MaxReturn,LossBefore,LossAfter,ProcessExecTime,EnvExecTime,KLBefore,KL,TotalEnvSteps,PolicyExecTime,Iteration,NumTrajs,AverageReturn,dLoss,GradNorm,Entropy,AverageDiscountedReturn,StdReturn,MinReturn
78.9,-0.13312841951847076,-0.13189809024333954,0.1352217197418213,5.3156538009643555,0.00026741254259832203,0.00021042092703282833,1988067,4.584239482879639,263,1680,76.42523809523811,-0.0012303292751312256,0.5568006003980447,1.5055257081985474,66.89106797433692,1.479118524654913,66.8
78.90000000000002,-0.13431735336780548,-0.13397057354450226,0.13243675231933594,5.123590469360352,0.00021365024440456182,0.00024773896439000964,1995582,4.4222800731658936,264,1672,76.4043062200957,-0.00034677982330322266,0.819807128676326,1.5054939985275269,67.08357413099644,1.4878874983225947,70.8
79.19999999999999,-0.13210611045360565,-0.13270853459835052,0.1327672004699707,5.085721015930176,0.00025023892521858215,0.00021041186118964106,2003088,4.473347425460815,265,1680,76.42571428571429,0.000602424144744873,0.7955300999302931,1.5057955980300903,67.37784016442995,1.4911503115718032,70.59999999999998
78.9,-0.13585546612739563,-0.13431769609451294,0.13504457473754883,5.1553168296813965,0.00021870566706638783,0.0002554419916123152,2010639,4.58214545249939,266,1632,76.29852941176473,-0.0015377700328826904,0.4831490321399197,1.505414605140686,67.13872888289221,1.590180589731394,68.60000000000001
78.70000000000002,-0.13430668413639069,-0.13620857894420624,0.1330866813659668,5.124297380447388,0.00025104524684138596,0.00023706970387138426,2018167,4.490378141403198,267,1680,76.41523809523811,0.0019018948078155518,0.6529851515676348,1.5058870315551758,67.17210203504818,1.4613614625625797,72.1
78.80000000000001,-0.13117380440235138,-0.13135667145252228,0.13189911842346191,5.1205902099609375,0.00024109774676617235,0.00020738346211146563,2025700,4.4315009117126465,268,1688,76.42985781990522,0.00018286705017089844,0.49703099504788395,1.5031055212020874,67.1447509184736,1.4834344289193608,68.79999999999998
79.3,-0.1342359185218811,-0.13329239189624786,0.13508820533752441,5.208578586578369,0.0002066345332423225,0.00023153699294198304,2033242,4.596122980117798,269,1672,76.39138755980862,-0.0009435266256332397,0.658099840742581,1.503931999206543,67.02056345112007,1.428728644212263,70.6
78.9,-0.1363331526517868,-0.13422930240631104,0.1345374584197998,5.176035404205322,0.00022441416513174772,0.0002473112544976175,2040772,4.564965724945068,270,1688,76.4312796208531,-0.002103850245475769,0.6359366410805544,1.50411057472229,67.3454453906215,1.4445740192761418,71.8
79.00000000000001,-0.13279525935649872,-0.13294561207294464,0.13199067115783691,5.051765203475952,0.0002491492487024516,0.00027862819842994213,2048278,4.4472222328186035,271,1680,76.42571428571429,0.00015035271644592285,0.6762725542374254,1.504589319229126,67.37623254804599,1.6007455745863652,71.1
79.0,-0.13184480369091034,-0.133828267455101,0.13165974617004395,5.097484111785889,0.0002808549324981868,0.00021493452368304133,2055789,4.4137208461761475,272,1696,76.45707547169813,0.001983463764190674,0.520377887350423,1.5068567991256714,67.24091512998996,1.6153149508781395,69.39999999999999
79.29999999999998,-0.13426031172275543,-0.13281626999378204,0.1346745491027832,5.197190999984741,0.0002140308206435293,0.0003103118506260216,2063320,4.581007242202759,273,1688,76.4308056872038,-0.0014440417289733887,0.6765610744746272,1.5052340030670166,67.32692236567163,1.5970199781417183,69.49999999999999
79.0,-0.13341036438941956,-0.13344158232212067,0.13122940063476562,4.989839315414429,0.0003144060610793531,0.0002423557743895799,2070830,4.407282590866089,274,1680,76.42380952380954,3.121793270111084e-05,0.6519204279218614,1.504914402961731,67.48914233421952,1.4643720454612426,71.60000000000001
79.19999999999999,-0.13056209683418274,-0.13297195732593536,0.13533473014831543,5.21217942237854,0.0002360892394790426,0.00019554297614376992,2078347,4.596128463745117,275,1720,76.50372093023257,0.0024098604917526245,0.7095389534450287,1.5051275491714478,67.4976740754976,1.5120554672608941,70.10000000000001
79.19999999999999,-0.12778069078922272,-0.13189740478992462,0.1321563720703125,5.113970041275024,0.00019528623670339584,0.00019700352277141064,2085860,4.43682336807251,276,1720,76.50558139534884,0.004116714000701904,0.5450386351438712,1.5043666362762451,67.39480769726971,1.6368337307067726,65.9
78.70000000000002,-0.13681508600711823,-0.13546530902385712,0.13408589363098145,5.091140508651733,0.00021114254195708781,0.00025429209927096963,2093365,4.564707040786743,277,1608,76.26616915422888,-0.0013497769832611084,0.5858225180479615,1.5046840906143188,67.16155662981929,1.6949294445885124,67.8
79.0,-0.12921126186847687,-0.13137948513031006,0.13456416130065918,5.212114334106445,0.00024188995303120464,0.0002076029049931094,2100890,4.532649755477905,278,1728,76.51620370370372,0.002168223261833191,0.688449276454008,1.504915714263916,67.48571116151376,1.5949185614833328,69.19999999999997
79.30000000000001,-0.13224823772907257,-0.13326865434646606,0.13344407081604004,5.229410409927368,0.00021184326033107936,0.0002151994121959433,2108392,4.5094687938690186,279,1744,76.55871559633029,0.0010204166173934937,0.5414168255920966,1.5058579444885254,67.2933019574772,1.360161283554157,71.69999999999997
79.0,-0.13160906732082367,-0.13187141716480255,0.1338956356048584,5.179058074951172,0.0002151419612346217,0.000244460825342685,2115934,4.505594968795776,280,1736,76.52442396313366,0.00026234984397888184,0.4331764653375541,1.5052833557128906,67.6972309417272,1.3755946397402072,71.49999999999996
79.1,-0.12861156463623047,-0.1314127892255783,0.13315296173095703,5.095365762710571,0.00024170016695279628,0.00020813778974115849,2123439,4.488079309463501,281,1688,76.44312796208533,0.0028012245893478394,0.5045512537940202,1.5050971508026123,67.4626479281327,1.556088082682491,70.89999999999999
78.80000000000001,-0.13370491564273834,-0.13323602080345154,0.13385510444641113,5.156723737716675,0.0002075163647532463,0.00025070857373066247,2130940,4.544501066207886,282,1672,76.41100478468901,-0.0004688948392868042,0.5032587781261137,1.5063356161117554,67.30956293852846,1.589235152014378,70.59999999999997
79.0,-0.13200388848781586,-0.1325419694185257,0.1335153579711914,5.140099287033081,0.00024731786106713116,0.0001995220227399841,2138455,4.488143444061279,283,1760,76.58409090909095,0.0005380809307098389,0.5891158661381628,1.5077091455459595,67.62394593305487,1.3527989808706353,71.19999999999999
78.9,-0.13364334404468536,-0.1311500519514084,0.13280105590820312,5.14640998840332,0.00020039900846313685,0.00018748400907497853,2145991,4.437957525253296,284,1760,76.57454545454547,-0.0024932920932769775,0.5741526689720277,1.5079573392868042,67.54434391439655,1.4973878081291734,68.49999999999999
79.19999999999999,-0.13072074949741364,-0.13253390789031982,0.13387155532836914,5.130673885345459,0.00018847244791686535,0.00023372673604171723,2153491,4.510315656661987,285,1760,76.59090909090911,0.001813158392906189,0.5917061817339303,1.5094934701919556,67.79959124206111,1.4558374943369745,70.3
78.80000000000001,-0.12898072600364685,-0.129928857088089,0.1331796646118164,5.188560247421265,0.0002258766908198595,0.00020347433746792376,2161012,4.46536111831665,286,1792,76.64241071428572,0.0009481310844421387,0.5286237039947778,1.509574294090271,67.79623303734776,1.192100296547258,72.19999999999999
79.5,-0.13424794375896454,-0.13379482924938202,0.13403797149658203,5.127156496047974,0.00020667041826527566,0.00020207079069223255,2168536,4.520673990249634,287,1792,76.64107142857145,-0.00045311450958251953,0.6536304327873323,1.5105247497558594,68.09604231407597,1.4066838899790297,71.39999999999996
78.9,-0.1303272545337677,-0.13275952637195587,0.1325681209564209,5.1575751304626465,0.00021084574109409004,0.0002275296428706497,2176052,4.470336437225342,288,1728,76.52037037037037,0.0024322718381881714,0.6058991692745875,1.5075571537017822,67.33328927686215,1.362749077420702,70.90000000000002
78.70000000000002,-0.1349189132452011,-0.1335175335407257,0.13346433639526367,5.221795082092285,0.00021872614161111414,0.0002286909584654495,2183584,4.492102384567261,289,1792,76.63750000000002,-0.0014013797044754028,0.49228545174357385,1.5083976984024048,67.60980527763864,1.32352512254207,69.7
79.0,-0.12817342579364777,-0.13088303804397583,0.13244152069091797,5.120455265045166,0.00023564374714624137,0.00020846331608481705,2191121,4.429518938064575,290,1728,76.51064814814816,0.002709612250328064,0.39211172700388963,1.5075337886810303,67.46744083456608,1.4616478353963367,68.89999999999999
78.80000000000001,-0.13332119584083557,-0.13243600726127625,0.1326885223388672,5.118064880371094,0.00020901842799503356,0.0002441054384689778,2198628,4.455627202987671,291,1704,76.4755868544601,-0.0008851885795593262,0.4844168504513388,1.5074809789657593,67.21178000652989,1.334048607984617,71.99999999999997
79.0,-0.12857039272785187,-0.1321086585521698,0.13330602645874023,5.151844501495361,0.00025213888147845864,0.00020349612168502063,2206133,4.516440153121948,292,1672,76.40909090909092,0.003538265824317932,0.7005194184790483,1.5068466663360596,67.19680283012721,1.5315700535907977,70.49999999999999
79.19999999999999,-0.12726575136184692,-0.13215400278568268,0.13489484786987305,5.262744188308716,0.00019245262956246734,0.0002244838688056916,2213659,4.5745930671691895,293,1792,76.64017857142858,0.004888251423835754,0.5426195365608552,1.510589599609375,67.79578144877202,1.3365373586134386,69.4
78.9,-0.13164708018302917,-0.13273745775222778,0.13384413719177246,5.099423170089722,0.0002240502362838015,0.0002180578449042514,2221190,4.544967174530029,294,1760,76.57681818181818,0.0010903775691986084,0.5862647171266888,1.5110509395599365,68.09211933745563,1.371713879401295,69.10000000000001
79.00000000000001,-0.13272055983543396,-0.13129718601703644,0.1346147060394287,5.258796215057373,0.0002150742511730641,0.00023813745065126568,2228702,4.540931463241577,295,1816,76.69074889867842,-0.001423373818397522,0.5611425527189018,1.5095735788345337,67.82542163735478,1.3006446600289352,70.79999999999998
79.3,-0.1323341429233551,-0.13173098862171173,0.13371944427490234,5.210492134094238,0.0002304250083398074,0.0002743291261140257,2236236,4.5346198081970215,296,1848,76.73852813852815,-0.0006031543016433716,0.5743440287230916,1.5089200735092163,68.15470666264869,1.2387451749716656,72.30000000000001
79.1,-0.1301964372396469,-0.1310628354549408,0.13221001625061035,5.073582649230957,0.0002775876200757921,0.0002532349608372897,2243752,4.433343410491943,297,1760,76.58363636363639,0.0008663982152938843,0.5967088578147604,1.5048408508300781,67.78900681877411,1.369507361507465,71.2
79.30000000000001,-0.1289094090461731,-0.13082079589366913,0.13196539878845215,5.124737501144409,0.00024695583852007985,0.00021707233099732548,2251256,4.4044647216796875,298,1824,76.7087719298246,0.0019113868474960327,0.5719050305521498,1.5075774192810059,67.92416519508416,1.3607635500747617,71.29999999999997
79.0,-0.13240748643875122,-0.13218441605567932,0.13287591934204102,5.124417304992676,0.00021618182654492557,0.0002492957573849708,2258761,4.4268200397491455,299,1832,76.7227074235808,-0.00022307038307189941,0.5847597775564564,1.5080420970916748,68.1345457640056,1.360519296884025,70.69999999999997
78.9,-0.13396377861499786,-0.1320592314004898,0.13194680213928223,5.062804222106934,0.00027625783695839345,0.0002455361536704004,2266272,4.448872089385986,300,1608,76.26318407960201,-0.0019045472145080566,0.504881944957253,1.5017496347427368,66.92462639084103,1.659928012269118,68.29999999999998
79.00000000000001,-0.1320306956768036,-0.13112126290798187,0.1343681812286377,5.220852375030518,0.00022159786021802574,0.000216455475310795,2273773,4.485421895980835,301,1816,76.69559471365639,-0.0009094327688217163,0.5489536362926385,1.5090051889419556,67.80942730215693,1.4132407140749919,67.99999999999999
78.9,-0.13305044174194336,-0.1319131702184677,0.13433504104614258,5.222201585769653,0.00022434764832723886,0.000244550610659644,2281290,4.543226480484009,302,1776,76.613963963964,-0.001137271523475647,0.48790097648042074,1.5075907707214355,67.74342499592908,1.3132497201713897,71.09999999999998
79.1,-0.13248641788959503,-0.132632777094841,0.1324939727783203,5.1113200187683105,0.00023632249212823808,0.00026120588881894946,2288797,4.421522378921509,303,1816,76.69295154185023,0.00014635920524597168,0.4245703220839736,1.506787896156311,68.06259568482204,1.276539793138773,72.5
79.1,-0.13139840960502625,-0.13049755990505219,0.1322040557861328,5.221979141235352,0.0002671973197720945,0.0002273245045216754,2296318,4.418743133544922,304,1824,76.7013157894737,-0.0009008496999740601,0.5384137882860508,1.5050395727157593,67.72255830210646,1.2599248189474683,72.49999999999999
79.30000000000001,-0.13186702132225037,-0.13110318779945374,0.13321375846862793,5.136672735214233,0.0002241984475404024,0.00026224859175272286,2303840,4.449610471725464,305,1808,76.67168141592921,-0.0007638335227966309,0.5645878228678725,1.505428433418274,67.86035618787527,1.3856706006654111,71.1
79.1,-0.12905998528003693,-0.12857554852962494,0.13263154029846191,5.172143220901489,0.0002560187131166458,0.00020673232211265713,2311351,4.413114547729492,306,1856,76.76250000000002,-0.0004844367504119873,0.6121263915714595,1.505409836769104,68.09059061230698,1.287546031985947,72.79999999999998
79.30000000000001,-0.1306667923927307,-0.1313168853521347,0.13490700721740723,5.219221830368042,0.00021464822930283844,0.00022271335183177143,2318894,4.574344158172607,307,1808,76.662389380531,0.0006500929594039917,0.632742232891116,1.5028481483459473,68.04912283406716,1.337958935793444,70.49999999999999
78.80000000000001,-0.12679259479045868,-0.12867891788482666,0.13441228866577148,5.302183389663696,0.00020889134611934423,0.00018978715525008738,2326417,4.473825931549072,308,1904,76.8390756302521,0.001886323094367981,0.4728201815383519,1.5043871402740479,68.09866239283367,1.1408875297874899,71.89999999999999
79.1,-0.1243409514427185,-0.12913241982460022,0.1331629753112793,5.15780782699585,0.0001985639100894332,0.00018162275955546647,2333936,4.438197612762451,309,1840,76.73086956521742,0.004791468381881714,0.6166501151159619,1.5039701461791992,68.07128653855236,1.3820445253114289,70.09999999999998
78.9,-0.12742583453655243,-0.13025642931461334,0.13475346565246582,5.206444025039673,0.0001841869088821113,0.00022876409639138728,2341464,4.538125514984131,310,1816,76.68370044052865,0.002830594778060913,0.5809117574143781,1.5029754638671875,68.06440540127603,1.335568468830305,70.9
79.3,-0.1318633109331131,-0.13005533814430237,0.13579463958740234,5.278914928436279,0.00022876224829815328,0.00027034731465391815,2348983,4.57808780670166,311,1808,76.67300884955755,-0.00180797278881073,0.5835696406034312,1.5030323266983032,67.7586861025628,1.2972833322638015,71.19999999999999
79.0,-0.12841400504112244,-0.1313348114490509,0.1347806453704834,5.163573980331421,0.0002751602150965482,0.00021900476713199168,2356516,4.550956964492798,312,1744,76.54449541284406,0.002920806407928467,0.6345456535719474,1.5039962530136108,67.88624115666548,1.576516882033542,66.19999999999997
79.19999999999999,-0.12823839485645294,-0.1304769217967987,0.13376784324645996,5.161503314971924,0.0002174452383769676,0.00022243666171561927,2364019,4.504888534545898,313,1768,76.60497737556562,0.002238526940345764,0.5144393343045248,1.5024466514587402,67.727369960044,1.3434684039564582,68.69999999999999
79.19999999999999,-0.13202959299087524,-0.13139912486076355,0.13421940803527832,5.219662427902222,0.0002153780951630324,0.0002476911759003997,2371524,4.533878326416016,314,1832,76.72270742358079,-0.0006304681301116943,0.7167211269587204,1.5041171312332153,68.16066736413578,1.494709624641954,68.70000000000002
78.80000000000001,-0.1285410374403,-0.12974464893341064,0.13393354415893555,5.226081132888794,0.00025376127450726926,0.00022223760606721044,2379073,4.508780241012573,315,1776,76.59954954954958,0.0012036114931106567,0.5128429970241188,1.5022196769714355,67.51276758533022,1.3264970379495709,68.89999999999998
79.0,-0.12924453616142273,-0.13003326952457428,0.13210749626159668,5.124581575393677,0.00022655016800854355,0.00019731778593268245,2386580,4.410014390945435,316,1768,76.60316742081449,0.0007887333631515503,0.5822482092179337,1.5026884078979492,67.63474701107761,1.2920007683995125,71.0
79.00000000000001,-0.1312064379453659,-0.13139209151268005,0.13283920288085938,5.067018747329712,0.000195132932276465,0.00021645661036018282,2394096,4.440868377685547,317,1784,76.62959641255608,0.00018565356731414795,0.5748041558239226,1.5031038522720337,68.02674981822001,1.2795820920873813,70.19999999999997
79.0,-0.1306484043598175,-0.13130833208560944,0.13465261459350586,5.172620534896851,0.0002150067884940654,0.0002371553855482489,2401622,4.534814357757568,318,1824,76.69912280701755,0.0006599277257919312,0.7109287649118485,1.503288745880127,68.18188517265182,1.2877285601273125,72.4
79.0,-0.12838026881217957,-0.1290864795446396,0.13486623764038086,5.253429174423218,0.00023066192807164043,0.00019230741600040346,2409139,4.545583009719849,319,1840,76.73173913043479,0.000706210732460022,0.5412810217700825,1.5015528202056885,67.96406827929988,1.2991273063229893,72.69999999999999
79.19999999999999,-0.12990255653858185,-0.13004395365715027,0.13327455520629883,5.135956048965454,0.00020136100647505373,0.0002813665778376162,2416676,4.437627553939819,320,1760,76.57409090909093,0.0001413971185684204,0.5654579274397958,1.5016404390335083,67.64553424645996,1.4591440800280806,71.89999999999999
79.0,-0.12654319405555725,-0.12879522144794464,0.13261795043945312,5.191701173782349,0.0002674827119335532,0.00021118007134646177,2424178,4.420887231826782,321,1904,76.8478991596639,0.00225202739238739,0.6043984071326196,1.504795789718628,68.21074073291057,1.3101638065201078,71.19999999999999
78.90000000000002,-0.1286281943321228,-0.12827061116695404,0.13393664360046387,5.211630821228027,0.0002139902935596183,0.00023427324777003378,2431727,4.485883712768555,322,1880,76.78765957446811,-0.0003575831651687622,0.5432762229414548,1.5056002140045166,68.07604543010204,1.2765882269282187,71.60000000000001
78.79999999999998,-0.13088272511959076,-0.13065554201602936,0.13463830947875977,5.158813714981079,0.00024746565031819046,0.0002273943246109411,2439257,4.5138630867004395,323,1752,76.56164383561644,-0.00022718310356140137,0.5358469909581642,1.503737211227417,67.63278770522355,1.5084810592193896,69.29999999999998
78.80000000000001,-0.1282324194908142,-0.12927094101905823,0.13463521003723145,5.243345737457275,0.0002154391841031611,0.00016551448788959533,2446782,4.550734281539917,324,1848,76.74242424242426,0.0010385215282440186,0.5572464582322301,1.5061479806900024,68.03671984045779,1.2479320425363418,72.00000000000001
79.0,-0.13199715316295624,-0.13204917311668396,0.1350269317626953,5.218429803848267,0.00016957655316218734,0.0002236990403616801,2454288,4.574190616607666,325,1792,76.64910714285715,5.201995372772217e-05,0.5445362744505239,1.5036154985427856,67.88377483736978,1.4679915540649833,67.5
78.80000000000001,-0.12704026699066162,-0.13078351318836212,0.13301348686218262,5.1913933753967285,0.00021612350246869028,0.00022749282652512193,2461814,4.4407432079315186,326,1880,76.79744680851064,0.0037432461977005005,0.6363317285778064,1.5056555271148682,68.10383020812283,1.2200077922407342,71.39999999999999
79.19999999999999,-0.12705107033252716,-0.12970896065235138,0.13912630081176758,5.3637378215789795,0.00023773766588419676,0.00023206025070976466,2469337,4.604480266571045,327,1824,76.70043859649125,0.0026578903198242188,0.7681559794148771,1.504932165145874,67.97722287102877,1.5393521594459867,69.49999999999997
79.00000000000001,-0.13168460130691528,-0.13029694557189941,0.13466739654541016,5.2169413566589355,0.00023499161761719733,0.0002488851605448872,2476841,4.53968620300293,328,1800,76.66488888888891,-0.0013876557350158691,0.5887942336834144,1.5050755739212036,67.81867909964497,1.3059736635463006,71.90000000000002
79.3,-0.1233929693698883,-0.12822234630584717,0.1339268684387207,5.274855136871338,0.00023461697855964303,0.0002014868805417791,2484361,4.45076584815979,329,1968,76.94308943089433,0.004829376935958862,0.5118087517131712,1.5087212324142456,68.35037910049714,1.1129380512064664,72.0
79.19999999999999,-0.12857672572135925,-0.1253756880760193,0.133803129196167,5.221733570098877,0.00022301803983282298,0.00019544825772754848,2491889,4.488410711288452,330,1768,76.59366515837104,-0.003201037645339966,0.6387661737814923,1.5018688440322876,67.555811882328,1.3730619928821026,71.4
79.3,-0.12917926907539368,-0.12892939150333405,0.13489055633544922,5.142140865325928,0.0002012482436839491,0.0002284635411342606,2499404,4.562599420547485,331,1768,76.59954751131224,-0.00024987757205963135,0.6004295896805101,1.5040103197097778,68.03175067034621,1.3606791536048797,71.69999999999999
78.9,-0.1281432807445526,-0.12926208972930908,0.14635133743286133,5.631602048873901,0.00021343381376937032,0.0002795146428979933,2506925,4.757173538208008,332,1896,76.82658227848104,0.0011188089847564697,0.6795570982043733,1.504995346069336,68.23761098318373,1.204671868493988,70.9
79.0,-0.1299791932106018,-0.12929518520832062,0.13330793380737305,5.122210502624512,0.00028785716858692467,0.00026490219170227647,2514445,4.448462963104248,333,1824,76.70175438596493,-0.000684008002281189,0.5906726109175058,1.5035502910614014,68.18564852138627,1.5332560500817687,70.60000000000001
79.3,-0.12777286767959595,-0.12754204869270325,0.1325232982635498,5.11970591545105,0.0002581471926532686,0.00022808335779700428,2521973,4.416079998016357,334,1872,76.782905982906,-0.0002308189868927002,0.5666431297540186,1.5084716081619263,68.32827838097586,1.3640870337354696,70.60000000000001
79.1,-0.1307828277349472,-0.1298682540655136,0.1361374855041504,5.37324333190918,0.00022906772210262716,0.00023118502576835454,2529535,4.600765943527222,335,1848,76.72640692640695,-0.0009145736694335938,0.603141999169235,1.5043284893035889,67.83829399333786,1.393194525515389,69.29999999999997
78.70000000000002,-0.12605786323547363,-0.12829121947288513,0.13509774208068848,5.295993089675903,0.00023545330623164773,0.00022801326122134924,2537058,4.545692443847656,336,1824,76.70043859649125,0.002233356237411499,0.6241210900716939,1.505753993988037,67.76870913599977,1.3270299844249736,69.3
79.19999999999999,-0.11992233991622925,-0.12809213995933533,0.13570880889892578,5.299444913864136,0.00022013271518517286,0.00020977415260858834,2544593,4.579844951629639,337,1896,76.82067510548525,0.008169800043106079,0.5051867662685378,1.5090583562850952,68.19277122535782,1.2895370771507555,70.39999999999998
79.0,-0.13204148411750793,-0.12862691283226013,0.1325085163116455,5.166169166564941,0.00020770177070517093,0.00020524942374322563,2552109,4.395758152008057,338,1896,76.82869198312237,-0.0034145712852478027,0.5595242159783492,1.5089980363845825,68.24016663787181,1.363701983286095,70.2
79.1,-0.1289287507534027,-0.12818807363510132,0.1335897445678711,5.2004265785217285,0.00021566174109466374,0.00020023778779432178,2559646,4.470793008804321,339,1824,76.69429824561405,-0.0007406771183013916,0.5012512018499223,1.5067425966262817,67.79318056646201,1.4769019668960726,67.49999999999999
79.0,-0.1270877867937088,-0.12722067534923553,0.13344573974609375,5.174831390380859,0.00020239505101926625,0.0002031227049883455,2567176,4.463334798812866,340,1840,76.72608695652175,0.0001328885555267334,0.48921464354987243,1.5059634447097778,67.99855872017699,1.3754737970428987,71.59999999999998
78.90000000000002,-0.12908823788166046,-0.1287882775068283,0.13406825065612793,5.203855276107788,0.00020015591871924698,0.0001976111816475168,2574723,4.492243766784668,341,1832,76.7043668122271,-0.0002999603748321533,0.4827946692835194,1.5061935186386108,67.90855711871446,1.283240360096526,72.49999999999999
79.19999999999999,-0.12843328714370728,-0.1281754970550537,0.1344902515411377,5.217254877090454,0.00019350895308889449,0.0001866748061729595,2582237,4.526645183563232,342,1840,76.7330434782609,-0.00025779008865356445,0.5163938659131528,1.5076936483383179,68.07571743623053,1.259828955894268,72.79999999999998
79.0,-0.13203570246696472,-0.1305822879076004,0.13526415824890137,5.219823122024536,0.00019458222959656268,0.00023262905597221106,2589752,4.57599949836731,343,1760,76.5840909090909,-0.0014534145593643188,0.6635451632672494,1.5061594247817993,67.69757413538424,1.2982756364113035,72.79999999999998
78.80000000000003,-0.1258668601512909,-0.12878192961215973,0.13412761688232422,5.211256504058838,0.0002293332217959687,0.00021495675900951028,2597258,4.520326375961304,344,1808,76.67876106194693,0.0029150694608688354,0.5743482656472488,1.506374478340149,67.922089218023,1.2639978245356,72.39999999999999
79.0,-0.12905627489089966,-0.1286596804857254,0.1341257095336914,5.119687080383301,0.00020162673899903893,0.00019461673218756914,2604788,4.469266653060913,345,1864,76.76824034334767,-0.00039659440517425537,0.5784167600082654,1.5094752311706543,68.42539064312561,1.3460560392086247,68.3
79.3,-0.12960249185562134,-0.12928307056427002,0.13371729850769043,5.168781995773315,0.0002012960030697286,0.0003253422910347581,2612289,4.475271701812744,346,1816,76.69559471365642,-0.00031942129135131836,0.6392158707716883,1.508575201034546,67.99737876442671,1.2561664546285938,72.59999999999998
79.1,-0.1263948231935501,-0.12746049463748932,0.13429856300354004,5.181161642074585,0.0003090065438300371,0.00022399792214855552,2619809,4.465432643890381,347,1936,76.89256198347111,0.001065671443939209,0.6529630202562625,1.509527325630188,68.51555067716217,1.269649869693449,72.60000000000001
78.70000000000002,-0.12559998035430908,-0.12913011014461517,0.13543248176574707,5.267431259155273,0.00023800256894901395,0.0002267914969706908,2627350,4.561097860336304,348,1816,76.67797356828194,0.0035301297903060913,0.5676965731385637,1.50577712059021,67.83009135039605,1.3238075306312453,70.9
79.0,-0.1243903711438179,-0.12846004962921143,0.1360015869140625,5.304314851760864,0.0002198407892137766,0.0002350087888771668,2634865,4.585471868515015,349,1896,76.82911392405063,0.004069678485393524,0.48736542326842575,1.5083975791931152,68.16048530144542,1.263090299687545,71.9
79.0,-0.12504999339580536,-0.1261966973543167,0.13341021537780762,5.240073204040527,0.00023998891992960125,0.00018684160022530705,2642379,4.47559118270874,350,1848,76.74718614718614,0.0011467039585113525,0.4383605532069759,1.5045522451400757,67.88921087277846,1.3476541603512362,71.39999999999996
79.0,-0.12339943647384644,-0.12697657942771912,0.1371169090270996,5.364769458770752,0.00017922806728165597,0.00019351812079548836,2649913,4.591448068618774,351,1976,76.9497975708502,0.0035771429538726807,0.5729075835045475,1.5070610046386719,68.46420974465074,1.2291623326453256,72.39999999999999
79.19999999999999,-0.1265140175819397,-0.12724639475345612,0.13477420806884766,5.2981650829315186,0.0002000401436816901,0.00020111245976295322,2657418,4.537681818008423,352,1888,76.8199152542373,0.0007323771715164185,0.4775646957165557,1.5058653354644775,68.18497811435577,1.310706237215563,70.8
79.19999999999999,-0.12447817623615265,-0.12846238911151886,0.13529562950134277,5.226470232009888,0.00020882829267065972,0.0002713276771828532,2664941,4.564516544342041,353,1816,76.68590308370047,0.003984212875366211,0.4817690625314732,1.5013811588287354,67.97143208507015,1.2509641917774599,71.5
79.00000000000001,-0.12585760653018951,-0.12641791999340057,0.1351001262664795,5.279524803161621,0.00026444776449352503,0.0002254694263683632,2672478,4.53601336479187,354,1880,76.79276595744682,0.0005603134632110596,0.41263451210967905,1.5005394220352173,68.06200870650245,1.2336724316561278,70.79999999999998
79.0,-0.12659922242164612,-0.1285824328660965,0.13324666023254395,5.157111406326294,0.00022952689323574305,0.00027386544388718903,2679981,4.440672397613525,355,1840,76.73782608695655,0.0019832104444503784,0.5461633821590898,1.5023257732391357,68.04644661131957,1.313344408360442,71.99999999999999
79.1,-0.1254557967185974,-0.12739355862140656,0.13497400283813477,5.238126754760742,0.0002705383813008666,0.00038268251228146255,2687484,4.5359838008880615,356,1840,76.73782608695655,0.001937761902809143,0.5745847145927321,1.5013306140899658,68.16026740856775,1.240057700346656,71.49999999999999
79.19999999999999,-0.1228758916258812,-0.12807045876979828,0.1352088451385498,5.19636344909668,0.00038286391645669937,0.00027045185561291873,2694993,4.508275270462036,357,1872,76.79102564102567,0.005194567143917084,0.6282929404366213,1.5046437978744507,68.28748013347598,1.4093266165665967,70.20000000000003
79.1,-0.12438734620809555,-0.12717674672603607,0.13300657272338867,5.188926458358765,0.00027201269404031336,0.0002251534751849249,2702515,4.449302434921265,358,1888,76.81271186440681,0.0027894005179405212,0.4939899629437922,1.5016138553619385,68.2483418057149,1.3117168598320716,69.0
79.3,-0.12914837896823883,-0.12993626296520233,0.13376665115356445,5.08100700378418,0.0002319287450518459,0.00020854678587056696,2710033,4.46449089050293,359,1800,76.65866666666669,0.000787883996963501,0.5861099146791627,1.4986822605133057,68.21726954589926,1.6937605760227423,65.7
79.1,-0.12338370829820633,-0.12583096325397491,0.13366031646728516,5.217480897903442,0.0002031088079093024,0.00020595993555616587,2717536,4.478533983230591,360,1840,76.73782608695655,0.002447254955768585,0.6874706203765221,1.5014079809188843,67.9413027986604,1.3590292460036995,71.60000000000001
78.9,-0.12854011356830597,-0.12635564804077148,0.13506650924682617,5.229281187057495,0.00019818777218461037,0.00018634759180713445,2725042,4.518272638320923,361,1944,76.91111111111113,-0.002184465527534485,0.5444079528123598,1.5041227340698242,68.68339765129957,1.2485052791633529,72.89999999999999
