GradNorm,KL,KLBefore,AverageReturn,LossAfter,TotalEnvSteps,LossBefore,EnvExecTime,MinReturn,StdReturn,PolicyExecTime,NumTrajs,Iteration,Entropy,ProcessExecTime,EvalAvgReturn,AverageDiscountedReturn,dLoss,MaxReturn
0.6064304320107348,0.0008289337274618447,0.0007054210873320699,-20.039473684210527,-0.13391882181167603,3678247,-0.13319410383701324,5.3368470668792725,-21.5,0.24010904724861395,3.8370978832244873,304,483,1.2418813705444336,0.11186718940734863,,-8.699676935630876,0.0007247179746627808,-20.0
0.4445327026017736,0.0006862641894258559,0.0008122853469103575,-20.039473684210527,-0.13516099750995636,3685847,-0.13503773510456085,5.496750831604004,-21.5,0.24010904724861395,4.012162685394287,304,484,1.267656683921814,0.11944818496704102,,-8.69812151497298,0.0001232624053955078,-20.0
0.6551413204885663,0.0007880043121986091,0.0006440433207899332,-20.11842105263158,-0.13595665991306305,3693447,-0.1383560746908188,5.445681095123291,-23.0,0.5310641071213306,3.938030242919922,304,485,1.2672549486160278,0.11276865005493164,,-8.76275327007108,-0.0023994147777557373,-20.0
0.6149716715252921,0.0007186515140347183,0.0008264504140242934,-20.07894736842105,-0.13501569628715515,3701047,-0.13548849523067474,5.3070597648620605,-21.5,0.33494531740415406,3.8124639987945557,304,486,1.2718647718429565,0.11033034324645996,,-8.733802223685494,-0.0004727989435195923,-20.0
0.6797574034481236,0.0009247331763617694,0.0007580213132314384,-20.11842105263158,-0.1357835829257965,3708647,-0.13777364790439606,5.482566595077515,-23.0,0.5310641071213306,3.948998212814331,304,487,1.2535940408706665,0.11375188827514648,,-8.760601559538793,-0.0019900649785995483,-20.0
0.6015529445339293,0.0010316851548850536,0.0009174936567433178,-20.0,-0.13533516228199005,3716247,-0.1389499306678772,5.333328723907471,-20.0,0.0,3.811788320541382,304,488,1.2464417219161987,0.11040902137756348,,-8.660203251420349,-0.003614768385887146,-20.0
0.49957029466124825,0.0008038534433580935,0.0009954506531357765,-20.07894736842105,-0.13642780482769012,3723847,-0.129682257771492,5.314847707748413,-23.0,0.480218094497228,3.8259079456329346,304,489,1.2751455307006836,0.11103677749633789,,-8.679828609671098,0.00674554705619812,-20.0
0.6256878744605249,0.0007509922725148499,0.0008287148084491491,-20.039473684210527,-0.1349177062511444,3731447,-0.13175073266029358,5.3121254444122314,-21.5,0.24010904724861395,3.8126678466796875,304,490,1.2754342555999756,0.11058568954467773,,-8.68360982167304,0.00316697359085083,-20.0
0.6318914996327809,0.0007063175435177982,0.000744385295547545,-20.0,-0.13494180142879486,3739047,-0.13474462926387787,5.456380367279053,-20.0,0.0,3.9518790245056152,304,491,1.2783915996551514,0.11333084106445312,,-8.660203251420349,0.0001971721649169922,-20.0
0.632020681445444,0.0006785567384213209,0.000747412268538028,-20.11842105263158,-0.13524159789085388,3746647,-0.13467559218406677,5.401022911071777,-21.5,0.4044848986563,3.8681488037109375,304,492,1.2662391662597656,0.1116476058959961,,-8.76821407316274,0.0005660057067871094,-20.0
0.6391993761791339,0.0007990631856955588,0.000667768472339958,-20.11842105263158,-0.13698162138462067,3754247,-0.13684122264385223,5.326017141342163,-21.5,0.4044848986563,3.831007242202759,304,493,1.278143286705017,0.11111283302307129,,-8.776674146551928,0.00014039874076843262,-20.0
0.46435518685452964,0.0006318787345662713,0.0007816592114977539,-20.0,-0.1347649246454239,3761847,-0.13454276323318481,5.312237024307251,-20.0,0.0,3.8180792331695557,304,494,1.2731542587280273,0.11043453216552734,,-8.660203251420349,0.0002221614122390747,-20.0
0.7116987385770744,0.000603396154474467,0.0006816944223828614,-20.039473684210527,-0.1363551765680313,3769447,-0.13661882281303406,5.3072569370269775,-21.5,0.24010904724861395,3.824148654937744,304,495,1.2869821786880493,0.11131596565246582,,-8.693813426595147,-0.0002636462450027466,-20.0
0.5322595817065588,0.0005686919903382659,0.0006212019943632185,-20.039473684210527,-0.13670431077480316,3777047,-0.13961753249168396,5.318883657455444,-21.5,0.24010904724861395,3.8172690868377686,304,496,1.2832423448562622,0.11113715171813965,,-8.694495849292808,-0.0029132217168807983,-20.0
0.5984513324049029,0.0005990206846036017,0.0005404925323091447,-20.039473684210527,-0.13673405349254608,3784647,-0.13505403697490692,5.379629373550415,-21.5,0.24010904724861395,3.866899251937866,304,497,1.2846935987472534,0.11255741119384766,,-8.697366941528283,0.0016800165176391602,-20.0
0.6626875068617178,0.0009348508901894093,0.000573769852053374,-20.039473684210527,-0.13849374651908875,3792247,-0.1410849690437317,5.434547424316406,-21.5,0.24010904724861395,3.913519859313965,304,498,1.284339427947998,0.11200332641601562,,-8.691530131037862,-0.0025912225246429443,-20.0
0.6437004221563456,0.0008666372741572559,0.0011353628942742944,-20.236842105263158,-0.13660678267478943,3799847,-0.13925938308238983,5.557121992111206,-23.0,0.7321277759601873,4.042564630508423,304,499,1.2721718549728394,0.11628293991088867,,-8.853568588996627,-0.002652600407600403,-20.0
0.6038542214583271,0.0006578888860531151,0.0007530145230703056,-20.11842105263158,-0.13456113636493683,3807447,-0.13363760709762573,5.403697967529297,-23.0,0.5310641071213306,3.880885362625122,304,500,1.270572304725647,0.11310720443725586,-20.00000000000001,-8.726790225943892,0.0009235292673110962,-20.0
0.49381277749287633,0.0006520234164781868,0.0006411102367565036,-20.07894736842105,-0.1337794065475464,3815047,-0.13384996354579926,5.3343260288238525,-21.5,0.33494531740415406,3.833688974380493,304,501,1.2741882801055908,0.11187100410461426,,-8.71218114471543,-7.055699825286865e-05,-20.0
0.6277608364884636,0.0009055254049599171,0.0005836508935317397,-20.07894736842105,-0.13792403042316437,3822647,-0.1383032202720642,5.30172872543335,-21.5,0.33494531740415406,3.8210458755493164,304,502,1.2936913967132568,0.11095619201660156,,-8.733084631847666,-0.0003791898488998413,-20.0
0.6967772714791585,0.0007167726289480925,0.0009757627849467099,-20.0,-0.13648182153701782,3830247,-0.13411301374435425,5.338814735412598,-20.0,0.0,3.829240322113037,304,503,1.277677297592163,0.11168646812438965,,-8.660203251420349,0.0023688077926635742,-20.0
0.6167543428109727,0.0007095907349139452,0.0006582561763934791,-20.11842105263158,-0.13665208220481873,3837847,-0.13577088713645935,5.790069341659546,-21.5,0.4044848986563,4.2373878955841064,304,504,1.2884151935577393,0.12576961517333984,,-8.745111011720986,0.000881195068359375,-20.0
0.7539997502588327,0.001136464299634099,0.0007282521110028028,-20.0,-0.14062651991844177,3845447,-0.14328572154045105,5.723357677459717,-20.0,0.0,4.131586313247681,304,505,1.2813042402267456,0.12320542335510254,,-8.660203251420349,-0.0026592016220092773,-20.0
0.607175527908815,0.0007269916823133826,0.0011427848367020488,-20.11842105263158,-0.1373222917318344,3853047,-0.13663578033447266,5.63823127746582,-24.5,0.720327141745842,4.069897413253784,304,506,1.2858904600143433,0.12306380271911621,,-8.770649472405196,0.0006865113973617554,-20.0
0.4660192448972899,0.0008473016787320375,0.0007085754768922925,-20.039473684210527,-0.13676384091377258,3860647,-0.13417620956897736,5.607540130615234,-21.5,0.24010904724861395,4.083829641342163,304,507,1.283307433128357,0.11707258224487305,,-8.676834865452774,0.002587631344795227,-20.0
0.5177765754583532,0.0006754493806511164,0.0008431038004346192,-20.07894736842105,-0.1363043487071991,3868247,-0.13579636812210083,5.542453765869141,-21.5,0.33494531740415406,4.000135898590088,304,508,1.29472815990448,0.11513972282409668,,-8.730195141727368,0.0005079805850982666,-20.0
0.583605738005471,0.000642522529233247,0.0006788886967115104,-20.0,-0.1357271820306778,3875847,-0.1339440643787384,5.475169658660889,-20.0,0.0,3.943784475326538,304,509,1.277070164680481,0.11623764038085938,,-8.660203251420349,0.001783117651939392,-20.0
0.6456551467176168,0.0007647292804904282,0.000641083053778857,-20.039473684210527,-0.13778313994407654,3883447,-0.13874582946300507,7.148436069488525,-21.5,0.24010904724861395,5.1554789543151855,304,510,1.2919750213623047,0.15892505645751953,,-8.695902543854908,-0.0009626895189285278,-20.0
0.6152545797942589,0.0007092986488714814,0.0007592475158162415,-20.0,-0.1384742558002472,3891047,-0.14091745018959045,9.870070695877075,-20.0,0.0,6.996920108795166,304,511,1.294857382774353,0.21620416641235352,,-8.660203251420349,-0.0024431943893432617,-20.0
0.6179246965712967,0.000634779513347894,0.0006722090183757246,-20.039473684210527,-0.1381881833076477,3898647,-0.1373516023159027,6.289949178695679,-21.5,0.24010904724861395,4.545971393585205,304,512,1.298251748085022,0.1350247859954834,,-8.698891409315086,0.0008365809917449951,-20.0
0.502694344325684,0.000881918182130903,0.0006380305276252329,-20.039473684210527,-0.14094609022140503,3906247,-0.14168952405452728,6.4679646492004395,-21.5,0.24010904724861395,4.7152063846588135,304,513,1.2967829704284668,0.1416487693786621,,-8.695902543854908,-0.0007434338331222534,-20.0
0.5737763239129203,0.0006500582094304264,0.0009016976109705865,-20.11842105263158,-0.13838282227516174,3913847,-0.13665342330932617,5.871084690093994,-23.0,0.5310641071213306,4.239030838012695,304,514,1.2946500778198242,0.1268022060394287,,-8.725710224347097,0.0017293989658355713,-20.0
0.47030325130755973,0.0007241572020575404,0.0006140810437500477,-20.039473684210527,-0.13788917660713196,3921447,-0.1405481994152069,5.886277675628662,-21.5,0.24010904724861395,4.272917032241821,304,515,1.2972303628921509,0.12778353691101074,,-8.669581904898834,-0.002659022808074951,-20.0
0.6456429903701028,0.00082266895333305,0.00075979542452842,-20.039473684210527,-0.13642990589141846,3929047,-0.13772112131118774,6.19275426864624,-21.5,0.24010904724861395,4.422455549240112,304,516,1.2912896871566772,0.1318964958190918,,-8.697366941528283,-0.0012912154197692871,-20.0
0.61519838937769,0.0008143573650158942,0.000816337123978883,-20.0,-0.13848456740379333,3936647,-0.13796906173229218,5.642426013946533,-20.0,0.0,4.065161466598511,304,517,1.2995779514312744,0.11967682838439941,,-8.660203251420349,0.0005155056715011597,-20.0
0.6952253766240992,0.0010015517473220825,0.0008952970965765417,-20.07894736842105,-0.13842080533504486,3944247,-0.13588395714759827,5.480802536010742,-23.0,0.4802180944972279,3.9188077449798584,304,518,1.2726601362228394,0.11508750915527344,,-8.735660595890087,0.0025368481874465942,-20.0
0.6574227543142084,0.0007151809404604137,0.0009764865390025079,-20.07894736842105,-0.13505657017230988,3951847,-0.13743959367275238,5.400180339813232,-21.5,0.33494531740415406,3.86155366897583,304,519,1.2757633924484253,0.11435461044311523,,-8.732381320087413,-0.002383023500442505,-20.0
0.6418569909212305,0.0008705309592187405,0.0006743738777004182,-20.039473684210527,-0.13841421902179718,3959447,-0.1394263058900833,5.6136438846588135,-21.5,0.24010904724861395,4.048793077468872,304,520,1.2970722913742065,0.12003612518310547,-20.00000000000001,-8.698504527736139,-0.0010120868682861328,-20.0
0.6356407875036332,0.0006144180661067367,0.0009078416042029858,-20.07894736842105,-0.13604219257831573,3967047,-0.13740727305412292,5.4465014934539795,-21.5,0.33494531740415406,3.8928232192993164,304,521,1.2831575870513916,0.1152505874633789,,-8.719779153595923,-0.00136508047580719,-20.0
0.4494070687218841,0.0006961546605452895,0.0005922215059399605,-20.0,-0.13575896620750427,3974647,-0.13470232486724854,5.492901563644409,-20.0,0.0,3.9632232189178467,304,522,1.2879191637039185,0.1156613826751709,,-8.660203251420349,0.0010566413402557373,-20.0
0.5527821939665196,0.000759845890570432,0.0007312361267395318,-20.0,-0.13693809509277344,3982247,-0.13650117814540863,5.414598703384399,-20.0,0.0,3.893519878387451,304,523,1.2898887395858765,0.11512994766235352,,-8.660203251420349,0.00043691694736480713,-20.0
0.5343794553919763,0.0007611975306645036,0.0007481766515411437,-20.039473684210527,-0.13756516575813293,3989847,-0.13807308673858643,5.355542421340942,-21.5,0.24010904724861395,3.834030866622925,304,524,1.2837088108062744,0.11300158500671387,,-8.69519212793546,-0.0005079209804534912,-20.0
0.649262484733054,0.0008662180625833571,0.0007772882818244398,-20.0,-0.13680970668792725,3997447,-0.13321559131145477,5.550692558288574,-20.0,0.0,3.9805479049682617,304,525,1.283686637878418,0.1158907413482666,,-8.660203251420349,0.003594115376472473,-20.0
0.6712649909809245,0.0010014260187745094,0.0008295291336253285,-20.19736842105263,-0.13931384682655334,4005047,-0.13821980357170105,5.552289724349976,-27.5,1.2005452362430693,4.0018298625946045,304,526,1.2880744934082031,0.11703300476074219,,-8.812200803297808,0.001094043254852295,-20.0
0.6992491021448443,0.0007995560299605131,0.0010168307926505804,-20.039473684210527,-0.13773506879806519,4012647,-0.13843680918216705,5.726984739303589,-21.5,0.24010904724861395,4.126762628555298,304,527,1.287826657295227,0.11878228187561035,,-8.697742332337453,-0.0007017403841018677,-20.0
0.4897284342560979,0.0007983836112543941,0.0007910565473139286,-20.0,-0.13962401449680328,4020247,-0.14105576276779175,6.003461837768555,-20.0,0.0,4.287059783935547,304,528,1.3060704469680786,0.12714934349060059,,-8.660203251420349,-0.0014317482709884644,-20.0
0.48494062969584084,0.0007932433509267867,0.0008019187953323126,-20.11842105263158,-0.13916955888271332,4027847,-0.13831263780593872,5.604966402053833,-23.0,0.5310641071213307,4.044396162033081,304,529,1.3022487163543701,0.12049293518066406,,-8.749399503726341,0.0008569210767745972,-20.0
0.5688213877983918,0.0008070528274402022,0.0007846945081837475,-20.07894736842105,-0.1397208869457245,4035447,-0.14173142611980438,5.377974033355713,-21.5,0.33494531740415406,3.8587942123413086,304,530,1.3070603609085083,0.11401987075805664,,-8.737192685630875,-0.002010539174079895,-20.0
0.554580297637934,0.0007630711770616472,0.000822377041913569,-20.039473684210527,-0.1384781301021576,4043047,-0.13742223381996155,5.395986080169678,-21.5,0.24010904724861395,3.871368646621704,304,531,1.3043649196624756,0.1148684024810791,,-8.696995304627203,0.001055896282196045,-20.0
0.505595351928782,0.000871725904289633,0.0008029065211303532,-20.039473684210527,-0.1388595700263977,4050647,-0.14150641858577728,5.5536088943481445,-21.5,0.24010904724861395,3.9781413078308105,304,532,1.291067123413086,0.11595487594604492,,-8.698504527736139,-0.0026468485593795776,-20.0
0.5641430664050616,0.0008820131770335138,0.000804946175776422,-20.0,-0.14058876037597656,4058247,-0.13750523328781128,5.567793130874634,-20.0,0.0,3.99468731880188,304,533,1.3078186511993408,0.11706733703613281,,-8.660203251420349,0.003083527088165283,-20.0
0.7397268994225612,0.0007983844261616468,0.0008840865921229124,-20.157894736842106,-0.14061453938484192,4065847,-0.13907046616077423,5.765297889709473,-23.0,0.5747455175747778,4.139159679412842,304,534,1.3110452890396118,0.12524986267089844,,-8.804850478258805,0.001544073224067688,-20.0
0.6500797651982005,0.0007983014220371842,0.0007482385262846947,-20.0,-0.14259269833564758,4073447,-0.14473585784435272,5.554308891296387,-20.0,0.0,4.05501651763916,304,535,1.3224296569824219,0.11923408508300781,,-8.660203251420349,-0.002143159508705139,-20.0
0.5467965651706711,0.0008974716765806079,0.0008546071476303041,-20.039473684210527,-0.14120355248451233,4081047,-0.13868863880634308,5.966116905212402,-21.5,0.24010904724861395,4.285332202911377,304,536,1.3180729150772095,0.13045167922973633,,-8.67539651769246,0.0025149136781692505,-20.0
0.5772720722457637,0.0007436576415784657,0.0008740226039662957,-20.039473684210527,-0.14053058624267578,4088647,-0.14155955612659454,5.865612030029297,-21.5,0.24010904724861395,4.223935127258301,304,537,1.3253953456878662,0.12722396850585938,,-8.687970923591383,-0.0010289698839187622,-20.0
0.6181969642526073,0.0005971082136966288,0.0007499503553844988,-20.19736842105263,-0.14061695337295532,4096247,-0.13966865837574005,5.4565653800964355,-24.5,0.7825353000631188,3.918835163116455,304,538,1.3272712230682373,0.11767339706420898,,-8.821097177623976,0.000948294997215271,-20.0
0.664510850148639,0.0006761406548321247,0.0006064730114303529,-20.039473684210527,-0.13943441212177277,4103847,-0.1397557258605957,5.4385175704956055,-21.5,0.24010904724861395,3.8974525928497314,304,539,1.318145513534546,0.11518073081970215,,-8.672020898445837,-0.000321313738822937,-20.0
0.5547374278845181,0.000875101366546005,0.000676038209348917,-20.0,-0.1410718709230423,4111447,-0.14189951121807098,5.347341060638428,-20.0,0.0,3.841756582260132,304,540,1.3252384662628174,0.11327147483825684,-20.00000000000001,-8.660203251420349,-0.0008276402950286865,-20.0
0.7473060962456056,0.0009034075774252415,0.0009104292839765549,-20.07894736842105,-0.1423213928937912,4119047,-0.14422936737537384,5.509772539138794,-21.5,0.33494531740415406,3.971242666244507,304,541,1.32210111618042,0.11551237106323242,,-8.737978211946666,-0.0019079744815826416,-20.0
0.6012423131151513,0.0009136009030044079,0.00092539400793612,-20.039473684210527,-0.14158548414707184,4126647,-0.13952121138572693,5.439685344696045,-21.5,0.24010904724861395,3.9021155834198,304,542,1.3149018287658691,0.11380219459533691,,-8.69554555093056,0.0020642727613449097,-20.0
0.7930605004428377,0.0010797559516504407,0.0009171789861284196,-20.039473684210527,-0.14141909778118134,4134247,-0.14332424104213715,5.536193370819092,-21.5,0.24010904724861395,3.9825599193573,304,543,1.308929204940796,0.11595749855041504,,-8.692815170782282,-0.0019051432609558105,-20.0
0.5652756616148984,0.0007801493629813194,0.001053288346156478,-20.0,-0.1420559585094452,4141847,-0.1439700424671173,5.362813472747803,-20.0,0.0,3.8409006595611572,304,544,1.3322160243988037,0.11310458183288574,,-8.660203251420349,-0.0019140839576721191,-20.0
0.6816134358229446,0.0007960746879689395,0.0007674122462049127,-20.0,-0.1418779492378235,4149447,-0.14368599653244019,5.425572872161865,-20.0,0.0,3.898986577987671,304,545,1.333546757698059,0.11450862884521484,,-8.660203251420349,-0.0018080472946166992,-20.0
0.5189528339111822,0.0007597164949402213,0.0008081569685600698,-20.0,-0.141310453414917,4157047,-0.1437600553035736,5.398290395736694,-20.0,0.0,3.8887903690338135,304,546,1.3350586891174316,0.1137075424194336,,-8.660203251420349,-0.002449601888656616,-20.0
0.6028701596460142,0.0008375154575332999,0.0008157173870131373,-20.0,-0.13990898430347443,4164647,-0.14172585308551788,5.406226634979248,-20.0,0.0,3.872140645980835,304,547,1.3228636980056763,0.11358070373535156,,-8.660203251420349,-0.001816868782043457,-20.0
0.7844867895504388,0.0010600704699754715,0.000829813361633569,-20.0,-0.14129404723644257,4172247,-0.138908252120018,5.344505548477173,-20.0,0.0,3.821928024291992,304,548,1.3256845474243164,0.1122291088104248,,-8.660203251420349,0.0023857951164245605,-20.0
0.7499780156694886,0.0008861911483108997,0.0010296450927853584,-20.0,-0.1410190910100937,4179847,-0.14010635018348694,5.361323118209839,-20.0,0.0,3.8378407955169678,304,549,1.3315521478652954,0.11298131942749023,,-8.660203251420349,0.0009127408266067505,-20.0
0.6492905486035127,0.0009507347131147981,0.0009328870801255107,-20.039473684210527,-0.14157365262508392,4187447,-0.13912871479988098,5.536251068115234,-21.5,0.24010904724861395,4.035806179046631,304,550,1.3259044885635376,0.11556339263916016,,-8.693144584109168,0.002444937825202942,-20.0
0.6756510197244131,0.0007565622217953205,0.0009438159177079797,-20.039473684210527,-0.14184501767158508,4195047,-0.14030121266841888,5.3765387535095215,-21.5,0.24010904724861395,3.8530397415161133,304,551,1.330806016921997,0.1133568286895752,,-8.68314403092501,0.0015438050031661987,-20.0
0.7599196376692909,0.0007643428398296237,0.0008575479732826352,-20.039473684210527,-0.13974155485630035,4202647,-0.14071032404899597,5.428665637969971,-21.5,0.24010904724861395,3.883788585662842,304,552,1.3179479837417603,0.11306548118591309,,-8.69812151497298,-0.0009687691926956177,-20.0
0.652769759789816,0.0008461109246127307,0.0007254385272972286,-20.157894736842106,-0.14155492186546326,4210247,-0.1433592289686203,5.502811908721924,-23.0,0.5747455175747778,3.9732720851898193,304,553,1.3288534879684448,0.11475491523742676,,-8.758579724509644,-0.0018043071031570435,-20.0
0.5666269849708487,0.0006248212303034961,0.0007936079637147486,-20.07894736842105,-0.14027918875217438,4217847,-0.1383386254310608,5.396873474121094,-23.0,0.480218094497228,3.879631280899048,304,554,1.3365046977996826,0.11331605911254883,,-8.738755882999294,0.0019405633211135864,-20.0
0.6050626917100242,0.0008359139319509268,0.0006660313811153173,-20.11842105263158,-0.1412876695394516,4225447,-0.14231756329536438,5.512394666671753,-24.500000000000004,0.7203271417458426,3.9612627029418945,304,555,1.3264721632003784,0.11509442329406738,,-8.775110949183505,-0.0010298937559127808,-20.0
0.6436917118550399,0.0006800136179663241,0.000810611410997808,-20.039473684210527,-0.14202043414115906,4233047,-0.14355681836605072,5.516535758972168,-21.5,0.24010904724861395,3.9612250328063965,304,556,1.3327817916870117,0.11469197273254395,,-8.670065240491077,-0.0015363842248916626,-20.0
0.694086237179391,0.0006498830043710768,0.0007345681078732014,-20.039473684210527,-0.13764339685440063,4240647,-0.13283327221870422,5.448928117752075,-21.5,0.24010904724861395,3.8949108123779297,304,557,1.303742527961731,0.11462187767028809,,-8.69812151497298,0.004810124635696411,-20.0
0.8202166201309089,0.0008774138404987752,0.0006540120230056345,-20.0,-0.1411028951406479,4248247,-0.1368905007839203,5.403750896453857,-20.0,0.0,3.8759050369262695,304,558,1.329035997390747,0.11301565170288086,,-8.660203251420349,0.0042123943567276,-20.0
0.8408523741745014,0.0007264841115102172,0.0008520213305018842,-20.0,-0.1406114101409912,4255847,-0.13781923055648804,5.487919807434082,-20.0,0.0,3.9561495780944824,304,559,1.334670901298523,0.11495232582092285,,-8.660203251420349,0.002792179584503174,-20.0
0.8258243514166977,0.0009562663617543876,0.0007908187690190971,-20.157894736842106,-0.1411198079586029,4263447,-0.14051462709903717,5.373008489608765,-23.0,0.5747455175747778,3.8380463123321533,304,560,1.3203940391540527,0.1120917797088623,-20.00000000000001,-8.78450465744352,0.0006051808595657349,-20.0
0.6206384543236216,0.0007397491135634482,0.0009109549573622644,-20.0,-0.14012056589126587,4271047,-0.13909077644348145,7.597488164901733,-20.0,0.0,5.573602914810181,304,561,1.3197451829910278,0.16840863227844238,,-8.660203251420349,0.0010297894477844238,-20.0
0.48570823830384807,0.0008416782948188484,0.0007301918230950832,-20.0,-0.14167886972427368,4278647,-0.14260715246200562,5.584432601928711,-20.0,0.0,4.013688802719116,304,562,1.3291361331939697,0.11736559867858887,,-8.660203251420349,-0.0009282827377319336,-20.0
0.5331828926432743,0.0008156438707374036,0.0008030059398151934,-20.039473684210527,-0.14194177091121674,4286247,-0.14332471787929535,5.390408754348755,-21.5,0.24010904724861395,3.8703041076660156,304,563,1.3329650163650513,0.11339664459228516,,-8.697366941528283,-0.0013829469680786133,-20.0
0.862504793669153,0.0008416605996899307,0.0008461870602332056,-20.0,-0.14145660400390625,4293847,-0.14176535606384277,5.528839826583862,-20.0,0.0,3.974118232727051,304,564,1.3217852115631104,0.1146857738494873,,-8.660203251420349,-0.00030875205993652344,-20.0
0.528949975065573,0.0009332354529760778,0.0008109037880785763,-20.11842105263158,-0.1411857008934021,4301447,-0.14342866837978363,5.719062089920044,-23.0,0.5310641071213306,4.130274534225464,304,565,1.3219126462936401,0.12116813659667969,,-8.710414970004434,-0.0022429674863815308,-20.0
0.6668578692082378,0.0007148269796743989,0.0009336592047475278,-20.07894736842105,-0.14120879769325256,4309047,-0.14073561131954193,5.669506788253784,-21.5,0.33494531740415406,4.08402943611145,304,566,1.335026502609253,0.12246441841125488,,-8.717701301426592,0.0004731863737106323,-20.0
0.692906735060933,0.0008326173410750926,0.0007405296782962978,-20.0,-0.14251932501792908,4316647,-0.14286577701568604,5.379967212677002,-20.0,0.0,3.8562493324279785,304,567,1.336216688156128,0.11311507225036621,,-8.660203251420349,-0.000346451997756958,-20.0
0.6153221907982591,0.0007223687134683132,0.0008915503276512027,-20.11842105263158,-0.1411113739013672,4324247,-0.1427190750837326,5.463431119918823,-23.0,0.5310641071213306,3.887828826904297,304,568,1.3273260593414307,0.11345672607421875,,-8.773973362975653,-0.0016077011823654175,-20.0
0.7372538603917325,0.0006416091346181929,0.0006687486311420798,-20.0,-0.1414065659046173,4331847,-0.138910174369812,5.442084074020386,-20.0,0.0,3.901317596435547,304,569,1.3386958837509155,0.11394572257995605,,-8.660203251420349,0.002496391534805298,-20.0
0.6152517990562474,0.000795995001681149,0.0006677123601548374,-20.039473684210527,-0.14221324026584625,4339447,-0.14134183526039124,5.40569543838501,-21.5,0.24010904724861395,3.861084222793579,304,570,1.3395472764968872,0.11436700820922852,,-8.696995304627203,0.0008714050054550171,-20.0
0.9197339519648096,0.0008401969680562615,0.0007488756091333926,-20.039473684210527,-0.14316105842590332,4347047,-0.14356598258018494,5.411636590957642,-21.5,0.24010904724861395,3.938228130340576,304,571,1.3454172611236572,0.11409425735473633,,-8.699676935630876,-0.0004049241542816162,-20.0
0.5993840587188506,0.000738642702344805,0.0008645766647532582,-20.039473684210527,-0.14144361019134521,4354647,-0.14108306169509888,5.48334002494812,-21.5,0.24010904724861395,3.9698894023895264,304,572,1.3354105949401855,0.11453032493591309,,-8.685569498871061,0.0003605484962463379,-20.0
0.5381724928215924,0.0005900028627365828,0.0007341309683397412,-20.0,-0.14130614697933197,4362247,-0.1422768384218216,5.5332136154174805,-20.0,0.0,3.975497007369995,304,573,1.3371343612670898,0.11514854431152344,,-8.660203251420349,-0.000970691442489624,-20.0
0.44901864726554297,0.000930165289901197,0.000570933276321739,-20.07894736842105,-0.14312639832496643,4369847,-0.1399385929107666,5.356572151184082,-21.5,0.33494531740415406,3.830789804458618,304,574,1.3429006338119507,0.112457275390625,,-8.691280687418415,0.003187805414199829,-20.0
0.7545960129182379,0.0007693417719565332,0.0009470096556469798,-20.0,-0.14160148799419403,4377447,-0.14305177330970764,5.389053583145142,-20.0,0.0,3.8446598052978516,304,575,1.338058352470398,0.11287117004394531,,-8.660203251420349,-0.0014502853155136108,-20.0
0.6320607468683608,0.0009451124351471663,0.0007624347927048802,-20.0,-0.1434250771999359,4385047,-0.1419370025396347,5.526390314102173,-20.0,0.0,3.9320781230926514,304,576,1.328192114830017,0.11648392677307129,,-8.660203251420349,0.0014880746603012085,-20.0
0.6877183984532316,0.0008368970011360943,0.0009150967816822231,-20.039473684210527,-0.14495502412319183,4392647,-0.1466229110956192,5.433744668960571,-21.5,0.24010904724861395,3.904663324356079,304,577,1.349177360534668,0.11411833763122559,,-8.69554555093056,-0.0016678869724273682,-20.0
0.6647110654472212,0.0010425799991935492,0.0008584820316173136,-20.039473684210527,-0.14359626173973083,4400247,-0.14637219905853271,5.533382177352905,-21.5,0.24010904724861395,3.9670848846435547,304,578,1.3362623453140259,0.11550712585449219,,-8.693144584109168,-0.00277593731880188,-20.0
0.6097700389876121,0.0008534840890206397,0.00102590536698699,-20.157894736842106,-0.14520832896232605,4407847,-0.14252860844135284,6.340867757797241,-24.500000000000007,0.7531098958554843,4.613503932952881,304,579,1.3538354635238647,0.13915657997131348,,-8.803850820837573,0.0026797205209732056,-20.0
0.78892395173324,0.0008127987384796143,0.000866950664203614,-20.07894736842105,-0.14307086169719696,4415447,-0.14407292008399963,5.648301601409912,-21.5,0.33494531740415406,4.056267261505127,304,580,1.3458298444747925,0.11986970901489258,-20.00000000000001,-8.730683665026273,-0.0010020583868026733,-20.0
0.5059812004532217,0.0008765764068812132,0.0008172672824002802,-20.039473684210527,-0.14420564472675323,4423047,-0.14483490586280823,5.453375339508057,-21.5,0.24010904724861395,3.9278714656829834,304,581,1.3616048097610474,0.1154484748840332,,-8.666540680016832,-0.0006292611360549927,-20.0
0.6888758192876762,0.0008064018911682069,0.0008756759925745428,-20.039473684210527,-0.14357571303844452,4430647,-0.14269374310970306,5.471047878265381,-21.5,0.24010904724861395,3.906367540359497,304,582,1.3493953943252563,0.11533379554748535,,-8.697742332337455,0.0008819699287414551,-20.0
0.740391945391909,0.0007302594603970647,0.0008008110453374684,-20.0,-0.14251530170440674,4438247,-0.14333103597164154,5.387216329574585,-20.0,0.0,3.86720609664917,304,583,1.3665525913238525,0.11474347114562988,,-8.660203251420349,-0.0008157342672348022,-20.0
