dLoss,MinReturn,MaxReturn,Iteration,ProcessExecTime,GradNorm,StdReturn,LossAfter,AverageDiscountedReturn,KLBefore,Entropy,NumTrajs,KL,TotalEnvSteps,EnvExecTime,AverageReturn,LossBefore,PolicyExecTime
0.003906697034835815,-53.8,67.6,209,0.12686538696289062,0.6730251506224147,20.272496047341587,-0.1702762246131897,25.69932026831382,0.0010532202431932092,1.1261837482452393,624,0.0010091750882565975,1594693,3.8841466903686523,31.7025641025641,-0.16636952757835388,6.608553409576416
-0.0022960007190704346,-45.3,69.89999999999999,210,0.12630844116210938,0.6493391521866588,19.702494262185002,-0.17004910111427307,26.403204735101415,0.0009779143147170544,1.091325044631958,688,0.0010847081430256367,1602194,3.9586658477783203,32.65581395348838,-0.1723451018333435,6.631649971008301
-0.0013526678085327148,-3.3999999999999932,62.70000000000002,211,0.13197946548461914,0.7913471263737193,13.895695681667346,-0.16995665431022644,31.28584268840809,0.0010378544684499502,1.117730736732483,680,0.0012530202511698008,1609803,4.09912896156311,39.93058823529412,-0.17130932211875916,6.845058917999268
0.0036273300647735596,-38.3,63.8,212,0.1388235092163086,0.686406459433051,15.819602425723435,-0.16768459975719452,30.535109843683575,0.0012506101047620177,1.0798192024230957,784,0.0007480141939595342,1617354,4.438331127166748,38.54489795918367,-0.16405726969242096,7.3221776485443115
-0.0003912895917892456,-14.299999999999988,72.0,213,0.15315675735473633,0.8240612848548551,18.518767661735552,-0.16774016618728638,29.797627145598756,0.0008460953831672668,1.100213885307312,680,0.0008058588136918843,1624892,4.736654281616211,36.33176470588235,-0.16813145577907562,8.025290727615356
0.0006149560213088989,-27.499999999999993,67.7,214,0.18469786643981934,0.7042125452624812,15.728145731526217,-0.16836002469062805,28.406844142187243,0.0007876000017859042,1.0990829467773438,664,0.0010429368121549487,1632411,5.758051872253418,36.01927710843374,-0.16774506866931915,9.815165042877197
-0.005636870861053467,-16.19999999999999,66.3,215,0.18462920188903809,0.6563652674532764,16.051901139550598,-0.16673484444618225,26.480509811552086,0.0010593697661533952,1.0587652921676636,760,0.0009249482536688447,1639969,5.911562919616699,33.754736842105274,-0.17237171530723572,9.85106873512268
0.004284963011741638,-54.99999999999998,67.5,216,0.18378710746765137,0.674817654834896,17.444163204834368,-0.16812708973884583,31.003307299889585,0.0009030963410623372,1.0617305040359497,760,0.001074506319127977,1647498,5.809087038040161,38.33263157894737,-0.1638421267271042,9.622594594955444
0.004201829433441162,-11.5,63.69999999999999,217,0.18640422821044922,0.7013533126618139,14.542000240682157,-0.16494515538215637,30.867798100806162,0.0010501017095521092,1.0524550676345825,800,0.0007906470564194024,1655000,5.90534520149231,38.273,-0.1607433259487152,9.72794508934021
0.002797350287437439,-50.49999999999999,65.6,218,0.19649624824523926,0.7198088521222576,17.690256279753772,-0.1660774201154709,29.578013752631755,0.0007866742671467364,1.0484338998794556,816,0.0007255104719661176,1662541,6.213371276855469,36.641176470588235,-0.16328006982803345,10.321794033050537
0.00039227306842803955,-17.499999999999986,70.69999999999999,219,0.2574937343597412,0.7255245906293866,16.815184896361025,-0.16638776659965515,31.247076470991278,0.0007185825379565358,1.0353878736495972,816,0.0011887178989127278,1670051,8.020074605941772,38.40686274509804,-0.1659954935312271,13.137285470962524
0.0027368664741516113,-7.999999999999998,68.1,220,0.23486852645874023,0.6455966854253912,16.172764373569322,-0.16562815010547638,28.42882131220338,0.0011926204897463322,1.029761552810669,840,0.0006453895475715399,1677635,7.162991285324097,35.348571428571425,-0.16289128363132477,11.634033441543579
0.0023642927408218384,-0.49999999999999645,62.5,221,0.25240063667297363,0.8004759550837245,14.556748217040962,-0.16654928028583527,30.03927577381522,0.000641910417471081,1.033067226409912,848,0.0013963065575808287,1685186,7.7733845710754395,38.20660377358491,-0.16418498754501343,12.554316759109497
0.0035415291786193848,-24.800000000000004,68.0,222,0.2635941505432129,0.7761283513432516,16.101690828916205,-0.16636203229427338,30.709950769571044,0.0013806179631501436,1.0277481079101562,856,0.001202368177473545,1692723,8.01563572883606,37.92803738317756,-0.162820503115654,13.131765842437744
-0.0018260926008224487,3.400000000000011,66.8,223,0.23217129707336426,0.8291032046422934,15.153558485908292,-0.16703788936138153,30.127587984959398,0.0012043322203680873,1.05512535572052,776,0.001499733654782176,1700225,7.110034227371216,37.25051546391753,-0.16886398196220398,11.524697065353394
0.004072800278663635,-36.4,69.49999999999999,224,0.2588324546813965,0.8658923709384271,16.3296004974968,-0.16495688259601593,30.094133298601008,0.001515736454166472,1.0245399475097656,928,0.0007039671181701124,1707778,7.894649028778076,37.08362068965517,-0.1608840823173523,12.575464248657227
0.003381878137588501,-15.999999999999993,61.29999999999999,225,0.2516446113586426,0.7522781829946262,15.208062108801911,-0.16319972276687622,30.860942868242674,0.00072925363201648,1.0227856636047363,904,0.0006604976369999349,1715362,7.764865875244141,38.24867256637168,-0.15981784462928772,12.500686168670654
0.0019560009241104126,-14.699999999999987,66.2,226,0.25561094284057617,0.7081859078765068,16.33690961549276,-0.1622169464826584,31.612297242589985,0.0006310839089564979,1.0230931043624878,928,0.000818923523183912,1722879,7.8584794998168945,38.26120689655173,-0.16026094555854797,12.842373371124268
0.0039149075746536255,-63.99999999999997,65.7,227,0.30222082138061523,0.8599201291849911,16.17176713091437,-0.16448481380939484,32.21015233133444,0.0007996560889296234,1.0097459554672241,976,0.0013258607359603047,1730463,9.3676176071167,39.35737704918032,-0.1605699062347412,14.441198110580444
0.00227569043636322,1.0000000000000142,68.49999999999999,228,0.27333498001098633,0.8632817264329127,14.644537393705003,-0.1630733162164688,31.463785997753074,0.001308283768594265,1.028483510017395,928,0.0021058339625597,1737967,8.547075748443604,38.67327586206896,-0.1607976257801056,13.76150918006897
-0.0010045617818832397,-13.999999999999996,64.3,229,0.2563297748565674,0.8101940685235987,14.254979326071805,-0.16538815200328827,30.110404476994493,0.0021099946461617947,1.029537320137024,896,0.0010231250198557973,1745519,7.933170557022095,37.06964285714285,-0.1663927137851715,12.770079135894775
0.0015279203653335571,-20.999999999999986,69.1,230,0.25978612899780273,0.725636666739245,15.675049774569128,-0.1644488275051117,32.179503581874094,0.0010118366917595267,1.0260800123214722,944,0.0009062017197720706,1753027,8.093607187271118,39.4042372881356,-0.16292090713977814,13.101468563079834
0.0010686367750167847,-14.499999999999979,67.19999999999999,231,0.25634121894836426,0.7547669295706917,17.192313825323126,-0.16280816495418549,32.15222308995906,0.0008792403386905789,1.029139518737793,968,0.0007614768692292273,1760540,7.924669504165649,38.53471074380166,-0.1617395281791687,12.714536666870117
0.0003562718629837036,-20.500000000000007,64.80000000000001,232,0.25040435791015625,0.6202504409651836,18.42359404012615,-0.15965625643730164,28.88685644497613,0.0008132798247970641,1.0366109609603882,880,0.0006503972690552473,1768054,7.657986402511597,35.100909090909084,-0.15929998457431793,12.485872030258179
0.003597348928451538,-69.09999999999998,68.5,233,0.25817036628723145,0.7630356027035715,17.45968873326885,-0.160933256149292,31.011183266702034,0.0006058889557607472,1.0182324647903442,1008,0.0005825866828672588,1775560,7.88913369178772,37.46349206349206,-0.15733590722084045,12.83753514289856
0.0009399503469467163,-47.1,71.29999999999998,234,0.24807214736938477,0.7204680289605571,17.080510328193107,-0.1617293655872345,33.90202911308189,0.00061620312044397,1.021061897277832,968,0.0023083288688212633,1783091,7.534890174865723,40.288429752066115,-0.16078941524028778,12.22017765045166
0.005027204751968384,-22.0,68.3,235,0.25401878356933594,0.7153808024739746,17.95356283309095,-0.16098034381866455,31.28601802745923,0.002307258313521743,1.0126210451126099,984,0.0006278675864450634,1790679,7.73966646194458,36.97317073170731,-0.15595313906669617,12.40736198425293
0.00545908510684967,-50.499999999999986,65.7,236,0.2641410827636719,0.7111824119302654,18.960258812928913,-0.161826953291893,33.465758265504206,0.0005958006950095296,1.0033321380615234,1048,0.0008988083573058248,1798330,8.143744945526123,39.113740458015265,-0.15636786818504333,13.2410409450531
0.002958044409751892,-25.700000000000003,66.3,237,0.24565863609313965,0.7159535997932326,14.877944442073115,-0.16054916381835938,32.6827530816613,0.0008978673722594976,0.9851316809654236,1064,0.0014413351891562343,1805883,7.647871255874634,39.7984962406015,-0.15759111940860748,12.038413286209106
0.0008490681648254395,10.300000000000022,67.59999999999998,238,0.25331759452819824,0.68642470644537,12.967611283115419,-0.16109181940555573,34.97857174409408,0.0014396344777196646,0.9695481061935425,1192,0.0008501632255502045,1813435,7.825593709945679,42.12281879194631,-0.16024275124073029,12.142080783843994
0.004171893000602722,-23.599999999999994,68.39999999999999,239,0.2510488033294678,0.7161494972838192,17.300769722938437,-0.16305655241012573,30.885138084874246,0.0009167519747279584,1.0093516111373901,952,0.0008346972172148526,1820978,7.666215896606445,37.01848739495798,-0.158884659409523,12.411072731018066
-0.00014123320579528809,-23.49999999999997,68.2,240,0.2352156639099121,0.6747102373107183,16.381327839150178,-0.16287125647068024,34.0616083333892,0.0008265978540293872,1.0088837146759033,976,0.0006005833856761456,1828507,7.130963325500488,40.26311475409835,-0.16301248967647552,11.574155807495117
0.0007300972938537598,-19.699999999999996,74.20000000000002,241,0.25013136863708496,0.7398417801386479,15.266583311038051,-0.15987373888492584,36.09415210682231,0.0005308467661961913,0.9639650583267212,1160,0.0013647632440552115,1836012,7.798360109329224,43.148275862068964,-0.15914364159107208,12.248138427734375
0.003581106662750244,-41.499999999999986,72.10000000000001,242,0.24933218955993652,0.6503635795198641,17.930812098077723,-0.1620560884475708,35.265961129850545,0.0013801759341731668,0.9895492792129517,1080,0.0011500426335260272,1843514,7.5973474979400635,42.02814814814815,-0.15847498178482056,12.046997785568237
-0.005409106612205505,-29.49999999999998,64.8,243,0.2508540153503418,0.7556094625687113,16.14462637990565,-0.16108065843582153,33.45041631856944,0.0011696353321895003,0.9870926141738892,1040,0.0006699669756926596,1851043,7.730597019195557,39.85076923076923,-0.16648976504802704,12.3186194896698
3.108382225036621e-05,-18.999999999999993,66.6,244,0.23303747177124023,0.6976408400799262,14.689136109895355,-0.16122686862945557,35.118396265009004,0.0006274592597037554,0.9997439980506897,1048,0.0009112624102272093,1858591,7.073540449142456,42.34503816793893,-0.1611957848072052,11.316951513290405
0.0003672689199447632,-29.49999999999999,68.6,245,0.25257134437561035,0.684181479284738,18.719588205344007,-0.1590605527162552,32.44969361635853,0.0009089513914659619,0.9821300506591797,1096,0.0007548527792096138,1866200,7.67270040512085,38.62116788321168,-0.15869328379631042,12.19166898727417
0.0012456625699996948,-86.5,68.10000000000001,246,0.2523360252380371,0.6550990779904059,18.540334817131367,-0.16127362847328186,35.29211105846359,0.0007319233263842762,0.96110600233078,1096,0.0026038549840450287,1873724,7.662911653518677,41.72700729927007,-0.16002796590328217,12.375287294387817
0.005837470293045044,-11.49999999999999,69.6,247,0.25307464599609375,0.7685508813550699,14.045591373702885,-0.15805256366729736,34.3785224951997,0.0026107251178473234,0.9605635404586792,1080,0.0007878356263972819,1881246,7.792874336242676,41.44666666666666,-0.15221509337425232,12.356609106063843
-0.0008339583873748779,-55.39999999999997,69.2,248,0.25101542472839355,0.7190250224715857,18.17255596358703,-0.15842095017433167,36.17947599144735,0.0007748639327473938,0.9498720169067383,1160,0.0005579323042184114,1888785,7.777886390686035,42.64551724137931,-0.15925490856170654,12.291964054107666
0.0022438466548919678,-79.1,74.29999999999998,249,0.2497410774230957,0.6865643818915713,18.820371996654316,-0.16049152612686157,34.533102093355495,0.0005670412792824209,0.9172062873840332,1128,0.0037858192808926105,1896329,7.699985504150391,41.135460992907795,-0.1582476794719696,12.193522691726685
-0.0001722574234008789,2.300000000000005,68.4,250,0.24802756309509277,0.799961382273661,14.125583607231874,-0.1608143150806427,35.79159437244723,0.0037839426659047604,0.9067926406860352,1120,0.001420950866304338,1903844,7.773785352706909,43.02142857142857,-0.16098657250404358,12.342630624771118
0.0013262182474136353,-8.199999999999998,69.1,251,0.24865341186523438,0.6962857039149145,15.164476612215664,-0.15838801860809326,35.13435375802352,0.0014248044462874532,0.9053980708122253,1136,0.0005324537632986903,1911346,7.646057367324829,41.91408450704225,-0.15706180036067963,12.133037090301514
0.006276220083236694,-20.50000000000001,72.8,252,0.25811219215393066,0.8097431319938958,16.960723134810248,-0.15850187838077545,37.85106539953645,0.0005360405775718391,0.8997644782066345,1096,0.0008013991173356771,1918851,7.485714435577393,43.5985401459854,-0.15222565829753876,12.016514301300049
0.0037058591842651367,-19.0,69.30000000000001,253,0.25388145446777344,0.7294695499846455,16.650384210833494,-0.16044510900974274,35.38363830744407,0.0007991581805981696,0.8873633742332458,1096,0.0007631875341758132,1926358,7.562016248703003,41.50583941605839,-0.1567392498254776,12.030364751815796
-0.00021375715732574463,-42.99999999999999,71.30000000000001,254,0.24649429321289062,0.7095169876059402,18.91271569116436,-0.1596192568540573,34.8013692015221,0.0007617800729349256,0.8886802792549133,1080,0.0006240301299840212,1933933,7.372949123382568,40.86666666666667,-0.15983301401138306,11.82760763168335
-0.0004330277442932129,-10.600000000000007,68.8,255,0.24790620803833008,0.7349407549722216,15.742242488082283,-0.1585126519203186,36.368635307421286,0.0005930090555921197,0.8809632658958435,1248,0.0012649314012378454,1941500,7.706805944442749,42.9025641025641,-0.15894567966461182,11.959487676620483
0.00518287718296051,-54.99999999999997,68.8,256,0.2517526149749756,0.7149234370455164,17.584663678064192,-0.15770241618156433,34.2855555842747,0.0012679622741416097,0.900646984577179,1160,0.0006289798184297979,1949159,7.621263265609741,40.65586206896552,-0.15251953899860382,12.055140972137451
0.004855051636695862,-61.799999999999976,74.30000000000003,257,0.24727177619934082,0.7526473303840874,16.944087142308003,-0.15759386122226715,36.830294689297276,0.0005841652164235711,0.8745215535163879,1248,0.0008345270180143416,1956671,7.4741809368133545,43.25512820512821,-0.1527388095855713,11.837876796722412
0.000652998685836792,-17.099999999999994,70.39999999999999,258,0.25134873390197754,0.7189517733047783,16.04823587387694,-0.15550917387008667,36.103786107241305,0.0008662902982905507,0.8768060207366943,1224,0.0005144309252500534,1964207,7.639069557189941,42.54509803921568,-0.15485617518424988,12.018573760986328
-0.00030040740966796875,-29.499999999999968,70.0,259,0.24744772911071777,0.7160731622433063,16.537756679791844,-0.15904611349105835,37.309720204776035,0.0005165344337001443,0.8885877132415771,1200,0.0006025210022926331,1971710,7.540653944015503,43.397999999999996,-0.15934652090072632,11.791564702987671
0.0007445067167282104,-4.699999999999992,73.09999999999998,260,0.2648134231567383,0.8631839999691228,14.13129297469928,-0.15742912888526917,36.77899535433613,0.0005860664532519877,0.8714463710784912,1232,0.0009116375003941357,1979250,7.993213891983032,43.39935064935065,-0.15668462216854095,12.444440364837646
0.0013479888439178467,-111.59999999999997,73.2,261,0.24790120124816895,0.7118515434652429,21.078070390924935,-0.1573193222284317,36.07508470783722,0.0009157097083516419,0.8639278411865234,1240,0.0005634463159367442,1986772,7.6549365520477295,41.682580645161295,-0.15597133338451385,11.929465055465698
0.002692863345146179,-63.999999999999986,75.2,262,0.25024890899658203,0.7074686006361676,18.93343156017017,-0.15863080322742462,36.45721977708413,0.000583498040214181,0.8822068572044373,1168,0.0007394197746179998,1994287,7.685110330581665,42.386986301369866,-0.15593793988227844,12.204570770263672
0.0032875388860702515,1.20000000000001,69.8,263,0.23174214363098145,0.88640180445709,13.801520921178604,-0.15827731788158417,38.01420428425003,0.0007317873532883823,0.8989342451095581,1208,0.0010121447267010808,2001854,7.056534290313721,44.40264900662251,-0.15498977899551392,11.322603225708008
0.001893550157546997,-10.599999999999987,68.5,264,0.20613336563110352,0.8450812732195463,15.66285289905705,-0.159910187125206,35.52889538074703,0.0009859122801572084,0.9027023315429688,1280,0.0007553507457487285,2009374,6.369447231292725,42.09375,-0.158016636967659,10.067264080047607
0.0007826238870620728,-30.99999999999999,68.8,265,0.20835399627685547,0.8176754178987622,16.751600714131182,-0.15789997577667236,35.996529422018064,0.0007780808955430984,0.9026386141777039,1208,0.0007008443935774267,2017073,6.345736980438232,42.10993377483444,-0.1571173518896103,10.180718660354614
0.002873927354812622,-20.5,72.99999999999999,266,0.2010338306427002,0.6987145919455793,16.321357061321745,-0.1571909636259079,36.96030749476927,0.0006832201615907252,0.8770465850830078,1232,0.0015841582790017128,2024611,6.151079893112183,43.37467532467532,-0.15431703627109528,9.846581935882568
0.00034771859645843506,-11.799999999999995,69.8,267,0.19714736938476562,0.7517787630820193,14.386440608863769,-0.1563178449869156,38.75094249760689,0.0015912109520286322,0.8539210557937622,1328,0.0006589406402781606,2032168,6.113916873931885,45.318072289156625,-0.15597012639045715,9.492806434631348
-0.00016963481903076172,-368.5,72.89999999999999,268,0.20214056968688965,0.7861978128302802,37.52902255287485,-0.1554449498653412,35.257859702565696,0.000694308546371758,0.8722646832466125,1256,0.0010436309967190027,2039720,6.2715983390808105,39.976433121019106,-0.15561458468437195,9.932555437088013
0.0012480467557907104,-30.999999999999982,72.2,269,0.1804487705230713,0.8327903776087273,14.769523359630538,-0.15656983852386475,39.1713966479339,0.0010071047581732273,0.8666613101959229,1312,0.0005830082227475941,2047224,5.476148843765259,45.12256097560976,-0.15532179176807404,8.653169870376587
0.003309383988380432,-21.999999999999982,68.49999999999999,270,0.1192021369934082,0.7907284729191758,14.391347804579425,-0.1542413830757141,37.59683750940548,0.0006036126869730651,0.8814045786857605,1296,0.000871040509082377,2054749,3.546034574508667,44.01851851851851,-0.15093199908733368,5.505121946334839
0.0024767816066741943,-19.099999999999994,69.69999999999999,271,0.12558412551879883,0.806626119077524,15.327067039131734,-0.15616905689239502,36.372084282869615,0.000865646346937865,0.8712167143821716,1320,0.0006580499466508627,2062268,3.774055242538452,42.449090909090906,-0.15369227528572083,5.829824447631836
0.0049034953117370605,-71.1,71.39999999999999,272,0.13535833358764648,0.6772835537211528,18.807605186621473,-0.1569204479455948,38.33643431076864,0.0006463534664362669,0.8759576678276062,1320,0.0004479374620132148,2069783,4.069692611694336,44.68484848484849,-0.15201695263385773,6.396686792373657
0.0027287304401397705,-110.30000000000001,68.4,273,0.1436314582824707,0.7310866251460482,19.41940903319844,-0.1565873771905899,37.12527822433784,0.00045472991769202054,0.8812184929847717,1256,0.0004411427944432944,2077289,4.278996706008911,42.85286624203822,-0.15385864675045013,6.749054431915283
0.0005662292242050171,-12.499999999999988,75.80000000000001,274,0.15640759468078613,0.6730323054910132,14.775503156547638,-0.1590733379125595,38.42435139920584,0.0004297691921237856,0.8558481335639954,1256,0.0017376021714881063,2084823,4.708296775817871,44.949681528662424,-0.1585071086883545,7.407793283462524
0.0031823664903640747,-3.099999999999996,68.3,275,0.20557475090026855,0.788127836913748,13.652791075402455,-0.1545175313949585,38.48873164547872,0.0017297278391197324,0.8442586660385132,1336,0.0004701145808212459,2092330,6.390681982040405,45.112574850299396,-0.15133516490459442,10.081629276275635
0.00309164822101593,-52.0,69.10000000000001,276,0.204376220703125,0.8695685512675561,20.86625085847692,-0.15717452764511108,35.40501461653228,0.0005248201778158545,0.8965339064598083,1200,0.003229522844776511,2099843,6.2703118324279785,40.44133333333334,-0.15408287942409515,10.050365924835205
-0.00035859644412994385,-22.4,74.30000000000001,277,0.20322489738464355,0.8108659115643986,16.204814652443382,-0.1539158970117569,38.98364868105902,0.003293753834441304,0.9004603028297424,1368,0.0012803435092791915,2107349,6.242312669754028,45.002339181286544,-0.15427449345588684,9.915831089019775
0.0005560517311096191,-27.999999999999996,69.5,278,0.19944381713867188,0.7293917226423997,14.978105038584747,-0.15751633048057556,38.36988514903615,0.0012640226632356644,0.9142596125602722,1304,0.0005687862867489457,2114859,6.095670938491821,44.87423312883435,-0.15696027874946594,9.630309104919434
0.003742322325706482,-63.99999999999998,70.19999999999999,279,0.19570231437683105,0.7319715048001267,17.748225090429795,-0.15549707412719727,38.20506188844258,0.0005844320403411984,0.9185836315155029,1240,0.0004951706505380571,2122380,5.9601240158081055,44.18645161290323,-0.15175475180149078,9.420751571655273
-0.0017216652631759644,-17.499999999999975,69.89999999999999,280,0.19910359382629395,0.8007780777769992,14.211543636375886,-0.15710841119289398,39.93119924514668,0.00047482497757300735,0.8880844116210938,1240,0.002262961817905307,2129884,6.037452459335327,45.98129032258065,-0.15883007645606995,9.68368411064148
-0.0011921674013137817,-6.5999999999999925,69.8,281,0.16703081130981445,0.7134298748202105,14.330105902315339,-0.15758463740348816,38.25656592102684,0.002276450162753463,0.864372968673706,1336,0.0007966273697093129,2137421,5.115994691848755,44.85508982035929,-0.15877680480480194,7.926375150680542
0.0002418607473373413,-21.900000000000006,69.1,282,0.1206960678100586,0.7754166955052172,15.261634254720882,-0.15630251169204712,36.808096049056786,0.0008431324968114495,0.8749947547912598,1240,0.0006104690837673843,2144943,3.551909923553467,43.20193548387096,-0.15606065094470978,5.521808624267578
-0.003900185227394104,-27.999999999999982,71.8,283,0.1250460147857666,0.7713798669359619,16.125348751576293,-0.15665504336357117,37.925509117241106,0.000595005985815078,0.8416867256164551,1320,0.0013999802758917212,2152463,3.7240090370178223,44.2060606060606,-0.16055522859096527,5.761220693588257
0.003908246755599976,-17.49999999999998,71.4,284,0.1478133201599121,0.7555389523392785,15.355543725259214,-0.15825407207012177,38.7395545888235,0.0013969356659799814,0.840011477470398,1304,0.0006707831635139883,2160017,4.402515649795532,45.206134969325156,-0.1543458253145218,6.936829328536987
0.003314957022666931,-24.99999999999999,68.5,285,0.17359423637390137,0.914038748247901,13.875540343882493,-0.15586766600608826,39.18122274285096,0.0006677010096609592,0.8351321220397949,1408,0.0005579318385571241,2167550,5.304598331451416,45.47272727272727,-0.15255270898342133,8.20165467262268
0.0006715506315231323,-24.999999999999996,74.20000000000002,286,0.20844340324401855,0.735718778884411,15.438355296842403,-0.15829461812973022,40.473887317215436,0.0005578817799687386,0.8342483043670654,1344,0.000609822862315923,2175054,6.359713792800903,46.64345238095238,-0.1576230674982071,10.208512783050537
0.004169955849647522,-0.09999999999998899,70.7,287,0.20579791069030762,0.7841237538539151,13.952072349094822,-0.15584051609039307,38.88094425031835,0.0006138028693385422,0.8322455883026123,1368,0.0004998028744012117,2182570,6.37343955039978,45.23625730994152,-0.15167056024074554,9.982544660568237
0.0018942952156066895,-41.49999999999998,72.8,288,0.19902849197387695,0.7746150746721115,15.41368282756963,-0.15647560358047485,39.56080150802923,0.0004953210009261966,0.7766255140304565,1416,0.005151419434696436,2190075,6.148341417312622,45.9322033898305,-0.15458130836486816,9.646775960922241
0.007922887802124023,-0.4999999999999911,69.2,289,0.20231103897094727,0.7919027097538878,13.857159113574495,-0.1578643023967743,41.04023708732462,0.0051251971162855625,0.7762411832809448,1384,0.0005243616178631783,2197602,6.195127010345459,47.597109826589595,-0.14994141459465027,9.79055666923523
0.0009705126285552979,-12.999999999999979,73.80000000000001,290,0.20439863204956055,0.7533416611585526,14.365145422503597,-0.1545138955116272,39.407424973534994,0.0005174673278816044,0.7554227709770203,1448,0.0006103023770265281,2205133,6.361140727996826,45.99944751381215,-0.1535433828830719,9.863093137741089
0.003373965620994568,-55.0,70.10000000000001,291,0.12220621109008789,0.758986784117629,16.49204483446155,-0.1556762456893921,39.28202942814884,0.0006259512156248093,0.7857440710067749,1328,0.0007867321255616844,2212675,3.569647789001465,45.381325301204825,-0.15230228006839752,5.612632989883423
0.003221750259399414,-11.799999999999985,70.3,292,0.12683820724487305,0.7702531355431778,15.423497831554853,-0.15582884848117828,39.46867857365375,0.0007835859432816505,0.7885366082191467,1344,0.00047080795047804713,2220231,3.773947238922119,45.8922619047619,-0.15260709822177887,5.925255537033081
-0.0022473037242889404,3.200000000000008,74.5,293,0.13605999946594238,0.8998727284764133,13.273110275356336,-0.156765878200531,40.73489489837518,0.0004481312935240567,0.7598782777786255,1424,0.0009661451331339777,2227770,4.061514139175415,47.424719101123586,-0.15901318192481995,6.4000749588012695
0.002815559506416321,6.0000000000000036,73.1,294,0.14219021797180176,0.754842416140546,12.743775199586015,-0.154917910695076,41.336402117638784,0.0009712431346997619,0.7691270112991333,1424,0.0004961359081789851,2235279,4.2239251136779785,47.711235955056175,-0.15210235118865967,6.590871810913086
0.0017172247171401978,-26.49999999999998,71.5,295,0.17281007766723633,0.8164892021612574,14.969700212420161,-0.15779772400856018,38.40879381299144,0.0005281996564008296,0.8040871620178223,1312,0.001156433834694326,2242804,5.248716115951538,45.01219512195122,-0.15608049929141998,8.1818208694458
0.002222105860710144,-23.499999999999993,70.79999999999998,296,0.20090842247009277,0.7517948965164861,13.729377164723074,-0.15718643367290497,38.02739954923148,0.0011331875575706363,0.7966006398200989,1392,0.0005385648692026734,2250315,6.350299596786499,44.67471264367816,-0.15496432781219482,9.713240623474121
0.0030246376991271973,9.000000000000004,71.8,297,0.20730209350585938,0.8083919617841472,12.83401724055107,-0.15918362140655518,37.99420554939114,0.0005593008827418089,0.8118195533752441,1320,0.0006876180414110422,2257847,6.47260046005249,45.09878787878788,-0.15615898370742798,10.150612115859985
0.0014856010675430298,-1.7999999999999847,72.6,298,0.20162177085876465,0.8046114510734224,12.56536096757413,-0.15731598436832428,41.76803094900493,0.0006574291037395597,0.8169824481010437,1432,0.0006348496535792947,2265374,6.229426383972168,48.278212290502786,-0.15583038330078125,9.782209873199463
0.00791957974433899,-18.99999999999998,69.9,299,0.201491117477417,0.753827485177917,12.943753185644814,-0.15502235293388367,40.53952385575424,0.0006614400772377849,0.7948037385940552,1336,0.0013221503468230367,2272878,6.113884210586548,47.09041916167665,-0.14710277318954468,9.77021050453186
0.004300698637962341,4.600000000000001,73.3,300,0.20132756233215332,0.8389827744211564,14.514826585008581,-0.15827994048595428,40.945592702687854,0.0013188774464651942,0.7930935621261597,1408,0.00048451489419676363,2280400,6.145524501800537,47.427840909090904,-0.15397924184799194,9.72523283958435
-0.0007631033658981323,7.200000000000007,70.39999999999999,301,0.1191258430480957,0.7252424224837991,11.972022418657138,-0.15762820839881897,41.912748509218666,0.0004541740636341274,0.8167898058891296,1424,0.0015876946272328496,2287923,3.5181074142456055,48.69775280898877,-0.1583913117647171,5.4447245597839355
0.0022274404764175415,5.90000000000001,68.1,302,0.1205136775970459,0.8479286671817903,12.341987899169924,-0.15687033534049988,41.33999069813758,0.0015842403518036008,0.8282003998756409,1448,0.0009297107462771237,2295425,3.604619264602661,48.23370165745856,-0.15464289486408234,5.5675880908966064
0.0015262365341186523,-75.19999999999999,74.10000000000001,303,0.12763452529907227,0.8535268381116503,16.411384903693,-0.15440674126148224,40.88864511072331,0.0009288200526498258,0.8300961852073669,1488,0.000447312108008191,2302943,3.835177183151245,47.2241935483871,-0.1528805047273636,5.888231039047241
0.002335488796234131,-15.099999999999989,67.7,304,0.15262055397033691,0.9565749251918343,12.609133307977286,-0.1583416908979416,39.96446279357886,0.00048013986088335514,0.8588715195655823,1328,0.0009559619938954711,2310450,4.581629753112793,46.6644578313253,-0.15600620210170746,7.216325283050537
0.002589866518974304,-22.29999999999999,69.10000000000001,305,0.1744234561920166,0.8053332277993442,14.819143674818166,-0.15520447492599487,39.30753486149564,0.0009721280657686293,0.8639529347419739,1336,0.0005282744532451034,2317950,5.305188417434692,45.73353293413174,-0.15261460840702057,8.284945487976074
0.0016395747661590576,-0.9999999999999893,70.5,306,0.20466899871826172,0.7775300865314906,13.434492735764367,-0.15640732645988464,40.957112267478884,0.0005000961828045547,0.8751587867736816,1448,0.0009191603749059141,2325491,6.357422351837158,47.62651933701656,-0.15476775169372559,9.948361158370972
0.0003179013729095459,6.9,71.9,307,0.20552897453308105,0.7142711859368631,11.698906739905144,-0.15640053153038025,40.935605721044276,0.0009258690406568348,0.8663625717163086,1416,0.0006856918917037547,2333005,6.3293797969818115,47.55141242937853,-0.1560826301574707,9.804351329803467
