KLBefore,KL,AverageReturn,PolicyExecTime,TotalEnvSteps,AverageDiscountedReturn,NumTrajs,MaxReturn,EnvExecTime,MinReturn,LossAfter,dLoss,Entropy,ProcessExecTime,Iteration,LossBefore,GradNorm,StdReturn
0.00016934597806539387,0.00020587982726283371,117.62464454976305,5.049487113952637,884848,109.44620861948958,2532,119.3,6.917165517807007,113.4,-0.1571512371301651,0.0013129860162734985,1.5723928213119507,0.1478431224822998,175,-0.1558382511138916,0.557275187892596,0.9725421038686753
0.0002021345280809328,0.00015155237633734941,117.69216589861753,4.8698296546936035,889856,109.99305014302708,2604,119.10000000000002,6.714535474777222,110.60000000000001,-0.15564922988414764,0.0014070868492126465,1.5730469226837158,0.14724469184875488,176,-0.154242143034935,0.5455523160560968,1.110354869224832
0.00016175443306565285,0.00013233716890681535,117.45909090909095,5.400184154510498,894887,109.25218544572499,2376,119.30000000000003,7.404104471206665,113.30000000000003,-0.15631580352783203,0.0001461803913116455,1.571669101715088,0.1603844165802002,177,-0.15616962313652039,0.6207339189752902,1.1097789304919334
0.00012583682837430388,0.00013965775724500418,117.58846153846159,4.72504734992981,899903,109.51448087165546,2496,119.2,6.560880661010742,113.10000000000002,-0.15753386914730072,-0.001173943281173706,1.5728214979171753,0.14398860931396484,178,-0.15870781242847443,0.5576176602641235,0.9954519356618979
0.0001400652399752289,0.00018290623847860843,117.59230769230771,4.906695365905762,904911,109.48513771349623,2496,119.39999999999999,6.815244913101196,114.10000000000001,-0.15708835422992706,0.0016621202230453491,1.5727609395980835,0.14712882041931152,179,-0.1554262340068817,0.5724048927198325,0.9521425543409899
0.00018483266467228532,0.00016050520935095847,117.5582524271845,5.145451545715332,909941,109.56813530116955,2472,119.30000000000003,7.047290086746216,113.00000000000003,-0.15653401613235474,0.0006549954414367676,1.5716406106948853,0.15064501762390137,180,-0.15587902069091797,0.5865148621598036,1.1469693516228203
0.0001537939242552966,0.00019605546549428254,117.64056603773588,4.904752731323242,914943,109.68278246137997,2544,119.3,6.826004266738892,112.8,-0.158109650015831,-0.00022709369659423828,1.5726414918899536,0.14639067649841309,181,-0.15833674371242523,0.5240558178693471,1.0510352759538562
0.00019300573330838233,0.00019632931798696518,117.70045871559637,4.941205978393555,919956,110.13129119355737,2616,119.49999999999999,6.72456693649292,113.90000000000002,-0.1552908718585968,-0.0013944357633590698,1.5735031366348267,0.14704513549804688,182,-0.15668530762195587,0.6525148451499821,1.0319882700786873
0.0002022621629294008,0.00014886079588904977,117.61857142857147,4.744363307952881,924957,109.63237099166976,2520,119.49999999999999,6.5963218212127686,112.5,-0.1548238843679428,0.005460605025291443,1.572514533996582,0.14109587669372559,183,-0.14936327934265137,0.6038730500729348,1.1181565854833864
0.00014792961883358657,0.00015945325139909983,117.65934579439255,3.322765350341797,929966,109.76234559553343,2568,119.2,4.6346495151519775,113.80000000000001,-0.15614835917949677,-0.0018657892942428589,1.5717154741287231,0.10391807556152344,184,-0.15801414847373962,0.5402975066222747,0.9324280143376021
0.00016221043188124895,0.0001692030782578513,117.61761904761907,2.581679582595825,934969,109.84311964104407,2520,119.39999999999999,3.53029465675354,114.50000000000004,-0.1574854850769043,0.006508633494377136,1.5713108777999878,0.08159208297729492,185,-0.15097685158252716,0.5187933176376979,0.9643275711080213
0.00016808164946269244,0.00016114440222736448,117.68709677419358,2.655050277709961,939988,110.26837192001028,2604,119.2,3.62036395072937,114.20000000000002,-0.15605366230010986,0.0029051005840301514,1.5721122026443481,0.08480095863342285,186,-0.1531485617160797,0.5687957720912052,0.9771676152218929
0.00016363098984584212,0.00017933496565092355,117.67023255813956,2.7752933502197266,944997,109.62357711609408,2580,119.4,3.8624379634857178,112.60000000000002,-0.15358145534992218,0.006893932819366455,1.5715694427490234,0.08783912658691406,187,-0.14668752253055573,0.6137439078226093,1.0404593984727137
0.0001818234013626352,0.0001580170646775514,117.6066666666667,3.2697184085845947,950023,109.944828211907,2520,119.30000000000003,4.382795333862305,113.50000000000001,-0.15563412010669708,0.002871483564376831,1.5717816352844238,0.10155463218688965,188,-0.15276263654232025,0.5416612768017348,1.0854682260855317
0.0001673605729592964,0.00014252967957872897,117.46532663316586,2.964879274368286,955067,109.22530942765202,2388,119.30000000000001,4.039886236190796,103.59999999999998,-0.15496598184108734,0.004231169819831848,1.569923996925354,0.09121417999267578,189,-0.1507348120212555,0.5897689499475208,1.4408448696986493
0.0001307406200794503,0.0001547348074382171,117.70273972602743,2.9990620613098145,960098,110.11475662603341,2628,119.4,4.110954761505127,113.1,-0.1548413187265396,-0.00318986177444458,1.5725775957107544,0.09301877021789551,190,-0.1580311805009842,0.5862728175700593,1.011257086861585
0.00015760971291456372,0.00018916235421784222,117.6265402843602,3.0670294761657715,965106,109.83678565428696,2532,119.30000000000001,4.221834659576416,114.70000000000005,-0.1550828516483307,0.004141762852668762,1.571012258529663,0.0961904525756836,191,-0.15094108879566193,0.5375039647067579,0.9840225366537979
0.0001907008554553613,0.00017117426614277065,117.57281553398062,3.1786439418792725,970106,109.51788036435755,2472,119.20000000000002,4.390743970870972,112.30000000000004,-0.1560799777507782,-0.0004168599843978882,1.5693795680999756,0.09807848930358887,192,-0.1564968377351761,0.6725133345526196,0.9962253200468194
0.00016174490156117827,0.00015339432866312563,117.79427312775333,3.3394904136657715,975113,110.2271187701005,2724,119.30000000000001,4.680261135101318,113.70000000000003,-0.15358348190784454,0.0025468021631240845,1.5709483623504639,0.10454511642456055,193,-0.15103667974472046,0.7371144777609917,0.9012046638284078
0.00016049684199970216,0.00015226984396576881,117.65211267605638,3.3732807636260986,980114,109.83898627482756,2556,119.40000000000002,4.629153728485107,114.9,-0.15567679703235626,-0.0008047372102737427,1.5701454877853394,0.10611414909362793,194,-0.15648153424263,0.6201859794511388,0.9003169741656413
0.00015011195500846952,0.00013731190119870007,117.68433179723506,3.4982001781463623,985139,110.16822394576275,2604,119.30000000000001,4.854753494262695,112.6,-0.15376214683055878,0.004416376352310181,1.5697746276855469,0.11006522178649902,195,-0.1493457704782486,0.6535650382929666,1.0063547580884142
0.00014248154184315354,0.0001605619181646034,117.59182692307695,4.231832027435303,990148,109.81942199317697,2496,119.30000000000001,5.755364418029785,113.00000000000001,-0.15436594188213348,8.368492126464844e-05,1.5701463222503662,0.1277909278869629,196,-0.15428225696086884,0.6195797679028405,1.0666628986119033
0.00016076401516329497,0.00018448701302986592,117.5703883495146,4.695729970932007,995153,109.70002829306543,2472,119.30000000000001,6.449730396270752,112.49999999999997,-0.15625271201133728,0.000470966100692749,1.5701395273208618,0.14258790016174316,197,-0.15578174591064453,0.6187049421712562,0.9471709765894413
0.00017614134412724525,0.00013198622036725283,117.72262443438916,4.974512338638306,1000186,110.0825518766615,2652,119.10000000000002,6.944429636001587,112.30000000000001,-0.15445832908153534,-0.0007959753274917603,1.5712926387786865,0.14922094345092773,198,-0.1552543044090271,0.5708673942842108,0.9879520337250312
0.00012494590191636235,0.00014220195589587092,117.85769230769235,5.113915205001831,1005199,110.46212458009337,2808,119.30000000000001,7.250792741775513,113.29999999999997,-0.1534324437379837,0.002582639455795288,1.57195246219635,0.15401315689086914,199,-0.15084980428218842,0.6001506248979993,0.9684580083165484
0.00014995996025390923,0.00016363289614673704,117.66954545454549,5.007220506668091,1010226,110.38411684644737,2640,119.3,6.843843460083008,90.0,-0.15394605696201324,0.0023300498723983765,1.5704072713851929,0.14900946617126465,200,-0.15161600708961487,0.6003691029575304,2.082007285972598
0.0001605862780706957,0.0001115885388571769,117.69908256880737,5.007296323776245,1015242,110.04805321198506,2616,119.6,6.9073193073272705,114.70000000000002,-0.1520242691040039,-0.0021461397409439087,1.570143699645996,0.149444580078125,201,-0.15417040884494781,0.5931943478593035,0.9357325945991382
0.00010811652464326471,0.00011178173735970631,117.77111111111114,5.299259901046753,1020257,110.11756019640575,2700,119.4,7.4311158657073975,115.20000000000002,-0.15212123095989227,0.001055195927619934,1.5704889297485352,0.15579867362976074,202,-0.15106603503227234,0.5311206489863546,0.8564065032246243
0.00011464781709946692,0.00014133713557384908,117.72624434389144,5.068683624267578,1025282,109.97276548948808,2652,119.2,7.031614780426025,114.70000000000002,-0.15171214938163757,0.002744525671005249,1.5701767206192017,0.15208959579467773,203,-0.14896762371063232,0.7246394763014997,0.9067064929060373
0.00013689111801795661,0.00014129068586044014,117.8126086956522,5.096042156219482,1030313,110.31244882221112,2760,119.2,7.168426275253296,114.10000000000004,-0.15227168798446655,-0.0022897869348526,1.5703489780426025,0.15314412117004395,204,-0.15456147491931915,0.6240360029272113,0.9014322776718922
0.00014529179316014051,0.00015870762581471354,117.72090909090912,5.661834239959717,1035327,110.07231811776978,2640,119.39999999999999,7.717034816741943,114.60000000000005,-0.15275700390338898,-0.0009458065032958984,1.5700618028640747,0.165330171585083,205,-0.15370281040668488,0.6671533868383511,0.8998581155377618
0.0001628087629796937,0.00016322160081472248,117.68479262672814,2.563429832458496,1040351,110.025829830948,2604,119.3,3.5399982929229736,114.40000000000002,-0.1540386974811554,0.0005374401807785034,1.5703097581863403,0.08111882209777832,206,-0.1535012573003769,0.6565582899621474,0.9758366743778607
0.00015607030945830047,0.00016278716793749481,117.82597402597405,2.6066198348999023,1045373,110.39004119312938,2772,119.10000000000001,3.656237840652466,114.30000000000001,-0.15230296552181244,0.001957997679710388,1.5713480710983276,0.08350181579589844,207,-0.15034496784210205,0.6098751034155471,0.8459840343282726
0.000165792356710881,0.00023636598780285567,117.71324200913246,2.627333402633667,1050381,110.3635298528371,2628,119.4,3.6360273361206055,113.60000000000002,-0.15586134791374207,0.0037405937910079956,1.5708286762237549,0.08481645584106445,208,-0.15212075412273407,0.5791467826610898,1.0210827769196724
0.0002314868033863604,0.00013314072566572577,117.79251101321589,2.808777332305908,1055392,110.26536563670659,2724,119.3,3.956890344619751,114.10000000000001,-0.1514279842376709,-0.0016241222620010376,1.5705344676971436,0.08880734443664551,209,-0.15305210649967194,0.6756692826689389,0.9124138212216237
0.00013005020446144044,0.00017789351113606244,117.85940170940175,2.8535497188568115,1060401,110.63617634238051,2808,119.40000000000002,3.999985456466675,113.80000000000004,-0.15072272717952728,0.002279311418533325,1.5703632831573486,0.08955788612365723,210,-0.14844341576099396,0.628366526369826,0.8941507842385128
0.00018070840451400727,0.00016454212891403586,117.80000000000004,2.937438726425171,1065417,110.54777985296928,2736,119.40000000000002,4.042328357696533,113.6,-0.15116605162620544,-0.002488434314727783,1.5701228380203247,0.09125971794128418,211,-0.15365448594093323,0.7141529879013164,0.9188570321949103
0.00016598202637396753,0.00016453290299978107,117.74774774774778,3.0577633380889893,1070417,110.41097109471814,2664,119.2,4.249145030975342,113.6,-0.15355996787548065,0.0010049492120742798,1.569201111793518,0.09650254249572754,212,-0.15255501866340637,0.6231497555808885,1.020143678879593
0.00016532141307834536,0.00013618632510770112,117.74774774774778,3.2745954990386963,1075417,110.10996136861502,2664,119.30000000000001,4.462796449661255,113.90000000000005,-0.15331852436065674,0.0020263344049453735,1.5686688423156738,0.09910130500793457,213,-0.15129218995571136,0.5842534713772883,0.968917557724134
0.00013132786261849105,0.00010675630619516596,117.8502145922747,3.251518487930298,1080426,110.58304626874308,2796,119.40000000000002,4.5451836585998535,114.70000000000005,-0.1481548696756363,0.00015573203563690186,1.569772720336914,0.10137295722961426,214,-0.1479991376399994,0.6276114031473433,0.8542307969040562
0.00010691434727050364,0.00017899811791721731,117.87245762711868,3.253154754638672,1085447,110.60540352019576,2832,119.3,4.5789878368377686,114.4,-0.15135237574577332,-0.0006240606307983398,1.5693193674087524,0.10105180740356445,215,-0.15197643637657166,0.6572090130707774,0.8264457659984349
0.00018916676344815642,0.00016705259622540325,117.71727272727274,3.5472335815429688,1090469,110.16727105449695,2640,119.2,4.909173011779785,113.39999999999999,-0.1528298407793045,0.0029710084199905396,1.567465901374817,0.11103081703186035,216,-0.14985883235931396,0.6545949225321234,0.987177711818265
0.0001609465543879196,0.0001487881236243993,117.78810572687229,5.085917949676514,1095490,110.25630541551588,2724,119.2,7.099790334701538,113.5,-0.15019431710243225,-0.006646275520324707,1.5672590732574463,0.15172910690307617,217,-0.15684059262275696,0.5356255243912745,0.903146446729616
0.00016079319175332785,0.00018375538638792932,117.61658767772515,5.057802677154541,1100519,110.01329743851286,2532,119.5,6.902177572250366,105.9,-0.15226329863071442,0.0020393431186676025,1.5645967721939087,0.15227198600769043,218,-0.15022395551204681,0.6497248298518947,1.2598652284952514
0.00018276256741955876,0.0001623475836822763,117.63113207547171,4.892188787460327,1105541,110.00363099906993,2544,119.20000000000002,6.691467046737671,111.69999999999999,-0.15303684771060944,0.0007549971342086792,1.564131259918213,0.1463642120361328,219,-0.15228185057640076,0.7243954084337878,1.0055847081164182
0.00015405226440634578,0.0001763464097166434,117.79298245614038,5.35227632522583,1110573,110.32580537130876,2736,119.30000000000003,7.398947238922119,115.1,-0.15146677196025848,0.0034776628017425537,1.5652130842208862,0.15737533569335938,220,-0.14798910915851593,0.6595726063733516,0.839404477522723
0.00017051794566214085,0.00012064832117175683,117.86680851063832,4.954167604446411,1115586,110.73802574569027,2820,119.20000000000002,6.87956428527832,114.70000000000005,-0.15067780017852783,0.0011246949434280396,1.5662208795547485,0.14984369277954102,221,-0.1495531052350998,0.6220468860369247,0.8614216512278798
0.0001229305926244706,0.00016926965327002108,117.82121212121214,4.876400709152222,1120619,110.40132750080096,2772,119.30000000000003,6.840119361877441,112.0,-0.15025927126407623,0.003844618797302246,1.5657399892807007,0.14627718925476074,222,-0.146414652466774,0.7315311300992616,0.9055051939681498
0.0001699137792456895,0.00013408195809461176,117.82077922077923,4.882116794586182,1125653,110.41725469411209,2772,119.3,6.822073221206665,113.4,-0.15106096863746643,0.005268126726150513,1.5656014680862427,0.1466987133026123,223,-0.14579284191131592,0.6742622316495805,0.9573146509204398
0.0001390886609442532,0.00013906258391216397,117.77511111111114,4.900489568710327,1130659,110.19753860524713,2700,119.19999999999999,6.778878450393677,114.90000000000002,-0.1510179191827774,0.0038569271564483643,1.5652682781219482,0.14581632614135742,224,-0.14716099202632904,0.594924914001091,0.8863423522725861
0.000136387039674446,0.0001724411267787218,117.81222707423584,2.6128108501434326,1135669,110.29030961384213,2748,119.19999999999999,3.6650562286376953,111.80000000000001,-0.14922982454299927,0.000738784670829773,1.5644389390945435,0.08272266387939453,225,-0.1484910398721695,0.7072213626480767,0.9056970684938443
0.0001711001677904278,0.00016687155584804714,117.81528384279478,2.6582462787628174,1140672,110.25260136321462,2748,119.30000000000001,3.748628854751587,114.50000000000006,-0.14635561406612396,0.0023016035556793213,1.5628957748413086,0.08511734008789062,226,-0.14405401051044464,0.6649305425932507,0.794897775829332
0.00016330463404301554,0.0002335734316147864,117.88691983122368,2.7409305572509766,1145680,110.55771760298968,2844,119.5,3.8769850730895996,113.6,-0.14912015199661255,-0.002522692084312439,1.5624451637268066,0.08643507957458496,227,-0.151642844080925,0.6179762953184998,0.9078407904175516
0.00023817569308448583,0.00015268589777406305,117.83376623376626,2.8545944690704346,1150684,110.72401673976309,2772,119.3,3.9608988761901855,114.1,-0.14959922432899475,0.00093802809715271,1.5631492137908936,0.09094810485839844,228,-0.14866119623184204,0.638720122337783,0.8864458519185776
0.0001526700652902946,0.00012643710942938924,117.8226086956522,2.9741971492767334,1155692,110.2355408901745,2760,119.2,4.1796605587005615,114.60000000000002,-0.1483200192451477,-0.003694966435432434,1.5613610744476318,0.09439373016357422,229,-0.15201498568058014,0.6617542624143576,0.8202397178307037
0.0001335897686658427,0.0001870620617410168,117.66849315068495,3.0927300453186035,1160698,110.51241720261106,2628,119.3,4.160045623779297,89.99999999999997,-0.15372467041015625,-0.0004596710205078125,1.560261607170105,0.0983588695526123,230,-0.15418434143066406,0.6790373549845274,2.0966733846540273
0.00018160273612011224,0.0002129211206920445,117.77466666666668,2.9759390354156494,1165705,110.4251395794992,2700,119.3,4.158608675003052,113.80000000000004,-0.14984698593616486,-0.000909760594367981,1.56063711643219,0.09420180320739746,231,-0.15075674653053284,0.5217051623165065,0.9141495136646609
0.00021415027731563896,0.00017369345005135983,117.78274336283188,3.0703392028808594,1170716,110.4344336763496,2712,119.2,4.246914863586426,113.1,-0.14932289719581604,-0.0012310445308685303,1.5596543550491333,0.09546494483947754,232,-0.15055394172668457,0.5835556940590325,0.9404449594463139
0.00017011504678521305,0.00029051717137917876,117.87457627118648,3.2407801151275635,1175732,110.51696428943156,2832,119.20000000000002,4.526169300079346,114.1,-0.1515851467847824,-0.001842692494392395,1.5579098463058472,0.09981107711791992,233,-0.1534278392791748,0.6284917041719249,0.8831459983220218
0.0002950658090412617,0.00013351879897527397,117.73963963963966,3.412261486053467,1180750,110.14211587348181,2664,119.50000000000001,4.739120721817017,114.29999999999998,-0.1499936282634735,0.0006985217332839966,1.5570776462554932,0.10552072525024414,234,-0.14929510653018951,0.5555012154047181,0.9364278762604781
0.00013075109745841473,0.00013517247862182558,117.82043478260874,3.576174020767212,1185763,110.42780005786322,2760,119.39999999999999,4.9859702587127686,112.70000000000002,-0.1474391222000122,0.0013187229633331299,1.55874764919281,0.1101839542388916,235,-0.14612039923667908,0.6792392188046965,0.9907264715343312
0.00013602183025795966,0.00022314238594844937,117.7933920704846,4.970372438430786,1190772,110.56898305628977,2724,119.10000000000001,6.9166810512542725,114.30000000000003,-0.15319037437438965,0.0007337331771850586,1.5606472492218018,0.14812946319580078,236,-0.1524566411972046,0.5960244164216959,0.8284056341786222
0.00022671495389658958,0.00017500310786999762,117.76844444444446,4.911725759506226,1195793,110.51476514017607,2700,119.20000000000002,6.830461025238037,113.80000000000004,-0.15013457834720612,-0.0005653202533721924,1.559420108795166,0.1485433578491211,237,-0.1506998986005783,0.5888002281838479,0.8937460627557234
0.00017102117999456823,0.00015597179299220443,117.81782608695654,5.065591096878052,1200812,110.6602143256404,2760,119.30000000000001,6.953270673751831,115.00000000000001,-0.15060506761074066,-0.0018892884254455566,1.5586397647857666,0.15097641944885254,238,-0.15249435603618622,0.6247589725477842,0.8109492908702439
0.00015705535770393908,0.00015176676970440894,117.80219298245618,5.086984634399414,1205823,110.25126563313012,2736,119.30000000000001,7.163850545883179,114.50000000000003,-0.14853306114673615,0.004078403115272522,1.5587724447250366,0.1540539264678955,239,-0.14445465803146362,0.6894345888953566,0.8585710882827154
0.00014690608077216893,0.0001239347184309736,117.90875000000003,5.19746732711792,1210842,110.73519096968435,2880,119.4,7.360499858856201,107.09999999999997,-0.14768153429031372,0.0005108267068862915,1.5595738887786865,0.15540289878845215,240,-0.14717070758342743,0.631641687897756,1.0134750963064354
0.00012868766498286277,0.00016748007328715175,117.85854700854705,5.3955535888671875,1215853,110.52716399323793,2808,119.30000000000001,7.748856067657471,114.20000000000002,-0.14906622469425201,0.0017770975828170776,1.5602245330810547,0.1634676456451416,241,-0.14728912711143494,0.696538982675254,0.9228067228787369
0.00016161342500708997,0.00020014353503938764,117.98875502008033,4.784068584442139,1220861,110.99193898500032,2988,119.30000000000001,6.749511003494263,115.60000000000002,-0.14953701198101044,0.003173232078552246,1.5613036155700684,0.14381790161132812,242,-0.1463637799024582,0.7808616815060871,0.7343234846751672
0.00020725620561279356,0.00013310778012964875,117.86340425531915,4.8671464920043945,1225882,110.74707955062557,2820,119.30000000000001,6.824291706085205,113.30000000000001,-0.147364541888237,0.0015202313661575317,1.560800552368164,0.14850807189941406,243,-0.14584431052207947,0.6061821368959952,0.860888399606844
0.00013430940452963114,0.00022257263481151313,117.84786324786327,4.892452716827393,1230918,110.581233064862,2808,119.4,6.883559465408325,114.8,-0.14870847761631012,0.0043058693408966064,1.5617941617965698,0.1422898769378662,244,-0.1444026082754135,0.842689660049235,0.8228674370186804
0.000220172805711627,0.000133325724164024,117.90125523012554,4.645164966583252,1235934,110.76681294849482,2868,119.30000000000001,6.556532859802246,114.4,-0.14857158064842224,0.006348401308059692,1.5635218620300293,0.14288043975830078,245,-0.14222317934036255,0.6828169118708103,0.8568445161263172
0.00013622365077026188,0.00013135808694642037,117.85278969957083,4.921920299530029,1240937,110.54640441844019,2796,119.30000000000001,6.9076268672943115,114.70000000000005,-0.15007099509239197,0.0029882341623306274,1.5624332427978516,0.15111374855041504,246,-0.14708276093006134,0.566509490648128,0.8913525592930526
0.00012838775001000613,0.00016370427329093218,117.92531120331954,4.9164111614227295,1245937,110.85598000398718,2892,119.3,6.876801490783691,112.60000000000002,-0.1483435034751892,-0.0008831918239593506,1.5623606443405151,0.14829540252685547,247,-0.14922669529914856,0.6124455528603437,0.8966410386075088
0.00017002342792693526,0.00012783573765773326,117.78961038961043,4.852531909942627,1250943,110.6925756534369,2772,119.49999999999999,6.8087358474731445,89.99999999999997,-0.1469280868768692,0.0015764683485031128,1.5609437227249146,0.14776206016540527,248,-0.1453516185283661,0.700490596250033,2.010012884599426
0.00012138872989453375,0.00011216531129321083,117.89537815126053,2.5517146587371826,1255952,110.82504983375257,2856,119.40000000000002,3.572124481201172,113.49999999999999,-0.1479799747467041,-0.0014090090990066528,1.5618352890014648,0.08149528503417969,249,-0.14938898384571075,0.6204462474640369,0.8716470354912115
0.00011079778778366745,0.00019522153888829052,117.94074074074076,2.666022539138794,1260956,110.91881598788744,2916,119.40000000000002,3.7036287784576416,113.90000000000003,-0.14839304983615875,0.0019943416118621826,1.5623977184295654,0.08401799201965332,250,-0.14639870822429657,0.6777661818587577,0.8231392950405062
0.00019766119658015668,0.00016177883662749082,117.87500000000003,2.6938414573669434,1265971,110.714203773511,2832,119.39999999999999,3.737200975418091,114.80000000000003,-0.14919547736644745,0.0026901066303253174,1.5615183115005493,0.08483600616455078,251,-0.14650537073612213,0.6324031267865373,0.8190075122272953
0.00016104539099615067,0.00021527096396312118,117.88649789029539,2.720266580581665,1270980,110.7617494336546,2844,119.30000000000003,3.8081767559051514,115.30000000000004,-0.15121474862098694,0.0014747530221939087,1.5626494884490967,0.0863802433013916,252,-0.14973999559879303,0.6669184960567055,0.7623436915223923
0.00020633872190956026,0.000138583971420303,118.01269841269844,3.2477622032165527,1275988,111.14308386894704,3024,119.30000000000003,4.577032566070557,115.70000000000002,-0.14480923116207123,0.0009706318378448486,1.5630155801773071,0.10160136222839355,253,-0.14383859932422638,0.6271219990883109,0.7244027783185091
0.0001457625621696934,0.00018201138300355524,117.88396624472577,3.394965887069702,1281003,110.59178296406174,2844,119.30000000000001,4.818364143371582,115.10000000000002,-0.14633165299892426,0.00015157461166381836,1.5601691007614136,0.1062462329864502,254,-0.14618007838726044,0.6413524497743205,0.8280908645029457
0.0001781554747140035,0.0001557728974148631,117.97449392712554,3.5486085414886475,1286006,110.75722668354956,2964,119.40000000000002,5.043535232543945,114.19999999999999,-0.1480213701725006,0.0020431876182556152,1.5597249269485474,0.11167597770690918,255,-0.145978182554245,0.7325829459025008,0.7942845219346666
0.00015791671467013657,0.00012139378668507561,117.9475409836066,3.868525505065918,1291014,110.73661412032219,2928,119.40000000000002,5.574928522109985,109.9,-0.1470811665058136,-0.004627600312232971,1.559952974319458,0.11686253547668457,256,-0.15170876681804657,0.6551716243881873,0.9692157650079861
0.00012211230932734907,0.00012172364949947223,117.89663865546223,4.2096922397613525,1296020,110.73988781071428,2856,119.30000000000001,5.921271324157715,114.80000000000001,-0.14657776057720184,0.0014860183000564575,1.5606513023376465,0.12469315528869629,257,-0.14509174227714539,0.6557122454056604,0.8732180196069368
0.00011661468306556344,0.0001353532716166228,117.9826612903226,4.238339424133301,1301023,110.80027328090378,2976,119.30000000000003,6.09753155708313,113.20000000000003,-0.1462506502866745,0.0019127875566482544,1.5602072477340698,0.12678980827331543,258,-0.14433786273002625,0.6489665215121556,0.8267099667638687
0.00013518959167413414,0.00012016399705316871,117.99480000000003,4.241875648498535,1306036,111.08536287809821,3000,119.39999999999999,5.98501443862915,115.20000000000002,-0.1468682587146759,-6.890296936035156e-05,1.56050705909729,0.1259164810180664,259,-0.14693716168403625,0.5843334534482055,0.746895548252899
0.00012465071631595492,0.00015596031153108925,117.89705882352945,4.294044494628906,1311041,110.5785051214913,2856,119.2,5.965615272521973,110.60000000000002,-0.14722001552581787,-0.0009503960609436035,1.556915044784546,0.12589693069458008,260,-0.14817041158676147,0.6589266779903097,0.8819095524625309
0.00014729841495864093,0.00014813126472290605,118.0843511450382,4.49242901802063,1316060,111.20511461006694,3144,119.5,6.519299507141113,115.60000000000002,-0.14377082884311676,0.0018553286790847778,1.558081865310669,0.13431048393249512,261,-0.14191550016403198,0.7170171633119461,0.7576728122597636
0.00014852822641842067,0.0001254456292372197,118.06718146718148,4.206608533859253,1321066,111.31662604079875,3108,119.40000000000002,6.009963274002075,114.80000000000003,-0.14463412761688232,0.002669289708137512,1.5574796199798584,0.1261460781097412,262,-0.1419648379087448,0.6171133680743002,0.7630740575217532
0.00012771533511113375,0.00016337382839992642,118.03568627450983,4.20599365234375,1326075,111.25858099751642,3060,119.30000000000001,5.9422287940979,114.29999999999998,-0.1467350274324417,-0.0010576099157333374,1.5556731224060059,0.1253190040588379,263,-0.14779263734817505,0.6883823846246592,0.7419773658139712
0.00016751060320530087,0.00019875381258316338,117.9401606425703,2.365309715270996,1331104,111.26617331062306,2988,119.3,3.3414618968963623,90.0,-0.1449815332889557,0.004716619849205017,1.5556316375732422,0.07343101501464844,264,-0.14026491343975067,0.6818877161337625,1.9188333068129009
0.000202602066565305,0.00011320498742861673,117.89029535864982,2.396876573562622,1336104,110.5466704085348,2844,119.39999999999999,3.46907114982605,115.40000000000005,-0.1478128284215927,-0.002100318670272827,1.554722547531128,0.07394289970397949,265,-0.14991314709186554,0.6358718573477998,0.7834998817243062
0.00010803862096508965,0.00011448498844401911,117.99680000000002,2.496837615966797,1341112,111.29283797870143,3000,119.4,3.508000612258911,113.70000000000002,-0.14655791223049164,-0.004401370882987976,1.5559158325195312,0.07568526268005371,266,-0.15095928311347961,0.5762783179742674,0.8297407787978119
0.00011926106526516378,0.00011958982213400304,117.94959016393446,2.52947998046875,1346115,110.83641430122371,2928,119.30000000000001,3.5974812507629395,111.89999999999999,-0.1480678766965866,-0.0014781206846237183,1.55538809299469,0.07727575302124023,267,-0.14954599738121033,0.6231587510343297,0.8491315694274563
0.0001149142553913407,0.00018446553440298885,117.99360000000003,2.587968349456787,1351131,111.10206845393702,3000,119.30000000000003,3.6803741455078125,114.9,-0.1478443741798401,-0.0004800856113433838,1.5554232597351074,0.07849431037902832,268,-0.14832445979118347,0.5646544739946016,0.7844737344232756
0.00018759892554953694,0.00013593923358712345,117.9004184100419,2.7178964614868164,1356149,110.8979975186401,2868,119.20000000000002,3.804725170135498,110.69999999999999,-0.14679957926273346,-0.0028238296508789062,1.5556665658950806,0.08272218704223633,269,-0.14962340891361237,0.6496338154065484,0.921137095541382
0.0001321111194556579,0.0001876788301160559,117.97125506072878,3.209618330001831,1361160,111.03221582284624,2964,119.4,4.616094350814819,114.90000000000002,-0.14613503217697144,0.0033893436193466187,1.5558233261108398,0.0971524715423584,270,-0.14274568855762482,0.6576362193780378,0.8297258484144153
0.00018478152924217284,0.00012166248052380979,118.05019455252922,3.351969003677368,1366171,111.13436346755742,3084,119.4,4.870074510574341,114.50000000000006,-0.14549411833286285,0.0031082183122634888,1.556053876876831,0.10251450538635254,271,-0.14238590002059937,0.7507855342973829,0.7621454722716504
0.00012262476957403123,0.00011879922385560349,118.02134387351782,3.499906063079834,1371177,111.33343786990315,3036,119.4,4.945785999298096,113.90000000000002,-0.14646433293819427,-3.2648444175720215e-05,1.5562649965286255,0.10530471801757812,272,-0.14649698138237,0.7793743777720334,0.8748681280254736
