EnvExecTime,KL,dLoss,MaxReturn,NumTrajs,MinReturn,StdReturn,EvalAvgReturn,KLBefore,PolicyExecTime,ProcessExecTime,Entropy,AverageReturn,TotalEnvSteps,Iteration,AverageDiscountedReturn,GradNorm,LossBefore,LossAfter
4.738611936569214,0.00113673135638237,-0.0008113831281661987,-4.000000000000007,304,-107.49999999999997,21.719954093348683,,0.0010174957569688559,3.4136197566986084,0.11356306076049805,1.395574927330017,-41.51315789473683,1260995,165,-23.665010451995272,0.29143578712765933,-0.19176316261291504,-0.19095177948474884
4.847056865692139,0.0010560378432273865,0.002090945839881897,-9.500000000000005,304,-103.5,22.23902200464291,,0.0010876590386033058,3.435532331466675,0.11407685279846191,1.389683723449707,-45.71052631578946,1268595,166,-26.90684980982194,0.280534963986937,-0.18835462629795074,-0.19044557213783264
4.726628303527832,0.0012195365270599723,0.0010980665683746338,8.000000000000016,304,-116.5,23.627519871769415,,0.0010206681909039617,3.381089925765991,0.11276745796203613,1.3875555992126465,-44.73684210526314,1276195,167,-26.051818252331657,0.3050432574151599,-0.18982340395450592,-0.19092147052288055
4.852651834487915,0.0011547771282494068,-0.0027003884315490723,-1.9999999999999911,304,-103.5,22.056858814790992,,0.0011698452290147543,3.3731603622436523,0.11240959167480469,1.3890773057937622,-48.96052631578946,1283795,168,-29.39176010255766,0.30801054165049985,-0.197047621011734,-0.19434723258018494
4.832252502441406,0.0012502167373895645,-0.00186099112033844,1.5000000000000142,304,-139.00000000000003,25.940161270874995,,0.0011177315609529614,3.387702226638794,0.11355209350585938,1.3840203285217285,-51.55263157894736,1291395,169,-30.107061497958732,0.30553681691056306,-0.19615767896175385,-0.1942966878414154
4.924935340881348,0.0012962991604581475,0.003170520067214966,5.000000000000011,304,-110.99999999999999,23.256909288207,,0.001225362066179514,3.3960044384002686,0.11363554000854492,1.386418104171753,-49.5657894736842,1298995,170,-30.10489573956559,0.2923259923327212,-0.19003209471702576,-0.19320261478424072
4.974825143814087,0.00112217478454113,0.0028474032878875732,-7.000000000000011,304,-118.0,22.67487061964695,,0.0012088761432096362,3.4130706787109375,0.11400818824768066,1.3898929357528687,-51.46052631578946,1306595,171,-31.584308520752653,0.2966775191255287,-0.18952061235904694,-0.1923680156469345
4.788839817047119,0.0012768303276970983,0.00266990065574646,3.999999999999986,304,-115.0,24.124206099778664,,0.0011166055919602513,3.3693346977233887,0.11272478103637695,1.3895678520202637,-48.32894736842105,1314195,172,-28.07315204568766,0.28462705636475855,-0.19104838371276855,-0.19371828436851501
4.9629857540130615,0.0012393997749313712,0.001121416687965393,12.999999999999988,304,-148.5,29.666568105493678,,0.001275900867767632,3.4003357887268066,0.11394238471984863,1.3820112943649292,-55.5,1321795,173,-33.31451579405669,0.30437910160138937,-0.19268010556697845,-0.19380152225494385
4.90832781791687,0.0012737712822854519,0.0004413723945617676,-18.0,304,-111.0,23.044132205094478,,0.0011817195918411016,3.4011001586914062,0.11273312568664551,1.3839354515075684,-54.61842105263157,1329395,174,-32.93481854011009,0.3081949701536846,-0.19264383614063263,-0.1930852085351944
4.774582386016846,0.0011048743035644293,0.0005725473165512085,5.4999999999999964,304,-114.49999999999997,28.390236705004853,,0.0011503346031531692,3.411316394805908,0.11369752883911133,1.3876872062683105,-46.68421052631578,1336995,175,-26.950047725319592,0.28193140546674833,-0.19312648475170135,-0.19369903206825256
4.810489892959595,0.0010892451973631978,-0.001645594835281372,-15.499999999999984,304,-115.99999999999999,23.302557282415957,,0.001041896059177816,3.3537211418151855,0.11181068420410156,1.3793336153030396,-50.2236842105263,1344595,176,-29.28996780041504,0.29084874594883187,-0.1943296194076538,-0.19268402457237244
4.9335222244262695,0.0010782948229461908,-0.0033164769411087036,-8.000000000000004,304,-97.0,21.36576338152574,,0.0010808889055624604,3.406585216522217,0.11289024353027344,1.3816243410110474,-50.86842105263158,1352195,177,-30.05374042050289,0.3135420823067478,-0.1946912556886673,-0.1913747787475586
4.911776304244995,0.0013337720884010196,0.0010041147470474243,-17.499999999999996,304,-140.0,24.55773978000608,,0.0010494652669876814,3.417602300643921,0.1144101619720459,1.3745055198669434,-51.67105263157894,1359795,178,-30.536237319236815,0.3138257224130534,-0.19091393053531647,-0.1919180452823639
4.818487882614136,0.0012496833223849535,0.0009861588478088379,-12.999999999999979,304,-105.99999999999997,21.60874467109063,,0.001258712145499885,3.4307773113250732,0.1148233413696289,1.3765339851379395,-44.67105263157894,1367395,179,-25.247550404613722,0.3011143493182898,-0.1927398145198822,-0.19372597336769104
5.045334339141846,0.0011839672224596143,0.0011071115732192993,-17.499999999999986,304,-105.49999999999997,20.51837312591015,-35.99500000000011,0.0012053445680066943,3.3639209270477295,0.11199140548706055,1.3765699863433838,-51.67105263157894,1374995,180,-31.17580541342016,0.3006104525731496,-0.1889667958021164,-0.1900739073753357
4.860731840133667,0.0013879865873605013,-0.0008668899536132812,-6.999999999999974,304,-96.99999999999999,19.852450883812374,,0.0010805908823385835,3.433415412902832,0.11301946640014648,1.3806889057159424,-44.657894736842096,1382595,181,-26.138150845180768,0.29546206447251383,-0.19375821948051453,-0.19289132952690125
4.958183288574219,0.0011833743192255497,0.0038878023624420166,-12.499999999999979,304,-112.99999999999997,21.677486821655478,,0.0013897874159738421,3.4227683544158936,0.11369895935058594,1.376074194908142,-50.8157894736842,1390195,182,-29.33702364060368,0.319751495135456,-0.1878429800271988,-0.1917307823896408
4.905427694320679,0.0013392074033617973,0.0022337734699249268,-6.500000000000025,304,-107.49999999999999,21.316930606232077,,0.0011399459326639771,3.3988876342773438,0.11391830444335938,1.3767058849334717,-49.67105263157894,1397795,183,-28.08053384148811,0.3204090845025808,-0.19123180210590363,-0.19346557557582855
5.11436915397644,0.0013116382760927081,-0.0021028220653533936,-15.500000000000005,304,-89.99999999999999,19.882171087353974,,0.001248628250323236,3.456934690475464,0.11606335639953613,1.3731712102890015,-50.59210526315788,1405395,184,-29.11886967581363,0.30217431510073545,-0.19227945804595947,-0.19017663598060608
4.801867961883545,0.0013618869706988335,0.0007623881101608276,-2.4999999999999876,304,-95.99999999999997,21.42567921716596,,0.0012713279575109482,3.376617908477783,0.11344099044799805,1.3772671222686768,-54.802631578947356,1412995,185,-33.74618969833659,0.3143613920636526,-0.19499173760414124,-0.19575412571430206
4.836181879043579,0.001290773507207632,0.003185257315635681,-4.999999999999993,304,-80.49999999999997,21.292600284366536,,0.0012387917377054691,3.406134843826294,0.11345648765563965,1.3797425031661987,-44.48684210526314,1420595,186,-23.69012707433267,0.3120886753754603,-0.188887357711792,-0.19207261502742767
5.001434803009033,0.0012461014557629824,0.00440099835395813,-9.499999999999984,304,-134.5,27.601891947078045,,0.0012722223764285445,3.3663036823272705,0.11199140548706055,1.370771884918213,-53.223684210526315,1428195,187,-32.099102903749646,0.3223401825064188,-0.18829478323459625,-0.19269578158855438
4.993017911911011,0.0012756441719830036,0.005110755562782288,0.5000000000000124,304,-106.5,19.932816522389288,,0.0011751604033634067,3.4121646881103516,0.11275696754455566,1.3796396255493164,-46.34210526315788,1435795,188,-26.613947412584128,0.31033997634491545,-0.18827557563781738,-0.19338633120059967
4.980142116546631,0.0012368288589641452,0.0003578662872314453,2.0000000000000195,304,-87.99999999999997,21.61771629693425,,0.0011867508292198181,3.4590158462524414,0.11496758460998535,1.3707395792007446,-49.249999999999986,1443395,189,-28.549123046707766,0.3043532564019237,-0.19056068360805511,-0.19091854989528656
4.996486663818359,0.0012489546788856387,0.0014714449644088745,-18.00000000000002,304,-103.49999999999999,17.637783668658095,,0.0011742997448891401,3.4142985343933105,0.11357259750366211,1.3701791763305664,-49.97368421052631,1450995,190,-29.254805487216494,0.3034851514360318,-0.1899532675743103,-0.19142471253871918
4.836231231689453,0.0013473763829097152,0.0011574327945709229,7.105427357601002e-15,304,-82.0,18.485231246544554,,0.0012106659123674035,3.4219417572021484,0.11389565467834473,1.3702465295791626,-46.98684210526314,1458595,191,-27.31934571841404,0.3056811908132106,-0.19201423227787018,-0.1931716650724411
4.91801643371582,0.0011962807038798928,0.0007863342761993408,-17.999999999999996,304,-84.0,16.662259343396162,,0.0012731797760352492,3.4041988849639893,0.11414933204650879,1.3746448755264282,-44.52631578947368,1466195,192,-25.97216874630873,0.3061282257719241,-0.19000543653964996,-0.1907917708158493
4.88546895980835,0.0013115968322381377,0.0005823671817779541,5.000000000000011,304,-95.99999999999997,21.802790394237825,,0.0011272653937339783,3.3976588249206543,0.11315536499023438,1.3719377517700195,-43.98684210526314,1473795,193,-24.923415979543922,0.3377379301881435,-0.19232292473316193,-0.19290529191493988
4.984062910079956,0.0012549818493425846,-0.0005587786436080933,-21.499999999999986,304,-108.49999999999997,23.42001771811664,,0.0012677027843892574,3.427793502807617,0.11450719833374023,1.365995168685913,-51.052631578947356,1481395,194,-30.72201919141369,0.3156464129977384,-0.19043998420238495,-0.18988120555877686
4.935837507247925,0.0012338823871687055,-0.00022201240062713623,3.4999999999999822,304,-118.0,27.371457321455807,,0.0012225324753671885,3.390024185180664,0.11209917068481445,1.3666654825210571,-52.52631578947367,1488995,195,-31.987886593564177,0.30091689139728955,-0.19318769872188568,-0.19296568632125854
4.958137512207031,0.0013555479235947132,0.0034201890230178833,-6.499999999999992,304,-70.49999999999997,13.52229614654228,,0.0011511009652167559,3.416884660720825,0.11334228515625,1.3641220331192017,-44.44736842105262,1496595,196,-25.048957231309743,0.3285736535625141,-0.18766996264457703,-0.1910901516675949
4.930436611175537,0.001409789896570146,-0.002035200595855713,-12.499999999999982,304,-92.99999999999997,17.7243630940977,,0.001312160398811102,3.436814308166504,0.1136021614074707,1.362226963043213,-47.28947368421051,1504195,197,-28.51523655057704,0.3201579954124773,-0.19438204169273376,-0.19234684109687805
4.796993732452393,0.0012451050570234656,0.002053558826446533,-19.499999999999986,304,-87.99999999999999,17.618283478885854,,0.001377875218167901,3.3779313564300537,0.11162328720092773,1.363376259803772,-46.77631578947367,1511795,198,-28.20548810589432,0.30655302641452625,-0.18996435403823853,-0.19201791286468506
4.966318130493164,0.001351908314973116,-0.0027960538864135742,-12.499999999999995,304,-96.50000000000003,20.545693451197543,,0.0011911530746147037,3.414966106414795,0.11403203010559082,1.3616313934326172,-51.19736842105262,1519395,199,-32.76971349953702,0.32760053315212156,-0.19496558606624603,-0.19216953217983246
4.985994577407837,0.001374398241750896,-0.003317698836326599,-13.499999999999982,304,-111.49999999999997,22.309318202723276,-35.05000000000011,0.0013255340745672584,3.3882386684417725,0.11237096786499023,1.3565423488616943,-55.71052631578946,1526995,200,-34.50435478799136,0.299281314367794,-0.19435065984725952,-0.19103296101093292
4.9687395095825195,0.0012909742072224617,-0.00038826465606689453,-10.499999999999993,304,-106.5,20.750212761316185,,0.001236411277204752,3.4251091480255127,0.11444950103759766,1.3702353239059448,-42.8157894736842,1534595,201,-24.46720711960494,0.299173102899265,-0.19150757789611816,-0.19111931324005127
5.0588555335998535,0.0012098734732717276,-0.0015694200992584229,-13.999999999999979,304,-83.0,17.928740912080826,,0.0012303661787882447,3.4048781394958496,0.11260700225830078,1.3627734184265137,-45.8157894736842,1542195,202,-26.179401994327783,0.30395997808933806,-0.1916026622056961,-0.19003324210643768
4.806233644485474,0.0011828510323539376,-0.00021138787269592285,-4.999999999999989,304,-91.49999999999999,24.087131913590596,,0.0011549507034942508,3.4188475608825684,0.1156165599822998,1.3626543283462524,-42.61842105263157,1549795,203,-24.196637666153382,0.31953263490101114,-0.18995301425457,-0.18974162638187408
4.848713397979736,0.0012161744525656104,8.35806131362915e-05,-11.000000000000002,304,-140.5,24.04429488139526,,0.0011214303085580468,3.3864803314208984,0.11209487915039062,1.3671164512634277,-43.73684210526316,1557395,204,-25.275489480280704,0.33108242961207157,-0.19010548293590546,-0.19018906354904175
4.99914026260376,0.0013719232520088553,9.912252426147461e-05,-13.499999999999991,304,-85.5,18.686749271554696,,0.0011450605234131217,3.3827738761901855,0.11296296119689941,1.3626981973648071,-44.552631578947356,1564995,205,-26.737489382312422,0.2769135695688872,-0.1904749870300293,-0.19057410955429077
4.982177734375,0.001192797557450831,-0.00044396519660949707,-11.499999999999993,304,-99.5,22.82533340118707,,0.0012639800552278757,3.3842525482177734,0.11259341239929199,1.3684520721435547,-45.86842105263157,1572595,206,-27.188724317063457,0.2882738361082343,-0.19052623212337494,-0.19008226692676544
4.970738172531128,0.0012835214147344232,-0.0009949803352355957,-13.499999999999996,304,-89.99999999999997,20.577365668115412,,0.0011973014334216714,3.3897738456726074,0.11285901069641113,1.3565329313278198,-47.92105263157894,1580195,207,-29.49525967181871,0.31383762069590393,-0.19216904044151306,-0.19117406010627747
4.910444736480713,0.0012528448132798076,-0.0008997619152069092,-10.99999999999999,304,-120.50000000000003,20.965229756092864,,0.0012218159390613437,3.3585665225982666,0.1118626594543457,1.3582980632781982,-43.6578947368421,1587795,208,-25.161846172700855,0.3338919214345703,-0.1890016496181488,-0.1881018877029419
4.952024459838867,0.0013339039869606495,0.0007196515798568726,-14.999999999999995,304,-122.0,21.493315330076847,,0.0012100503081455827,3.4002175331115723,0.11266088485717773,1.362075924873352,-42.89473684210525,1595395,209,-24.954049131757195,0.29364189017225734,-0.18823136389255524,-0.1889510154724121
5.159424543380737,0.0012982169864699244,-6.060302257537842e-05,-13.499999999999984,304,-99.99999999999997,21.89251079903519,,0.0012586184311658144,3.5400004386901855,0.11774945259094238,1.3598806858062744,-47.61842105263157,1602995,210,-28.783664604044613,0.3284136297167079,-0.19054625928401947,-0.1904856562614441
5.208727121353149,0.001322883297689259,0.004614502191543579,-5.499999999999989,304,-107.00000000000001,20.836655321479732,,0.001272870460525155,3.5657289028167725,0.11778068542480469,1.3514060974121094,-49.710526315789465,1610595,211,-30.32436058818667,0.30476077471901036,-0.18627993762493134,-0.19089443981647491
5.208672523498535,0.0012985391076654196,0.00020626187324523926,-11.999999999999991,304,-151.0,25.1893246745983,,0.0011895409552380443,3.595909595489502,0.11963868141174316,1.3626563549041748,-47.39473684210525,1618195,212,-29.410919387158803,0.30166613743904963,-0.18882229924201965,-0.1890285611152649
5.1422224044799805,0.0012519632000476122,0.0016210675239562988,0.5000000000000142,304,-97.49999999999997,18.757163913047773,,0.0012540672905743122,3.5539472103118896,0.11833453178405762,1.3584915399551392,-41.93421052631578,1625795,213,-24.00036934580349,0.30382410573146623,-0.18759584426879883,-0.18921691179275513
5.250504493713379,0.0013900415506213903,0.0014596283435821533,-12.999999999999998,304,-114.99999999999999,19.573110335341337,,0.00123593641910702,3.551693916320801,0.11712789535522461,1.3562002182006836,-43.84210526315789,1633395,214,-25.46551923394684,0.30627918587963343,-0.1866482049226761,-0.18810783326625824
5.277283430099487,0.001282653771340847,0.0005560964345932007,-7.499999999999982,304,-79.99999999999997,17.2247295730373,,0.0012904169270768762,3.5696401596069336,0.11869525909423828,1.3616095781326294,-43.802631578947356,1640995,215,-25.931733320898196,0.30237706786321134,-0.1915510594844818,-0.192107155919075
5.129266977310181,0.0011905016144737601,-0.0028649866580963135,-8.99999999999999,304,-123.49999999999997,24.664736033477187,,0.0011927109444513917,3.4890520572662354,0.11611771583557129,1.3601669073104858,-53.302631578947356,1648595,216,-32.76962773649108,0.31622462784867195,-0.1946224719285965,-0.19175748527050018
5.156796455383301,0.0012920319568365812,0.002058878540992737,-9.999999999999996,304,-88.99999999999997,16.738766026462123,,0.0011353306472301483,3.5659337043762207,0.11640810966491699,1.361650824546814,-39.10526315789473,1656195,217,-23.010680014500966,0.29665638254671683,-0.18887890875339508,-0.19093778729438782
5.129194021224976,0.0012689451687037945,0.0036108940839767456,-16.0,304,-94.99999999999997,16.811840612037187,,0.001235717674717307,3.458256483078003,0.11541104316711426,1.3649301528930664,-41.01315789473684,1663795,218,-24.336188993057146,0.3343138239070129,-0.18679086863994598,-0.19040176272392273
5.066572666168213,0.0013288641348481178,0.0006502717733383179,-5.499999999999997,304,-82.99999999999997,18.14950702534804,,0.0012564550852403045,3.477771520614624,0.11615657806396484,1.3553812503814697,-42.74999999999999,1671395,219,-24.826357237165453,0.3363679719652065,-0.19084765017032623,-0.19149792194366455
5.1670801639556885,0.0013650314649567008,0.0022168606519699097,-19.499999999999986,304,-97.0,19.00437331211291,-33.315000000000104,0.0012837675167247653,3.4987471103668213,0.11579179763793945,1.3491123914718628,-50.21052631578946,1678995,220,-30.562221346414947,0.31377457778074613,-0.18834705650806427,-0.19056391716003418
5.035736799240112,0.0013625196879729629,-0.0012191981077194214,9.500000000000012,304,-71.49999999999997,19.900657883862184,,0.0013005150249227881,3.4587793350219727,0.1157376766204834,1.356273889541626,-42.249999999999986,1686595,221,-25.14657967641051,0.31696162612259193,-0.1916419416666031,-0.19042274355888367
5.004393100738525,0.0013231909833848476,0.0019450336694717407,7.999999999999991,304,-79.99999999999997,17.708883946683905,,0.0012540786992758512,3.431217908859253,0.1134343147277832,1.3589612245559692,-42.52631578947367,1694195,222,-24.46984195869364,0.3146548311055932,-0.18718963861465454,-0.18913467228412628
4.982268571853638,0.0013768324861302972,0.003941386938095093,-8.500000000000007,304,-90.5,18.54933248009382,,0.0012885238975286484,3.4769413471221924,0.11512374877929688,1.3578099012374878,-41.14473684210525,1701795,223,-24.15257257477666,0.3175119732802362,-0.18564295768737793,-0.18958434462547302
4.950735330581665,0.0013632567133754492,0.0027928054332733154,-10.499999999999996,304,-92.49999999999997,18.855667164291116,,0.0013482548529282212,3.4065065383911133,0.11302876472473145,1.3499937057495117,-45.249999999999986,1709395,224,-27.239646898487848,0.31766893813627345,-0.18683215975761414,-0.18962496519088745
5.102967739105225,0.0014276804868131876,0.0006452798843383789,-13.5,304,-87.49999999999999,17.517897456656687,,0.0012756456853821874,3.421346426010132,0.1139535903930664,1.3511428833007812,-43.78947368421051,1716995,225,-25.467156219681737,0.34042485763460745,-0.18898633122444153,-0.1896316111087799
4.9931113719940186,0.001311513944528997,-0.0022543668746948242,2.500000000000009,304,-86.99999999999999,19.147341114242266,,0.001365859410725534,3.411353588104248,0.11333537101745605,1.353452444076538,-38.065789473684205,1724595,226,-21.007946530046098,0.3095417152493521,-0.18944527208805084,-0.18719090521335602
4.973899841308594,0.0012510789092630148,-7.4803829193115234e-06,-14.999999999999998,304,-86.99999999999997,14.53792561418013,,0.0012901491718366742,3.3898019790649414,0.11252665519714355,1.341742992401123,-42.7236842105263,1732195,227,-24.970904613743034,0.34510250008178406,-0.1884220391511917,-0.1884145587682724
4.936260938644409,0.0012754749041050673,0.0006683319807052612,2.0000000000000018,304,-80.0,18.64655675848408,,0.0011454650666564703,3.387948751449585,0.11258244514465332,1.3504176139831543,-41.249999999999986,1739795,228,-23.846200050078277,0.3094029814744153,-0.18819554150104523,-0.1888638734817505
5.0918309688568115,0.001411212026141584,0.0005492866039276123,-13.99999999999999,304,-87.49999999999999,18.583200832622875,,0.001289280247874558,3.413884401321411,0.11379146575927734,1.3411376476287842,-47.48684210526314,1747395,229,-28.183166788482666,0.3122353274535273,-0.18894058465957642,-0.18948987126350403
5.059919357299805,0.0013561451341956854,-0.00039905309677124023,-2.4999999999999876,304,-87.99999999999997,19.62299180755127,,0.0013072254369035363,3.4002935886383057,0.1139211654663086,1.3467457294464111,-41.27631578947367,1754995,230,-24.628913776008186,0.29087302464695414,-0.18812136352062225,-0.187722310423851
5.102007150650024,0.0013420850737020373,0.0032539665699005127,-9.499999999999982,304,-92.49999999999997,18.925576832655683,,0.0013513555750250816,3.4321541786193848,0.11338210105895996,1.343134880065918,-44.013157894736835,1762595,231,-26.162776183053257,0.3154578906116741,-0.18669594824314117,-0.1899499148130417
5.088556289672852,0.0014629934448748827,0.0037584006786346436,-17.5,304,-85.5,18.222558391977522,,0.0012882144656032324,3.396486282348633,0.1140127182006836,1.3442189693450928,-45.368421052631575,1770195,232,-27.06243366480243,0.317000178806749,-0.18673235177993774,-0.1904907524585724
4.956977844238281,0.0012658056803047657,0.0005652010440826416,-1.499999999999984,304,-69.5,17.090281901041408,,0.0013612847542390227,3.409396171569824,0.11398506164550781,1.3541489839553833,-37.855263157894726,1777795,233,-21.940365782820713,0.3011752812813188,-0.18545956909656525,-0.1860247701406479
5.038167476654053,0.0013480166671797633,0.0005797743797302246,-13.99999999999999,304,-105.49999999999996,19.239379917559408,,0.0012218463234603405,3.4498701095581055,0.11477875709533691,1.3517335653305054,-43.63157894736841,1785395,234,-26.022179951370916,0.3315036406752258,-0.18820789456367493,-0.18878766894340515
5.065002679824829,0.0013452968560159206,-0.0016326904296875,-6.500000000000018,304,-102.0,23.220463471315863,,0.0012844451703131199,3.4751813411712646,0.11537981033325195,1.3592437505722046,-38.38157894736842,1792995,235,-20.91727288606217,0.31608418427693236,-0.1910993903875351,-0.1894666999578476
5.063959121704102,0.001415072358213365,0.002912461757659912,12.000000000000018,304,-102.49999999999997,25.638562217413384,,0.0012774945935234427,3.4412665367126465,0.1150200366973877,1.3558744192123413,-41.078947368421055,1800595,236,-24.023492343117038,0.3371443753345333,-0.18723249435424805,-0.19014495611190796
5.136732339859009,0.0015196745516732335,-0.0009731054306030273,-17.499999999999996,304,-96.0,18.609361753573015,,0.001364312949590385,3.438312292098999,0.11378884315490723,1.3450080156326294,-49.11842105263157,1808195,237,-29.603814764877114,0.32669864023073936,-0.1920565366744995,-0.19108343124389648
5.163683891296387,0.0013960396172478795,0.0016071051359176636,-14.999999999999995,304,-104.5,19.431658065642655,,0.0015053816605359316,3.4317116737365723,0.11380481719970703,1.3452305793762207,-42.94736842105263,1815795,238,-25.279840415068083,0.34253431591874894,-0.1873139590024948,-0.18892106413841248
5.126271724700928,0.0012686406262218952,-0.00016394257545471191,-1.9999999999999893,304,-93.99999999999997,24.141219448368666,,0.0012836118694394827,3.4507553577423096,0.1159219741821289,1.3479716777801514,-47.86842105263157,1823395,239,-29.514490728190548,0.32912241111989027,-0.18864887952804565,-0.18848493695259094
5.042063236236572,0.0013168040895834565,0.0007681399583816528,-9.999999999999982,304,-116.50000000000001,21.42329937784297,-37.14000000000011,0.0012413670774549246,3.4062705039978027,0.11274576187133789,1.3434706926345825,-45.052631578947356,1830995,240,-26.606101773772355,0.3209493425325625,-0.18764150142669678,-0.18840964138507843
5.0061280727386475,0.0013547613052651286,0.002229154109954834,-8.999999999999996,304,-113.49999999999997,19.141969414738707,,0.0012218233896419406,3.4202208518981934,0.11336135864257812,1.3421229124069214,-39.80263157894736,1838595,241,-22.369690916321133,0.31095253871670253,-0.18351496756076813,-0.18574412167072296
5.001321315765381,0.0011978839756920934,0.0020277053117752075,0.9999999999999929,304,-79.5,14.680301545356752,,0.0012771632755175233,3.343642234802246,0.11026144027709961,1.3525043725967407,-39.4078947368421,1846195,242,-22.655137882678204,0.3030595270716933,-0.18421711027622223,-0.18624481558799744
5.157607078552246,0.0013550476869568229,0.0042998939752578735,1.9999999999999911,304,-84.49999999999999,19.706560102674747,,0.0012060110457241535,3.401435136795044,0.11325860023498535,1.3474338054656982,-44.51315789473683,1853795,243,-26.89329428191592,0.31405211482634354,-0.1827666163444519,-0.18706651031970978
5.013955593109131,0.0012872811639681458,0.0008034706115722656,-9.500000000000016,304,-103.99999999999997,17.209983091378678,,0.001314758788794279,3.392784595489502,0.11380863189697266,1.3462011814117432,-39.4736842105263,1861395,244,-22.595545231237068,0.32735790497408374,-0.18577523529529572,-0.18657870590686798
4.8998191356658936,0.0014542629942297935,-0.0009069591760635376,6.499999999999993,304,-88.99999999999999,20.12910201480527,,0.0012765249703079462,3.395747184753418,0.11287856101989746,1.344039797782898,-42.263157894736835,1868995,245,-24.002026489249065,0.317358498358225,-0.19096432626247406,-0.19005736708641052
5.002062082290649,0.001355207641609013,-0.004121065139770508,-10.99999999999999,304,-87.49999999999997,15.942308559806085,,0.0014160930877551436,3.43743634223938,0.11426901817321777,1.3495608568191528,-44.9736842105263,1876595,246,-27.692260834193032,0.32480062688468603,-0.19371820986270905,-0.18959714472293854
5.175848007202148,0.0015379629330709577,-0.0005183666944503784,-13.999999999999986,304,-97.0,17.147357112852074,,0.0013236321974545717,3.454122304916382,0.1141195297241211,1.3338180780410767,-42.68421052631578,1884195,247,-24.86142673424803,0.3417812985978105,-0.18815453350543976,-0.18763616681098938
5.053298234939575,0.0013987015699967742,0.0008442103862762451,0.999999999999984,304,-84.49999999999997,19.365225172545223,,0.0015491225058212876,3.4093737602233887,0.11380958557128906,1.3365029096603394,-44.64473684210525,1891795,248,-26.795704822364648,0.29607318466668453,-0.18641580641269684,-0.18726001679897308
5.174639940261841,0.00131315051112324,0.003560572862625122,-8.999999999999995,304,-90.49999999999997,18.02368882126413,,0.0013129814760759473,3.4352622032165527,0.114166259765625,1.3441601991653442,-47.0921052631579,1899395,249,-28.71292763769415,0.3153688113986259,-0.18528036773204803,-0.18884094059467316
4.9401843547821045,0.0014256401918828487,0.002569064497947693,3.500000000000007,304,-123.49999999999997,23.023563745315926,,0.0012555591529235244,3.3894245624542236,0.11255908012390137,1.3399012088775635,-41.3157894736842,1906995,250,-23.499855309222955,0.33084622508798744,-0.1847422868013382,-0.1873113512992859
5.011603116989136,0.001392812468111515,-0.0013181567192077637,-11.5,304,-79.5,19.18605146029581,,0.0013483456568792462,3.444546937942505,0.11411833763122559,1.3486772775650024,-43.02631578947367,1914595,251,-25.581295256676743,0.3309671280981501,-0.19048741459846497,-0.1891692578792572
5.024803876876831,0.0012852224754169583,0.0024393051862716675,-10.499999999999979,304,-66.5,15.248654633902763,,0.0013568802969530225,3.3784425258636475,0.11249971389770508,1.3396008014678955,-41.710526315789465,1922195,252,-25.269195429056374,0.3247618984051501,-0.1847401112318039,-0.18717941641807556
4.957695484161377,0.00139496976044029,0.0034756511449813843,-12.499999999999984,304,-139.50000000000003,21.69671011736336,,0.0012815771624445915,3.4516844749450684,0.11341500282287598,1.3359806537628174,-44.05263157894736,1929795,253,-27.272784454283407,0.33922284538572484,-0.18566980957984924,-0.18914546072483063
5.0554726123809814,0.0014131232164800167,-0.005259454250335693,-3.0000000000000018,304,-72.49999999999999,15.52535679464752,,0.001322444761171937,3.369112253189087,0.11302375793457031,1.3369560241699219,-40.552631578947356,1937395,254,-23.66162874521094,0.30977231819024686,-0.1918897032737732,-0.1866302490234375
5.16017746925354,0.0013102731900289655,-0.00020964443683624268,-4.999999999999998,304,-103.5,21.04870029083786,,0.0013184597482904792,3.4094126224517822,0.11304473876953125,1.3388948440551758,-40.210526315789465,1944995,255,-24.77118082230204,0.3275147877392896,-0.18857255578041077,-0.18836291134357452
5.05094838142395,0.0014301033224910498,0.0002387911081314087,1.0000000000000089,304,-70.49999999999999,15.700186141423488,,0.0013242361601442099,3.432248115539551,0.11473441123962402,1.3371511697769165,-38.13157894736841,1952595,256,-22.88218210474987,0.3689881537514165,-0.1886061280965805,-0.18884491920471191
4.960606098175049,0.001518869656138122,0.004289910197257996,-7.999999999999993,304,-90.99999999999999,15.462900153704505,,0.0013518576743081212,3.378787040710449,0.11358761787414551,1.3447585105895996,-39.72368421052631,1960195,257,-23.645696456999975,0.3264032538628984,-0.18626980483531952,-0.19055971503257751
4.952179908752441,0.0013598848599940538,-0.005091860890388489,1.0000000000000053,304,-83.49999999999997,20.37250061144764,,0.0015120632015168667,3.3803374767303467,0.11215686798095703,1.3252575397491455,-44.4736842105263,1967795,258,-26.568112116869663,0.30215843807443904,-0.19031372666358948,-0.185221865773201
4.972172975540161,0.0014826555270701647,0.0035891830921173096,-9.999999999999979,304,-91.0,16.544874134027232,,0.001263148384168744,3.319239616394043,0.1108858585357666,1.3418513536453247,-42.77631578947367,1975395,259,-25.252990153175336,0.3025499586929336,-0.18536610901355743,-0.18895529210567474
