KL,MinReturn,LossAfter,PolicyExecTime,StdReturn,Entropy,dLoss,Iteration,AverageReturn,KLBefore,LossBefore,ProcessExecTime,GradNorm,AverageDiscountedReturn,NumTrajs,MaxReturn,EnvExecTime,TotalEnvSteps
0.0017408679705113173,-23.0,-0.17302155494689941,6.9773640632629395,0.5747455175747778,1.386073350906372,-0.002125099301338196,479,-20.157894736842106,0.0016951410798355937,-0.1751466542482376,0.12799477577209473,0.5425078852628826,-8.715735452474654,304,-20.0,5.971909523010254,3647871
0.001903155236504972,-23.0,-0.1759989708662033,6.9899070262908936,0.6462120609372987,1.3950551748275757,-0.0010120123624801636,480,-20.236842105263158,0.0017235090490430593,-0.17701098322868347,0.12882614135742188,0.5486565875866334,-8.821633301943614,304,-20.0,5.984190225601196,3655471
0.0016999337822198868,-23.0,-0.176510289311409,7.000569105148315,0.669890634808308,1.4007810354232788,-0.0048356205224990845,481,-20.157894736842106,0.0019020213512703776,-0.18134590983390808,0.1291041374206543,0.5660155767119339,-8.799712246785889,304,-20.0,5.994781017303467,3663071
0.0017056511715054512,-21.5,-0.17429260909557343,7.0815582275390625,0.507048654420992,1.3904809951782227,-0.0034637451171875,482,-20.19736842105263,0.0017377858748659492,-0.17775635421276093,0.13022112846374512,0.5204234561695622,-8.809665525794129,304,-20.0,6.0594775676727295,3670671
0.0017961079720407724,-29.0,-0.17686334252357483,6.95667839050293,1.4874823959013241,1.3854918479919434,-0.0016830116510391235,483,-20.394736842105264,0.0017097271047532558,-0.17854635417461395,0.1294388771057129,0.5716868106769034,-8.894353431738361,304,-20.0,5.9434239864349365,3678271
0.0015979729359969497,-21.5,-0.17432133853435516,6.926249027252197,0.507048654420992,1.3997248411178589,0.00010159611701965332,484,-20.19736842105263,0.001671238336712122,-0.1742197424173355,0.1273820400238037,0.5244659715651876,-8.740968767878565,304,-20.0,5.910976886749268,3685871
0.001677181338891387,-24.5,-0.17546863853931427,6.975048065185547,0.7531098958554833,1.3888120651245117,-0.0023232847452163696,485,-20.157894736842106,0.0016913574654608965,-0.17779192328453064,0.12895464897155762,0.5616292785512564,-8.763747350549322,304,-20.0,5.967587947845459,3693471
0.0017587700858712196,-21.5,-0.1764191836118698,6.9696550369262695,0.33494531740415406,1.4033172130584717,-0.001971036195755005,486,-20.07894736842105,0.001618704991415143,-0.17839021980762482,0.1292564868927002,0.5060497975756022,-8.723670216025942,304,-20.0,5.940378665924072,3701071
0.0018513676477596164,-21.5,-0.17652113735675812,7.076436996459961,0.33494531740415406,1.389588475227356,0.0015074759721755981,487,-20.07894736842105,0.0017535696970298886,-0.17501366138458252,0.13044023513793945,0.5257863634011717,-8.705241848671003,304,-20.0,6.046446800231934,3708671
0.0017432065214961767,-23.0,-0.17594946920871735,7.02127742767334,0.6462120609372987,1.3995802402496338,0.0029392391443252563,488,-20.236842105263158,0.0018117453437298536,-0.1730102300643921,0.13061761856079102,0.604828857873329,-8.824776125735239,304,-20.0,5.999413728713989,3716271
0.0017730448162183166,-20.0,-0.175505131483078,6.995074033737183,0.0,1.392297387123108,0.0015042871236801147,489,-20.0,0.0017542870482429862,-0.1740008443593979,0.1287984848022461,0.5817173618737035,-8.660203251420349,304,-20.0,5.986369371414185,3723871
0.001684637856669724,-21.5,-0.17752836644649506,7.0591559410095215,0.4044848986563,1.4029616117477417,0.0018975138664245605,490,-20.11842105263158,0.0016877198358997703,-0.1756308525800705,0.1302173137664795,0.5991449117008264,-8.697501774000878,304,-20.0,6.007513046264648,3731471
0.0016329319914802909,-26.0,-0.1749536246061325,6.952585220336914,0.9836791416613505,1.4012341499328613,-0.0008745193481445312,491,-20.19736842105263,0.001719003776088357,-0.17582814395427704,0.1283712387084961,0.5369292813262102,-8.785108934373895,304,-20.0,5.932848215103149,3739071
0.0018603234784677625,-23.000000000000004,-0.17722494900226593,7.009466648101807,0.7321277759601874,1.391075611114502,0.003132745623588562,492,-20.236842105263158,0.0016803245525807142,-0.17409220337867737,0.1307065486907959,0.5963756014915724,-8.78855416001531,304,-20.0,6.006483793258667,3746671
0.0018727727001532912,-23.0,-0.1765175312757492,7.029752254486084,0.6127963695892115,1.3865779638290405,0.0024906545877456665,493,-20.19736842105263,0.0019418424926698208,-0.17402687668800354,0.1309795379638672,0.5529070682472236,-8.777326798251343,304,-20.0,6.036168098449707,3754271
0.0016254474176093936,-26.0,-0.17609088122844696,6.9558186531066895,1.0413873124952309,1.4061329364776611,0.002223089337348938,494,-20.31578947368421,0.0018116196151822805,-0.17386779189109802,0.12823891639709473,0.508194244438578,-8.840981416394621,304,-20.0,5.945645809173584,3761871
0.0015718084760010242,-21.5,-0.17571903765201569,7.249484062194824,0.4044848986563,1.4044970273971558,0.002024903893470764,495,-20.11842105263158,0.001640208880417049,-0.17369413375854492,0.13406682014465332,0.5718961624588187,-8.726196360384586,304,-20.0,6.234618902206421,3769471
0.0016752445371821523,-23.0,-0.17552582919597626,6.968517780303955,0.5310641071213306,1.3959733247756958,0.002251863479614258,496,-20.11842105263158,0.0015449319034814835,-0.173273965716362,0.12923645973205566,0.578280703688218,-8.69223564599564,304,-20.0,5.962298631668091,3777071
0.0017235056729987264,-24.5,-0.17447790503501892,7.065346717834473,0.8539463547151552,1.396867275238037,0.0006118118762969971,497,-20.31578947368421,0.0016495391028001904,-0.17386609315872192,0.1296539306640625,0.5462335945253086,-8.837403988690973,304,-20.0,5.971388339996338,3784671
0.0018328482983633876,-23.0,-0.17665691673755646,7.08285927772522,0.6462120609372987,1.409189224243164,0.0030744820833206177,498,-20.236842105263158,0.001709086005575955,-0.17358243465423584,0.13118219375610352,0.5594642020202065,-8.76042061747247,304,-20.0,6.001445293426514,3792271
0.0015718430513516068,-23.0,-0.17078499495983124,6.995076656341553,0.5310641071213306,1.3809698820114136,-0.003485172986984253,499,-20.11842105263158,0.0019619218073785305,-0.1742701679468155,0.1295788288116455,0.5369452590419929,-8.678193724615802,304,-20.0,5.99239182472229,3799871
0.002072351286187768,-23.0,-0.17634017765522003,6.9779744148254395,0.4802180944972279,1.3870457410812378,1.8328428268432617e-06,500,-20.07894736842105,0.0014871010789647698,-0.1763383448123932,0.1303555965423584,0.5055117557443397,-8.721028522089979,304,-20.0,5.973803997039795,3807471
0.0016122286906465888,-23.0,-0.1749693602323532,7.0395848751068115,0.5747455175747778,1.4178844690322876,-0.001856088638305664,501,-20.157894736842106,0.0018941956805065274,-0.17682544887065887,0.13010454177856445,0.4509461624350543,-8.754510374106204,304,-20.0,5.9495038986206055,3815071
0.0016406679060310125,-21.5,-0.17619378864765167,7.077409744262695,0.33494531740415406,1.400037407875061,0.0037025809288024902,502,-20.07894736842105,0.0017061687540262938,-0.17249120771884918,0.1325700283050537,0.5566816954535,-8.726805181336937,304,-20.0,6.030391216278076,3822671
0.0016427490627393126,-24.500000000000007,-0.17609930038452148,7.017434597015381,1.124826856482238,1.407583236694336,0.0005724132061004639,503,-20.394736842105264,0.0015809667529538274,-0.17552688717842102,0.12956595420837402,0.4937548508382429,-8.942151942083223,304,-20.0,5.92752480506897,3830271
0.001743270200677216,-24.5,-0.17893633246421814,7.100846529006958,0.7825353000631188,1.4048293828964233,0.0009846687316894531,504,-20.19736842105263,0.001746045658364892,-0.1779516637325287,0.1320967674255371,0.5694243766256015,-8.712230535424455,304,-20.0,6.030551433563232,3837871
0.0016716024838387966,-21.5,-0.17512200772762299,6.984409809112549,0.46033830748778687,1.4018967151641846,0.004539504647254944,505,-20.157894736842106,0.0016528579872101545,-0.17058250308036804,0.12986516952514648,0.5031886934947284,-8.761347722955543,304,-20.0,5.955646514892578,3845471
0.0017145583406090736,-21.5,-0.17676830291748047,6.992090702056885,0.46033830748778687,1.4025222063064575,-0.0018373727798461914,506,-20.157894736842106,0.0016696142265573144,-0.17860567569732666,0.13217878341674805,0.5811966051451878,-8.702596817197676,304,-20.0,5.98421573638916,3853071
0.0015698033384978771,-23.000000000000004,-0.17546431720256805,7.048051595687866,0.7582647123275744,1.4058892726898193,0.002086848020553589,507,-20.276315789473685,0.0016704571899026632,-0.17337746918201447,0.13077139854431152,0.5706591617165132,-8.776500742282343,304,-20.0,5.982799530029297,3860671
0.0016593841137364507,-21.5,-0.17649048566818237,7.079645872116089,0.507048654420992,1.3986077308654785,0.0002307593822479248,508,-20.19736842105263,0.0016582011012360454,-0.17625972628593445,0.13126182556152344,0.7180066061194726,-8.750848163639626,304,-20.0,6.042929172515869,3868271
0.0017545593436807394,-21.5,-0.17604386806488037,7.4889631271362305,0.507048654420992,1.4105831384658813,-0.002536773681640625,509,-20.19736842105263,0.0016474209260195494,-0.178580641746521,0.14389419555664062,0.5582309240842881,-8.751848226537657,304,-20.0,6.59668755531311,3875871
0.0017955979565158486,-23.0,-0.1775345504283905,6.978309869766235,0.6756806356035666,1.3972465991973877,0.00025832653045654297,510,-20.276315789473685,0.001865175785496831,-0.17727622389793396,0.1304011344909668,0.533975542318896,-8.8443950429001,304,-20.0,5.952344179153442,3883471
0.0017017930513247848,-21.5,-0.1781386137008667,7.004879951477051,0.4044848986563,1.4087411165237427,0.0032329708337783813,511,-20.11842105263158,0.0016464716754853725,-0.17490564286708832,0.12997102737426758,0.5966167056399289,-8.739951069773227,304,-20.0,5.978912353515625,3891071
0.0017299983883276582,-21.5,-0.17601320147514343,6.977340936660767,0.46033830748778687,1.3942325115203857,-0.0007372498512268066,512,-20.157894736842106,0.0017880670493468642,-0.17675045132637024,0.1292123794555664,0.5998052051804051,-8.740617320218412,304,-20.0,5.971585512161255,3898671
0.0018145825015380979,-23.0,-0.17776605486869812,7.052354097366333,0.5747455175747778,1.4027540683746338,0.000445440411567688,513,-20.157894736842106,0.0016798684373497963,-0.17732061445713043,0.1306133270263672,0.6594496187251582,-8.737193559676813,304,-20.0,5.998790740966797,3906271
0.0016386968782171607,-23.0,-0.17476920783519745,6.98267674446106,0.4802180944972281,1.3910061120986938,0.00045330822467803955,514,-20.07894736842105,0.0018830707995221019,-0.1743158996105194,0.1290128231048584,0.5605118470482398,-8.677691750618513,304,-20.0,5.9600982666015625,3913871
0.0018929812358692288,-23.0,-0.17830389738082886,6.975059986114502,0.5747455175747778,1.4138432741165161,0.0019283592700958252,515,-20.157894736842106,0.0015034540556371212,-0.17637553811073303,0.12992477416992188,0.48462175745604363,-8.772056324356772,304,-20.0,5.934036731719971,3921471
0.0016382366884499788,-23.0,-0.17704284191131592,6.993044853210449,0.6756806356035666,1.4016523361206055,0.0007270872592926025,516,-20.276315789473685,0.001976937288418412,-0.17631575465202332,0.13117170333862305,0.4697097969385535,-8.766834062035432,304,-20.0,5.97930908203125,3929071
0.001915243803523481,-24.5,-0.17568930983543396,7.094204902648926,0.9993938606188549,1.385549545288086,0.0010773241519927979,517,-20.355263157894736,0.0017563553992658854,-0.17461198568344116,0.1326608657836914,0.5319743342502087,-8.790482272059906,304,-20.0,6.078810453414917,3936671
0.0018298354698345065,-21.5,-0.17713607847690582,7.044982433319092,0.4044848986563,1.4042799472808838,-0.002876967191696167,518,-20.11842105263158,0.00173285196069628,-0.180013045668602,0.13153672218322754,0.5404999443158324,-8.738627771481324,304,-20.0,6.000957012176514,3944271
0.001678883796557784,-29.0,-0.1757304072380066,6.942158937454224,1.4541110886626731,1.3893500566482544,0.0012028813362121582,519,-20.276315789473685,0.0019566393457353115,-0.17452752590179443,0.1289992332458496,0.5642861468071053,-8.886678352569332,304,-20.0,5.9587531089782715,3951871
0.001835998729802668,-33.50000000000001,-0.179282084107399,6.9685893058776855,2.2062929388129673,1.3901666402816772,-0.0004347115755081177,520,-20.473684210526315,0.0016900472110137343,-0.1797167956829071,0.12959766387939453,0.5831881373888118,-9.024270013709947,304,-20.0,5.9446046352386475,3959471
0.001575324684381485,-23.0,-0.1788446456193924,6.991534471511841,0.5310641071213306,1.4139103889465332,0.0040282756090164185,521,-20.11842105263158,0.0017111188499256968,-0.17481637001037598,0.12922334671020508,0.596026563200107,-8.740778809497357,304,-20.0,5.942764043807983,3967071
0.0017072465270757675,-24.5,-0.1768326461315155,7.013695240020752,0.9539246821258871,1.3982572555541992,-0.003456294536590576,522,-20.394736842105264,0.001698821666650474,-0.18028894066810608,0.1309809684753418,0.5723845061629784,-8.815013003620782,304,-20.0,6.001483201980591,3974671
0.0017616231925785542,-20.0,-0.17663607001304626,7.037214756011963,0.0,1.4033620357513428,0.00024452805519104004,523,-20.0,0.00172590056899935,-0.17639154195785522,0.13138484954833984,0.5451737475453121,-8.660203251420349,304,-20.0,6.02226185798645,3982271
0.001836312236264348,-21.5,-0.17811985313892365,7.06337308883667,0.46033830748778687,1.400795817375183,-0.0004145801067352295,524,-20.157894736842106,0.0017254619160667062,-0.17853443324565887,0.13052725791931152,0.5563600270528751,-8.71765125326501,304,-20.0,6.0266454219818115,3989871
0.0017411572625860572,-24.5,-0.1777215301990509,6.995286703109741,0.9010035955668415,1.3919216394424438,0.0013572871685028076,525,-20.276315789473685,0.0019750718493014574,-0.1763642430305481,0.12915420532226562,0.5535271170213499,-8.785741652082898,304,-20.0,5.986280918121338,3997471
0.0019576563499867916,-26.0,-0.17717523872852325,7.039910316467285,1.0967718939039321,1.3874038457870483,6.243586540222168e-05,526,-20.31578947368421,0.0017625221516937017,-0.17711280286312103,0.13100385665893555,0.5424043898861514,-8.865674769778302,304,-20.0,6.0076987743377686,4005071
0.0018080505542457104,-23.0,-0.1788281500339508,7.035173654556274,0.5747455175747778,1.4106295108795166,0.0009458363056182861,527,-20.157894736842106,0.0018085293704643846,-0.17788231372833252,0.13094711303710938,0.5523082459075769,-8.770781299658791,304,-20.0,5.992634534835815,4012671
0.0018523421604186296,-23.0,-0.17807625234127045,7.008498907089233,0.6462120609372987,1.4017208814620972,-0.003364264965057373,528,-20.236842105263158,0.0018259300850331783,-0.18144051730632782,0.12964224815368652,0.601754637355476,-8.75912341011554,304,-20.0,5.917466878890991,4020271
0.001708929194137454,-21.5,-0.17817671597003937,6.98443603515625,0.33494531740415406,1.3999437093734741,-0.0003143996000289917,529,-20.07894736842105,0.0018432224169373512,-0.17849111557006836,0.1278374195098877,0.6186600436086657,-8.723138016771308,304,-20.0,5.9442298412323,4027871
0.001880160765722394,-24.500000000000004,-0.17840655148029327,7.0046422481536865,0.7203271417458426,1.397505521774292,-0.0016674250364303589,530,-20.11842105263158,0.0016846103826537728,-0.18007397651672363,0.12856745719909668,0.5463070541469065,-8.734770247475021,304,-20.0,5.939253568649292,4035471
0.0019495190354064107,-21.5,-0.17844024300575256,6.9223432540893555,0.33494531740415406,1.388698697090149,0.002504885196685791,531,-20.07894736842105,0.0019451824482530355,-0.17593535780906677,0.12751197814941406,0.6261340089279088,-8.694858934442667,304,-20.0,5.872579336166382,4043071
0.0019475921289995313,-23.0,-0.17928749322891235,7.050114393234253,0.6127963695892115,1.4013473987579346,-0.0007110089063644409,532,-20.19736842105263,0.00186886265873909,-0.1799985021352768,0.1291487216949463,0.4997821307945543,-8.798015757298476,304,-20.0,5.962672710418701,4050671
0.0017439675284549594,-23.0,-0.17572680115699768,7.024589538574219,0.7321277759601873,1.3991798162460327,-0.0009233802556991577,533,-20.236842105263158,0.001951804501004517,-0.17665018141269684,0.13213348388671875,0.6937063191585456,-8.731607663014799,304,-20.0,5.966175317764282,4058271
0.0019338876008987427,-21.5,-0.17560218274593353,6.977641344070435,0.4044848986563,1.3964557647705078,0.00099925696849823,534,-20.11842105263158,0.0017959841061383486,-0.1746029257774353,0.12914681434631348,0.6590074981415235,-8.721511543363624,304,-20.0,5.931561231613159,4065871
0.0016121624503284693,-23.0,-0.1743054986000061,6.993938446044922,0.5747455175747778,1.3906774520874023,-0.0007452070713043213,535,-20.157894736842106,0.001915196655318141,-0.17505070567131042,0.1292572021484375,0.6103749670844645,-8.736165804645251,304,-20.0,5.929344177246094,4073471
0.0020062969997525215,-21.5,-0.1771465390920639,6.953121185302734,0.4044848986563,1.3898663520812988,-0.0018794089555740356,536,-20.11842105263158,0.0016396540449932218,-0.17902594804763794,0.12994813919067383,0.5657366843370482,-8.71654597619583,304,-20.0,5.934990882873535,4081071
0.0020289199892431498,-23.000000000000004,-0.1770896464586258,6.916707515716553,0.646212060937299,1.3888370990753174,0.0005650818347930908,537,-20.236842105263158,0.0019893976859748363,-0.1765245646238327,0.12851500511169434,0.6281748468572402,-8.831378868350498,304,-20.0,5.899669170379639,4088671
0.0018648159457370639,-27.500000000000007,-0.1755649745464325,6.936287879943848,1.2613062085792475,1.3767176866531372,0.0005119591951370239,538,-20.355263157894736,0.0021324739791452885,-0.17505301535129547,0.12970638275146484,0.5317995156868094,-8.790555686956074,304,-20.0,5.923386573791504,4096271
0.0018383099231868982,-23.0,-0.17680607736110687,6.961402416229248,0.6127963695892115,1.3918622732162476,3.832578659057617e-05,539,-20.19736842105263,0.001773309544660151,-0.1767677515745163,0.1280653476715088,0.5442619264998572,-8.782419410666837,304,-20.0,5.935647249221802,4103871
0.002035204553976655,-21.5,-0.17870986461639404,7.018756628036499,0.24010904724861395,1.3765947818756104,-0.0004577040672302246,540,-20.039473684210527,0.001988638425245881,-0.17916756868362427,0.13021516799926758,0.5919220638954701,-8.67155523600062,304,-20.0,6.024906873703003,4111471
0.002117331838235259,-21.5,-0.17976590991020203,6.946518659591675,0.46033830748778687,1.4013115167617798,-0.00159415602684021,541,-20.157894736842106,0.001783960498869419,-0.18136006593704224,0.12952804565429688,0.5538497501130573,-8.734045837602961,304,-20.0,5.924610376358032,4119071
0.0016488715773448348,-21.5,-0.17453067004680634,6.962737321853638,0.46033830748778687,1.372548222541809,0.005346581339836121,542,-20.157894736842106,0.0023706676438450813,-0.16918408870697021,0.12944483757019043,0.6023396764019971,-8.726836628462195,304,-20.0,5.974043130874634,4126671
0.0018519351724535227,-23.0,-0.1772819459438324,7.108592987060547,0.4802180944972281,1.3887940645217896,0.001658797264099121,543,-20.07894736842105,0.0015552922850474715,-0.17562314867973328,0.1329491138458252,0.5947516596858818,-8.673070798514525,304,-20.0,6.140291929244995,4134271
0.0019945709500461817,-21.5,-0.17484766244888306,7.022016763687134,0.334945317404154,1.3729156255722046,0.004552498459815979,544,-20.07894736842105,0.0018631124403327703,-0.17029516398906708,0.1287848949432373,0.5589380192840155,-8.71020758537194,304,-20.0,6.032145977020264,4141871
0.002205036813393235,-23.0,-0.17721398174762726,6.974589586257935,0.6127963695892116,1.3745427131652832,0.0011429190635681152,545,-20.19736842105263,0.001977246720343828,-0.17607106268405914,0.12910008430480957,0.5372270931130423,-8.731132020793762,304,-20.0,5.9540205001831055,4149471
0.0019512189319357276,-21.5,-0.1749853938817978,6.962191104888916,0.46033830748778687,1.3703609704971313,-0.0008097290992736816,546,-20.157894736842106,0.0022885273210704327,-0.17579512298107147,0.12908339500427246,0.6161878836191511,-8.730745700921643,304,-20.0,5.967222690582275,4157071
0.0018877694383263588,-21.5,-0.17774972319602966,7.004420757293701,0.46033830748778687,1.4047012329101562,-0.002801656723022461,547,-20.157894736842106,0.0017052576877176762,-0.18055137991905212,0.1315624713897705,0.5493008736183521,-8.779951533035645,304,-20.0,5.9776105880737305,4164671
0.001834980328567326,-21.5,-0.1764937937259674,7.0018792152404785,0.46033830748778687,1.3984837532043457,-0.0006429702043533325,548,-20.157894736842106,0.0019434044370427728,-0.17713676393032074,0.13036513328552246,0.5286716839706248,-8.691821148973112,304,-20.0,5.966134309768677,4172271
0.0019249703036621213,-23.0,-0.17749372124671936,7.089895486831665,0.6127963695892116,1.3968274593353271,-0.0022059381008148193,549,-20.19736842105263,0.0018592819105833769,-0.17969965934753418,0.1305525302886963,0.6043463875523609,-8.731458344357616,304,-20.0,6.03851056098938,4179871
0.0019889005925506353,-23.0,-0.17704005539417267,6.977159738540649,0.6462120609372987,1.3702491521835327,0.0008647143840789795,550,-20.236842105263158,0.002088850364089012,-0.1761753410100937,0.12951898574829102,0.5161228652786854,-8.813665628210801,304,-20.0,5.988146781921387,4187471
0.0018657168839126825,-21.5,-0.17661717534065247,6.9861204624176025,0.46033830748778687,1.3869332075119019,0.001236841082572937,551,-20.157894736842106,0.0018659888301044703,-0.17538033425807953,0.13201689720153809,0.6034630175223703,-8.714909089604115,304,-20.0,5.981223106384277,4195071
0.0018049657810479403,-24.500000000000004,-0.17643111944198608,6.9923996925354,0.8089697973126005,1.3871554136276245,0.004551246762275696,552,-20.236842105263158,0.0019208122976124287,-0.1718798726797104,0.13002967834472656,0.5855354317852169,-8.846591193656225,304,-20.0,5.949076890945435,4202671
0.0019370763329789042,-21.5,-0.17935936152935028,7.027221441268921,0.4044848986563,1.3887922763824463,-0.0008543729782104492,553,-20.11842105263158,0.0017819463973864913,-0.18021373450756073,0.13075876235961914,0.6009427678682635,-8.718442382882026,304,-20.0,5.998784065246582,4210271
0.00180998002178967,-23.0,-0.1759323924779892,6.970430135726929,0.6756806356035666,1.380354404449463,-0.00021930038928985596,554,-20.276315789473685,0.00201350636780262,-0.17615169286727905,0.12768793106079102,0.5619721076637563,-8.830015409140636,304,-20.0,5.947242736816406,4217871
0.0019731116481125355,-21.5,-0.17880284786224365,7.116326808929443,0.507048654420992,1.3818708658218384,-0.0010143965482711792,555,-20.19736842105263,0.0016916996100917459,-0.17981724441051483,0.13144278526306152,0.5297542797093188,-8.75036161498486,304,-20.0,6.102746963500977,4225471
0.0018727823626250029,-23.000000000000004,-0.17746742069721222,7.004410266876221,0.675680635603567,1.3857684135437012,-0.001709476113319397,556,-20.276315789473685,0.0019324576715007424,-0.17917689681053162,0.12954950332641602,0.6468871499234565,-8.786280306344436,304,-20.0,5.9952757358551025,4233071
0.0020456097554415464,-26.0,-0.17790617048740387,7.092519283294678,1.4363214788415992,1.3894658088684082,-0.0009333938360214233,557,-20.55263157894737,0.0018220111960545182,-0.1788395643234253,0.13030409812927246,0.6104029919635889,-8.94411893246827,304,-20.0,6.0745155811309814,4240671
0.0020281877368688583,-24.5,-0.17749492824077606,7.062411546707153,0.9010035955668415,1.3902400732040405,-6.887316703796387e-05,558,-20.276315789473685,0.0019798113498836756,-0.17756380140781403,0.12936925888061523,0.6115360904478023,-8.86110249654787,304,-20.0,5.976791620254517,4248271
0.0018483329331502318,-23.0,-0.17600777745246887,6.97070574760437,0.8022000565619044,1.3698328733444214,0.0021573007106781006,559,-20.355263157894736,0.002215575659647584,-0.17385047674179077,0.12761306762695312,0.5401925226026357,-8.811434824747323,304,-20.0,5.9635326862335205,4255871
0.0019206458237022161,-23.000000000000004,-0.17737436294555664,7.071204423904419,0.6127963695892119,1.3829911947250366,-0.0012242048978805542,560,-20.19736842105263,0.0018056960543617606,-0.1785985678434372,0.12954163551330566,0.530356431408775,-8.755944158556115,304,-20.0,6.021225929260254,4263471
0.0018441482679918408,-21.5,-0.17755500972270966,6.937830448150635,0.24010904724861395,1.3907819986343384,-0.0028717368841171265,561,-20.039473684210527,0.0018261588411405683,-0.18042674660682678,0.1283280849456787,0.6030730151101821,-8.692815170782282,304,-20.0,5.916300058364868,4271071
0.001648681121878326,-24.500000000000007,-0.17945720255374908,7.000570297241211,0.808969797312601,1.4044992923736572,0.002455607056617737,562,-20.236842105263158,0.0017205149633809924,-0.17700159549713135,0.13009119033813477,0.5963081117467863,-8.811260546648757,304,-20.0,5.960827350616455,4278671
0.0018094750121235847,-21.5,-0.17575344443321228,7.037683486938477,0.24010904724861395,1.3944767713546753,0.002343311905860901,563,-20.039473684210527,0.0017302882624790072,-0.17341013252735138,0.13022637367248535,0.6040679900409722,-8.684816095955528,304,-20.0,5.988848686218262,4286271
0.0017904395936056972,-21.5,-0.17845958471298218,6.996739864349365,0.46033830748778687,1.396375298500061,-0.0014980435371398926,564,-20.157894736842106,0.0017411368899047375,-0.17995762825012207,0.1307663917541504,0.6244038883049534,-8.721345468347085,304,-20.0,5.956795930862427,4293871
0.0018297620117664337,-23.0,-0.17592546343803406,6.9631428718566895,0.6756806356035666,1.3882349729537964,0.0013679265975952148,565,-20.276315789473685,0.0018369118915870786,-0.17455753684043884,0.12910938262939453,0.5741092126804778,-8.793445775923871,304,-20.0,5.941896915435791,4301471
0.002124328399077058,-24.5,-0.17683295905590057,6.999953985214233,0.7825353000631188,1.3839198350906372,-0.0010263770818710327,566,-20.19736842105263,0.0019390323432162404,-0.1778593361377716,0.13060450553894043,0.5564048912965239,-8.794422908111084,304,-20.0,5.965790033340454,4309071
0.0018295273184776306,-23.000000000000004,-0.17683281004428864,7.012161016464233,0.7815390739430265,1.3916449546813965,-0.003184020519256592,567,-20.31578947368421,0.002052217023447156,-0.18001683056354523,0.12949395179748535,0.5716492502264484,-8.805315701355461,304,-20.0,5.979424953460693,4316671
0.0017982932040467858,-21.5,-0.1785666048526764,6.928255319595337,0.33494531740415406,1.3817389011383057,0.0019580423831939697,568,-20.07894736842105,0.0018951117526739836,-0.17660856246948242,0.12758970260620117,0.549194803906431,-8.686098838143826,304,-20.0,5.9032886028289795,4324271
0.0020412588492035866,-24.5,-0.17950838804244995,6.985736846923828,0.8089697973126001,1.386704444885254,-0.0037156492471694946,569,-20.236842105263158,0.001829291693866253,-0.18322403728961945,0.12770700454711914,0.5576115863824346,-8.799936293905786,304,-20.0,5.9397101402282715,4331871
0.0016818270087242126,-21.5,-0.1764780730009079,7.051384687423706,0.33494531740415406,1.3825416564941406,-0.0019169598817825317,570,-20.07894736842105,0.0021027405746281147,-0.17839503288269043,0.12993884086608887,0.6511607658753015,-8.690327074967943,304,-20.0,6.036014080047607,4339471
0.001994049409404397,-21.5,-0.17952565848827362,7.008452653884888,0.5469634129164875,1.3947396278381348,-0.002320989966392517,571,-20.236842105263158,0.0016341399168595672,-0.18184664845466614,0.12972307205200195,0.6409358344670243,-8.804200553841437,304,-20.0,5.9946064949035645,4347071
0.001941355294547975,-21.5,-0.1803792417049408,7.027228355407715,0.24010904724861395,1.381282925605774,-0.0017668455839157104,572,-20.039473684210527,0.002143013058230281,-0.1821460872888565,0.1314866542816162,0.6444036529954239,-8.697366941528283,304,-20.0,6.0069496631622314,4354671
0.0019092513248324394,-23.0,-0.1787676215171814,6.950800895690918,0.5310641071213307,1.3948948383331299,0.0007406026124954224,573,-20.11842105263158,0.0018359048990532756,-0.17802701890468597,0.12905073165893555,0.6659927540800309,-8.683798316269451,304,-20.0,5.902364253997803,4362271
0.0018383358838036656,-21.5,-0.17687095701694489,7.050626754760742,0.24010904724861395,1.389478087425232,-0.0003859400749206543,574,-20.039473684210527,0.0019390516681596637,-0.17725689709186554,0.13081741333007812,0.5542759520401572,-8.698891409315086,304,-20.0,6.039701223373413,4369871
0.0018684535752981901,-21.5,-0.17847277224063873,7.053037881851196,0.4044848986563,1.3831048011779785,0.00026363134384155273,575,-20.11842105263158,0.0019232212798669934,-0.17820914089679718,0.13062596321105957,0.6553924786234835,-8.722566522051551,304,-20.0,6.020661115646362,4377471
0.001786423265002668,-24.5,-0.1782558262348175,6.922990083694458,0.7531098958554833,1.3883161544799805,0.001866370439529419,576,-20.157894736842106,0.0018243207596242428,-0.17638945579528809,0.12913131713867188,0.7090421232250332,-8.695681019371806,304,-20.0,5.899991750717163,4385071
0.002000670414417982,-23.0,-0.1771964132785797,7.032005548477173,0.5747455175747778,1.3785362243652344,0.005234703421592712,577,-20.157894736842106,0.001911704195663333,-0.171961709856987,0.13153529167175293,0.6676361421098016,-8.70287699558089,304,-20.0,6.0431177616119385,4392671
0.001717163366265595,-21.5,-0.17682497203350067,6.997931718826294,0.24010904724861395,1.3898236751556396,0.002220451831817627,578,-20.039473684210527,0.001955885672941804,-0.17460452020168304,0.13021111488342285,0.6352872293667624,-8.678409381713168,304,-20.0,5.961238622665405,4400271
