MinReturn,ProcessExecTime,NumTrajs,AverageReturn,Iteration,TotalEnvSteps,EnvExecTime,dLoss,LossBefore,KLBefore,KL,LossAfter,GradNorm,MaxReturn,StdReturn,Entropy,PolicyExecTime,AverageDiscountedReturn
0.6000000000000068,0.14806008338928223,1224,49.14967320261437,390,2962754,5.545292377471924,0.002235814929008484,-0.12588916718959808,0.0008133176597766578,0.0010333377867937088,-0.12812498211860657,0.43497796851118525,72.80000000000001,13.766332542035634,1.2650262117385864,5.453766822814941,40.557231936898575
-0.19999999999998508,0.15466094017028809,1224,49.39411764705882,391,2970266,5.499560594558716,0.0005129575729370117,-0.12767037749290466,0.0010362586472183466,0.0006434399401769042,-0.12818333506584167,0.41635025772027917,73.89999999999999,12.70013244382649,1.2516165971755981,5.2764201164245605,40.22211944091376
-17.0,0.15329957008361816,1200,48.837333333333326,392,2977800,5.493743419647217,6.446242332458496e-05,-0.12737798690795898,0.0006456976989284158,0.0005176143604330719,-0.12744244933128357,0.5246222295556205,74.6,14.6748789735687,1.2487754821777344,5.365020275115967,40.44786806186467
-2.599999999999989,0.14769697189331055,1216,48.62631578947368,393,2985303,5.537327527999878,-0.00010369718074798584,-0.12797272205352783,0.0005196924903430045,0.0003560649056453258,-0.12786902487277985,0.38869123971913155,71.9,14.526535324428048,1.2468689680099487,5.437861919403076,40.369327225886174
3.1000000000000085,0.14851045608520508,1200,47.959999999999994,394,2992833,5.631327390670776,0.004240565001964569,-0.12432635575532913,0.0003547001979313791,0.00045968571794219315,-0.1285669207572937,0.49133769849337405,71.1,13.736719647232619,1.2422903776168823,5.486829996109009,38.93979310670705
-40.199999999999996,0.14820098876953125,1248,49.51474358974359,395,3000385,5.6561362743377686,0.00013941526412963867,-0.12239362299442291,0.0004494353197515011,0.0004715811228379607,-0.12253303825855255,0.439744372030248,71.5,13.656029965602492,1.2406482696533203,5.4606428146362305,40.5723346114658
-27.299999999999997,0.14780068397521973,1232,50.072077922077916,396,3007939,5.640518426895142,0.0008032172918319702,-0.12527026236057281,0.00047366012586280704,0.0003314837522339076,-0.12607347965240479,0.4905708045779237,75.00000000000003,14.362195581317156,1.24466872215271,5.443079471588135,41.206113431275554
-66.10000000000001,0.14708662033081055,1264,50.541139240506325,397,3015439,5.538674831390381,0.0006156116724014282,-0.1258246898651123,0.00031996003235690296,0.0008047622977755964,-0.12644030153751373,0.4436774940371937,72.8,16.994496986261613,1.2359775304794312,5.382915019989014,41.99957203701789
-1.0999999999999872,0.14930486679077148,1240,51.28,398,3022980,5.570596933364868,0.0015387088060379028,-0.12633636593818665,0.0008035143837332726,0.0006178658222779632,-0.12787507474422455,0.4350434684757427,75.5,12.9031299028694,1.2340627908706665,5.530466556549072,42.675741846209405
2.9000000000000075,0.14695525169372559,1296,51.0141975308642,399,3030487,5.547272443771362,0.004276886582374573,-0.1230059564113617,0.0006112855044193566,0.00046718414523638785,-0.12728284299373627,0.42593756880924977,74.6,13.619008444916608,1.2325705289840698,5.42574667930603,42.47373693030556
-4.699999999999983,0.14583659172058105,1288,50.08695652173913,400,3037997,5.49788236618042,5.882978439331055e-05,-0.12657028436660767,0.000463888980448246,0.0003804606676567346,-0.12662911415100098,0.4236746618128924,74.90000000000003,12.63672126295475,1.2350035905838013,5.326367139816284,41.36493221351312
1.0000000000000018,0.14713239669799805,1256,50.60063694267515,401,3045504,5.528655529022217,-0.0013203918933868408,-0.13035623729228973,0.0003854843380395323,0.00045496533857658505,-0.1290358453989029,0.5321077624447524,75.10000000000002,12.413283909936924,1.2384376525878906,5.440924644470215,41.98651373964504
-24.19999999999999,0.1463475227355957,1256,50.18216560509554,402,3053018,5.5999369621276855,-0.001894235610961914,-0.1301882266998291,0.0004636443918570876,0.0005929963663220406,-0.1282939910888672,0.43414674367199263,73.1,14.606745249203282,1.2338612079620361,5.3840861320495605,41.64879771618727
-18.100000000000016,0.14694499969482422,1304,49.82883435582822,403,3060542,5.601684331893921,0.0016893073916435242,-0.12416090816259384,0.0005764687666669488,0.00045687638339586556,-0.12585021555423737,0.4429940549215616,71.8,12.994480772355399,1.227164626121521,5.465456485748291,41.27048109047714
-17.999999999999986,0.14620542526245117,1192,49.621476510067104,404,3068071,5.50893759727478,-0.0009225457906723022,-0.129052072763443,0.000470605242298916,0.0006064067711122334,-0.1281295269727707,0.4822809587319106,73.3,14.295104356323288,1.2258423566818237,5.419632196426392,40.99253165732834
21.10000000000001,0.14641380310058594,1296,51.42716049382717,405,3075584,5.579091787338257,0.001733735203742981,-0.12656588852405548,0.000589938135817647,0.0005065738805569708,-0.12829962372779846,0.5137829922509998,70.8,10.021563323323237,1.2265461683273315,5.450319766998291,42.71914213379147
16.000000000000014,0.14781880378723145,1304,50.952147239263795,406,3083107,5.665314674377441,-0.003127649426460266,-0.12909622490406036,0.0005022003315389156,0.0004820804751943797,-0.1259685754776001,0.4433458881208655,72.6,11.490809010177738,1.2155686616897583,5.512455701828003,42.34798715030329
-1.0999999999999925,0.1480395793914795,1264,50.25316455696203,407,3090612,5.62928581237793,-0.004153117537498474,-0.13097292184829712,0.00048821940436027944,0.00038365827640518546,-0.12681980431079865,0.40120415398151105,73.4,13.842073410970377,1.2213711738586426,5.4860429763793945,41.8003485993184
11.200000000000003,0.14612293243408203,1272,52.75597484276729,408,3098125,5.443286895751953,0.0017906725406646729,-0.12641441822052002,0.00037980431807227433,0.0006558610475622118,-0.1282050907611847,0.3826224752921737,75.70000000000002,12.100192790163119,1.2191482782363892,5.436016798019409,44.39017241702213
6.100000000000021,0.1487255096435547,1256,50.408280254777075,409,3105659,5.586393356323242,3.241002559661865e-05,-0.12901540100574493,0.000659280747640878,0.0008166050538420677,-0.12904781103134155,0.49310285650272845,70.9,13.533661556712886,1.202165126800537,5.542948246002197,42.194659223893325
8.600000000000017,0.14879441261291504,1304,52.321472392638036,410,3113185,5.63189435005188,-0.002187773585319519,-0.12959446012973785,0.0008091343333944678,0.00033219208125956357,-0.12740668654441833,0.4094624967742965,73.8,12.420010285856108,1.2035917043685913,5.477597236633301,43.63807559668416
15.20000000000001,0.14634370803833008,1248,50.78012820512821,411,3120728,5.544334888458252,0.0014923959970474243,-0.12692660093307495,0.00033963093301281333,0.0005019003874622285,-0.12841899693012238,0.4399946410400748,72.30000000000001,11.967683085923602,1.2052406072616577,5.403988361358643,42.176692478671455
5.600000000000001,0.14642667770385742,1320,53.163030303030304,412,3128229,5.4848010540008545,0.002400428056716919,-0.125069260597229,0.0004923575324937701,0.00035632503568194807,-0.12746968865394592,0.47183631999084724,72.6,12.619937205061193,1.1986403465270996,5.3545708656311035,44.77167732419456
2.0000000000000107,0.14806675910949707,1240,50.787741935483865,413,3135758,5.594103574752808,-0.00013047456741333008,-0.12930896878242493,0.00039199611637741327,0.0007181239197961986,-0.1291784942150116,0.41777137332158065,75.60000000000002,13.035922257158985,1.203501582145691,5.5470380783081055,42.39206475093139
-2.499999999999993,0.1460864543914795,1376,52.379651162790694,414,3143295,5.603557825088501,0.0004686713218688965,-0.12602996826171875,0.0006963529158383608,0.00037925297510810196,-0.12649863958358765,0.4543819255388313,74.10000000000002,12.641850665563393,1.2089353799819946,5.430210590362549,43.9931938990964
-3.399999999999988,0.1476728916168213,1264,50.94620253164557,415,3150815,5.6405088901519775,0.0007871612906455994,-0.12478288263082504,0.00039863656274974346,0.0003378012916073203,-0.12557004392147064,0.48140123702537246,71.6,13.308366246895691,1.2092264890670776,5.541516304016113,42.30581486202265
-52.29999999999998,0.14832472801208496,1360,52.02176470588235,416,3158388,5.684049129486084,-0.0007123053073883057,-0.12610329687595367,0.0003217322810087353,0.00033082423033192754,-0.12539099156856537,0.4981206222008231,71.8,14.78015152962764,1.2096290588378906,5.44188380241394,43.60023331929255
11.400000000000006,0.1482715606689453,1328,51.652409638554225,417,3165920,5.620356798171997,0.0007221251726150513,-0.1297486275434494,0.0003368384495843202,0.0006408342742361128,-0.13047075271606445,0.486509206633626,74.3,11.64683990341632,1.2267911434173584,5.509038925170898,43.47543679855999
-3.999999999999984,0.146026611328125,1336,52.20479041916167,418,3173428,5.574446678161621,0.004357106983661652,-0.12300293892621994,0.0006348437163978815,0.0006438769050873816,-0.1273600459098816,0.4847095524064572,72.69999999999999,13.087974131707455,1.2314127683639526,5.410353183746338,43.918004971799704
-12.199999999999996,0.14946889877319336,1352,53.16863905325444,419,3181008,5.709387302398682,-0.0020340532064437866,-0.1284390240907669,0.000643639883492142,0.0004971030284650624,-0.12640497088432312,0.4676415302273875,73.19999999999999,12.970080222884537,1.225116491317749,5.587526798248291,44.53273562716597
17.10000000000001,0.1468653678894043,1288,53.719875776397515,420,3188519,5.5887134075164795,0.0005078017711639404,-0.12805311381816864,0.0005133387167006731,0.0005420140223577619,-0.12856091558933258,0.5292441265403734,73.10000000000001,9.610849329236672,1.2348451614379883,5.475833177566528,44.706000981904346
-12.999999999999996,0.14660978317260742,1264,51.00822784810126,421,3196051,5.598153829574585,-0.0002712160348892212,-0.12747076153755188,0.0005496472003869712,0.000584219757001847,-0.12719954550266266,0.4149165093109319,72.89999999999999,12.885080987302759,1.225621223449707,5.407686233520508,42.294982647888766
-9.999999999999991,0.14623022079467773,1264,52.90822784810127,422,3203576,5.611499071121216,-0.000872388482093811,-0.12761035561561584,0.0005774719174951315,0.00046280986862257123,-0.12673796713352203,0.4533911445388156,74.30000000000001,12.73176017338695,1.2242822647094727,5.402826547622681,44.02125200853954
11.900000000000023,0.14684152603149414,1312,51.73597560975609,423,3211079,5.539034366607666,0.004214771091938019,-0.12105370312929153,0.00045168426004238427,0.001203977270051837,-0.12526847422122955,0.40728448248390114,76.90000000000003,11.887998083715756,1.2208565473556519,5.345355033874512,43.22802154338884
6.000000000000005,0.14561891555786133,1328,52.71024096385542,424,3218580,5.569953918457031,0.0007771328091621399,-0.12389086186885834,0.0012046482879668474,0.0005103411967866123,-0.12466799467802048,0.5132133517484276,74.80000000000003,11.730398310383567,1.2152166366577148,5.356852293014526,43.97432222663534
10.500000000000016,0.14880895614624023,1320,52.566060606060596,425,3226091,5.665732145309448,-0.0019010603427886963,-0.12878954410552979,0.0005144333699718118,0.000491655373480171,-0.1268884837627411,0.461912095369297,72.89999999999999,12.950907289942682,1.207330346107483,5.4749016761779785,44.195351443333266
16.000000000000007,0.14929938316345215,1304,52.2558282208589,426,3233619,5.627957582473755,-0.0005624145269393921,-0.1265953779220581,0.000492709397803992,0.00044239487033337355,-0.1260329633951187,0.42883215184923734,73.1,11.687354070658845,1.2004104852676392,5.436726331710815,43.40807886356475
11.700000000000008,0.14837026596069336,1368,54.992982456140346,427,3241161,5.615619421005249,0.0015562549233436584,-0.12440376728773117,0.0004229701589792967,0.0007894587470218539,-0.12596002221107483,0.44268535174773305,73.7,10.775126104456673,1.1859080791473389,5.463619709014893,46.6412439790504
-16.199999999999996,0.14606428146362305,1360,52.423529411764704,428,3248681,5.662247180938721,0.0026007741689682007,-0.12388975918292999,0.000797921558842063,0.0005275313160382211,-0.1264905333518982,0.41366031890106314,71.89999999999999,13.899713471941645,1.190346360206604,5.428007364273071,44.15163542541324
-21.6,0.14879703521728516,1464,53.37486338797813,429,3256200,5.714274644851685,0.002043500542640686,-0.12385013699531555,0.0005167857743799686,0.0004545359406620264,-0.12589363753795624,0.4817731566614373,74.80000000000003,12.450734472944292,1.2030632495880127,5.53748893737793,45.233240506153635
12.200000000000014,0.1499178409576416,1464,55.43060109289617,430,3263722,5.699970722198486,0.0013963580131530762,-0.12304000556468964,0.00045038582175038755,0.0005045784637331963,-0.12443636357784271,0.5636345481866109,75.5,10.732741549517623,1.21418297290802,5.539550065994263,47.21392946375336
9.800000000000015,0.14812469482421875,1392,54.632183908045974,431,3271247,5.693742513656616,-3.1307339668273926e-05,-0.12656547129154205,0.0005234717391431332,0.000358125485945493,-0.12653416395187378,0.46881777305258937,72.2,11.162699527792864,1.21395742893219,5.413737058639526,45.71873263465135
0.7000000000000011,0.14656686782836914,1392,54.3551724137931,432,3278774,5.586989879608154,-0.0020999908447265625,-0.1282496154308319,0.00035099269007332623,0.00046302395639941096,-0.12614962458610535,0.45974493252595094,74.00000000000003,12.159266450014877,1.2238831520080566,5.412607908248901,46.10247607189697
-32.6,0.15037226676940918,1328,51.36626506024096,433,3286316,5.800718784332275,0.0018803775310516357,-0.12433977425098419,0.0004731890221592039,0.0007614258793182671,-0.12622015178203583,0.3993130857600722,75.10000000000002,13.89651752430216,1.2160307168960571,5.630250453948975,42.94671644780155
-7.799999999999995,0.14753007888793945,1392,53.97586206896551,434,3293858,5.585590600967407,-0.0012283995747566223,-0.12607812881469727,0.0007450004923157394,0.0005116784013807774,-0.12484972923994064,0.4287969839514323,74.60000000000005,11.972914504334417,1.2136272192001343,5.438121318817139,45.69547210035439
-9.999999999999986,0.1474289894104004,1432,54.31229050279328,435,3301384,5.745136260986328,0.00649646669626236,-0.11798331886529922,0.0005029168096370995,0.00034262274857610464,-0.12447978556156158,0.45440615746149915,76.80000000000001,12.234307691803858,1.216786503791809,5.5490031242370605,45.884161831390664
10.400000000000011,0.15150022506713867,1416,54.11355932203389,436,3308908,5.7573816776275635,0.0017790943384170532,-0.12409879267215729,0.0003479217120911926,0.000293280667392537,-0.12587788701057434,0.5113086008171515,75.30000000000001,11.879771407192937,1.221169352531433,5.6184914112091064,45.95935521464395
-9.299999999999995,0.15043282508850098,1440,53.773888888888884,437,3316425,5.809683561325073,-0.0006292834877967834,-0.12526822090148926,0.0002847630821634084,0.00046859687427058816,-0.12463893741369247,0.462248932262638,74.8,12.234057035309663,1.2283029556274414,5.570379734039307,45.326968250496634
5.300000000000013,0.14755725860595703,1424,54.714606741573036,438,3323948,5.664077281951904,-0.00023417174816131592,-0.12527966499328613,0.00047328841174021363,0.000873869750648737,-0.12504549324512482,0.4025982516096734,75.5,10.638255649885187,1.2154476642608643,5.4357287883758545,46.23785224861695
8.600000000000007,0.1485767364501953,1456,54.11373626373626,439,3331461,5.72027850151062,0.001966036856174469,-0.12160063534975052,0.0008676094585098326,0.0008036487270146608,-0.12356667220592499,0.4942410701275055,72.4,11.138379264226005,1.1946520805358887,5.492344379425049,45.641943128316605
-44.5,0.1483597755432129,1392,53.60977011494252,440,3338980,5.7581751346588135,0.0017416700720787048,-0.12496375292539597,0.0008148817578330636,0.0004258672706782818,-0.12670542299747467,0.5031844988351041,74.10000000000002,13.028464282345338,1.2038058042526245,5.500375032424927,44.95791086441323
-11.299999999999992,0.14758610725402832,1376,54.716279069767445,441,3346483,5.643603086471558,-0.001095697283744812,-0.12626872956752777,0.000429509615059942,0.0003386705939192325,-0.12517303228378296,0.4706994589893408,74.90000000000002,11.984266434314272,1.1973284482955933,5.473458290100098,46.24155539780904
-48.599999999999994,0.14917540550231934,1464,55.19562841530054,442,3354030,5.798354148864746,-0.00017102062702178955,-0.12610481679439545,0.000319482758641243,0.00037594634341076016,-0.12593379616737366,0.48031290495150486,72.6,13.486466906955899,1.2029300928115845,5.506149768829346,46.59206131365203
23.0,0.14896416664123535,1424,55.137640449438194,443,3361550,5.688984632492065,0.0010333508253097534,-0.12375465035438538,0.00038603402208536863,0.0005385358235798776,-0.12478800117969513,0.4922863350241169,75.7,10.18350114430772,1.2101999521255493,5.509148120880127,46.54411348400513
0.29999999999999716,0.14899230003356934,1368,55.5953216374269,444,3369082,5.6613609790802,0.006882727146148682,-0.11709143221378326,0.0005454641650430858,0.0006131271948106587,-0.12397415935993195,0.455608966549786,74.70000000000002,10.306653803046244,1.1989893913269043,5.507348299026489,46.595350744612915
-12.299999999999983,0.1481170654296875,1464,54.58579234972678,445,3376590,5.773507595062256,-0.0013009235262870789,-0.12567932903766632,0.0006122134509496391,0.0005007655709050596,-0.12437840551137924,0.4236906816593982,74.1,11.880875724404293,1.2047585248947144,5.480030298233032,46.363793246049106
10.600000000000005,0.1468524932861328,1448,55.35027624309391,446,3384096,5.619109630584717,0.0015206634998321533,-0.12402079999446869,0.0004984901752322912,0.0005499763647094369,-0.12554146349430084,0.5014989679956066,74.60000000000005,11.276213777738464,1.1922974586486816,5.402095317840576,47.15347507069766
6.400000000000011,0.1462705135345459,1392,55.22126436781607,447,3391601,5.524585723876953,0.0012835711240768433,-0.12381313741207123,0.0005558168049901724,0.0004011570999864489,-0.12509670853614807,0.4432914340491345,75.80000000000001,11.733112423266308,1.1905006170272827,5.359622001647949,47.19560654603288
-16.200000000000003,0.14660930633544922,1448,54.74861878453038,448,3399101,5.6894097328186035,0.007146194577217102,-0.11827290058135986,0.00038968550506979227,0.00075556430965662,-0.12541909515857697,0.47032103897210004,74.90000000000003,13.100194455706628,1.1775119304656982,5.424527168273926,46.231454702568975
6.3,0.1484682559967041,1480,55.11081081081081,449,3406641,5.7076544761657715,0.0033439472317695618,-0.1225690171122551,0.0007511972216889262,0.0006338407401926816,-0.12591296434402466,0.5467157372779408,76.1,12.311690418630882,1.1729286909103394,5.501016139984131,46.8457441773551
34.1,0.14792728424072266,1448,57.290055248618785,450,3414161,5.582154750823975,0.0001850128173828125,-0.125681072473526,0.0006338091334328055,0.0012878975830972195,-0.1258660852909088,0.47464457801056154,74.4,8.562742789862684,1.1418019533157349,5.387967348098755,48.836832122453124
-36.599999999999994,0.14900994300842285,1480,56.11297297297297,451,3421662,5.7168288230896,0.0016881674528121948,-0.12309467047452927,0.0012838876573368907,0.0008513220818713307,-0.12478283792734146,0.43625846191531037,74.30000000000001,11.588141390713242,1.1223258972167969,5.464028358459473,47.733759596893556
-2.099999999999989,0.1465132236480713,1384,55.449132947976885,452,3429170,5.634385824203491,0.0023514926433563232,-0.1236548125743866,0.0008549720514565706,0.0004996829084120691,-0.12600630521774292,0.508242929407328,75.30000000000001,11.755287180876023,1.1366143226623535,5.421473026275635,46.79613666712255
17.50000000000001,0.14760899543762207,1448,55.47348066298343,453,3436678,5.639241933822632,0.0027716681361198425,-0.12224576622247696,0.0004952250164933503,0.0005717657040804625,-0.1250174343585968,0.4490177195384266,74.00000000000003,11.112183524925019,1.1355961561203003,5.4576427936553955,47.242315603320215
25.400000000000013,0.1486494541168213,1504,57.13563829787234,454,3444233,5.688131332397461,0.0006111785769462585,-0.12173199653625488,0.0005582170560956001,0.0005601815064437687,-0.12234317511320114,0.4891559602324014,74.90000000000003,9.068524952016274,1.114850401878357,5.52544641494751,48.82590144960538
-0.6999999999999957,0.147935152053833,1432,56.9804469273743,455,3451738,5.6082093715667725,0.002992294728755951,-0.12264537066221237,0.0005698927561752498,0.00046165785170160234,-0.12563766539096832,0.48428857405929776,73.4,10.770293710753592,1.1312423944473267,5.428610563278198,48.644052508935566
11.300000000000006,0.14800763130187988,1480,55.494594594594595,456,3459243,5.712631940841675,-0.0025184527039527893,-0.12577436864376068,0.000452987413154915,0.00028674310306087136,-0.12325591593980789,0.43082650962205604,73.60000000000001,11.04786015592321,1.1256409883499146,5.429702281951904,47.14025489173979
-0.7999999999999936,0.14764761924743652,1568,57.45510204081632,457,3466756,5.696674823760986,-0.00025178492069244385,-0.1224282830953598,0.0002713196736294776,0.0006026378250680864,-0.12217649817466736,0.4690906498632125,74.49999999999999,9.959454767973092,1.1056842803955078,5.44445276260376,49.3701569873996
9.400000000000006,0.14546990394592285,1456,56.79230769230769,458,3474299,5.596249341964722,-0.0005227476358413696,-0.12586700916290283,0.0006189397536218166,0.0004442595527507365,-0.12534426152706146,0.4763774089318241,76.30000000000004,10.727736780551522,1.0926650762557983,5.419843912124634,48.56944995587137
-8.099999999999989,0.14790868759155273,1464,56.778688524590166,459,3481799,5.56589674949646,0.004488125443458557,-0.12134747207164764,0.0004358318692538887,0.00037040538154542446,-0.1258355975151062,0.44067734796390007,74.50000000000001,11.053621636617418,1.0933542251586914,5.425040006637573,48.52747475278172
11.200000000000012,0.14805054664611816,1504,57.40106382978723,460,3489305,5.64391016960144,0.0008194297552108765,-0.12361549586057663,0.0003636699984781444,0.0006405661697499454,-0.1244349256157875,0.5146786387415072,77.6,10.19543071080886,1.107792615890503,5.376556634902954,49.13574245904696
9.099999999999987,0.14762043952941895,1528,57.349738219895286,461,3496822,5.589215278625488,-0.0014579147100448608,-0.12786461412906647,0.0006343326531350613,0.00038297619903460145,-0.1264066994190216,0.5037357531458689,75.70000000000002,10.843918238288975,1.101848840713501,5.3677356243133545,49.31444169232675
0.4000000000000128,0.14720463752746582,1392,55.265517241379314,462,3504325,5.650251150131226,0.004172556102275848,-0.12128429859876633,0.00040539089241065085,0.0008374095777980983,-0.12545685470104218,0.4725962678283741,75.20000000000002,12.341480635348873,1.0765042304992676,5.406177520751953,46.94133237622194
19.000000000000014,0.14815139770507812,1488,57.36935483870968,463,3511828,5.671445608139038,-0.004660509526729584,-0.1278550922870636,0.0008288824465125799,0.0005068954196758568,-0.12319458276033401,0.46278469384200904,78.60000000000002,10.353295491811105,1.0642058849334717,5.450299501419067,48.93776276924627
17.800000000000004,0.1484372615814209,1408,55.71988636363637,464,3519386,5.701298236846924,0.00016760826110839844,-0.12397158890962601,0.000529505661688745,0.00031507897074334323,-0.1241391971707344,0.4816919062642401,74.4,9.862106196115027,1.0681077241897583,5.476646661758423,47.30446693451594
-61.50000000000001,0.14809298515319824,1456,57.054395604395594,465,3526902,5.629775285720825,-0.0004123002290725708,-0.12632064521312714,0.00029493210604414344,0.000380444253096357,-0.12590834498405457,0.5340845895104935,77.70000000000005,13.932125790069165,1.072287678718567,5.448414087295532,48.978753662534686
10.400000000000006,0.14797401428222656,1416,56.35367231638417,466,3534406,5.600193738937378,-0.001720324158668518,-0.12793293595314026,0.00038938625948503613,0.0006256304914131761,-0.12621261179447174,0.4407397216362278,76.10000000000002,11.1978963200379,1.087477207183838,5.448565721511841,48.398616697652876
3.5,0.14856314659118652,1456,57.7412087912088,467,3541917,5.580284595489502,0.002108074724674225,-0.12447720021009445,0.0006171105778776109,0.0003871892695315182,-0.12658527493476868,0.44947290296983294,76.40000000000003,10.201637698214784,1.0818296670913696,5.46903657913208,49.557820163177574
5.999999999999998,0.1476128101348877,1536,58.32760416666667,468,3549418,5.645693302154541,-0.0009456425905227661,-0.12652139365673065,0.00037244425038807094,0.0007720138528384268,-0.12557575106620789,0.48010423712054695,78.00000000000001,9.95340804749723,1.1037133932113647,5.42040753364563,49.86821911653391
6.000000000000012,0.14792728424072266,1512,57.14814814814814,469,3556923,5.679333686828613,0.0018270835280418396,-0.12278679013252258,0.0007798154256306589,0.0007999686058610678,-0.12461387366056442,0.4710771438205663,74.70000000000005,11.202076492091361,1.1138277053833008,5.407863616943359,48.90011549566116
23.79999999999999,0.14730167388916016,1488,57.94892473118279,470,3564488,5.626147747039795,-7.863342761993408e-05,-0.12683171033859253,0.0008016897481866181,0.00032634715898893774,-0.1267530769109726,0.39637892356945953,76.50000000000003,9.46542797768734,1.122957468032837,5.373709440231323,49.485379727429795
-10.000000000000005,0.14755964279174805,1416,56.885875706214684,471,3571995,5.508300065994263,-0.00014699995517730713,-0.1263081133365631,0.0003439960128162056,0.0004312436212785542,-0.1261611133813858,0.4365982597441892,75.80000000000001,10.582501997492084,1.1380704641342163,5.42713737487793,48.80362624689684
23.900000000000016,0.1476747989654541,1528,58.583769633507856,472,3579555,5.682573556900024,0.0017528682947158813,-0.12603114545345306,0.0004304294125176966,0.00034104130463674664,-0.12778401374816895,0.4538062642674995,76.0,9.834313175448257,1.1429208517074585,5.538803577423096,50.365744080611016
12.900000000000007,0.14742064476013184,1440,57.8911111111111,473,3587056,5.6585469245910645,0.0038548335433006287,-0.12332940846681595,0.00035309893428348005,0.0003152763529215008,-0.12718424201011658,0.526312595333349,77.20000000000002,11.788178112408911,1.1411343812942505,5.4804277420043945,49.30194331006753
-33.4,0.1468982696533203,1592,57.325628140703515,474,3594558,5.735394477844238,0.005080513656139374,-0.11936391144990921,0.00029712807736359537,0.0005750429700128734,-0.12444442510604858,0.4642951336373823,75.3,11.42127506467324,1.1247378587722778,5.360979080200195,48.962117494050844
11.50000000000001,0.14781904220581055,1480,57.13891891891891,475,3602066,5.671214580535889,-0.00111311674118042,-0.1274707168340683,0.0005918684182688594,0.0003839880519080907,-0.12635760009288788,0.46368316240653157,76.60000000000002,10.740275245298754,1.133803367614746,5.456243991851807,48.74619341899502
3.0000000000000053,0.14958405494689941,1544,58.12953367875647,476,3609596,5.722574472427368,-0.005546152591705322,-0.13038556277751923,0.0003675625775940716,0.00027814455097541213,-0.1248394101858139,0.48453807352166367,76.89999999999999,10.784238560832593,1.1427161693572998,5.49117112159729,49.918390755486165
26.200000000000003,0.1484229564666748,1480,57.70432432432432,477,3617108,5.684079885482788,0.0005017966032028198,-0.12662282586097717,0.00028790641226805747,0.0004921110812574625,-0.12712462246418,0.4476097100572911,76.9,9.15333539578807,1.138515591621399,5.518304347991943,49.26080845415393
16.30000000000001,0.14818549156188965,1464,58.062841530054634,478,3624643,5.611254930496216,0.0017665401101112366,-0.12341179698705673,0.0004941611550748348,0.00039205842767842114,-0.12517833709716797,0.4414840695449105,74.50000000000003,10.233216920290939,1.133063554763794,5.45850682258606,49.74092536797365
-20.000000000000007,0.1487572193145752,1408,57.10795454545453,479,3632143,5.647616147994995,-0.00043155252933502197,-0.1270669400691986,0.00039522143197245896,0.0009611251298338175,-0.1266353875398636,0.5010462369049422,74.30000000000001,12.011374548459823,1.156553864479065,5.4583375453948975,48.42447723748701
14.499999999999998,0.14694952964782715,1408,56.49545454545453,480,3639656,5.547682523727417,0.0034563839435577393,-0.12515318393707275,0.0009581858175806701,0.0010361988097429276,-0.1286095678806305,0.49799871728138817,75.5,10.026027595156668,1.1535069942474365,5.409592390060425,48.45463289399515
19.10000000000001,0.1505298614501953,1552,59.40979381443299,481,3647186,5.677004814147949,0.0011143758893013,-0.12388958781957626,0.0010255766101181507,0.00047676125541329384,-0.12500396370887756,0.43063597501620465,78.10000000000002,9.16557077253531,1.1396650075912476,5.497702598571777,51.33162581545539
23.300000000000008,0.14769887924194336,1432,57.09888268156425,482,3654714,5.656929969787598,-0.0022631287574768066,-0.12996627390384674,0.0004875532176811248,0.0006823829025961459,-0.12770314514636993,0.4705146496530616,75.3,10.49351483060861,1.1169058084487915,5.4533469676971436,48.453563822362014
3.0000000000000107,0.14760565757751465,1488,58.715053763440864,483,3662249,5.553667783737183,-0.00013521313667297363,-0.12633860111236572,0.0006722343969158828,0.0005407148855738342,-0.12620338797569275,0.37840281268130643,76.8,9.899630124909349,1.1069772243499756,5.442205190658569,50.62920485246204
26.300000000000004,0.14527010917663574,1512,59.43544973544973,484,3669751,5.541577100753784,0.0006152838468551636,-0.12390711158514023,0.0005367266130633652,0.00035064417170360684,-0.12452239543199539,0.47954651003938314,75.00000000000003,9.192777383069235,1.1070399284362793,5.291425943374634,50.957660770402754
28.700000000000003,0.14665627479553223,1536,59.19739583333333,485,3677277,5.557373762130737,0.00253324955701828,-0.120904341340065,0.00033853272907435894,0.00042620906606316566,-0.12343759089708328,0.39515958642842225,74.20000000000002,9.424455305302759,1.1111997365951538,5.354518413543701,50.85759786260012
18.1,0.15311622619628906,1520,59.31105263157894,486,3684801,5.637911796569824,0.00023008137941360474,-0.12485986202955246,0.00043150049168616533,0.000769485835917294,-0.12508994340896606,0.46333903597441817,76.80000000000001,9.270481390292321,1.0990267992019653,5.443762302398682,50.81504421569275
11.000000000000014,0.14693689346313477,1488,58.14623655913979,487,3692314,5.713247537612915,-0.0015233606100082397,-0.1258939504623413,0.0007715808460488915,0.0002578751591499895,-0.12437058985233307,0.5491554615735049,77.0,11.246290276188759,1.0985416173934937,5.432445287704468,49.31479110680681
