NumTrajs,Iteration,PolicyExecTime,MinReturn,AverageDiscountedReturn,LossBefore,LossAfter,KLBefore,StdReturn,KL,Entropy,GradNorm,TotalEnvSteps,ProcessExecTime,dLoss,AverageReturn,EnvExecTime,MaxReturn
1464,820,4.817321062088013,25.600000000000012,66.61136361408111,-0.16129440069198608,-0.16466861963272095,0.0004464969679247588,15.73377036284345,0.0003968610253650695,0.24672795832157135,1.2976281766475921,4141208,0.09964323043823242,0.0033742189407348633,76.51885245901643,3.6087939739227295,109.00000000000001
1440,821,4.749079465866089,25.50000000000001,70.66652441061764,-0.17103378474712372,-0.1705254465341568,0.00042135524563491344,14.357351751125822,0.0004924334352836013,0.25629329681396484,1.4736016999333175,4146226,0.09927916526794434,-0.0005083382129669189,80.18083333333335,3.5278334617614746,110.90000000000005
1632,822,4.822304725646973,-7.300000000000001,66.99190570069497,-0.16557936370372772,-0.16399677097797394,0.0004514282918535173,18.340230901723864,0.00039868708699941635,0.22083018720149994,1.1993917639953073,4151252,0.10005640983581543,-0.0015825927257537842,76.38897058823531,3.679079532623291,112.10000000000002
1392,823,4.853104114532471,-14.999999999999979,65.77093092198709,-0.16687268018722534,-0.16983237862586975,0.00044777669245377183,17.484246072715646,0.0004882756620645523,0.26036763191223145,1.2864859959778174,4156255,0.1012430191040039,0.002959698438644409,75.2043103448276,3.5822739601135254,106.40000000000005
1488,824,4.740140914916992,-388.40000000000003,64.93230752509692,-0.1657947152853012,-0.1654496043920517,0.0004688534827437252,43.80034080139582,0.0004493961459957063,0.2385789453983307,1.2907062495197692,4161256,0.09813499450683594,-0.0003451108932495117,72.84193548387098,3.561558485031128,110.00000000000003
1464,825,4.838784456253052,30.900000000000013,66.77042379825993,-0.16195541620254517,-0.16485321521759033,0.00044887213152833283,14.133426939513125,0.0004227086901664734,0.24708524346351624,1.2889793515108072,4166284,0.10094642639160156,0.002897799015045166,76.04262295081969,3.5948758125305176,104.50000000000003
1344,826,4.913438081741333,-37.19999999999999,64.53350284976256,-0.16420282423496246,-0.1700952798128128,0.00045276389573700726,21.347786692108997,0.00048301220522262156,0.26992207765579224,1.2627613854618158,4171285,0.1036522388458252,0.005892455577850342,73.85625000000002,3.624769449234009,109.10000000000001
1452,827,4.736489772796631,0.9000000000000128,64.3703692158851,-0.16237670183181763,-0.16668590903282166,0.00046590270358137786,17.39403336475514,0.0004861659253947437,0.2532326281070709,1.4375154983494942,4176344,0.09836935997009277,0.004309207201004028,74.46363636363638,3.562694787979126,100.2
1428,828,4.787286043167114,-17.999999999999982,62.47486491221782,-0.16344085335731506,-0.1673276722431183,0.0004699676064774394,18.07668175510076,0.0004790963721461594,0.255323201417923,1.2071426774847491,4181368,0.09935522079467773,0.0038868188858032227,71.63949579831934,3.5562825202941895,107.1
1620,829,4.754211664199829,9.10000000000002,65.65331512441286,-0.1566247045993805,-0.1619136780500412,0.00044328926014713943,16.862253786000387,0.00037983478978276253,0.22609862685203552,1.1799449588915214,4186416,0.09952497482299805,0.005288973450660706,75.0051851851852,3.621079683303833,105.20000000000003
1428,830,4.84760046005249,31.3,67.22041838390524,-0.17015314102172852,-0.17038874328136444,0.0003754855424631387,13.865481130481312,0.00048462190898135304,0.2577829658985138,1.3257887571085736,4191423,0.1013484001159668,0.0002356022596359253,76.5529411764706,3.578737258911133,105.30000000000003
1452,831,4.821213245391846,-313.1,64.10976932006086,-0.16733680665493011,-0.16578786075115204,0.00048284977674484253,38.468715962188334,0.000427940278314054,0.2501010298728943,1.35484185865885,4196442,0.10050463676452637,-0.0015489459037780762,72.54214876033059,3.636911630630493,104.20000000000005
1584,832,4.774915933609009,21.600000000000016,67.68952759173892,-0.16028138995170593,-0.16491779685020447,0.0004031468997709453,15.065956460747362,0.0004313820682000369,0.2299102395772934,1.4781039726800045,4201467,0.09872794151306152,0.004636406898498535,77.22727272727275,3.5777785778045654,108.90000000000002
1380,833,4.742544651031494,24.400000000000023,66.78684620785684,-0.16701140999794006,-0.16833074390888214,0.00047132725012488663,16.61462575672161,0.0004891991266049445,0.2655096650123596,1.2987166536050205,4206469,0.0996236801147461,0.0013193339109420776,76.99391304347829,3.525355577468872,107.60000000000002
1500,834,4.9232237339019775,10.800000000000031,70.3271441746683,-0.1694726198911667,-0.1695992648601532,0.00043616219772957265,15.418128259941287,0.00045377385686151683,0.24745456874370575,1.0587202869159156,4211536,0.1015481948852539,0.00012664496898651123,79.80640000000002,3.6337547302246094,107.90000000000003
1452,835,4.705502271652222,-32.99999999999997,65.81630131542337,-0.17085129022598267,-0.16945259273052216,0.000446781690698117,19.1962803468388,0.00047784726484678686,0.25342217087745667,1.5000774167850262,4216554,0.0981137752532959,-0.0013986974954605103,75.09669421487605,3.498253107070923,108.40000000000002
1524,836,4.889441251754761,20.999999999999986,70.3080513667276,-0.16366732120513916,-0.16792210936546326,0.0004649511247407645,16.367351543251992,0.00047863161307759583,0.239096999168396,1.3591815355487997,4221597,0.10187673568725586,0.004254788160324097,79.20629921259845,3.591500759124756,111.90000000000003
1500,837,4.8323071002960205,19.600000000000023,66.72858219096571,-0.1634020060300827,-0.16715578734874725,0.0004746417107526213,16.56676190448816,0.0004870098491664976,0.24041950702667236,1.3165451620517863,4226647,0.10162043571472168,0.0037537813186645508,76.06000000000004,3.584970235824585,105.90000000000003
1608,838,4.815210580825806,26.5,69.15620848265525,-0.16525425016880035,-0.16540583968162537,0.00042747071711346507,14.236576474441847,0.0004339883744250983,0.22421281039714813,1.446497118058492,4231669,0.10031414031982422,0.0001515895128250122,78.65149253731346,3.648449420928955,106.90000000000003
1632,839,4.746659278869629,-1.9999999999999822,70.25993997144508,-0.1656768023967743,-0.16348659992218018,0.00042500169365666807,15.906922444674828,0.0003879373543895781,0.2197476327419281,1.452245265681613,4236682,0.09972596168518066,-0.002190202474594116,79.3764705882353,3.6059465408325195,107.9
1464,840,4.876497507095337,21.100000000000016,68.53448020097152,-0.1651877760887146,-0.16847480833530426,0.00042630007374100387,16.66941305196166,0.000422141543822363,0.2465483695268631,1.3283420253291145,4241709,0.10196542739868164,0.0032870322465896606,77.7647540983607,3.6262454986572266,106.60000000000005
1524,841,4.822373151779175,1.4000000000000075,63.28018664401623,-0.1639738827943802,-0.1625290811061859,0.00045275589218363166,16.286674967947363,0.00042807977297343314,0.22939401865005493,1.6153031107410416,4246732,0.10141301155090332,-0.001444801688194275,73.72598425196853,3.764468193054199,109.20000000000002
1572,842,4.805094003677368,10.200000000000017,65.05186124326332,-0.16183286905288696,-0.16518622636795044,0.00041078077629208565,16.9017597643072,0.0004365091153886169,0.22689379751682281,1.179937165181406,4251775,0.10070276260375977,0.0033533573150634766,74.21908396946566,3.6335246562957764,106.60000000000005
1428,843,4.746981859207153,6.000000000000009,63.107647816938616,-0.16447888314723969,-0.16494856774806976,0.0004614923382177949,17.7579455745557,0.00047428879770450294,0.2514040768146515,1.4084456013071878,4256798,0.09809494018554688,0.0004696846008300781,73.31260504201683,3.58449649810791,105.30000000000001
1524,844,4.929691314697266,18.700000000000017,67.60372741076473,-0.16516615450382233,-0.16601349413394928,0.0004583927511703223,15.230178174816425,0.00042293622391298413,0.2369900345802307,1.2116801624866615,4261830,0.1025393009185791,0.0008473396301269531,78.06535433070869,3.7597668170928955,105.80000000000005
1572,845,4.768528938293457,2.6000000000000014,67.98583905011529,-0.15916840732097626,-0.16545939445495605,0.00040133524453267455,14.368926818730502,0.00045143227907828987,0.2307344377040863,1.3374008046464152,4266838,0.1003570556640625,0.006290987133979797,77.36030534351147,3.6206836700439453,110.50000000000003
1584,846,4.939022779464722,23.30000000000001,65.96875752217069,-0.16350549459457397,-0.16686858236789703,0.0004505891411099583,16.186986941924523,0.0004476459580473602,0.22754110395908356,1.3207180729477281,4271844,0.1016702651977539,0.003363087773323059,75.53712121212122,3.746490001678467,110.90000000000003
1572,847,4.957472085952759,-360.80000000000007,65.36060026518,-0.16649483144283295,-0.16319657862186432,0.0004476185131352395,41.91326999296774,0.0004645304288715124,0.22930189967155457,1.6788919821801742,4276866,0.10385727882385254,-0.003298252820968628,73.88015267175574,3.8349545001983643,107.70000000000002
1572,848,4.835325479507446,36.100000000000016,69.21496590887597,-0.16358332335948944,-0.16247183084487915,0.00044588345917873085,13.843734100163283,0.0003854724927805364,0.23460711538791656,1.2448195910680997,4281894,0.10155797004699707,-0.0011114925146102905,78.95954198473284,3.644868850708008,109.0
1560,849,4.771622896194458,9.400000000000013,68.55569711148134,-0.1647874116897583,-0.1652614027261734,0.00037496964796446264,16.286190632724523,0.00044128086301498115,0.23342616856098175,1.3374608960047705,4286918,0.09983682632446289,0.0004739910364151001,78.23153846153848,3.588841199874878,106.60000000000005
1524,850,4.85693883895874,18.100000000000005,69.42512480199751,-0.16184912621974945,-0.16658324003219604,0.000439785944763571,14.186235282785324,0.00045174395199865103,0.24230362474918365,1.137353873726527,4291933,0.10134387016296387,0.004734113812446594,79.64960629921262,3.634526491165161,103.50000000000006
1464,851,4.891358852386475,-55.09999999999999,65.89736857367602,-0.16537505388259888,-0.16665415465831757,0.00042680525803007185,19.974357385649032,0.0005476925289258361,0.24929295480251312,1.1889892426885638,4296997,0.10194969177246094,0.001279100775718689,75.15245901639346,3.637816905975342,101.10000000000005
1500,852,4.741147518157959,34.800000000000026,69.37003996893057,-0.16454671323299408,-0.16775453090667725,0.0005256774602457881,14.690027093235742,0.0004405722429510206,0.24101679027080536,1.2520257196171554,4302012,0.09738826751708984,0.0032078176736831665,79.20800000000003,3.4803361892700195,109.30000000000001
1428,853,4.736064434051514,27.700000000000014,68.86063963528485,-0.1622454673051834,-0.1650017946958542,0.00044056001934222877,15.144997563684559,0.0005240924656391144,0.25781121850013733,1.254609664359579,4307015,0.09951567649841309,0.0027563273906707764,78.67815126050424,3.5020241737365723,109.00000000000003
1524,854,4.7259361743927,41.000000000000014,67.06812064106111,-0.16390788555145264,-0.16639892756938934,0.0005304434453137219,14.097699981567551,0.0004011086421087384,0.24001619219779968,1.3490184688770008,4312027,0.09966826438903809,0.0024910420179367065,76.66377952755907,3.5184237957000732,103.90000000000002
1464,855,4.776157855987549,44.30000000000001,68.31340584196707,-0.16307705640792847,-0.16882842779159546,0.0003974639403168112,14.145464676771681,0.00044700485887005925,0.24885980784893036,1.2984184700587547,4317032,0.09940123558044434,0.005751371383666992,78.53278688524591,3.558774471282959,107.0
1500,856,4.832272291183472,32.900000000000006,68.57217373982091,-0.1647888571023941,-0.16844426095485687,0.0004548454890027642,14.45276222733911,0.0004267332551535219,0.24467630684375763,1.2963274636713182,4322042,0.0999150276184082,0.0036554038524627686,78.28800000000001,3.5684938430786133,103.40000000000006
1500,857,4.781020164489746,13.49999999999999,68.37027250040786,-0.16366086900234222,-0.1653607338666916,0.00040349559276364744,14.754208207830072,0.00043644988909363747,0.24036309123039246,1.3930343049165492,4327050,0.10006999969482422,0.0016998648643493652,77.14960000000002,3.5514309406280518,109.60000000000005
1608,858,4.787203550338745,-85.49999999999997,67.55776684254599,-0.1695581078529358,-0.16988202929496765,0.00041523270192556083,20.153844640065497,0.0005246645887382329,0.2265947163105011,1.3841002801479771,4332069,0.09979391098022461,0.00032392144203186035,76.99701492537315,3.626643657684326,107.70000000000002
1596,859,4.929460287094116,5.400000000000003,66.41909564193708,-0.1646755188703537,-0.16379524767398834,0.0005491467891260982,16.86207432578062,0.00039849866880103946,0.2277500331401825,1.3079772282892537,4337094,0.10283613204956055,-0.0008802711963653564,76.0827067669173,3.782369375228882,104.69999999999999
1704,860,4.857985019683838,37.500000000000014,70.67149490302303,-0.16173674166202545,-0.16215334832668304,0.0003718401421792805,15.063660866293546,0.0004047074180562049,0.2164463847875595,1.4286641915991587,4342114,0.10246133804321289,0.0004166066646575928,80.17957746478876,3.6995389461517334,105.40000000000003
1572,861,4.759477853775024,-89.19999999999993,68.6540174284287,-0.16095195710659027,-0.1630081981420517,0.00042102349107153714,20.356434862241517,0.00044963957043364644,0.2341567873954773,1.3131216012688751,4347125,0.09989166259765625,0.0020562410354614258,78.46870229007635,3.5724828243255615,105.50000000000001
1524,862,4.715901613235474,13.40000000000002,66.98609171000085,-0.16928361356258392,-0.1643187254667282,0.0004218111571390182,15.831424317097689,0.0004577927174977958,0.2416628897190094,1.5785738623276444,4352148,0.0975809097290039,-0.004964888095855713,76.74960629921262,3.5256433486938477,105.90000000000003
1572,863,4.856609582901001,19.499999999999986,71.15025075931416,-0.15659025311470032,-0.16351178288459778,0.00044822218478657305,14.330799814396945,0.00048401241656392813,0.2414005845785141,1.2961170740084447,4357179,0.1017613410949707,0.006921529769897461,80.66717557251911,3.623244524002075,105.00000000000006
1524,864,4.808954477310181,-10.099999999999994,66.82237275816706,-0.1647857129573822,-0.16876257956027985,0.0004879042971879244,16.56851957875785,0.0004989321460016072,0.24374842643737793,1.1970536635310787,4362186,0.10022497177124023,0.003976866602897644,76.44330708661417,3.627686023712158,103.60000000000002
1608,865,4.794190406799316,35.10000000000001,68.93654903975072,-0.16074612736701965,-0.16438764333724976,0.0005063407006673515,14.443236617291495,0.000403736368753016,0.23629899322986603,1.3710690007105577,4367260,0.09939885139465332,0.0036415159702301025,78.10895522388061,3.577221155166626,109.2
1716,866,4.846086263656616,39.500000000000014,68.88281329073804,-0.15341123938560486,-0.16156074404716492,0.0003838183474726975,13.59953092683343,0.00044542798423208296,0.21852269768714905,1.4312404175844622,4372299,0.10046052932739258,0.008149504661560059,78.2944055944056,3.700778007507324,112.00000000000003
1632,867,4.697179794311523,5.800000000000014,68.33624709804769,-0.16260884702205658,-0.16439329087734222,0.0004282291338313371,16.18135033351411,0.0004785873752553016,0.22889123857021332,1.3566011170309438,4377347,0.0989694595336914,0.0017844438552856445,77.64117647058826,3.574563980102539,109.00000000000001
1488,868,4.820424556732178,-405.10000000000014,67.17673069043842,-0.17260411381721497,-0.1673404574394226,0.0005152497324161232,45.331531517695886,0.0004666014574468136,0.24749885499477386,1.3670253972438065,4382354,0.10065698623657227,-0.005263656377792358,74.91774193548389,3.5915896892547607,108.60000000000002
1536,869,4.748826742172241,-560.5000000000001,64.49968715397382,-0.15400861203670502,-0.1630130559206009,0.0004771791282109916,58.15973355280778,0.0005329072591848671,0.2363707721233368,1.1701289866356723,4387357,0.0989217758178711,0.009004443883895874,71.12656250000002,3.6654694080352783,104.40000000000002
1572,870,4.853903770446777,13.100000000000012,69.77948659639289,-0.1581295132637024,-0.16353097558021545,0.00048367370618507266,14.475583005551824,0.0004438514297362417,0.24059820175170898,1.6346570531393612,4392357,0.10206174850463867,0.0054014623165130615,79.18702290076338,3.6345996856689453,107.20000000000005
1740,871,4.802135705947876,40.500000000000014,70.19404208957565,-0.166966512799263,-0.16230671107769012,0.00041121902177110314,13.65665188780838,0.0004373537376523018,0.2227826863527298,1.3104214363962563,4397385,0.1010141372680664,-0.004659801721572876,79.0737931034483,3.665971517562866,105.60000000000002
1716,872,4.909799098968506,-28.399999999999988,66.67340666018282,-0.15450772643089294,-0.15859439969062805,0.0004545250558294356,18.77780759295255,0.00037558094481937587,0.2245602011680603,1.3817205112079711,4402459,0.10512781143188477,0.004086673259735107,76.1825174825175,3.8318769931793213,105.30000000000004
1596,873,4.959936857223511,8.100000000000021,68.02556788708569,-0.1608169823884964,-0.16472789645195007,0.0003502512990962714,17.537297404998164,0.00042282702634111047,0.2415757030248642,1.1589414624252887,4407460,0.10413575172424316,0.003910914063453674,77.56691729323309,3.7835023403167725,111.90000000000002
1536,874,4.9942848682403564,19.80000000000002,69.9529579701762,-0.1670990288257599,-0.16564588248729706,0.00043454597471281886,14.228207019860237,0.00044217100366950035,0.251674622297287,1.3477591443268409,4412499,0.10460901260375977,-0.0014531463384628296,79.88750000000002,3.746739387512207,110.20000000000003
1584,875,4.873727321624756,20.999999999999993,68.90286723400985,-0.15726357698440552,-0.1628255695104599,0.00046968820970505476,14.607591866168718,0.0005368311540223658,0.24445094168186188,1.2156904017552042,4417650,0.10178804397583008,0.005561992526054382,77.85151515151516,3.596472978591919,106.2
1584,876,4.948566198348999,25.400000000000023,69.97197224338437,-0.1611916571855545,-0.16650444269180298,0.0005457319202832878,15.172367923070587,0.00043884263141080737,0.23825711011886597,1.2571996885035166,4422679,0.1051170825958252,0.005312785506248474,79.76969696969698,3.7379612922668457,108.20000000000005
1548,877,4.801736116409302,-1158.4999999999998,64.39181172331888,-0.16144216060638428,-0.16258008778095245,0.00045182742178440094,109.36651399651986,0.00044391912524588406,0.23696747422218323,1.2268289972761233,4427690,0.10200309753417969,0.0011379271745681763,68.5573643410853,3.6929850578308105,104.10000000000002
1692,878,4.842507600784302,33.80000000000001,69.47827425480544,-0.16373828053474426,-0.16232675313949585,0.0004075301985722035,14.008889300283386,0.000359940342605114,0.22221428155899048,1.3844803009543598,4432720,0.10178065299987793,-0.001411527395248413,78.94326241134755,3.7197611331939697,102.4
1548,879,4.855687618255615,-4.099999999999987,69.71346970211317,-0.1669951230287552,-0.16436782479286194,0.0003965249634347856,14.32283477310774,0.00040890113450586796,0.24029821157455444,1.2957575022528651,4437728,0.10202646255493164,-0.0026272982358932495,79.57131782945739,3.680586576461792,104.90000000000002
1584,880,4.8672730922698975,-29.59999999999999,68.68074837160304,-0.16300345957279205,-0.16567593812942505,0.00042538237175904214,17.850223634885566,0.00045315694296732545,0.23886366188526154,1.3631032739855058,4442774,0.10355257987976074,0.0026724785566329956,78.14318181818183,3.659489870071411,106.70000000000003
1620,881,4.816233396530151,-30.499999999999996,68.50540241227367,-0.1540514975786209,-0.16246260702610016,0.0004407322849147022,16.950038647474873,0.00047779243323020637,0.22843894362449646,1.3982214337162182,4447848,0.10073494911193848,0.008411109447479248,78.07481481481483,3.633396625518799,108.50000000000001
1692,882,4.876076698303223,18.600000000000016,69.09058130522173,-0.16297461092472076,-0.1629457175731659,0.0004443293437361717,12.79370381087284,0.0004272962687537074,0.21673084795475006,1.3170197973218138,4452857,0.10114455223083496,-2.8893351554870605e-05,78.70283687943267,3.7387430667877197,104.50000000000001
1572,883,4.869719505310059,30.100000000000012,70.72440005600191,-0.1619787961244583,-0.16566695272922516,0.000439693802036345,15.88340287956442,0.0003756159858312458,0.2394147366285324,1.4090019460666021,4457878,0.10152792930603027,0.0036881566047668457,80.52213740458016,3.67567777633667,109.30000000000001
1560,884,4.90735125541687,28.499999999999964,70.81861505271243,-0.16608017683029175,-0.16160906851291656,0.00037734658690169454,14.562785208117015,0.0004503080854192376,0.24402296543121338,1.3455189864017223,4462928,0.10384726524353027,-0.004471108317375183,80.2115384615385,3.660414457321167,108.80000000000004
1584,885,4.835752725601196,17.200000000000017,68.36689747726533,-0.16495102643966675,-0.16507886350154877,0.0004385940555948764,15.981680768275393,0.00046375798410736024,0.23781612515449524,1.3691854932810976,4467974,0.10155820846557617,0.00012783706188201904,78.25681818181819,3.6652801036834717,106.9
1680,886,4.765059232711792,40.80000000000001,70.6731625499464,-0.16040746867656708,-0.16364675760269165,0.0004142223042435944,14.987779307536815,0.0003698676300700754,0.22423698008060455,1.2209092310274001,4472981,0.10009574890136719,0.0032392889261245728,80.07000000000002,3.586974620819092,112.80000000000003
1632,887,4.906603097915649,-24.299999999999983,70.71024830838063,-0.16462723910808563,-0.1641792505979538,0.0003666472330223769,15.686757588685877,0.0004076315963175148,0.2280852198600769,1.084324502635023,4478001,0.10407781600952148,-0.00044798851013183594,79.98897058823532,3.743962287902832,106.30000000000004
1428,888,4.882760524749756,34.199999999999996,67.47212991330876,-0.17010362446308136,-0.16712221503257751,0.0004438624600879848,15.357340145188058,0.0004921176587231457,0.2598430812358856,1.2902115253785724,4483006,0.10343766212463379,-0.002981409430503845,77.29831932773111,3.621166229248047,108.40000000000003
1560,889,4.765169858932495,27.50000000000003,69.07879025808624,-0.1594448834657669,-0.1624206006526947,0.00042623680201359093,15.512630166240552,0.00042556910193525255,0.2355317771434784,1.1964975956124675,4488042,0.09886956214904785,0.0029757171869277954,78.5723076923077,3.5813958644866943,109.90000000000003
1476,890,4.830453634262085,24.90000000000003,70.79535664932386,-0.16742846369743347,-0.16656915843486786,0.00043679701047949493,16.003784790969505,0.0004865629889536649,0.2476990967988968,1.3452495322458282,4493077,0.10074687004089355,-0.0008593052625656128,80.70325203252035,3.575296401977539,109.40000000000002
1584,891,4.892958164215088,-31.79999999999997,69.85780230109606,-0.16730143129825592,-0.16760976612567902,0.00045683758798986673,16.741694554234684,0.00048174936091527343,0.23317168653011322,1.5693539468804185,4498131,0.10423707962036133,0.0003083348274230957,79.6257575757576,3.702010154724121,110.1
1476,892,4.804158687591553,20.00000000000002,68.85933197294908,-0.16393448412418365,-0.16746851801872253,0.0005081219132989645,15.333195819676678,0.0004831489350181073,0.24745100736618042,1.6656416982753863,4503139,0.0997772216796875,0.0035340338945388794,78.06260162601627,3.565380811691284,110.90000000000003
1536,893,4.730386734008789,24.700000000000003,66.03395401585205,-0.16339975595474243,-0.16541360318660736,0.00045593277900479734,15.927491649169847,0.00046815196401439607,0.23387302458286285,1.347192236739052,4508176,0.09837889671325684,0.002013847231864929,76.02187500000002,3.5598385334014893,111.49999999999999
1656,894,4.858411073684692,19.20000000000003,69.42808815041768,-0.1591814160346985,-0.1631735861301422,0.0004337560385465622,15.003907161093705,0.00042926176683977246,0.21595944464206696,1.2353207485132287,4513182,0.10209870338439941,0.003992170095443726,79.0572463768116,3.7017054557800293,106.50000000000006
1572,895,5.1577019691467285,47.10000000000001,70.56225168750866,-0.1598878651857376,-0.1654028296470642,0.0004404432838782668,13.025467293161999,0.0004687596228905022,0.23287509381771088,1.1895461565917762,4518233,0.11086130142211914,0.005514964461326599,80.24732824427484,3.8570449352264404,105.5
1548,896,4.767787218093872,-7.09999999999998,72.36962068469201,-0.16316327452659607,-0.1665494740009308,0.00044889652053825557,16.966911491835535,0.0004531445447355509,0.23741009831428528,1.5000841221834955,4523256,0.09972000122070312,0.003386199474334717,81.60620155038762,3.543827533721924,111.90000000000002
1476,897,5.035057306289673,36.300000000000026,69.67838591453678,-0.16045840084552765,-0.16524486243724823,0.00047849671682342887,13.451113739642663,0.0004495915782172233,0.2455185353755951,1.5318346875080768,4528275,0.10451507568359375,0.004786461591720581,79.63902439024393,3.730707883834839,106.30000000000003
1620,898,5.052911281585693,-116.5,70.15463588259618,-0.16026976704597473,-0.1662050485610962,0.0004247345495969057,22.369777230301906,0.0005279490724205971,0.23029395937919617,1.2552523235366266,4533297,0.10559964179992676,0.00593528151512146,79.21333333333335,3.8267176151275635,108.30000000000003
1536,899,4.776422500610352,-310.1,67.35731323253114,-0.16217264533042908,-0.16459469497203827,0.0005305496160872281,36.61361857040815,0.000502273440361023,0.23558440804481506,1.2743672153218868,4538311,0.10048985481262207,0.002422049641609192,75.92265625000002,3.6192233562469482,108.10000000000002
1584,900,4.848211050033569,47.20000000000002,70.50336113943236,-0.162301167845726,-0.1666906327009201,0.00046845347969792783,12.929334497250103,0.0004333175893407315,0.23241055011749268,1.4100053334748954,4543323,0.10156702995300293,0.004389464855194092,80.33939393939396,3.6187539100646973,108.60000000000002
1644,901,4.905334234237671,29.700000000000006,68.75917446830174,-0.1589716672897339,-0.16355647146701813,0.00043974979780614376,15.842195188261382,0.0005144339520484209,0.22850301861763,1.3798443817551913,4548370,0.1027228832244873,0.004584804177284241,78.79416058394163,3.7902281284332275,111.39999999999999
1596,902,4.86237907409668,-21.000000000000007,70.57292766883539,-0.1640753298997879,-0.16601400077342987,0.0005390826263464987,17.407246647669187,0.0004806677170563489,0.24069051444530487,1.3582655766979654,4553383,0.1008448600769043,0.0019386708736419678,80.26842105263161,3.655759334564209,109.40000000000003
1608,903,4.807658433914185,-114.60000000000002,68.57846244722205,-0.1636585295200348,-0.16358602046966553,0.0004632461641449481,22.252492044833794,0.0004674788215197623,0.23349156975746155,1.350714847185272,4558389,0.10026979446411133,-7.25090503692627e-05,78.46194029850749,3.697950601577759,108.10000000000002
1524,904,4.927845478057861,34.000000000000014,70.70394496801842,-0.1680120825767517,-0.16537870466709137,0.0004782089963555336,13.165455910771142,0.000512955361045897,0.2461397498846054,1.4444154583208084,4563435,0.10279202461242676,-0.0026333779096603394,81.20787401574806,3.711469888687134,105.40000000000003
1560,905,4.816809177398682,27.80000000000003,68.72301733769633,-0.1588449776172638,-0.16539080440998077,0.0005119582056067884,16.077265362569026,0.0004665898159146309,0.23912331461906433,1.51969704942727,4568450,0.09935879707336426,0.00654582679271698,78.60000000000002,3.6465766429901123,108.80000000000003
1428,906,4.896002292633057,-860.5000000000002,67.66491716627559,-0.15303842723369598,-0.16419366002082825,0.0004918453050777316,87.11968083172238,0.0004505526158027351,0.2578543424606323,1.8895567353744276,4573456,0.1024317741394043,0.011155232787132263,73.41092436974793,3.661200761795044,105.00000000000003
1440,907,4.692846298217773,30.80000000000001,70.73086693104064,-0.164071723818779,-0.1655016988515854,0.0004279800923541188,13.384974058830137,0.00046975299483165145,0.260012149810791,1.3801386560846152,4578465,0.09717226028442383,0.0014299750328063965,80.68833333333336,3.463366746902466,110.80000000000001
1548,908,4.900495767593384,-3.000000000000016,70.41537915800181,-0.16402873396873474,-0.1656196564435959,0.0004389447858557105,16.764055215334533,0.0004617202503141016,0.2383948266506195,1.3343632991502825,4583470,0.10205245018005371,0.001590922474861145,80.28682170542639,3.6586103439331055,111.40000000000002
1536,909,4.795615911483765,23.00000000000002,69.19004293825203,-0.15420517325401306,-0.16460032761096954,0.000481369934277609,15.340340761779062,0.0005278170574456453,0.23606546223163605,1.6079190365212386,4588471,0.09895801544189453,0.010395154356956482,79.51875000000003,3.6361751556396484,106.80000000000001
1500,910,4.922765493392944,13.20000000000001,68.39434110100088,-0.1612655222415924,-0.1661742776632309,0.0005074304062873125,16.52866438161294,0.00047616526717320085,0.24427194893360138,1.2193439423197883,4593499,0.1020357608795166,0.004908755421638489,78.03760000000001,3.637746572494507,109.10000000000001
1476,911,4.84685754776001,36.20000000000001,71.30611714638215,-0.1667136549949646,-0.16823236644268036,0.00045295647578313947,15.061105668551818,0.0004830826655961573,0.2523363530635834,1.1946769160175659,4598505,0.1016533374786377,0.0015187114477157593,81.11300813008131,3.5571887493133545,107.90000000000005
1380,912,4.853757381439209,39.0,68.93743428481581,-0.1759272962808609,-0.16938172280788422,0.0004828587407246232,13.940121313339564,0.0004646912857424468,0.26907485723495483,1.1719899302958168,4603514,0.1017770767211914,-0.006545573472976685,78.8921739130435,3.5522849559783936,104.70000000000002
1596,913,4.770713806152344,15.900000000000016,66.82765984887246,-0.16925518214702606,-0.1656242161989212,0.0004418122989591211,16.104917050822145,0.0005242839688435197,0.22695599496364594,1.337950459563062,4608552,0.09897899627685547,-0.0036309659481048584,76.54661654135342,3.604442834854126,110.00000000000003
1584,914,4.938852310180664,36.100000000000016,71.80750070776507,-0.15770837664604187,-0.16388963162899017,0.0005306696984916925,13.193617215864316,0.00044175254879519343,0.23369409143924713,1.458954322605534,4613615,0.10270047187805176,0.006181254982948303,82.41439393939397,3.7241663932800293,110.90000000000006
1548,915,4.808417081832886,-837.5000000000001,66.89801386713265,-0.16833341121673584,-0.16378024220466614,0.0004944497486576438,81.87271706968431,0.0005439092055894434,0.22742024064064026,1.3531723101690305,4618618,0.10065531730651855,-0.004553169012069702,72.30775193798453,3.6488537788391113,106.50000000000004
1656,916,5.073823928833008,29.400000000000016,69.57173360897573,-0.16103337705135345,-0.16381008923053741,0.00046125761582516134,15.413395265910381,0.0004282542795408517,0.21617676317691803,1.4478554521814817,4623634,0.10702133178710938,0.00277671217918396,79.80000000000001,3.9073522090911865,105.00000000000006
