KL,LossAfter,GradNorm,TotalEnvSteps,MaxReturn,AverageReturn,PolicyExecTime,StdReturn,NumTrajs,Iteration,EnvExecTime,EvalAvgReturn,MinReturn,AverageDiscountedReturn,ProcessExecTime,KLBefore,dLoss,Entropy,LossBefore
0.001288153463974595,-0.19523745775222778,0.30858700045593,1686741,16.500000000000018,-24.24999999999999,4.822316884994507,25.603697820925458,304,221,6.448991298675537,,-98.5,-17.91727363758515,0.1526041030883789,0.0011995998211205006,-0.002391815185546875,1.4123643636703491,-0.19762927293777466
0.0012581186601892114,-0.19392217695713043,0.324813391896865,1694341,11.50000000000001,-17.421052631578934,4.788463354110718,16.619790959080852,304,222,6.326096534729004,,-53.99999999999999,-12.054587862408994,0.15162992477416992,0.0012403656728565693,0.004015684127807617,1.409555435180664,-0.18990649282932281
0.0013326533371582627,-0.19408835470676422,0.31311642773104437,1701941,14.500000000000007,-26.552631578947356,4.7773003578186035,19.463795497796806,304,223,6.660497188568115,,-80.99999999999999,-19.184158177903267,0.15162014961242676,0.001248897286131978,-0.000491216778755188,1.4002678394317627,-0.1945795714855194
0.0013865703949704766,-0.1941751092672348,0.31159640403803374,1709541,6.99999999999999,-20.618421052631568,4.781783580780029,17.047315813766502,304,224,6.399817943572998,,-64.49999999999997,-14.721385991498748,0.1543726921081543,0.001237089978531003,-0.0029422491788864136,1.4075156450271606,-0.19711735844612122
0.0011624968610703945,-0.19193927943706512,0.29563779576885085,1717141,6.50000000000002,-21.986842105263147,4.748540878295898,15.65772335156093,304,225,6.5675342082977295,,-55.49999999999998,-15.938752207559377,0.15303421020507812,0.0013586962595582008,-0.0016600489616394043,1.406822919845581,-0.19359932839870453
0.0012838824186474085,-0.19395679235458374,0.3281801546429118,1724741,12.000000000000002,-23.302631578947356,4.716128587722778,18.19613155594089,304,226,6.744611978530884,,-69.49999999999997,-17.8229105281791,0.15033888816833496,0.0011246299836784601,0.003566056489944458,1.4035793542861938,-0.19039073586463928
0.0013967127306386828,-0.1923973262310028,0.30823630591965284,1732341,2.0000000000000187,-21.223684210526304,4.789381980895996,14.095864160334148,304,227,6.600277900695801,,-65.49999999999997,-14.859934175825153,0.1516125202178955,0.0011987516190856695,0.00020432472229003906,1.408556342124939,-0.19219300150871277
0.0013368334621191025,-0.19151397049427032,0.29204760281524506,1739941,24.00000000000001,-18.157894736842096,4.758752346038818,20.797932989133763,304,228,6.548673629760742,,-74.99999999999997,-12.706952222273515,0.15071392059326172,0.0013237263774499297,0.0032680481672286987,1.4073227643966675,-0.18824592232704163
0.0012465406907722354,-0.19249680638313293,0.29436495911234345,1747541,12.000000000000007,-19.513157894736832,4.832776784896851,18.28663836409742,304,229,6.398173570632935,,-67.99999999999999,-13.483526088368828,0.15283536911010742,0.0012802492128685117,-0.0018347501754760742,1.4028335809707642,-0.194331556558609
0.0012816468952223659,-0.1932944804430008,0.3530103473237304,1755141,19.999999999999993,-23.802631578947356,4.6903395652771,21.780465497443306,304,230,6.528629541397095,,-86.99999999999997,-16.561128085285404,0.14969158172607422,0.001197469886392355,0.00045499205589294434,1.3977869749069214,-0.19283948838710785
0.001267236191779375,-0.1934901922941208,0.3268325117864369,1762741,7.5000000000000036,-26.684210526315777,4.150018215179443,17.211310943002893,304,231,5.734573841094971,,-65.5,-19.80851558332016,0.13284993171691895,0.0012015497777611017,0.00042769312858581543,1.3989673852920532,-0.19306249916553497
0.0012468030909076333,-0.1934070736169815,0.3096677703545868,1770341,19.00000000000001,-25.44736842105262,2.761826753616333,20.318448148912733,304,232,3.794783353805542,,-69.49999999999997,-18.064061608798145,0.08936595916748047,0.00122236052993685,0.002450317144393921,1.3959075212478638,-0.19095675647258759
0.00120163569226861,-0.19102701544761658,0.30952924016421446,1777941,-0.49999999999998224,-20.57894736842104,2.769395589828491,12.893555262727938,304,233,3.870048999786377,,-51.49999999999999,-14.480676203598561,0.08949851989746094,0.0011812173761427402,0.0019697993993759155,1.3958232402801514,-0.18905721604824066
0.0012411267962306738,-0.19290116429328918,0.3243900715636725,1785541,4.0000000000000115,-22.99999999999999,2.776585102081299,12.177416543923036,304,234,3.865286111831665,,-42.99999999999998,-17.1358976590743,0.08976459503173828,0.0011378867784515023,-0.0014310479164123535,1.4039111137390137,-0.19433221220970154
0.0013242289423942566,-0.19204477965831757,0.3215302783317254,1793141,11.99999999999999,-31.157894736842092,2.779480457305908,20.92691079848784,304,235,3.8782293796539307,,-99.5,-23.241313587390103,0.08992600440979004,0.0011845784028992057,0.0007599443197250366,1.3921509981155396,-0.19128483533859253
0.0011635501869022846,-0.19230493903160095,0.29906814494736067,1800741,3.0000000000000044,-22.49999999999999,2.7841408252716064,14.993858391811099,304,236,3.876052141189575,,-57.49999999999998,-16.000105629115858,0.09043574333190918,0.0012478767894208431,-0.0015474408864974976,1.4055520296096802,-0.19385237991809845
0.0013736806577071548,-0.19333416223526,0.31700871530880437,1808341,7.500000000000006,-27.69736842105262,2.7936863899230957,20.443612911231366,304,237,3.8083574771881104,,-88.5,-20.59461104165764,0.09018588066101074,0.0011537709506228566,0.0005175024271011353,1.3975422382354736,-0.19281665980815887
0.001260034623555839,-0.19446755945682526,0.3572036600491474,1815941,10.000000000000007,-21.19736842105262,2.8007218837738037,14.597016401019566,304,238,3.8167178630828857,,-58.99999999999998,-15.874009362323442,0.0902414321899414,0.0012746871216222644,-0.0015879273414611816,1.413114070892334,-0.19605548679828644
0.00119353539776057,-0.1920517235994339,0.2961442245992613,1823541,9.000000000000007,-23.74999999999999,2.7958321571350098,17.214494351838322,304,239,3.8863813877105713,,-61.99999999999998,-17.659800030331148,0.0906059741973877,0.0012030791258439422,0.0001913309097290039,1.4013417959213257,-0.1918603926897049
0.0013033088762313128,-0.19194191694259644,0.3339255634866702,1831141,10.000000000000012,-16.960526315789462,2.8151652812957764,12.975879231414524,304,240,3.863128900527954,-15.68000000000005,-42.99999999999998,-12.71700175403407,0.0913703441619873,0.0011227275244891644,0.0048064738512039185,1.406362533569336,-0.18713544309139252
0.0012821367708966136,-0.19284015893936157,0.30465959260156894,1838741,-0.9999999999999971,-22.789473684210513,2.8598854541778564,16.66884565626742,304,241,4.004935026168823,,-63.49999999999998,-17.82847215791707,0.09277224540710449,0.0012508624931797385,-0.0012620985507965088,1.4073545932769775,-0.19410225749015808
0.0013646899024024606,-0.1935891956090927,0.34174488216542703,1846341,9.000000000000004,-23.13157894736841,2.938272714614868,16.711044335112124,304,242,4.119694709777832,,-53.49999999999997,-17.6204456333793,0.09509778022766113,0.0012811756459996104,0.003117397427558899,1.396888017654419,-0.1904717981815338
0.0012461377773433924,-0.1939670592546463,0.3243448016533391,1853941,37.0,-17.013157894736832,2.97507905960083,20.88832677097088,304,243,3.90714168548584,,-85.5,-11.928240209147638,0.09509038925170898,0.0013029322726652026,-0.000826030969619751,1.4061692953109741,-0.19479309022426605
0.0013084972742944956,-0.19387778639793396,0.3005999455639011,1861541,10.500000000000002,-26.539473684210513,3.013984441757202,18.230390177908454,304,244,4.075286149978638,,-85.50000000000003,-20.164219405106284,0.09700131416320801,0.001224558218382299,0.002231597900390625,1.3988302946090698,-0.19164618849754333
0.0012178659671917558,-0.19331268966197968,0.3223901689329354,1869141,6.500000000000014,-25.38157894736841,3.291452646255493,13.765629495292321,304,245,4.580626010894775,,-55.99999999999998,-19.167445285535702,0.10548257827758789,0.0012472330126911402,0.004067972302436829,1.3993215560913086,-0.18924471735954285
0.0013346103951334953,-0.19193868339061737,0.3240916135094355,1876741,9.500000000000012,-21.89473684210525,3.420158863067627,23.47203204003954,304,246,4.659674167633057,,-116.50000000000001,-16.336930424983944,0.10975909233093262,0.0011038172524422407,0.004830867052078247,1.4041084051132202,-0.18710781633853912
0.0013175967615097761,-0.19132694602012634,0.3528240041879153,1884341,15.000000000000007,-20.39473684210525,3.428854465484619,19.189552357144496,304,247,4.7126145362854,,-94.0,-14.164098784072753,0.11019778251647949,0.0012924266047775745,-0.0025044679641723633,1.398320198059082,-0.1938314139842987
0.0011773820733651519,-0.19296278059482574,0.30065552874784807,1891941,10.50000000000001,-24.513157894736832,3.531585216522217,19.005707882974626,304,248,4.934218883514404,,-80.99999999999999,-18.22497570925745,0.11295080184936523,0.0012757095973938704,0.0013644397258758545,1.3987144231796265,-0.1915983408689499
0.0013250451302155852,-0.19370315968990326,0.3187828498351284,1899541,18.50000000000001,-23.434210526315777,3.5850460529327393,20.174296783098054,304,249,4.907678604125977,,-73.99999999999999,-17.130115288464122,0.11447381973266602,0.0011420802911743522,0.0022429078817367554,1.401262640953064,-0.1914602518081665
0.0012688511051237583,-0.1918339729309082,0.33137373432305517,1907141,18.50000000000001,-19.092105263157883,3.7477333545684814,17.742253781638833,304,250,5.139906167984009,,-71.0,-14.476290370925229,0.11931943893432617,0.0012366428272798657,0.0004884302616119385,1.403138518333435,-0.19134554266929626
0.0013752218801528215,-0.19500668346881866,0.3129828556961916,1914741,13.000000000000014,-21.184210526315777,4.09965443611145,18.46847279919555,304,251,5.630029678344727,,-55.99999999999998,-16.11866294718515,0.13144159317016602,0.001238513388670981,-0.002602219581604004,1.3998808860778809,-0.19760890305042267
0.0012958664447069168,-0.19445040822029114,0.2966883757339989,1922341,7.000000000000017,-26.24999999999999,4.070756196975708,18.80885499746833,304,252,5.676832675933838,,-79.49999999999999,-18.983184358086962,0.13087201118469238,0.0013265584129840136,-0.0017777979373931885,1.39657723903656,-0.19622820615768433
0.0012200947385281324,-0.19164645671844482,0.33109625810662885,1929941,14.000000000000018,-17.421052631578934,4.945708751678467,19.059300228700845,304,253,6.724455118179321,,-67.5,-11.822870131670657,0.15633225440979004,0.0012030057841911912,0.003967583179473877,1.3993735313415527,-0.18767887353897095
0.0013024904765188694,-0.19383379817008972,0.2909363761401174,1937541,7.500000000000006,-23.934210526315777,4.979785203933716,18.37445704626812,304,254,6.791759967803955,,-70.49999999999997,-18.38820309715347,0.15618467330932617,0.0011631223605945706,-0.0010345280170440674,1.4041370153427124,-0.1948683261871338
0.0012815432855859399,-0.1926947683095932,0.31575592485648957,1945141,18.50000000000002,-19.64473684210525,4.837161302566528,21.63692868282106,304,255,6.656759023666382,,-69.99999999999999,-14.550867754762727,0.1544361114501953,0.0012384433066472411,-0.0003819316625595093,1.4058938026428223,-0.1930766999721527
0.0011462407419458032,-0.19487763941287994,0.3229918830106144,1952741,20.000000000000014,-24.27631578947367,5.003526449203491,22.266536542185616,304,256,6.757384300231934,,-65.99999999999997,-18.095335794436853,0.15661048889160156,0.0012332682963460684,0.00025641918182373047,1.401330828666687,-0.1946212202310562
0.0012827177997678518,-0.18976826965808868,0.34808201126493415,1960341,19.000000000000007,-20.539473684210513,4.901036739349365,19.988609117690846,304,257,6.929121494293213,,-68.49999999999997,-14.696882301618542,0.15459775924682617,0.0010973131284117699,0.0013346970081329346,1.3880032300949097,-0.18843357264995575
0.0013496733736246824,-0.19107882678508759,0.3110065484226819,1967941,9.499999999999996,-19.947368421052623,4.864516735076904,16.354135753156964,304,258,6.852298736572266,,-54.99999999999998,-14.88079485794574,0.15338563919067383,0.0011903318809345365,0.0030585676431655884,1.3993189334869385,-0.188020259141922
0.00139568280428648,-0.19150716066360474,0.31602097408002555,1975541,14.50000000000001,-19.460526315789465,4.858778715133667,20.331910872394456,304,259,6.682506799697876,,-110.00000000000003,-15.42577547720013,0.15338826179504395,0.0012666693655773997,-0.0009748488664627075,1.4011077880859375,-0.19248200953006744
0.0011778591433539987,-0.19453001022338867,0.3270335188335689,1983141,6.500000000000003,-23.13157894736841,4.857628583908081,20.71729642571964,304,260,6.537388563156128,-12.190000000000031,-76.5,-17.023375210827407,0.15261340141296387,0.0013687429018318653,-0.0004309713840484619,1.399596095085144,-0.19496098160743713
0.001286103273741901,-0.19035497307777405,0.28735771688620465,1990741,21.0,-19.092105263157883,4.837254285812378,18.381145683022545,304,261,6.751032114028931,,-75.49999999999997,-13.540673422455397,0.15254545211791992,0.0011401462834328413,0.0023426413536071777,1.3937045335769653,-0.18801233172416687
0.0013055290328338742,-0.19227398931980133,0.3136759770246008,1998341,5.0000000000000036,-28.02631578947367,4.857147693634033,20.084344311592364,304,262,6.833016395568848,,-96.49999999999997,-21.811099654193747,0.15282416343688965,0.0012903015594929457,-0.0016628354787826538,1.389858603477478,-0.19393682479858398
0.0012483404716476798,-0.19178378582000732,0.3149111796070864,2005941,6.000000000000013,-23.63157894736841,4.8396382331848145,17.215233542649884,304,263,6.797671794891357,,-72.49999999999999,-17.3184248156219,0.1524057388305664,0.0012065059272572398,-0.0003764927387237549,1.3981949090957642,-0.19216027855873108
0.0013233352219685912,-0.1922813206911087,0.30859636255400197,2013541,24.0,-19.684210526315777,4.841932773590088,17.88612408832744,304,264,6.7032177448272705,,-55.999999999999986,-14.10272598984968,0.1532456874847412,0.0012191792484372854,0.0006468296051025391,1.3967872858047485,-0.19163449108600616
0.0012680041836574674,-0.19116875529289246,0.3246437222753519,2021141,15.500000000000021,-15.855263157894726,4.8417909145355225,17.629187779726355,304,265,6.690593481063843,,-73.99999999999999,-11.290521533617905,0.1522972583770752,0.001271803630515933,-0.0013447999954223633,1.4036173820495605,-0.19251355528831482
0.0011965010780841112,-0.19273048639297485,0.326943040629104,2028741,19.500000000000014,-18.421052631578934,4.85644006729126,18.408209808823095,304,266,6.515454292297363,,-60.99999999999998,-13.535038914638358,0.15227627754211426,0.001215874101035297,0.002323254942893982,1.405816912651062,-0.19040723145008087
0.0011232076212763786,-0.19014066457748413,0.3093384839930671,2036341,14.500000000000007,-17.460526315789462,3.851557731628418,15.69838307921994,304,267,5.360474109649658,,-63.49999999999998,-13.42024081400013,0.12252497673034668,0.0011516244849190116,0.002786695957183838,1.390370488166809,-0.1873539686203003
0.001571119180880487,-0.19245123863220215,0.3200495118249321,2043941,6.0000000000000115,-19.49999999999999,2.8402156829833984,17.632207372932783,304,268,3.9209887981414795,,-67.49999999999997,-13.822827732545148,0.09102082252502441,0.0010462654754519463,0.0008963644504547119,1.399986743927002,-0.19155487418174744
0.001285753445699811,-0.19357435405254364,0.31644241671490475,2051541,10.000000000000018,-21.13157894736841,2.851222515106201,14.820276033780594,304,269,3.9854519367218018,,-50.99999999999998,-15.935741132177402,0.0913853645324707,0.0015482124872505665,-0.0017259418964385986,1.3999567031860352,-0.19530029594898224
0.0012440106365829706,-0.19235414266586304,0.32671147977248055,2059141,17.49999999999999,-21.74999999999999,2.788536310195923,16.211898651753803,304,270,3.9308583736419678,,-56.99999999999998,-16.056370143369595,0.09030652046203613,0.0012176245218142867,0.00016652047634124756,1.4013347625732422,-0.1921876221895218
0.0012608579127117991,-0.19211947917938232,0.31292757684867517,2066741,25.499999999999996,-21.526315789473674,2.78017520904541,20.017737978977888,304,271,3.8969218730926514,,-67.0,-15.838476046323125,0.09046554565429688,0.0012014908716082573,0.00016890466213226318,1.3992501497268677,-0.19195057451725006
0.0012588805984705687,-0.19169841706752777,0.3331105107454216,2074341,17.50000000000001,-23.815789473684198,3.012874126434326,18.3623689320791,304,272,4.2147438526153564,,-69.5,-17.323398762169266,0.09709930419921875,0.0011862985556945205,0.004242002964019775,1.400667667388916,-0.187456414103508
0.0013610392343252897,-0.1927221417427063,0.3099747614793868,2081941,18.500000000000014,-16.88157894736841,2.9855904579162598,16.962588172414172,304,273,4.1188483238220215,,-54.49999999999998,-12.371258997782448,0.09916329383850098,0.0012122534681111574,0.0030038952827453613,1.4038158655166626,-0.18971824645996094
0.0013525047106668353,-0.191820427775383,0.3131681516815226,2089541,2.5000000000000204,-24.44736842105262,3.1602909564971924,16.821348228744533,304,274,4.4443278312683105,,-69.99999999999997,-18.58778340306548,0.10958194732666016,0.0013638113159686327,3.190338611602783e-05,1.3960567712783813,-0.19178852438926697
0.001235570409335196,-0.19265387952327728,0.2991596484469045,2097141,10.00000000000001,-22.368421052631568,2.8373494148254395,20.3594941678344,304,275,3.9665141105651855,,-60.99999999999998,-17.11101909002009,0.09345793724060059,0.0012300950475037098,0.0023806095123291016,1.4070168733596802,-0.19027327001094818
0.001363961142487824,-0.1926412582397461,0.29395927497477137,2104741,1.5000000000000029,-23.18421052631578,2.846426248550415,16.950943558829582,304,276,4.015694856643677,,-87.0,-18.01138277818183,0.09293007850646973,0.001195709453895688,0.0006109178066253662,1.4039756059646606,-0.19203034043312073
0.001282242126762867,-0.19144822657108307,0.28942957238686984,2112341,11.000000000000014,-23.539473684210513,2.888500928878784,21.70477196468051,304,277,4.020152568817139,,-92.5,-18.232901922598177,0.09441924095153809,0.0012923908652737737,0.002698361873626709,1.398955225944519,-0.18874986469745636
0.0012864078162238002,-0.19487974047660828,0.31421270958649755,2119941,19.00000000000002,-20.434210526315777,2.8954668045043945,18.011389325350855,304,278,4.00484561920166,,-55.99999999999998,-15.606340469378303,0.09356212615966797,0.0011823405511677265,0.002680465579032898,1.4099514484405518,-0.19219927489757538
0.0013461080379784107,-0.193812757730484,0.31079702422385425,2127541,7.00000000000001,-19.763157894736832,2.9751038551330566,15.870253887343871,304,279,4.158609628677368,,-59.49999999999998,-14.623473703856716,0.0970151424407959,0.0012995252618566155,-0.0011245012283325195,1.403339147567749,-0.19493725895881653
0.0012621470959857106,-0.1940610706806183,0.2911964549260697,2135141,4.499999999999983,-20.88157894736841,2.991755485534668,13.558564107781468,304,280,4.0574791431427,-13.520000000000037,-50.99999999999998,-15.612776417233144,0.09714603424072266,0.0012747518485412002,-0.0014719516038894653,1.4089813232421875,-0.19553302228450775
0.001317446818575263,-0.19354577362537384,0.29349581103604394,2142741,9.500000000000021,-18.64473684210525,2.996753454208374,15.122268302571488,304,281,4.147040843963623,,-59.49999999999998,-13.82520847258215,0.09692978858947754,0.0011862898245453835,0.0033616721630096436,1.404578447341919,-0.1901841014623642
0.0013127661077305675,-0.19355028867721558,0.33430103402721956,2150341,22.499999999999993,-18.88157894736841,2.9831786155700684,20.481517409646727,304,282,3.9973366260528564,,-96.00000000000001,-13.915781641672202,0.09696197509765625,0.0012756711803376675,0.001127496361732483,1.3991219997406006,-0.1924227923154831
0.0012963266344740987,-0.19294284284114838,0.2958241336204916,2157941,15.999999999999986,-19.960526315789465,2.9810147285461426,18.660181917566497,304,283,4.079405069351196,,-59.49999999999998,-14.695943635502802,0.09727787971496582,0.001196523429825902,0.003753557801246643,1.4023771286010742,-0.18918928503990173
0.0014850383158773184,-0.19512665271759033,0.3209549020345407,2165541,16.999999999999996,-22.789473684210517,3.277750015258789,23.799223665729368,304,284,4.56433629989624,,-108.00000000000001,-17.657358774672232,0.10881400108337402,0.0012363821733742952,0.002595186233520508,1.4020329713821411,-0.19253146648406982
0.0012595555745065212,-0.19374532997608185,0.3287039813264103,2173141,7.000000000000013,-20.065789473684198,3.182188034057617,15.150634454594012,304,285,4.459566354751587,,-53.49999999999998,-15.726716350189582,0.10544681549072266,0.0014035510830581188,0.0006380528211593628,1.4061027765274048,-0.19310727715492249
0.001325290068052709,-0.19145381450653076,0.2666418058437785,2180741,11.499999999999993,-12.618421052631566,3.0743749141693115,17.723547453854444,304,286,4.082815647125244,,-82.99999999999997,-8.741804766342772,0.09964632987976074,0.0011725944932550192,0.0011003166437149048,1.4123256206512451,-0.19035349786281586
0.001315504196099937,-0.19121617078781128,0.3096633417255344,2188341,5.999999999999985,-17.80263157894736,3.0869297981262207,17.114759509697826,304,287,4.301113128662109,,-69.49999999999999,-13.075379753426693,0.10089635848999023,0.00125136598944664,-0.0021092593669891357,1.4052836894989014,-0.19332543015480042
0.0012620105408132076,-0.1926366537809372,0.3113481405141402,2195941,7.000000000000017,-24.592105263157883,3.0757646560668945,19.737039472697376,304,288,4.201583385467529,,-70.5,-18.509774583712083,0.10072517395019531,0.0012684111716225743,0.0001389533281326294,1.3995428085327148,-0.19249770045280457
0.0012860993156209588,-0.1910795122385025,0.3168392731591547,2203541,25.5,-20.592105263157883,3.073505163192749,23.642305764955672,304,289,4.315163612365723,,-104.50000000000001,-15.515426472077706,0.09997940063476562,0.001181331230327487,0.003554239869117737,1.4043539762496948,-0.18752527236938477
0.0013714437372982502,-0.19088442623615265,0.30987990884680255,2211141,4.500000000000009,-26.30263157894736,3.2172553539276123,22.255555035022102,304,290,4.589904308319092,,-125.00000000000003,-19.941388111643835,0.10325312614440918,0.0012654291931539774,-0.0009611845016479492,1.3885295391082764,-0.1918456107378006
0.001174918725155294,-0.19431084394454956,0.3271040041037419,2218741,8.500000000000007,-19.092105263157887,3.2219595909118652,17.26414571146844,304,291,4.35588812828064,,-57.49999999999999,-14.858933913335258,0.10439658164978027,0.0012433270458132029,0.00048154592514038086,1.4099791049957275,-0.19382929801940918
0.001167930313386023,-0.19200022518634796,0.3133940647757693,2226341,5.000000000000001,-15.947368421052623,3.2959158420562744,16.309018119499427,304,292,4.521821975708008,,-79.0,-12.12373319170098,0.10640406608581543,0.0011262475745752454,0.004325300455093384,1.40603506565094,-0.18767492473125458
0.0012020725989714265,-0.19163356721401215,0.31761029172885935,2233941,29.999999999999996,-13.605263157894726,3.532092332839966,18.853715916978175,304,293,4.811774015426636,,-51.49999999999998,-8.753851294524189,0.1139678955078125,0.0010674783261492848,-0.0016603916883468628,1.4116997718811035,-0.193293958902359
0.0014603273011744022,-0.1928175687789917,0.32225051734582305,2241541,11.50000000000001,-25.82894736842104,3.751431465148926,20.088709946460455,304,294,5.2912514209747314,,-68.49999999999999,-19.12027737106056,0.12114953994750977,0.0012138714082539082,-0.0015708059072494507,1.3919858932495117,-0.19438837468624115
0.0013263687724247575,-0.19228944182395935,0.3295695367436716,2249141,17.000000000000014,-12.486842105263147,3.7479300498962402,15.64216923731339,304,295,5.024994134902954,,-56.99999999999998,-8.24308598751369,0.12098360061645508,0.0013487818650901318,0.0019418150186538696,1.4099630117416382,-0.19034762680530548
0.0013871113769710064,-0.1924714595079422,0.2992775418161853,2256741,3.500000000000017,-18.907894736842092,3.818101167678833,14.103869972438272,304,296,5.249136924743652,,-52.99999999999998,-14.876104959704579,0.12302851676940918,0.0013187022414058447,-0.0008850395679473877,1.4029312133789062,-0.1933564990758896
0.0013664764119312167,-0.19316665828227997,0.31450709619918193,2264341,6.000000000000006,-17.855263157894726,3.8891258239746094,14.91109966943419,304,297,5.460271596908569,,-53.99999999999998,-13.517488337421206,0.12435483932495117,0.0013311182847246528,-0.0018571913242340088,1.4097589254379272,-0.19502384960651398
0.0013682338176295161,-0.19147363305091858,0.31413285069316604,2271941,38.5,-16.434210526315777,3.9214727878570557,16.077186784479647,304,298,5.419126272201538,,-55.49999999999998,-12.222358444119338,0.12529325485229492,0.0013183819828554988,-0.0016447603702545166,1.4047284126281738,-0.1931183934211731
0.0012125399662181735,-0.19400563836097717,0.3103999357928624,2279541,2.5000000000000098,-21.8157894736842,4.0779430866241455,16.828633592400116,304,299,5.662274360656738,,-85.00000000000001,-17.04904443764566,0.13059186935424805,0.0013336011907085776,0.003751397132873535,1.4054172039031982,-0.19025424122810364
0.0013737889239564538,-0.19477646052837372,0.31672504340757224,2287141,8.500000000000004,-19.842105263157883,4.073175430297852,15.93164067242402,304,300,5.600121021270752,-27.780000000000015,-63.49999999999998,-14.943158710063052,0.13031315803527832,0.0011201940942555666,0.0004523247480392456,1.400116205215454,-0.19432413578033447
0.0014701936161145568,-0.19368118047714233,0.32427517123816296,2294741,2.500000000000013,-22.223684210526304,4.563315391540527,16.346453570157948,304,301,6.409192800521851,,-51.99999999999998,-16.3764183313109,0.14554333686828613,0.0013361925957724452,-0.0008632242679595947,1.4008443355560303,-0.19454440474510193
0.0013000147882848978,-0.19234241545200348,0.2975132208564075,2302341,28.00000000000002,-24.592105263157883,5.0468878746032715,18.21864836368071,304,302,7.03284215927124,,-74.49999999999999,-19.57494989884059,0.1605525016784668,0.0013895939337089658,0.0032000839710235596,1.398629069328308,-0.18914233148097992
0.0013307080371305346,-0.19371306896209717,0.3057277297203652,2309941,16.50000000000001,-19.723684210526308,5.0525336265563965,17.660429067484326,304,303,6.828705072402954,,-65.99999999999999,-15.045224807742793,0.1617138385772705,0.0012342740083113313,-0.0001817941665649414,1.398288607597351,-0.1938948631286621
0.0013198214583098888,-0.1931939721107483,0.352517724156444,2317541,11.500000000000018,-20.618421052631568,4.872073411941528,14.553184771059886,304,304,6.8118674755096436,,-62.99999999999998,-15.693090835058884,0.15674757957458496,0.0012704526307061315,0.0015673637390136719,1.4015840291976929,-0.19162660837173462
0.0011616582050919533,-0.19286081194877625,0.3283576386992072,2325141,12.500000000000018,-16.013157894736832,4.882623910903931,15.159887707066256,304,305,6.6956915855407715,,-42.99999999999998,-12.37522827720611,0.1576859951019287,0.0012587406672537327,-0.0005653649568557739,1.4107913970947266,-0.19342617690563202
0.0013590363087132573,-0.19488318264484406,0.334978052380223,2332741,22.499999999999996,-14.078947368421044,4.857649326324463,14.996283011303984,304,306,6.586892604827881,,-47.49999999999998,-9.639033981080118,0.1570723056793213,0.001140280393883586,-0.0032370686531066895,1.410110592842102,-0.19812025129795074
0.0012963894987478852,-0.1946117877960205,0.3009121242143868,2340341,7.500000000000019,-18.539473684210517,4.854537010192871,23.137853918060728,304,307,6.49683403968811,,-119.50000000000004,-13.504439805844955,0.15564584732055664,0.0013268264010548592,0.0030900388956069946,1.4078072309494019,-0.1915217489004135
0.0014549391344189644,-0.19291672110557556,0.32694224468291316,2347941,10.50000000000001,-15.868421052631566,4.84308934211731,11.976778084960864,304,308,6.745472431182861,,-37.49999999999998,-12.162361835400537,0.1566910743713379,0.0012263823300600052,0.0024480968713760376,1.3972645998001099,-0.19046862423419952
0.0012548640370368958,-0.19326655566692352,0.30933808839272187,2355541,13.500000000000009,-19.065789473684198,4.81597638130188,16.885906242778002,304,309,6.713699102401733,,-61.99999999999998,-14.708087566326293,0.15685534477233887,0.001376874977722764,-0.0011500418186187744,1.4028831720352173,-0.1944165974855423
0.0014270604588091373,-0.19308610260486603,0.3010291638985894,2363141,18.0,-16.723684210526304,4.728649377822876,18.857044393772263,304,310,6.383302688598633,,-68.49999999999999,-12.399502362158772,0.15213847160339355,0.001211365102790296,0.0004535764455795288,1.398540735244751,-0.1926325261592865
0.0013394017005339265,-0.19291019439697266,0.307175614044007,2370741,16.000000000000007,-23.013157894736832,4.866220951080322,21.36539468457582,304,311,6.650676727294922,,-99.99999999999999,-17.223926780232414,0.15484356880187988,0.001367884804494679,0.0033677518367767334,1.3964309692382812,-0.18954244256019592
0.0013570379232987761,-0.19231431186199188,0.32723315116521984,2378341,14.499999999999993,-25.210526315789462,4.850388050079346,18.813360167062743,304,312,6.817438125610352,,-72.99999999999999,-19.52737543881148,0.15443849563598633,0.0012993040727451444,0.0007554143667221069,1.39314866065979,-0.19155889749526978
0.0012898914283141494,-0.1949315369129181,0.309304545263078,2385941,14.50000000000001,-22.552631578947356,4.849833965301514,15.52535679464752,304,313,6.725865125656128,,-63.99999999999998,-17.260422632072874,0.1548447608947754,0.001260652905330062,0.0030943304300308228,1.4021358489990234,-0.19183720648288727
0.001248800428584218,-0.1927310824394226,0.2912867739733485,2393541,14.000000000000014,-22.171052631578934,4.844754934310913,19.31500518270073,304,314,6.721742868423462,,-81.49999999999999,-17.390534056511182,0.15417170524597168,0.001229453133419156,0.00100785493850708,1.3976385593414307,-0.19172322750091553
0.0013845221837982535,-0.19263708591461182,0.31206103619041126,2401141,15.999999999999993,-19.552631578947356,4.843030214309692,14.955983432834268,304,315,6.690782308578491,,-41.99999999999998,-14.555121706422213,0.15449881553649902,0.001172885880805552,0.0023796409368515015,1.4043104648590088,-0.19025744497776031
0.0013458062894642353,-0.19376784563064575,0.30820263709727336,2408741,27.50000000000001,-14.921052631578938,4.7125279903411865,18.946783616706092,304,316,6.482760190963745,,-59.49999999999998,-10.753481507248223,0.15234971046447754,0.0012859607813879848,0.001806989312171936,1.4066336154937744,-0.19196085631847382
