KLBefore,KL,ProcessExecTime,AverageReturn,Iteration,MaxReturn,PolicyExecTime,StdReturn,LossAfter,NumTrajs,EvalAvgReturn,AverageDiscountedReturn,Entropy,GradNorm,MinReturn,LossBefore,dLoss,EnvExecTime,TotalEnvSteps
0.000815710227470845,0.0007481096545234323,0.12123703956604004,73.35044247787611,173,77.90000000000002,3.342735767364502,2.582929800224142,-0.20540520548820496,904,,57.42293269338093,1.4457762241363525,0.4396438239410302,61.80000000000001,-0.20922042429447174,-0.0038152188062667847,3.9182701110839844,1316860
0.0007355892448686063,0.00077581568621099,0.12485194206237793,73.32654867256639,174,77.19999999999999,3.4517030715942383,2.7068911632636645,-0.2062653750181198,904,,56.56964221838842,1.4451332092285156,0.4123436907850913,62.69999999999999,-0.20272496342658997,0.003540411591529846,4.138804912567139,1324401
0.000755306682549417,0.0007372531108558178,0.12120985984802246,73.23963963963965,175,77.5,3.331216335296631,2.8000411605494455,-0.20521420240402222,888,,56.97915042996469,1.4465559720993042,0.4212240039125176,62.39999999999999,-0.20841388404369354,-0.0031996816396713257,3.9314417839050293,1331905
0.0007605887949466705,0.0007532655145041645,0.13212919235229492,73.10275229357799,176,77.10000000000001,3.5715296268463135,2.4620592080910964,-0.2062271237373352,872,,56.070487803503084,1.4422855377197266,0.4173841820244906,63.7,-0.20505349338054657,0.0011736303567886353,4.308485984802246,1339423
0.0007322847959585488,0.00078293721890077,0.13457536697387695,72.9066037735849,177,77.00000000000004,3.624305486679077,2.5896845028181974,-0.20513683557510376,848,,55.79928378208912,1.441002368927002,0.4629671770679316,63.50000000000001,-0.20392946898937225,0.0012073665857315063,4.293623447418213,1346942
0.0007154478225857019,0.0008383927051909268,0.13247942924499512,73.28035714285716,178,77.20000000000002,3.6214449405670166,2.628750357846405,-0.20714585483074188,896,,57.27322835780725,1.4435064792633057,0.43150338442023056,62.79999999999999,-0.2127009481191635,-0.005555093288421631,4.2160327434539795,1354468
0.0008569341152906418,0.0008361287182196975,0.13351011276245117,72.77830188679246,179,78.4,3.601684808731079,3.501293688591414,-0.20478127896785736,848,,56.0911918259783,1.4362223148345947,0.44597329856299406,50.0,-0.20763491094112396,-0.0028536319732666016,4.229233503341675,1362023
0.0007953887106850743,0.0008257137378677726,0.12924432754516602,73.08256880733946,180,77.60000000000001,3.5438265800476074,2.3470005858228387,-0.2056661993265152,872,74.88300000000002,56.14534231917442,1.4329465627670288,0.422521451856438,66.20000000000002,-0.20679324865341187,-0.0011270493268966675,4.214763641357422,1369563
0.0008322971989400685,0.0008460883400402963,0.11860132217407227,72.74380952380953,181,77.30000000000001,3.293227434158325,3.2045183520274567,-0.20481042563915253,840,,55.515162490846045,1.4301551580429077,0.4209756475021513,49.999999999999986,-0.19756436347961426,0.007246062159538269,3.8937277793884277,1377082
0.0007976017077453434,0.000766135985031724,0.1218421459197998,73.21801801801801,182,77.90000000000003,3.4437649250030518,2.7504036787482287,-0.20522916316986084,888,,56.913168395686924,1.4288480281829834,0.4295536612378737,64.6,-0.2039988785982132,0.001230284571647644,4.048660755157471,1384610
0.0007366480422206223,0.0007702911971136928,0.12563467025756836,73.30178571428573,183,78.10000000000001,3.412855386734009,2.747270793209968,-0.2046946883201599,896,,56.674400767706466,1.428774118423462,0.40568192076877846,63.70000000000002,-0.19890601933002472,0.005788668990135193,4.046740531921387,1392112
0.0007980932714417577,0.000836090708617121,0.15326166152954102,72.71553398058253,184,77.00000000000004,4.138288974761963,2.6041325366161447,-0.20488744974136353,824,,55.55612374729018,1.4220772981643677,0.4352986531696814,64.6,-0.19707126915454865,0.00781618058681488,4.665819883346558,1399615
0.0007988216821104288,0.0007638093666173518,0.1654987335205078,72.9373831775701,185,77.6,4.384880065917969,2.794103382659289,-0.2057674378156662,856,,56.74756477740604,1.424255609512329,0.3955458790639267,65.0,-0.20988987386226654,-0.004122436046600342,4.931616544723511,1407172
0.0006932359538041055,0.0007099451031535864,0.11755943298339844,73.58547008547009,186,77.20000000000002,3.30438494682312,2.2953786704067256,-0.20568977296352386,936,,56.96455977095189,1.4256527423858643,0.4313783128392926,62.89999999999999,-0.1986846923828125,0.007005080580711365,4.041631698608398,1414677
0.0007441615452989936,0.0008169157663360238,0.11580991744995117,73.02962962962964,187,76.9,3.2542567253112793,2.4145108874860726,-0.2047751098871231,864,,55.60949885971413,1.418931245803833,0.4258960036942449,61.800000000000026,-0.19907985627651215,0.005695253610610962,3.9196555614471436,1422205
0.0007663939613848925,0.0007793228141963482,0.11604428291320801,73.29910714285714,188,77.5,3.2733240127563477,2.565794764636237,-0.2058326154947281,896,,56.83208755546905,1.419309139251709,0.4304606456820013,63.90000000000002,-0.20043134689331055,0.0054012686014175415,3.9025726318359375,1429710
0.0007731493678875268,0.0007413649000227451,0.11835837364196777,72.9803738317757,189,77.6,3.278529644012451,2.458836410939911,-0.20562946796417236,856,,56.312422324978066,1.41826593875885,0.4215496342305346,63.69999999999999,-0.20154684782028198,0.004082620143890381,3.8483142852783203,1437221
0.000741335388738662,0.0008003406692296267,0.1303849220275879,72.42178217821784,190,77.6,3.513956308364868,3.4286100858614024,-0.20344382524490356,808,,56.019180948960404,1.4173938035964966,0.4501185455728239,50.000000000000014,-0.1954786777496338,0.007965147495269775,4.033650875091553,1444775
0.0007601856486871839,0.0007786300266161561,0.12584471702575684,73.02777777777777,191,78.20000000000002,3.4349138736724854,2.844840467223191,-0.2057608813047409,864,,56.745793139911164,1.41621994972229,0.42584199199780826,63.29999999999998,-0.2017897218465805,0.0039711594581604,4.035470008850098,1452305
0.0007401566253975034,0.0008165442268364131,0.11451458930969238,73.27321428571429,192,77.20000000000002,3.2169041633605957,2.660859895344568,-0.20448364317417145,896,,56.88852708951611,1.41444993019104,0.4311318778636013,62.10000000000001,-0.19975629448890686,0.004727348685264587,3.846881628036499,1459839
0.0007920812349766493,0.0007714857929386199,0.13365674018859863,73.45304347826087,193,77.4,3.648603916168213,2.3601518646469843,-0.20499783754348755,920,,57.05418105874261,1.4195128679275513,0.4382968592243844,66.0,-0.20525899529457092,-0.000261157751083374,4.336168527603149,1467368
0.0007596884970553219,0.0007077978225424886,0.14111900329589844,73.4140350877193,194,78.30000000000001,3.813075065612793,2.8298185792999795,-0.20406243205070496,912,,57.072004116109596,1.4187394380569458,0.4458511156509175,62.400000000000006,-0.20470137894153595,-0.0006389468908309937,4.451829195022583,1474876
0.0006671550218015909,0.000726595229934901,0.12771916389465332,73.63277310924369,195,77.60000000000002,3.5541129112243652,2.5502713397801076,-0.20385664701461792,952,,57.61906737594559,1.4176377058029175,0.43597929749137904,63.19999999999999,-0.19456833600997925,0.009288311004638672,4.195076942443848,1482453
0.0007378219743259251,0.0007864833460189402,0.12842059135437012,73.47478260869566,196,77.00000000000003,3.600328207015991,2.4576709893457047,-0.2048914134502411,920,,57.38379716784358,1.4165462255477905,0.4270983424144198,63.29999999999999,-0.20157694816589355,0.003314465284347534,4.190707445144653,1489957
0.0007815477438271046,0.0008288130629807711,0.11775851249694824,73.41754385964913,197,77.20000000000002,3.314882278442383,2.8115128478615214,-0.2048202008008957,912,,57.43779500975409,1.4136148691177368,0.47228194584347355,63.60000000000002,-0.19922178983688354,0.005598410964012146,3.9228310585021973,1497461
0.0007709649507887661,0.0007762727909721434,0.14614319801330566,73.78842975206612,198,78.00000000000003,3.885202169418335,2.202522598927029,-0.20522871613502502,968,,57.98165952056745,1.4155619144439697,0.42946113747333137,67.99999999999997,-0.20353588461875916,0.0016928315162658691,4.628981590270996,1504977
0.0008069298346526921,0.000770404061768204,0.11835145950317383,73.39561403508773,199,77.40000000000002,3.2828352451324463,2.184209293313264,-0.20517238974571228,912,,56.36882927511882,1.411449909210205,0.44939863542830044,64.7,-0.19902417063713074,0.006148219108581543,3.986558437347412,1512506
0.000748723978176713,0.0007907266262918711,0.11197352409362793,73.47217391304349,200,77.5,3.205808401107788,2.5935554855662555,-0.20531314611434937,920,74.75400000000002,57.36860203764027,1.41048264503479,0.4543439996330708,63.30000000000001,-0.20342379808425903,0.001889348030090332,3.8410940170288086,1520013
0.0007965633412823081,0.0008146527106873691,0.11965465545654297,73.04454545454546,201,77.30000000000001,3.328597068786621,3.3335644685705033,-0.20500968396663666,880,,56.62294283686017,1.4069370031356812,0.4238499820066298,50.00000000000001,-0.20196104049682617,0.003048643469810486,3.9340977668762207,1527564
0.0007694395608268678,0.0007717330590821803,0.14232754707336426,73.53275862068968,202,77.90000000000003,3.833674430847168,2.4747962598854407,-0.20527291297912598,928,,57.29872554871925,1.4070924520492554,0.46639728006970455,66.4,-0.20462128520011902,0.000651627779006958,4.561354637145996,1535066
0.0007798557635396719,0.000819783250335604,0.12897062301635742,73.32654867256637,203,77.90000000000003,3.550417900085449,2.56390940775427,-0.20468661189079285,904,,56.692802064419396,1.404100775718689,0.40390476549420856,63.7,-0.2004147469997406,0.004271864891052246,4.280938386917114,1542607
0.0007713725208304822,0.0007249875925481319,0.12537169456481934,73.64406779661017,204,77.5,3.4724981784820557,2.6548178900448076,-0.20498143136501312,944,,58.16798898032301,1.4098957777023315,0.4399277362035746,62.29999999999999,-0.20702522993087769,-0.002043798565864563,4.070074081420898,1550107
0.0007013562717474997,0.0007795256678946316,0.16628599166870117,73.48620689655174,205,78.60000000000002,4.578935384750366,2.6648703323479612,-0.20403388142585754,928,,58.08285102932227,1.4082411527633667,0.4241215009510915,60.00000000000001,-0.2013753056526184,0.0026585757732391357,4.996171236038208,1557663
0.0007288861670531332,0.0007554024923592806,0.1505134105682373,73.89268292682928,206,77.70000000000003,4.11811089515686,2.2664456156574615,-0.20381566882133484,984,,57.93413445189489,1.4054179191589355,0.42481197220900474,66.39999999999999,-0.1980566680431366,0.005759000778198242,4.791798114776611,1565175
0.000735062116291374,0.0007770616211928427,0.16489052772521973,73.67899159663868,207,77.5,4.484612941741943,1.991742362501957,-0.2022274285554886,952,,57.68212732098803,1.4023412466049194,0.45144835302034014,67.89999999999999,-0.19374927878379822,0.008478149771690369,5.172330141067505,1572697
0.0007913212175481021,0.00074810441583395,0.12755537033081055,73.29823008849559,208,77.30000000000001,3.4984734058380127,2.397121515000605,-0.2029857188463211,904,,56.67375225524615,1.3964087963104248,0.4129687914684384,66.19999999999999,-0.19884595274925232,0.004139766097068787,4.137653350830078,1580270
0.0007091800798662007,0.0008821673109196126,0.1255202293395996,73.36283185840709,209,76.80000000000001,3.523254871368408,2.285939890749059,-0.2032235562801361,904,,56.79487375463632,1.396344542503357,0.43892299844245836,65.5,-0.20487956702709198,-0.0016560107469558716,4.177981376647949,1587770
0.0008634396363049746,0.0008422892424277961,0.11998987197875977,73.41826086956523,210,77.30000000000001,3.3702762126922607,2.3161655947668964,-0.20498239994049072,920,,57.18045924639144,1.3961291313171387,0.42743108977859223,65.4,-0.2028890997171402,0.002093300223350525,4.010713338851929,1595339
0.0008157941629178822,0.0007658930262550712,0.12150788307189941,73.49568965517241,211,77.6,3.455167055130005,2.482885982126012,-0.20323115587234497,928,,57.169678128648634,1.3920916318893433,0.43806930491814394,63.89999999999999,-0.20524807274341583,-0.002016916871070862,4.109807968139648,1602884
0.0007217191159725189,0.0007192298653535545,0.12217092514038086,73.68583333333335,212,77.90000000000003,3.402906656265259,2.3924985487050128,-0.204703226685524,960,,58.05278622441064,1.392708659172058,0.4318560683199845,65.8,-0.19815270602703094,0.006550520658493042,4.037713527679443,1610461
0.0007064381497912109,0.0007690811180509627,0.1294541358947754,73.65546218487397,213,78.10000000000001,3.543126106262207,2.365462183381299,-0.2043902724981308,952,,57.42963661006508,1.39139986038208,0.4401492932087399,65.7,-0.20287196338176727,0.0015183091163635254,4.212353944778442,1618011
0.0007632392225787044,0.0008346641552634537,0.11796426773071289,73.50603448275862,214,77.4,3.307431221008301,2.2218464204468225,-0.2045849859714508,928,,57.07560716636956,1.3883169889450073,0.4878944495259982,66.5,-0.19926099479198456,0.0053239911794662476,3.9591171741485596,1625544
0.0008019855595193803,0.000724280544091016,0.11713504791259766,73.58813559322036,215,77.69999999999999,3.2804369926452637,2.366079840606184,-0.20267149806022644,944,,57.65712372503182,1.3882721662521362,0.457336265809859,65.9,-0.1970367282629013,0.005634769797325134,3.908590793609619,1633110
0.0007174778147600591,0.0007950155413709581,0.11778116226196289,73.56239316239318,216,77.10000000000002,3.2829113006591797,2.5924191420016416,-0.20251263678073883,936,,57.727556614068014,1.3841373920440674,0.4355344458937896,63.300000000000004,-0.19593200087547302,0.006580635905265808,3.918550729751587,1640642
0.0007711374782957137,0.000801296322606504,0.11361527442932129,73.735,217,77.20000000000002,3.2061655521392822,2.229037535200647,-0.2045404464006424,960,,57.42235540989764,1.381953477859497,0.45047243793301495,66.3,-0.2004522830247879,0.004088163375854492,3.915541172027588,1648160
0.0007872186251915991,0.0007584269042126834,0.11395525932312012,73.5798319327731,218,77.9,3.242849588394165,3.1974143921742266,-0.2019909769296646,952,,57.85002923642806,1.3807704448699951,0.42648606566852443,49.999999999999986,-0.20051752030849457,0.001473456621170044,3.9028265476226807,1655700
0.0007262954022735357,0.0007320324657484889,0.13694524765014648,73.64380165289258,219,78.10000000000002,3.722806453704834,3.224233974293591,-0.20366759598255157,968,,58.072216502014385,1.380060076713562,0.44887119122533353,50.00000000000001,-0.19863075017929077,0.005036845803260803,4.463211536407471,1663291
0.000703665369655937,0.0007216265075840056,0.11965489387512207,73.82049180327868,220,78.10000000000002,3.3141846656799316,2.249041272048042,-0.20255987346172333,976,74.41800000000002,57.886641545970186,1.3784171342849731,0.4273548316921359,66.00000000000001,-0.19541122019290924,0.007148653268814087,3.989067554473877,1670830
0.000712431559804827,0.0008066865848377347,0.11443161964416504,73.9508064516129,221,77.70000000000002,3.198282241821289,2.535601219274084,-0.20392002165317535,992,,58.38120147875634,1.3771133422851562,0.4481349104029043,63.40000000000001,-0.205449178814888,-0.0015291571617126465,3.8928263187408447,1678331
0.0008286727243103087,0.0007474769954569638,0.12270665168762207,73.55897435897435,222,78.4,3.425903081893921,2.8149221982585195,-0.20115339756011963,936,,58.40747888705957,1.3764861822128296,0.42674250376698986,61.099999999999966,-0.19665153324604034,0.004501864314079285,3.993838310241699,1685867
0.0007064975798130035,0.0007462791400030255,0.12095284461975098,73.685,223,78.00000000000003,3.430023431777954,2.3898273996253456,-0.20379598438739777,960,,58.22930495206372,1.3781596422195435,0.44830723594309174,63.79999999999999,-0.20196014642715454,0.001835837960243225,4.018244504928589,1693445
0.0007558267679996789,0.0008231302490457892,0.14077162742614746,73.30267857142859,224,77.90000000000002,3.8152177333831787,2.7485535098818277,-0.20253856480121613,896,,57.502470054205205,1.3783369064331055,0.4722506300782631,65.1,-0.19496969878673553,0.007568866014480591,4.40222954750061,1700946
0.0007767761126160622,0.0007311246590688825,0.11861515045166016,73.63305084745765,225,78.0,3.326692819595337,2.401308085781227,-0.2032211422920227,944,,57.99266503416816,1.3794893026351929,0.464600762393466,64.6,-0.1996299773454666,0.0035911649465560913,3.917860269546509,1708459
0.0007252227514982224,0.0007020347402431071,0.13203167915344238,73.62457627118646,226,78.00000000000001,3.670091390609741,2.4824446821862827,-0.20341062545776367,944,,58.78418379256061,1.3790724277496338,0.469871773057703,62.70000000000002,-0.20307371020317078,0.0003369152545928955,4.173341989517212,1715982
0.0006983604980632663,0.0007825555512681603,0.14303898811340332,73.64067796610172,227,77.80000000000004,3.9799463748931885,2.370483655438481,-0.20259106159210205,944,,57.752889902252704,1.376705288887024,0.43704906266813226,65.2,-0.20131896436214447,0.0012720972299575806,4.564536809921265,1723486
0.0007479386404156685,0.0007758444990031421,0.12479281425476074,73.88455284552846,228,78.39999999999999,3.5528149604797363,2.496046712362736,-0.20593717694282532,984,,58.59043899712224,1.3746711015701294,0.4434320542406132,64.30000000000001,-0.20691733062267303,-0.0009801536798477173,4.158025026321411,1731008
0.0007553789182566106,0.0007150039891712368,0.11246776580810547,73.78347107438017,229,77.80000000000001,3.195023536682129,2.192675527334495,-0.20373663306236267,968,,58.61416604290164,1.377090334892273,0.42444605125409457,65.89999999999999,-0.20384681224822998,-0.00011017918586730957,3.7901875972747803,1738530
0.0007109647849574685,0.0008440115489065647,0.11145567893981934,73.61525423728814,230,77.80000000000001,3.180759906768799,2.547568701977563,-0.20417672395706177,944,,58.16825944010997,1.377854347229004,0.4388883904110788,62.4,-0.20214739441871643,0.002029329538345337,3.78098726272583,1746064
0.0008254931308329105,0.0007721318397670984,0.11443209648132324,73.63220338983052,231,78.00000000000001,3.280954599380493,2.371650407110598,-0.20195215940475464,944,,57.7869282581923,1.3747026920318604,0.4482585656454144,64.10000000000001,-0.19503150880336761,0.006920650601387024,3.8884072303771973,1753578
0.000712067645508796,0.0007649855106137693,0.11158132553100586,74.02698412698413,232,77.8,3.183973789215088,2.142888300772896,-0.20342881977558136,1008,,59.02580786234458,1.3747645616531372,0.4640817718831298,65.4,-0.20324768126010895,0.0001811385154724121,3.8033978939056396,1761104
0.0007727741030976176,0.0007691100472584367,0.11217117309570312,73.79669421487604,233,78.00000000000003,3.180269718170166,2.641153450885351,-0.20463374257087708,968,,57.969388221812785,1.3713266849517822,0.45554486188486404,65.10000000000001,-0.20049569010734558,0.004138052463531494,3.8599038124084473,1768610
0.0007298012496903539,0.0008323431247845292,0.1187431812286377,73.66386554621852,234,78.00000000000001,3.267306327819824,2.8463667270658295,-0.20302289724349976,952,,58.79424464699161,1.375245213508606,0.47893601564556465,60.50000000000001,-0.20012660324573517,0.0028962939977645874,3.8127238750457764,1776150
0.0007957761408761144,0.0007570760208182037,0.13785696029663086,73.94919354838709,235,77.70000000000003,3.657919406890869,2.2489243295314356,-0.20314155519008636,992,,58.91839540491591,1.3722862005233765,0.4611962848193073,62.999999999999986,-0.20298151671886444,0.00016003847122192383,4.338296175003052,1783653
0.000706682272721082,0.0008179897558875382,0.12629461288452148,74.3075187969925,236,78.4,3.396679401397705,1.9873518882780135,-0.20196977257728577,1064,,59.653007041157785,1.3720057010650635,0.4426873563552553,67.2,-0.2015809565782547,0.0003888159990310669,4.067590951919556,1791224
0.0008798236958682537,0.0007703707669861615,0.1157994270324707,73.66806722689076,237,77.9,3.2128100395202637,2.1258683949048613,-0.20270219445228577,952,,57.63259958320061,1.3652279376983643,0.42502802759522695,67.1,-0.1942734271287918,0.008428767323493958,3.88028621673584,1798759
0.0007108242134563625,0.0007635992369614542,0.11979365348815918,73.92258064516129,238,78.3,3.309051513671875,2.1286766565198483,-0.20044638216495514,992,,58.42342253682192,1.362675666809082,0.44552219791817105,67.69999999999999,-0.19757796823978424,0.0028684139251708984,3.986483335494995,1806295
0.000768393452744931,0.0008197873830795288,0.13486194610595703,73.41304347826089,239,77.8,3.5966973304748535,2.482863765165248,-0.20248720049858093,920,,57.67809576103181,1.3582020998001099,0.4368493808426991,66.4,-0.19757337868213654,0.004913821816444397,4.29586935043335,1813870
0.0007783351466059685,0.0008829986909404397,0.14276814460754395,73.7710743801653,240,78.30000000000001,3.898425340652466,2.3351938357802267,-0.20438598096370697,968,74.92200000000001,58.56346323770421,1.360548973083496,0.4558638735713966,66.19999999999999,-0.20286709070205688,0.0015188902616500854,4.532436370849609,1821407
0.0008700978942215443,0.0007703310693614185,0.15417098999023438,73.72333333333333,241,77.70000000000002,4.106088399887085,2.27470633025209,-0.20338858664035797,960,,58.43664575404375,1.3582303524017334,0.4180721871512022,67.39999999999998,-0.20178018510341644,0.0016084015369415283,4.684402704238892,1828939
0.000706040533259511,0.0007100710063241422,0.1262495517730713,74.015625,242,78.00000000000001,3.379659414291382,2.994563759443943,-0.2002507597208023,1024,,59.37362581169537,1.3577256202697754,0.4280793083044492,50.0,-0.19431228935718536,0.005938470363616943,4.010744571685791,1836499
0.0007246765890158713,0.0007367899524979293,0.13163971900939941,73.85967741935485,243,77.9,3.5931169986724854,3.2509531940855916,-0.20266789197921753,992,,58.62464698864922,1.3527637720108032,0.4427892808611233,49.99999999999999,-0.20397606492042542,-0.0013081729412078857,4.322444438934326,1844013
0.0007202905253507197,0.0006791067426092923,0.1420001983642578,73.88699186991872,244,77.3,3.7834179401397705,2.0076665802605045,-0.2002953588962555,984,,58.36338182543532,1.35455322265625,0.4759436649462966,68.00000000000001,-0.20183634757995605,-0.0015409886837005615,4.5519773960113525,1851532
0.000654165109153837,0.0007763085886836052,0.13235831260681152,73.98000000000002,245,77.6,3.552586793899536,2.138073899564754,-0.20415891706943512,1000,,58.67692726128038,1.3561882972717285,0.4549841309611644,64.9,-0.2000492364168167,0.004109680652618408,4.26482892036438,1859057
0.0007485300884582102,0.0008396341581828892,0.1228952407836914,74.16201550387598,246,78.50000000000001,3.398113965988159,2.00186710516368,-0.20348793268203735,1032,,58.670612191863,1.3553466796875,0.4478248599142553,69.0,-0.19990801811218262,0.0035799145698547363,4.14239764213562,1866588
0.0008272348204627633,0.0008120373822748661,0.12714672088623047,74.0,247,77.6,3.444725513458252,2.130990380081531,-0.20395222306251526,1000,,58.904746422041605,1.3575507402420044,0.4505750050197811,67.60000000000001,-0.19570788741111755,0.008244335651397705,4.104634761810303,1874088
0.000794741848949343,0.0006825970485806465,0.1314406394958496,73.94720000000001,248,78.10000000000002,3.5848541259765625,2.126916114942016,-0.2017591893672943,1000,,58.82940948461463,1.3573940992355347,0.470150194864236,67.10000000000001,-0.19990983605384827,0.001849353313446045,4.205383062362671,1881654
0.000688021129462868,0.0007142560789361596,0.13231968879699707,73.94435483870969,249,78.4,3.620359420776367,2.170561931826866,-0.20221778750419617,992,,58.48863687416306,1.3536362648010254,0.42346340134605337,64.00000000000001,-0.20608356595039368,-0.0038657784461975098,4.301602602005005,1889163
0.0006919171428307891,0.0006839619018137455,0.18450546264648438,74.11640625000001,250,77.80000000000004,4.864052057266235,1.966110426695552,-0.2014637291431427,1024,,58.05232585829812,1.3503799438476562,0.46164511151859455,67.60000000000001,-0.19539175927639008,0.0060719698667526245,5.831757068634033,1896694
0.0006732234032824636,0.0008587805205024779,0.17812585830688477,73.98240000000001,251,78.20000000000002,4.737746953964233,2.3802878481393868,-0.20357342064380646,1000,,58.3514245645199,1.344787359237671,0.42577205754481157,66.4,-0.19865787029266357,0.004915550351142883,5.770872116088867,1904216
0.0008504276629537344,0.0007620102842338383,0.13895583152770996,73.86504065040651,252,77.70000000000003,3.720217704772949,2.0946693372687535,-0.20368176698684692,984,,58.65914291165971,1.3474549055099487,0.4526732364302468,64.7,-0.19869986176490784,0.004981905221939087,4.3901543617248535,1911762
0.000709841784555465,0.0007514589815400541,0.12026786804199219,74.20307692307694,253,77.90000000000003,3.3260059356689453,2.2034566711817116,-0.20383748412132263,1040,,59.028320919776135,1.3457050323486328,0.44612210366462707,63.899999999999984,-0.19512884318828583,0.008708640933036804,4.041076421737671,1919298
0.0007636763039045036,0.0007725557661615312,0.11879110336303711,73.73666666666668,254,78.10000000000001,3.3028311729431152,2.34268127485486,-0.20111145079135895,960,,58.44276382103765,1.344326376914978,0.43628544585764834,66.20000000000002,-0.1979082226753235,0.0032032281160354614,3.9301364421844482,1926814
0.000705923477653414,0.0007249062182381749,0.12648558616638184,74.30681818181819,255,78.2,3.489443302154541,2.093720524236423,-0.20081986486911774,1056,,59.18616521071466,1.3444249629974365,0.45079196247307857,67.99999999999999,-0.19774165749549866,0.0030782073736190796,4.2370452880859375,1934329
0.0007413709536194801,0.0007265107706189156,0.12777972221374512,73.78512396694217,256,77.70000000000005,3.545778274536133,2.1011079783529327,-0.20126356184482574,968,,57.98589816283774,1.3397225141525269,0.4513693334035729,66.30000000000001,-0.19900338351726532,0.002260178327560425,4.211652517318726,1941849
0.0007104284013621509,0.0007180675165727735,0.12214493751525879,73.81885245901638,257,78.00000000000001,3.4461050033569336,2.5027634551946623,-0.20114481449127197,976,,58.35046336466816,1.3384082317352295,0.45896676550734494,60.3,-0.19632156193256378,0.004823252558708191,4.072673082351685,1949390
0.0006741243996657431,0.00082923419540748,0.15606904029846191,73.92419354838712,258,77.6,4.182278871536255,2.170304385064314,-0.20180201530456543,992,,59.00415518778134,1.3367453813552856,0.46834728827266553,67.39999999999999,-0.1985902637243271,0.0032117515802383423,4.7591552734375,1956924
0.0008576929685659707,0.0007972670719027519,0.13088274002075195,73.57777777777778,259,78.6,3.5117852687835693,2.5889677549338863,-0.20160016417503357,936,,57.546817070924156,1.3286925554275513,0.4453381230275865,61.10000000000001,-0.19690357148647308,0.004696592688560486,4.190150022506714,1964438
0.0007185997674241662,0.0007462873472832143,0.11925673484802246,74.01574803149609,260,78.00000000000001,3.279106616973877,2.908375773056038,-0.202614426612854,1016,74.47300000000001,59.32852590698333,1.330424189567566,0.4608890646782398,50.00000000000001,-0.20237542688846588,0.00023899972438812256,3.897357702255249,1971938
0.0007712910883128643,0.0008452556212432683,0.12595224380493164,73.582905982906,261,77.6,3.4614014625549316,2.4332908530991952,-0.2022428959608078,936,,58.34818544477755,1.3304167985916138,0.4491967672244932,66.30000000000001,-0.19508318603038788,0.007159709930419922,4.022346496582031,1979446
0.0007851986447349191,0.0007534038741141558,0.12653708457946777,74.02063492063493,262,78.20000000000002,3.4754135608673096,2.3844508688757187,-0.201358363032341,1008,,58.68512172614352,1.327602505683899,0.44158685602168346,60.099999999999994,-0.20086228847503662,0.0004960745573043823,4.161885976791382,1986980
0.0007551998714916408,0.0007533319876529276,0.1174631118774414,73.98400000000002,263,78.20000000000002,3.2472729682922363,2.3794251406589852,-0.20255741477012634,1000,,58.62454483567933,1.3278203010559082,0.4736194005484608,66.10000000000001,-0.19468043744564056,0.007876977324485779,3.9308526515960693,1994500
0.0007416071020998061,0.0008057294762693346,0.1753082275390625,73.78264462809918,264,77.40000000000002,4.48894190788269,2.2307645239500644,-0.20273591578006744,968,,58.624205194393575,1.3287866115570068,0.44009408837693786,66.3,-0.20249800384044647,0.00023791193962097168,5.0984721183776855,2002023
0.0007179231615737081,0.000677147414535284,0.13697385787963867,74.35413533834588,265,78.00000000000003,3.6862428188323975,1.9874611181025112,-0.20194411277770996,1064,,59.991845480408564,1.3303346633911133,0.46526266026183644,64.59999999999998,-0.19952252507209778,0.0024215877056121826,4.314087867736816,2009532
0.0007337330025620759,0.0007399193709716201,0.14098763465881348,73.63305084745762,266,78.2,3.698359727859497,2.2127157592679816,-0.2022298127412796,944,,58.051450943709824,1.3270858526229858,0.4519451543436796,68.7,-0.20460745692253113,-0.002377644181251526,4.385499000549316,2017045
0.0006669522263109684,0.0007724270690232515,0.12925124168395996,74.03650793650796,267,78.20000000000002,3.498798131942749,2.259533705744918,-0.20220747590065002,1008,,59.15793506728812,1.3350671529769897,0.5027304595788585,66.30000000000001,-0.1955837458372116,0.0066237300634384155,4.148024320602417,2024559
0.0007209897157736123,0.0007656789966858923,0.11697697639465332,74.2496183206107,268,78.3,3.2862532138824463,2.1137634771958234,-0.201283797621727,1048,,59.802273073966894,1.3347629308700562,0.4910500431116733,65.5,-0.19952808320522308,0.0017557144165039062,3.898399591445923,2032092
0.0007612080662511289,0.0007299831486307085,0.11710476875305176,74.06220472440944,269,77.69999999999999,3.3154208660125732,2.000075948709856,-0.2015722393989563,1016,,59.16013843580399,1.3352751731872559,0.4369558139156762,68.60000000000001,-0.20195217430591583,-0.0003799349069595337,3.9374217987060547,2039633
0.0007208545575849712,0.0008207468199543655,0.1140146255493164,74.12187500000002,270,77.5,3.1882662773132324,2.0796610864213023,-0.2006872296333313,1024,,59.2975752358117,1.3315757513046265,0.46087679497616685,65.30000000000001,-0.2004021853208542,0.0002850443124771118,3.8310890197753906,2047157
0.0008501198026351631,0.0007805534987710416,0.11468625068664551,73.56239316239315,271,78.70000000000002,3.216761827468872,2.5326155020691186,-0.20170913636684418,936,,58.13265008373463,1.3307082653045654,0.4635006701998027,66.10000000000001,-0.20054665207862854,0.0011624842882156372,3.7942538261413574,2054689
