KLBefore,NumTrajs,TotalEnvSteps,MaxReturn,dLoss,AverageDiscountedReturn,KL,MinReturn,Entropy,Iteration,LossBefore,PolicyExecTime,GradNorm,EnvExecTime,AverageReturn,LossAfter,StdReturn,ProcessExecTime
0.00015790345787536353,2584,1406422,79.29999999999998,0.002410322427749634,71.32153643674381,0.00015125441132113338,73.60000000000001,1.5365228652954102,186,-0.12874706089496613,4.3413474559783936,0.618201464132592,4.865102052688599,77.6764705882353,-0.13115738332271576,0.8882814250010047,0.13784074783325195
0.0001502037193858996,2624,1413929,79.4,0.0005998015403747559,71.46892766032569,0.00013535653124563396,72.79999999999998,1.5357812643051147,187,-0.1271287202835083,4.289947986602783,0.57839267786235,4.777167320251465,77.71128048780488,-0.12772852182388306,0.9053503940247293,0.13553857803344727
0.00013372932153288275,2656,1421437,79.5,-0.0009823888540267944,71.42011294915015,0.00015899496793281287,74.30000000000001,1.5362430810928345,188,-0.12885743379592896,4.2325050830841064,0.5289083788036606,4.768227815628052,77.73855421686748,-0.12787504494190216,0.8955151072435847,0.1357123851776123
0.00015689138672314584,2672,1428942,79.30000000000001,-0.002952888607978821,71.55131344686278,0.00017522653797641397,74.30000000000001,1.535132646560669,189,-0.13156019151210785,4.182755470275879,0.5346920433695651,4.671069383621216,77.75299401197607,-0.12860730290412903,0.8391113170249509,0.13332462310791016
0.00018069161160383373,2544,1436450,79.4,0.004027672111988068,71.24850807628098,0.00013595333439297974,74.00000000000001,1.5330833196640015,190,-0.12495750933885574,4.370331048965454,0.48740197822663156,4.861064672470093,77.63899371069184,-0.1289851814508438,0.8858007747451199,0.1400737762451172
0.0001286972692469135,2696,1443979,79.4,-0.0003827810287475586,71.61007654645442,0.00016061252972576767,73.80000000000003,1.5353983640670776,191,-0.12845800817012787,4.480474948883057,0.4267261657619083,4.97208309173584,77.7658753709199,-0.1280752271413803,0.9121949378535428,0.14470267295837402
0.00016065745148807764,2640,1451484,79.30000000000001,-0.002351894974708557,71.58920613850916,0.0002117191907018423,73.60000000000001,1.5329238176345825,192,-0.13134591281414032,4.271830797195435,0.4648399104311121,4.7404420375823975,77.72575757575758,-0.12899401783943176,0.9001869513001657,0.13777995109558105
0.0002088284818455577,2720,1458991,79.4,-0.001315966248512268,71.66980392016818,0.00019852761761285365,75.19999999999999,1.5320022106170654,193,-0.1303667277097702,4.469695568084717,0.5996610377450337,5.028186798095703,77.79205882352943,-0.12905076146125793,0.8195202305645004,0.14399123191833496
0.00020383813534863293,2608,1466497,79.30000000000001,0.0050216615200042725,71.48136716955109,0.00018064852338284254,74.20000000000002,1.531002163887024,194,-0.12378774583339691,4.39775538444519,0.5876128376823931,4.907179832458496,77.69754601226995,-0.12880940735340118,0.8760235675069771,0.14103031158447266
0.00018027803162112832,2656,1474025,79.6,0.00195901095867157,71.40992724073429,0.00022597603674512357,74.50000000000004,1.5297735929489136,195,-0.1252986341714859,4.273077011108398,0.5526169114490761,4.8094704151153564,77.73253012048195,-0.12725764513015747,0.8476556520866458,0.13547086715698242
0.00022154046746436507,2712,1481538,79.5,0.0017919614911079407,71.62872911345602,0.000170208586496301,75.10000000000001,1.5321069955825806,196,-0.12467633932828903,4.154563903808594,0.3965876838973126,4.70411229133606,77.78377581120945,-0.12646830081939697,0.8357088859583607,0.13414692878723145
0.0001791793038137257,2560,1489042,79.4,0.0021899938583374023,71.35924982396651,0.00021174564608372748,70.69999999999999,1.5282385349273682,197,-0.12617896497249603,4.265987873077393,0.6226639530095588,4.711689233779907,77.65500000000002,-0.12836895883083344,0.9920181449953404,0.13564062118530273
0.0002066657179966569,2672,1496543,79.5,-0.0002623945474624634,71.62796529379294,0.00014036511129233986,71.60000000000001,1.5297613143920898,198,-0.12801620364189148,4.358780860900879,0.47314887148541557,4.885826826095581,77.75419161676648,-0.12775380909442902,0.9555841736778645,0.1411418914794922
0.0001424553629476577,2648,1504059,79.3,0.0005000531673431396,71.56947297505742,0.00013542409578803927,74.10000000000001,1.5286093950271606,199,-0.1261339783668518,4.192206621170044,0.5187254088331271,4.63818097114563,77.72930513595168,-0.12663403153419495,0.9079137470866057,0.13475441932678223
0.00013496706378646195,2688,1511569,79.5,-0.003145560622215271,71.64022468339265,0.0001437936443835497,74.9,1.5289573669433594,200,-0.12971243262290955,4.133052825927734,0.5998551882005959,4.635562181472778,77.76488095238096,-0.12656687200069427,0.903211194581939,0.1315915584564209
0.0001413676218362525,2712,1519073,79.5,-0.0005565732717514038,71.62914827182202,0.00014137472317088395,75.30000000000004,1.5294688940048218,201,-0.12643900513648987,4.176227569580078,0.5082107770981954,4.681452035903931,77.78643067846609,-0.12588243186473846,0.8016163264742269,0.1327826976776123
0.00014296120207291096,2688,1526595,79.4,0.005474306643009186,71.53977675350363,0.0001671810750849545,74.19999999999999,1.5306506156921387,202,-0.12044834345579147,4.15134859085083,0.6277599267584566,4.6786298751831055,77.76130952380953,-0.12592265009880066,0.8874405141189844,0.13384771347045898
0.00016598009096924216,2744,1534102,79.30000000000001,0.0008221268653869629,71.69342534867266,0.00015823139983695,74.2,1.5324395895004272,203,-0.12479667365550995,4.257744073867798,0.5185551358120074,4.7449951171875,77.8113702623907,-0.1256188005208969,0.8342620488268374,0.13425683975219727
0.00015396857634186745,2768,1541614,79.4,0.0004744678735733032,71.86213298441743,0.00014168470806907862,73.89999999999999,1.5325440168380737,204,-0.1258678138256073,4.250187635421753,0.6320712094619456,4.761561393737793,77.82890173410405,-0.1263422816991806,0.8714332468058619,0.1366899013519287
0.00015287380665540695,2576,1549160,79.30000000000001,0.0018943846225738525,71.32620366970788,0.0001485493703512475,73.1,1.5297874212265015,205,-0.12595193088054657,4.1893744468688965,0.7303393271814186,4.66594672203064,77.65652173913044,-0.12784631550312042,0.9278160162911668,0.13460397720336914
0.0001434960577171296,2720,1556663,79.4,-5.3048133850097656e-05,71.6892916385548,0.00017858020146377385,74.80000000000003,1.533125400543213,206,-0.12804964184761047,4.19977068901062,0.6166171222823924,4.733030796051025,77.79323529411766,-0.12799659371376038,0.8172666804596986,0.13426923751831055
0.00018000179261434823,2704,1564181,79.30000000000001,-0.0006552040576934814,71.45099676300754,0.0001674070517765358,73.3,1.5308246612548828,207,-0.12680792808532715,4.367872714996338,0.4674394491966538,4.974377393722534,77.77573964497043,-0.12615272402763367,0.8742554991404884,0.138962984085083
0.0001690483040874824,2704,1571697,79.4,-0.002286672592163086,71.69963155641393,0.00017551422934047878,74.70000000000002,1.5308107137680054,208,-0.1296502947807312,4.24752950668335,0.5212440429049979,4.752654314041138,77.77633136094676,-0.12736362218856812,0.8612132815019878,0.13794183731079102
0.0001723604218568653,2784,1579204,79.3,0.00044770538806915283,71.74879878503593,0.00016073868027888238,74.10000000000001,1.531699538230896,209,-0.12634554505348206,4.177283048629761,0.7337129844056256,4.720721244812012,77.84281609195405,-0.1267932504415512,0.7686606507834787,0.13431429862976074
0.00016027425590436906,2768,1586728,79.6,0.0006094127893447876,71.84126884289071,0.00013098113413434476,73.80000000000003,1.5324543714523315,210,-0.12569722533226013,4.152909994125366,0.5316716898610486,4.640042304992676,77.82543352601158,-0.12630663812160492,0.8202921109673726,0.13307642936706543
0.00013529731950256974,2672,1594261,79.30000000000001,0.002567090094089508,71.43130307253735,0.00013189234596211463,73.70000000000002,1.5304628610610962,211,-0.1238374337553978,4.128513813018799,0.4356180065604425,4.664057016372681,77.74461077844313,-0.1264045238494873,0.8547249783563917,0.13232684135437012
0.00013400291209109128,2640,1601764,79.19999999999999,-0.0003477632999420166,71.44260386031014,0.0001537125208415091,73.10000000000001,1.529879093170166,212,-0.12780986726284027,4.143892288208008,0.44185376489852746,4.666948080062866,77.72636363636364,-0.12746210396289825,0.9037307127136496,0.13345956802368164
0.00015151767001952976,2680,1609295,79.4,-0.0015650391578674316,71.5933311051605,0.00015258100756909698,73.90000000000002,1.5309069156646729,213,-0.1255672723054886,4.2760093212127686,0.643378279205498,4.758784294128418,77.75194029850746,-0.12400223314762115,0.9268728338704671,0.13852596282958984
0.00014994094090070575,2736,1616816,79.30000000000001,0.0018287450075149536,71.60592961857327,0.00017417750495951623,74.70000000000003,1.531873106956482,214,-0.12533137202262878,4.22964072227478,0.6187771322480629,4.764034748077393,77.80087719298247,-0.12716011703014374,0.8340518601299726,0.13602638244628906
0.0001749820075929165,2736,1624320,79.3,0.0006846338510513306,71.8337369616768,0.00016346201300621033,74.50000000000003,1.5310958623886108,215,-0.1258382648229599,4.285171985626221,0.47401620340118816,4.798823833465576,77.80584795321639,-0.12652289867401123,0.8740379909536582,0.138505220413208
0.0001674462400842458,2672,1631838,79.30000000000001,0.0052162110805511475,71.63414542809718,0.0001532670867163688,73.70000000000002,1.5304467678070068,216,-0.12194386124610901,4.205087184906006,0.702760496265481,4.685034513473511,77.7491017964072,-0.12716007232666016,0.8536900013353788,0.13415265083312988
0.00015251805598381907,2704,1639344,79.4,-0.0018807798624038696,71.51395810151901,0.00020494645286817104,75.00000000000001,1.5291152000427246,217,-0.1283540278673172,4.260216236114502,0.5414847330826031,4.786043643951416,77.77928994082842,-0.12647324800491333,0.8249350513896437,0.1381359100341797
0.00020554631191771477,2720,1646885,79.19999999999999,0.0010495558381080627,71.59482518869048,0.00023870568838901818,75.10000000000001,1.525877594947815,218,-0.12357894331216812,4.212807655334473,0.5665414598673864,4.773753643035889,77.78205882352943,-0.12462849915027618,0.8008094412815497,0.1368424892425537
0.00023434511967934668,2760,1654401,79.19999999999999,-0.0014515519142150879,71.7103810147399,0.00013402731565292925,73.1,1.5258249044418335,219,-0.12669874727725983,4.249960899353027,0.5420257329603672,4.769078969955444,77.82144927536234,-0.12524719536304474,0.8317282083976698,0.13661479949951172
0.00013988745922688395,2680,1661931,79.30000000000001,0.0005593001842498779,71.51434185090802,0.00013136339839547873,73.89999999999999,1.5258002281188965,220,-0.12580139935016632,4.332496166229248,0.4655676161333295,4.894667387008667,77.75223880597017,-0.1263606995344162,0.9169967543286703,0.1376490592956543
0.00012942319153808057,2728,1669458,79.19999999999999,0.00026169419288635254,71.71608914179684,0.00027630830300040543,74.4,1.527813196182251,221,-0.1275472193956375,4.181797504425049,0.513353658168567,4.718043327331543,77.79266862170088,-0.12780891358852386,0.8456749920869153,0.1350257396697998
0.00027265839162282646,2832,1676969,79.19999999999999,0.0011555105447769165,71.86356906366697,0.00014950991317164153,74.1,1.5282498598098755,222,-0.12538298964500427,4.206636190414429,0.46104504988391265,4.76093053817749,77.87824858757062,-0.1265385001897812,0.8488651682083747,0.134765625
0.00015624170191586018,2712,1684470,79.3,0.0004809349775314331,71.64613514601443,0.00017565737653058022,73.4,1.5262418985366821,223,-0.1262514740228653,4.138752222061157,0.5593466738488764,4.648114919662476,77.7873156342183,-0.12673240900039673,0.8619718377346226,0.1336071491241455
0.00017351636779494584,2776,1691990,79.4,0.001222178339958191,71.77071120863258,0.00022336952679324895,73.6,1.529825210571289,224,-0.12646396458148956,4.222102880477905,0.45806620228246925,4.775649785995483,77.83285302593661,-0.12768614292144775,0.8429149975507761,0.13499903678894043
0.00022253677889239043,2776,1699494,79.4,0.002677924931049347,71.76031963806953,0.00017542540444992483,73.29999999999998,1.5281965732574463,225,-0.12428376823663712,4.194808006286621,0.547035349999492,4.734819650650024,77.83746397694526,-0.12696169316768646,0.8315344108141538,0.13489151000976562
0.000175590263097547,2800,1707020,79.30000000000001,-0.0025314688682556152,71.85016292635437,0.0001862325589172542,72.89999999999998,1.5274957418441772,226,-0.12802185118198395,4.114128351211548,0.43137740355499365,4.664047479629517,77.8497142857143,-0.12549038231372833,0.8539236691022539,0.13199067115783691
0.00018896599067375064,2736,1714547,79.19999999999999,0.0015917792916297913,71.69329207840136,0.00022235143114812672,73.19999999999999,1.5242984294891357,227,-0.12481116503477097,4.175941228866577,0.4464805160808104,4.681060314178467,77.79912280701755,-0.12640294432640076,0.8650621734105597,0.13437819480895996
0.00022009738313499838,2752,1722074,79.5,0.0054735466837882996,71.72938139608303,0.00020098254026379436,75.1,1.5222325325012207,228,-0.12304668873548508,4.256193399429321,0.5706361977827521,4.802847385406494,77.81191860465117,-0.12852023541927338,0.8192117838893457,0.13774561882019043
0.00020457962818909436,2688,1729585,79.4,-0.0005864799022674561,71.60382382164279,0.0002762038493528962,74.80000000000004,1.5227853059768677,229,-0.12873366475105286,4.2018163204193115,0.5433675725506045,4.697639226913452,77.76458333333336,-0.1281471848487854,0.8547286914060472,0.13306808471679688
0.00027034588856622577,2816,1737095,79.4,-0.00324799120426178,71.87817210409327,0.00018838800315279514,74.9,1.5264497995376587,230,-0.12851430475711823,4.202951669692993,0.4566727074051779,4.750915288925171,77.8664772727273,-0.12526631355285645,0.7807419835886953,0.1345963478088379
0.00019263295689597726,2720,1744605,79.4,0.00271393358707428,71.68277118571852,0.0001548013387946412,74.00000000000003,1.5237271785736084,231,-0.12398657202720642,4.162981271743774,0.5335925564269046,4.6746532917022705,77.79117647058824,-0.1267005056142807,0.8521832332167611,0.13393759727478027
0.00015044373867567629,2792,1752109,79.5,0.0010686591267585754,71.96227599363182,0.000243994320044294,72.60000000000001,1.520707368850708,232,-0.12389716506004333,4.179733753204346,0.45279592660007384,4.731001377105713,77.84985673352438,-0.12496582418680191,0.833559173892385,0.13457202911376953
0.0002478297392372042,2736,1759615,79.5,0.0043528079986572266,71.67457431683547,0.00014904716226737946,74.60000000000004,1.5186678171157837,233,-0.12103138864040375,4.213308095932007,0.5468133482629329,4.740669012069702,77.80526315789476,-0.12538419663906097,0.8019175234234801,0.13609886169433594
0.00015020646969787776,2736,1767142,79.4,0.0012315362691879272,71.78325767843032,0.00017529426258988678,73.70000000000002,1.5193580389022827,234,-0.1271636039018631,4.18634557723999,0.5347432554997739,4.69021463394165,77.79912280701755,-0.12839514017105103,0.8522240199853959,0.13593029975891113
0.00016814732225611806,2840,1774647,79.3,0.003259502351284027,72.02573453166406,0.00018704267858993262,75.60000000000002,1.518065333366394,235,-0.12105993181467056,4.321709871292114,0.4712468079240496,4.869943380355835,77.88591549295776,-0.12431943416595459,0.8157077242800282,0.13888239860534668
0.00018906894547399133,2800,1782147,79.4,0.0016128197312355042,71.73135002788031,0.00015086052007973194,73.70000000000003,1.517787218093872,236,-0.12339780479669571,4.2317869663238525,0.5712347947387186,4.812986612319946,77.85714285714286,-0.1250106245279312,0.8451494252618291,0.13593530654907227
0.00014756362361367792,2872,1789658,79.5,-0.0007297694683074951,71.95303921793774,0.0001605838624527678,74.2,1.5187591314315796,237,-0.12621541321277618,4.191706418991089,0.5270719533034486,4.728720664978027,77.90779944289694,-0.1254856437444687,0.7762816907527914,0.13427376747131348
0.00016296688409056515,2840,1797166,79.2,0.0015880987048149109,71.98939567879023,0.000158395356265828,74.90000000000003,1.5183987617492676,238,-0.12365355342626572,4.1178977489471436,0.52531957644054,4.6491124629974365,77.88507042253522,-0.12524165213108063,0.7758518684653825,0.13235044479370117
0.00016075899475254118,2856,1804668,79.4,0.0009088069200515747,72.00051063261913,0.00012849533231928945,73.09999999999998,1.5193779468536377,239,-0.1247018575668335,4.239509582519531,0.4724240939692507,4.761564016342163,77.89859943977592,-0.12561066448688507,0.8770483023788149,0.13719511032104492
0.00013059491175226867,2792,1812174,79.4,-0.001893758773803711,71.81960557195367,0.00026569055626168847,71.89999999999998,1.5213046073913574,240,-0.12869058549404144,4.18798041343689,0.618753312329648,4.715067625045776,77.84928366762178,-0.12679682672023773,0.9320653974942025,0.13409709930419922
0.00026649070787243545,2832,1819727,79.4,-0.00022484362125396729,71.90616778765938,0.0001887388207251206,71.6,1.523817777633667,241,-0.12593655288219452,4.250981569290161,0.479162619723429,4.790863037109375,77.86638418079097,-0.12571170926094055,0.956231379570432,0.13696813583374023
0.0001864552468759939,2848,1827241,79.3,0.001577816903591156,71.94589420854949,0.00017422324162907898,70.60000000000001,1.5225753784179688,242,-0.12445319443941116,4.237081050872803,0.4497007597366732,4.798647403717041,77.88932584269665,-0.12603101134300232,0.8444788270478731,0.13595962524414062
0.00017666362691670656,2768,1834755,79.4,0.0012120604515075684,71.82698409966184,0.00017292206757701933,74.30000000000001,1.5210685729980469,243,-0.1230613961815834,4.262186765670776,0.5433435579592399,4.744818687438965,77.82832369942199,-0.12427345663309097,0.8921015451701549,0.138838529586792
0.00017004749679472297,2840,1842267,79.5,-0.0017569586634635925,71.88929116689617,0.00015894207172095776,74.00000000000001,1.5203478336334229,244,-0.12480691075325012,4.263089656829834,0.5602526991506365,4.81973671913147,77.88394366197186,-0.12304995208978653,0.809935624068901,0.1390838623046875
0.0001597298396518454,2768,1849772,79.29999999999998,-0.0016887634992599487,71.82065289730384,0.0001600671821506694,75.10000000000001,1.5195186138153076,245,-0.12693412601947784,4.279732942581177,0.5561043182991162,4.807265520095825,77.83092485549135,-0.1252453625202179,0.8059373318022964,0.13833165168762207
0.00015744779375381768,2760,1857287,79.3,0.0010989382863044739,71.83500783046804,0.00018093748076353222,74.19999999999999,1.520622730255127,246,-0.1236238107085228,4.234774589538574,0.5010669682919885,4.730161428451538,77.82173913043479,-0.12472274899482727,0.8453572377896214,0.13637566566467285
0.00017792874132283032,2840,1864802,79.19999999999999,0.0023884549736976624,71.98620654192547,0.00013303154264576733,74.20000000000002,1.5214571952819824,247,-0.12249815464019775,4.177838325500488,0.4429851277052903,4.708073854446411,77.88309859154931,-0.12488660961389542,0.8791778995243771,0.13485193252563477
0.0001327897480223328,2824,1872305,79.39999999999999,0.0006126239895820618,71.76373753074866,0.00015998304297681898,73.6,1.5222119092941284,248,-0.12291794270277023,4.1620519161224365,0.5491854309930585,4.743111610412598,77.8745042492918,-0.1235305666923523,0.8338968527522436,0.133819580078125
0.00016060493362601846,2840,1879808,79.4,-0.0015263184905052185,71.899487710587,0.00022603660181630403,74.70000000000003,1.5190727710723877,249,-0.12584547698497772,4.331512212753296,0.6864781389599791,4.878811597824097,77.88647887323945,-0.1243191584944725,0.7802402999140667,0.13818120956420898
0.00022694341896567494,2832,1887323,79.30000000000001,0.0008913204073905945,71.8594752006161,0.0001801694743335247,74.30000000000001,1.5168662071228027,250,-0.12392818182706833,4.139045715332031,0.5650307436460605,4.69938588142395,77.87711864406782,-0.12481950223445892,0.8383543555511609,0.13374686241149902
0.0001818438759073615,2744,1894824,79.39999999999999,0.0011731386184692383,71.6982640760591,0.00020039945957250893,72.19999999999997,1.5141531229019165,251,-0.12424851953983307,4.210939645767212,0.46708444001899196,4.766621828079224,77.81311953352771,-0.1254216581583023,0.8224456207694286,0.1355578899383545
0.00020016595954075456,2744,1902334,79.30000000000001,0.003472045063972473,71.669493482353,0.0001681971043581143,74.10000000000001,1.5161491632461548,252,-0.11953740566968918,4.187749624252319,0.7833342937583091,4.7535014152526855,77.81049562682217,-0.12300945073366165,0.8839716493208521,0.13343524932861328
0.0001638837857171893,2896,1909855,79.4,-3.696233034133911e-05,72.00999820978551,0.00013969099381938577,74.40000000000002,1.5166950225830078,253,-0.12390884757041931,4.187688827514648,0.5664059289068558,4.776543855667114,77.92237569060775,-0.12387188524007797,0.8090113277759593,0.1349925994873047
0.00014364974049385637,2808,1917371,79.19999999999999,0.002876654267311096,71.92849156336926,0.00018075625121127814,74.4,1.514824390411377,254,-0.11995713412761688,4.224978446960449,0.5021657532062584,4.757979869842529,77.85868945868947,-0.12283378839492798,0.7753521342294215,0.13664031028747559
0.00017901706451084465,2832,1924871,79.4,0.001719936728477478,71.83028109829397,0.00014861905947327614,74.2,1.5152270793914795,255,-0.12343315780162811,4.176742792129517,0.5693360225671077,4.764217138290405,77.8813559322034,-0.1251530945301056,0.8155566348971061,0.13511896133422852
0.0001457313192076981,2880,1932387,79.4,0.002282269299030304,71.95480876493644,0.0001383571798214689,74.70000000000005,1.5168606042861938,256,-0.12269207835197449,4.26995587348938,0.5813468571899703,4.862027168273926,77.91222222222224,-0.12497434765100479,0.7796121226150793,0.1379528045654297
0.00014035335334483534,2816,1939909,79.3,0.0022783130407333374,71.92018814795533,0.00014603266026824713,73.3,1.5161303281784058,257,-0.12382309138774872,4.342565059661865,0.41883696678979054,4.857326984405518,77.8630681818182,-0.12610140442848206,0.8792750861757751,0.14027643203735352
0.00014740183542016894,2768,1947417,79.19999999999999,0.001736558973789215,71.79241195032711,0.00014806535909883678,73.6,1.5145654678344727,258,-0.12478435784578323,4.16780948638916,0.4463302456318454,4.702653646469116,77.83005780346822,-0.12652091681957245,0.8202766325357479,0.1346433162689209
0.00014536168600898236,2824,1954920,79.4,0.0024692565202713013,71.84336791356742,0.00014185981126502156,75.10000000000001,1.5158355236053467,259,-0.1239282637834549,4.278323650360107,0.6071073851096036,4.8389670848846436,77.8745042492918,-0.1263975203037262,0.7892883053857854,0.13715815544128418
0.00014270936662796885,2848,1962426,79.3,0.0023894459009170532,71.99790382878535,0.0001361997565254569,72.5,1.5148694515228271,260,-0.12235556542873383,4.159038066864014,0.5065813354330909,4.725695371627808,77.89157303370787,-0.12474501132965088,0.8169116944787751,0.13399124145507812
0.0001392826670780778,2744,1969933,79.30000000000001,-0.003038957715034485,71.71499627474363,0.00017952159396372736,74.30000000000001,1.5121418237686157,261,-0.12991689145565033,4.278367757797241,0.5141188238843707,4.8128440380096436,77.8113702623907,-0.12687793374061584,0.8489843975130668,0.13880109786987305
0.00017436510825064033,2856,1977443,79.4,0.004987552762031555,71.94868073885453,0.000258831336395815,75.00000000000001,1.5093233585357666,262,-0.12314862012863159,4.187213182449341,0.5613934072507705,4.775920867919922,77.89635854341739,-0.12813617289066315,0.8262250324334905,0.13681435585021973
0.0002590064250398427,2824,1984956,79.5,0.0011025220155715942,72.01583075885242,0.00014097485109232366,73.2,1.510455846786499,263,-0.12424604594707489,4.280400514602661,0.4952993985173366,4.8006272315979,77.871671388102,-0.12534856796264648,0.8454455785512364,0.13793277740478516
0.00013413933629635721,2976,1992461,79.39999999999999,0.004004731774330139,72.27582326255002,0.00019259811961092055,75.40000000000002,1.5147624015808105,264,-0.12181873619556427,4.170943975448608,0.510126327097059,4.748443603515625,77.98252688172045,-0.1258234679698944,0.7773964418313153,0.13587164878845215
0.00019711436470970511,2872,1999966,79.4,0.00042669475078582764,72.02529353773157,0.00014154614473227412,74.4,1.513419270515442,265,-0.12474685907363892,4.191985845565796,0.4475361752965216,4.74926495552063,77.90947075208915,-0.12517355382442474,0.7952641849073581,0.1351027488708496
0.00014498003292828798,2800,2007474,79.4,0.0018741562962532043,71.88311240798197,0.00014656684652436525,74.7,1.5114357471466064,266,-0.12423228472471237,4.141624927520752,0.505255241452634,4.656562089920044,77.85485714285716,-0.12610644102096558,0.8002619979145059,0.13239693641662598
0.00014932567137293518,2776,2014986,79.6,-0.002054959535598755,71.73261052421492,0.00014102039858698845,74.30000000000001,1.5087965726852417,267,-0.12901954352855682,4.222083806991577,0.5232216555270511,4.756243467330933,77.83515850144093,-0.12696458399295807,0.8375397384566328,0.13454890251159668
0.0001310651859967038,2952,2022487,79.6,0.001317039132118225,72.24917069797621,0.0001963511749636382,73.3,1.509407639503479,268,-0.12435615062713623,4.1669111251831055,0.535917199675929,4.737531423568726,77.96720867208673,-0.12567318975925446,0.8531358144947193,0.1347346305847168
0.00020820159988943487,2720,2029998,79.5,0.002269759774208069,71.75904841775413,0.00016943235823418945,70.5,1.5079524517059326,269,-0.125676229596138,4.119418382644653,0.6119600929486156,4.625610828399658,77.7908823529412,-0.12794598937034607,0.870364587728,0.13280797004699707
0.00016468862304463983,2848,2037531,79.19999999999999,0.00624489039182663,72.03473890782888,0.00013038059114478528,74.50000000000004,1.5070048570632935,270,-0.11834292113780975,4.281361103057861,0.5612378539580168,4.81784725189209,77.88398876404496,-0.12458781152963638,0.7724882020753822,0.13770818710327148
0.00013012540875934064,2840,2045040,79.4,0.0048377662897109985,71.90239818889083,0.00014192296657711267,73.39999999999999,1.5054055452346802,271,-0.12117068469524384,4.2222747802734375,0.5075577152546038,4.79088568687439,77.88478873239438,-0.12600845098495483,0.8051206875762024,0.13610100746154785
0.00014798689517192543,2696,2052546,79.3,-0.0015877634286880493,71.63955967523884,0.00015378632815554738,74.3,1.5054476261138916,272,-0.12770022451877594,4.173485040664673,0.5842542017319077,4.66934061050415,77.77270029673592,-0.1261124610900879,0.8932799607175185,0.13395309448242188
0.0001478702324675396,2880,2060062,79.5,0.008287839591503143,72.04268977312066,0.00013697502436116338,74.50000000000004,1.5085452795028687,273,-0.11822135001420975,4.221191883087158,0.4837722865398842,4.764911413192749,77.91222222222224,-0.1265091896057129,0.7628641611683266,0.1360480785369873
0.00013718742411583662,2856,2067569,79.5,-0.0018890798091888428,71.95750427348707,0.0001683601294644177,75.30000000000003,1.5106151103973389,274,-0.12706466019153595,4.207439661026001,0.5121301712579018,4.803982496261597,77.89719887955184,-0.1251755803823471,0.7734335373109921,0.1369948387145996
0.00016985074034892023,2880,2075078,79.39999999999999,0.002726830542087555,71.99449750014786,0.000232170001254417,75.19999999999999,1.507480263710022,275,-0.1244756206870079,4.1890387535095215,0.5357947408240281,4.774877548217773,77.91416666666667,-0.12720245122909546,0.7744491770140708,0.13608908653259277
0.0002353559248149395,2752,2082597,79.4,0.0015228092670440674,71.78545626762163,0.00017764298536349088,73.0,1.5061792135238647,276,-0.12543970346450806,4.3122289180755615,0.5599981371848095,4.851999521255493,77.81424418604652,-0.12696251273155212,0.9047680601672176,0.14028167724609375
0.00017633434617891908,2744,2090102,79.30000000000001,0.001964554190635681,71.8049059471744,0.00021021562861278653,74.20000000000002,1.5096633434295654,277,-0.12390109896659851,4.388458967208862,0.4960669430735495,4.889377593994141,77.8119533527697,-0.1258656531572342,0.8648985704593507,0.1406564712524414
0.00021046161418780684,2736,2097607,79.30000000000001,0.00536472350358963,71.80399811569798,0.0001371997786918655,74.00000000000003,1.5114942789077759,278,-0.12204363197088242,4.220517158508301,0.5454152423522639,4.719658851623535,77.80555555555557,-0.12740835547447205,0.8224898805691896,0.1362292766571045
0.00013153415056876838,2856,2105123,79.4,0.0042690858244895935,72.02240248166206,0.0001671523496042937,74.50000000000003,1.5127685070037842,279,-0.12265586107969284,4.2921106815338135,0.6661420435332884,4.808325290679932,77.89467787114847,-0.12692494690418243,0.8540558827470509,0.13874578475952148
0.0001686989126028493,2856,2112628,79.4,-0.0012239515781402588,72.01663803921402,0.0001898012269521132,74.3,1.5099531412124634,280,-0.1277245581150055,4.217462062835693,0.48931228518853565,4.781222105026245,77.89775910364146,-0.12650060653686523,0.7810396850275837,0.13611173629760742
0.00019430714019108564,2784,2120185,79.19999999999999,0.0007678419351577759,71.8050376032223,0.00015157325833570212,74.10000000000001,1.5082625150680542,281,-0.12779416143894196,4.284018516540527,0.45881017030575066,4.811346054077148,77.82844827586209,-0.12856200337409973,0.8243568758849888,0.136796236038208
0.00014877102512400597,2848,2127706,79.30000000000001,-0.0003436356782913208,71.82893781323708,0.0001300763979088515,75.19999999999999,1.5085532665252686,282,-0.12605592608451843,4.5226287841796875,0.5322837001120152,5.098963022232056,77.88735955056181,-0.1257122904062271,0.7769739594379823,0.1452341079711914
0.00013569468865171075,2704,2135223,79.39999999999999,-4.439055919647217e-05,71.72236947982172,0.00013164617121219635,74.20000000000002,1.5080593824386597,283,-0.128335103392601,4.288597345352173,0.4966864765175025,4.810825347900391,77.77603550295859,-0.12829071283340454,0.8525212999021625,0.13913345336914062
0.0001276026014238596,2800,2142740,79.3,0.0029648691415786743,71.85957128465489,0.00016954926832113415,74.00000000000003,1.5084887742996216,284,-0.12410111725330353,4.248741149902344,0.46428115693324323,4.773679256439209,77.85228571428573,-0.1270659863948822,0.8685836935224223,0.1361689567565918
