StdReturn,ProcessExecTime,EnvExecTime,PolicyExecTime,Iteration,LossAfter,AverageDiscountedReturn,AverageReturn,Entropy,MaxReturn,MinReturn,KL,LossBefore,EvalAvgReturn,KLBefore,dLoss,TotalEnvSteps,GradNorm,NumTrajs
1.9804760263176122,0.12726664543151855,4.101959466934204,3.4149482250213623,160,-0.20791301131248474,62.38758940717988,75.2208860759494,1.4527405500411987,78.60000000000001,64.5,0.0006351476768031716,-0.2113940715789795,76.24500000000002,0.0006523405318148434,-0.003481060266494751,1215906,0.4191389287958451,1264
1.7091315026222578,0.13063311576843262,4.163971662521362,3.4390788078308105,161,-0.20595259964466095,62.333439019185164,75.26540880503146,1.4510302543640137,78.10000000000001,68.99999999999997,0.000533269951120019,-0.2041783332824707,,0.0006250781007111073,0.0017742663621902466,1223434,0.3893397897373873,1272
1.7397094265678135,0.1284337043762207,4.06289529800415,3.4161436557769775,162,-0.2067454308271408,61.852160624090196,74.97666666666667,1.44937002658844,78.4,68.6,0.0006144627113826573,-0.20243382453918457,,0.000542991969268769,0.004311606287956238,1230969,0.3863932173324129,1200
1.6354807574911152,0.13097405433654785,4.173478126525879,3.4608514308929443,163,-0.2079697698354721,62.35271974076685,75.22278481012658,1.4484877586364746,78.39999999999999,70.69999999999999,0.0005676298751495779,-0.20572368800640106,,0.0005641964380629361,0.002246081829071045,1238517,0.39041099506457405,1264
1.9038589958990229,0.12855815887451172,4.11172342300415,3.4471938610076904,164,-0.2063922882080078,62.31355426628188,75.16602564102566,1.4465900659561157,78.4,67.2,0.0005728363175876439,-0.20216615498065948,,0.000551690929569304,0.004226133227348328,1246058,0.41764263039962923,1248
1.5952900879990994,0.1413893699645996,4.476958513259888,3.8235442638397217,165,-0.2085423618555069,62.727445294868126,75.3456790123457,1.4475488662719727,78.00000000000003,69.30000000000001,0.0006022508023306727,-0.20576389133930206,,0.0005552539951168001,0.002778470516204834,1253598,0.38071734994308076,1296
1.704108215673947,0.13115429878234863,4.2402355670928955,3.482100486755371,166,-0.2068656086921692,61.94010973387502,75.23773584905662,1.4442342519760132,78.10000000000001,68.99999999999999,0.0006775756482966244,-0.2031460553407669,,0.0006040827720426023,0.0037195533514022827,1261170,0.4268898321825319,1272
1.728264450591077,0.12781357765197754,4.073405981063843,3.420070171356201,167,-0.2076585590839386,62.32593636515628,75.16858974358976,1.4400584697723389,78.30000000000001,69.89999999999998,0.0005986160249449313,-0.20731258392333984,,0.0006669049616903067,0.0003459751605987549,1268707,0.39676915708861166,1248
1.714827126658406,0.12741446495056152,4.076241493225098,3.4331114292144775,168,-0.20816297829151154,62.461544185890126,75.20828025477708,1.4383316040039062,78.4,68.19999999999996,0.0006609737174585462,-0.20232029259204865,,0.0005890137981623411,0.005842685699462891,1276230,0.38505876204080713,1256
1.9396183946833359,0.12697076797485352,4.078582286834717,3.3908541202545166,169,-0.20654475688934326,62.78443267044997,75.33850931677021,1.437795639038086,78.80000000000001,63.400000000000006,0.0005468658055178821,-0.20383182168006897,,0.0006435315008275211,0.002712935209274292,1283735,0.39970718833660257,1288
1.7578563740753215,0.12808656692504883,4.032634496688843,3.404247760772705,170,-0.20588508248329163,62.16643090006858,75.11818181818182,1.434657096862793,77.80000000000001,68.29999999999997,0.000620857288595289,-0.2050982564687729,,0.0005446429131552577,0.0007868260145187378,1291253,0.4035705630531397,1232
1.66743805573474,0.12950563430786133,4.074240446090698,3.422257900238037,171,-0.2071583867073059,62.607352782667874,75.25345911949687,1.4322837591171265,78.20000000000002,68.19999999999999,0.0005981330759823322,-0.2088412493467331,,0.0005941318813711405,-0.001682862639427185,1298800,0.40890483719291243,1272
1.8333323743764314,0.12836480140686035,4.120834112167358,3.4004738330841064,172,-0.2081310749053955,62.26833365990219,75.25,1.4311656951904297,78.60000000000001,68.09999999999998,0.0007554335170425475,-0.20397904515266418,,0.0005931406049057841,0.004152029752731323,1306305,0.43552651153188837,1264
1.750995554489461,0.12861394882202148,4.056713581085205,3.4249799251556396,173,-0.2078724205493927,62.418210266245744,75.13870967741939,1.4291489124298096,78.00000000000003,67.69999999999995,0.0006135213770903647,-0.20302148163318634,,0.0007347437203861773,0.00485093891620636,1313840,0.43212871734266006,1240
1.8277989375070396,0.1287529468536377,4.113874912261963,3.440556526184082,174,-0.20864535868167877,62.86912390245894,75.34320987654323,1.4273815155029297,78.60000000000001,68.39999999999998,0.0006171450950205326,-0.2112705558538437,,0.0005863630212843418,-0.002625197172164917,1321384,0.4006428991773661,1296
1.6064077334437334,0.13031005859375,4.144683837890625,3.4311530590057373,175,-0.20635803043842316,62.78708082784555,75.42073170731709,1.4269250631332397,78.80000000000001,69.10000000000001,0.0005915233632549644,-0.19924357533454895,,0.0006005067843943834,0.0071144551038742065,1328894,0.40502505494660235,1312
2.5317737714394943,0.1306149959564209,4.057131052017212,3.41204833984375,176,-0.2077813446521759,63.12079123822138,75.32822085889573,1.425586462020874,78.30000000000001,50.000000000000014,0.0005699649336747825,-0.21003134548664093,,0.000580043881200254,-0.002250000834465027,1336409,0.39440762086000625,1304
1.57960437668005,0.12812042236328125,4.09598708152771,3.470792531967163,177,-0.20760637521743774,63.10230737087444,75.39815950920246,1.4230635166168213,78.5,70.5,0.0006048376089893281,-0.20886877179145813,,0.000557818275410682,-0.0012623965740203857,1343910,0.42957876295538616,1304
1.8016016366943761,0.12827134132385254,4.107136487960815,3.4046223163604736,178,-0.2056606411933899,64.09314776416798,75.73898305084748,1.423413634300232,78.9,66.50000000000001,0.0005424236296676099,-0.20265360176563263,,0.0005631230305880308,0.003007039427757263,1351452,0.37721250318618293,1416
1.7862061875323123,0.12918567657470703,4.182358980178833,3.456251621246338,179,-0.20461717247962952,63.269108227267,75.56153846153848,1.4199421405792236,78.80000000000001,68.99999999999996,0.0006273859762586653,-0.2008269727230072,,0.0005484339199028909,0.0037901997566223145,1358953,0.4387113832068756,1352
1.906473245124361,0.12666726112365723,4.013911724090576,3.3998634815216064,180,-0.20767077803611755,63.074290258888254,75.293125,1.4205124378204346,78.50000000000003,66.19999999999999,0.0006473645917139947,-0.20617012679576874,76.30700000000002,0.000639255391433835,0.001500651240348816,1366484,0.39912587321497744,1280
1.6307692307692365,0.12952494621276855,4.09825873374939,3.4208405017852783,181,-0.2067224085330963,63.61278857639857,75.55384615384617,1.4183037281036377,78.7,70.1,0.0006155228475108743,-0.20454290509223938,,0.0006152144051156938,0.0021795034408569336,1373998,0.4061575400435301,1352
1.8458726906856902,0.12994742393493652,4.102615594863892,3.410508155822754,182,-0.2068120241165161,63.70123728624864,75.61345029239769,1.4179009199142456,78.39999999999999,63.8,0.0006084847263991833,-0.20506416261196136,,0.000603227352257818,0.0017478615045547485,1381499,0.41748189376333694,1368
1.8296808477871465,0.128082275390625,4.092145681381226,3.4158730506896973,183,-0.2071702480316162,63.00758475219455,75.40853658536587,1.4159408807754517,78.00000000000003,68.4,0.0005911721964366734,-0.205483078956604,,0.0006131987902335823,0.001687169075012207,1389029,0.40065701018159594,1312
1.549945975171899,0.13059711456298828,4.118967771530151,3.4156062602996826,184,-0.20468422770500183,63.42978758217479,75.5629411764706,1.4133855104446411,78.5,70.20000000000002,0.0005310307024046779,-0.20093120634555817,,0.0005535641685128212,0.0037530213594436646,1396572,0.41959805840957826,1360
1.6899175624348255,0.12893939018249512,4.0003581047058105,3.398721218109131,185,-0.20634464919567108,63.15356337117935,75.27987421383651,1.4089939594268799,78.5,69.89999999999998,0.0005841443780809641,-0.20208163559436798,,0.0005552434595301747,0.004263013601303101,1404077,0.41993371590629885,1272
1.58998187265513,0.13016915321350098,4.103848457336426,3.4148619174957275,186,-0.20563021302223206,64.1741191998248,75.71590909090911,1.4071437120437622,78.39999999999999,70.0,0.0006359382532536983,-0.20346657931804657,,0.0005244979402050376,0.002163633704185486,1411617,0.4212961332725905,1408
1.5397645824488342,0.13047409057617188,4.179609298706055,3.4524357318878174,187,-0.20629335939884186,63.12295381773199,75.503550295858,1.4050179719924927,78.20000000000002,67.39999999999998,0.0005898197996430099,-0.20713351666927338,,0.0006607093964703381,-0.0008401572704315186,1419216,0.4072004754128813,1352
1.7949568176106578,0.12908482551574707,4.0994532108306885,3.407200574874878,188,-0.20482702553272247,63.617439644189716,75.59883040935675,1.403676152229309,78.89999999999999,68.4,0.0006100261816754937,-0.19692251086235046,,0.0005679370951838791,0.00790451467037201,1426742,0.42345963106177004,1368
1.8682543420569464,0.1321258544921875,4.113327264785767,3.4425532817840576,189,-0.20513932406902313,63.43488911813204,75.54260355029588,1.4051076173782349,78.50000000000003,66.0,0.0005562106962315738,-0.20182247459888458,,0.0005933643551543355,0.00331684947013855,1434275,0.44666713141919234,1352
1.6107915115867166,0.1276099681854248,4.103979587554932,3.374741315841675,190,-0.20514146983623505,63.357203892569075,75.6093567251462,1.4030598402023315,78.4,69.8,0.0006568535463884473,-0.19809569418430328,,0.0005501415580511093,0.007045775651931763,1441783,0.4467995750033071,1368
1.5252233721766855,0.13033246994018555,4.1100146770477295,3.4145567417144775,191,-0.2053377330303192,63.20141730544847,75.52321428571429,1.402743935585022,78.6,69.19999999999999,0.0005906054866500199,-0.19863586127758026,,0.0006515260902233422,0.006701871752738953,1449304,0.4123534296464513,1344
1.6319538859474272,0.13097906112670898,4.050063610076904,3.450712203979492,192,-0.20520518720149994,64.18548242892743,75.59883040935674,1.4026309251785278,78.70000000000002,69.40000000000002,0.0006136029842309654,-0.20369668304920197,,0.0005642215255647898,0.0015085041522979736,1456830,0.41821712574106784,1368
1.5332692840955946,0.1275491714477539,4.075340032577515,3.3883209228515625,193,-0.20710137486457825,63.28120448068584,75.50658682634732,1.3985580205917358,78.0,70.9,0.0006090529495850205,-0.20417053997516632,,0.0006108650122769177,0.0029308348894119263,1464334,0.38962620282403065,1336
1.4993502148545914,0.1273822784423828,4.123548269271851,3.373044490814209,194,-0.20528116822242737,63.7549684731909,75.77921348314608,1.398559808731079,78.7,71.4,0.0005003524129278958,-0.20137867331504822,,0.0005609943182207644,0.0039024949073791504,1471847,0.4074439840512151,1424
1.7848010489143362,0.12811756134033203,4.091681718826294,3.4141902923583984,195,-0.20521852374076843,63.36612637530107,75.43393939393941,1.3969130516052246,78.4,68.69999999999999,0.0006279631634242833,-0.19950130581855774,,0.0005083646974526346,0.005717217922210693,1479381,0.43833732613483695,1320
1.391190812719322,0.1295154094696045,4.105993032455444,3.406890869140625,196,-0.20456667244434357,63.80684423428913,75.68333333333335,1.3950438499450684,78.50000000000003,70.49999999999999,0.0005943918949924409,-0.19829054176807404,,0.0005968108307570219,0.006276130676269531,1486892,0.45075062016494283,1392
1.5929910132215959,0.12857341766357422,4.102074146270752,3.4170563220977783,197,-0.20488744974136353,63.74637653927537,75.64508670520233,1.3930299282073975,78.69999999999999,68.5,0.0005434376653283834,-0.20270909368991852,,0.0005875680944882333,0.0021783560514450073,1494426,0.41846044035812,1384
1.476743471384529,0.12900161743164062,4.111482858657837,3.417463541030884,198,-0.20357510447502136,63.43198448321891,75.57588235294118,1.3901879787445068,78.20000000000002,70.39999999999999,0.0005836804630234838,-0.1968180388212204,,0.0005470231990329921,0.006757065653800964,1501947,0.4459999501076321,1360
1.7123428918928738,0.12750244140625,4.053828001022339,3.3841681480407715,199,-0.20405831933021545,63.78327643604744,75.66954022988507,1.38736093044281,78.5,68.0,0.0006105449283495545,-0.1980602741241455,,0.0005498251412063837,0.005998045206069946,1509482,0.42208603265504363,1392
1.6233163181862365,0.13000035285949707,4.150067090988159,3.4285166263580322,200,-0.20507828891277313,63.63579440453732,75.6578034682081,1.388656497001648,78.60000000000002,67.69999999999999,0.0006132660200819373,-0.20382103323936462,76.33800000000001,0.0006098579615354538,0.0012572556734085083,1516994,0.4392345052075491,1384
1.5109409633716904,0.13762545585632324,4.357477426528931,3.6602838039398193,201,-0.2043190896511078,64.05375115450936,75.67183908045978,1.3899518251419067,78.5,68.99999999999997,0.0005710768746212125,-0.20456723868846893,,0.000582420383580029,-0.000248149037361145,1524525,0.43842874130146886,1392
1.439855132127655,0.13794755935668945,4.330221176147461,3.6401002407073975,202,-0.20451751351356506,64.03043299469995,75.62558139534885,1.3871859312057495,78.10000000000002,69.79999999999998,0.0005857014330103993,-0.20341533422470093,,0.0005685480427928269,0.0011021792888641357,1532049,0.4126685036949791,1376
1.5177216006708436,0.13333868980407715,4.299750804901123,3.5751819610595703,203,-0.20548640191555023,63.91431718358945,75.69200000000001,1.3885518312454224,78.60000000000001,70.5,0.0006078433943912387,-0.20295783877372742,,0.000577300030272454,0.002528563141822815,1539588,0.4365616973999137,1400
1.4785389643617144,0.1351299285888672,4.2951743602752686,3.571190118789673,204,-0.20628419518470764,64.38454956842601,75.82944444444446,1.392066240310669,78.8,70.6,0.0005666912184096873,-0.19959871470928192,,0.0005652264226227999,0.00668548047542572,1547095,0.4151455161360445,1440
1.4647975507432973,0.1392662525177002,4.447207927703857,3.6812663078308105,205,-0.204386368393898,63.88076315890876,75.78202247191011,1.389859914779663,78.7,71.1,0.0005906492588110268,-0.19794945418834686,,0.0005482432316057384,0.0064369142055511475,1554603,0.39661871794425324,1424
1.7029473702403615,0.13357114791870117,4.314425706863403,3.5589561462402344,206,-0.2060343474149704,63.60653804421555,75.59069767441862,1.3878512382507324,78.60000000000001,70.19999999999999,0.000671456684358418,-0.2002786099910736,,0.0005957653047516942,0.0057557374238967896,1562187,0.44001779694657933,1376
1.4382294469362469,0.13575434684753418,4.223304986953735,3.5611538887023926,207,-0.20479798316955566,64.2677579478266,75.75988700564974,1.386757493019104,78.80000000000001,70.0,0.000595302612055093,-0.2045367807149887,,0.0006363515858538449,0.00026120245456695557,1569692,0.4259754478282268,1416
1.5631377577810472,0.14736533164978027,4.677063226699829,3.9096195697784424,208,-0.20339173078536987,64.44936950967183,75.86758241758244,1.3862124681472778,78.80000000000001,70.6,0.0005600087461061776,-0.2000158280134201,,0.0005780232022516429,0.003375902771949768,1577213,0.4290679826721886,1456
1.519237823596337,0.13264131546020508,4.302852630615234,3.530184030532837,209,-0.2030240297317505,64.48042251821846,75.93405405405407,1.3859305381774902,78.60000000000001,68.59999999999997,0.0005179403233341873,-0.19859091937541962,,0.0005459751700982451,0.004433110356330872,1584735,0.4310246332429502,1480
1.746279881807481,0.13129806518554688,4.2008302211761475,3.5023958683013916,210,-0.20394247770309448,63.698307914227875,75.58352941176473,1.3844544887542725,78.60000000000002,67.39999999999999,0.0006940830498933792,-0.20221689343452454,,0.0005355144385248423,0.0017255842685699463,1592243,0.42786349398675855,1360
1.5887272724536905,0.13330817222595215,4.2117273807525635,3.503967761993408,211,-0.20654770731925964,64.74020693805319,75.92324324324326,1.3828496932983398,78.70000000000002,69.3,0.0006467176135629416,-0.20296992361545563,,0.0006456646951846778,0.003577783703804016,1599785,0.3836032230382523,1480
1.8040674226054092,0.13103175163269043,4.177924156188965,3.468169927597046,212,-0.20228159427642822,63.9652659195077,75.70514285714286,1.3831528425216675,78.50000000000003,62.00000000000002,0.000644999963697046,-0.19699589908123016,,0.000659984303638339,0.005285695195198059,1607301,0.4529227298139967,1400
1.5619773609673038,0.13165950775146484,4.153943777084351,3.454094171524048,213,-0.2037101835012436,64.48448143770685,75.86758241758243,1.3822184801101685,78.80000000000001,71.10000000000001,0.0006413821247406304,-0.2081587165594101,,0.0006188405677676201,-0.004448533058166504,1614822,0.4341615092646919,1456
1.5273010739261201,0.12994003295898438,4.17584228515625,3.433453321456909,214,-0.20469576120376587,64.4821405913597,75.92119565217394,1.3800915479660034,78.7,70.1,0.0006173236761242151,-0.2030062973499298,,0.0006208420381881297,0.0016894638538360596,1622327,0.4271101253483696,1472
1.8419974960651333,0.1283400058746338,4.136279582977295,3.4272847175598145,215,-0.20319314301013947,64.07207046332903,75.71371428571429,1.3780018091201782,78.80000000000001,65.5,0.0006203398224897683,-0.20757460594177246,,0.0006204228848218918,-0.004381462931632996,1629828,0.417652865786181,1400
1.6155795776980777,0.1300210952758789,4.196621656417847,3.4527742862701416,216,-0.20389877259731293,64.13598732586169,75.83425414364643,1.376166820526123,78.79999999999998,66.9,0.0005210682284086943,-0.19834573566913605,,0.0005964175797998905,0.00555303692817688,1637368,0.4388015416749505,1448
1.6124300902202733,0.12987375259399414,4.073529958724976,3.439229726791382,217,-0.20470669865608215,63.827607419136086,75.56470588235297,1.375640630722046,78.80000000000001,70.29999999999998,0.0006717310170643032,-0.20009289681911469,,0.0005355373141355813,0.004613801836967468,1644908,0.4164396313848711,1360
1.5272263883016313,0.1284770965576172,4.111570596694946,3.4047048091888428,218,-0.20401372015476227,64.14163108764068,75.75480225988701,1.3779215812683105,78.79999999999998,67.49999999999999,0.0006346954614855349,-0.20082736015319824,,0.0006462044548243284,0.003186360001564026,1652422,0.4283765587284005,1416
1.5409214235257522,0.13157153129577637,4.133573770523071,3.452866554260254,219,-0.20179690420627594,64.25873204493912,75.77752808988765,1.3769148588180542,78.4,70.19999999999999,0.0005042210104875267,-0.19964589178562164,,0.0006158171454444528,0.002151012420654297,1659938,0.4593102077462176,1424
1.478944714698899,0.13035035133361816,4.104665756225586,3.4104881286621094,220,-0.20130714774131775,64.24951628052874,75.78944444444446,1.3750780820846558,78.6,69.80000000000001,0.0005712055717594922,-0.2001187801361084,75.76700000000002,0.0004904316156171262,0.0011883676052093506,1667517,0.42740030196005946,1440
1.6148567001942218,0.13009190559387207,4.1512367725372314,3.4368529319763184,221,-0.20279832184314728,64.71328920066983,75.92000000000003,1.3738021850585938,78.80000000000001,69.89999999999999,0.0005296577583067119,-0.19948936998844147,,0.000550582364667207,0.0033089518547058105,1675065,0.41755710814634533,1480
1.4965919341653546,0.12965941429138184,4.115116834640503,3.417628288269043,222,-0.20155371725559235,63.975386527072864,75.75084745762715,1.3689519166946411,78.60000000000002,70.99999999999999,0.0005914297071285546,-0.20143695175647736,,0.0005270157125778496,0.00011676549911499023,1682586,0.3919780946866173,1416
1.4338563860451563,0.13064336776733398,4.1668617725372314,3.4478228092193604,223,-0.20393303036689758,64.23317158451708,75.81055555555557,1.36994469165802,78.7,71.00000000000001,0.0005728226969949901,-0.20049013197422028,,0.0005651349201798439,0.003442898392677307,1690127,0.4216249075177815,1440
1.42391543956228,0.1306922435760498,4.093913793563843,3.4315311908721924,224,-0.1997215747833252,64.59608851122104,75.84309392265195,1.3681066036224365,78.80000000000001,69.89999999999998,0.00056949642021209,-0.2037135511636734,,0.0005509935435838997,-0.003991976380348206,1697651,0.4616561943091311,1448
1.360088163415907,0.13242268562316895,4.31418514251709,3.4662249088287354,225,-0.20308734476566315,64.95963783457586,76.18383838383839,1.3651986122131348,78.6,70.49999999999996,0.000532948412001133,-0.20405001938343048,,0.0005280717741698027,-0.000962674617767334,1705207,0.41843162249309584,1584
1.620016683264113,0.13086199760437012,4.166105270385742,3.4459683895111084,226,-0.20102791488170624,64.64425296955136,75.94000000000003,1.3614165782928467,78.60000000000001,69.89999999999998,0.0005173020181246102,-0.20348940789699554,,0.0005348246195353568,-0.0024614930152893066,1712718,0.4368214305434012,1480
1.4237789507424248,0.1304185390472412,4.1776673793792725,3.419938325881958,227,-0.20026683807373047,65.05320823688253,76.11036269430053,1.3660212755203247,78.70000000000002,70.19999999999997,0.0005996808176860213,-0.20138469338417053,,0.0005018208175897598,-0.0011178553104400635,1720225,0.4301976569529736,1544
1.5679794815720935,0.12987589836120605,4.154757499694824,3.4397153854370117,228,-0.20202495157718658,64.29989018712499,75.86428571428573,1.3652026653289795,78.80000000000001,69.50000000000001,0.0005344775272533298,-0.197397843003273,,0.0006080542225390673,0.004627108573913574,1727752,0.41149664915262607,1456
1.4645139457832745,0.13183307647705078,4.221808433532715,3.480699300765991,229,-0.20022155344486237,64.78587446091673,75.99629629629631,1.3598227500915527,78.8,70.2,0.0005785605171695352,-0.19542540609836578,,0.0005083134747110307,0.004796147346496582,1735319,0.4454367595168492,1512
1.651472616225532,0.12949156761169434,4.145685434341431,3.4316904544830322,230,-0.20320644974708557,64.45932377614845,75.85027624309394,1.3614333868026733,78.7,66.2,0.0006517554284073412,-0.2039979249238968,,0.0005775716854259372,-0.0007914751768112183,1742830,0.42176084405530134,1448
1.6777242573907793,0.13377928733825684,4.146830797195435,3.516294240951538,231,-0.20124830305576324,65.20040699581729,75.92010869565217,1.3641936779022217,78.70000000000002,69.09999999999997,0.0005667911609634757,-0.19655469059944153,,0.0006262913229875267,0.004693612456321716,1750337,0.4788967736668551,1472
1.6380202023495392,0.1285703182220459,4.133219957351685,3.3976569175720215,232,-0.2028103768825531,64.73898437072806,75.97379679144386,1.3592594861984253,78.60000000000002,68.29999999999998,0.0005495374789461493,-0.2029932737350464,,0.0005452675395645201,-0.00018289685249328613,1757866,0.4360847813633167,1496
1.4882924413746392,0.13062047958374023,4.078743934631348,3.397063970565796,233,-0.20232613384723663,65.31932482323353,76.06910994764398,1.3611608743667603,78.5,70.39999999999998,0.0005742610082961619,-0.19620808959007263,,0.0005286965752020478,0.0061180442571640015,1765374,0.41749350373780025,1528
1.4739944249305548,0.12800168991088867,4.098251819610596,3.371002435684204,234,-0.204824760556221,64.32994394840141,75.84751381215472,1.3600623607635498,78.30000000000001,70.30000000000001,0.000581798842176795,-0.20177116990089417,,0.0005793944001197815,0.0030535906553268433,1772890,0.4299831617349726,1448
1.5336375943596774,0.13037943840026855,4.1499247550964355,3.45019793510437,235,-0.2014228254556656,65.35627273945732,76.06875000000002,1.3600177764892578,78.7,69.99999999999999,0.0005396510241553187,-0.19729958474636078,,0.0005363703239709139,0.00412324070930481,1780438,0.439695950766899,1536
1.2584636281929442,0.1292271614074707,4.193441390991211,3.411736011505127,236,-0.20284438133239746,65.04930677131975,76.15025641025643,1.3576816320419312,78.60000000000002,71.10000000000001,0.0005560723366215825,-0.2010379582643509,,0.0005293785943649709,0.0018064230680465698,1787945,0.4565869320067274,1560
1.4370461930184983,0.1302649974822998,4.127251386642456,3.44443678855896,237,-0.2019815444946289,65.05444091275507,76.01375661375663,1.3596851825714111,78.8,71.1,0.0005021123215556145,-0.20208938419818878,,0.0005515328957699239,-0.00010783970355987549,1795479,0.42935930986395743,1512
1.6837850307486297,0.13051795959472656,4.153124570846558,3.4387354850769043,238,-0.1998022496700287,64.85008820452899,75.91576086956523,1.3568711280822754,78.5,69.19999999999999,0.00048344748211093247,-0.1933387666940689,,0.0004937007906846702,0.006463482975959778,1802994,0.4178212985360557,1472
1.6490184739085259,0.13661599159240723,4.305074453353882,3.6424362659454346,239,-0.2025376558303833,64.51073805820764,75.8558011049724,1.359393835067749,78.60000000000002,68.19999999999999,0.0005644321790896356,-0.20315425097942352,,0.0004736427217721939,-0.0006165951490402222,1810495,0.42992467691388564,1448
1.5066706706162756,0.12889742851257324,4.180733680725098,3.41107439994812,240,-0.2011198252439499,64.8365198462328,76.04526315789475,1.3592594861984253,78.50000000000003,68.99999999999999,0.0005746877286583185,-0.19784383475780487,75.85900000000002,0.00053958356147632,0.0032759904861450195,1818009,0.4530454780296035,1520
1.1902264490423684,0.13182377815246582,4.218302488327026,3.449903726577759,241,-0.20281995832920074,65.4857737418488,76.23100000000001,1.3607510328292847,78.50000000000001,72.69999999999999,0.0005162465386092663,-0.1996881514787674,,0.0005425316630862653,0.0031318068504333496,1825547,0.4373756728621334,1600
1.5783117711541585,0.12830901145935059,4.042024850845337,3.384246587753296,242,-0.2022380828857422,64.4402752623301,75.77752808988765,1.3599300384521484,78.50000000000001,66.89999999999999,0.0006620945641770959,-0.20136183500289917,,0.0005457542720250785,0.0008762478828430176,1833063,0.42945108723229425,1424
1.4027216042380832,0.12868070602416992,4.133793354034424,3.3929100036621094,243,-0.20267295837402344,64.82049670987824,75.98877005347595,1.359264612197876,78.70000000000002,71.1,0.0006194483721628785,-0.2031627744436264,,0.0006397381075657904,-0.0004898160696029663,1840564,0.43351978261227925,1496
1.5067535815842523,0.13134455680847168,4.169805526733398,3.4265103340148926,244,-0.19965098798274994,65.32841596593849,76.11907216494846,1.3556383848190308,78.50000000000001,67.69999999999996,0.0005448288284242153,-0.19691963493824005,,0.0006038178107701242,0.0027313530445098877,1848093,0.4507612742373854,1552
1.4170312599482218,0.12846875190734863,4.09618878364563,3.387031078338623,245,-0.20325005054473877,64.85731003711224,76.00106382978726,1.3525985479354858,78.9,71.2,0.0005528531037271023,-0.20374228060245514,,0.0005506066954694688,-0.0004922300577163696,1855611,0.4200393760806012,1504
2.0395197513940753,0.13202643394470215,4.158529043197632,3.4830081462860107,246,-0.2024531364440918,64.39969897310354,75.71142857142858,1.3502109050750732,79.19999999999999,62.89999999999999,0.0005789612187072635,-0.19998963177204132,,0.0005798551137559116,0.002463504672050476,1863116,0.43037647785464833,1400
1.490474793026186,0.13653874397277832,4.2418975830078125,3.592874526977539,247,-0.20257645845413208,65.28593582704963,75.98138297872342,1.350063443183899,78.80000000000001,69.99999999999999,0.0006013591773808002,-0.2028743177652359,,0.000542517751455307,-0.0002978593111038208,1870671,0.4278438176506024,1504
1.4161444183097156,0.1345534324645996,4.263986349105835,3.5091335773468018,248,-0.2013869434595108,65.57924588629281,76.20351758793971,1.3502070903778076,78.70000000000002,70.5,0.0005602969904430211,-0.19859682023525238,,0.0005754642188549042,0.002790123224258423,1878226,0.44122645030487184,1592
1.433190910892886,0.13207077980041504,4.262113571166992,3.4698619842529297,249,-0.20193298161029816,64.8876381169419,76.07552083333336,1.3431593179702759,78.50000000000001,69.10000000000002,0.0006606450187973678,-0.20360559225082397,,0.0005612832028418779,-0.0016726106405258179,1885761,0.44537053267595306,1536
1.5421211851102932,0.13007640838623047,4.214003324508667,3.434088945388794,250,-0.20266778767108917,64.98368841178166,76.07864583333334,1.340967059135437,78.6,66.3,0.000492126913741231,-0.19729237258434296,,0.0006488095968961716,0.005375415086746216,1893290,0.44029415846627346,1536
1.5780874226035695,0.13323688507080078,4.231118440628052,3.4930689334869385,251,-0.20164702832698822,65.13494665473974,76.06753926701572,1.3384581804275513,78.8,68.49999999999999,0.0005370968137867749,-0.19444483518600464,,0.0004765734192915261,0.0072021931409835815,1900801,0.4249292333154187,1528
1.3507169126531762,0.1303725242614746,4.213386297225952,3.433089017868042,252,-0.20132295787334442,65.0179833863908,76.12680412371135,1.3381261825561523,78.80000000000001,71.69999999999999,0.0005234830314293504,-0.20064832270145416,,0.0005309074767865241,0.0006746351718902588,1908315,0.4371229618118786,1552
1.4880091124343828,0.1309337615966797,4.217560291290283,3.458048105239868,253,-0.20278333127498627,65.06855445686263,76.10880829015545,1.3322800397872925,78.9,70.49999999999999,0.0007005014340393245,-0.19981852173805237,,0.0005144829046912491,0.002964809536933899,1915825,0.43741291457223885,1544
1.6671354711087354,0.12949824333190918,4.120851039886475,3.4133946895599365,254,-0.2006330043077469,64.64672396345709,75.87540983606559,1.332861304283142,78.70000000000002,65.89999999999999,0.0007522765663452446,-0.19876433908939362,,0.0007011536508798599,0.0018686652183532715,1923373,0.4429876882264885,1464
1.6850994486783017,0.130340576171875,4.108172416687012,3.4322187900543213,255,-0.20320262014865875,64.32100483149601,75.75141242937855,1.3271596431732178,78.69999999999999,66.19999999999999,0.0006641903892159462,-0.19850477576255798,,0.0007472091820091009,0.004697844386100769,1930893,0.44290366371843704,1416
1.3703870313393962,0.1294574737548828,4.092563629150391,3.4382781982421875,256,-0.20156987011432648,65.08475437015235,75.99574468085109,1.327864646911621,78.30000000000001,72.00000000000001,0.0005469450261443853,-0.20049569010734558,,0.0006129664252512157,0.001074180006980896,1938421,0.43607757063236313,1504
1.4038970214604147,0.1297762393951416,4.1500279903411865,3.39412784576416,257,-0.20405055582523346,65.30800137351007,76.17664974619291,1.3256820440292358,78.6,67.29999999999998,0.0006381674902513623,-0.20507343113422394,,0.0005159284337423742,-0.0010228753089904785,1945953,0.45154479212296467,1576
