Iteration,MaxReturn,KLBefore,ProcessExecTime,LossBefore,KL,EnvExecTime,Entropy,dLoss,AverageDiscountedReturn,PolicyExecTime,AverageReturn,NumTrajs,MinReturn,TotalEnvSteps,StdReturn,LossAfter,GradNorm
555,79.5,0.0002079316327581182,0.13809442520141602,-0.12191665917634964,0.0001996253413381055,4.782629728317261,1.457223653793335,0.0003469884395599365,72.33343875205395,4.237692832946777,78.02939632545933,3048,74.20000000000002,4179208,0.7585570657035288,-0.12226364761590958,0.4301011747399463
556,79.4,0.00020254298578947783,0.13718032836914062,-0.12221129238605499,0.00015620204794686288,4.795203685760498,1.454753041267395,-8.240342140197754e-05,72.33881529390928,4.244710445404053,78.00954907161805,3016,75.2,4186712,0.806514627523238,-0.12212888896465302,0.4982078600734256
557,79.4,0.00015741489187348634,0.1377558708190918,-0.12541459500789642,0.00014807822299189866,4.7575342655181885,1.454256296157837,-0.0014923661947250366,72.39198479062743,4.2482404708862305,78.02447368421053,3040,74.4,4194219,0.7070368015748253,-0.12392222881317139,0.4024970604304501
558,79.39999999999999,0.00015165463264565915,0.14023947715759277,-0.12362546473741531,0.00016801527817733586,4.821815490722656,1.456640601158142,0.0006935298442840576,72.29639035436394,4.328437089920044,77.9608695652174,2944,72.99999999999996,4201723,0.8333675166271912,-0.12431899458169937,0.45460225662977405
559,79.5,0.00016667628369759768,0.14077091217041016,-0.12296852469444275,0.00019396749848965555,4.862937927246094,1.459992527961731,0.00035509467124938965,72.2753471585021,4.31622576713562,78.02084432717679,3032,74.4,4209224,0.750910317935018,-0.12332361936569214,0.43790741288675045
560,79.4,0.00019282086577732116,0.1395707130432129,-0.12594957649707794,0.0004045979294460267,4.834617853164673,1.4674131870269775,-0.0017743110656738281,72.34837567471749,4.2599639892578125,78.04805194805196,3080,75.60000000000002,4216739,0.709638720888672,-0.12417526543140411,0.4665597257562274
561,79.3,0.00040250527672469616,0.13635540008544922,-0.11711558699607849,0.0004466107056941837,4.773281812667847,1.4778332710266113,0.005589157342910767,72.48741546104971,4.2029359340667725,78.09517766497464,3152,74.60000000000004,4224244,0.703978609149975,-0.12270474433898926,0.5040188578992194
562,79.69999999999999,0.0004477438051253557,0.1361401081085205,-0.12231186777353287,0.00019613065524026752,4.786004304885864,1.4812501668930054,-0.00029099732637405396,72.31254929588273,4.196780204772949,78.0501298701299,3080,74.00000000000001,4231751,0.7654936332944,-0.12202087044715881,0.4131452171409165
563,79.4,0.00019683658319991082,0.13603663444519043,-0.12364496290683746,0.00013164272240828723,4.6793859004974365,1.4803290367126465,-0.0001806318759918213,72.43228026313581,4.230242729187012,78.03044619422573,3048,75.50000000000001,4239255,0.7382443957033108,-0.12346433103084564,0.4988954930637755
564,79.3,0.00012969112140126526,0.13757610321044922,-0.12466832250356674,0.00026237574638798833,4.751205682754517,1.4753215312957764,-0.0023161545395851135,72.48413555231961,4.214353322982788,78.06786632390745,3112,75.1,4246771,0.7918095007466103,-0.12235216796398163,0.38670628509032123
565,79.5,0.0002608087088447064,0.1368408203125,-0.12440487742424011,0.00025955488672479987,4.769084930419922,1.4805468320846558,-0.000992417335510254,72.4798697069014,4.180198431015015,78.09416243654823,3152,75.30000000000004,4254280,0.6847441509750674,-0.12341246008872986,0.4553117282242523
566,79.4,0.00026525804423727095,0.1382613182067871,-0.12053479254245758,0.00023678463185206056,4.713806629180908,1.4736707210540771,0.002413347363471985,72.29742286288348,4.19853949546814,77.98552278820377,2984,73.6,4261794,0.8063119345562048,-0.12294813990592957,0.5471954344035156
567,79.5,0.00023743956990074366,0.13614130020141602,-0.12135492265224457,0.0003306648868601769,4.758936643600464,1.4782882928848267,0.0005973279476165771,72.33108844249395,4.224874258041382,78.03560209424084,3056,74.4,4269298,0.7333060251271315,-0.12195225059986115,0.44101596466720583
568,79.5,0.0003328490420244634,0.13891148567199707,-0.1209966391324997,0.0002085179730784148,4.801986455917358,1.4734845161437988,0.0029142573475837708,72.19444766459713,4.280388355255127,77.95504087193463,2936,74.10000000000002,4276803,0.820228210396696,-0.12391089648008347,0.4967780877596004
569,79.3,0.00020279907039366663,0.1387779712677002,-0.11730649322271347,0.0002011417964240536,4.827955484390259,1.4780837297439575,0.004086755216121674,72.28013688827711,4.276166677474976,78.0324607329843,3056,75.0,4284319,0.6757146438192009,-0.12139324843883514,0.52021961164851
570,79.4,0.00020613320521079004,0.13540410995483398,-0.12103447318077087,0.00019651565526146442,4.686635255813599,1.476420283317566,0.0027290433645248413,72.12028379494221,4.159968376159668,77.94071038251369,2928,74.30000000000001,4291856,0.7903160730724631,-0.12376351654529572,0.5062181968083892
571,79.4,0.00019039913604501635,0.1474134922027588,-0.1262514740228653,0.00022955209715291858,5.025227308273315,1.4756505489349365,-0.0035283640027046204,72.39637315874111,4.483792066574097,78.03785900783292,3064,73.49999999999999,4299371,0.753375423294438,-0.12272311002016068,0.43308003489887387
572,79.5,0.00022626813733950257,0.13833999633789062,-0.12104356288909912,0.0004729627398774028,4.844904899597168,1.4738216400146484,0.001248374581336975,72.56275618273183,4.28105616569519,78.08158567774936,3128,72.80000000000001,4306872,0.7624623874498233,-0.1222919374704361,0.4802271489862565
573,79.4,0.0004738474381156266,0.13980722427368164,-0.12199960649013519,0.0001348973164567724,4.822170734405518,1.472678542137146,-0.0006310045719146729,72.5012800098477,4.294306516647339,78.06623711340207,3104,73.70000000000003,4314375,0.7449965512020843,-0.12136860191822052,0.4624406917162048
574,79.30000000000001,0.00014005719276610762,0.1376361846923828,-0.11846734583377838,0.00016084466187749058,4.759986400604248,1.474291205406189,0.0022461041808128357,72.29667241403703,4.262955904006958,77.99893617021279,3008,73.60000000000001,4321899,0.7828269394970685,-0.12071345001459122,0.4438633537462519
575,79.4,0.00015484209870919585,0.1332864761352539,-0.11897116899490356,0.00012308081204537302,4.668362379074097,1.4757661819458008,0.0015300139784812927,72.64722822404364,4.109318256378174,78.12325000000001,3200,75.19999999999999,4329406,0.6463237868901271,-0.12050118297338486,0.49316689565717603
576,79.30000000000001,0.0001249719352927059,0.1395125389099121,-0.12129829078912735,0.00020208516798447818,4.882190227508545,1.4728556871414185,0.0014692172408103943,72.42417032949228,4.291287899017334,78.06863753213369,3112,74.10000000000002,4336919,0.751138600836012,-0.12276750802993774,0.4220847191403401
577,79.5,0.00020019988005515188,0.13725662231445312,-0.12093999981880188,0.00021365981956478208,4.7915425300598145,1.4749960899353027,0.0008158683776855469,72.53251006570133,4.220094680786133,78.0987341772152,3160,74.39999999999999,4344429,0.6979343248066425,-0.12175586819648743,0.4992380184865236
578,79.39999999999999,0.00021736411144956946,0.13580894470214844,-0.12221397459506989,0.00014182772429194301,4.643049240112305,1.4733736515045166,-0.00034108757972717285,72.35897646916358,4.153825044631958,78.02368421052634,3040,74.39999999999999,4351939,0.7063002978927007,-0.12187288701534271,0.47283045745552865
579,79.4,0.00014019213267602026,0.13711214065551758,-0.12412649393081665,0.00020001651137135923,4.748532772064209,1.4753822088241577,-0.0015731751918792725,72.42864372537922,4.222814559936523,78.04177545691908,3064,74.40000000000002,4359439,0.7856938738583363,-0.12255331873893738,0.48189597934304346
580,79.4,0.0002027575537795201,0.13824677467346191,-0.1202138215303421,0.0005395843181759119,4.872745752334595,1.4792834520339966,0.001025363802909851,72.29879914818797,4.238920211791992,78.0383812010444,3064,60.400000000000006,4366952,1.1510986877281257,-0.12123918533325195,0.44257212557039666
581,79.4,0.000536129402462393,0.13659286499023438,-0.1257951408624649,0.00035156792728230357,4.689799070358276,1.4874409437179565,-0.0021097511053085327,72.3578292211799,4.193976879119873,78.00875331564988,3016,71.39999999999998,4374459,0.7742903211851775,-0.12368538975715637,0.4447763838791421
582,79.5,0.00035080412635579705,0.13729596138000488,-0.11953215301036835,0.0002198213041992858,4.748953342437744,1.485823631286621,0.0030489936470985413,72.45616724602466,4.216289281845093,78.04883116883117,3080,74.39999999999998,4381971,0.7367918771249645,-0.12258114665746689,0.45911218339546167
583,79.30000000000001,0.0002248899982078001,0.14003658294677734,-0.1207503080368042,0.00020903217955492437,4.856463432312012,1.4879366159439087,0.0019126012921333313,72.19731558487443,4.334678649902344,77.96531165311654,2952,75.50000000000003,4389479,0.7406801041566239,-0.12266290932893753,0.4327208229247629
584,79.30000000000001,0.00020727257651742548,0.1402285099029541,-0.1229967474937439,0.00012885300384368747,4.864635467529297,1.4883391857147217,-0.001455552875995636,72.54214909417152,4.352687358856201,78.04453125,3072,75.1,4396988,0.7513330438450266,-0.12154119461774826,0.501962260337227
585,79.30000000000001,0.0001278027193620801,0.13817405700683594,-0.11668122559785843,0.00027336771017871797,4.7714221477508545,1.4827122688293457,0.004906870424747467,72.51512638680171,4.272806406021118,78.04870466321245,3088,74.20000000000002,4404520,0.7544760257277473,-0.1215880960226059,0.4285958860593856
586,79.30000000000001,0.0002744774392340332,0.13768267631530762,-0.11825109273195267,0.00017180880240630358,4.7993621826171875,1.4811158180236816,0.003274358808994293,72.309494530403,4.218295574188232,78.05414507772022,3088,75.0,4412031,0.7194888223460794,-0.12152545154094696,0.4849009072834791
587,79.30000000000001,0.00016872228297870606,0.1387021541595459,-0.12121689319610596,0.00017620886501390487,4.874767303466797,1.4846304655075073,-0.00021180510520935059,72.42843787342653,4.317250967025757,78.07120822622109,3112,73.80000000000003,4419534,0.7083010052006934,-0.1210050880908966,0.43239634772341906
588,79.4,0.00018116645514965057,0.13773703575134277,-0.11958160996437073,0.0001807962980819866,4.756158828735352,1.4813635349273682,0.00337836891412735,72.39414065788036,4.260242938995361,77.99973333333335,3000,75.60000000000001,4427035,0.7330483810014727,-0.12295997887849808,0.4597918230095676
589,79.5,0.00017901671526487917,0.13978910446166992,-0.1235630139708519,0.00013654377835337073,4.795627593994141,1.4833347797393799,-0.0007008463144302368,72.38314424402589,4.269300937652588,78.03070866141734,3048,72.9,4434538,0.8253062879486608,-0.12286216765642166,0.5069604532709157
590,79.4,0.0001343794137937948,0.13556766510009766,-0.11825086921453476,0.00016041239723563194,4.716103553771973,1.4837819337844849,0.002376869320869446,72.52957052037635,4.186695098876953,78.07358974358975,3120,75.9,4442051,0.6770183013830721,-0.1206277385354042,0.4371373342447518
591,79.39999999999999,0.0001599248789716512,0.13963913917541504,-0.11949465423822403,0.0001417930907336995,4.824795484542847,1.4828895330429077,0.0022402480244636536,72.46881016486186,4.303964138031006,78.06201550387598,3096,74.4,4449551,0.750936758498011,-0.12173490226268768,0.549162851521898
592,79.4,0.000141795608215034,0.13587617874145508,-0.1236160397529602,0.00017521872359793633,4.707949161529541,1.483144998550415,-0.0012119263410568237,72.45986098682611,4.179575443267822,78.03534031413614,3056,75.99999999999999,4457056,0.6806081853660968,-0.12240411341190338,0.4022713166067659
593,79.3,0.00017724874487612396,0.13927555084228516,-0.121192567050457,0.0002020417305175215,4.845316410064697,1.4777835607528687,0.0015470236539840698,72.23298802923402,4.322399377822876,77.98659517426276,2984,73.60000000000001,4464566,0.8635188560004895,-0.12273959070444107,0.5161342695035773
594,79.6,0.00019876359147019684,0.13958263397216797,-0.11868727952241898,0.00017434093751944602,4.772788763046265,1.479721188545227,0.004549980163574219,72.46982802708422,4.253163576126099,78.04401041666668,3072,75.10000000000001,4472077,0.7599448718327011,-0.1232372596859932,0.46380317360271817
595,79.39999999999999,0.00017364397353958338,0.13739991188049316,-0.1162165030837059,0.00014762846694793552,4.78169059753418,1.4812371730804443,0.0035005509853363037,72.38097014116494,4.220458269119263,78.06020671834627,3096,73.4,4479584,0.7370714862699347,-0.1197170540690422,0.4036774879892396
596,79.4,0.00014571422070730478,0.13367962837219238,-0.12238480895757675,0.00023871914891060442,4.683029651641846,1.4824790954589844,0.0002938881516456604,72.47013855935118,4.124682188034058,78.07749360613812,3128,75.70000000000002,4487101,0.6936724311769707,-0.12267869710922241,0.45245008849725127
597,79.30000000000001,0.00023843579401727766,0.1373281478881836,-0.1147061213850975,0.0002072402130579576,4.6597301959991455,1.4777495861053467,0.00542682409286499,72.48079262265655,4.182262182235718,78.03044619422573,3048,74.9,4494605,0.7269589773271127,-0.1201329454779625,0.43377732689714854
598,79.30000000000001,0.00020551244961097836,0.13863086700439453,-0.12169348448514938,0.0001401786576025188,4.785025119781494,1.4802756309509277,0.0013175010681152344,72.50667522079856,4.271166801452637,78.04505208333335,3072,74.50000000000001,4502112,0.7316693935473775,-0.12301098555326462,0.5398824137673136
599,79.19999999999999,0.00013916962780058384,0.1363205909729004,-0.12210114300251007,0.000351696100551635,4.710941791534424,1.481943964958191,0.0010782480239868164,72.56771353220701,4.1994218826293945,78.05788113695091,3096,75.30000000000004,4509628,0.7843815558438724,-0.12317939102649689,0.4847657274708414
600,79.4,0.0003527059161569923,0.14291715621948242,-0.12284011393785477,0.00014134444063529372,5.035633087158203,1.4793087244033813,-0.0007312893867492676,72.35668334427774,4.435529947280884,78.0576227390181,3096,74.00000000000001,4517145,0.7763710268739017,-0.1221088245511055,0.4673337746860192
601,79.30000000000001,0.00014030832971911877,0.14335274696350098,-0.1217103824019432,0.00016872586274985224,4.983558416366577,1.483630895614624,-0.0006384551525115967,72.49442356830158,4.39006233215332,78.10555555555557,3168,75.50000000000003,4524647,0.6974842559639702,-0.12107192724943161,0.3972685632183338
602,79.4,0.00016813614638522267,0.13902831077575684,-0.12114240229129791,0.00019413499103393406,4.861469030380249,1.4822900295257568,0.0029494166374206543,72.50037888645552,4.274544715881348,78.08367346938778,3136,75.30000000000003,4532159,0.734734976174735,-0.12409181892871857,0.464900651673254
603,79.5,0.00020196684636175632,0.14075946807861328,-0.12633217871189117,0.00048192235408350825,4.811797857284546,1.4824371337890625,-0.00012646615505218506,72.24859849144866,4.304474115371704,77.97027027027029,2960,73.39999999999999,4539669,0.8039311738944946,-0.126205712556839,0.49622959644104925
604,79.30000000000001,0.00047627760795876384,0.13455486297607422,-0.11943328380584717,0.00020070606842637062,4.716451406478882,1.4819084405899048,0.00263899564743042,72.54616294371763,4.183931350708008,78.08520408163265,3136,74.39999999999999,4547175,0.7708896657226816,-0.12207227945327759,0.49615906024741646
605,79.5,0.000199820744455792,0.14134740829467773,-0.1214926466345787,0.0001977339416043833,4.868004560470581,1.4794050455093384,0.002238340675830841,72.50432704795905,4.333112955093384,78.06572164948454,3104,75.60000000000002,4554680,0.6939244773409731,-0.12373098731040955,0.4207688427384587
606,79.6,0.00020235071133356541,0.14347457885742188,-0.12342749536037445,0.0001496994955232367,4.963890075683594,1.4819483757019043,-0.0014728158712387085,72.31918168733644,4.375669240951538,78.03864229765014,3064,75.30000000000004,4562192,0.7020449317160817,-0.12195467948913574,0.36726467530400525
