MinReturn,dLoss,TotalEnvSteps,Iteration,LossBefore,Entropy,AverageDiscountedReturn,ProcessExecTime,LossAfter,MaxReturn,NumTrajs,KL,GradNorm,StdReturn,AverageReturn,PolicyExecTime,KLBefore,EnvExecTime
72.10000000000001,-0.0009808093309402466,1496980,198,-0.13160844147205353,1.5360740423202515,71.1448878939748,0.1506364345550537,-0.13062763214111328,79.29999999999998,2560,0.000175895809661597,0.5481169743724006,0.9063299533696294,77.65187500000002,5.249953508377075,0.00017081823898479342,5.827056169509888
73.3,-0.0021467655897140503,1504496,199,-0.1321856826543808,1.536331057548523,71.35628110088314,0.1531658172607422,-0.13003891706466675,79.19999999999999,2568,0.000155761037603952,0.4604801917317856,0.8738123953182029,77.65856697819316,5.280041456222534,0.00017379692872054875,5.827454328536987
73.1,0.0002548396587371826,1511998,200,-0.12860675156116486,1.5378199815750122,71.43691370548302,0.15115571022033691,-0.12886159121990204,79.5,2640,0.00014387058035936207,0.5340668991261032,0.8739761686878763,77.72666666666667,5.127051115036011,0.00015299998631235212,5.756811618804932
74.60000000000002,0.0037774667143821716,1519517,201,-0.12484230846166611,1.5385589599609375,71.49248648191703,0.1527554988861084,-0.12861977517604828,79.4,2696,0.0002387522254139185,0.5186943591215817,0.8068380763806251,77.76884272997034,5.23395037651062,0.00013947198749519885,5.84491491317749
74.4,0.003125622868537903,1527034,202,-0.12695446610450745,1.537522315979004,71.27866499076318,0.15259981155395508,-0.13008008897304535,79.19999999999999,2600,0.00018922770686913282,0.4429323735556848,0.8413646846310888,77.68707692307694,5.162870168685913,0.00024208847025875002,5.79305624961853
72.99999999999999,0.0005505681037902832,1534540,203,-0.13002780079841614,1.5385171175003052,71.36161650027954,0.15119457244873047,-0.13057836890220642,79.4,2592,0.000172085317899473,0.5103185904486086,0.8764230051468376,77.68333333333335,5.233442783355713,0.00019074663578066975,5.7795844078063965
74.30000000000001,0.0023784786462783813,1542055,204,-0.12786872684955597,1.5396302938461304,71.40392268651006,0.1522209644317627,-0.13024720549583435,79.3,2664,0.00017181523435283452,0.4369153663183117,0.8332383680976025,77.74324324324326,5.232436418533325,0.00016752003284636885,5.903642416000366
73.2,0.003233402967453003,1549569,205,-0.12601816654205322,1.5394201278686523,71.60800425390096,0.15308451652526855,-0.12925156950950623,79.4,2688,0.00013288191985338926,0.46099905613615405,0.8707157424756993,77.76369047619049,5.127278089523315,0.00017079454846680164,5.759461164474487
74.20000000000002,-0.002400308847427368,1557070,206,-0.1301814466714859,1.5391494035720825,71.4775988839887,0.15169119834899902,-0.12778113782405853,79.30000000000001,2664,0.00015490887744817883,0.6005016999827858,0.8618548513385305,77.74744744744746,5.1393139362335205,0.00013237846724223346,5.810424566268921
73.89999999999999,-0.002208888530731201,1564575,207,-0.13142919540405273,1.5390222072601318,71.43110980964668,0.15297913551330566,-0.12922030687332153,79.4,2608,0.00016457855235785246,0.46986252528145683,0.9225007638491071,77.69785276073621,5.287147045135498,0.00015851971693336964,5.803056955337524
74.10000000000002,-0.0015158206224441528,1572082,208,-0.13025866448879242,1.5389994382858276,71.4869092544889,0.15112066268920898,-0.12874284386634827,79.3,2664,0.00019069503468926996,0.509441001771389,0.8364198447641407,77.74564564564565,5.079887390136719,0.00016125790716614574,5.719386100769043
74.20000000000002,0.004135295748710632,1579594,209,-0.12527480721473694,1.5382447242736816,71.3793972110328,0.15346598625183105,-0.12941010296344757,79.29999999999998,2656,0.00015681091463193297,0.4881883346547824,0.9062315514863002,77.73734939759036,5.241975784301758,0.0001934662723215297,5.922656774520874
74.80000000000004,-0.0019583851099014282,1587097,210,-0.13020606338977814,1.5397149324417114,71.54840327822463,0.15123796463012695,-0.1282476782798767,79.5,2688,0.00017647593631409109,0.5943596194234344,0.7997084728709751,77.7669642857143,5.154770374298096,0.00015520589658990502,5.787033557891846
74.70000000000005,3.100931644439697e-05,1594606,211,-0.1300342082977295,1.537173867225647,71.23098346529395,0.15170598030090332,-0.1300652176141739,79.3,2624,0.00018064476898871362,0.5417438389717706,0.8657660016604748,77.71067073170734,5.1987550258636475,0.00018162238120567054,5.8770411014556885
73.89999999999999,0.000760301947593689,1602111,212,-0.12864527106285095,1.5361626148223877,71.40254927851801,0.15307211875915527,-0.12940557301044464,79.39999999999999,2608,0.0002303925866726786,0.46779967088156543,0.8650835927772378,77.69785276073623,5.237680435180664,0.00018304820696357638,5.821895360946655
68.3,-0.004340305924415588,1609626,213,-0.1353924423456192,1.5341178178787231,71.06798636190483,0.152909517288208,-0.1310521364212036,79.5,2504,0.00016158253129106015,0.5013371008336184,1.1403011099170932,77.59904153354636,5.2590930461883545,0.00023321618209592998,5.849441289901733
73.20000000000002,-0.00384695827960968,1617146,214,-0.1352967917919159,1.5355305671691895,71.34396449147268,0.1520843505859375,-0.1314498335123062,79.4,2608,0.00020707327348645777,0.5350710143919684,0.950145538374376,77.69325153374234,5.224832057952881,0.00015829277981538326,5.8512561321258545
73.19999999999997,0.0040200501680374146,1624658,215,-0.12534475326538086,1.5359262228012085,71.54100106106657,0.15323662757873535,-0.12936480343341827,79.39999999999999,2728,0.00015231419820338488,0.5258511511546474,0.8772742834890349,77.79706744868037,5.320254325866699,0.00020148955809418112,5.929991006851196
73.90000000000002,0.003659769892692566,1632174,216,-0.12740257382392883,1.532997488975525,71.29763913504404,0.15170693397521973,-0.1310623437166214,79.1,2616,0.00017720847972668707,0.46491022878076965,0.8978895327769161,77.70152905198779,5.233595371246338,0.00015634967712685466,5.8942413330078125
74.60000000000004,0.0022850632667541504,1639696,217,-0.12670104205608368,1.5338066816329956,71.47301686323118,0.15372014045715332,-0.12898610532283783,79.3,2664,0.00017880990344565362,0.49744922338992215,0.907569711857426,77.74114114114116,5.226087331771851,0.0001738062856020406,5.864830017089844
73.60000000000001,-0.0012599527835845947,1647208,218,-0.13144977390766144,1.5346177816390991,71.61706939355592,0.15121006965637207,-0.13018982112407684,79.4,2664,0.00021901943546254188,0.48750212092641515,0.8384546794506736,77.74414414414416,5.153240203857422,0.00017882065731100738,5.708272695541382
73.50000000000003,-0.0012276321649551392,1654739,219,-0.13117477297782898,1.5352591276168823,71.68067149131356,0.15300679206848145,-0.12994714081287384,79.3,2696,0.0001802206679712981,0.5006979835730462,0.8120819823467177,77.76528189910981,5.210013151168823,0.00021595688303932548,5.794892311096191
73.49999999999999,0.0008328258991241455,1662243,220,-0.129623681306839,1.5341708660125732,71.32000113599095,0.15397405624389648,-0.13045650720596313,79.30000000000001,2576,0.0001822372869355604,0.4265318671851705,0.9905167406200415,77.66956521739132,5.269769191741943,0.0001851651759352535,5.8751561641693115
74.00000000000003,-0.00024144351482391357,1669749,221,-0.1292242407798767,1.5333501100540161,71.58741241105639,0.1520698070526123,-0.1289827972650528,79.5,2680,0.00027291561127640307,0.4722189356887255,0.8994988332598659,77.75940298507466,5.193087577819824,0.00017829937860369682,5.82283353805542
73.80000000000003,0.0015962570905685425,1677269,222,-0.1276930570602417,1.5322922468185425,71.49057781353159,0.1583113670349121,-0.12928931415081024,79.39999999999999,2696,0.00017135402595158666,0.5340115815365883,0.8460180556909891,77.7685459940653,5.382611989974976,0.0002738485054578632,5.96502161026001
73.1,-0.0006306469440460205,1684775,223,-0.12980559468269348,1.5299243927001953,71.2544241402844,0.15355706214904785,-0.12917494773864746,79.29999999999998,2592,0.0002218842855654657,0.5521303203372793,0.8935122816899942,77.68333333333337,5.115949630737305,0.00017521943664178252,5.729997158050537
74.10000000000002,-0.0014520734548568726,1692310,224,-0.12999309599399567,1.5305545330047607,71.62424535111488,0.15399384498596191,-0.1285410225391388,79.5,2672,0.00012866297038272023,0.4333681111548277,0.8670326295445232,77.74401197604793,5.238143444061279,0.00021920351719018072,5.805433750152588
74.00000000000003,-0.0013078153133392334,1699818,225,-0.13044196367263794,1.5290945768356323,71.49057233472728,0.15280914306640625,-0.1291341483592987,79.5,2640,0.00016224071441683918,0.608974945092762,0.8783873695486211,77.7248484848485,5.254661560058594,0.0001306578633375466,5.85772967338562
74.10000000000002,-0.0008407831192016602,1707330,226,-0.12981978058815002,1.5296791791915894,71.46024298235386,0.1517808437347412,-0.12897899746894836,79.30000000000001,2616,0.0001573316112626344,0.4387816577541823,0.8934822145367588,77.70275229357799,5.151094675064087,0.00016351693193428218,5.740718603134155
73.4,0.0010028630495071411,1714842,227,-0.1269308179616928,1.5304291248321533,71.51347948969033,0.15331387519836426,-0.12793368101119995,79.39999999999999,2664,0.00017199813737533987,0.411803317909904,0.8052028283842989,77.74414414414416,5.265682697296143,0.00015555853315163404,5.8279125690460205
74.60000000000002,-0.0022257715463638306,1722348,228,-0.13132430613040924,1.5313771963119507,71.58996431058056,0.15131258964538574,-0.1290985345840454,79.5,2664,0.00016511668218299747,0.6333024678327237,0.9080008516668376,77.74594594594596,5.110119104385376,0.0001736095146043226,5.683740615844727
75.40000000000003,-0.0009485632181167603,1729858,229,-0.1294594407081604,1.530721664428711,71.73035112489397,0.15441370010375977,-0.12851087749004364,79.4,2760,0.00020912497711833566,0.36971706219142675,0.790880068875065,77.82318840579713,5.239993333816528,0.00016148487338796258,5.883260488510132
73.39999999999999,0.002314656972885132,1737371,230,-0.12579332292079926,1.5281341075897217,71.51435395642405,0.15381407737731934,-0.1281079798936844,79.4,2688,0.00014871083840262145,0.630958885479643,0.8054026203152386,77.7639880952381,5.246758937835693,0.00021383985585998744,5.879809141159058
70.9,0.0020818188786506653,1744897,231,-0.12421149760484695,1.5271563529968262,71.70008095521531,0.15591955184936523,-0.12629331648349762,79.30000000000001,2776,0.00017937258235178888,0.4826750258866238,0.838730792324154,77.83112391930837,5.273606538772583,0.00014324011863209307,5.928898334503174
74.60000000000002,0.0011076182126998901,1752404,232,-0.12614578008651733,1.5275111198425293,71.76063630668483,0.15439510345458984,-0.12725339829921722,79.4,2752,0.00017166130419354886,0.5669467323341065,0.8088928540944573,77.81773255813954,5.290599584579468,0.00017985995509661734,5.9011101722717285
74.70000000000002,0.0031191036105155945,1759906,233,-0.12487069517374039,1.5278111696243286,71.702303978515,0.15436649322509766,-0.12798979878425598,79.5,2736,0.00012802419951185584,0.43771322416219266,0.7837640621554159,77.80643274853803,5.256347894668579,0.00017400618526153266,5.854824781417847
74.9,0.0009686499834060669,1767419,234,-0.1264137625694275,1.5273245573043823,71.57168771085476,0.15285658836364746,-0.12738241255283356,79.29999999999998,2696,0.00014328028191812336,0.5402062639703877,0.8344567150643087,77.7706231454006,5.278388261795044,0.0001318947470281273,5.846075534820557
72.69999999999999,0.0002739429473876953,1774933,235,-0.12401683628559113,1.5296217203140259,71.76211613260992,0.15431427955627441,-0.12429077923297882,79.30000000000001,2776,0.0001311847154283896,0.4186199082362746,0.823020749384279,77.83458213256486,5.209071159362793,0.00014034268679097295,5.828927993774414
72.59999999999998,-0.0014535635709762573,1782450,236,-0.13047896325588226,1.5269393920898438,71.60916890437473,0.15365004539489746,-0.129025399684906,79.3,2704,0.0001441505883121863,0.449849865980033,0.8623894965211193,77.77603550295859,5.301584005355835,0.00013522469089366496,5.921382665634155
74.70000000000003,-0.0036567747592926025,1789951,237,-0.1313907653093338,1.5254888534545898,71.51198132000451,0.1537630558013916,-0.1277339905500412,79.19999999999999,2728,0.0002056028024526313,0.5515946754715533,0.8596356908827973,77.80029325513198,5.2221479415893555,0.00014027686847839504,5.906230926513672
73.90000000000002,0.0013120844960212708,1797459,238,-0.12467523664236069,1.5283278226852417,71.62828356204588,0.15222501754760742,-0.12598732113838196,79.3,2712,0.0002651273680385202,0.45555910384725545,0.8382913048350116,77.78525073746314,5.221979379653931,0.00020523826242424548,5.867110967636108
74.50000000000003,-0.001482248306274414,1804961,239,-0.12826088070869446,1.5261934995651245,71.76586067122874,0.15291857719421387,-0.12677863240242004,79.30000000000001,2720,0.00020902387041132897,0.5273273133702072,0.835016316687849,77.79352941176471,5.293809175491333,0.00026291212998330593,5.846481800079346
74.4,-7.37607479095459e-06,1812509,240,-0.1267872005701065,1.5310364961624146,71.91855311197718,0.15296363830566406,-0.12677982449531555,79.4,2848,0.00027166565996594727,0.5289759249268712,0.8016036981122057,77.87977528089888,5.279173135757446,0.00020363408839330077,5.941627740859985
74.70000000000002,0.0005390644073486328,1820021,241,-0.12491507828235626,1.5291582345962524,71.48600816259813,0.15382003784179688,-0.1254541426897049,79.4,2680,0.0002397074131295085,0.43637965964318504,0.856264168946478,77.75761194029852,5.34178614616394,0.0002754002925939858,5.94433069229126
73.29999999999998,0.0006393641233444214,1827530,242,-0.1263546347618103,1.5308152437210083,71.6364929476932,0.15224146842956543,-0.12699399888515472,79.3,2696,0.00020425267575774342,0.4921947205184383,0.8364510940733741,77.77181008902079,5.261934757232666,0.00023792922729626298,5.850783824920654
74.60000000000004,-0.0005530565977096558,1835044,243,-0.12706279754638672,1.529618263244629,71.67410616987449,0.1524820327758789,-0.12650974094867706,79.4,2720,0.00013335551193449646,0.47977038476464806,0.8819530466360344,77.79000000000002,5.205907344818115,0.000201935792574659,5.831511974334717
73.6,0.004833437502384186,1842544,244,-0.12281020730733871,1.5301164388656616,71.8262505995716,0.1515188217163086,-0.1276436448097229,79.1,2760,0.00014971378550399095,0.5147142287098052,0.8765962126171827,77.82608695652175,5.204505443572998,0.00013109136489219964,5.829395532608032
75.19999999999999,-0.003739684820175171,1850060,245,-0.13062486052513123,1.5266692638397217,71.54748638012481,0.15468645095825195,-0.12688517570495605,79.29999999999998,2688,0.00022420487948693335,0.5149160753011229,0.8639306301936749,77.76309523809525,5.195127725601196,0.00015238353807944804,5.80968451499939
74.4,-0.000830039381980896,1857578,246,-0.12656250596046448,1.5233722925186157,71.48423766586201,0.15105056762695312,-0.12573246657848358,79.4,2672,0.00029824438388459384,0.4637325138358174,0.8477422119376622,77.7491017964072,5.224663734436035,0.00022234770585782826,5.875852108001709
73.70000000000002,0.00020870566368103027,1865104,247,-0.12574614584445953,1.5223151445388794,71.63084264460959,0.15336942672729492,-0.12595485150814056,79.3,2712,0.00023800224880687892,0.49159810287408945,0.8706346629231765,77.77994100294988,5.28028678894043,0.00029694632394239306,5.863905429840088
74.30000000000001,0.0023988187313079834,1872604,248,-0.12578187882900238,1.5211349725723267,71.74683062085622,0.15338587760925293,-0.12818069756031036,79.4,2776,0.00018117019499186426,0.4987151599365062,0.801120497765245,77.83861671469742,5.253032207489014,0.0002385050756856799,5.866110563278198
73.1,-0.0018668919801712036,1880121,249,-0.12584209442138672,1.5189383029937744,71.64243933294817,0.15822720527648926,-0.12397520244121552,79.19999999999999,2744,0.00017852876044344157,0.5676889555106751,0.8206260161934494,77.80845481049565,5.165942907333374,0.00018065328185912222,5.827215909957886
74.3,-0.001501038670539856,1887644,250,-0.12746982276439667,1.5196950435638428,71.80648451957423,0.1516258716583252,-0.1259687840938568,79.3,2752,0.00015693905879743397,0.5037041837936532,0.8398697534005594,77.81308139534885,5.223966836929321,0.00018071608792524785,5.849618911743164
74.70000000000002,-0.00040878355503082275,1895144,251,-0.12647198140621185,1.520519495010376,71.73719894033448,0.15313339233398438,-0.12606319785118103,79.3,2688,0.00012656502076424658,0.44029682166960316,0.8710161982920113,77.76785714285715,5.249782562255859,0.0001573250920046121,5.741548776626587
74.00000000000001,0.00010232627391815186,1902649,252,-0.1283218264579773,1.5208194255828857,71.79371867409223,0.15208816528320312,-0.12842415273189545,79.4,2768,0.00015795198851265013,0.5654727970977613,0.8636846460159524,77.83092485549135,5.1858134269714355,0.0001238013937836513,5.799867868423462
75.30000000000004,-0.0034288913011550903,1910158,253,-0.13182055950164795,1.5219217538833618,71.81329127185805,0.15285062789916992,-0.12839166820049286,79.5,2752,0.00013637024676427245,0.5064633957389899,0.8202538038504907,77.81715116279071,5.133131504058838,0.00016006849182303995,5.741272926330566
73.29999999999998,-0.0014354586601257324,1917661,254,-0.12819665670394897,1.5249994993209839,71.84328255459702,0.1511685848236084,-0.12676119804382324,79.19999999999999,2760,0.00023376350873149931,0.4717760539329809,0.9552457892911159,77.82521739130436,5.125263214111328,0.0001366927317576483,5.771203994750977
75.00000000000001,0.0014102011919021606,1925171,255,-0.12790395319461823,1.528647780418396,71.72131126051524,0.15465378761291504,-0.12931415438652039,79.19999999999999,2776,0.0002955369127448648,0.5937523547728044,0.7735484456178372,77.83573487031701,5.335322141647339,0.00023393059382215142,5.952470779418945
73.80000000000003,-0.0045798420906066895,1932680,256,-0.13329079747200012,1.529214859008789,71.42105783894094,0.15026497840881348,-0.12871095538139343,79.3,2600,0.0001972816971829161,0.5088073065146161,0.8590951067063871,77.68953846153848,5.137744188308716,0.0003043093893211335,5.73527455329895
73.70000000000002,0.0015788376331329346,1940184,257,-0.12851087749004364,1.531875729560852,71.64787049511513,0.1511704921722412,-0.13008971512317657,79.4,2720,0.00014868298603687435,0.5745368008401341,0.8699950284231315,77.79294117647059,5.184678077697754,0.00019017441081814468,5.795336961746216
73.49999999999999,0.0005635768175125122,1947701,258,-0.12830202281475067,1.532241702079773,71.91719123404813,0.15076971054077148,-0.12886559963226318,79.4,2776,0.00015698235074523836,0.525402202315306,0.825765742477181,77.83371757925073,5.153273820877075,0.00014458164514508098,5.73533296585083
73.70000000000003,0.003195151686668396,1955216,259,-0.12672124803066254,1.5278232097625732,71.3736563514817,0.15172529220581055,-0.12991639971733093,79.4,2624,0.00022714924125466496,0.4953301240130934,0.8976669621113074,77.70884146341466,5.206688165664673,0.00016473418509121984,5.802661895751953
74.30000000000001,0.0033807456493377686,1962718,260,-0.12408867478370667,1.5294047594070435,71.58628375438025,0.15082168579101562,-0.12746942043304443,79.39999999999999,2696,0.00013411969121079892,0.47916576309889575,0.8800630671276078,77.77388724035609,5.173752307891846,0.00022194525809027255,5.743244409561157
73.30000000000001,0.0014448463916778564,1970225,261,-0.12790796160697937,1.5283942222595215,71.72612844219854,0.1526200771331787,-0.12935280799865723,79.4,2672,0.00014574997476302087,0.49691245022757086,0.9109005280232836,77.75239520958085,5.102689266204834,0.00013829795352648944,5.646619081497192
74.60000000000004,0.0025029033422470093,1977736,262,-0.12890957295894623,1.5248310565948486,71.54400835517501,0.1522355079650879,-0.13141247630119324,79.4,2656,0.0002345547400182113,0.5194835820742794,0.8583034671820565,77.73765060240964,5.208730697631836,0.00014523390564136207,5.801067590713501
75.2,-0.00039361417293548584,1985250,263,-0.12601447105407715,1.5248017311096191,71.76142600602353,0.1536858081817627,-0.12562085688114166,79.3,2824,0.00015505471674259752,0.4582558862460478,0.8050144190111983,77.87138810198302,5.241207838058472,0.00022641390387434512,5.927893877029419
72.79999999999998,0.0008544474840164185,1992769,264,-0.12679411470890045,1.5238770246505737,72.0535057648862,0.15215706825256348,-0.12764856219291687,79.4,2824,0.00016077257168944925,0.5341997701495721,0.8873707857365973,77.86997167138811,5.216958284378052,0.00015817156236153096,5.808548212051392
74.80000000000003,-0.0014621317386627197,2000282,265,-0.1293088048696518,1.5188140869140625,71.96811595805312,0.15131235122680664,-0.12784667313098907,79.4,2840,0.0003763787681236863,0.4699716893964688,0.8333290431682171,77.883661971831,5.073776006698608,0.0001597370719537139,5.712884902954102
74.50000000000004,-0.002110019326210022,2007788,266,-0.13033409416675568,1.517049789428711,71.91630894412432,0.15142416954040527,-0.12822407484054565,79.3,2792,0.000151805579662323,0.661337186563682,0.81941400704903,77.84928366762179,5.177666425704956,0.000375843868823722,5.778215408325195
73.70000000000002,0.0015912652015686035,2015325,267,-0.12538695335388184,1.5166025161743164,71.68372770056155,0.15169453620910645,-0.12697821855545044,79.19999999999999,2688,0.0001208979738294147,0.44547333426503183,0.8101004052121784,77.75684523809525,5.261732816696167,0.00015955272829160094,5.790462493896484
74.10000000000001,-0.0022066086530685425,2022832,268,-0.13072091341018677,1.5142567157745361,71.71271121970507,0.1506495475769043,-0.12851430475711823,79.4,2728,0.00020321577903814614,0.5752701507403245,0.8566272040690897,77.79853372434019,5.155360460281372,0.00011883515981025994,5.784810543060303
74.10000000000002,0.005304098129272461,2030344,269,-0.12141969799995422,1.5143675804138184,72.04777055656079,0.1537187099456787,-0.12672379612922668,79.3,2872,0.0001896092144306749,0.5367114930880451,0.7964225261083417,77.90752089136491,5.233582496643066,0.00019462357158772647,5.880743503570557
72.99999999999999,-0.001591712236404419,2037851,270,-0.1285577267408371,1.512402057647705,71.64948659127367,0.14982032775878906,-0.12696601450443268,79.4,2672,0.00012535875430330634,0.4193109537943243,0.9881530037294028,77.75239520958085,5.105592250823975,0.00020120311819482595,5.722297430038452
74.10000000000002,0.001894727349281311,2045357,271,-0.1265205591917038,1.5121818780899048,71.86561068500411,0.15017032623291016,-0.1284152865409851,79.19999999999999,2752,0.0001825928338803351,0.690967212953052,0.7532647080471747,77.81802325581397,5.113319158554077,0.00011908807209692895,5.702897548675537
73.29999999999998,-0.0008912831544876099,2052869,272,-0.1273701786994934,1.510572075843811,71.93147563877615,0.15390896797180176,-0.1264788955450058,79.4,2848,0.00013976017362438142,0.5699974025146771,0.7824687155063226,77.88988764044944,5.304255962371826,0.0001795298303477466,5.85641074180603
74.4,-0.00048866868019104,2060384,273,-0.12864288687705994,1.5101455450057983,71.72119373385488,0.1518096923828125,-0.1281542181968689,79.19999999999999,2784,0.00013204404967837036,0.5848099013834945,0.8368295169909628,77.84051724137932,5.102033376693726,0.00014527246821671724,5.795445680618286
74.60000000000005,0.0017050504684448242,2067887,274,-0.12509866058826447,1.5091279745101929,71.95163328713814,0.15125703811645508,-0.1268037110567093,79.5,2824,0.00016158103244379163,0.46055583318202825,0.765270487172462,77.8745042492918,5.208498001098633,0.00013104134995955974,5.835937261581421
74.0,0.0013823062181472778,2075388,275,-0.1255725473165512,1.5100880861282349,71.88175598834854,0.15213894844055176,-0.1269548535346985,79.39999999999999,2816,0.00013491904246620834,0.5233041630477483,0.8794569469650454,77.8690340909091,5.157537221908569,0.00016138885985128582,5.82384991645813
74.3,0.00012899935245513916,2082892,276,-0.12761136889457703,1.5066535472869873,71.83407857175567,0.15056204795837402,-0.12774036824703217,79.4,2776,0.0002881051041185856,0.5439684905467268,0.833092513656439,77.83746397694526,5.1168437004089355,0.00013693883374799043,5.797683000564575
74.80000000000003,-0.00018912553787231445,2090409,277,-0.1253250390291214,1.5054022073745728,71.65634878908126,0.15374064445495605,-0.12513591349124908,79.4,2712,0.00013569675502367318,0.4907436886532702,0.8259209852323922,77.78259587020649,5.206235885620117,0.0002927609020844102,5.837418079376221
73.19999999999999,0.0024158507585525513,2097955,278,-0.12497885525226593,1.5071338415145874,71.79677005510152,0.15439271926879883,-0.12739470601081848,79.5,2760,0.0003068380756303668,0.47658555411002435,0.8603738386288909,77.81275362318843,5.112392902374268,0.00013275248056743294,5.77437686920166
73.6,0.0023283958435058594,2105467,279,-0.12377509474754333,1.5077457427978516,71.88974918671181,0.15216374397277832,-0.1261034905910492,79.30000000000001,2784,0.00013312639202922583,0.5565362268616562,0.8502605042510049,77.84137931034485,5.153110504150391,0.0003031511150766164,5.806782245635986
72.79999999999998,4.4502317905426025e-05,2112983,280,-0.12495264410972595,1.5102133750915527,72.00541397949893,0.15468239784240723,-0.12499714642763138,79.30000000000001,2872,0.00016000930918380618,0.4521515623131202,0.8860655493398284,77.90640668523679,5.251797437667847,0.00012856788816861808,5.942164659500122
74.80000000000003,0.002193450927734375,2120500,281,-0.12057029455900192,1.5084978342056274,72.18534922788895,0.15387916564941406,-0.1227637454867363,79.29999999999998,2992,0.00017381689394824207,0.48598229544798627,0.6939258920385551,77.99010695187168,5.283662557601929,0.00015655177412554622,5.9827797412872314
74.20000000000002,0.0005399733781814575,2128009,282,-0.12424441426992416,1.5096991062164307,72.07059683566374,0.15117955207824707,-0.12478438764810562,79.30000000000001,2824,0.00014313316205516458,0.4238234057186983,0.821831926450633,77.87280453257792,5.079897880554199,0.00018018529226537794,5.689088821411133
74.30000000000001,-0.00039711594581604004,2135514,283,-0.12724103033542633,1.5102516412734985,71.88157418939763,0.15190744400024414,-0.1268439143896103,79.19999999999999,2816,0.00016838422743603587,0.46451072226412815,0.7748666386689406,77.86789772727275,5.202503442764282,0.00014294491847977042,5.862987756729126
74.10000000000001,-0.0008700042963027954,2143021,284,-0.12581537663936615,1.51002037525177,72.22655314968276,0.15170621871948242,-0.12494537234306335,79.6,2920,0.00014713795098941773,0.5594993440763801,0.7794554734258229,77.94328767123288,5.115235090255737,0.000165394798386842,5.793504476547241
74.20000000000002,-0.00019156932830810547,2150526,285,-0.12344080209732056,1.5124928951263428,72.19117449762825,0.15337395668029785,-0.12324923276901245,79.4,2912,0.0001868131075752899,0.5552723911872097,0.8065651007848804,77.93818681318682,5.243720769882202,0.00014740052574779838,5.889819622039795
74.50000000000003,-0.0030561983585357666,2158048,286,-0.1272750049829483,1.5094659328460693,72.26980683489987,0.15318584442138672,-0.12421880662441254,79.5,2928,0.00026690802769735456,0.6046541800589307,0.8095150282157573,77.9448087431694,5.15624475479126,0.00018652570724952966,5.8070759773254395
75.2,0.0005195140838623047,2165548,287,-0.12359659373760223,1.5087331533432007,72.21926730965012,0.15424394607543945,-0.12411610782146454,79.39999999999999,2904,0.0001428371324436739,0.4142299786162263,0.7549893238814133,77.93388429752068,5.281024217605591,0.0002660951286088675,5.912370681762695
74.90000000000003,-0.0037894323468208313,2173055,288,-0.12811905145645142,1.5068806409835815,72.0514787171909,0.15312647819519043,-0.12432961910963058,79.5,2872,0.00014822119555901736,0.5634456528978368,0.7528062195828804,77.90891364902508,5.190818548202515,0.00014470233872998506,5.8899126052856445
72.5,0.0018982067704200745,2180570,289,-0.12017802149057388,1.5056116580963135,71.93314891937712,0.1524815559387207,-0.12207622826099396,79.39999999999999,2816,0.0001591747859492898,0.6640148253837569,0.8251725006703732,77.86505681818184,5.19462776184082,0.00015075890405569226,5.869044303894043
75.60000000000002,0.0018986016511917114,2188098,290,-0.12218983471393585,1.5062744617462158,72.25993146067636,0.15411376953125,-0.12408843636512756,79.4,2968,0.00017124869918916374,0.4998207083487097,0.7087926914347168,77.97088948787064,5.300887584686279,0.00015529697702731937,5.934051990509033
74.10000000000001,-0.0031123757362365723,2195599,291,-0.1252918839454651,1.4990299940109253,71.84465445654091,0.15270423889160156,-0.12217950820922852,79.4,2872,0.0002621807507239282,0.5039613883465005,0.7765357273289539,77.91058495821727,5.215336561203003,0.0001756283745635301,5.9678404331207275
74.70000000000002,0.0007955357432365417,2203120,292,-0.12062807381153107,1.4974472522735596,72.0586419785592,0.15282225608825684,-0.12142360955476761,79.5,2904,0.00024511851370334625,0.651071145382988,0.7579030597746924,77.92809917355372,5.229869842529297,0.0002613630786072463,5.963898658752441
73.90000000000003,0.005388334393501282,2210634,293,-0.11626821011304855,1.500666856765747,72.18044565310653,0.15392017364501953,-0.12165654450654984,79.4,2928,0.00015655375318601727,0.5015307497540787,0.8212207592902531,77.94699453551914,5.258769273757935,0.0002450301544740796,5.958473443984985
74.4,0.001897759735584259,2218141,294,-0.11998707056045532,1.5008525848388672,72.16670614473958,0.15338826179504395,-0.12188483029603958,79.5,2920,0.00012685639376286417,0.5584796147261265,0.7764620408023177,77.94328767123288,5.279912710189819,0.00015699793584644794,5.950928211212158
74.00000000000003,0.0004582628607749939,2225655,295,-0.12194818258285522,1.505082368850708,72.2155279598904,0.1549530029296875,-0.12240644544363022,79.4,2904,0.0002474700741004199,0.5288227991143005,0.8249596362519477,77.93002754820938,5.344178199768066,0.00012949375377502292,5.9373533725738525
74.10000000000001,0.003328658640384674,2233174,296,-0.1193658858537674,1.503929853439331,72.12332710176265,0.15431666374206543,-0.12269454449415207,79.5,2880,0.00018332178296986967,0.4757642793169728,0.841894862721312,77.91138888888891,5.294317007064819,0.00024834141368046403,5.980404376983643
