EnvExecTime,ProcessExecTime,Entropy,GradNorm,TotalEnvSteps,AverageReturn,AverageDiscountedReturn,NumTrajs,Iteration,StdReturn,LossBefore,LossAfter,KLBefore,dLoss,PolicyExecTime,KL,MaxReturn,MinReturn
5.270863771438599,0.1644124984741211,1.023776888847351,1.3346524898697136,3629568,78.62271062271063,74.03587663516427,4368,482,0.38960482533431673,-0.11477185785770416,-0.11463459581136703,0.000479768292279914,-0.00013726204633712769,7.058061838150024,0.0005315683083608747,79.4,76.60000000000002
5.356900930404663,0.1673731803894043,1.023963451385498,2.0047780098446775,3637072,78.59212007504692,73.90792614045853,4264,483,0.40956414007028175,-0.11238943785429001,-0.11383267492055893,0.00053209945326671,0.001443237066268921,7.141343832015991,0.00020362115174066275,79.5,76.80000000000001
5.255634307861328,0.16744756698608398,1.023553729057312,1.3024328914594276,3644580,78.6274223034735,74.1248544943767,4376,484,0.426260182340748,-0.11096655577421188,-0.11225953698158264,0.00019892763521056622,0.001292981207370758,7.107986211776733,0.00017656626005191356,79.39999999999999,76.90000000000003
5.160226106643677,0.1627368927001953,1.018270492553711,2.1240856027880475,3652080,78.65350089766608,74.18686424499231,4456,485,0.401580524755302,-0.11648757755756378,-0.11291206628084183,0.000178276895894669,-0.0035755112767219543,6.977175712585449,0.00025357239064760506,79.5,76.7
5.2390758991241455,0.16381287574768066,1.0141432285308838,1.6572607561400483,3659585,78.63047445255476,74.08722974518143,4384,486,0.4133296272155976,-0.10741569846868515,-0.11200862377882004,0.00025706348242238164,0.004592925310134888,7.044415235519409,0.002160126343369484,79.4,76.50000000000003
5.309646844863892,0.16505098342895508,1.0057392120361328,1.7372591363027203,3667087,78.5764705882353,73.8496044775644,4216,487,0.39997209412647194,-0.10812322050333023,-0.11427849531173706,0.0021626793313771486,0.00615527480840683,7.148413896560669,0.00023726494691800326,79.5,76.70000000000002
5.1777684688568115,0.16335368156433105,1.009037971496582,1.4985063822902267,3674593,78.60483271375466,74.04047656594567,4304,488,0.44410101948738073,-0.10681018978357315,-0.11290105432271957,0.00023833633167669177,0.006090864539146423,7.019974708557129,0.0003755928482860327,79.4,76.5
5.276976585388184,0.16473078727722168,1.0160845518112183,1.626647968988286,3682104,78.60130353817506,73.99023553711189,4296,489,0.39202736081326156,-0.1125229001045227,-0.11317227780818939,0.00037704617716372013,0.000649377703666687,7.090333700180054,0.00040487851947546005,79.5,76.90000000000003
5.160881757736206,0.16198420524597168,1.010675072669983,1.5203176759000847,3689613,78.6372050816697,74.16759082490205,4408,490,0.38357212963295295,-0.11181599646806717,-0.11258237808942795,0.00040432115201838315,0.0007663816213607788,6.990983724594116,0.00023204743047244847,79.39999999999999,76.4
5.249018669128418,0.1651759147644043,1.0054572820663452,1.7756351730345874,3697113,78.61111111111111,74.01994658436907,4320,491,0.4160068850332373,-0.11135109513998032,-0.11220721155405045,0.00024055803078226745,0.0008561164140701294,7.066880702972412,0.00035447999835014343,79.5,76.80000000000001
5.353592157363892,0.16584491729736328,0.9965717792510986,1.7684458186455514,3704620,78.62509157509157,74.05915901650559,4368,492,0.38413178213502763,-0.1115584746003151,-0.11306960880756378,0.00035502054379321635,0.0015111342072486877,7.198742628097534,0.0005533622461371124,79.5,77.0
5.241994619369507,0.16381072998046875,0.9947564005851746,1.251429027320404,3712147,78.60352504638219,73.95504911745844,4312,493,0.410536782449188,-0.11130546033382416,-0.11321231722831726,0.0005599357536993921,0.001906856894493103,7.078778505325317,0.0010837279260158539,79.4,76.7
5.4014952182769775,0.16944456100463867,1.008067011833191,1.3436363193817633,3719649,78.65314183123878,74.15198950804357,4456,494,0.392357423692968,-0.11363029479980469,-0.11232864856719971,0.001081386231817305,-0.0013016462326049805,7.277591943740845,0.001694017555564642,79.5,76.80000000000001
5.229302883148193,0.16373944282531738,1.010274887084961,1.4308640586446097,3727152,78.6053903345725,74.02181307926797,4304,495,0.45844891237708735,-0.11565940827131271,-0.11632681638002396,0.0016973968595266342,0.0006674081087112427,6.989517688751221,0.0001720305299386382,79.4,74.60000000000001
5.35743260383606,0.16797971725463867,1.003584623336792,1.6370478230273662,3734657,78.64285714285714,74.12808928373187,4424,496,0.3998062046687764,-0.11509919166564941,-0.11365576088428497,0.00016671857156325132,-0.001443430781364441,7.166467189788818,0.0006345444708131254,79.4,76.90000000000003
5.491798162460327,0.17098093032836914,1.0114721059799194,1.8147865360715365,3742176,78.62036697247707,74.05138188963046,4360,497,0.4104236491154172,-0.11506811529397964,-0.11373001337051392,0.000634307973086834,-0.0013381019234657288,7.420434236526489,0.0007208039169199765,79.5,76.40000000000002
5.383793354034424,0.16974234580993652,1.0217872858047485,1.3299237215767727,3749676,78.61878453038673,74.01537263885722,4344,498,0.3979422156291534,-0.11015527695417404,-0.11423264443874359,0.0007227378664538264,0.0040773674845695496,7.276465892791748,0.000446089543402195,79.5,76.20000000000005
5.225871562957764,0.16482853889465332,1.01462984085083,1.67701088650738,3757178,78.62600732600733,74.05070629698854,4368,499,0.4081376805033946,-0.11086824536323547,-0.11368130147457123,0.00044254784006625414,0.0028130561113357544,7.0599658489227295,0.0007009233813732862,79.5,76.6
5.187046051025391,0.16532444953918457,1.009131669998169,1.8171084955892476,3764691,78.60870370370371,74.07548114338687,4320,500,0.5417890333450319,-0.11524403095245361,-0.11531931906938553,0.0006998196477070451,7.528811693191528e-05,7.049354314804077,0.00020427397976163775,79.5,72.39999999999999
5.219908952713013,0.163893461227417,1.0020099878311157,1.617963765083516,3772201,78.62454212454213,74.04086606478539,4368,501,0.4232941104045437,-0.11166597157716751,-0.1127929836511612,0.0002004915295401588,0.0011270120739936829,6.985104560852051,0.0005938816466368735,79.69999999999999,76.4
5.292699098587036,0.16675567626953125,1.0047616958618164,1.3262397651850752,3779706,78.58396226415095,73.93533048742766,4240,502,0.4187440323320879,-0.11065945774316788,-0.11310426145792007,0.0005971859791316092,0.0024448037147521973,7.155801773071289,0.00019072876602876931,79.4,76.70000000000002
5.1808531284332275,0.16190123558044434,1.0097359418869019,1.6426899005801776,3787212,78.58644067796611,73.93628437403757,4248,503,0.4541135958861514,-0.11402131617069244,-0.11502799391746521,0.00018396336236037314,0.0010066777467727661,6.994532346725464,0.0006578091415576637,79.4,75.4
5.259007930755615,0.16614556312561035,1.0014739036560059,1.5403402524141911,3794725,78.6061224489796,74.02795394468524,4312,504,0.3939943303095557,-0.1111910417675972,-0.1129651665687561,0.0006560171605087817,0.001774124801158905,7.074954032897949,0.0009814203949645162,79.4,76.90000000000003
5.322156667709351,0.16669154167175293,1.0019100904464722,1.784336689405771,3802234,78.63224043715849,74.14014998284448,4392,505,0.3884942307507034,-0.11424984037876129,-0.11336721479892731,0.000983981997705996,-0.0008826255798339844,7.184814691543579,0.00022232232731767,79.6,76.8
5.28908371925354,0.1688392162322998,0.9850643873214722,2.0892544035851235,3809740,78.62022058823531,74.10395930243058,4352,506,0.43317732904625716,-0.10438037663698196,-0.11222445219755173,0.0002269187243655324,0.007844075560569763,7.185704708099365,0.00044020224595442414,79.4,76.20000000000002
5.425476551055908,0.1680004596710205,0.9880740642547607,1.6042439146701004,3817246,78.61767955801106,73.96822873030445,4344,507,0.43984401270466156,-0.11776963621377945,-0.11518894135951996,0.0004412092675920576,-0.002580694854259491,7.218547582626343,0.0016189415473490953,79.4,75.9
5.244484186172485,0.16146612167358398,0.976341962814331,1.4699031311513586,3824761,78.65080789946141,74.13556805817979,4456,508,0.39912862099276114,-0.10966666042804718,-0.11444608122110367,0.001620409544557333,0.004779420793056488,7.015900611877441,0.0003410687204450369,79.4,76.20000000000003
5.315320730209351,0.166395902633667,0.977543294429779,1.9107212401181155,3832262,78.64602888086644,74.18608248878225,4432,509,0.41195199577052743,-0.11181546747684479,-0.11144816875457764,0.00034097960451617837,-0.0003672987222671509,7.16437840461731,0.0003366741875652224,79.5,77.3
5.250020742416382,0.16594386100769043,0.9906192421913147,1.3996340017487634,3839763,78.62113970588237,74.07148723680272,4352,510,0.4076630253615955,-0.11147557199001312,-0.11403745412826538,0.0003377531247679144,0.0025618821382522583,7.036104679107666,0.000495712913107127,79.4,75.89999999999999
5.257139205932617,0.16644859313964844,0.9894633293151855,1.6445883666008918,3847276,78.6112754158965,74.01884606754591,4328,511,0.4294630184544609,-0.10876312851905823,-0.1139710396528244,0.0004998292424716055,0.005207911133766174,7.095305919647217,0.0001658730034250766,79.4,75.7
5.159539699554443,0.16174840927124023,0.9886647462844849,1.4161312334564118,3854786,78.62454212454213,74.10149943441,4368,512,0.384000380444555,-0.1115037351846695,-0.11284034699201584,0.0001708978379610926,0.001336611807346344,6.990760564804077,0.0008374005556106567,79.4,76.60000000000002
5.169720411300659,0.16456866264343262,0.9840631484985352,1.3119444264170765,3862295,78.61966911764706,74.13527464752066,4352,513,0.4351714090134441,-0.10997603833675385,-0.11358346790075302,0.0008336546015925705,0.003607429563999176,7.023711204528809,0.0004300914006307721,79.4,76.2
5.162963628768921,0.16126751899719238,0.9804028272628784,1.5542128051875082,3869809,78.66536412078153,74.23773726309139,4504,514,0.3889563399390114,-0.11088363826274872,-0.11098531633615494,0.00043081698822788894,0.00010167807340621948,6.958325386047363,0.000192384235560894,79.5,77.0
5.19416618347168,0.16329026222229004,0.9849553108215332,1.4803267013317063,3877312,78.61568265682656,74.00553779609787,4336,515,0.39338791831327885,-0.1080770194530487,-0.11231344193220139,0.0001954737672349438,0.0042364224791526794,7.0162177085876465,0.00026789912953972816,79.5,76.90000000000003
5.271249771118164,0.16690611839294434,0.9884675741195679,1.7102246669138566,3884817,78.63793103448276,74.17996350197275,4408,516,0.3875495200003018,-0.1103595420718193,-0.11246931552886963,0.00026901005185209215,0.0021097734570503235,7.132015705108643,0.0015396964736282825,79.5,76.60000000000002
5.207849979400635,0.162703275680542,0.9744272232055664,1.7536728839967894,3892326,78.62974452554745,74.1221340916711,4384,517,0.4099696540166742,-0.10989431291818619,-0.1136050745844841,0.001538020558655262,0.0037107616662979126,6.998795747756958,0.00047476039617322385,79.5,76.0
5.319782733917236,0.16713309288024902,0.9904013276100159,1.6351614685809035,3899829,78.63581818181818,74.1050167906411,4400,518,0.3958520885798799,-0.11038725823163986,-0.11109733581542969,0.0004746070771943778,0.0007100775837898254,7.157914161682129,0.0005364194512367249,79.4,76.40000000000002
5.3474390506744385,0.16692233085632324,0.9903557300567627,1.5230676897562263,3907329,78.62132352941177,74.07137087949535,4352,519,0.44806086906528514,-0.11174433678388596,-0.11415348947048187,0.0005406716954894364,0.0024091526865959167,7.145004749298096,0.0007022451609373093,79.4,74.30000000000001
5.2606470584869385,0.16524577140808105,0.9859655499458313,1.763070014911697,3914830,78.61860036832412,74.04481944335808,4344,520,0.4095592031037826,-0.10936489701271057,-0.1126432716846466,0.000707225757651031,0.003278374671936035,7.086027145385742,0.00022359233116731048,79.4,76.10000000000001
5.117972135543823,0.16163134574890137,0.9805940985679626,1.260507913840737,3922346,78.58986866791746,73.97788084080172,4264,521,0.42431998529277304,-0.11786508560180664,-0.11452731490135193,0.00022354292741511017,-0.003337770700454712,6.973826885223389,0.00024610740365460515,79.5,76.40000000000002
5.1826722621917725,0.16248393058776855,0.9944263100624084,1.2078980915569024,3929846,78.62637362637362,74.11395001488162,4368,522,0.4641748355800278,-0.11399126797914505,-0.11423187702894211,0.00024662454961799085,0.0002406090497970581,7.0018017292022705,0.0005096928216516972,79.4,73.29999999999998
5.279661417007446,0.1632544994354248,0.9825869798660278,1.3357387345373355,3937350,78.63065693430657,74.01513343680247,4384,523,0.3990064382693317,-0.10894845426082611,-0.11184566468000412,0.0005120733985677361,0.002897210419178009,7.043927907943726,0.00042906077578663826,79.4,75.4
5.4772913455963135,0.17271637916564941,0.9829965829849243,1.6355573449664318,3944865,78.62614259597807,74.08782293405682,4376,524,0.40254256108792197,-0.10744553804397583,-0.11430203914642334,0.00042781714000739157,0.00685650110244751,7.42961859703064,0.00017240112356375903,79.6,76.60000000000002
5.298402786254883,0.1668856143951416,0.9867218732833862,2.0979002633747093,3952371,78.64267631103074,74.17046560813428,4424,525,0.4091026634696925,-0.11159137636423111,-0.11158603429794312,0.0001702790177660063,-5.342066287994385e-06,7.118143081665039,0.0011387752601876855,79.5,75.9
5.2032952308654785,0.16569924354553223,0.9841275215148926,1.7794481585183175,3959871,78.67491166077738,74.30790415043673,4528,526,0.37061629883132197,-0.10782693326473236,-0.11262664943933487,0.0011355881579220295,0.0047997161746025085,7.098602294921875,0.00019646862347144634,79.5,77.00000000000003
5.470304727554321,0.17158913612365723,0.9827486276626587,1.941901841880551,3967372,78.6160516605166,74.10651128221062,4336,527,0.4841593135256432,-0.10754720121622086,-0.11180702596902847,0.00020483620755840093,0.004259824752807617,7.421338796615601,0.0014755941228941083,79.5,73.3
5.265995025634766,0.16684532165527344,0.9779714941978455,2.0173095188278194,3974879,78.61238447319779,74.02672726884518,4328,528,0.4110466871081357,-0.11250520497560501,-0.11181513965129852,0.0014780431520193815,-0.000690065324306488,7.151947259902954,0.00021223416842985898,79.5,77.2
5.283161163330078,0.1665480136871338,0.9734194874763489,1.7371527348851799,3982390,78.61420664206643,74.0641058152099,4336,529,0.48645985422373245,-0.11227758228778839,-0.11432502418756485,0.00021221069619059563,0.0020474418997764587,7.139257192611694,0.00045294611481949687,79.4,74.5
5.311713695526123,0.16811728477478027,0.9637372493743896,1.5572703521006117,3989900,78.6169429097606,74.05017347818524,4344,530,0.40567821763299017,-0.11063111573457718,-0.1142423003911972,0.00046015059342607856,0.0036111846566200256,7.197820425033569,0.0002978287229780108,79.39999999999999,76.0
5.20006537437439,0.1652393341064453,0.9658896923065186,1.5742462259826886,3997411,78.63931159420291,74.15657329079532,4416,531,0.3898088959641839,-0.10999538004398346,-0.11289627104997635,0.00029199724667705595,0.0029008910059928894,7.034461259841919,0.0002018443337874487,79.5,77.1
5.199737548828125,0.16282415390014648,0.9784566164016724,1.0713947586088295,4004917,78.62022058823531,74.08842103419659,4352,532,0.4735612372845499,-0.1143256276845932,-0.11566858738660812,0.0001993606856558472,0.001342959702014923,7.053071022033691,0.0010303123854100704,79.4,74.39999999999998
5.333703279495239,0.16753101348876953,0.9828110933303833,1.458105176907495,4012428,78.62435897435898,74.08273526164952,4368,533,0.4122350978498921,-0.11539669334888458,-0.1156940683722496,0.0010299306595698,0.00029737502336502075,7.25948691368103,0.00025279299006797373,79.39999999999999,75.9
5.236316919326782,0.165147066116333,0.9525567293167114,1.657073179885522,4019936,78.5887218045113,73.90392375943568,4256,534,0.48984486347867123,-0.10774003714323044,-0.11542834341526031,0.00025560884387232363,0.007688306272029877,7.090789079666138,0.0016664513386785984,79.4,74.60000000000002
5.291108846664429,0.16771507263183594,0.9463300108909607,1.6293789922961657,4027443,78.59419475655432,74.02071030892184,4272,535,0.4966781106415692,-0.11182282119989395,-0.11698328703641891,0.0016677374951541424,0.005160465836524963,7.14936089515686,0.0001973323815036565,79.4,74.7
5.271677732467651,0.1669633388519287,0.9437812566757202,1.5517364030680818,4034954,78.61420664206643,74.03756287591132,4336,536,0.4460995554667282,-0.11555880308151245,-0.11541125923395157,0.0001973817270481959,-0.00014754384756088257,7.14606499671936,0.00038828622200526297,79.4,76.10000000000005
5.1876490116119385,0.162550687789917,0.926852285861969,1.6112670020395832,4042461,78.59682242990655,74.04843110350318,4280,537,0.47388747852273205,-0.11440450698137283,-0.11595146358013153,0.00038852629950270057,0.0015469565987586975,7.081601142883301,0.0006372931529767811,79.5,75.5
5.282678842544556,0.1655440330505371,0.9393170475959778,1.3178223816828418,4049964,78.6053903345725,74.02164970186821,4304,538,0.44649474956998475,-0.11184310913085938,-0.11624997109174728,0.0006424809107556939,0.004406861960887909,7.134527206420898,0.0006519845919683576,79.5,76.5
5.240679979324341,0.1652984619140625,0.959105372428894,1.4740048508293773,4057477,78.60870370370371,74.07070041720992,4320,539,0.45876059396908786,-0.11125512421131134,-0.11687549948692322,0.0006524541531689465,0.0056203752756118774,7.130360126495361,0.0005938541144132614,79.5,76.20000000000003
5.1027233600616455,0.16090631484985352,0.9666875600814819,1.7271485512809408,4064984,78.61238447319779,74.05480139255239,4328,540,0.4368578446071131,-0.10910380631685257,-0.1137429028749466,0.000589295057579875,0.004639096558094025,6.930266380310059,0.0001933253661263734,79.4,76.40000000000002
5.192517518997192,0.16493797302246094,0.9742491245269775,1.3456153879773753,4072496,78.61146025878004,74.04102434744897,4328,541,0.4619914827366247,-0.11135123670101166,-0.11403537541627884,0.0001958598877536133,0.0026841387152671814,7.038550138473511,0.000394089991459623,79.5,75.60000000000002
5.177866220474243,0.16420364379882812,0.9736288785934448,1.6484418781741448,4079996,78.62385321100918,74.11526216855884,4360,542,0.42914446201561973,-0.11039723455905914,-0.1144542470574379,0.0003880867443513125,0.004057012498378754,7.035545587539673,0.0002729151747189462,79.39999999999999,74.60000000000001
5.256721258163452,0.16636395454406738,0.9926660060882568,1.376185395578405,4087496,78.58757062146893,74.04596700941003,4248,543,0.4397353383568324,-0.1119842454791069,-0.11687952280044556,0.0002741985081229359,0.0048952773213386536,7.164680004119873,0.0006201452924869955,79.39999999999999,75.6
5.1509270668029785,0.1613621711730957,0.9806485772132874,1.5499719561277958,4095001,78.62040441176472,74.08062289935307,4352,544,0.4408871217195825,-0.11551173031330109,-0.11635420471429825,0.0006191618740558624,0.0008424744009971619,6.985669374465942,0.0006834185915067792,79.6,75.5
5.213094234466553,0.1637742519378662,0.9643539190292358,1.5868136937870327,4102504,78.6053903345725,74.11539060506855,4304,545,0.4744285704473965,-0.11028223484754562,-0.11228412389755249,0.0006864709430374205,0.0020018890500068665,7.127212047576904,0.0004478982591535896,79.4,75.50000000000001
5.193858623504639,0.16655874252319336,0.9481478333473206,1.6787334214435663,4110015,78.60649350649352,74.08839342439695,4312,546,0.42602549578183624,-0.11232732236385345,-0.11507977545261383,0.00045175603008829057,0.002752453088760376,7.090749740600586,0.0005041357944719493,79.4,76.40000000000002
5.1833343505859375,0.16323399543762207,0.9453449845314026,1.6064768850575364,4117524,78.62472527472528,74.0979277849403,4368,547,0.46036338726656195,-0.11237034946680069,-0.11541123688220978,0.000501857663039118,0.003040887415409088,7.0531110763549805,0.0004394563438836485,79.5,74.7
5.090903043746948,0.16210484504699707,0.948251485824585,1.4774343691154006,4125038,78.61620626151014,74.14662880873077,4344,548,0.4525706906285883,-0.11312081664800644,-0.11518868058919907,0.00043836687109433115,0.002067863941192627,6.982897520065308,0.00041792166302911937,79.5,75.9
5.252110242843628,0.16352486610412598,0.9754592776298523,1.6951336829434358,4132538,78.65591397849462,74.14728422967276,4464,549,0.4004376724508554,-0.11306901276111603,-0.11375429481267929,0.0004113167815376073,0.0006852820515632629,7.054992437362671,0.0008799706702120602,79.5,77.10000000000002
5.4192914962768555,0.16863608360290527,0.9855034351348877,1.623760095047597,4140054,78.62091743119268,74.02638376306317,4360,550,0.4291265746089355,-0.1141381710767746,-0.11520069092512131,0.0008867927826941013,0.0010625198483467102,7.289814233779907,0.0003864553291350603,79.4,76.2
5.261761426925659,0.1634814739227295,1.0177549123764038,1.3640159988386857,4147560,78.61767955801106,73.94983942609177,4344,551,0.4373667147523691,-0.1123654916882515,-0.11409606784582138,0.00038973212940618396,0.0017305761575698853,7.05481219291687,0.0018614012515172362,79.4,75.70000000000002
6.086323976516724,0.1963939666748047,0.9970192909240723,1.344588971213817,4155064,78.57609108159394,73.97713049289186,4216,552,0.4870987330766316,-0.11591307818889618,-0.11432495713233948,0.0018533967668190598,-0.0015881210565567017,8.128910541534424,0.0007373974076472223,79.4,74.4
5.172119379043579,0.1613149642944336,0.9688205122947693,2.0420137691781584,4162571,78.59682242990655,73.9584053688934,4280,553,0.42117902631443466,-0.11276999115943909,-0.11565478891134262,0.0007349710213020444,0.002884797751903534,7.008960247039795,0.0011711686383932829,79.4,76.0
5.168523550033569,0.16326522827148438,0.9390946626663208,1.4232895688225509,4170079,78.64231464737794,74.2168206630398,4424,554,0.4480414224007591,-0.11344776302576065,-0.11449268460273743,0.0011649720836430788,0.0010449215769767761,7.015977382659912,0.0011639880249276757,79.5,76.30000000000004
5.196865797042847,0.16372346878051758,0.9351152181625366,1.4524125949323659,4177583,78.58681732580038,73.98150336187463,4248,555,0.4912563571477139,-0.1126805767416954,-0.11587492376565933,0.0011680799070745707,0.0031943470239639282,7.052923679351807,0.00021479350107256323,79.5,73.19999999999997
5.142129182815552,0.1621685028076172,0.9378336071968079,1.5702451938661663,4185087,78.62564102564103,74.13694228574059,4368,556,0.4026947362762326,-0.11261773109436035,-0.11394917964935303,0.0002126452891388908,0.0013314485549926758,6.996179580688477,0.0009881183505058289,79.5,76.40000000000003
5.267290830612183,0.16700291633605957,0.9485557675361633,1.5947338978451226,4192593,78.61000000000001,74.0978883868703,4320,557,0.46465040621955234,-0.11332414299249649,-0.11533959209918976,0.0009891564259305596,0.002015449106693268,7.136212587356567,0.0005814439500682056,79.5,74.9
5.199420928955078,0.16411852836608887,0.9451754093170166,1.5510458157506375,4200100,78.62003676470589,74.10900260623265,4352,558,0.4582006031925299,-0.11312667280435562,-0.11546771973371506,0.0005794466705992818,0.002341046929359436,7.02989649772644,0.0003070759994443506,79.5,75.60000000000001
5.206691265106201,0.16467571258544922,0.937002420425415,1.3903623730682377,4207611,78.64177215189875,74.22262869705357,4424,559,0.4077128534520925,-0.11073862761259079,-0.11316772550344467,0.0003141006163787097,0.002429097890853882,7.08416223526001,0.0002638628357090056,79.5,77.0
5.140294075012207,0.16429734230041504,0.9268134832382202,1.6524847892246206,4215128,78.61819852941177,74.13462844289012,4352,560,0.43839160106026764,-0.11178181320428848,-0.11596016585826874,0.0002663116028998047,0.004178352653980255,7.021572828292847,0.00024402384588029236,79.4,76.0
5.199172496795654,0.1635580062866211,0.9410114288330078,1.5220561496676115,4222633,78.64039855072464,74.17839740513018,4416,561,0.44569013476829344,-0.11310907453298569,-0.11364216357469559,0.00024006782041396946,0.0005330890417098999,7.055007696151733,0.0003441952576395124,79.5,74.4
5.237549066543579,0.1658315658569336,0.9342357516288757,1.3757718171186828,4230137,78.60520446096653,74.02557383764672,4304,562,0.43696619587443175,-0.11856641620397568,-0.11638250946998596,0.0003411899961065501,-0.0021839067339897156,7.0910561084747314,0.0005020367098040879,79.5,76.60000000000001
5.276629686355591,0.16706490516662598,0.9211868047714233,1.5920875488455968,4237640,78.60797773654917,74.06515521981134,4312,563,0.4416945269787267,-0.11454223841428757,-0.11647813022136688,0.0005094762891530991,0.0019358918070793152,7.184703350067139,0.0005299662589095533,79.4,76.20000000000005
5.429569244384766,0.1702110767364502,0.9352453947067261,1.4533964721794144,4245147,78.60981481481483,74.04438013502894,4320,564,0.47597459759770183,-0.11495988816022873,-0.11529859155416489,0.000529105425812304,0.0003387033939361572,7.376011610031128,0.0003897080023307353,79.5,74.4
5.139751672744751,0.16367769241333008,0.9329178929328918,1.6425671732862157,4252649,78.61586715867159,74.1108572239727,4336,565,0.4198566405207124,-0.11315835267305374,-0.11442525684833527,0.0003903957549482584,0.0012669041752815247,6.9968039989471436,0.0021493136882781982,79.5,76.20000000000005
5.258889198303223,0.16634750366210938,0.9339113831520081,1.5772890714759378,4260163,78.61620626151014,74.02668947218666,4344,566,0.4395657175796202,-0.11407354474067688,-0.11679143458604813,0.0021443450823426247,0.0027178898453712463,7.103360414505005,0.0006704771658405662,79.5,76.7
5.15728759765625,0.16336584091186523,0.9412837028503418,1.6959330039852554,4267666,78.57357414448671,73.98009933504372,4208,567,0.4738457671463517,-0.11662270873785019,-0.11765632033348083,0.0006734285852871835,0.0010336115956306458,7.019009113311768,0.00027416858938522637,79.4,74.5
5.238147258758545,0.16479706764221191,0.9410630464553833,1.8294432408110415,4275171,78.63545454545455,74.12245104233786,4400,568,0.4316956764027043,-0.11461888253688812,-0.11581693589687347,0.00027104507898911834,0.0011980533599853516,7.0476367473602295,0.0003127965028397739,79.5,75.9
5.232569932937622,0.16372442245483398,0.9598256945610046,2.1283986576029994,4282674,78.59757009345796,74.03472485663252,4280,569,0.4604484630694047,-0.11044327914714813,-0.1154584214091301,0.0003155851736664772,0.005015142261981964,7.03743314743042,0.000510457786731422,79.5,75.60000000000001
5.1332738399505615,0.16260147094726562,0.9592939615249634,1.3397131785563212,4290176,78.62348623853211,74.12149333070064,4360,570,0.4408069667334093,-0.11177091300487518,-0.11506009101867676,0.000509868492372334,0.0032891780138015747,7.000167369842529,0.0003308175946585834,79.5,76.10000000000002
5.34004807472229,0.16883611679077148,0.9574487209320068,1.2209317769473236,4297687,78.62435897435898,74.14946627422647,4368,571,0.3956402184974582,-0.11573517322540283,-0.11527525633573532,0.00033836904913187027,-0.000459916889667511,7.223621368408203,0.00016379899170715362,79.5,76.6
5.098433494567871,0.1634206771850586,0.9691640138626099,1.490128221149269,4305197,78.55298651252409,73.93452570600508,4152,572,0.4593974249359006,-0.11977387964725494,-0.11927590519189835,0.0001693649828666821,-0.0004979744553565979,7.0067572593688965,0.0002838632499333471,79.4,75.8
5.207022190093994,0.16381359100341797,0.9853898286819458,1.3162364837425378,4312701,78.57338403041827,73.92774810222821,4208,573,0.4991006672954636,-0.11521292477846146,-0.11705918610095978,0.0002837005304172635,0.0018462613224983215,7.079041957855225,0.0009059719159267843,79.4,74.9
5.077050685882568,0.16039061546325684,0.9646453261375427,1.2110447181915904,4320203,78.60037313432836,74.05900369698799,4288,574,0.4663688033850108,-0.11383514106273651,-0.11856254190206528,0.0009072532993741333,0.004727400839328766,6.917836427688599,0.0006568675162270665,79.5,75.50000000000003
5.113820552825928,0.16022086143493652,0.9651831388473511,1.5751152683571354,4327710,78.59682242990655,73.97943628252871,4280,575,0.4178373294589863,-0.11254274100065231,-0.11743847280740738,0.0006545832729898393,0.004895731806755066,6.904868841171265,0.0006874924874864519,79.4,76.80000000000001
5.299911260604858,0.16576170921325684,0.9558961391448975,1.6833821679437686,4335226,78.60814814814816,74.07753781916483,4320,576,0.5256110168319195,-0.1132340282201767,-0.11805775761604309,0.0006852542865090072,0.004823729395866394,7.239839315414429,0.0005290823173709214,79.5,74.00000000000001
5.123122215270996,0.16202640533447266,0.9641236066818237,1.8533859565813047,4342736,78.59099437148218,74.02000564323383,4264,577,0.41725623251254873,-0.11262595653533936,-0.11768561601638794,0.0005296061863191426,0.005059659481048584,6.948112726211548,0.0002850878518074751,79.4,76.90000000000003
5.460677623748779,0.17259788513183594,0.9489541053771973,1.3948991944956335,4350243,78.60723562152134,74.06124866966329,4312,578,0.44069809075058863,-0.1153218001127243,-0.11871163547039032,0.0002876067301258445,0.0033898353576660156,7.442227840423584,0.0005785240791738033,79.4,76.10000000000005
5.133082389831543,0.1625978946685791,0.9305658340454102,1.715552514340714,4357754,78.60390334572493,74.07236961817325,4304,579,0.434911867698941,-0.1160593256354332,-0.11757319420576096,0.0005766952526755631,0.0015138685703277588,6.99468207359314,0.001284180674701929,79.5,76.0
5.276678085327148,0.16640043258666992,0.9176733493804932,1.2047176572087688,4365261,78.60981481481483,74.04994278478887,4320,580,0.4336707692210907,-0.11429942399263382,-0.11511934548616409,0.0012856528628617525,0.0008199214935302734,7.204561948776245,0.0010701282881200314,79.5,75.89999999999999
5.412930488586426,0.17170357704162598,0.9096282124519348,1.2802669876516506,4372775,78.62883211678833,74.14964042324542,4384,581,0.42701743702482636,-0.11570587754249573,-0.11610614508390427,0.001068411162123084,0.0004002675414085388,7.302629709243774,0.00045684995711781085,79.5,75.70000000000002
5.183709621429443,0.16330409049987793,0.9129831194877625,1.5255768586102776,4380289,78.61620626151014,74.03246639218295,4344,582,0.4784054717429244,-0.11482811719179153,-0.11639215052127838,0.0004572111938614398,0.001564033329486847,6.964961290359497,0.0007607207517139614,79.4,72.80000000000001
