ProcessExecTime,MinReturn,EnvExecTime,AverageDiscountedReturn,dLoss,KLBefore,KL,Entropy,MaxReturn,AverageReturn,LossBefore,PolicyExecTime,GradNorm,TotalEnvSteps,StdReturn,NumTrajs,LossAfter,Iteration
0.0854485034942627,-48.49999999999998,3.3647375106811523,20.555354561673607,0.00256386399269104,0.0010966043919324875,0.001165669527836144,1.4505879878997803,70.80000000000001,11.20370370370371,-0.18697038292884827,4.636972188949585,0.7461313770355091,771394,30.411151481499786,324,-0.1895342469215393,152
0.08663225173950195,-39.5,3.200357675552368,20.016230799065298,-0.004952386021614075,0.0011930178152397275,0.0010567252757027745,1.4867488145828247,49.500000000000014,12.00000000000001,-0.1908424198627472,4.592526197433472,0.82574168564285,776394,22.50511053072168,300,-0.18589003384113312,153
0.08594751358032227,-62.499999999999986,3.167463779449463,19.531296723084242,0.001679733395576477,0.0010210477048531175,0.0011349357664585114,1.4660415649414062,58.500000000000036,13.738461538461545,-0.1879797875881195,4.586702585220337,0.8584896694701687,781422,28.45368810653384,312,-0.18965952098369598,154
0.08829355239868164,-30.000000000000007,3.160520076751709,30.72294617707947,0.0001696944236755371,0.0010887073585763574,0.0011105616576969624,1.4466798305511475,82.30000000000001,26.803571428571427,-0.1872536838054657,4.695338010787964,0.839833250604879,786612,25.321398095891393,336,-0.18742337822914124,155
0.08784747123718262,-68.49999999999997,3.393540620803833,22.50476816098982,0.0033441632986068726,0.0011443335097283125,0.0010637340601533651,1.4055110216140747,82.20000000000005,16.679310344827595,-0.18728207051753998,4.7606871128082275,0.7420594354719002,791615,30.72243232233148,348,-0.19062623381614685,156
0.09081602096557617,-52.49999999999999,3.340104341506958,21.973715181949853,-0.0016763955354690552,0.0010935008758679032,0.0009871857473626733,1.4304255247116089,59.69999999999999,17.69642857142858,-0.18694595992565155,4.800813913345337,0.8588798990275243,796740,24.14199781860377,336,-0.1852695643901825,157
0.08681917190551758,-32.999999999999986,3.1158626079559326,30.780086712184655,-0.0011708736419677734,0.000983038917183876,0.0011898145312443376,1.4480183124542236,82.80000000000003,22.60000000000001,-0.18732042610645294,4.62191104888916,0.6947282842952996,801803,26.2886259026951,324,-0.18614955246448517,158
0.08699727058410645,-40.50000000000001,3.168175458908081,27.631843178539498,-0.005159690976142883,0.0012135474244132638,0.000977040035650134,1.4451241493225098,60.5,22.618518518518528,-0.19214363396167755,4.670531749725342,0.8206166250044021,806876,26.32556899651739,324,-0.18698394298553467,159
0.08845186233520508,-37.49999999999997,3.2238051891326904,21.510254791110437,-0.003183320164680481,0.0009722812683321536,0.0010879990877583623,1.424074649810791,71.50000000000001,16.28571428571429,-0.19084057211875916,4.671536207199097,0.6882133242083391,811956,31.005123013160652,336,-0.18765725195407867,160
0.08643674850463867,-45.99999999999997,3.321103096008301,17.311644690094436,0.0029375702142715454,0.0010838655289262533,0.0012618397595360875,1.462045669555664,57.2,10.238461538461552,-0.1861213743686676,4.632462501525879,0.787422231823459,817014,22.691799212034507,312,-0.18905894458293915,161
0.08819317817687988,-39.999999999999964,3.2094907760620117,23.733478459895633,-0.0039815157651901245,0.0011966369347646832,0.0010766306659206748,1.4305955171585083,74.60000000000001,19.757142857142863,-0.19241976737976074,4.650076866149902,0.8716294568398621,822142,25.45462950555961,336,-0.18843825161457062,162
0.08759093284606934,-11.49999999999998,3.18729829788208,26.998523430203008,-0.0031718164682388306,0.0011265997309237719,0.001044424599967897,1.460959553718567,53.99999999999996,24.400000000000013,-0.19042538106441498,4.6128010749816895,0.7791869503075115,827178,18.33122598611031,312,-0.18725356459617615,163
0.08620285987854004,-29.99999999999998,3.0616707801818848,32.938978562853414,-0.0033333301544189453,0.0009717150242067873,0.0010873069986701012,1.4236150979995728,65.70000000000003,28.660714285714295,-0.18846695125102997,4.616624593734741,0.9839205770302886,832183,23.219501337172137,336,-0.18513362109661102,164
0.08978080749511719,-22.499999999999993,3.168839931488037,27.35081301732531,-0.0017598122358322144,0.0011041522957384586,0.0010030786506831646,1.4352837800979614,61.40000000000005,24.50357142857144,-0.18852289021015167,4.6798107624053955,0.815277232250344,837377,25.193756059542903,336,-0.18676307797431946,165
0.08797717094421387,-31.999999999999957,3.0733799934387207,30.139219856942926,-0.002616316080093384,0.0009598555043339729,0.0010515800677239895,1.4227975606918335,83.99999999999999,24.150000000000006,-0.1897752732038498,4.611764192581177,0.9211308633008239,842415,26.18087497173679,336,-0.1871589571237564,166
0.08643126487731934,-44.999999999999964,3.1326122283935547,24.441381936677864,0.0020188987255096436,0.0010912889847531915,0.0012579670874401927,1.4453403949737549,84.20000000000002,17.933333333333344,-0.18644769489765167,4.567322492599487,0.8228326219923865,847528,25.87492708882194,324,-0.18846659362316132,167
0.0865929126739502,-38.5,3.1631972789764404,27.70701697032526,0.001153215765953064,0.0013114509638398886,0.0010644759749993682,1.3935911655426025,83.5,23.853333333333342,-0.18784627318382263,4.625099420547485,0.7624326876574389,852617,30.724015941207224,360,-0.1889994889497757,168
0.08747601509094238,-51.499999999999986,3.143012285232544,26.959663420947074,0.004125431180000305,0.0011307942913845181,0.001142094493843615,1.442376971244812,64.99999999999999,23.20370370370371,-0.18305571377277374,4.639777183532715,0.7586587971903802,857712,24.04770692820421,324,-0.18718114495277405,169
0.08868837356567383,-16.50000000000001,3.1605076789855957,27.28148262562496,-0.002780050039291382,0.0011473618214949965,0.0012757445219904184,1.423463225364685,56.499999999999986,25.79642857142858,-0.19206492602825165,4.676044225692749,0.7998266556445583,862849,16.812229437926113,336,-0.18928487598896027,170
0.08588552474975586,-22.499999999999982,3.1488895416259766,28.460550947844627,0.0017467588186264038,0.0012518521398305893,0.0011669069062918425,1.4129815101623535,79.39999999999999,24.792857142857148,-0.18679824471473694,4.629758834838867,0.9301281594095574,867872,26.602106905971464,336,-0.18854500353336334,171
0.0877370834350586,-35.499999999999986,3.1843698024749756,20.84579497962699,-0.0023853331804275513,0.0011319639161229134,0.0010518982307985425,1.3932806253433228,69.6,20.055172413793112,-0.19117987155914307,4.667378187179565,0.8130844534797768,872896,23.092058437941553,348,-0.18879453837871552,172
0.08754634857177734,-21.49999999999998,3.1297619342803955,29.942783337015747,0.0002501159906387329,0.0010027203243225813,0.0010634574573487043,1.3831007480621338,87.5,27.523333333333337,-0.18603280186653137,4.6530420780181885,0.8962494429402026,878009,27.751740886333994,360,-0.1862829178571701,173
0.08769726753234863,-6.499999999999972,2.9430530071258545,30.70266065756452,-0.00024312734603881836,0.0011088192695751786,0.001109412289224565,1.4258885383605957,56.99999999999997,27.548148148148154,-0.1871410459280014,4.576090097427368,0.9663177648086893,883041,15.846026967183871,324,-0.18689791858196259,174
0.08786582946777344,-88.99999999999997,3.1299211978912354,28.28830154883736,-0.0024919062852859497,0.0011354725575074553,0.0013382661854848266,1.4149285554885864,85.40000000000002,22.43928571428572,-0.18978947401046753,4.663810968399048,0.783569194286558,888163,34.97977312764084,336,-0.18729756772518158,175
0.08529996871948242,-26.99999999999998,3.1301772594451904,30.964773531821358,-0.0018866658210754395,0.0012255413457751274,0.0011953359935432673,1.3866395950317383,83.29999999999997,30.189655172413797,-0.18912120163440704,4.565809488296509,0.8365745849981979,893188,25.8600390007918,348,-0.1872345358133316,176
0.0882422924041748,-6.999999999999986,3.041775703430176,34.86301280692785,0.00019404292106628418,0.001124650938436389,0.0009087776415981352,1.4022217988967896,72.9,35.413793103448285,-0.18474335968494415,4.684640169143677,0.8040896822615857,898358,19.114928705215444,348,-0.18493740260601044,177
0.0894308090209961,-67.49999999999999,3.181305170059204,24.92677045801558,-0.0035375654697418213,0.0009170104167424142,0.0011078327661380172,1.4027714729309082,66.30000000000001,24.358620689655183,-0.19071808457374573,4.7627575397491455,0.9433647184572053,903544,33.76632189992311,348,-0.1871805191040039,178
0.0874786376953125,-28.999999999999975,3.004471778869629,30.553555239221517,-0.005501940846443176,0.001080237329006195,0.001240812474861741,1.414991855621338,81.89999999999999,26.975,-0.19383369386196136,4.611457109451294,0.7657864870685366,908651,25.200930042361524,336,-0.1883317530155182,179
0.08867430686950684,-16.999999999999975,3.198863983154297,29.88694891092445,-0.005419224500656128,0.0012294070329517126,0.0010371707612648606,1.4063035249710083,85.90000000000002,26.258620689655178,-0.19150644540786743,4.723142623901367,0.7357681258124795,913846,27.22471642284634,348,-0.1860872209072113,180
0.08615684509277344,-13.49999999999997,3.082195997238159,28.585044486289394,-0.001392558217048645,0.0010139017831534147,0.0012082590255886316,1.4075134992599487,75.90000000000002,25.950000000000006,-0.1907845288515091,4.558273792266846,0.8377804623839462,918890,24.13252843303885,336,-0.18939197063446045,181
0.0893244743347168,-23.49999999999997,3.1261959075927734,36.99294256433376,0.0012693852186203003,0.001170205301605165,0.0010325354523956776,1.3948676586151123,86.79999999999998,34.92068965517242,-0.18506884574890137,4.6948020458221436,0.8228039015385239,923968,27.70466634802538,348,-0.18633823096752167,182
0.09005975723266602,-2.9999999999999893,3.064802885055542,32.22801069693671,0.0063279420137405396,0.0009579011821188033,0.00112951232586056,1.3549765348434448,76.00000000000001,32.89062500000001,-0.1811043918132782,4.643825054168701,0.9830918937335935,929158,21.466519853235987,384,-0.18743233382701874,183
0.08815264701843262,-23.999999999999982,3.094083309173584,32.24119078686952,0.0012519359588623047,0.0011626131599768996,0.0011638436699286103,1.3514453172683716,71.90000000000003,33.290625000000006,-0.1836739182472229,4.662957668304443,0.9333111161397319,934350,23.1791981010857,384,-0.1849258542060852,184
0.08740663528442383,-34.00000000000001,3.142664909362793,30.283161740848822,-0.00028204917907714844,0.0012274256441742182,0.0012792060151696205,1.3836369514465332,83.90000000000002,28.26896551724139,-0.18719284236431122,4.595988988876343,0.8351880073574983,939352,29.392751903268376,348,-0.18691079318523407,185
0.08673286437988281,-31.999999999999982,3.126657247543335,25.73876283404301,0.001994401216506958,0.0013011471601203084,0.001358155976049602,1.396976351737976,80.40000000000006,25.17857142857144,-0.18730570375919342,4.625080823898315,0.9424283502198947,944377,27.666203688446526,336,-0.18930010497570038,186
0.08817768096923828,-16.999999999999993,3.1812710762023926,34.55326874242325,-0.009476065635681152,0.001527742831967771,0.0011144205927848816,1.3059206008911133,88.9,37.11764705882354,-0.19330424070358276,4.682287931442261,0.9567579362578967,949447,23.758867949217898,408,-0.1838281750679016,187
0.08970499038696289,-15.999999999999972,3.2027275562286377,34.86468358012887,0.0016784816980361938,0.001093367231078446,0.0010201371042057872,1.3373963832855225,75.69999999999999,38.16250000000001,-0.18519774079322815,4.734373092651367,0.9807306040190203,954555,26.534326235086496,384,-0.18687622249126434,188
0.08874773979187012,-27.99999999999997,3.118870735168457,30.733863187656837,0.0026956796646118164,0.0009890866931527853,0.0010184587445110083,1.315850019454956,76.00000000000001,31.584848484848496,-0.18432052433490753,4.624600887298584,0.9428655181362179,959597,24.12538109244766,396,-0.18701620399951935,189
0.08823752403259277,-25.999999999999968,3.088135242462158,37.56434356738457,0.0029410868883132935,0.0010146059794351459,0.0012702973326668143,1.3341883420944214,94.70000000000003,37.99062500000001,-0.18597528338432312,4.6509928703308105,0.8570044664685376,964665,28.406396279876386,384,-0.1889163702726364,190
0.08887434005737305,-43.999999999999986,3.185840368270874,27.586095959328336,-0.006691098213195801,0.001303885830566287,0.0010738549754023552,1.3502402305603027,88.19999999999999,28.58387096774194,-0.19240722060203552,4.698552846908569,0.8942781339669793,969829,27.220403836379955,372,-0.18571612238883972,191
0.0870814323425293,-0.9999999999999867,3.0646567344665527,38.900187868314,-0.00010421872138977051,0.0009125332580879331,0.001223028521053493,1.2926071882247925,96.10000000000005,43.577142857142874,-0.1879204660654068,4.613946199417114,0.7274064384075466,974897,23.918421898663155,420,-0.18781624734401703,192
0.08725571632385254,-7.099999999999984,2.9411370754241943,39.2343082941021,-0.00018446147441864014,0.0012450569774955511,0.0010801427997648716,1.3623642921447754,84.10000000000002,41.59000000000001,-0.18584899604320526,4.526415109634399,0.7960537888698387,979940,23.747959210565156,360,-0.18566453456878662,193
0.08895540237426758,-18.99999999999998,3.097766637802124,41.75091577346947,-0.0024576336145401,0.0010027401149272919,0.0008641793974675238,1.285090684890747,88.90000000000002,43.475,-0.18647657334804535,4.674621105194092,0.9452654147936481,985024,23.50715464373441,432,-0.18401893973350525,194
0.0903172492980957,3.019806626980426e-14,3.0978550910949707,39.7393984719333,-0.0003865063190460205,0.0009521064930595458,0.0008491158368997276,1.3383773565292358,84.70000000000003,44.45312500000001,-0.18496204912662506,4.727258205413818,0.9314222009945182,990154,17.25760673541888,384,-0.18457554280757904,195
0.08724713325500488,-17.999999999999986,3.046441078186035,37.50316632268366,-0.004464775323867798,0.0008035512291826308,0.0010808354709297419,1.302635908126831,88.79999999999998,40.0264705882353,-0.19016845524311066,4.615609884262085,1.021786338312677,995205,26.31196673427521,408,-0.18570367991924286,196
0.09093785285949707,-10.000000000000004,3.1673407554626465,35.95476957220477,0.005479589104652405,0.0011065918952226639,0.0009670047438703477,1.3307299613952637,84.60000000000004,37.15151515151516,-0.17876654863357544,4.7107834815979,1.01374817583836,1000395,24.70849591601214,396,-0.18424613773822784,197
0.08767819404602051,-5.399999999999983,3.0009191036224365,38.71981487730633,-0.003053829073905945,0.0009216316393576562,0.000896554789505899,1.3332897424697876,86.59999999999997,42.968750000000014,-0.18796926736831665,4.596074819564819,0.8924977727718968,1005465,23.506680400207507,384,-0.1849154382944107,198
0.0880272388458252,-13.799999999999997,3.099970817565918,39.063654381343966,0.003707513213157654,0.000882979657035321,0.0009859891142696142,1.3070424795150757,101.50000000000001,45.788235294117655,-0.18345075845718384,4.672695159912109,0.733413024582625,1010557,24.40862630428603,408,-0.1871582716703415,199
0.08840560913085938,6.0000000000000355,2.942185401916504,42.55105453558182,-0.005854904651641846,0.0009989809477701783,0.0011136833345517516,1.3493198156356812,76.69999999999999,46.19677419354839,-0.19248659908771515,4.626497507095337,0.8671236536283137,1015621,17.481501446385522,372,-0.1866316944360733,200
0.08771872520446777,-17.999999999999986,2.997234582901001,39.45445557773387,0.0019889026880264282,0.0010526322294026613,0.001141647808253765,1.312803864479065,93.4,41.31212121212123,-0.18339665234088898,4.585767507553101,1.1291024908528449,1020673,24.32258904649547,396,-0.1853855550289154,201
0.09043049812316895,2.4868995751603507e-14,3.193507432937622,37.186667640182726,-0.00046956539154052734,0.0011681222822517157,0.0011741304770112038,1.2830145359039307,82.2,38.805714285714295,-0.1880919635295868,4.784522771835327,0.9431622537920997,1025781,24.242594661429436,420,-0.18762239813804626,202
0.09024477005004883,-42.999999999999986,3.162477970123291,38.20957486061864,0.005281925201416016,0.0011695856228470802,0.0013803677866235375,1.3033157587051392,87.80000000000001,40.23636363636365,-0.18344858288764954,4.746697187423706,0.7832459072169582,1030853,27.188620816958966,396,-0.18873050808906555,203
0.0897986888885498,6.000000000000021,3.088484287261963,41.76879808032242,-0.0009985417127609253,0.0013723758747801185,0.0008013386395759881,1.2718292474746704,83.9,45.82285714285715,-0.18437904119491577,4.6694605350494385,0.8976664869347887,1035915,21.06083821034787,420,-0.18338049948215485,204
0.08867573738098145,-30.499999999999968,3.0318336486816406,36.14639937624119,-3.1620264053344727e-05,0.0008682706975378096,0.0010962096275761724,1.3157305717468262,79.3,40.09687500000001,-0.18708853423595428,4.542325735092163,0.9053937513268764,1040954,22.9881285174408,384,-0.18705691397190094,205
0.08970522880554199,-20.999999999999986,3.116398334503174,36.394436908296846,-4.4852495193481445e-06,0.0010828275699168444,0.0008644822519272566,1.3096837997436523,85.60000000000002,39.72121212121213,-0.18624795973300934,4.685857772827148,0.8285630389727608,1046121,27.959231766180643,396,-0.18624347448349,206
0.09011363983154297,-23.499999999999975,3.1878631114959717,40.88602131475003,-0.0011512190103530884,0.0008009338635019958,0.0009477623971179128,1.2673252820968628,92.50000000000001,45.875,-0.18941858410835266,4.727214813232422,0.818344548878981,1051296,25.193279251507615,432,-0.18826736509799957,207
0.09322786331176758,3.0000000000000036,3.0292303562164307,39.27405324711544,-0.005222827196121216,0.0009717517532408237,0.0009180121123790741,1.280651330947876,82.20000000000002,41.458823529411774,-0.19171026349067688,4.630975246429443,0.8603433697042718,1056320,22.06289295796769,408,-0.18648743629455566,208
0.08713459968566895,-21.400000000000013,3.0309159755706787,44.0433290030676,0.005370840430259705,0.0008068395545706153,0.0008434852352365851,1.2073824405670166,89.99999999999997,50.30975609756099,-0.17847366631031036,4.548793792724609,0.93108089940621,1061448,22.458088931988335,492,-0.18384450674057007,209
0.0887141227722168,-16.49999999999995,3.123868465423584,38.53657034189956,0.0015060603618621826,0.0009758748929016292,0.001020189025439322,1.2797693014144897,84.0,42.99117647058824,-0.1853582113981247,4.657613754272461,0.8593308003941023,1066476,24.964308259016732,408,-0.18686427175998688,210
0.08841776847839355,-40.49999999999998,3.1184699535369873,38.15439663438381,-0.004985973238945007,0.0009110180544666946,0.0011174919782206416,1.2254772186279297,82.50000000000003,43.40000000000001,-0.19039642810821533,4.614559173583984,0.8485946749362427,1071544,26.467805667302777,456,-0.18541045486927032,211
0.08734893798828125,-32.099999999999966,2.961440086364746,38.58277033087954,0.0021813958883285522,0.0010966210393235087,0.0009991168044507504,1.2885010242462158,95.10000000000004,43.3969696969697,-0.18371835350990295,4.573830842971802,0.8232844067664689,1076548,26.93978116093525,396,-0.1858997493982315,212
0.0877528190612793,-15.999999999999973,3.079615831375122,37.29070989722065,0.005732208490371704,0.0010171175235882401,0.0009487572824582458,1.2849916219711304,96.8,41.67272727272728,-0.17919427156448364,4.6231772899627686,0.7963206076506528,1081591,28.97303106210359,396,-0.18492648005485535,213
0.09007000923156738,-12.999999999999972,3.1191835403442383,40.14378580791004,0.009100228548049927,0.000874687044415623,0.0009090087842196226,1.2507468461990356,92.10000000000001,45.41666666666667,-0.17500430345535278,4.716015577316284,0.7929358692503015,1086706,23.143987700192604,432,-0.1841045320034027,214
0.08967113494873047,0.5000000000000053,2.9813003540039062,47.6868500805387,0.0028228759765625,0.0008438346558250487,0.0009303612750954926,1.204607605934143,84.50000000000003,53.47948717948719,-0.1814369112253189,4.588946104049683,1.1256638403646848,1091709,19.354985834665236,468,-0.1842597872018814,215
0.08876562118530273,-83.99999999999999,3.037410020828247,36.32366295154021,-0.006974056363105774,0.0009379679686389863,0.001082268892787397,1.2109503746032715,89.30000000000003,40.57631578947369,-0.19286268949508667,4.583099126815796,0.9078053563722805,1096720,36.43162618421792,456,-0.1858886331319809,216
0.0879213809967041,-20.99999999999998,3.073159694671631,35.51513592749982,-0.005142122507095337,0.001112654572352767,0.0012315852800384164,1.2275177240371704,84.90000000000002,40.7918918918919,-0.18908263742923737,4.556066513061523,1.0009713925678163,1101797,22.496286520925086,444,-0.18394051492214203,217
0.08887314796447754,-21.999999999999996,3.0465140342712402,39.40719709474631,-0.0002693384885787964,0.001223210128955543,0.001144718611612916,1.1807548999786377,82.70000000000003,44.790000000000006,-0.18427333235740662,4.555689334869385,1.259756144248069,1106826,22.036762466387845,480,-0.18400399386882782,218
0.08754205703735352,-23.499999999999993,3.0786733627319336,39.42019089500677,0.004403918981552124,0.001143901376053691,0.0009852180955931544,1.193894624710083,93.7,45.85641025641026,-0.18133577704429626,4.5791966915130615,1.0042050678758268,1111827,26.982233422144173,468,-0.1857396960258484,219
0.08960485458374023,1.100000000000012,3.0205695629119873,43.16189142124964,0.003419250249862671,0.0009342894772998989,0.0008731927373446524,1.1982165575027466,84.70000000000002,49.22564102564103,-0.1834423989057541,4.583498001098633,0.8094574364103377,1116849,20.729425610169415,468,-0.18686164915561676,220
0.09052443504333496,0.5000000000000178,3.130871295928955,42.36953487082265,0.0019695907831192017,0.000934318988583982,0.001045826356858015,1.1946978569030762,92.2,49.53076923076925,-0.18210282921791077,4.6981823444366455,0.9267719146698561,1121972,20.614136969517485,468,-0.18407242000102997,221
0.09826064109802246,6.100000000000031,3.3516440391540527,43.70998430424421,-0.003748103976249695,0.0010837247828021646,0.0009651297004893422,1.172836184501648,104.9,50.437500000000014,-0.1895284801721573,5.049192667007446,0.9163270782450439,1126972,21.112646535903547,480,-0.1857803761959076,222
0.08881711959838867,-10.500000000000002,2.9866151809692383,40.221641618858065,0.0003032982349395752,0.0009825386805459857,0.0010951816802844405,1.1839739084243774,87.50000000000003,43.82820512820514,-0.1848801225423813,4.617207765579224,0.9663803300756459,1132054,21.61540225688972,468,-0.18518342077732086,223
0.08980917930603027,-27.699999999999978,3.1477103233337402,43.97978867779041,-0.00858829915523529,0.0010677609825506806,0.000854819139931351,1.097811222076416,91.90000000000003,52.15531914893617,-0.19276250898838043,4.64526891708374,0.9574673146524122,1137096,26.34389435104451,564,-0.18417420983314514,224
0.0908360481262207,-4.499999999999971,3.176583766937256,44.75883638070178,-0.0038905292749404907,0.0009764229180291295,0.0008650532690808177,1.1661884784698486,97.60000000000002,53.78500000000001,-0.18569831550121307,4.682224750518799,0.8729765016990659,1142162,21.43066202897148,480,-0.18180778622627258,225
0.0908045768737793,7.499999999999982,3.092581033706665,46.09650612387015,0.006637871265411377,0.0008337910403497517,0.0008503648568876088,1.1543357372283936,94.40000000000003,54.02926829268294,-0.1772555261850357,4.624224662780762,1.0901110041712756,1147200,21.516757438892054,492,-0.18389339745044708,226
0.09214162826538086,-5.799999999999983,3.1266939640045166,38.99147298514687,0.0012225955724716187,0.0008827811107039452,0.0008840916561894119,1.1589287519454956,100.80000000000001,45.32682926829269,-0.18334653973579407,4.725329637527466,0.9195094271933277,1152381,24.623645431509612,492,-0.18456913530826569,227
0.09052705764770508,1.2999999999999972,3.0892012119293213,47.96692802524168,-0.0011444091796875,0.0008435760973952711,0.0008717261953279376,1.1251808404922485,85.4,53.534883720930246,-0.18659748136997223,4.745115756988525,0.9977045854906522,1157426,21.45939251964185,516,-0.18545307219028473,228
0.09143924713134766,6.499999999999995,3.0605711936950684,48.1066759148626,0.007154643535614014,0.0008719320176169276,0.0009041561279445887,1.1463649272918701,83.20000000000003,54.25853658536586,-0.17967921495437622,4.69928765296936,0.9679103754221584,1162470,19.142800666846345,492,-0.18683385848999023,229
0.08834695816040039,21.30000000000003,2.9720895290374756,46.623173562413875,-0.0015133917331695557,0.0008869490120559931,0.0009103319607675076,1.1713515520095825,88.8,55.07179487179488,-0.18529534339904785,4.598978042602539,0.941125473411546,1167492,16.62287501311106,468,-0.1837819516658783,230
0.09047985076904297,2.9999999999999885,3.0555989742279053,44.280225901095235,-0.006308078765869141,0.0008850658778101206,0.0010304865427315235,1.1162387132644653,97.70000000000005,50.925000000000004,-0.19289198517799377,4.6303770542144775,0.7897389872969339,1172580,22.05529337617369,528,-0.18658390641212463,231
0.09101343154907227,18.9,3.0305349826812744,53.248916146947955,0.0014098435640335083,0.0009543111664243042,0.0008006926509551704,1.1170897483825684,88.50000000000001,62.02954545454547,-0.18263378739356995,4.6656482219696045,1.0858624353193496,1177667,16.61155922222199,528,-0.18404363095760345,232
0.09001994132995605,-0.19999999999997797,3.1713054180145264,42.06467697593509,0.0005773454904556274,0.0007927622064016759,0.0008084243745543063,1.094468116760254,91.80000000000004,51.16521739130437,-0.18408940732479095,4.657872915267944,0.9259051518985925,1182771,24.029983240068194,552,-0.18466675281524658,233
0.0882728099822998,-23.999999999999986,2.98966383934021,45.514455169363394,-0.002755463123321533,0.0007957263151183724,0.0014806591207161546,1.101119875907898,93.49999999999999,52.472727272727276,-0.1879594922065735,4.553803205490112,0.8484767093272787,1187878,26.118152548792256,528,-0.18520402908325195,234
0.09036946296691895,6.600000000000016,3.109995126724243,46.90136582543111,0.0037663280963897705,0.0014850599691271782,0.0010862814961001277,1.1198302507400513,85.50000000000003,55.69285714285715,-0.18146808445453644,4.655591726303101,1.0712898778267959,1192922,18.568821703484108,504,-0.1852344125509262,235
0.0918130874633789,-9.09999999999999,3.0833470821380615,52.5505896205817,-0.0005014240741729736,0.0010378669248893857,0.0010693451622501016,1.03196382522583,89.8,61.27400000000001,-0.1834145337343216,4.622230291366577,1.05843592738011,1197935,20.540893943545882,600,-0.18291310966014862,236
0.08892560005187988,24.000000000000025,2.934384822845459,48.56482576832062,-0.0002643167972564697,0.0010739124845713377,0.0011658738367259502,1.1819865703582764,85.69999999999999,56.96486486486487,-0.1850385069847107,4.539482593536377,1.135681117456318,1202948,16.42470479748239,444,-0.18477419018745422,237
0.0897829532623291,-55.50000000000003,3.0179169178009033,46.60217373147024,0.002551436424255371,0.0011592322262004018,0.0011732177808880806,1.0783214569091797,97.39999999999999,54.59333333333335,-0.18081821501255035,4.599981784820557,0.9213294244624194,1207966,29.719177497217366,540,-0.18336965143680573,238
0.08904361724853516,8.400000000000041,3.0326366424560547,46.29931724550054,0.006081491708755493,0.0012059673899784684,0.0008136726683005691,1.0553029775619507,95.10000000000001,53.9595744680851,-0.1790320873260498,4.592097997665405,0.9237586388973803,1212975,20.41038179273738,564,-0.1851135790348053,239
0.09194445610046387,-11.29999999999999,3.145664691925049,44.6297215513588,0.0022567957639694214,0.0007610775646753609,0.0014001273084431887,1.0069299936294556,89.69999999999999,52.84117647058825,-0.18183696269989014,4.685019254684448,1.0398537023841603,1218016,22.93851266585955,612,-0.18409375846385956,240
0.0930018424987793,-11.09999999999998,3.1597585678100586,51.13286203800196,0.004663556814193726,0.0014047847362235188,0.0007213391363620758,1.0342395305633545,93.69999999999999,58.98367346938777,-0.17776620388031006,4.76647162437439,1.139072041847736,1223164,20.380346144131174,588,-0.18242976069450378,241
0.09155869483947754,8.300000000000022,3.127855062484741,52.097706509499396,-0.0009562671184539795,0.0006251586601138115,0.0007854236173443496,0.9715501070022583,101.10000000000004,60.054385964912285,-0.18485575914382935,4.685432434082031,0.9077484175814424,1228268,18.373895194622204,684,-0.18389949202537537,242
0.09348845481872559,-13.699999999999985,3.0538406372070312,53.206394142521376,0.0012615174055099487,0.0007410023245029151,0.0007068778504617512,0.9799537658691406,100.9,60.71428571428573,-0.18125776946544647,4.656135559082031,0.9348535324240265,1233368,23.363650251217692,672,-0.18251928687095642,243
0.0898735523223877,-56.99999999999999,3.0239627361297607,48.8647788700574,-0.001659691333770752,0.0007536968332715333,0.00079926016042009,0.9751165509223938,99.60000000000004,55.66666666666668,-0.18222059309482574,4.555082559585571,0.9767175201089333,1238383,26.344730304461557,648,-0.180560901761055,244
0.0923757553100586,-20.699999999999974,3.0751335620880127,49.35807791538065,0.0016144514083862305,0.0008596270927228034,0.000990953529253602,1.032409906387329,98.00000000000001,57.18571428571429,-0.18069511651992798,4.660352945327759,0.9320500792955919,1243502,20.321899316666602,588,-0.1823095679283142,245
0.09177732467651367,-48.299999999999976,3.165149211883545,46.07179812689911,0.005107849836349487,0.0009603172657079995,0.0006061837775632739,0.9817356467247009,94.20000000000005,54.65272727272728,-0.17509348690509796,4.679519414901733,1.072969264728688,1248593,24.9000756081032,660,-0.18020133674144745,246
0.09253406524658203,-21.399999999999984,3.1263604164123535,46.36372009738699,0.0024000555276870728,0.0006277713691815734,0.001034676213748753,1.0352925062179565,89.10000000000001,54.93400000000001,-0.1813906729221344,4.701137542724609,1.1886671000152018,1253716,22.81774406027029,600,-0.18379072844982147,247
0.09282279014587402,-29.999999999999986,3.1154940128326416,51.941432244749286,-0.004112750291824341,0.0009677487541921437,0.000740532879717648,0.9860110282897949,91.60000000000004,61.1607142857143,-0.18553277850151062,4.659884929656982,1.225481330045225,1258761,23.29943805707576,672,-0.18142002820968628,248
0.10026979446411133,10.000000000000018,3.096262216567993,46.50412515405279,-0.0038825124502182007,0.0007663512951694429,0.0017251690151169896,0.9933357834815979,96.00000000000003,54.509615384615394,-0.18655668199062347,4.657261371612549,1.2502676485217183,1263791,19.6687594894053,624,-0.18267416954040527,249
