NumTrajs,StdReturn,EvalAvgReturn,TotalEnvSteps,LossBefore,Entropy,AverageReturn,KLBefore,dLoss,MinReturn,EnvExecTime,KL,AverageDiscountedReturn,LossAfter,PolicyExecTime,ProcessExecTime,Iteration,MaxReturn,GradNorm
304,6.358694725724647,,5912715,-0.1897464096546173,1.2115812301635742,-24.855263157894736,0.0018315741326659918,0.0012505650520324707,-46.99999999999999,4.675229787826538,0.0019014712888747454,-11.566380859212583,-0.19099697470664978,2.775387763977051,0.09400177001953125,777,-20.0,0.4789501916900393
304,6.400757940749396,,5920315,-0.1929573118686676,1.2237542867660522,-24.276315789473685,0.0017849953146651387,-0.0009440183639526367,-54.499999999999986,4.614423036575317,0.0020718330051749945,-11.146039177772419,-0.19201329350471497,2.7483322620391846,0.09324526786804199,778,-17.5,0.44162099154068835
304,3.6171768195713527,,5927915,-0.19029273092746735,1.2147246599197388,-24.539473684210527,0.0019977905321866274,0.00124397873878479,-33.50000000000001,4.631376028060913,0.0019883299246430397,-11.114020731242386,-0.19153670966625214,2.741309881210327,0.09433293342590332,779,-20.0,0.46943001628269115
304,4.4090532648768015,-20.720000000000024,5935515,-0.18846935033798218,1.216205358505249,-24.18421052631579,0.0019190768944099545,0.002916112542152405,-38.0,4.527555465698242,0.0019941243808716536,-11.284578271449398,-0.19138546288013458,2.6868209838867188,0.09186768531799316,780,-20.0,0.4716117205310983
304,5.471216549024156,,5943115,-0.19517573714256287,1.2264305353164673,-24.0,0.0018278374336659908,-0.0030729472637176514,-48.5,4.49839186668396,0.0019085038220509887,-10.944044877520883,-0.19210278987884521,2.692601203918457,0.0916745662689209,781,-17.5,0.47667445633175703
304,4.4815719936899425,,5950715,-0.19137118756771088,1.2083040475845337,-23.68421052631579,0.0018636900931596756,-0.0018558502197265625,-39.50000000000001,4.456871032714844,0.002050502458587289,-10.809400555057096,-0.18951533734798431,2.6462175846099854,0.09050941467285156,782,-14.5,0.5016887216000848
304,2.8977556029841516,,5958315,-0.19041785597801208,1.2311280965805054,-23.43421052631579,0.0019204323180019855,0.0006567537784576416,-33.5,4.56032133102417,0.0019038409227505326,-10.671094453048182,-0.19107460975646973,2.7175724506378174,0.09438443183898926,783,-20.0,0.5010369896593722
304,5.445524732492578,,5965915,-0.19171322882175446,1.2473901510238647,-23.13157894736842,0.001726158312521875,-0.0004422515630722046,-47.0,4.39011812210083,0.0018715158803388476,-10.410068811290726,-0.19127097725868225,2.6134495735168457,0.08884143829345703,784,-9.999999999999996,0.503174696850486
304,3.2039406138478466,,5973515,-0.19491855800151825,1.244558334350586,-23.394736842105264,0.0018453558441251516,-0.0038546770811080933,-32.0,4.4758079051971436,0.0018344915006309748,-10.935000227485537,-0.19106388092041016,2.6654646396636963,0.09083771705627441,785,-20.0,0.4419558270036898
304,3.7351043031118496,,5981115,-0.18436315655708313,1.2186259031295776,-23.17105263157895,0.001811288297176361,0.005251079797744751,-38.0,4.5057902336120605,0.001977846259251237,-10.551096119316618,-0.18961423635482788,2.6729183197021484,0.09061908721923828,786,-14.5,0.4477102400681234
304,3.3940482777814696,,5988715,-0.18824827671051025,1.223151445388794,-23.513157894736842,0.0019151613814756274,0.0011096745729446411,-33.5,4.462918996810913,0.001996014965698123,-10.691871588748574,-0.1893579512834549,2.645061492919922,0.0902397632598877,787,-20.0,0.4761097226002999
304,4.5386154795173095,,5996315,-0.18987983465194702,1.2299786806106567,-24.42105263157895,0.0018819791730493307,0.0004869699478149414,-42.50000000000001,4.517318487167358,0.0018438741099089384,-11.524230436210168,-0.19036680459976196,2.670936107635498,0.09074711799621582,788,-20.0,0.49416829600552453
304,3.9758838457091086,,6003915,-0.1888412982225418,1.2125712633132935,-24.539473684210527,0.0018548077205196023,0.0010662674903869629,-38.00000000000001,4.630204916000366,0.0020036050118505955,-11.493491395847999,-0.18990756571292877,2.7455174922943115,0.09317493438720703,789,-20.0,0.5360428918418285
304,8.702492717686411,,6011515,-0.1899239420890808,1.2409889698028564,-24.263157894736842,0.0018766347784548998,0.003213629126548767,-72.5,4.600446462631226,0.002028258051723242,-10.85156249299521,-0.19313757121562958,2.723128318786621,0.09266257286071777,790,-20.0,0.4966057891005556
304,7.90499333760567,,6019115,-0.18668369948863983,1.2226800918579102,-25.605263157894736,0.001955453073605895,0.0027844905853271484,-65.0,4.633055686950684,0.0020309374667704105,-11.512110686115841,-0.18946819007396698,2.800407648086548,0.09397149085998535,791,-20.0,0.4789570175000447
304,3.2553227242135567,,6026715,-0.1896178424358368,1.212204933166504,-24.460526315789473,0.001967540243640542,0.0006476491689682007,-32.00000000000001,4.6794984340667725,0.0019835862331092358,-11.19329161045036,-0.190265491604805,2.781149387359619,0.09403371810913086,792,-20.0,0.46183330471696504
304,3.6894699301730287,,6034315,-0.19134747982025146,1.189012050628662,-24.57894736842105,0.0019356233533471823,-0.00317421555519104,-32.0,4.661090135574341,0.002018740400671959,-11.242155984454886,-0.18817326426506042,2.750443935394287,0.09406900405883789,793,-20.0,0.5212326541048405
304,4.969522764782882,,6041915,-0.1885000318288803,1.2069026231765747,-24.355263157894736,0.0018951279344037175,0.0016655921936035156,-39.5,4.642602920532227,0.0019321311265230179,-10.920663346167704,-0.19016562402248383,2.746375560760498,0.09398317337036133,794,-9.999999999999996,0.49051729215484846
304,4.023240139344974,,6049515,-0.18802139163017273,1.2208412885665894,-23.56578947368421,0.0017889433074742556,0.003352522850036621,-42.5,4.679266691207886,0.001965050585567951,-10.637488704619265,-0.19137391448020935,2.784653663635254,0.09447193145751953,795,-20.0,0.5105850507471001
304,3.838701628663763,,6057115,-0.18921473622322083,1.2147055864334106,-24.144736842105264,0.0019255643710494041,0.0034887343645095825,-36.5,4.733982563018799,0.0020086069125682116,-11.02736964700116,-0.1927034705877304,2.81268310546875,0.0946192741394043,796,-20.0,0.48433573014991654
304,3.616099733873302,,6064715,-0.1906043440103531,1.2186219692230225,-23.55263157894737,0.0018439164850860834,0.000872880220413208,-38.0,4.459791898727417,0.001957909669727087,-10.712703120983404,-0.1914772242307663,2.658646583557129,0.09030652046203613,797,-20.0,0.5116924392746413
304,2.9157134704135887,,6072315,-0.1867295503616333,1.230194330215454,-23.157894736842106,0.0018298160284757614,0.003378838300704956,-30.500000000000007,4.388369083404541,0.001884964993223548,-10.412954287625618,-0.19010838866233826,2.603238582611084,0.08872103691101074,798,-20.0,0.45438023015961804
304,5.077668914634766,,6079915,-0.19549094140529633,1.2082041501998901,-24.986842105263158,0.0018689284333959222,-0.0017950981855392456,-41.0,4.556626796722412,0.0021578760351985693,-11.403348848853355,-0.19369584321975708,2.706735134124756,0.09314513206481934,799,-19.0,0.4974253443342833
304,8.683133904554975,-20.84000000000002,6087515,-0.1943628489971161,1.213420033454895,-25.605263157894736,0.0019975220784544945,0.0020531564950942993,-72.49999999999999,4.395206689834595,0.002080515492707491,-12.106109116454201,-0.1964160054922104,2.604175567626953,0.08870339393615723,800,-20.0,0.4901576285159955
304,5.126718345806596,,6095115,-0.1868336796760559,1.217857003211975,-24.42105263157895,0.0019203010015189648,0.0009327977895736694,-47.0,4.518519639968872,0.002002241089940071,-11.267605329437432,-0.18776647746562958,2.69754958152771,0.09075546264648438,801,-20.0,0.42268928778809417
304,3.0474093261503348,,6102715,-0.18641434609889984,1.23241126537323,-23.55263157894737,0.0018752755131572485,0.006118282675743103,-33.5,4.547956705093384,0.001948967226780951,-10.568229210283807,-0.19253262877464294,2.709188461303711,0.09231352806091309,802,-20.0,0.49815891836667225
304,3.6369382651618305,,6110315,-0.18935438990592957,1.2251734733581543,-23.67105263157895,0.0018594104330986738,0.0011893510818481445,-35.0,4.381936073303223,0.0019608689472079277,-10.543955580645955,-0.1905437409877777,2.6121745109558105,0.08869075775146484,803,-20.0,0.5183506671303827
304,3.237804734906823,,6117915,-0.18828514218330383,1.2377500534057617,-23.236842105263158,0.001848458545282483,0.0020046979188919067,-33.5,4.450981855392456,0.0019608894363045692,-10.59195475796331,-0.19028984010219574,2.642848491668701,0.08998894691467285,804,-20.0,0.49027788684748946
304,3.460201105391231,,6125515,-0.19273215532302856,1.2081643342971802,-24.026315789473685,0.0019009882817044854,-0.0010103285312652588,-32.0,4.707311153411865,0.001975222025066614,-10.900558926313694,-0.1917218267917633,2.8002376556396484,0.09427237510681152,805,-20.0,0.4825690703765372
304,4.262751767529861,,6133115,-0.1943213939666748,1.2194335460662842,-24.0,0.0019223893759772182,-0.003577306866645813,-35.0,4.4803242683410645,0.0019435001304373145,-11.074486863374608,-0.190744087100029,2.6590094566345215,0.09027433395385742,806,-11.5,0.4920812639374489
304,2.412743177358337,,6140715,-0.18892647325992584,1.2015948295593262,-23.31578947368421,0.0018561064498499036,0.0020803213119506836,-27.500000000000004,4.501672983169556,0.0021552585531026125,-10.447877055426984,-0.19100679457187653,2.6689624786376953,0.09078860282897949,807,-20.0,0.5225743952144166
304,6.210428745888341,,6148315,-0.1946820318698883,1.2026019096374512,-25.17105263157895,0.0020616773981601,-0.0029176026582717896,-49.99999999999999,4.50253963470459,0.001990504330024123,-11.8924100384214,-0.19176442921161652,2.666769027709961,0.09030508995056152,808,-20.0,0.5044771930136766
304,5.402129081663862,,6155915,-0.18861518800258636,1.20173978805542,-24.855263157894736,0.001946861855685711,0.0021188855171203613,-49.99999999999999,4.607654809951782,0.0019848591182380915,-11.12442204256998,-0.19073407351970673,2.7368252277374268,0.09260845184326172,809,-20.0,0.48803691395117355
304,4.224421971966097,,6163515,-0.18962739408016205,1.2166473865509033,-23.82894736842105,0.0018271333537995815,0.0021345317363739014,-41.000000000000014,4.606068134307861,0.0019017753656953573,-10.665028337701397,-0.19176192581653595,2.740783929824829,0.09242129325866699,810,-20.0,0.5215163356844966
304,3.925200914101912,,6171115,-0.19242127239704132,1.1972553730010986,-24.026315789473685,0.0018413722282275558,-0.0022986531257629395,-39.5,4.5673840045928955,0.0020039640367031097,-10.927398809480184,-0.19012261927127838,2.7106711864471436,0.09203815460205078,811,-20.0,0.49310010187704
304,3.540060604830457,,6178715,-0.19261956214904785,1.232134222984314,-24.11842105263158,0.0018508578650653362,-0.00019404292106628418,-35.0,4.60233473777771,0.0018512909300625324,-10.789146549125192,-0.19242551922798157,2.7412517070770264,0.0924525260925293,812,-20.0,0.5147092760655385
304,3.959389590325489,,6186315,-0.1917121857404709,1.220336675643921,-24.61842105263158,0.0017884130356833339,0.0023820698261260986,-33.5,4.689489364624023,0.001998163992539048,-11.162278322571593,-0.19409425556659698,2.795144557952881,0.09451460838317871,813,-20.0,0.4979824898602958
304,5.326022589184035,,6193915,-0.18853193521499634,1.2377378940582275,-23.907894736842106,0.0018752943724393845,0.0021770894527435303,-48.49999999999999,4.6834611892700195,0.0017304503126069903,-10.700479528104523,-0.19070902466773987,2.7933616638183594,0.09385085105895996,814,-20.0,0.5134200063084265
304,3.438140522042036,,6201515,-0.19019068777561188,1.2183880805969238,-23.539473684210527,0.001763640670105815,-0.0016635209321975708,-30.5,4.617370367050171,0.0018657965119928122,-10.540322447475265,-0.1885271668434143,2.7552340030670166,0.09393024444580078,815,-12.999999999999998,0.45839619207957155
304,3.2503995066620033,,6209115,-0.18856830894947052,1.2314499616622925,-22.973684210526315,0.0017710902029648423,0.0029838532209396362,-30.500000000000004,4.65209174156189,0.001851110253483057,-10.302310524835306,-0.19155216217041016,2.7612240314483643,0.0931551456451416,816,-13.0,0.5010592921880395
304,5.371322745212859,,6216715,-0.1900077760219574,1.2277522087097168,-25.36842105263158,0.0017529786564409733,0.00215032696723938,-41.0,4.470289945602417,0.001989278942346573,-12.085442908348323,-0.19215810298919678,2.6507139205932617,0.09020113945007324,817,-20.0,0.47302980440892545
304,2.5471998639318447,,6224315,-0.19190429151058197,1.2501261234283447,-22.842105263157894,0.0018233495065942407,0.002334028482437134,-30.500000000000004,4.5220794677734375,0.001854711794294417,-10.14834676936549,-0.1942383199930191,2.700361967086792,0.09154558181762695,818,-20.0,0.5423009966792888
304,3.8085457560101967,,6231915,-0.1921427696943283,1.2417211532592773,-23.460526315789473,0.0018039746209979057,0.001797109842300415,-35.00000000000001,4.553065538406372,0.001986922463402152,-10.73830029388568,-0.19393987953662872,2.719388008117676,0.09312605857849121,819,-10.0,0.4877731006136937
304,4.461748784508883,-20.420000000000016,6239515,-0.1914362758398056,1.2393128871917725,-23.026315789473685,0.0018882107688114047,9.781122207641602e-05,-32.0,4.5330963134765625,0.0019290540367364883,-10.264779932181984,-0.19153408706188202,2.69732928276062,0.09199213981628418,820,-9.999999999999996,0.4741956239200569
304,4.937998545958596,,6247115,-0.18583311140537262,1.2260721921920776,-24.06578947368421,0.001858458505012095,0.004585474729537964,-39.50000000000001,4.555124044418335,0.0018696312326937914,-11.33693097916977,-0.19041858613491058,2.7060678005218506,0.09166264533996582,821,-20.0,0.5390001643681113
304,2.764567309719969,,6254715,-0.19082202017307281,1.2375953197479248,-23.592105263157894,0.0017735183937475085,0.0011183619499206543,-30.500000000000004,4.556441068649292,0.0017686026403680444,-10.677276813932897,-0.19194038212299347,2.7054083347320557,0.09232592582702637,822,-20.0,0.48881328824061654
304,2.4156475706517235,,6262315,-0.1892513483762741,1.2320209741592407,-22.486842105263158,0.0016775198746472597,0.001621529459953308,-30.500000000000007,4.4961419105529785,0.0019337254343554378,-10.026069679545738,-0.19087287783622742,2.685755968093872,0.0912327766418457,823,-20.0,0.5075262732140103
304,3.1720079364702856,,6269915,-0.1844804435968399,1.225537896156311,-22.86842105263158,0.0018799601821228862,0.005099684000015259,-30.5,4.421787977218628,0.0018647899851202965,-10.320443017794052,-0.18958012759685516,2.633619546890259,0.08942532539367676,824,-19.0,0.4572021958106492
304,4.379266815271158,,6277515,-0.18733380734920502,1.2259511947631836,-24.57894736842105,0.001757182995788753,0.004699423909187317,-36.5,4.405811309814453,0.0019467540550976992,-11.327692810627974,-0.19203323125839233,2.6118388175964355,0.0900735855102539,825,-20.0,0.5177943714758042
304,3.0494538814465217,,6285115,-0.19111892580986023,1.2454135417938232,-22.763157894736842,0.0018047032644972205,0.0001789778470993042,-33.5,4.424037933349609,0.0018459527054801583,-10.457766801887676,-0.19129790365695953,2.637420177459717,0.08943963050842285,826,-20.0,0.5095729840013818
304,3.4745812238945355,,6292715,-0.19411221146583557,1.2226144075393677,-24.42105263157895,0.001825943705625832,-0.001953303813934326,-33.5,4.5040106773376465,0.0019534474704414606,-11.025825300909025,-0.19215890765190125,2.7155590057373047,0.09053277969360352,827,-20.0,0.5090496200098943
304,3.0752620769790133,,6300315,-0.1908249855041504,1.2374200820922852,-23.25,0.0018632368883118033,0.001084551215171814,-33.50000000000001,4.4737889766693115,0.001993948593735695,-10.549336454114785,-0.1919095367193222,2.6706104278564453,0.09006404876708984,828,-20.0,0.4932391414187517
304,4.536555125860625,,6307915,-0.1983059197664261,1.2408572435379028,-24.342105263157894,0.00182895187754184,-0.004795536398887634,-45.5,4.443059682846069,0.001983311027288437,-11.19221753872031,-0.19351038336753845,2.6522138118743896,0.09023213386535645,829,-20.0,0.4936247179004461
304,3.313203879117363,,6315515,-0.19203081727027893,1.2375805377960205,-23.82894736842105,0.001893377397209406,0.00021739304065704346,-32.0,4.567638158798218,0.0018485779874026775,-10.778920172096226,-0.19224821031093597,2.7107954025268555,0.09254074096679688,830,-20.0,0.4898380775686874
304,3.504943086382597,,6323115,-0.18862442672252655,1.2333239316940308,-23.710526315789473,0.0017314873402938247,0.0033665895462036133,-33.5,4.57725191116333,0.001932806335389614,-10.839271874034717,-0.19199101626873016,2.72294282913208,0.09380078315734863,831,-20.0,0.49474135955294835
304,3.8248757516075558,,6330715,-0.1923808753490448,1.2349483966827393,-23.592105263157894,0.0018444929737597704,0.0009406805038452148,-35.0,4.488863229751587,0.0018408445175737143,-10.829562758431504,-0.19332155585289001,2.661482810974121,0.09095954895019531,832,-20.0,0.4946636606526884
304,7.337198888855748,,6338315,-0.18953916430473328,1.225277304649353,-24.31578947368421,0.0017643517348915339,0.0018262863159179688,-61.99999999999999,4.575621604919434,0.0018939337460324168,-10.847269747995124,-0.19136545062065125,2.719337224960327,0.09285283088684082,833,-17.5,0.4561662937373393
304,2.570474804432366,,6345915,-0.18994258344173431,1.2331016063690186,-22.894736842105264,0.0017801437061280012,0.002849981188774109,-29.0,4.618346929550171,0.0019221953116357327,-10.352051187602195,-0.19279256463050842,2.7528252601623535,0.09258484840393066,834,-20.0,0.4588223177929452
304,1.7937738580265947,,6353515,-0.1925269216299057,1.2333258390426636,-22.80263157894737,0.0018797499360516667,0.0024339258670806885,-27.5,4.583909273147583,0.002008963841944933,-10.326743570563611,-0.1949608474969864,2.7347233295440674,0.09278202056884766,835,-20.0,0.5137400990712239
304,2.091732836761859,,6361115,-0.19159868359565735,1.2343915700912476,-23.07894736842105,0.0018951334059238434,0.0006912648677825928,-27.5,4.540624380111694,0.0019377932185307145,-10.274463234246385,-0.19228994846343994,2.6926395893096924,0.0918421745300293,836,-20.0,0.485279706973149
304,5.694754475116198,,6368715,-0.19225700199604034,1.2047332525253296,-24.776315789473685,0.0019328594207763672,0.00011040270328521729,-48.5,4.583953857421875,0.001962956041097641,-11.760793470182064,-0.19236740469932556,2.724444627761841,0.09286260604858398,837,-20.0,0.4724672796408118
304,4.84862618689841,,6376315,-0.19198468327522278,1.2078065872192383,-23.776315789473685,0.0018231244757771492,-0.0008801817893981934,-42.50000000000001,4.61789083480835,0.0018593493150547147,-10.990076650137896,-0.19110450148582458,2.7375986576080322,0.09263825416564941,838,-11.499999999999998,0.4940712351419737
304,2.8486766135792716,,6383915,-0.18882735073566437,1.240427017211914,-22.763157894736842,0.0017248865915462375,0.002482891082763672,-30.500000000000004,4.659544467926025,0.0020474945195019245,-10.365354524838846,-0.19131024181842804,2.7465364933013916,0.09451103210449219,839,-20.0,0.49345864742650764
304,3.449602530398036,-21.005000000000024,6391515,-0.18932098150253296,1.245666265487671,-22.960526315789473,0.0018984118942171335,0.0015136301517486572,-35.0,4.474835634231567,0.0019158668583258986,-10.196960260475464,-0.19083461165428162,2.6673476696014404,0.09013152122497559,840,-20.0,0.48459484794474417
304,6.9116906863693135,,6399115,-0.19186633825302124,1.21897292137146,-23.789473684210527,0.0018748611910268664,-0.0005104392766952515,-53.49999999999999,4.498350381851196,0.001973913749679923,-11.046643421940152,-0.191355898976326,2.690213441848755,0.09152579307556152,841,-11.499999999999998,0.4590574335803022
304,3.774022777148765,,6406715,-0.19351159036159515,1.2108460664749146,-23.986842105263158,0.0019172155298292637,-0.0015213489532470703,-36.5,4.513406276702881,0.0021160913165658712,-11.179871264031163,-0.19199024140834808,2.67441725730896,0.09021306037902832,842,-20.0,0.45112976225388035
304,5.996363163713129,,6414315,-0.1894712895154953,1.2446486949920654,-23.86842105263158,0.0019131271401420236,0.0026608705520629883,-55.99999999999999,4.444495916366577,0.0019407717045396566,-10.62742143754076,-0.1921321600675583,2.6452207565307617,0.09041976928710938,843,-20.0,0.46264486623794115
304,2.8848215353568625,,6421915,-0.1972438246011734,1.2391554117202759,-23.513157894736842,0.0018753341864794493,-0.00477147102355957,-32.0,4.38229775428772,0.0019484161166474223,-10.61032194347083,-0.19247235357761383,2.6074116230010986,0.08900976181030273,844,-20.0,0.45748932342356585
304,4.258037861103727,,6429515,-0.194026380777359,1.2397141456604004,-24.026315789473685,0.0018585226498544216,-0.0030597448348999023,-39.5,4.413331747055054,0.0019231493351981044,-11.396350261191804,-0.1909666359424591,2.6164708137512207,0.08939266204833984,845,-20.0,0.45390803965546034
304,3.244775259088751,,6437115,-0.1852201223373413,1.21424400806427,-23.43421052631579,0.0018470990471541882,0.0064485520124435425,-33.500000000000014,4.4770989418029785,0.0021324509289115667,-10.616326887593997,-0.19166867434978485,2.646615743637085,0.09025239944458008,846,-20.0,0.48577527340119697
304,4.8041994556816965,,6444715,-0.19172663986682892,1.2395644187927246,-23.842105263157894,0.0019436724251136184,-0.0010372847318649292,-42.5,4.572910308837891,0.0020496018696576357,-10.773938172304396,-0.190689355134964,2.7180652618408203,0.09369087219238281,847,-11.499999999999996,0.49145611379255416
304,4.739472953622201,,6452315,-0.18973086774349213,1.2315382957458496,-24.894736842105264,0.0019482155330479145,0.003084808588027954,-39.5,4.5789361000061035,0.0018748920410871506,-11.772862336387105,-0.19281567633152008,2.712893009185791,0.09263801574707031,848,-20.0,0.4784854982594383
304,3.4348910396537518,,6459915,-0.18763615190982819,1.2334411144256592,-23.63157894736842,0.0018125430215150118,0.003029242157936096,-35.0,4.64052152633667,0.0017666434869170189,-10.84057894130179,-0.19066539406776428,2.756920337677002,0.09370279312133789,849,-20.0,0.487826113955118
304,3.8132477923368393,,6467515,-0.1935161054134369,1.2297146320343018,-24.342105263157894,0.0016735265962779522,-0.0008946061134338379,-36.50000000000001,4.640503406524658,0.0019706208258867264,-11.250981878108078,-0.19262149930000305,2.7503111362457275,0.0927438735961914,850,-20.0,0.4778112980118515
304,5.744879087854854,,6475115,-0.19142094254493713,1.2419493198394775,-25.17105263157895,0.0018323144176974893,0.0018138736486434937,-44.0,4.611656188964844,0.0018184904474765062,-11.346358117369126,-0.19323481619358063,2.7353391647338867,0.09375977516174316,851,-20.0,0.5162375007200467
304,3.1403294373471797,,6482715,-0.19389712810516357,1.2307310104370117,-23.986842105263158,0.001733401557430625,-0.001538604497909546,-30.500000000000004,4.668472528457642,0.0018013863591477275,-10.91197937571525,-0.19235852360725403,2.7602148056030273,0.0931708812713623,852,-20.0,0.4879080065098819
304,4.50899378251378,,6490315,-0.18972112238407135,1.2253121137619019,-24.105263157894736,0.0017443897668272257,0.0013098418712615967,-35.0,4.623663663864136,0.0019057441968470812,-10.996750124532214,-0.19103096425533295,2.7437705993652344,0.09273600578308105,853,-20.0,0.4699923709279137
304,2.9822884369774907,,6497915,-0.18959470093250275,1.2338312864303589,-23.473684210526315,0.001762431114912033,0.0022450238466262817,-33.5,4.538415908813477,0.0019550269935280085,-10.904796233003067,-0.19183972477912903,2.690086841583252,0.09185981750488281,854,-20.0,0.4899320902273479
304,3.1490006329230216,,6505515,-0.19115203619003296,1.2207250595092773,-23.710526315789473,0.0019007883965969086,-0.0003458857536315918,-32.0,4.4746739864349365,0.0019392159301787615,-10.747439995539436,-0.19080615043640137,2.651942491531372,0.09130120277404785,855,-20.0,0.451958991842624
304,3.0930849511831164,,6513115,-0.19037991762161255,1.2542673349380493,-23.157894736842106,0.0017718806630000472,0.0025593936443328857,-32.0,4.509695768356323,0.0018836462404578924,-10.622583820833073,-0.19293931126594543,2.6970291137695312,0.09070682525634766,856,-20.0,0.5083078399890553
304,2.9108403751753027,,6520715,-0.19240617752075195,1.239572525024414,-23.526315789473685,0.0018531287787482142,0.0005135834217071533,-30.500000000000004,4.470386505126953,0.0017655150732025504,-10.582164724893554,-0.1929197609424591,2.6605429649353027,0.09085416793823242,857,-20.0,0.472948636216498
304,3.996297628661073,,6528315,-0.19272170960903168,1.237941861152649,-23.25,0.001689080847427249,-0.0010024458169937134,-38.0,4.4648826122283936,0.001851512468419969,-10.589556214763286,-0.19171926379203796,2.6473758220672607,0.09017181396484375,858,-11.5,0.46218142697108533
304,2.248268031457603,,6535915,-0.19425959885120392,1.2519851922988892,-22.605263157894736,0.0017311704577878118,-0.0016255080699920654,-29.000000000000007,4.539936065673828,0.0018943905597552657,-10.12681159780695,-0.19263409078121185,2.711881160736084,0.09127259254455566,859,-20.0,0.46747425264352066
304,3.3652328662021764,-20.480000000000018,6543515,-0.19157321751117706,1.222999930381775,-23.63157894736842,0.0018856704700738192,0.0010668933391571045,-36.5,4.485032081604004,0.0018994715064764023,-10.972374745936259,-0.19264011085033417,2.651329278945923,0.08971929550170898,860,-20.0,0.4665640320928292
304,4.3492763750018915,,6551115,-0.19351355731487274,1.2572344541549683,-23.789473684210527,0.0017373297596350312,0.0002826601266860962,-42.5,4.522362470626831,0.0018420919077470899,-10.96791964959926,-0.19379621744155884,2.6992745399475098,0.09149503707885742,861,-20.0,0.4989702724435258
304,3.5343829561730336,,6558715,-0.19426046311855316,1.2309492826461792,-24.460526315789473,0.0018010237254202366,-0.002208620309829712,-32.0,4.439018249511719,0.0019642675761133432,-11.335373680813156,-0.19205184280872345,2.6320407390594482,0.08952665328979492,862,-20.0,0.49521123083384444
304,4.484912380211206,,6566315,-0.19025740027427673,1.2295013666152954,-25.723684210526315,0.0018388248281553388,0.004106834530830383,-38.0,4.486172437667847,0.0020368744153529406,-11.88644787650477,-0.19436423480510712,2.700044870376587,0.09054350852966309,863,-20.0,0.5226266913199649
304,4.431789124907167,,6573915,-0.19109417498111725,1.231471061706543,-24.223684210526315,0.0018877690890803933,0.002744153141975403,-38.0,4.463919162750244,0.0019935905002057552,-11.134728536558692,-0.19383832812309265,2.63226318359375,0.0901339054107666,864,-20.0,0.48493011366741806
304,2.5226124171584945,,6581515,-0.19594228267669678,1.2567481994628906,-22.289473684210527,0.0018787963781505823,-0.0009653419256210327,-29.000000000000004,4.520114183425903,0.001978663494810462,-9.823608212896783,-0.19497694075107574,2.6986091136932373,0.09217047691345215,865,-20.0,0.47418835089371075
304,3.138095828581862,,6589115,-0.19098739326000214,1.2158966064453125,-23.31578947368421,0.001964487135410309,0.00331251323223114,-36.5,4.458215951919556,0.0020020660012960434,-10.377290796393448,-0.19429990649223328,2.629626750946045,0.0899195671081543,866,-20.0,0.4879216053410025
304,3.7265425146606628,,6596715,-0.19171147048473358,1.2426948547363281,-23.68421052631579,0.0018420006381347775,0.0007791072130203247,-32.0,4.587998628616333,0.0017718367744237185,-10.912527391941431,-0.1924905776977539,2.7230448722839355,0.09429788589477539,867,-17.5,0.4747643806974859
304,2.8478560240149093,,6604315,-0.19017866253852844,1.2215152978897095,-22.960526315789473,0.001754831406287849,0.002117156982421875,-30.5,4.526952743530273,0.002021732507273555,-10.203418254346616,-0.19229581952095032,2.6781442165374756,0.09144854545593262,868,-20.0,0.48891625943703937
304,3.3940482777814696,,6611915,-0.19284023344516754,1.2311087846755981,-23.513157894736842,0.0018864605808630586,0.001121819019317627,-35.0,4.5995097160339355,0.0020564505830407143,-10.568485568138833,-0.19396205246448517,2.7257344722747803,0.09403371810913086,869,-20.0,0.5200764091956397
304,5.121261557916987,,6619515,-0.19341707229614258,1.2302556037902832,-23.32894736842105,0.0019132839515805244,-6.809830665588379e-05,-46.99999999999999,4.635754823684692,0.0019075963646173477,-10.769781333042994,-0.1933489739894867,2.756695508956909,0.09301304817199707,870,-11.499999999999998,0.4883799034465192
304,3.1341210380967173,,6627115,-0.19108369946479797,1.2234444618225098,-23.07894736842105,0.001830036286264658,0.001675337553024292,-33.5,4.5966362953186035,0.0019459277391433716,-10.354715106945795,-0.19275903701782227,2.7332136631011963,0.09459638595581055,871,-20.0,0.47162664016820427
304,3.5220172150570055,,6634715,-0.1935654580593109,1.2410392761230469,-23.75,0.0017648751381784678,-0.0002932697534561157,-35.0,4.5560760498046875,0.0018678803462535143,-10.656462974277387,-0.1932721883058548,2.694502830505371,0.09237432479858398,872,-20.0,0.49620419113300085
304,3.8893098747642956,,6642315,-0.19386573135852814,1.2325060367584229,-23.789473684210527,0.0017766719684004784,-0.000865444540977478,-39.5,4.6503071784973145,0.002030170289799571,-10.804124660943978,-0.19300028681755066,2.765427589416504,0.09432721138000488,873,-20.0,0.4842138151763777
304,2.48809492252412,,6649915,-0.19354815781116486,1.235962152481079,-22.486842105263158,0.0019353950629010797,0.0009434521198272705,-30.5,4.658259868621826,0.001972686965018511,-10.249862538535119,-0.19449160993099213,2.7643635272979736,0.0935211181640625,874,-20.0,0.45579332578571513
