PolicyExecTime,StdReturn,GradNorm,TotalEnvSteps,LossBefore,ProcessExecTime,AverageDiscountedReturn,EnvExecTime,KL,dLoss,Entropy,AverageReturn,MinReturn,MaxReturn,LossAfter,NumTrajs,Iteration,KLBefore
7.027282953262329,0.0,0.565601966401628,3997600,-0.17884957790374756,0.12688612937927246,-8.660203251420349,5.8950300216674805,0.0017376249888911843,0.0014116466045379639,1.439117670059204,-20.0,-20.0,-20.0,-0.18026122450828552,304,525,0.0014339042827486992
6.998590707778931,0.9206766149755738,0.5417852866785389,4005200,-0.1741265207529068,0.1269381046295166,-8.892514655092254,5.91900634765625,0.0018188136164098978,0.0036342889070510864,1.4059451818466187,-20.31578947368421,-24.5,-20.0,-0.17776080965995789,304,526,0.001936473068781197
7.095798969268799,0.24010904724861395,0.5698913072458252,4012800,-0.18365605175495148,0.12762188911437988,-8.673270347011968,5.968904495239258,0.0020410604774951935,-0.0014597773551940918,1.4183857440948486,-20.039473684210527,-21.5,-20.0,-0.18219627439975739,304,527,0.0017213770188391209
7.105844497680664,0.33494531740415406,0.5315019459751485,4020400,-0.1750432401895523,0.12856793403625488,-8.695042886223067,5.9290478229522705,0.0019794662948697805,0.004512205719947815,1.413694143295288,-20.07894736842105,-21.5,-20.0,-0.17955544590950012,304,528,0.0019355163676664233
7.010452032089233,0.4044848986563,0.6440509137627859,4028000,-0.17574983835220337,0.1260833740234375,-8.712166821143079,5.909935712814331,0.001713829580694437,0.0003271549940109253,1.3887511491775513,-20.11842105263158,-21.5,-20.0,-0.1760769933462143,304,529,0.002057462465018034
7.1048500537872314,0.0,0.5881995023518212,4035600,-0.17831453680992126,0.1275162696838379,-8.660203251420349,5.893657922744751,0.0018225768581032753,0.0014677196741104126,1.429995059967041,-20.0,-20.0,-20.0,-0.17978225648403168,304,530,0.0014780876226723194
7.051304817199707,0.7028089663722974,0.576000860383348,4043200,-0.17821837961673737,0.1272716522216797,-8.790555853585952,5.889282941818237,0.0016087606782093644,-9.052455425262451e-05,1.4235289096832275,-20.19736842105263,-23.000000000000004,-20.0,-0.17812785506248474,304,531,0.0018558768788352609
7.037898063659668,0.40448489865629994,0.5121217478877835,4050800,-0.17953328788280487,0.12813901901245117,-8.706270674762672,5.912883281707764,0.0017040377715602517,-0.00213409960269928,1.4159342050552368,-20.11842105263158,-21.5,-20.0,-0.1773991882801056,304,532,0.0017330333357676864
7.087533473968506,0.24010904724861395,0.6219259147497456,4058400,-0.18073342740535736,0.12886452674865723,-8.688251405128465,5.976082801818848,0.0018343522679060698,-0.0012743622064590454,1.4108294248580933,-20.039473684210527,-21.5,-20.0,-0.17945906519889832,304,533,0.0018181531922891736
7.097031593322754,0.0,0.5098840947615082,4066000,-0.1783778965473175,0.12888312339782715,-8.660203251420349,5.96239447593689,0.0017481530085206032,0.00021569430828094482,1.4111558198928833,-20.0,-20.0,-20.0,-0.17859359085559845,304,534,0.0017537776147946715
7.094023704528809,0.24010904724861395,0.6182764695854498,4073600,-0.17650161683559418,0.12733840942382812,-8.696263142768387,5.951434850692749,0.0016477088211104274,0.0020011812448501587,1.4265763759613037,-20.039473684210527,-21.5,-20.0,-0.17850279808044434,304,535,0.0017425654223188758
7.108496427536011,0.4044848986563,0.6497028073485966,4081200,-0.17837175726890564,0.13034462928771973,-8.692420532448615,5.960296392440796,0.0016600501257926226,0.00045236945152282715,1.4330933094024658,-20.11842105263158,-21.5,-20.0,-0.17882412672042847,304,536,0.0015595551813021302
7.055657386779785,0.24010904724861395,0.6086032265992068,4088800,-0.1748490184545517,0.1302337646484375,-8.693813426595147,5.9063334465026855,0.0017530270852148533,0.0014595091342926025,1.4123647212982178,-20.039473684210527,-21.5,-20.0,-0.1763085275888443,304,537,0.0017438862705603242
7.033514022827148,0.9539246821258881,0.49684038011827203,4096400,-0.1733086109161377,0.1282484531402588,-8.886112351961662,5.913747072219849,0.001589650521054864,0.0028571486473083496,1.4161113500595093,-20.394736842105264,-24.500000000000007,-20.0,-0.17616575956344604,304,538,0.0016390257515013218
7.090491056442261,0.7582647123275741,0.5675212858076063,4104000,-0.17919698357582092,0.1290421485900879,-8.833222506804361,5.906038761138916,0.0019200880778953433,0.0010971128940582275,1.4150830507278442,-20.276315789473685,-23.0,-20.0,-0.18029409646987915,304,539,0.0016380388988181949
7.045177936553955,0.5469634129164875,0.5777626287039379,4111600,-0.17391078174114227,0.12693023681640625,-8.79061717035269,5.886186838150024,0.0017535379156470299,0.0025535672903060913,1.4041649103164673,-20.236842105263158,-21.5,-20.0,-0.17646434903144836,304,540,0.002005266724154353
7.034404039382935,0.6127963695892115,0.569998244304249,4119200,-0.17884214222431183,0.12874317169189453,-8.801476317649247,5.92590594291687,0.0017859835643321276,-0.0001903623342514038,1.4183286428451538,-20.19736842105263,-23.0,-20.0,-0.17865177989006042,304,541,0.001713409787043929
7.035189151763916,0.507048654420992,0.5421803505955627,4126800,-0.18100333213806152,0.1284804344177246,-8.77996170749962,5.917259454727173,0.0019365109037607908,-0.002191692590713501,1.4194462299346924,-20.19736842105263,-21.5,-20.0,-0.17881163954734802,304,542,0.0017847907729446888
7.06298303604126,0.24010904724861395,0.5982177046055224,4134400,-0.17678534984588623,0.12691187858581543,-8.695902543854908,5.939729452133179,0.0015927806962281466,0.0016793161630630493,1.4205589294433594,-20.039473684210527,-21.5,-20.0,-0.17846466600894928,304,543,0.001866686507128179
7.1173741817474365,0.4044848986563,0.572907280995227,4142000,-0.1789093315601349,0.12952423095703125,-8.739504562748616,5.984262466430664,0.0016374666010960937,-0.0009523183107376099,1.4196199178695679,-20.11842105263158,-21.5,-20.0,-0.17795701324939728,304,544,0.0016269924817606807
7.00848913192749,0.5310641071213306,0.526228610649905,4149600,-0.17901131510734558,0.1278238296508789,-8.694895342832538,5.886933326721191,0.0016770671354606748,-0.0025851428508758545,1.4154170751571655,-20.11842105263158,-23.0,-20.0,-0.17642617225646973,304,545,0.0017383613158017397
7.063576698303223,0.6462120609372987,0.6587854593135016,4157200,-0.1747279167175293,0.1272270679473877,-8.703049813579906,5.91692042350769,0.00198945589363575,0.00231286883354187,1.4015393257141113,-20.236842105263158,-23.0,-20.0,-0.17704078555107117,304,546,0.0017525183502584696
6.984196901321411,0.6462120609372987,0.5416755929640228,4164800,-0.17636634409427643,0.12581944465637207,-8.784282827503587,5.847172975540161,0.0017566070891916752,0.000981166958808899,1.422245979309082,-20.236842105263158,-23.0,-20.0,-0.17734751105308533,304,547,0.0018103946931660175
7.08255672454834,0.6377168850554019,0.5060784331735743,4172400,-0.1795295774936676,0.12931013107299805,-8.925214461696045,5.947914123535156,0.001927854842506349,-0.0016316473484039307,1.4168744087219238,-20.355263157894736,-21.5,-20.0,-0.17789793014526367,304,548,0.001730463351123035
7.1812896728515625,0.4044848986563,0.5552373283178252,4180000,-0.1825697273015976,0.130357027053833,-8.714583393545778,6.055044174194336,0.0018740728264674544,-0.004090115427970886,1.4055395126342773,-20.11842105263158,-21.5,-20.0,-0.1784796118736267,304,549,0.0019310725620016456
7.283451080322266,0.6756806356035666,0.5742598557444756,4187600,-0.17728957533836365,0.1310110092163086,-8.842407817813678,6.118756532669067,0.0016278254333883524,-0.0007573068141937256,1.4112998247146606,-20.276315789473685,-23.0,-20.0,-0.17653226852416992,304,550,0.0018813122296705842
7.154660940170288,0.4044848986563,0.6061323836614384,4195200,-0.18140101432800293,0.130141019821167,-8.726583981680703,6.033576011657715,0.00173098873347044,-0.0034585148096084595,1.406722903251648,-20.11842105263158,-21.5,-20.0,-0.17794249951839447,304,551,0.001651480793952942
7.142981767654419,0.33494531740415406,0.5982048695286377,4202800,-0.17578056454658508,0.12981724739074707,-8.689463464593954,6.005265235900879,0.0018838077085092664,0.003217354416847229,1.4159427881240845,-20.07894736842105,-21.5,-20.0,-0.1789979189634323,304,552,0.0016995712649077177
7.0996787548065186,0.24010904724861395,0.565203669078222,4210400,-0.17135444283485413,0.1273961067199707,-8.679347647615382,5.988188743591309,0.0018943774048238993,0.004507705569267273,1.3976781368255615,-20.039473684210527,-21.5,-20.0,-0.1758621484041214,304,553,0.0018449494382366538
7.096687316894531,0.7815390739430261,0.5742741996842947,4218000,-0.18018269538879395,0.12952423095703125,-8.800213077916414,5.987475872039795,0.0018868810730054975,-0.0022816359996795654,1.3994454145431519,-20.31578947368421,-23.0,-20.0,-0.17790105938911438,304,554,0.0018715903861448169
7.049769401550293,0.4044848986563,0.5852493649338654,4225600,-0.181080624461174,0.12771987915039062,-8.711469663051332,5.9505295753479,0.001993998885154724,-0.0016202032566070557,1.40952467918396,-20.11842105263158,-21.5,-20.0,-0.17946042120456696,304,555,0.001781514030881226
7.052001714706421,0.334945317404154,0.5837881962624398,4233200,-0.17716196179389954,0.12671351432800293,-8.706875196705715,5.923110008239746,0.0016895007574930787,0.0009407103061676025,1.4046555757522583,-20.07894736842105,-21.5,-20.0,-0.17810267210006714,304,556,0.001967496005818248
6.968828916549683,0.33494531740415406,0.5778149604739765,4240800,-0.1810181587934494,0.12750840187072754,-8.68848949837015,5.885945558547974,0.0018121819011867046,-0.002515047788619995,1.4095295667648315,-20.07894736842105,-21.5,-20.0,-0.1785031110048294,304,557,0.0017086017178371549
7.108528137207031,0.33494531740415406,0.6454238747932144,4248400,-0.18089435994625092,0.12842845916748047,-8.673830667524975,5.933484315872192,0.0019677106756716967,-0.0008535087108612061,1.4046427011489868,-20.07894736842105,-21.5,-20.0,-0.1800408512353897,304,558,0.001812496455386281
7.05528998374939,0.4044848986563,0.7051326904178551,4256000,-0.1756708174943924,0.1286783218383789,-8.724603842851709,5.924822807312012,0.0018631389830261469,0.0030678659677505493,1.4034615755081177,-20.11842105263158,-21.5,-20.0,-0.17873868346214294,304,559,0.0020301174372434616
6.980591773986816,1.4774974162273347,0.5374786693389898,4263600,-0.17626029253005981,0.1264348030090332,-8.876244246900782,5.812725067138672,0.0019880360923707485,0.0026150792837142944,1.4050002098083496,-20.355263157894736,-29.0,-20.0,-0.1788753718137741,304,560,0.0018641040660440922
7.036228179931641,0.24010904724861395,0.6248814946326327,4271200,-0.17952083051204681,0.12741923332214355,-8.68013295755668,5.9186851978302,0.0016919451300054789,-0.0008053481578826904,1.4003870487213135,-20.039473684210527,-21.5,-20.0,-0.17871548235416412,304,561,0.0019766762852668762
7.1697587966918945,0.4044848986563,0.5770579490542126,4278800,-0.17587225139141083,0.12983918190002441,-8.69418201902294,6.013164758682251,0.001742330496199429,0.0024480968713760376,1.407818078994751,-20.11842105263158,-21.5,-20.0,-0.17832034826278687,304,562,0.0016281686257570982
7.1092517375946045,0.480218094497228,0.5723371246492011,4286400,-0.1782074272632599,0.12732720375061035,-8.724129135753607,5.957785606384277,0.0019301108550280333,-0.00047321617603302,1.4053393602371216,-20.07894736842105,-23.0,-20.0,-0.17773421108722687,304,563,0.001819597790017724
7.153414249420166,0.702808966372297,0.5769896458044518,4294000,-0.18294557929039001,0.1301863193511963,-8.724240117387227,6.031536817550659,0.0018990662647411227,-0.004069298505783081,1.3829748630523682,-20.19736842105263,-23.0,-20.0,-0.17887628078460693,304,564,0.002042677951976657
7.033613443374634,0.33494531740415406,0.6205282196158255,4301600,-0.1818084716796875,0.12771964073181152,-8.681691563865284,5.91050910949707,0.0017926993314176798,-0.00436045229434967,1.3881235122680664,-20.07894736842105,-21.5,-20.0,-0.17744801938533783,304,565,0.0018946280470117927
7.020629405975342,0.24010904724861395,0.5595016504133021,4309200,-0.17706693708896637,0.12625885009765625,-8.66599260174793,5.938830614089966,0.0017719472525641322,0.0007879436016082764,1.39113187789917,-20.039473684210527,-21.5,-20.0,-0.17785488069057465,304,566,0.001770789036527276
7.019150018692017,0.6127963695892116,0.611868570312783,4316800,-0.17176580429077148,0.12661981582641602,-8.742597123995802,5.910106897354126,0.001872645691037178,0.0036259889602661133,1.3824857473373413,-20.19736842105263,-23.0,-20.0,-0.1753917932510376,304,567,0.001906228018924594
7.094885587692261,0.33494531740415406,0.5924105935156392,4324400,-0.17555132508277893,0.12893080711364746,-8.704905970762889,5.937576055526733,0.0019481847994029522,0.0025694817304611206,1.3939635753631592,-20.07894736842105,-21.5,-20.0,-0.17812080681324005,304,568,0.0016969522694125772
7.010240316390991,0.33494531740415406,0.6140181175714664,4332000,-0.17830859124660492,0.12674427032470703,-8.731003815248389,5.911041498184204,0.0019189054146409035,-0.0024058371782302856,1.3736265897750854,-20.07894736842105,-21.5,-20.0,-0.17590275406837463,304,569,0.002093763090670109
6.992288112640381,0.4044848986563,0.652667010091336,4339600,-0.17797960340976715,0.12653875350952148,-8.706414461501716,5.894110441207886,0.002068036235868931,0.0007417351007461548,1.3753290176391602,-20.11842105263158,-21.5,-20.0,-0.1787213385105133,304,570,0.0018857157556340098
7.025388479232788,0.507048654420992,0.6087352053835997,4347200,-0.17968057096004486,0.12676572799682617,-8.737969501514598,5.936415910720825,0.0019336491823196411,-0.004134148359298706,1.3786405324935913,-20.19736842105263,-21.5,-20.0,-0.17554642260074615,304,571,0.002052000956609845
7.1094114780426025,0.33494531740415406,0.6412440957510835,4354800,-0.1783934086561203,0.12824416160583496,-8.697289719228987,6.0062196254730225,0.0019397832220420241,-0.0005503445863723755,1.3977198600769043,-20.07894736842105,-21.5,-20.0,-0.17784306406974792,304,572,0.0018745299894362688
7.01482892036438,0.46033830748778687,0.6004814464997721,4362400,-0.1753578633069992,0.12807559967041016,-8.720870056150932,5.94024658203125,0.002091393107548356,0.004090234637260437,1.3773207664489746,-20.157894736842106,-21.5,-20.0,-0.17944809794425964,304,573,0.002082802588120103
6.993460416793823,0.46033830748778687,0.6085492351841334,4370000,-0.17923347651958466,0.12651395797729492,-8.722785910667017,5.939654588699341,0.0019687851890921593,-0.0018451660871505737,1.3816070556640625,-20.157894736842106,-21.5,-20.0,-0.17738831043243408,304,574,0.002163445111364126
7.234174489974976,0.33494531740415406,0.6078825564196865,4377600,-0.17633071541786194,0.13042402267456055,-8.698445907134058,6.094090461730957,0.001867522019892931,0.00014102458953857422,1.3924776315689087,-20.07894736842105,-21.5,-20.0,-0.1764717400074005,304,575,0.0018525415798649192
7.24721884727478,0.46033830748778687,0.5927985400437596,4385200,-0.17983338236808777,0.13051795959472656,-8.766733432775217,6.138838768005371,0.0019069836707785726,-0.0008697956800460815,1.3848549127578735,-20.157894736842106,-21.5,-20.0,-0.1789635866880417,304,576,0.0020612862426787615
7.095599889755249,0.5814836787890617,0.5181134164296772,4392800,-0.1785021275281906,0.12737536430358887,-8.832296260190292,5.952409267425537,0.0020213653333485126,-0.00016996264457702637,1.3817534446716309,-20.276315789473685,-21.5,-20.0,-0.1783321648836136,304,577,0.0018386939773336053
7.313640832901001,0.507048654420992,0.544911843621618,4400400,-0.17773006856441498,0.133223295211792,-8.790950305295224,6.18128228187561,0.0021475530229508877,0.0017535388469696045,1.3811918497085571,-20.19736842105263,-21.5,-20.0,-0.17948360741138458,304,578,0.0020656876731663942
7.135528802871704,0.24010904724861395,0.6837887173545816,4408000,-0.18088315427303314,0.12984967231750488,-8.686876766514834,5.999839544296265,0.0019820821471512318,-0.001283004879951477,1.3907979726791382,-20.039473684210527,-21.5,-20.0,-0.17960014939308167,304,579,0.0021498019341379404
7.139567852020264,0.4044848986563,0.5745541987170352,4415600,-0.17931976914405823,0.12891697883605957,-8.711358553211225,6.011555194854736,0.0020767042879015207,-0.0010171383619308472,1.3841774463653564,-20.11842105263158,-21.5,-20.0,-0.17830263078212738,304,580,0.0020192519295960665
7.063102960586548,0.24010904724861395,0.5820314989485807,4423200,-0.1795978993177414,0.12804269790649414,-8.698504527736139,5.952737808227539,0.0021166966762393713,-0.0009844154119491577,1.3751986026763916,-20.039473684210527,-21.5,-20.0,-0.17861348390579224,304,581,0.0021297938656061888
7.126556396484375,0.5814836787890617,0.5450030092736501,4430800,-0.17512169480323792,0.12839078903198242,-8.777345257636819,6.00957465171814,0.002175180008634925,0.003536432981491089,1.3849328756332397,-20.276315789473685,-21.5,-20.0,-0.178658127784729,304,582,0.002059600315988064
7.433102369308472,0.7825353000631188,0.6448177493353097,4438400,-0.17633534967899323,0.13612723350524902,-8.732063975101326,6.359650135040283,0.002011774107813835,0.0029362887144088745,1.3797030448913574,-20.19736842105263,-24.5,-20.0,-0.1792716383934021,304,583,0.002284073503687978
7.110781192779541,0.4044848986563,0.5981833670392952,4446000,-0.1773577481508255,0.12818169593811035,-8.725811877647594,5.98743200302124,0.0022447179071605206,0.0016335994005203247,1.380913257598877,-20.11842105263158,-21.5,-20.0,-0.17899134755134583,304,584,0.0018804825376719236
7.07245659828186,0.24010904724861395,0.6434706258006424,4453600,-0.1783268302679062,0.1282334327697754,-8.686084536443012,5.985992908477783,0.0020310988184064627,-0.0011785030364990234,1.3863773345947266,-20.039473684210527,-21.5,-20.0,-0.17714832723140717,304,585,0.002281979424878955
7.164843797683716,0.24010904724861395,0.5502602369778283,4461200,-0.17937278747558594,0.12906885147094727,-8.69059969138634,6.040526866912842,0.0020882850512862206,0.0009021461009979248,1.3915303945541382,-20.039473684210527,-21.5,-20.0,-0.18027493357658386,304,586,0.00200154772028327
7.044028043746948,1.1248268564822375,0.5867302209818318,4468800,-0.17867502570152283,0.12711524963378906,-8.884876631802783,5.945097923278809,0.002104239072650671,-0.0013396888971328735,1.381423830986023,-20.394736842105264,-26.0,-20.0,-0.17733533680438995,304,587,0.0022177130449563265
7.1066083908081055,0.5469634129164875,0.5512912037146092,4476400,-0.17961719632148743,0.12846732139587402,-8.780525710149618,5.988069295883179,0.002136912662535906,-0.000850871205329895,1.3892749547958374,-20.236842105263158,-21.5,-20.0,-0.17876632511615753,304,588,0.0020099349785596132
7.311842679977417,0.4044848986563,0.670072328429817,4484000,-0.17782622575759888,0.1301262378692627,-8.723774412763442,6.176167249679565,0.002187280682846904,0.0033927112817764282,1.3968685865402222,-20.11842105263158,-21.5,-20.0,-0.1812189370393753,304,589,0.0021523197647184134
7.043902635574341,0.7825353000631188,0.5786709305518992,4491600,-0.18173924088478088,0.12745165824890137,-8.81078964488974,5.939826726913452,0.0020606163889169693,-0.0010848790407180786,1.3965420722961426,-20.19736842105263,-24.5,-20.0,-0.1806543618440628,304,590,0.0023104397114366293
7.1910786628723145,0.46033830748778687,0.5625743856907596,4499200,-0.17926350235939026,0.13063287734985352,-8.784963962677848,6.087493658065796,0.002070249756798148,-0.00017648935317993164,1.3876359462738037,-20.157894736842106,-21.5,-20.0,-0.17908701300621033,304,591,0.0020289167296141386
7.060558080673218,0.7016995592617573,0.5176345324117209,4506800,-0.175812765955925,0.1277148723602295,-8.835713579072177,5.940397262573242,0.002108455402776599,0.0009377747774124146,1.3916974067687988,-20.31578947368421,-23.000000000000004,-20.0,-0.1767505407333374,304,592,0.00206979108043015
7.0189430713653564,0.753109895855483,0.5376414391944451,4514400,-0.18049933016300201,0.12730026245117188,-8.724441145059524,5.932035207748413,0.0021287971176207066,-0.0033444613218307495,1.3923224210739136,-20.157894736842106,-24.5,-20.0,-0.17715486884117126,304,593,0.002134457929059863
7.112473487854004,0.0,0.6777698594754071,4522000,-0.17630617320537567,0.12831544876098633,-8.660203251420349,5.979354619979858,0.0020736183505505323,0.003569677472114563,1.3972053527832031,-20.0,-20.0,-20.0,-0.17987585067749023,304,594,0.002043936401605606
7.001695871353149,0.9836791416613506,0.6114574797999329,4529600,-0.17886653542518616,0.12658309936523438,-8.765260169038099,5.934370279312134,0.002272010315209627,-0.00017321109771728516,1.389391303062439,-20.19736842105263,-26.0,-20.0,-0.17869332432746887,304,595,0.0021307680290192366
6.983151197433472,0.7246405164744403,0.5312527653350536,4537200,-0.1764228641986847,0.12566351890563965,-8.871345942527311,5.922407865524292,0.001958683133125305,0.0006315261125564575,1.3739204406738281,-20.355263157894736,-23.0,-20.0,-0.17705439031124115,304,596,0.0022893485147506
7.017425775527954,0.4044848986563,0.5383476507458796,4544800,-0.17928150296211243,0.1268305778503418,-8.68302448734952,5.9413392543792725,0.0020001158118247986,0.00031100213527679443,1.394729733467102,-20.11842105263158,-21.5,-20.0,-0.17959250509738922,304,597,0.0017322200583294034
7.024442911148071,0.8022000565619044,0.6110133307448735,4552400,-0.1792098432779312,0.1272728443145752,-8.892482984271126,5.947731256484985,0.002134221838787198,-0.002719864249229431,1.388052225112915,-20.355263157894736,-23.0,-20.0,-0.17648997902870178,304,598,0.002050825161859393
7.024756669998169,0.4044848986563,0.5909157032543279,4560000,-0.1750498265028,0.12771058082580566,-8.710005103804837,5.913142204284668,0.001952853985130787,0.0026654452085494995,1.3924449682235718,-20.11842105263158,-21.5,-20.0,-0.1777152717113495,304,599,0.0019805249758064747
7.149106979370117,0.4044848986563,0.5552477858540766,4567600,-0.17997151613235474,0.12872767448425293,-8.714227964260326,5.987343072891235,0.0021641491912305355,-0.001094534993171692,1.382919192314148,-20.11842105263158,-21.5,-20.0,-0.17887698113918304,304,600,0.002042914042249322
7.030148267745972,0.46033830748778687,0.6008458384539107,4575200,-0.1744932234287262,0.12743186950683594,-8.775383156479952,5.946799993515015,0.002329111797735095,0.0031713247299194336,1.376906394958496,-20.157894736842106,-21.5,-20.0,-0.17766454815864563,304,601,0.0022834776900708675
7.009705543518066,0.46033830748778687,0.5638193517448123,4582800,-0.17989040911197662,0.12657999992370605,-8.703773753571346,5.9291911125183105,0.0021153585985302925,-0.0008361488580703735,1.3682870864868164,-20.157894736842106,-21.5,-20.0,-0.17905426025390625,304,602,0.0021950697991997004
7.084754228591919,0.24010904724861395,0.5575527908453319,4590400,-0.17812389135360718,0.12874102592468262,-8.696627384095136,5.992832183837891,0.002188128186389804,-0.00026991963386535645,1.378075122833252,-20.039473684210527,-21.5,-20.0,-0.17785397171974182,304,603,0.0020965866278856993
7.02741813659668,0.7028089663722974,0.5860693301687286,4598000,-0.17580799758434296,0.1258695125579834,-8.801493547677586,5.93794584274292,0.002044595079496503,0.0038000792264938354,1.3907290697097778,-20.19736842105263,-23.000000000000004,-20.0,-0.1796080768108368,304,604,0.0021722749806940556
7.059903621673584,0.33494531740415406,0.6788792471467676,4605600,-0.17995335161685944,0.12709927558898926,-8.704715841503551,5.973853588104248,0.0020683377515524626,-0.0021324902772903442,1.3802107572555542,-20.07894736842105,-21.5,-20.0,-0.1778208613395691,304,605,0.0021052903030067682
7.117284297943115,0.46033830748778687,0.5253782571718288,4613200,-0.17502255737781525,0.12926006317138672,-8.752076766855458,5.9978721141815186,0.001964056631550193,0.0018512308597564697,1.3883146047592163,-20.157894736842106,-21.5,-20.0,-0.17687378823757172,304,606,0.002006909344345331
7.012019634246826,0.5469634129164875,0.5904621367840598,4620800,-0.17612695693969727,0.12676095962524414,-8.765142080343827,5.938660144805908,0.0020345672965049744,0.0005675256252288818,1.3867137432098389,-20.236842105263158,-21.5,-20.0,-0.17669448256492615,304,607,0.001949830213561654
7.071847915649414,0.46033830748778687,0.5658404217058308,4628400,-0.1774665266275406,0.1277618408203125,-8.733282066683103,5.9648237228393555,0.0021966511849313974,0.0007810443639755249,1.3777003288269043,-20.157894736842106,-21.5,-20.0,-0.1782475709915161,304,608,0.002091869479045272
7.0510618686676025,0.24010904724861395,0.6501148037932379,4636000,-0.18037663400173187,0.12832021713256836,-8.665764478245517,5.988536357879639,0.0020326515659689903,-0.0027519166469573975,1.3811384439468384,-20.039473684210527,-21.5,-20.0,-0.17762471735477448,304,609,0.002211770275607705
7.082170486450195,0.334945317404154,0.5317143554056177,4643600,-0.18077902495861053,0.12766718864440918,-8.717219996847838,5.978754043579102,0.0019526468822732568,-0.0025707632303237915,1.375259280204773,-20.07894736842105,-21.5,-20.0,-0.17820826172828674,304,610,0.001971673686057329
7.052217960357666,0.7028089663722974,0.5866542856912437,4651200,-0.17667151987552643,0.1281447410583496,-8.752655745446612,5.94962477684021,0.002045592525973916,0.0018042325973510742,1.384217381477356,-20.19736842105263,-23.000000000000004,-20.0,-0.1784757524728775,304,611,0.0019284319132566452
7.054295063018799,0.5310641071213311,0.6003673430299574,4658800,-0.17922362685203552,0.12737202644348145,-8.732021850958446,5.9742090702056885,0.0023112655617296696,0.0007683485746383667,1.3822362422943115,-20.11842105263158,-23.000000000000004,-20.0,-0.1799919754266739,304,612,0.002080935752019286
7.094174385070801,0.6127963695892115,0.5940208849605374,4666400,-0.17892374098300934,0.12967658042907715,-8.762284933548342,5.998574495315552,0.0020242135506123304,-0.00046418607234954834,1.3890888690948486,-20.19736842105263,-23.0,-20.0,-0.1784595549106598,304,613,0.0022378447465598583
7.067810773849487,0.507048654420992,0.5804757005803675,4674000,-0.17978839576244354,0.12783384323120117,-8.790350411204958,6.012409448623657,0.0019641488324850798,-0.0034015029668807983,1.374216079711914,-20.19736842105263,-21.5,-20.0,-0.17638689279556274,304,614,0.002102925442159176
7.075268030166626,0.7246405164744403,0.6317211959583627,4681600,-0.17657139897346497,0.1273183822631836,-8.88340579798783,6.000316381454468,0.0021407927852123976,0.001967519521713257,1.3721797466278076,-20.355263157894736,-23.0,-20.0,-0.17853891849517822,304,615,0.0019908295944333076
7.114726781845093,0.6127963695892115,0.5570806222201277,4689200,-0.17940905690193176,0.12853717803955078,-8.782365796245008,6.0210120677948,0.002088224748149514,0.0010609626770019531,1.386278748512268,-20.19736842105263,-23.0,-20.0,-0.18047001957893372,304,616,0.0019128296989947557
7.012990474700928,0.0,0.5735949431170578,4696800,-0.1766599416732788,0.12660694122314453,-8.660203251420349,5.936945199966431,0.00209992378950119,0.002973005175590515,1.3750909566879272,-20.0,-20.0,-20.0,-0.17963294684886932,304,617,0.0022522038780152798
7.087496042251587,0.5469634129164875,0.6168997559530124,4704400,-0.17866167426109314,0.12922191619873047,-8.745540434361686,6.011117935180664,0.0021648171823471785,0.0003140270709991455,1.377722144126892,-20.236842105263158,-21.5,-20.0,-0.17897570133209229,304,618,0.001989064272493124
7.072633981704712,0.24010904724861395,0.583325364548073,4712000,-0.17935074865818024,0.12890172004699707,-8.680950481191093,5.9903857707977295,0.002200355287641287,-0.001020684838294983,1.362300157546997,-20.039473684210527,-21.5,-20.0,-0.17833006381988525,304,619,0.00231129489839077
7.1457459926605225,0.6127963695892115,0.5749504482240757,4719600,-0.17803391814231873,0.1269364356994629,-8.78095190938008,5.968727111816406,0.0023012773599475622,1.9371509552001953e-06,1.379969835281372,-20.19736842105263,-23.0,-20.0,-0.17803585529327393,304,620,0.0020736141595989466
7.053260087966919,0.5310641071213306,0.6150452428264194,4727200,-0.17913928627967834,0.12780976295471191,-8.737330146296514,5.9671547412872314,0.0022289876360446215,-0.0008432865142822266,1.364203929901123,-20.11842105263158,-23.0,-20.0,-0.17829599976539612,304,621,0.0022712338250130415
7.0717949867248535,0.33494531740415406,0.5671907464151229,4734800,-0.1793445646762848,0.12845635414123535,-8.704715789577868,5.9760472774505615,0.0022725716698914766,-7.7858567237854e-05,1.3685295581817627,-20.07894736842105,-21.5,-20.0,-0.17926670610904694,304,622,0.002096181735396385
6.98414945602417,0.4044848986563,0.5990535737430048,4742400,-0.1793210655450821,0.12734079360961914,-8.710776423582798,5.916370630264282,0.0019801119342446327,-0.00013111531734466553,1.380981206893921,-20.11842105263158,-21.5,-20.0,-0.17918995022773743,304,623,0.002142598619684577
7.039162635803223,0.4044848986563,0.6285922405630456,4750000,-0.18339160084724426,0.12822532653808594,-8.71187166884043,5.948663949966431,0.002177163492888212,-0.003239065408706665,1.3752793073654175,-20.11842105263158,-21.5,-20.0,-0.1801525354385376,304,624,0.0020512831397354603
7.005259275436401,0.33494531740415406,0.6377525796554626,4757600,-0.1759120225906372,0.12681198120117188,-8.718974514478004,5.931490182876587,0.0022997125051915646,0.0009493976831436157,1.3698806762695312,-20.07894736842105,-21.5,-20.0,-0.17686142027378082,304,625,0.002269529504701495
