EnvExecTime,AverageReturn,KL,GradNorm,StdReturn,LossAfter,MaxReturn,NumTrajs,MinReturn,dLoss,Iteration,AverageDiscountedReturn,LossBefore,KLBefore,ProcessExecTime,PolicyExecTime,Entropy,TotalEnvSteps
4.731019735336304,77.88932584269665,0.00018030901264864951,0.6113669055126602,0.7946440058754121,-0.1234978586435318,79.30000000000001,2848,74.70000000000002,0.001440390944480896,274,72.03874431054659,-0.1220574676990509,0.00024291177396662533,0.13547778129577637,4.234184265136719,1.455252766609192,2067465
4.667482614517212,77.83688760806918,0.00014483577979262918,0.5561176734743596,0.9121148093350938,-0.12727221846580505,79.4,2776,72.89999999999998,0.004295662045478821,275,71.80756285115851,-0.12297655642032623,0.00018397477106191218,0.13296151161193848,4.1565282344818115,1.4568512439727783,2074971
4.802603721618652,77.93928571428572,0.00043346505844965577,0.5437821056824125,0.782761058313005,-0.1250377744436264,79.4,2912,73.80000000000003,0.0005220100283622742,276,72.09578634011926,-0.12451576441526413,0.00014001938689034432,0.13669443130493164,4.280388355255127,1.4511466026306152,2082472
4.759181499481201,77.88848314606743,0.000257447682088241,0.6193947332149067,0.800636651339888,-0.12586545944213867,79.39999999999999,2848,74.3,1.1771917343139648e-05,277,72.11445412599623,-0.12585368752479553,0.00043613798334263265,0.13602638244628906,4.266702890396118,1.4473999738693237,2089989
4.719481468200684,77.86704545454546,0.00020189602219033986,0.5410730460449261,0.8565219828030022,-0.12685011327266693,79.5,2816,73.60000000000001,0.0006287992000579834,278,71.93682149817124,-0.12622131407260895,0.0002599417057354003,0.13546395301818848,4.217278480529785,1.445347547531128,2097497
4.762147426605225,77.92216066481996,0.0001693713420536369,0.4855688432444642,0.8070717815742303,-0.1249605119228363,79.4,2888,74.4,-0.002950996160507202,279,72.10998267820071,-0.1279115080833435,0.0001998090883716941,0.13593626022338867,4.2807207107543945,1.4500457048416138,2104998
4.63840913772583,77.93002754820938,0.00024758055224083364,0.5969482435936773,0.7626665915192595,-0.1262667179107666,79.29999999999998,2904,74.80000000000001,0.0008443295955657959,280,72.16497713593499,-0.1254223883152008,0.00016920040070544928,0.13277935981750488,4.136792898178101,1.4501280784606934,2112512
4.727365255355835,77.85514285714287,0.0003663921670522541,0.5866590439589277,0.8747338254041155,-0.1265386939048767,79.4,2800,73.80000000000001,0.002756752073764801,281,71.9910982689812,-0.12378194183111191,0.000252608151640743,0.13538575172424316,4.234960079193115,1.443016767501831,2120019
4.623824119567871,77.86789772727275,0.00017301004845649004,0.6967757348717549,0.8305721677879163,-0.12586018443107605,79.30000000000001,2816,74.00000000000004,0.00312013179063797,282,72.05072801895882,-0.12274005264043808,0.00036622511106543243,0.13191962242126465,4.170703649520874,1.4487779140472412,2127524
4.686742067337036,77.92975206611573,0.00014065463619772345,0.6038644444752533,0.8201301342783184,-0.12479254603385925,79.3,2904,74.4,-0.0009058862924575806,283,72.16875297652486,-0.12569843232631683,0.000168655562447384,0.1329817771911621,4.203518629074097,1.450468897819519,2135039
4.735115051269531,77.89467787114847,0.000288617389742285,0.7935418957719819,0.8491879263909923,-0.1253131479024887,79.5,2856,74.20000000000002,0.003743112087249756,284,72.12502357382117,-0.12157003581523895,0.00014501510304398835,0.13670754432678223,4.25369668006897,1.4419714212417603,2142555
4.81137752532959,77.85285714285715,0.00016773235984146595,0.4369663518871953,0.9052736647905202,-0.12558436393737793,79.4,2800,71.3,0.0011007189750671387,285,72.09034125853219,-0.12448364496231079,0.00028957013273611665,0.14061236381530762,4.381753921508789,1.4438539743423462,2150070
4.7847371101379395,77.91939058171747,0.00016596516070421785,0.5793113539040774,0.8045649982230052,-0.12532763183116913,79.30000000000001,2888,74.39999999999998,-0.00012308359146118164,286,72.06292360388666,-0.1254507154226303,0.00016554095782339573,0.13637447357177734,4.23967719078064,1.4413800239562988,2157581
4.792989730834961,77.92132963988921,0.0001496609766036272,0.5640982765150974,0.8475249312356953,-0.12383586913347244,79.4,2888,73.59999999999998,-0.0002736523747444153,287,72.0149948407438,-0.12410952150821686,0.0001638864923734218,0.13703346252441406,4.283241033554077,1.4401073455810547,2165085
4.685423374176025,77.843553008596,0.00013531558215618134,0.4356913803630413,0.8819066253865463,-0.12498931586742401,79.19999999999999,2792,73.49999999999999,0.0022013261914253235,288,71.97092184076368,-0.12278798967599869,0.0001551059540361166,0.1339402198791504,4.246164560317993,1.4401453733444214,2172611
4.757050037384033,77.91472222222222,0.00016943497757893056,0.6555010564897985,0.7947955226594449,-0.12476077675819397,79.5,2880,73.70000000000003,-0.0009694546461105347,289,72.00519163734803,-0.1257302314043045,0.0001291090011363849,0.1341242790222168,4.208880424499512,1.4393571615219116,2180118
4.793712615966797,77.8813559322034,0.00038403720827773213,0.5357110594588579,0.8769440859082386,-0.12566418945789337,79.4,2832,73.2,-0.0007544606924057007,290,72.13183590666232,-0.12641865015029907,0.00017230797675438225,0.13762736320495605,4.311439037322998,1.4460082054138184,2187618
4.763030529022217,77.91795580110498,0.00013668692554347217,0.5897878445519071,0.8065568441206323,-0.12308523803949356,79.30000000000001,2896,74.5,-1.1175870895385742e-07,291,72.10544708700579,-0.12308534979820251,0.00038013557787053287,0.1347036361694336,4.2349326610565186,1.4477519989013672,2195155
4.710148334503174,77.89859943977592,0.00022480273037217557,0.5730959521066238,0.7718240240788946,-0.12546642124652863,79.4,2856,74.7,-0.0019067078828811646,292,71.94017728010363,-0.1273731291294098,0.00013842487533111125,0.13403010368347168,4.193655014038086,1.444311261177063,2202657
4.752076864242554,77.89019607843139,0.00017545600712765008,0.49485805174708375,0.8320533917407603,-0.12422632426023483,79.3,2856,73.80000000000003,0.0010378584265708923,293,72.06621827788152,-0.12318846583366394,0.00022615039779338986,0.1361539363861084,4.280378580093384,1.441062092781067,2210189
4.60899543762207,77.87853107344635,0.00014167364861350507,0.6944513592662996,0.7639416743461486,-0.12385190278291702,79.30000000000001,2832,74.90000000000002,0.0029303207993507385,294,72.08617931104212,-0.12092158198356628,0.00017576603568159044,0.13344526290893555,4.140444278717041,1.4391865730285645,2217699
4.670954704284668,77.85925925925928,0.0001496810873504728,0.6762427027065558,0.9096622951344028,-0.1248667985200882,79.40000000000002,2808,69.89999999999998,-0.0018273741006851196,295,71.99263626960196,-0.12669417262077332,0.0001428997638868168,0.1334080696105957,4.2036049365997314,1.4370530843734741,2225213
4.757720947265625,77.83112391930837,0.00015645695384591818,0.4839639082417933,0.8350117113735769,-0.12684644758701324,79.4,2776,74.60000000000002,-0.002141028642654419,296,71.84248621159631,-0.12898747622966766,0.0001491079747211188,0.13618803024291992,4.255126953125,1.4366989135742188,2232739
4.6845619678497314,77.9464480874317,0.0001734234974719584,0.6214597338956388,0.7786607223490368,-0.12432224303483963,79.3,2928,73.90000000000003,-0.0004521980881690979,297,72.20890454199056,-0.12477444112300873,0.0001494252501288429,0.13453912734985352,4.182527303695679,1.4364770650863647,2240255
4.8584771156311035,77.94617486338798,0.00014505763829220086,0.5470218388512945,0.8325837800747474,-0.12570980191230774,79.5,2928,74.1,0.0036681070923805237,298,72.21004846256207,-0.12204169481992722,0.0001724360918160528,0.1377582550048828,4.318530797958374,1.4357024431228638,2247772
4.9202353954315186,77.95842391304349,0.00019948209228459746,0.5517967529525348,0.8757200234253869,-0.12361011654138565,79.30000000000001,2944,70.89999999999999,0.003429621458053589,299,72.2158707590728,-0.12018049508333206,0.0001431921700714156,0.14025425910949707,4.373039245605469,1.4359334707260132,2255285
4.78936505317688,77.9224376731302,0.00014054353232495487,0.544984243582003,0.8354146296636631,-0.12548770010471344,79.5,2888,74.50000000000003,-0.0015195757150650024,300,72.22236636495575,-0.12700727581977844,0.0002030151808867231,0.13801193237304688,4.2983410358428955,1.4380656480789185,2262785
4.718440294265747,77.93388429752068,0.00017166252655442804,0.5836740539182382,0.8076651092883046,-0.12309583276510239,79.4,2904,75.0,0.0007028952240943909,301,72.18529530929521,-0.122392937541008,0.0001419339532731101,0.1360785961151123,4.233646631240845,1.433827519416809,2270285
4.678161859512329,77.87365439093487,0.00020602360018528998,0.5311123274174734,0.8245953352746036,-0.12474260479211807,79.4,2824,74.30000000000003,0.0017616376280784607,302,71.98415059346904,-0.12298096716403961,0.0001761836465448141,0.13360095024108887,4.170862913131714,1.4276275634765625,2277791
4.775380611419678,77.9497267759563,0.0003291079483460635,0.5110286453682659,0.7838795433377305,-0.12399335950613022,79.30000000000001,2928,74.90000000000002,0.002531901001930237,303,72.17332929995194,-0.12146145850419998,0.00020176489488221705,0.13614201545715332,4.25003457069397,1.4297358989715576,2285295
4.729703426361084,77.95313351498639,0.00026342819910496473,0.49197296887208064,0.8101769182403888,-0.12248024344444275,79.4,2936,72.99999999999999,0.0033435598015785217,304,72.22660527001362,-0.11913668364286423,0.0003279243828728795,0.13610506057739258,4.222585916519165,1.4217149019241333,2292807
4.725008726119995,77.98252688172045,0.00018698835629038513,0.558721211043203,0.7110049391325738,-0.12435678392648697,79.29999999999998,2976,75.30000000000004,-0.0028034523129463196,305,72.29832741086034,-0.1271602362394333,0.0002627927460707724,0.13414597511291504,4.21918797492981,1.419341802597046,2300312
4.608172416687012,77.91555555555556,0.0003077469009440392,0.5500263608249089,0.7858698098442802,-0.12401775270700455,79.5,2880,75.19999999999999,0.0033889412879943848,306,72.20629674949296,-0.12062881141901016,0.00019145601254422218,0.13333654403686523,4.156021595001221,1.4292305707931519,2307816
4.734036922454834,77.86267806267809,0.00015206461830530316,0.5972646970582223,0.8744572311227732,-0.12441445142030716,79.4,2808,74.30000000000001,-0.0006021782755851746,307,72.00550617702176,-0.12501662969589233,0.00031287490855902433,0.136521577835083,4.2646379470825195,1.4299334287643433,2315318
4.6527674198150635,77.80670553935862,0.00025005312636494637,0.6324257785891294,0.9537628062324512,-0.12533646821975708,79.30000000000001,2744,73.70000000000002,0.004077903926372528,308,71.81544367874044,-0.12125856429338455,0.00015185342635959387,0.13244962692260742,4.186545372009277,1.4295827150344849,2322841
4.871177673339844,77.84425287356324,0.0001637625537114218,0.47013246801398273,0.8651597848353418,-0.12449976801872253,79.3,2784,73.70000000000003,0.0022806748747825623,309,71.93916463609487,-0.12221909314393997,0.0002485060249455273,0.13981914520263672,4.3924479484558105,1.4314680099487305,2330343
4.806877613067627,77.9592391304348,0.00020770503033418208,0.6997707119918031,0.7774830260913133,-0.12327776849269867,79.5,2944,75.30000000000004,0.000974312424659729,310,72.16657141469986,-0.12230345606803894,0.0001579623349243775,0.13613677024841309,4.272425889968872,1.4318233728408813,2337853
4.693516254425049,77.95054644808744,0.00015792049816809595,0.5737417702383646,0.7792649098702812,-0.12263652682304382,79.4,2928,74.0,0.0007713288068771362,311,72.17613532592863,-0.12186519801616669,0.0002086123713525012,0.13296723365783691,4.188692331314087,1.4328054189682007,2345354
4.689397096633911,77.8921348314607,0.00019970127323176712,0.5403550239041579,0.8825365280788705,-0.12423241883516312,79.4,2848,74.00000000000003,0.001895993947982788,312,72.11868254696766,-0.12233642488718033,0.00016435928409919143,0.13594722747802734,4.228381872177124,1.435290813446045,2352858
4.76600193977356,77.88507042253522,0.00018244583043269813,0.7128555123110627,0.8448866466839712,-0.12522801756858826,79.4,2840,74.00000000000001,0.0007881522178649902,313,72.09059357056765,-0.12443986535072327,0.00019927172979805619,0.13754844665527344,4.3417229652404785,1.4320529699325562,2360366
5.054431676864624,77.94945355191258,0.00028573989402502775,0.5406791036682148,0.7373243807023392,-0.12480354309082031,79.4,2928,74.90000000000002,0.002726331353187561,314,72.12458473276749,-0.12207721173763275,0.00018063884635921568,0.1452178955078125,4.5259270668029785,1.4299958944320679,2367871
4.814762353897095,78.03010471204189,0.00016391233657486737,0.6465652267913929,0.7553366778389523,-0.1242690309882164,79.5,3056,74.80000000000004,0.0033171921968460083,315,72.41412867316076,-0.12095183879137039,0.0002777461486402899,0.13711881637573242,4.284851789474487,1.4306610822677612,2375396
4.714766263961792,77.93818681318682,0.00013592465256806463,0.5115645834169819,1.2036793448011092,-0.12515774369239807,79.5,2912,60.7,0.0008606314659118652,316,72.27716636700023,-0.1242971122264862,0.00017251246026717126,0.13534808158874512,4.203158617019653,1.4298022985458374,2382901
4.702112674713135,77.96449864498646,0.00015898171113803983,0.5891081794254718,0.8072250507253136,-0.12267421185970306,79.30000000000001,2952,74.20000000000002,0.004025958478450775,317,72.31388395181719,-0.11864825338125229,0.00013224089343566447,0.13463473320007324,4.22213077545166,1.4276429414749146,2390412
4.720319747924805,77.96314363143632,0.0003236774355173111,0.48232833650700874,0.8066101461545657,-0.12405795603990555,79.4,2952,74.70000000000003,0.0026938021183013916,318,72.26624806936648,-0.12136415392160416,0.000157316229888238,0.13488149642944336,4.205437898635864,1.4193698167800903,2397928
4.774223566055298,77.96368563685638,0.0002591735392343253,0.5562744975343433,0.7206090986044568,-0.12366410344839096,79.30000000000001,2952,74.80000000000003,0.00031744688749313354,319,72.30176298144539,-0.12334665656089783,0.00032483122777193785,0.1370077133178711,4.290815830230713,1.4172438383102417,2405442
4.727250576019287,77.96114130434783,0.0002564860915299505,0.5059129562366939,0.8179280568118645,-0.12280837446451187,79.5,2944,73.5,-0.0017395168542861938,320,72.2174935571357,-0.12454789131879807,0.0002581236476544291,0.13405513763427734,4.189598560333252,1.4197255373001099,2412945
4.792980432510376,77.98552278820377,0.00013395601126831025,0.6348707644350046,0.7758793732014745,-0.12404635548591614,79.30000000000001,2984,75.1,-0.0021039843559265137,321,72.36504668602905,-0.12615033984184265,0.00025617919163778424,0.13774824142456055,4.296032905578613,1.4236578941345215,2420459
4.742112159729004,77.98306451612905,0.0001543096441309899,0.5707599529150499,0.7670346938985979,-0.12265650182962418,79.3,2976,73.2,0.0011538565158843994,322,72.2520545372278,-0.12150264531373978,0.0001356324937660247,0.13533854484558105,4.190995216369629,1.4195088148117065,2427962
4.697207689285278,77.9378082191781,0.0002199182054027915,0.5098326179102517,0.7733900583781734,-0.12404049187898636,79.30000000000001,2920,75.1,0.0014183074235916138,323,72.27645921815694,-0.12262218445539474,0.00015646283281967044,0.13566017150878906,4.225014925003052,1.4211724996566772,2435489
4.637163400650024,77.96059782608698,0.00018952408572658896,0.6478832133821498,0.8154064545257315,-0.12432939559221268,79.4,2944,74.4,-0.0003954693675041199,324,72.30702033091895,-0.1247248649597168,0.00021881698921788484,0.133744478225708,4.137540340423584,1.4230648279190063,2442994
4.823075771331787,77.96016260162602,0.00016749542555771768,0.6271336140487322,0.7753736580540167,-0.12276704609394073,79.30000000000001,2952,74.2,0.001892581582069397,325,72.35083349968795,-0.12087446451187134,0.0001885031524579972,0.14049220085144043,4.32215142250061,1.4243144989013672,2450521
4.76991868019104,77.95286103542236,0.00018960950546897948,0.47943881015649076,0.8016918348889008,-0.12382537126541138,79.39999999999999,2936,73.29999999999998,-0.00038570910692214966,326,72.1901919923948,-0.12421108037233353,0.00016673289064783603,0.1359255313873291,4.229299306869507,1.4296389818191528,2458034
4.758412837982178,77.97903225806452,0.00012267392594367266,0.5870751777500597,0.7701704384977107,-0.12401513010263443,79.3,2976,72.4,0.003309376537799835,327,72.13110514310121,-0.1207057535648346,0.00018776296928990632,0.1341559886932373,4.171282768249512,1.4279733896255493,2465552
4.883442401885986,77.98284182305632,0.00018794724019244313,0.6412153348490154,0.7854750234816886,-0.12499997764825821,79.5,2984,74.00000000000003,0.0025770962238311768,328,72.2244721863222,-0.12242288142442703,0.00012127619265811518,0.13901472091674805,4.316986799240112,1.424774408340454,2473076
4.741084814071655,77.87372881355932,0.00015957298455759883,0.5148895264356922,0.8482379176127348,-0.12665323913097382,79.29999999999998,2832,74.39999999999998,-0.002468690276145935,329,72.06984720723511,-0.12912192940711975,0.0001921094226418063,0.13770461082458496,4.288727283477783,1.424997329711914,2480603
4.7797815799713135,78.00239361702128,0.0001609139726497233,0.5953368608438773,0.7727882746302893,-0.12308783829212189,79.3,3008,74.90000000000002,0.0021178051829338074,330,72.36420268485487,-0.12097003310918808,0.00015349876775871962,0.13881993293762207,4.2545084953308105,1.4260214567184448,2488114
4.752532005310059,77.98686327077749,0.0001283977908315137,0.49892239632578655,0.786047277069062,-0.12482959032058716,79.30000000000001,2984,72.6,0.002239227294921875,331,72.27327938795278,-0.12259036302566528,0.00016202506958507001,0.13586711883544922,4.227842092514038,1.4240505695343018,2495623
4.731573581695557,77.95013623978203,0.00015373443602584302,0.6182198715169019,0.7292216992217322,-0.1252279430627823,79.19999999999999,2936,74.8,0.00044298917055130005,332,72.14382632067696,-0.12478495389223099,0.0001286515616811812,0.1358165740966797,4.206794738769531,1.4203523397445679,2503146
4.677469491958618,78.03123359580054,0.00026756373699754477,0.534365732188702,0.7444251604081794,-0.12464853376150131,79.4,3048,74.90000000000003,-0.0021982863545417786,333,72.5101900437849,-0.1268468201160431,0.0001500637736171484,0.13345623016357422,4.179404020309448,1.4140431880950928,2510647
4.671771049499512,78.02782152230972,0.00027137502911500633,0.4641011790951993,0.7301261744471971,-0.12337920814752579,79.5,3048,74.80000000000003,0.002061322331428528,334,72.4592980196334,-0.12131788581609726,0.00026665456243790686,0.13335609436035156,4.117320775985718,1.411965250968933,2518161
4.873006820678711,77.96891891891892,0.0003372194478288293,0.6145032930773123,0.8120254415658259,-0.12487159669399261,79.30000000000001,2960,74.50000000000006,0.0007458925247192383,335,72.27073827649383,-0.12412570416927338,0.00027584994677454233,0.1425924301147461,4.385306119918823,1.4010266065597534,2525676
4.76889443397522,77.92348066298344,0.0002896621299441904,0.614331353817162,0.7992234047693093,-0.1253281980752945,79.4,2896,74.2,0.004104144871234894,336,72.17592386627935,-0.1212240532040596,0.0003380012058187276,0.1391594409942627,4.3199028968811035,1.393393635749817,2533193
4.833551645278931,78.01111111111112,0.00017297585145570338,0.5587221380039653,0.7526906468639929,-0.12387429922819138,79.30000000000001,3024,74.60000000000004,0.002080574631690979,337,72.37108528939997,-0.1217937245965004,0.0002849102020263672,0.13950610160827637,4.353742837905884,1.3880635499954224,2540711
4.715332984924316,77.98927613941021,0.00015002269356045872,0.653733679806778,0.7588920676853944,-0.12506982684135437,79.5,2984,74.50000000000006,0.0015645921230316162,338,72.33016400839473,-0.12350523471832275,0.00017594359815120697,0.1368541717529297,4.242143630981445,1.3857347965240479,2548211
4.902787446975708,77.96422764227644,0.0001513524621259421,0.5209769669116457,0.7415792948957056,-0.12505465745925903,79.4,2952,75.30000000000004,0.0007219985127449036,339,72.29099944938766,-0.12433265894651413,0.00014863141404930502,0.1432023048400879,4.450169086456299,1.3860485553741455,2555723
4.8775599002838135,77.84098360655739,0.0002633073308970779,0.5417047305834942,3.1164052281722516,-0.12209677696228027,79.30000000000001,2928,19.999999999999993,0.0034807920455932617,340,72.29279338044982,-0.11861598491668701,0.00015125372738111764,0.1377565860748291,4.258626461029053,1.3840625286102295,2563225
4.664880990982056,78.01005291005292,0.00012456373951863497,0.5513206090075059,0.7425855711861463,-0.12235487252473831,79.30000000000001,3024,75.0,-0.004736192524433136,341,72.42317627184046,-0.12709106504917145,0.00026197501574642956,0.1333622932434082,4.170182943344116,1.3877581357955933,2570747
4.892868995666504,77.96476964769649,0.0001382929622195661,0.6614788226774135,0.7862331818961238,-0.12441181391477585,79.5,2952,75.00000000000001,-0.0020393505692481995,342,72.2695789844854,-0.12645116448402405,0.00012697669444605708,0.14028143882751465,4.370926380157471,1.3881646394729614,2578257
4.756844758987427,78.01216931216933,0.00021437957184389234,0.579189069375405,0.7938654030827196,-0.12195723503828049,79.4,3024,73.2,-0.0014344900846481323,343,72.27136494253054,-0.12339172512292862,0.00013788854994345456,0.1350398063659668,4.204440593719482,1.382702350616455,2585771
4.660009860992432,77.96891891891894,0.00023830932332202792,0.46571923506336965,0.7414969657271753,-0.12294517457485199,79.4,2960,74.80000000000004,0.0010728836059570312,344,72.264488050826,-0.12187229096889496,0.00021581935288850218,0.13287949562072754,4.148623943328857,1.3904889822006226,2593286
4.819239377975464,77.98820375335123,0.00016618406516499817,0.5314084632674579,0.7452226694869623,-0.12291786074638367,79.3,2984,74.10000000000002,-0.000690653920173645,345,72.21818367318578,-0.12360851466655731,0.00023684726329520345,0.13728952407836914,4.283042907714844,1.3936443328857422,2600790
4.746116638183594,78.01190476190479,0.00013814668636769056,0.5055020815257019,0.7576006901689789,-0.1217830628156662,79.4,3024,74.70000000000003,0.0006652697920799255,346,72.36299708082717,-0.12111779302358627,0.00016395152488257736,0.13572955131530762,4.208463668823242,1.3972865343093872,2608305
4.704878330230713,78.00981432360744,0.00016880687326192856,0.5135622840260503,0.7567795915189953,-0.1252189725637436,79.30000000000001,3016,74.4,0.00021801888942718506,347,72.44314184421135,-0.1250009536743164,0.0001382637128699571,0.13454341888427734,4.218172073364258,1.394433617591858,2615808
5.013769865036011,78.00795755968171,0.00017710855172481388,0.703229973399869,0.7298779508469213,-0.12276307493448257,79.39999999999999,3016,74.70000000000002,0.0003308430314064026,348,72.29494007029307,-0.12243223190307617,0.00016825995407998562,0.14461207389831543,4.437378168106079,1.3891277313232422,2623318
4.830933332443237,78.05194805194807,0.00015853982768021524,0.5711891514782862,0.707071955707584,-0.1231156587600708,79.4,3080,75.19999999999999,-0.0007702112197875977,349,72.55261137513858,-0.1238858699798584,0.0001746619091136381,0.13951563835144043,4.304888010025024,1.3928399085998535,2630818
4.65940523147583,77.99840000000002,0.0001863229990703985,0.5935120478362158,0.7560229978865242,-0.1257026344537735,79.4,3000,75.00000000000001,-8.003413677215576e-05,350,72.37821289626135,-0.12578266859054565,0.00016032654093578458,0.13260626792907715,4.159927606582642,1.3992180824279785,2638324
4.748149394989014,77.92865013774106,0.00018524272309150547,0.5691196921740153,0.7861438448617558,-0.12597613036632538,79.4,2904,75.2,0.0023021772503852844,351,72.08927408223515,-0.1236739531159401,0.00019065936794504523,0.13628458976745605,4.236164331436157,1.4016122817993164,2645843
4.809727668762207,78.02552631578949,0.0001441521308152005,0.475775427907039,0.757249862707568,-0.12427985668182373,79.4,3040,74.9,0.001652546226978302,352,72.33835234177715,-0.12262731045484543,0.00018062826711684465,0.13614964485168457,4.2463085651397705,1.4018303155899048,2653346
4.703095436096191,77.91416666666669,0.00017359018966089934,0.6335277167618688,0.871361881067661,-0.12686973810195923,79.3,2880,73.59999999999998,-0.0005231797695159912,353,72.16186318787639,-0.12739291787147522,0.000151447209645994,0.13565611839294434,4.218578815460205,1.3971514701843262,2660855
4.727910280227661,78.00478723404257,0.00012464573956094682,0.5400828350244874,0.731239444329563,-0.12505203485488892,79.4,3008,75.19999999999999,-0.00024472177028656006,354,72.33368978742045,-0.12529675662517548,0.00016852488624863327,0.1339278221130371,4.211197376251221,1.395838737487793,2668357
4.739489793777466,77.88281690140846,0.00014385086251422763,0.5318385535618929,1.0528635441172982,-0.12806671857833862,79.4,2840,65.6,0.0031718239188194275,355,72.10422718048692,-0.1248948946595192,0.00013047200627624989,0.13747096061706543,4.258495569229126,1.3930212259292603,2675873
4.885701894760132,77.96504065040652,0.00026341452030465007,0.5630703269378915,0.778050904330592,-0.12556274235248566,79.4,2952,73.80000000000003,0.0013291239738464355,356,71.99862983493999,-0.12423361837863922,0.00013733725063502789,0.13854408264160156,4.305039644241333,1.3899650573730469,2683382
4.6891138553619385,78.03864229765014,0.0001678604312473908,0.5680059197290415,0.7122356483533485,-0.12375254929065704,79.5,3064,75.10000000000001,-0.0011590942740440369,357,72.51035882791064,-0.12491164356470108,0.00025847641518339515,0.13544034957885742,4.195430755615234,1.3890069723129272,2690894
4.70890998840332,77.98333333333333,0.00016563510871492326,0.654418288069767,0.7897812863614418,-0.12618295848369598,79.30000000000001,2976,72.8,0.0046538859605789185,358,72.3546054060563,-0.12152907252311707,0.00017119274707511067,0.13476014137268066,4.2075135707855225,1.3917421102523804,2698396
4.770385503768921,78.05116883116884,0.0001620632829144597,0.5734153811091758,0.7843964906939044,-0.12283629179000854,79.5,3080,73.90000000000003,0.0005924180150032043,359,72.54899468067033,-0.12224387377500534,0.00016328140918631107,0.13537216186523438,4.237854719161987,1.3891581296920776,2705899
4.7652082443237305,78.0697435897436,0.00019064563093706965,0.707604655020996,0.7491926840563226,-0.12474075704813004,79.5,3120,75.40000000000003,-0.0011888667941093445,360,72.49978314846662,-0.12592962384223938,0.00016154271725099534,0.13386821746826172,4.176652908325195,1.3845722675323486,2713427
4.714654445648193,78.0026595744681,0.00020296078582759947,0.5170373743761678,0.7131689476836737,-0.12593339383602142,79.30000000000001,3008,75.80000000000001,0.0026228800415992737,361,72.22334772938079,-0.12331051379442215,0.00019606384739745408,0.1342477798461914,4.170421361923218,1.3793504238128662,2720937
4.877506494522095,78.04661458333335,0.00014943366113584489,0.536094645919927,0.6713163354837418,-0.12403549998998642,79.39999999999999,3072,75.50000000000003,-0.0009242221713066101,362,72.51651328698001,-0.12495972216129303,0.00020055746426805854,0.1397252082824707,4.3368635177612305,1.3827217817306519,2728438
4.777136325836182,78.09823232323234,0.00018592533888295293,0.5903424646607216,0.6955645237014104,-0.12367326766252518,79.5,3168,75.10000000000001,0.0016478300094604492,363,72.6223154679594,-0.12202543765306473,0.0001468940026825294,0.13567829132080078,4.218212842941284,1.3867872953414917,2735969
4.8067731857299805,77.97270270270273,0.00021028377523180097,0.4892206954321678,0.7062162162162129,-0.12497212737798691,79.4,2960,75.0,0.0014740228652954102,364,72.37995819039061,-0.1234981045126915,0.00019295430683996528,0.13900017738342285,4.325294017791748,1.3922473192214966,2743470
4.7913126945495605,77.96195652173914,0.00030524845351465046,0.6187918482169269,0.7275767390132231,-0.12274948507547379,79.4,2944,75.1,-0.0002572685480117798,365,72.26865505285014,-0.12300675362348557,0.00021169366664253175,0.13598918914794922,4.259817123413086,1.3933042287826538,2750970
4.716456890106201,78.06365979381445,0.00013694691006094217,0.5431296889884655,0.7998994832032439,-0.12474630028009415,79.4,3104,73.39999999999999,0.00012038648128509521,366,72.54562486541685,-0.12462591379880905,0.00030089111533015966,0.13534235954284668,4.186219930648804,1.392165184020996,2758483
4.713972806930542,77.99385026737968,0.00014206951891537756,0.5182264780529896,0.7408187687743696,-0.12451295554637909,79.4,2992,75.0,0.0013500750064849854,367,72.44793497196136,-0.1231628805398941,0.00014281962648965418,0.13791823387145996,4.260793924331665,1.3954522609710693,2765986
4.7369585037231445,78.03864229765014,0.0003557309973984957,0.6473344211920423,0.748450259609197,-0.12429752945899963,79.4,3064,75.70000000000002,0.0024674981832504272,368,72.45340146204099,-0.1218300312757492,0.00013744742318522185,0.1359410285949707,4.185497283935547,1.3856725692749023,2773498
4.710391521453857,77.98064516129033,0.0001985161507036537,0.6942333200981561,0.7312543450128947,-0.12452618032693863,79.4,2976,74.00000000000003,-0.0014330670237541199,369,72.34202197842414,-0.12595924735069275,0.0003578867472242564,0.13566112518310547,4.206648111343384,1.3872478008270264,2781010
4.7178263664245605,78.05259067357514,0.0001517593627795577,0.5899445674953582,0.738403278974341,-0.12138641625642776,79.5,3088,75.00000000000001,-0.0011737793684005737,370,72.48827278911138,-0.12256019562482834,0.0001940306246979162,0.13476824760437012,4.179502725601196,1.3895816802978516,2788527
4.818515777587891,78.03681462140993,0.00013144877448212355,0.5084752932678412,0.7585042892149575,-0.12519682943820953,79.30000000000001,3064,75.50000000000003,-0.0007099360227584839,371,72.54278474996181,-0.12590676546096802,0.00015160016482695937,0.13698768615722656,4.301426649093628,1.3888791799545288,2796046
4.807957172393799,78.05503875968994,0.0002152888773707673,0.6395320007581791,0.7400985939253217,-0.12104865163564682,79.3,3096,74.10000000000001,0.0035266950726509094,372,72.492615477638,-0.11752195656299591,0.00013114087050780654,0.13750290870666504,4.270949363708496,1.3813616037368774,2803573
