ProcessExecTime,TotalEnvSteps,AverageReturn,KLBefore,StdReturn,LossAfter,Iteration,KL,dLoss,PolicyExecTime,EnvExecTime,EvalAvgReturn,Entropy,NumTrajs,AverageDiscountedReturn,MinReturn,LossBefore,MaxReturn,GradNorm
0.11298108100891113,1401617,75.83922651933702,0.00057175726396963,1.7120494192290068,-0.1328570544719696,185,0.0012774515198543668,-0.003840625286102295,3.767901659011841,3.855111598968506,,1.4212177991867065,1448,65.60474475676365,70.3,-0.1366976797580719,78.60000000000002,0.5526381530038774
0.1384284496307373,1409127,75.63372093023258,0.0012706791749224067,2.1279759170431,-0.1355268806219101,186,0.0008652096730656922,0.002553001046180725,4.678075790405273,4.701464414596558,,1.4331711530685425,1376,65.29800522034978,66.3,-0.13297387957572937,78.60000000000002,0.5913155118039906
0.1655263900756836,1416670,75.98776595744683,0.0008710423135198653,1.67808442859095,-0.13149650394916534,187,0.000474747852422297,0.0010932981967926025,5.536432266235352,5.7485597133636475,,1.428083062171936,1504,65.7964828516358,69.39999999999998,-0.13040320575237274,78.50000000000001,0.4268803630863909
0.16474628448486328,1424199,75.97379679144386,0.00047353917034342885,1.5602714769234698,-0.13200822472572327,188,0.0007906467653810978,0.0010369867086410522,5.541754484176636,5.732674598693848,,1.4403263330459595,1496,65.76863271881071,70.89999999999999,-0.13097123801708221,78.80000000000001,0.4088919105207848
0.1638774871826172,1431705,75.73522727272729,0.0008059496176429093,2.1068092943815717,-0.135051429271698,189,0.0005241321050561965,0.0014631599187850952,5.479284048080444,5.586049556732178,,1.444847583770752,1408,65.3983234477148,60.20000000000001,-0.1335882693529129,78.80000000000001,0.7252881666989711
0.16290998458862305,1439251,75.80777777777779,0.0005226085777394474,1.7364540994527284,-0.13417048752307892,190,0.0006208138074725866,0.0023033320903778076,5.466282367706299,5.61023211479187,,1.4419190883636475,1440,65.55798467586487,69.89999999999998,-0.1318671554327011,78.60000000000002,0.5787187868691742
0.16309237480163574,1446755,75.9437837837838,0.000621169398073107,1.5912520165824093,-0.13358259201049805,191,0.0006284104310907423,0.0009113103151321411,5.442440986633301,5.6571044921875,,1.4359853267669678,1480,65.6282513692194,70.89999999999999,-0.1326712816953659,78.9,0.48986569753356046
0.16263389587402344,1454277,75.7977653631285,0.0006350561743602157,1.7759081493707416,-0.1338086873292923,192,0.0023891753517091274,-0.0020796358585357666,5.440282583236694,5.536377191543579,,1.4599719047546387,1432,65.58297274335452,69.09999999999998,-0.13588832318782806,78.70000000000002,0.49053647168962117
0.16381096839904785,1461833,75.80222222222226,0.002400066703557968,2.048575536414286,-0.13410158455371857,193,0.0008626043563708663,-0.0018167495727539062,5.4773924350738525,5.569944620132446,,1.4522130489349365,1440,65.69863152825363,62.099999999999994,-0.13591833412647247,78.69999999999999,0.5284926677347995
0.16349554061889648,1469391,75.68114285714289,0.0008601683657616377,1.794066046608055,-0.13372009992599487,194,0.0012745982967317104,0.0001497119665145874,5.522279977798462,5.6171324253082275,,1.4328035116195679,1400,65.31202167997856,67.89999999999998,-0.13357038795948029,78.7,0.6616366226795185
0.16523313522338867,1476898,75.80614525139667,0.0012756057549268007,1.7286013983982846,-0.13186945021152496,195,0.001435508718714118,-0.0034891068935394287,5.599200248718262,5.674930572509766,,1.4259998798370361,1432,65.55201761773115,69.19999999999999,-0.1353585571050644,79.1,0.4792147907012785
0.16289448738098145,1484431,75.43454545454547,0.0014150282368063927,2.00120129211688,-0.13523034751415253,196,0.0006588687538169324,0.0023944079875946045,5.4984588623046875,5.531182050704956,,1.4235305786132812,1320,64.7572293925046,66.49999999999999,-0.13283593952655792,78.70000000000002,0.6247755829584474
0.16598057746887207,1491968,75.71761363636365,0.000656355288811028,1.7346983588444707,-0.13342569768428802,197,0.0007424477953463793,-0.0032245218753814697,5.614369869232178,5.644800901412964,,1.4188041687011719,1408,65.49436018634448,69.79999999999998,-0.1366502195596695,78.9,0.6897006013263035
0.16477608680725098,1499476,75.73409090909094,0.0007521845982410014,1.6860312708490919,-0.13183048367500305,198,0.0005412240279838443,-0.0004947781562805176,5.597583532333374,5.753821849822998,,1.4035407304763794,1408,64.87849932407141,70.49999999999997,-0.13232526183128357,78.9,0.6136535223655162
0.16469812393188477,1507015,75.83480662983426,0.0005393076571635902,1.9343517454990393,-0.13294976949691772,199,0.001015637768432498,-1.5780329704284668e-05,5.530005693435669,5.650214433670044,,1.3990734815597534,1448,65.65222462182822,66.3,-0.132965549826622,78.70000000000002,0.5630998503042011
0.16576433181762695,1514536,75.86758241758244,0.0010187234729528427,1.5856823959386606,-0.13042683899402618,200,0.0008007357246242464,0.0027213096618652344,5.61157751083374,5.757897615432739,61.086999999999954,1.380759358406067,1456,65.44679633597673,70.2,-0.12770552933216095,78.80000000000001,0.5283820752569526
0.16309332847595215,1522077,75.81055555555557,0.0008018495864234865,1.697792593739895,-0.13139161467552185,201,0.0009887306950986385,0.0013041496276855469,5.433023452758789,5.584611892700195,,1.3600653409957886,1440,65.4321734038278,69.6,-0.1300874650478363,78.7,0.731392629974746
0.16538023948669434,1529587,76.04736842105264,0.0009836371755227447,1.6057031321126791,-0.13034509122371674,202,0.0005658760783262551,-0.0021181702613830566,5.578406572341919,5.82992959022522,,1.3689939975738525,1520,65.87647759181698,68.09999999999998,-0.1324632614850998,79.0,0.5763715552258003
0.16365289688110352,1537132,75.8314917127072,0.0005706471856683493,1.6117498421897665,-0.13047370314598083,203,0.0010039802873507142,-0.0013833940029144287,5.4694647789001465,5.691136598587036,,1.3497248888015747,1448,65.19411715044333,68.89999999999998,-0.13185709714889526,78.70000000000002,0.5992932737032146
0.16283059120178223,1544643,75.87307692307694,0.0010088420240208507,1.5786662838741725,-0.12959256768226624,204,0.0006741551915183663,-0.00026163458824157715,5.4443864822387695,5.649510383605957,,1.3315802812576294,1456,65.48077123551012,69.79999999999998,-0.1298542022705078,78.60000000000001,0.6869410729256281
0.16349363327026367,1552168,75.93243243243245,0.0006749261519871652,1.7192163604628945,-0.12997210025787354,205,0.0004912723088636994,0.0018931180238723755,5.456419467926025,5.610334396362305,,1.33851957321167,1480,65.8083787913214,67.8,-0.12807898223400116,79.0,0.597153733302415
0.1630566120147705,1559692,76.08125000000001,0.0004912370350211859,1.672498910064421,-0.12957587838172913,206,0.0009316381765529513,-0.000838741660118103,5.431043386459351,5.63467264175415,,1.3226871490478516,1536,66.16288940323223,66.7,-0.13041462004184723,79.1,0.3654938792902591
0.1660630702972412,1567218,76.29261083743843,0.0009345326106995344,1.4957063610559538,-0.1257445514202118,207,0.0005683625931851566,-0.00035324692726135254,5.545135974884033,5.85226583480835,,1.3341766595840454,1624,66.44663030063094,70.39999999999999,-0.12609779834747314,79.0,0.5763488373431502
0.16485381126403809,1574723,76.17091836734696,0.000580128631554544,1.6552085920306352,-0.12805138528347015,208,0.0004235826199874282,-0.002502813935279846,5.524204969406128,5.776956081390381,,1.3281995058059692,1568,66.23008674013971,67.29999999999997,-0.13055419921875,78.60000000000002,0.4702981856915172
0.16620993614196777,1582250,75.9962765957447,0.0004270820354577154,1.7112695822310624,-0.1302124559879303,209,0.0006130627589300275,0.001923203468322754,5.567769765853882,5.7105865478515625,,1.341686487197876,1504,65.95519967574695,69.89999999999999,-0.12828925251960754,78.9,0.5430326960674063
0.16360735893249512,1589750,76.05263157894738,0.0006154768052510917,1.6323597452614884,-0.1290544867515564,210,0.001850466476753354,-0.0035591572523117065,5.497753381729126,5.679808139801025,,1.306998610496521,1520,66.00937064765594,68.9,-0.1326136440038681,78.60000000000001,0.4316308643872755
0.1632537841796875,1597255,76.09114583333336,0.001853977795690298,1.561874788109678,-0.12870930135250092,211,0.0015261898515745997,0.00026564300060272217,5.449876546859741,5.609938621520996,,1.2794382572174072,1536,66.17669188141258,70.20000000000002,-0.1284436583518982,78.80000000000001,0.6987362271010776
0.1621708869934082,1604757,76.03068783068785,0.001526692765764892,1.9928470110444105,-0.12691780924797058,212,0.0007029534317553043,0.0011374354362487793,5.41520881652832,5.68566632270813,,1.297343134880066,1512,65.73836935066608,65.7,-0.1257803738117218,78.80000000000001,0.5728534575275871
0.16758465766906738,1612277,76.1237113402062,0.0006989930407144129,1.4278000665631005,-0.12877026200294495,213,0.0011433513136580586,-0.002224057912826538,5.638039588928223,5.893476963043213,,1.2862663269042969,1552,65.91489697327773,70.99999999999999,-0.13099431991577148,78.89999999999999,0.6192069035769535
0.16356945037841797,1619840,76.12153846153848,0.0011400356888771057,1.4456824108828674,-0.12589694559574127,214,0.0003300310636404902,-0.0005657076835632324,5.46548867225647,5.712662935256958,,1.2790617942810059,1560,66.0639652287691,69.6,-0.1264626532793045,78.70000000000002,0.4599356556432444
0.1642763614654541,1627358,76.2782178217822,0.00032237209961749613,1.5489762802929268,-0.12550301849842072,215,0.0008736283634789288,-0.0010357052087783813,5.459196329116821,5.684922456741333,,1.3021804094314575,1616,66.68099890827806,69.6,-0.1265387237071991,78.8,0.5453971469697497
0.16337800025939941,1634876,76.38557692307694,0.0008727812673896551,1.4740654320378748,-0.12462563812732697,216,0.0004826081858482212,0.0022206082940101624,5.4311888217926025,5.773020029067993,,1.313846468925476,1664,66.74935106286502,67.79999999999997,-0.1224050298333168,78.60000000000002,0.6625090824713055
0.16479277610778809,1642405,76.29113300492612,0.0004826062358915806,1.4519293082997673,-0.12785306572914124,217,0.0002703012723941356,-0.0022882074117660522,5.470740556716919,5.72076153755188,,1.3230206966400146,1624,66.62379012274586,70.4,-0.1301412731409073,78.80000000000001,0.6520365372249638
0.1661977767944336,1649950,76.18939393939395,0.00027786046848632395,1.5534057195917117,-0.12673568725585938,218,0.001284704077988863,0.0011253654956817627,5.617058038711548,5.909820556640625,,1.3141449689865112,1584,66.09319839038768,68.0,-0.1256103217601776,78.80000000000001,0.7145501171460926
0.16545939445495605,1657459,76.26417910447763,0.0012838755501434207,1.6322345114167585,-0.12771204113960266,219,0.0020380637142807245,-0.001323103904724121,5.507859945297241,5.789102077484131,,1.3476569652557373,1608,66.39185092785947,69.0,-0.12903514504432678,78.60000000000001,0.4618202491476511
0.16295456886291504,1664959,76.30541871921184,0.0020313719287514687,1.3360555860845462,-0.12966640293598175,220,0.0008877418586052954,0.003466665744781494,5.4136269092559814,5.589842319488525,64.58499999999998,1.3351041078567505,1624,66.79595387679633,71.39999999999998,-0.12619973719120026,78.80000000000001,0.8840569570734854
0.16432428359985352,1672527,76.09896907216498,0.0008992877556011081,1.4757835483287183,-0.12800663709640503,221,0.00037491272087208927,-0.00045971572399139404,5.4607603549957275,5.7146992683410645,,1.342197299003601,1552,65.9135315726025,70.49999999999999,-0.12846635282039642,78.7,0.4937960280303903
0.16614270210266113,1680056,76.4485849056604,0.00037140134372748435,1.4434784629428024,-0.12533502280712128,222,0.0008600924047641456,0.0006697475910186768,5.501554012298584,5.902990102767944,,1.3237533569335938,1696,66.78980634931999,69.40000000000002,-0.1246652752161026,78.80000000000003,0.5223981595287092
0.16709470748901367,1687568,76.40574162679427,0.0008604159229435027,1.4496544878695168,-0.1245928555727005,223,0.0016146248672157526,0.001565098762512207,5.603196382522583,5.914026975631714,,1.302862286567688,1672,66.77563372572959,70.90000000000002,-0.1230277568101883,78.80000000000001,0.4534769398971886
0.16729164123535156,1695080,76.33560975609757,0.001609302475117147,1.4228279103053352,-0.12651415169239044,224,0.0007202808046713471,-0.0018055140972137451,5.590913772583008,5.8901121616363525,,1.3122985363006592,1640,66.58710027597188,70.10000000000001,-0.1283196657896042,78.80000000000001,0.5851007104222503
0.1670827865600586,1702606,76.14051282051285,0.0007229543989524245,1.4559338332351222,-0.12683498859405518,225,0.0006831828504800797,0.0035740360617637634,5.5597920417785645,5.77837610244751,,1.3168834447860718,1560,66.2062198269718,70.3,-0.12326095253229141,79.19999999999999,0.5753535951291547
0.16530561447143555,1710113,76.35582524271847,0.0006823153817094862,1.4885778867092252,-0.1260046809911728,226,0.000392379384720698,-0.00034433603286743164,5.536116123199463,5.780474901199341,,1.3109610080718994,1648,66.80247828336668,70.49999999999999,-0.12634901702404022,79.1,0.42007241695224534
0.16694021224975586,1717641,76.2732673267327,0.00039783850661478937,1.3222686092738776,-0.12577936053276062,227,0.00021951850794721395,-0.0024040788412094116,5.609429359436035,5.86811900138855,,1.3116085529327393,1616,66.38142922752728,71.89999999999999,-0.12818343937397003,78.9,0.4415262699704725
0.16574883460998535,1725160,76.12422680412372,0.00022571998124476522,1.6928535873333896,-0.1265324056148529,228,0.0005160708096809685,-0.0002534240484237671,5.588881015777588,5.719476222991943,,1.3106515407562256,1552,66.36912452574849,64.2,-0.12678582966327667,79.1,0.41150645411318637
0.1673426628112793,1732706,76.16954314720815,0.0005245398497208953,1.5313264527823964,-0.1266128420829773,229,0.0007461936911568046,0.0039172545075416565,5.632427453994751,5.801939487457275,,1.2943578958511353,1576,66.32026854485598,66.8,-0.12269558757543564,79.0,0.6429838368051609
0.1666407585144043,1740236,76.36231884057972,0.0007502783555537462,1.470098236811717,-0.12489989399909973,230,0.0017521267291158438,-0.002234429121017456,5.59612250328064,5.908075571060181,,1.2870595455169678,1656,66.65046700090699,71.60000000000001,-0.1271343231201172,78.9,0.6857355783984487
0.16406655311584473,1747737,76.3230392156863,0.0017444550758227706,1.615764427364536,-0.1250624805688858,231,0.0013085724785923958,0.00037045031785964966,5.449902534484863,5.669846773147583,,1.2944365739822388,1632,66.86852661840571,67.19999999999997,-0.12469203025102615,79.1,0.4193745843907214
0.1626582145690918,1755240,76.21060606060608,0.00129954784642905,1.3340674631842702,-0.12682971358299255,232,0.0005340840434655547,0.0013806074857711792,5.41920280456543,5.698455810546875,,1.2936837673187256,1584,66.31603726008737,72.19999999999999,-0.12544910609722137,79.1,0.4594959712010899
0.1645371913909912,1762763,76.27574257425745,0.0005384881515055895,1.3363744706522938,-0.12612031400203705,233,0.0015039246063679457,0.0010059177875518799,5.468704700469971,5.759737491607666,,1.258712649345398,1616,66.37766226908784,71.90000000000002,-0.12511439621448517,78.9,0.49551765996231034
0.16396093368530273,1770268,76.35679611650487,0.0015083500184118748,1.4217203537463925,-0.12407457083463669,234,0.00023805549426469952,0.0038498714566230774,5.4295973777771,5.743626356124878,,1.2560144662857056,1648,66.72669041955275,71.19999999999999,-0.12022469937801361,78.9,0.44208869840720344
0.1651909351348877,1777771,76.17193877551023,0.00023849289573263377,1.4110997000915653,-0.1266375333070755,235,0.0004193789209239185,-2.5346875190734863e-05,5.503834247589111,5.702049732208252,,1.2611342668533325,1568,66.40303727234047,71.0,-0.12666288018226624,79.00000000000001,0.6771571444731743
0.16602873802185059,1785280,76.16887755102043,0.0004237543325871229,1.3678900649921433,-0.12566019594669342,236,0.0005930880433879793,-0.0009562671184539795,5.5998804569244385,5.85247015953064,,1.2511509656906128,1568,66.08475868539549,72.1,-0.1266164630651474,78.50000000000001,0.5971562935498551
0.16692042350769043,1792793,76.31715686274511,0.0005862737889401615,1.4944176368851179,-0.12564878165721893,237,0.0008069669711403549,-0.002597406506538391,5.597224473953247,5.823024034500122,,1.2251735925674438,1632,66.62605971385878,69.49999999999997,-0.12824618816375732,78.7,0.48658604443563885
0.16670608520507812,1800313,76.436018957346,0.0008103511645458639,1.3830494775894782,-0.12325873225927353,238,0.0005344199016690254,0.004518575966358185,5.57776141166687,5.881828784942627,,1.2174028158187866,1688,66.91441398032957,71.89999999999999,-0.11874015629291534,78.70000000000002,0.5431206252440102
0.16440153121948242,1807816,76.2671641791045,0.0005302536301314831,1.3905567866956463,-0.12587669491767883,239,0.0009319162927567959,0.0018975883722305298,5.440478086471558,5.632711172103882,,1.2169736623764038,1608,66.76486210394688,69.2,-0.1239791065454483,79.0,0.6746752449195023
0.16646170616149902,1815319,76.35776699029128,0.0009447934571653605,1.4966022566595707,-0.12685301899909973,240,0.0008606272749602795,0.0014287084341049194,5.594059944152832,5.836681604385376,61.80899999999995,1.212527871131897,1648,66.8042959425531,71.2,-0.1254243105649948,79.00000000000001,0.5586486019863847
0.1663517951965332,1822845,76.23700000000002,0.0008560923743061721,1.437473825848667,-0.1247762069106102,241,0.0018378905951976776,0.0013790130615234375,5.580775737762451,5.841617822647095,,1.1872165203094482,1600,66.378150150447,71.3,-0.12339719384908676,78.70000000000002,0.756346855672654
0.16458940505981445,1830362,76.36859903381644,0.00184636318590492,1.3650678058574373,-0.1234632059931755,242,0.000501559698022902,-0.0002024918794631958,5.487733840942383,5.756157398223877,,1.2050005197525024,1656,66.83579398983086,71.49999999999999,-0.1236656978726387,78.60000000000001,0.593131207899786
0.1645336151123047,1837886,76.21909547738694,0.0005040866089984775,1.640485645072245,-0.12507450580596924,243,0.0014926642179489136,-0.0010371953248977661,5.4525697231292725,5.703301191329956,,1.1776316165924072,1592,66.34114193809864,70.6,-0.126111701130867,78.80000000000001,0.5467445496245968
0.16358065605163574,1845398,76.35339805825245,0.0014954636571928859,1.391570708129625,-0.12492162734270096,244,0.0003107684897258878,0.000783868134021759,5.427209138870239,5.6727964878082275,,1.187329888343811,1648,66.97795821376063,71.10000000000001,-0.1241377592086792,78.80000000000001,0.510452975475483
0.16601252555847168,1852911,76.3705314009662,0.00031301527633331716,1.3937927291097822,-0.12457713484764099,245,0.0004201672854833305,-0.0035298913717269897,5.5139665603637695,5.845975399017334,,1.2005577087402344,1656,66.61059696114008,71.79999999999998,-0.12810702621936798,78.9,0.43678485426200786
0.1673109531402588,1860422,76.5226851851852,0.00041150490869767964,1.3987740045148271,-0.1254638135433197,246,0.0008009910816326737,0.0018500015139579773,5.610982179641724,5.866889476776123,,1.2040932178497314,1728,67.17637837103157,70.8,-0.12361381202936172,78.9,0.6975430230712242
0.16635370254516602,1867949,76.19848484848487,0.0008029285818338394,1.4851955376730617,-0.12605130672454834,247,0.0007675446686334908,-0.00016002357006072998,5.56318211555481,5.783020257949829,,1.2266336679458618,1584,66.48063950512694,71.6,-0.12621133029460907,79.1,0.70790931730412
0.16431736946105957,1875486,76.37644230769233,0.0007652114727534354,1.2791496711827683,-0.12420877069234848,248,0.00034460073220543563,0.003981299698352814,5.435199022293091,5.74156641960144,,1.2176940441131592,1664,66.80051611208079,70.59999999999997,-0.12022747099399567,78.70000000000003,0.45531301429113147
0.16516590118408203,1883019,76.39569377990432,0.0003567664243746549,1.783075838796297,-0.12415184825658798,249,0.0010652159107849002,0.0006431564688682556,5.456427335739136,5.792544841766357,,1.187069058418274,1672,66.76741402233888,66.29999999999998,-0.12350869178771973,79.1,0.40337119331747284
0.1642284393310547,1890545,76.43317535545025,0.0010630543110892177,1.2300883729510754,-0.12260810285806656,250,0.0028586385305970907,0.0010447874665260315,5.430412769317627,5.773357152938843,,1.1515700817108154,1688,66.8438747565111,72.6,-0.12156331539154053,78.80000000000001,0.7007362555029929
0.16757416725158691,1898045,76.30541871921183,0.002839010674506426,1.3836199387906536,-0.12397213280200958,251,0.00029970286414027214,-0.0034508854150772095,5.602217197418213,5.880091190338135,,1.147089958190918,1624,66.50013036654993,69.39999999999999,-0.1274230182170868,78.7,0.3582570855139132
0.16422271728515625,1905552,76.33804878048782,0.00029671043739654124,1.3656111282931285,-0.12429513782262802,252,0.0007583383703604341,-0.0010374709963798523,5.476474285125732,5.7594499588012695,,1.1699861288070679,1640,66.79234353666862,71.1,-0.12533260881900787,78.9,0.6107360357480525
0.16683673858642578,1913069,76.24150000000002,0.0007607364095747471,1.6275526873192194,-0.12351129204034805,253,0.00028307188767939806,0.00033351778984069824,5.564531087875366,5.712972164154053,,1.1822683811187744,1600,66.87060765260084,67.29999999999998,-0.12317777425050735,79.00000000000001,0.4948022242216524
0.1654224395751953,1920569,76.21212121212123,0.00028497292078100145,1.292110694141057,-0.12477929890155792,254,0.00029038239154033363,-0.002115681767463684,5.517451286315918,5.73407244682312,,1.1791067123413086,1584,66.47973542143475,70.5,-0.1268949806690216,78.8,0.736911114871719
0.16676974296569824,1928108,76.21155778894473,0.0002859154774341732,1.4303308418027647,-0.1261831521987915,255,0.0009306272258982062,0.0024075880646705627,5.567877292633057,5.7561399936676025,,1.206725001335144,1592,66.65763120714813,71.29999999999998,-0.12377556413412094,79.1,0.45574475484806043
0.16421222686767578,1935632,76.32975609756099,0.0009385765879414976,1.4666179574771783,-0.12474070489406586,256,0.0005238641169853508,-0.0015047192573547363,5.433968544006348,5.768672943115234,,1.1996521949768066,1640,66.59810220779849,70.2,-0.1262454241514206,78.80000000000001,0.5411125844281057
0.16617989540100098,1943149,76.4873831775701,0.0005172885139472783,1.2752788490736346,-0.12044499069452286,257,0.0006641825311817229,-0.002528242766857147,5.515095233917236,5.958679676055908,,1.175536870956421,1712,66.75196503331178,71.59999999999998,-0.12297323346138,79.19999999999999,0.35855122263939687
0.16603899002075195,1950689,76.4265402843602,0.0006622556829825044,1.4911291793200978,-0.12131015956401825,258,0.00039035131339915097,0.002974376082420349,5.517247438430786,5.836816072463989,,1.187711477279663,1688,66.92802607455724,70.2,-0.1183357834815979,79.19999999999999,0.5582945425149862
0.16597199440002441,1958206,76.29704433497538,0.00039041199488565326,1.3907828652704863,-0.12475067377090454,259,0.00042626287904568017,0.002757728099822998,5.518720388412476,5.786244869232178,,1.1958812475204468,1624,66.5631878917354,70.59999999999998,-0.12199294567108154,78.60000000000002,0.6312479789979204
0.16653084754943848,1965712,76.39134615384617,0.00042436012881807983,1.567648323060023,-0.12456018477678299,260,0.00017918505182024091,-0.002322264015674591,5.569752931594849,5.7746663093566895,58.33099999999993,1.2032946348190308,1664,66.98898086580957,69.89999999999999,-0.12688244879245758,79.1,0.6300442197387336
0.167266845703125,1973258,76.24577114427863,0.0001772212126525119,1.4142468161808972,-0.12495075911283493,261,0.0006739957607351243,0.001958586275577545,5.608291864395142,5.779017925262451,,1.1837193965911865,1608,66.54876839715145,69.99999999999999,-0.12299217283725739,78.50000000000003,0.7034280264951769
0.16564083099365234,1980779,76.27673267326735,0.0006749421008862555,1.4186184946936629,-0.12402256578207016,262,0.0018916151020675898,0.0030739083886146545,5.542837381362915,5.82879376411438,,1.1617158651351929,1616,66.39580003919332,69.79999999999998,-0.1209486573934555,79.1,0.5431306906128087
0.16759467124938965,1988292,76.48925233644862,0.001905045355670154,1.412072911817564,-0.1228385642170906,263,0.0006249885191209614,0.0038498714566230774,5.552440643310547,5.880501747131348,,1.1579961776733398,1712,67.12627202602786,70.29999999999998,-0.11898869276046753,79.0,0.49819447759992247
0.16600823402404785,1995823,76.39665071770335,0.0006236707558855414,1.3069333979625788,-0.12384765595197678,264,0.00042689210386015475,0.0025768354535102844,5.536128044128418,5.796529769897461,,1.1725754737854004,1672,66.9966087478308,70.3,-0.12127082049846649,78.80000000000001,0.6545244001109874
0.1675562858581543,2003330,76.45896226415095,0.0004312441451475024,1.40429424243309,-0.12305700778961182,265,0.0020526645239442587,0.0026303529739379883,5.581618070602417,5.836992263793945,,1.1253796815872192,1696,67.163373781581,71.19999999999999,-0.12042665481567383,78.60000000000001,0.7928453785709138
0.16572141647338867,2010837,76.44218009478675,0.002050527138635516,1.4420473156096052,-0.12350310385227203,266,0.0016123739769682288,0.0002759993076324463,5.524053573608398,5.840293884277344,,1.1593490839004517,1688,66.97329266742629,70.69999999999997,-0.12322710454463959,78.9,0.6729126745454852
0.1653590202331543,2018402,76.23631840796021,0.0016072915168479085,1.4453646540556773,-0.12388618290424347,267,0.0005771208088845015,-0.0037264376878738403,5.488335132598877,5.835392236709595,,1.1812520027160645,1608,66.23875453699418,70.70000000000002,-0.1276126205921173,78.7,0.5483303886184444
0.16694879531860352,2025925,76.23850000000002,0.000568598392419517,1.3288219406677488,-0.12172619253396988,268,0.0011309041874483228,0.0036092624068260193,5.620644807815552,5.88878870010376,,1.2020587921142578,1600,66.19920283368792,71.60000000000001,-0.11811693012714386,78.80000000000001,0.5066510260366498
0.1651444435119629,2033428,76.39278846153849,0.0011424338445067406,1.4601751454025926,-0.12315788120031357,269,0.0011522654676809907,0.0011069849133491516,5.44412088394165,5.808922052383423,,1.1934125423431396,1664,66.6401549200673,69.39999999999999,-0.12205089628696442,78.60000000000002,0.4391848069919126
0.1664142608642578,2040949,76.4355450236967,0.00115070934407413,1.5047844901237333,-0.12242820858955383,270,0.0005817170022055507,-0.0016512125730514526,5.5797953605651855,5.85048508644104,,1.1722140312194824,1688,67.00252834377872,69.30000000000001,-0.12407942116260529,78.70000000000002,0.6184518195156528
0.16466522216796875,2048461,76.42285714285717,0.0005820341757498682,1.3228941679483817,-0.12338093668222427,271,0.0010914194863289595,-0.00224313884973526,5.435615539550781,5.7529284954071045,,1.18401038646698,1680,66.85327876723012,72.49999999999999,-0.12562407553195953,79.0,0.7612162678330243
0.16668248176574707,2055971,76.45754716981133,0.0010971181327477098,1.4191046947168706,-0.12320993840694427,272,0.0012495123082771897,-0.0013906583189964294,5.529793977737427,5.856477975845337,,1.219765067100525,1696,66.92058283045155,70.39999999999998,-0.1246005967259407,78.8,0.7895240958947897
0.16666698455810547,2063477,76.24700000000001,0.001238944591023028,1.4494795617738134,-0.12578873336315155,273,0.0009033330716192722,0.0017678290605545044,5.588630199432373,5.821598291397095,,1.248444676399231,1600,66.50672563718996,69.89999999999999,-0.12402090430259705,79.30000000000001,0.5929913449828658
0.16676926612854004,2071030,76.4372641509434,0.0009061284945346415,1.2867532881496344,-0.1243349239230156,274,0.0008200918673537672,0.0008779317140579224,5.557396173477173,5.858036518096924,,1.2567225694656372,1696,66.95453575611428,71.60000000000002,-0.12345699220895767,78.7,0.44363729376171873
0.16669869422912598,2078542,76.2626865671642,0.0008175199618563056,1.5635941331440988,-0.1249924823641777,275,0.0005730396369472146,-0.0020240917801856995,5.596617937088013,5.822643041610718,,1.2447748184204102,1608,66.59010433366396,67.89999999999998,-0.1270165741443634,79.19999999999999,0.566240771644073
0.16498064994812012,2086051,76.38990384615387,0.0005695844884030521,1.2819921360555553,-0.12521645426750183,276,0.0006109956302680075,0.002749711275100708,5.496020317077637,5.776808977127075,,1.2440919876098633,1664,66.84739216497314,71.39999999999999,-0.12246674299240112,78.7,0.5670484310719487
0.1698598861694336,2093559,76.47511737089204,0.0006061159074306488,1.2119865391994242,-0.12364240735769272,277,0.0004721743753179908,0.0005924254655838013,5.672729969024658,5.97234845161438,,1.225795030593872,1704,66.98587016563677,70.59999999999997,-0.12304998189210892,78.60000000000002,0.5415756086149697
0.16553640365600586,2101095,76.51111111111112,0.000472951476695016,1.4048746703909838,-0.1233697235584259,278,0.000577261729631573,0.0021023452281951904,5.502716541290283,5.863756895065308,,1.2107548713684082,1728,67.01501378488783,70.1,-0.12126737833023071,78.7,0.46050862434494844
0.16796278953552246,2108603,76.54009216589864,0.0005782433436252177,1.3160147880555995,-0.12388848513364792,279,0.00023452172172255814,-0.0007814094424247742,5.62703013420105,5.936505317687988,,1.2036752700805664,1736,67.07054842081712,71.90000000000002,-0.12466989457607269,79.00000000000001,0.5319119921721852
0.16765403747558594,2116138,76.46244131455401,0.00022991040896158665,1.3310300478727217,-0.12329501658678055,280,0.0010190802859142423,0.0002237856388092041,5.5969460010528564,5.8653528690338135,62.04699999999997,1.1758836507797241,1704,67.15762034925207,69.3,-0.12307123094797134,79.19999999999999,0.6395901003574206
0.164931058883667,2123677,76.4270142180095,0.0010237883543595672,1.6013856839632978,-0.12033999711275101,281,0.0023192253429442644,0.0016000494360923767,5.45328950881958,5.77107310295105,,1.1418009996414185,1688,66.94384308631606,65.99999999999999,-0.11873994767665863,78.60000000000002,0.7311183598335612
0.16411852836608887,2131187,76.40669856459331,0.0023176572285592556,1.4238747290632463,-0.12177258729934692,282,0.0007143811089918017,0.0010886788368225098,5.414840221405029,5.74367618560791,,1.1285994052886963,1672,66.96183992039435,66.69999999999997,-0.12068390846252441,78.70000000000002,0.706665129852287
