PolicyExecTime,EvalAvgReturn,GradNorm,MaxReturn,TotalEnvSteps,Iteration,Entropy,KL,StdReturn,EnvExecTime,LossBefore,ProcessExecTime,AverageDiscountedReturn,MinReturn,LossAfter,AverageReturn,KLBefore,dLoss,NumTrajs
2.219754934310913,,0.3766931882804172,-4.999999999999991,2799256,557,1.3478525876998901,0.0010776723502203822,29.49721342771212,3.924743175506592,-0.20513713359832764,0.07526421546936035,-39.13730806717595,-147.50000000000003,-0.20869526267051697,-59.12,0.0009762336849234998,0.003558129072189331,300
2.205641269683838,,0.40692666664359806,19.999999999999993,2804256,558,1.3446807861328125,0.0011313303839415312,25.60856106851769,4.149902582168579,-0.21507318317890167,0.0745542049407959,-40.92357534968409,-109.0,-0.21014289557933807,-65.45999999999998,0.0009611494606360793,-0.004930287599563599,300
2.245398759841919,,0.3953443287946821,8.99999999999999,2809256,559,1.3447716236114502,0.001058549853041768,36.97623020265857,3.9740493297576904,-0.20912699401378632,0.07507038116455078,-39.78055794659322,-127.5,-0.20902104675769806,-63.28,0.0010359609732404351,-0.00010594725608825684,300
2.255223512649536,-46.25500000000005,0.4072303390264633,0.4999999999999929,2814256,560,1.360877275466919,0.0011077089002355933,29.17804654187803,4.021574020385742,-0.2193741351366043,0.07734107971191406,-41.196962627041486,-117.5,-0.2133699208498001,-64.04,0.0009063194738700986,-0.006004214286804199,300
2.2542359828948975,,0.4102225981313177,-8.49999999999999,2819256,561,1.3380897045135498,0.0010967834386974573,33.82131872059397,4.20928692817688,-0.2190999686717987,0.07644009590148926,-41.86781435538349,-141.0,-0.2113504409790039,-66.78,0.0010523096425458789,-0.0077495276927948,300
2.221066951751709,,0.4042579293425786,-4.999999999999986,2824256,562,1.3559465408325195,0.0011630458757281303,33.093781893280195,3.8632795810699463,-0.21112555265426636,0.07569599151611328,-36.03662943614581,-117.5,-0.2109745591878891,-57.95999999999998,0.000945906387642026,-0.0001509934663772583,300
2.2428998947143555,,0.4206877849743601,5.500000000000002,2829256,563,1.3507484197616577,0.0011111347703263164,41.12791752569052,4.197606801986694,-0.21051383018493652,0.07561850547790527,-43.17447250275586,-172.50000000000006,-0.21231220662593842,-65.88,0.0010794303379952908,0.001798376441001892,300
2.2064833641052246,,0.39461235727653954,-2.5000000000000284,2834256,564,1.3446359634399414,0.0010785885388031602,27.766353739733276,3.9699363708496094,-0.21897439658641815,0.07537126541137695,-46.37471934649978,-127.0,-0.21243833005428314,-68.86,0.0010054337326437235,-0.00653606653213501,300
2.2559778690338135,,0.4049531996676423,-6.499999999999996,2839256,565,1.357175350189209,0.001134385820478201,33.70321052956232,4.004817962646484,-0.2127489596605301,0.0752108097076416,-39.17041051243725,-131.0,-0.21040765941143036,-63.43999999999998,0.0009505667840130627,-0.0023413002490997314,300
2.235309362411499,,0.4010207794283822,16.99999999999998,2844256,566,1.367833137512207,0.001182075939141214,37.360481795608585,3.759986162185669,-0.2146213799715042,0.07497835159301758,-44.62275259061672,-139.00000000000003,-0.21586161851882935,-66.62,0.0010088994167745113,0.0012402385473251343,300
2.2864041328430176,,0.4355560156063765,6.4999999999999964,2849256,567,1.3414195775985718,0.001220900216139853,40.291368802759735,4.0988476276397705,-0.21644148230552673,0.07750415802001953,-49.69062144061549,-150.00000000000003,-0.21408964693546295,-74.84,0.001079023233614862,-0.0023518353700637817,300
2.240666389465332,,0.4304218355039239,-12.999999999999986,2854256,568,1.3591824769973755,0.0010848030215129256,34.47114735543336,3.9693002700805664,-0.2064736932516098,0.07482457160949707,-36.95885184934154,-131.0,-0.2097620666027069,-58.8,0.0010706321336328983,0.003288373351097107,300
2.2524688243865967,,0.4591650793277429,-12.499999999999995,2859256,569,1.3471364974975586,0.0012106539215892553,26.33286919422188,3.965527057647705,-0.21339000761508942,0.07534313201904297,-35.9535858778248,-135.49999999999997,-0.21163450181484222,-61.09999999999998,0.0010139242513105273,-0.0017555058002471924,300
2.2191765308380127,,0.39271409675403246,-17.999999999999993,2864256,570,1.3582957983016968,0.001107082818634808,27.149953959445316,4.014023542404175,-0.21155855059623718,0.07517170906066895,-39.16029415428129,-115.5,-0.21154208481311798,-61.4,0.0010953403543680906,-1.646578311920166e-05,300
2.2746963500976562,,0.4284658153806725,-17.499999999999975,2869256,571,1.3485276699066162,0.0011229211231693625,28.589130801757516,4.25291633605957,-0.21654626727104187,0.07721328735351562,-40.41002297888227,-124.0,-0.21095462143421173,-64.54,0.000990569475106895,-0.005591645836830139,300
2.2522404193878174,,0.4341837341918783,-3.999999999999993,2874256,572,1.3499704599380493,0.0011048972373828292,35.91664795049783,4.108135461807251,-0.216084286570549,0.07536911964416504,-43.212484258100375,-161.00000000000003,-0.21397890150547028,-68.88,0.0010488942498341203,-0.0021053850650787354,300
2.2611401081085205,,0.4085328963955514,-18.0,2879256,573,1.3620203733444214,0.0011163372546434402,28.029170519300067,4.11616063117981,-0.21257029473781586,0.07573366165161133,-43.14518681858914,-122.50000000000003,-0.21276269853115082,-65.66,0.0009429636411368847,0.00019240379333496094,300
2.2094810009002686,,0.40657735991946115,-10.99999999999998,2884256,574,1.3612838983535767,0.0011357387993484735,26.54276549269123,3.895230293273926,-0.21752481162548065,0.0742650032043457,-47.994883236241385,-117.5,-0.21263083815574646,-70.95999999999998,0.0009526308276690543,-0.004893973469734192,300
2.2208735942840576,,0.40444871380477265,-8.499999999999996,2889256,575,1.3470194339752197,0.0010870916303247213,28.99896549878978,3.8632800579071045,-0.21451300382614136,0.07475829124450684,-40.752843857778316,-119.5,-0.20979095995426178,-65.49999999999999,0.0010446648811921477,-0.004722043871879578,300
2.2033090591430664,,0.39596199740727805,-2.999999999999977,2894256,576,1.3601945638656616,0.0010426390217617154,35.59801118040164,4.033945083618164,-0.2155027985572815,0.07491898536682129,-37.56415049055619,-144.0,-0.2101641297340393,-61.53999999999999,0.0009346579317934811,-0.0053386688232421875,300
2.252047538757324,,0.4296448832918097,-21.499999999999993,2899256,577,1.3515292406082153,0.001208266825415194,29.890761114431346,4.189944267272949,-0.22145499289035797,0.07584881782531738,-46.181496991284256,-163.50000000000006,-0.21302837133407593,-70.18,0.000944497820455581,-0.008426621556282043,300
2.1775104999542236,,0.4108344181740822,-26.999999999999996,2904256,578,1.3570690155029297,0.0011663759360089898,21.246496181723714,3.842231273651123,-0.21167901158332825,0.07416415214538574,-35.65811382060965,-111.00000000000003,-0.213911235332489,-55.58,0.0010425508953630924,0.0022322237491607666,300
2.212341547012329,,0.40090182304214955,-12.499999999999986,2909256,579,1.3625295162200928,0.001096325577236712,32.24956433814262,3.8055617809295654,-0.21182207763195038,0.07488894462585449,-41.06730845624274,-133.00000000000003,-0.21186748147010803,-63.66,0.0010814325651153922,4.540383815765381e-05,300
2.302889585494995,-64.31000000000004,0.43511431397785455,-1.9999999999999813,2914256,580,1.372628092765808,0.0011200809385627508,21.204301450413315,4.167647361755371,-0.20709170401096344,0.07685089111328125,-29.89206345665618,-89.0,-0.21170039474964142,-49.25999999999999,0.0008848886936903,0.0046086907386779785,300
2.213491439819336,,0.41924226368430845,-19.49999999999998,2919256,581,1.3601155281066895,0.0011146868346258998,23.430100298547597,3.9661712646484375,-0.2181069701910019,0.07517862319946289,-40.06179307933257,-132.0,-0.2140716016292572,-64.48,0.0010483372025191784,-0.00403536856174469,300
2.175010919570923,,0.4014359683180321,-8.999999999999979,2924256,582,1.3470853567123413,0.0010514591122046113,37.91878690042709,4.051158905029297,-0.20508231222629547,0.07431435585021973,-43.0675728640173,-187.00000000000003,-0.20977053046226501,-68.84,0.0010469424305483699,0.0046882182359695435,300
2.2387757301330566,,0.4018388865807504,-19.000000000000004,2929256,583,1.358734130859375,0.001114760641939938,23.083760525529627,4.049729108810425,-0.21315158903598785,0.0757136344909668,-39.033114279906165,-111.49999999999997,-0.20968475937843323,-59.899999999999984,0.0009258490754291415,-0.0034668296575546265,300
2.193758487701416,,0.444078397375705,17.00000000000002,2934256,584,1.357236385345459,0.0011866036802530289,29.589417027038582,3.9947235584259033,-0.21436843276023865,0.07486367225646973,-38.43645496568416,-119.50000000000003,-0.2112145721912384,-62.41999999999999,0.0010019351029768586,-0.003153860569000244,300
2.194554090499878,,0.41051730904920947,-23.999999999999993,2939256,585,1.3527661561965942,0.001084873336367309,21.50687331994123,4.061714172363281,-0.22123290598392487,0.07475161552429199,-40.01589600810333,-101.49999999999997,-0.21184663474559784,-63.38,0.0010508401319384575,-0.009386271238327026,300
2.2495009899139404,,0.4115676667599375,-0.9999999999999734,2944256,586,1.34743332862854,0.0011391423176974058,27.64781365677945,4.209523916244507,-0.21886400878429413,0.0757138729095459,-44.677154956594975,-130.5,-0.2114907056093216,-68.77999999999999,0.0010317381238564849,-0.007373303174972534,300
2.2634875774383545,,0.4052887663083314,7.500000000000011,2949256,587,1.3607704639434814,0.0009859984274953604,31.138079581117395,4.138763666152954,-0.21492460370063782,0.07676815986633301,-37.71094823331961,-115.5,-0.21126726269721985,-59.7,0.0009831050410866737,-0.0036573410034179688,300
2.2118983268737793,,0.3975949360686598,-12.999999999999975,2954256,588,1.3594948053359985,0.0010535959154367447,35.312060262748766,4.030854225158691,-0.22532398998737335,0.0751185417175293,-51.88462919576225,-162.50000000000003,-0.21248185634613037,-78.22,0.0008677960722707212,-0.012842133641242981,300
2.249265432357788,,0.41632801208842074,-10.49999999999999,2959256,589,1.3517135381698608,0.0011219894513487816,29.542511741556446,4.136765718460083,-0.21144720911979675,0.07643461227416992,-43.74328860768923,-120.5,-0.210839182138443,-67.8,0.0009459021966904402,-0.0006080269813537598,300
2.18507981300354,,0.44189767753228104,-18.499999999999993,2964256,590,1.3524795770645142,0.0012276425259187818,40.157938194085624,4.037303447723389,-0.21357563138008118,0.07454562187194824,-44.36131633513578,-198.50000000000003,-0.2150951623916626,-70.3,0.0009756898507475853,0.001519531011581421,300
2.252671241760254,,0.4238878293027181,9.000000000000014,2969256,591,1.3581851720809937,0.001089263940230012,42.805579075629865,3.98313570022583,-0.21097983419895172,0.07565903663635254,-32.92021855212164,-172.50000000000009,-0.21133534610271454,-58.17999999999999,0.0010892421705648303,0.0003555119037628174,300
2.1737611293792725,,0.39599639315197416,5.000000000000018,2974256,592,1.3500746488571167,0.0011330173583701253,25.1466419229288,3.980642080307007,-0.21198135614395142,0.0741584300994873,-37.76074894858739,-100.00000000000001,-0.21030883491039276,-57.91999999999998,0.001009798957966268,-0.0016725212335586548,300
2.1922295093536377,,0.4103028877630964,4.000000000000021,2979256,593,1.3591488599777222,0.0011655862908810377,28.072007409517408,3.828845739364624,-0.22152003645896912,0.07465028762817383,-34.23344716086435,-119.0,-0.21122819185256958,-55.31999999999998,0.0010350592201575637,-0.010291844606399536,300
2.2120413780212402,,0.4277190782886439,-7.499999999999977,2984256,594,1.3584222793579102,0.0010794085683301091,36.91213350647725,4.103468656539917,-0.22161605954170227,0.07495355606079102,-43.23276142213889,-140.00000000000006,-0.2119721919298172,-65.38,0.0010108419228345156,-0.00964386761188507,300
2.303403854370117,,0.38575461734433886,-9.49999999999998,2989256,595,1.3478039503097534,0.0011304715881124139,31.66345527575916,4.024190664291382,-0.21739600598812103,0.0773768424987793,-38.539717680098946,-131.0,-0.20876747369766235,-61.84,0.0010131195886060596,-0.00862853229045868,300
2.2466988563537598,,0.4127177866854019,-17.99999999999999,2994256,596,1.3564178943634033,0.001172971329651773,23.52586661528115,4.054677724838257,-0.208686962723732,0.07587003707885742,-34.49793499526919,-110.00000000000001,-0.20908215641975403,-54.55999999999999,0.0009495075209997594,0.0003951936960220337,300
2.189530372619629,,0.38821963427900796,-8.999999999999998,2999256,597,1.3571133613586426,0.0009736809297464788,33.30847339641972,3.9252841472625732,-0.2022000402212143,0.07492709159851074,-41.55551960057009,-134.00000000000003,-0.20732620358467102,-63.84,0.0010943104280158877,0.005126163363456726,300
2.2032363414764404,,0.4324406531361001,-22.00000000000001,3004256,598,1.3497816324234009,0.0011648955987766385,31.165044521065585,4.047348737716675,-0.21099014580249786,0.07488131523132324,-39.865494752820666,-162.50000000000003,-0.2128964364528656,-65.6,0.0008579596178606153,0.0019062906503677368,300
2.3066649436950684,,0.41668402021249945,-22.499999999999986,3009256,599,1.3537871837615967,0.0010537636699154973,24.31769725940349,4.180737018585205,-0.2185359001159668,0.07785487174987793,-42.43810781629542,-132.99999999999997,-0.21238000690937042,-66.35999999999999,0.0010522144148126245,-0.0061558932065963745,300
2.4137330055236816,-69.275,0.4135648549211818,-25.499999999999986,3014256,600,1.3649952411651611,0.0010580606758594513,34.90436075907996,4.328876972198486,-0.21659955382347107,0.08254241943359375,-47.100919991226704,-137.0,-0.21151362359523773,-69.66,0.0008840829832479358,-0.005085930228233337,300
2.335106611251831,,0.42277652189084164,-21.499999999999996,3019256,601,1.3571661710739136,0.0011344925733283162,25.961864339835074,4.120007038116455,-0.21988095343112946,0.07930994033813477,-43.767592759417795,-109.50000000000001,-0.21333086490631104,-65.46,0.0009297137148678303,-0.00655008852481842,300
2.3713796138763428,,0.41354783951967194,-13.499999999999995,3024256,602,1.345383644104004,0.0012077904539182782,35.93302659114593,4.309846878051758,-0.21150527894496918,0.08111119270324707,-44.03480853016852,-163.00000000000003,-0.21291813254356384,-67.26,0.0010381119791418314,0.0014128535985946655,300
2.30059814453125,,0.41535533680990366,-1.500000000000015,3029256,603,1.356139063835144,0.0011695304419845343,37.09805385731171,4.115142822265625,-0.2132183015346527,0.0783548355102539,-39.91075747693961,-177.50000000000003,-0.21392443776130676,-64.12,0.0010822080075740814,0.0007061362266540527,300
2.3292667865753174,,0.4216490451736192,-5.4999999999999805,3034256,604,1.344046711921692,0.0012309419689700007,31.67930554794408,4.125915288925171,-0.22146667540073395,0.07949972152709961,-39.04192537406527,-131.50000000000003,-0.21279343962669373,-62.96,0.001080973306670785,-0.008673235774040222,300
2.3037071228027344,,0.39802621549933476,-12.999999999999986,3039256,605,1.3489923477172852,0.0010745679028332233,28.110467801159064,4.207460403442383,-0.21842969954013824,0.08045816421508789,-47.087899391835414,-129.50000000000003,-0.20992262661457062,-69.03999999999999,0.001119106076657772,-0.008507072925567627,300
2.2955238819122314,,0.38101106098676296,-21.000000000000004,3044256,606,1.3560123443603516,0.0011709106620401144,35.39182956559325,4.1175007820129395,-0.21275724470615387,0.07908153533935547,-42.14139743047022,-155.00000000000006,-0.21255505084991455,-67.77999999999999,0.0009501299355179071,-0.00020219385623931885,300
2.3228909969329834,,0.39957515922231673,-7.499999999999986,3049256,607,1.3613462448120117,0.001047117868438363,33.484945871241905,4.171043157577515,-0.20600515604019165,0.07900357246398926,-38.274543746044564,-159.00000000000003,-0.2109796404838562,-60.77999999999998,0.0010509281419217587,0.004974484443664551,300
2.304107427597046,,0.40424301331506857,-15.999999999999986,3054256,608,1.3588372468948364,0.0010820331517606974,29.25464749403076,4.0640037059783936,-0.2161625623703003,0.07843494415283203,-46.70132998380397,-123.50000000000003,-0.2122499942779541,-70.66,0.00091886444715783,-0.003912568092346191,300
2.318659543991089,,0.42856531662875846,-13.499999999999979,3059256,609,1.3608680963516235,0.0011532907374203205,25.10987056916065,3.9983837604522705,-0.22057540714740753,0.07856416702270508,-39.452883597293976,-96.5,-0.21500153839588165,-61.11999999999999,0.0009699755464680493,-0.005573868751525879,300
2.335706949234009,,0.4101027289410739,-1.999999999999977,3064256,610,1.3482463359832764,0.0011006210697814822,34.122719704032974,4.238956451416016,-0.2156171053647995,0.07964396476745605,-39.827444444487824,-122.00000000000003,-0.2117159217596054,-62.1,0.0010597675573080778,-0.003901183605194092,300
2.3378167152404785,,0.4283627075502378,1.0000000000000213,3069256,611,1.3587653636932373,0.001171765150502324,30.885271570766548,4.147526025772095,-0.21519404649734497,0.07872653007507324,-38.92601134248078,-118.5,-0.21285514533519745,-60.89999999999999,0.0009710101876407862,-0.002338901162147522,300
2.339891195297241,,0.4057249576513613,-21.499999999999986,3074256,612,1.3475171327590942,0.0011088313767686486,30.82559975085644,4.342426300048828,-0.2219768911600113,0.07896018028259277,-52.62400576752235,-136.00000000000003,-0.2141895294189453,-77.68,0.0011354624293744564,-0.007787361741065979,300
2.284623146057129,,0.42689137621187107,-4.499999999999984,3079256,613,1.356385350227356,0.001159713719971478,28.152470584302193,4.07336163520813,-0.21981553733348846,0.07803893089294434,-41.24854296279719,-129.50000000000003,-0.21273329854011536,-65.27999999999999,0.0009305251878686249,-0.007082238793373108,300
2.30490779876709,,0.4326560306174956,6.5000000000000036,3084256,614,1.3545171022415161,0.001129251904785633,26.46315173973047,4.005475044250488,-0.21460573375225067,0.07841706275939941,-32.04752814054691,-118.5,-0.21102862060070038,-52.459999999999994,0.0010086540132761002,-0.003577113151550293,300
2.3086369037628174,,0.4343595506935403,-21.5,3089256,615,1.3485565185546875,0.0011492663761600852,40.98460198659981,4.188867807388306,-0.2246999740600586,0.0784447193145752,-48.404943540880375,-187.00000000000006,-0.21637317538261414,-73.18,0.0010474704904481769,-0.008326798677444458,300
2.345715045928955,,0.4023292651946002,-27.99999999999998,3094256,616,1.3542258739471436,0.0010857733432203531,27.192896131158964,4.137100458145142,-0.21134375035762787,0.07915782928466797,-42.374287163559615,-131.99999999999997,-0.21265776455402374,-66.57999999999998,0.0009652242297306657,0.001314014196395874,300
2.349578857421875,,0.44825606528399375,3.9999999999999964,3099256,617,1.3541806936264038,0.0010286440374329686,32.528301523442636,4.146798610687256,-0.2157818228006363,0.0801236629486084,-38.13885816892319,-122.00000000000001,-0.2133794128894806,-59.64,0.0009668096899986267,-0.0024024099111557007,300
2.268601179122925,,0.40848771682844637,19.00000000000001,3104256,618,1.3633416891098022,0.0009833869989961386,38.5220144852265,4.0022149085998535,-0.22049632668495178,0.07754898071289062,-36.23139552331091,-150.50000000000006,-0.21309438347816467,-59.12,0.0008928762399591506,-0.007401943206787109,300
2.3452188968658447,,0.46098117833688845,-3.4999999999999893,3109256,619,1.3471438884735107,0.0011728577082976699,34.128603839008726,4.357723236083984,-0.2183113992214203,0.07924795150756836,-43.97032767389457,-146.00000000000003,-0.21726392209529877,-69.22,0.0009079016745090485,-0.001047477126121521,300
2.2961416244506836,-52.16000000000006,0.4367069334175951,-17.999999999999993,3114256,620,1.3468281030654907,0.001175670768134296,38.6057301446301,4.190649032592773,-0.22149869799613953,0.0779576301574707,-50.87617803452537,-181.00000000000003,-0.21391306817531586,-76.74,0.0010508288396522403,-0.007585629820823669,300
2.3323330879211426,,0.415152679265727,6.9999999999999964,3119256,621,1.3545730113983154,0.0011308620451018214,31.758047798943817,4.215602874755859,-0.21060067415237427,0.07890152931213379,-36.40123262282175,-110.5,-0.20989291369915009,-58.08,0.0010408960515633225,-0.0007077604532241821,300
2.344271659851074,,0.41102738195915006,-17.5,3124256,622,1.3562970161437988,0.0010765627957880497,29.586861949182783,4.252217054367065,-0.20590314269065857,0.07944607734680176,-44.85740461274985,-139.5,-0.21504248678684235,-67.76,0.0010246728779748082,0.009139344096183777,300
2.290458917617798,,0.43119949534696383,11.49999999999997,3129256,623,1.3646615743637085,0.0010160491801798344,38.64039337273885,4.048049449920654,-0.21420550346374512,0.07850790023803711,-33.70495493134758,-152.00000000000003,-0.21312007308006287,-56.099999999999994,0.0009543547057546675,-0.001085430383682251,300
2.289485216140747,,0.3962218033609679,2.9999999999999964,3134256,624,1.359985589981079,0.0010959909996017814,33.46857630673883,4.107327461242676,-0.2107372134923935,0.07946276664733887,-40.14120461073256,-108.99999999999999,-0.21333923935890198,-62.62,0.0009395172237418592,0.002602025866508484,300
2.280982255935669,,0.428359432565401,11.000000000000027,3139256,625,1.3656243085861206,0.0010783920297399163,32.55270188478984,3.9950551986694336,-0.2097158133983612,0.07843494415283203,-33.68590009951806,-115.49999999999999,-0.21169809997081757,-53.96,0.0009609230910427868,0.00198228657245636,300
2.337122917175293,,0.4196748809025665,-26.499999999999986,3144256,626,1.367723822593689,0.001101802452467382,22.80178940346569,4.076813220977783,-0.21407081186771393,0.07852935791015625,-41.21484151612447,-125.00000000000003,-0.21267007291316986,-61.78,0.0009499230654910207,-0.0014007389545440674,300
2.3109188079833984,,0.4274472109696637,3.000000000000023,3149256,627,1.3596069812774658,0.0009864174062386155,33.62953463846921,4.089527130126953,-0.213224396109581,0.07953500747680664,-41.41420666994778,-151.5,-0.21073485910892487,-63.62,0.0010127495042979717,-0.002489537000656128,300
2.28609561920166,,0.4155918882655054,-25.499999999999993,3154256,628,1.3482739925384521,0.0011004076804965734,31.078133792105348,4.266419410705566,-0.20987436175346375,0.07822227478027344,-56.807777219593234,-142.5,-0.212644562125206,-81.14,0.0009316382347606122,0.0027702003717422485,300
2.314521551132202,,0.4329881584211331,-19.49999999999998,3159256,629,1.3623924255371094,0.0012396647362038493,25.133244915848014,4.107220411300659,-0.22082142531871796,0.079010009765625,-35.93951056306947,-103.99999999999997,-0.2100410908460617,-57.399999999999984,0.0009015524992719293,-0.01078033447265625,300
2.2849013805389404,,0.4061802736952218,-2.499999999999967,3164256,630,1.3729181289672852,0.0010968614369630814,25.967394940578863,4.127834320068359,-0.21549178659915924,0.0806577205657959,-31.810000751376396,-118.00000000000003,-0.21314094960689545,-53.38,0.0010921196080744267,-0.002350836992263794,300
2.3440775871276855,,0.4249529952501284,0.5000000000000089,3169256,631,1.3562448024749756,0.0011187876807525754,30.789959402376613,4.265948534011841,-0.22121669352054596,0.0810098648071289,-41.22051606062974,-125.0,-0.21315701305866241,-66.77999999999999,0.0009962458861991763,-0.008059680461883545,300
2.3311588764190674,,0.3924530353157929,9.000000000000028,3174256,632,1.361530065536499,0.0010891541605815291,26.145362877573536,4.187906503677368,-0.21557462215423584,0.07834243774414062,-43.669125680137114,-111.5,-0.2126764953136444,-66.3,0.0010159217054024339,-0.0028981268405914307,300
2.316871404647827,,0.4236143863511537,2.000000000000007,3179256,633,1.372792363166809,0.0010688388720154762,26.41060393099712,4.163983106613159,-0.21450629830360413,0.07828021049499512,-35.71593863319078,-144.00000000000003,-0.2121223360300064,-54.29999999999999,0.0009247615817002952,-0.0023839622735977173,300
2.2890372276306152,,0.3808384675235975,-28.499999999999993,3184256,634,1.3717437982559204,0.0010344971669837832,25.674469809520907,4.033465147018433,-0.21465329825878143,0.07853150367736816,-41.057814799790584,-122.00000000000001,-0.21145756542682648,-60.54,0.0009840066777542233,-0.003195732831954956,300
2.3089029788970947,,0.3824814558906819,-1.9999999999999964,3189256,635,1.3654447793960571,0.000983421690762043,27.107593032211472,4.063899517059326,-0.20924217998981476,0.07969164848327637,-36.24430072766783,-111.0,-0.20679812133312225,-56.28,0.0009534730925224721,-0.002444058656692505,300
2.338963508605957,,0.40491229225453657,-18.0,3194256,636,1.355033040046692,0.0011087695602327585,35.433035433053156,4.1801111698150635,-0.21804890036582947,0.0788736343383789,-41.69557631783742,-138.00000000000006,-0.21304985880851746,-68.3,0.0008983885054476559,-0.004999041557312012,300
2.352428674697876,,0.4122050845281786,-14.500000000000007,3199256,637,1.3715492486953735,0.0011805982794612646,30.983763489931306,4.138139247894287,-0.21799731254577637,0.0810081958770752,-39.307765248841044,-119.00000000000001,-0.21106162667274475,-61.42,0.0009828462498262525,-0.006935685873031616,300
2.3332417011260986,,0.41660892007706946,-12.999999999999984,3204256,638,1.3651021718978882,0.0010968686547130346,26.243521105217567,4.261708498001099,-0.21827726066112518,0.07873916625976562,-35.62553160236329,-110.99999999999997,-0.2137426733970642,-57.26,0.0010640062391757965,-0.004534587264060974,300
2.373176336288452,,0.40747154775292155,-12.499999999999972,3209256,639,1.3598260879516602,0.0011634312104433775,22.008507445985522,4.244257926940918,-0.21710076928138733,0.0802457332611084,-39.635051246346485,-103.0,-0.2154589146375656,-58.33999999999998,0.0009824199369177222,-0.0016418546438217163,300
2.28549861907959,-55.299999999999955,0.43117066337943916,-21.499999999999986,3214256,640,1.3559067249298096,0.001042499439790845,25.463699652642784,4.282585620880127,-0.21228280663490295,0.07817673683166504,-45.71834013949065,-118.50000000000003,-0.21217158436775208,-70.7,0.0010691200150176883,-0.0001112222671508789,300
2.3055176734924316,,0.41323076066281605,-28.5,3219256,641,1.354964017868042,0.0010748626664280891,30.027161037966952,4.2331929206848145,-0.2112157791852951,0.07893586158752441,-48.445849992819696,-172.00000000000003,-0.21432536840438843,-72.13999999999999,0.0009638002957217395,0.0031095892190933228,300
2.290656089782715,,0.40894565754368223,-19.999999999999993,3224256,642,1.366517424583435,0.001002833480015397,24.961458290732942,4.090802907943726,-0.21149174869060516,0.07799005508422852,-42.093842676681824,-111.5,-0.2112686038017273,-62.84,0.0009161129128187895,-0.00022314488887786865,300
2.301038980484009,,0.390592472627903,21.000000000000032,3229256,643,1.368638038635254,0.0011007842840626836,30.61472848156587,4.039545774459839,-0.20995105803012848,0.07969141006469727,-34.55283268134223,-116.0,-0.2090352475643158,-54.77999999999998,0.0008892041514627635,-0.0009158104658126831,300
2.2838168144226074,,0.3841897962984594,-26.49999999999999,3234256,644,1.3653132915496826,0.0011306189699098468,26.667238327205922,4.122014760971069,-0.21723824739456177,0.07741379737854004,-38.37475428300633,-148.00000000000003,-0.2102755606174469,-59.779999999999994,0.0010234491201117635,-0.006962686777114868,300
2.346864938735962,,0.40162841125954984,-1.4999999999999787,3239256,645,1.3579984903335571,0.0010130531154572964,31.074645613425755,4.151920318603516,-0.2149304896593094,0.07682919502258301,-44.257956737959375,-113.49999999999997,-0.21281294524669647,-68.57999999999998,0.0010218728566542268,-0.002117544412612915,300
2.199977397918701,,0.4270538725065936,-13.999999999999988,3244256,646,1.3663835525512695,0.0010151842143386602,23.501370172821844,3.9300918579101562,-0.21921347081661224,0.07435202598571777,-35.332261609640526,-116.0,-0.21003146469593048,-56.33999999999999,0.0008871713071130216,-0.009182006120681763,300
2.260226249694824,,0.4113512360286451,26.000000000000032,3249256,647,1.3684107065200806,0.0010290681384503841,33.04830404120612,3.988853931427002,-0.21446393430233002,0.07479286193847656,-37.643675583671076,-129.50000000000003,-0.2129029780626297,-58.85999999999999,0.0009274967014789581,-0.0015609562397003174,300
2.196748971939087,,0.4271285193337702,-24.499999999999993,3254256,648,1.3501757383346558,0.0011178820859640837,21.700377876894223,4.130743503570557,-0.2181888073682785,0.07349467277526855,-38.67838873183201,-119.0,-0.2137521207332611,-62.44,0.0009641937213018537,-0.004436686635017395,300
2.1980788707733154,,0.3960826354468942,-4.999999999999977,3259256,649,1.3580057621002197,0.0010670660994946957,30.7667742865579,4.014244079589844,-0.2174627184867859,0.07352757453918457,-40.679828793744015,-146.5,-0.2104712575674057,-62.66,0.0009977308800444007,-0.006991460919380188,300
2.1837258338928223,,0.40181586396818353,-7.499999999999982,3264256,650,1.3608343601226807,0.0010034781880676746,23.910633617702402,3.813027858734131,-0.21430960297584534,0.07304978370666504,-35.071146389379,-109.0,-0.20883244276046753,-54.04,0.0009323840495198965,-0.005477160215377808,300
2.2107250690460205,,0.4189647529921483,10.499999999999996,3269256,651,1.3557590246200562,0.0011159440036863089,40.328580436211745,4.01218056678772,-0.223870649933815,0.073516845703125,-44.01777960059297,-158.00000000000006,-0.21489395201206207,-68.16,0.0009145638323388994,-0.00897669792175293,300
2.1907880306243896,,0.4171548105561238,-8.999999999999998,3274256,652,1.3528245687484741,0.00111751991789788,36.162964480252455,4.063178062438965,-0.219935342669487,0.07327985763549805,-46.759785389608616,-146.50000000000003,-0.2141234129667282,-71.2,0.001001955708488822,-0.005811929702758789,300
2.190345048904419,,0.39933871538311067,-10.99999999999998,3279256,653,1.3516733646392822,0.0011972509091719985,34.399569764751426,3.987823963165283,-0.21336449682712555,0.07335543632507324,-43.19629716482506,-169.00000000000003,-0.21082329750061035,-67.14,0.0009882866870611906,-0.0025411993265151978,300
