NumTrajs,AverageReturn,MinReturn,TotalEnvSteps,PolicyExecTime,MaxReturn,AverageDiscountedReturn,Entropy,dLoss,EnvExecTime,StdReturn,KLBefore,LossAfter,Iteration,LossBefore,KL,GradNorm,ProcessExecTime
3684,118.36710097719872,114.00000000000001,3791936,4.1275599002838135,119.5,112.4170435586268,0.13296173512935638,0.007576853036880493,3.7822859287261963,0.7359049468381097,0.00024996223510243,-0.15467743575572968,755,-0.14710058271884918,0.0002743883815128356,1.468419469972363,0.09456777572631836
3780,118.40952380952383,115.70000000000002,3796946,4.506486892700195,119.4,112.46983536320447,0.13162051141262054,0.009260803461074829,4.193791151046753,0.6095833304271776,0.0002699213509913534,-0.15320202708244324,756,-0.1439412236213684,0.0002795620821416378,1.7725858486172656,0.10376787185668945
3792,118.41487341772157,115.50000000000004,3801955,5.177862167358398,119.5,112.40237671114319,0.13116155564785004,0.0009508579969406128,4.8238365650177,0.6218085477483168,0.0002606192429084331,-0.15151788294315338,757,-0.15056702494621277,0.0002590171934571117,1.5215978091248976,0.11738133430480957
3636,118.34521452145216,113.70000000000005,3806969,6.998556137084961,119.30000000000003,112.28251576783293,0.14078709483146667,0.0024919360876083374,6.441370010375977,0.7128026797446605,0.00026020724908448756,-0.1563275158405304,758,-0.15383557975292206,0.00028226597351022065,1.4700547990646582,0.1553339958190918
3900,118.46153846153851,115.70000000000002,3811969,7.043716192245483,119.40000000000002,112.64375951403936,0.1320376694202423,0.0036878883838653564,6.502143859863281,0.6436655384932327,0.00028354045934975147,-0.1537662297487259,759,-0.15007834136486053,0.00023614017118234187,1.6138285365761489,0.15575599670410156
3984,118.49337349397594,114.50000000000006,3816971,6.881577014923096,119.39999999999999,112.71414814661466,0.12597505748271942,-0.0026236772537231445,6.433104038238525,0.6285511684386694,0.0002626868081279099,-0.1530636101961136,760,-0.15568728744983673,0.00028506916714832187,1.4450443737923273,0.15069031715393066
3756,118.40255591054316,112.39999999999999,3821971,3.887521982192993,119.40000000000002,112.61127414575725,0.13140521943569183,-0.0028735697269439697,3.5874955654144287,0.7467029880115118,0.0003037901478819549,-0.1568801999092102,761,-0.15975376963615417,0.0002517482789698988,1.3051158943575094,0.08987116813659668
3828,118.43260188087777,114.89999999999999,3826971,4.498519420623779,119.40000000000002,112.55789073409035,0.12671156227588654,-0.0003931671380996704,4.163431406021118,0.7073748112795805,0.0002338182821404189,-0.15270182490348816,762,-0.15309499204158783,0.00024991927784867585,1.5165098860906772,0.10245299339294434
3636,118.34752475247525,115.10000000000001,3831978,5.632564067840576,119.40000000000002,112.1917544445847,0.13076452910900116,0.002805083990097046,5.220933437347412,0.7298348372415088,0.00024504264001734555,-0.15328356623649597,763,-0.15047848224639893,0.0002539284760132432,1.518957176030613,0.12681174278259277
3564,118.30909090909094,114.00000000000003,3837000,7.129546880722046,119.49999999999999,112.24977316094385,0.13308241963386536,0.0016260594129562378,6.45366096496582,0.813326408617345,0.0002249337121611461,-0.15737807750701904,764,-0.1557520180940628,0.0002610998635645956,1.382249530857363,0.15655970573425293
3840,118.43250000000003,116.0,3842016,6.984132289886475,119.40000000000002,112.50095003704487,0.12347642332315445,0.0072858333587646484,6.504227161407471,0.6168012240584443,0.0002798775094561279,-0.15529859066009521,765,-0.14801275730133057,0.0002491035556886345,1.4874389057738884,0.1541578769683838
3756,118.39552715654955,115.40000000000002,3847038,6.614914178848267,119.49999999999999,112.56377903457438,0.12293025106191635,-0.0007902681827545166,6.079162836074829,0.6769923572821379,0.0002599768922664225,-0.156003937125206,766,-0.1567942053079605,0.00029364650254137814,1.6202166038737438,0.14796113967895508
3648,118.35230263157897,115.30000000000004,3852047,4.072657108306885,119.5,112.10875110603428,0.12457039207220078,0.0068655312061309814,3.796809196472168,0.6729217229784059,0.0003023916215170175,-0.15626589953899384,767,-0.14940036833286285,0.0002641072205733508,1.459827189702864,0.09348607063293457
3660,118.35901639344267,114.4,3857052,6.955183982849121,119.4,112.32435027012527,0.12731602787971497,0.00013555586338043213,6.349161863327026,0.6315157537799332,0.00028625616687349975,-0.15629538893699646,768,-0.15615983307361603,0.0003028408100362867,1.7744542531622278,0.1541748046875
3612,118.33820598006645,114.9,3862054,7.000083923339844,119.5,112.23454368031037,0.13036519289016724,0.004165515303611755,6.403400897979736,0.7093833156123833,0.0003011859371326864,-0.15728934109210968,769,-0.15312382578849792,0.0003583421348594129,1.6655400251636556,0.15457677841186523
3552,118.30844594594598,113.4,3867061,6.636012554168701,119.39999999999999,112.0223017806161,0.12892265617847443,0.0018837600946426392,6.148338556289673,0.7884060320688071,0.00034682988189160824,-0.1578858643770218,770,-0.15600210428237915,0.0002922296116594225,1.523437190296518,0.14830446243286133
3648,118.35460526315792,112.10000000000005,3872063,4.054819822311401,119.6,112.3233210314318,0.1269739419221878,0.0017351359128952026,3.7497029304504395,0.7733078994428522,0.00033028796315193176,-0.15333081781864166,771,-0.15159568190574646,0.0003312554326839745,1.713195061334232,0.0933828353881836
3804,118.4217665615142,114.70000000000005,3877066,6.876770257949829,119.4,112.40736335539479,0.12336668372154236,0.002762705087661743,6.439567565917969,0.665840259747156,0.00030948722269386053,-0.1545807421207428,772,-0.15181803703308105,0.00026663561584427953,1.4885527364078655,0.15497303009033203
3588,118.32608695652173,115.30000000000004,3882071,6.908601522445679,119.4,112.1833241512074,0.1290900707244873,-3.279745578765869e-05,6.3671135902404785,0.656728798551263,0.0002603213652037084,-0.15725284814834595,773,-0.1572856456041336,0.0002737420436460525,1.3894809241939943,0.15360522270202637
3960,118.48242424242427,116.10000000000005,3887079,6.860051870346069,119.49999999999999,112.6428988755383,0.11650878936052322,0.004027128219604492,6.4904701709747314,0.5652515144285911,0.0002787013945635408,-0.15236198902130127,774,-0.14833486080169678,0.0003200038627255708,1.661792359062093,0.15419936180114746
3756,118.397124600639,112.40000000000003,3892096,3.860241174697876,119.30000000000001,112.41010688955978,0.12110507488250732,0.001154392957687378,3.6298887729644775,0.664641949155268,0.00033801302197389305,-0.15655675530433655,775,-0.15540236234664917,0.00026370721752755344,1.465692816645695,0.08985400199890137
3744,118.39487179487183,113.80000000000004,3897104,5.009100437164307,119.4,112.43753306655239,0.12255838513374329,0.0043525248765945435,4.659872055053711,0.7051363635891605,0.00026871796580962837,-0.15637454390525818,776,-0.15202201902866364,0.0002527683100197464,1.5041758746041363,0.1146998405456543
3696,118.3766233766234,114.70000000000002,3902104,6.817746639251709,119.4,112.32675179176864,0.12204734236001968,0.004645869135856628,6.322709798812866,0.7329261942424872,0.0002855632337741554,-0.15524545311927795,777,-0.15059958398342133,0.00029432884184643626,1.633868578931729,0.15161561965942383
3744,118.3945512820513,113.80000000000003,3907113,6.890462636947632,119.4,112.56152074362585,0.12145816534757614,0.004359722137451172,6.341041803359985,0.7291563820069245,0.00028083467623218894,-0.157313272356987,778,-0.15295355021953583,0.00028734508669003844,1.640614776574691,0.1531217098236084
3936,118.47164634146345,114.60000000000002,3912126,6.6971354484558105,119.40000000000002,112.62986279829475,0.11686640977859497,-0.0020887404680252075,6.2383410930633545,0.5842608186366163,0.0002705090446397662,-0.15251895785331726,779,-0.15460769832134247,0.00024019293778110296,1.6592956560674907,0.14907097816467285
3732,118.38713826366562,113.00000000000001,3917142,4.085885524749756,119.4,112.48168903099005,0.12485099583864212,0.0011187493801116943,3.720559597015381,0.7073990061298571,0.00025899300817400217,-0.15637436509132385,780,-0.15525561571121216,0.0002575283870100975,1.501205771043483,0.09296226501464844
3864,118.44534161490687,114.10000000000001,3922148,4.696836471557617,119.49999999999999,112.64772887772253,0.12170426547527313,0.008281096816062927,4.393947124481201,0.6519393248602612,0.0002835654013324529,-0.15511015057563782,781,-0.1468290537595749,0.0002596903359517455,1.58725751027047,0.10744023323059082
3648,118.3529605263158,115.9,3927155,6.785381078720093,119.4,112.24976241027976,0.12822453677654266,0.0007781535387039185,6.315451383590698,0.6161674187390219,0.0002658695157151669,-0.15686172246932983,782,-0.15608356893062592,0.0003194185846950859,1.7441530331327555,0.15234756469726562
3744,118.39583333333336,113.80000000000004,3932160,6.816999673843384,119.5,112.49315981125706,0.12658047676086426,0.0010126978158950806,6.32793664932251,0.6916734244340832,0.0002950907510239631,-0.15462075173854828,783,-0.1536080539226532,0.00023004291870165616,1.4256055655325601,0.1529092788696289
3876,118.45046439628487,116.0,3937165,6.7900567054748535,119.40000000000002,112.53647330514657,0.12275945395231247,0.006130144000053406,6.383847951889038,0.5721812870087224,0.0002156750560970977,-0.15015867352485657,784,-0.14402852952480316,0.0002789745049085468,1.755127791043588,0.15117621421813965
3816,118.42735849056606,115.9,3942166,6.901717185974121,119.4,112.37003108333846,0.12054712325334549,-0.0012132376432418823,6.490521192550659,0.5762925890674525,0.00026402092771604657,-0.15664058923721313,785,-0.15785382688045502,0.00031760448473505676,1.6625143986020074,0.15447759628295898
3840,118.43156250000001,112.90000000000002,3947185,7.123730182647705,119.5,112.49875324179307,0.12304437905550003,0.0012225210666656494,6.662302017211914,0.6552461816704817,0.00032205739989876747,-0.15325087308883667,786,-0.15202835202217102,0.00028374764951877296,1.4100475247777566,0.15837764739990234
3984,118.49156626506027,115.70000000000002,3952193,8.719200372695923,119.4,112.72005684927107,0.11756611615419388,0.008547887206077576,8.14953899383545,0.551657921611216,0.0002962582802865654,-0.15573284029960632,787,-0.14718495309352875,0.00028390425723046064,1.4635385104368381,0.19640207290649414
3708,118.38090614886733,112.60000000000001,3957196,9.329785585403442,119.4,112.30101850012562,0.12529821693897247,0.0034421980381011963,8.744718074798584,0.7521648288130011,0.00027388310991227627,-0.15781214833259583,788,-0.15436995029449463,0.00027808183222077787,1.481252303210578,0.21105504035949707
3756,118.39648562300322,113.6,3962215,7.798298358917236,119.4,112.41016084119532,0.1246899738907814,-0.0007054656744003296,7.272271633148193,0.7146261432061392,0.0002883004199247807,-0.15314322710037231,789,-0.15384869277477264,0.000300871703075245,1.7149867813190756,0.1749720573425293
3780,118.41015873015877,114.5,3967223,7.8399364948272705,119.4,112.35683636280785,0.1230182945728302,0.0019500553607940674,7.2385876178741455,0.6128970810401957,0.0003334483481012285,-0.15394644439220428,790,-0.15199638903141022,0.00027539822622202337,1.696441377990948,0.17504572868347168
3660,118.35344262295082,114.80000000000003,3972245,7.649900436401367,119.49999999999999,112.37675762782312,0.12670783698558807,0.0019389837980270386,6.983275413513184,0.7014712530382258,0.0002638213918544352,-0.15721097588539124,791,-0.1552719920873642,0.00026547617744654417,1.427756644853965,0.17138314247131348
3852,118.44112149532712,114.30000000000001,3977249,8.016938924789429,119.4,112.58153206238055,0.12086600065231323,-0.003931581974029541,7.414708137512207,0.5922058565365097,0.0002537308319006115,-0.15034934878349304,792,-0.15428093075752258,0.00031807602499611676,1.9432071886379008,0.17747068405151367
3708,118.38122977346282,114.29999999999998,3982251,9.819612503051758,119.49999999999999,112.39518000523249,0.12214993685483932,0.004560202360153198,9.099913358688354,0.6914904232573138,0.00031313649378716946,-0.15647156536579132,793,-0.15191136300563812,0.0002628379443194717,1.7869884362342559,0.21710205078125
3672,118.29869281045754,79.99999999999996,3987257,9.920277118682861,119.49999999999999,112.40679828199215,0.12402040511369705,0.001853153109550476,9.19073486328125,2.3306703831829942,0.000280414562439546,-0.15889830887317657,794,-0.1570451557636261,0.00027565049822442234,1.4029137516138726,0.2233600616455078
3600,118.33000000000003,112.40000000000003,3992267,10.268901109695435,119.4,112.33057127294808,0.12563413381576538,0.003048643469810486,9.321014881134033,0.8440181672610287,0.0003488014335744083,-0.15709295868873596,795,-0.15404431521892548,0.00031828496139496565,1.5015953246583142,0.23207950592041016
3780,118.40603174603177,115.40000000000003,3997288,8.718785762786865,119.4,112.4156657291178,0.11878325790166855,0.005783364176750183,8.003667116165161,0.6641823704483635,0.0002744710654951632,-0.15476065874099731,796,-0.14897729456424713,0.00027244401280768216,1.6710301220744619,0.19267559051513672
3720,118.38322580645162,113.5,4002300,8.292786836624146,119.49999999999999,112.23833933640704,0.11848974972963333,0.003011167049407959,7.797338247299194,0.6995223582249568,0.00024878696422092617,-0.1542423963546753,797,-0.15123122930526733,0.00030297093326225877,1.66878061422478,0.18702459335327148
3804,118.42145110410097,112.60000000000001,4007304,7.637622356414795,119.40000000000002,112.54818679818194,0.11609340459108353,0.002924293279647827,7.082777500152588,0.713002565005081,0.00029754461138509214,-0.15375842154026031,798,-0.1508341282606125,0.0002272663841722533,1.7677992709908816,0.17271733283996582
3840,118.43718750000002,115.19999999999999,4012305,7.647814750671387,119.49999999999999,112.46203698366878,0.11456224322319031,0.002390727400779724,7.158756732940674,0.5928940376186516,0.00022052592248655856,-0.1557682752609253,799,-0.15337754786014557,0.00025438558077439666,1.3329735755131793,0.17328405380249023
3780,118.4104761904762,115.4,4017312,6.96655011177063,119.4,112.44733032604424,0.11372893303632736,0.0024136006832122803,6.403798818588257,0.6190505494436095,0.00025363045278936625,-0.1537233144044876,800,-0.15130971372127533,0.00026754895225167274,1.4128468389257922,0.15284061431884766
3780,118.4120634920635,115.40000000000002,4022314,6.6735310554504395,119.39999999999999,112.46362462247302,0.1143978014588356,0.004756331443786621,6.260500907897949,0.6751699579803817,0.0002814197214320302,-0.1559717208147049,801,-0.15121538937091827,0.0002822888200171292,1.425042176400806,0.14833545684814453
3936,118.47347560975611,116.20000000000005,4027321,3.8400490283966064,119.49999999999999,112.60781525872267,0.10861644893884659,-0.002436026930809021,3.614779472351074,0.5266068262044371,0.00026262830942869186,-0.15375208854675293,802,-0.15618811547756195,0.00027060709544457495,1.3692564999306773,0.08852720260620117
3612,118.336877076412,115.00000000000003,4032327,5.21392297744751,119.5,112.22738795607717,0.11901553720235825,0.00387728214263916,4.825078964233398,0.705226488563907,0.00025516757159493864,-0.1573144942522049,803,-0.15343721210956573,0.00023971324844751507,1.5005461625866796,0.11673927307128906
3816,118.42610062893084,115.10000000000001,4037332,6.748101711273193,119.4,112.51823274154054,0.11316119134426117,0.006810322403907776,6.296452045440674,0.6247348236945871,0.0002657762379385531,-0.15693919360637665,804,-0.15012887120246887,0.00027833733474835753,1.5544833313659618,0.1499040126800537
3864,118.44689440993791,111.79999999999998,4042333,6.737804174423218,119.5,112.57606918807777,0.11015861481428146,0.005857035517692566,6.218495607376099,0.6550849700941733,0.0002975685347337276,-0.15369582176208496,805,-0.1478387862443924,0.000259763008216396,1.6100147695067961,0.1489408016204834
3792,118.41455696202536,114.80000000000004,4047343,3.7959022521972656,119.4,112.43444221364656,0.11222857981920242,0.003836333751678467,3.574274778366089,0.5877791229605198,0.0002574997488409281,-0.15468163788318634,806,-0.15084530413150787,0.0002589391078799963,1.6310330897774155,0.08746671676635742
3900,118.45876923076928,116.10000000000005,4052352,4.972339153289795,119.49999999999999,112.53189536889178,0.11057932674884796,0.006499588489532471,4.667303800582886,0.5771748373754713,0.0002740042982622981,-0.15458650887012482,807,-0.14808692038059235,0.0002716735180001706,1.4878008200657615,0.11233210563659668
3900,118.46000000000002,116.10000000000005,4057357,6.8100597858428955,119.50000000000001,112.55902656389597,0.10964708030223846,0.000679701566696167,6.420649766921997,0.5534785104576844,0.00025503532378934324,-0.1523314267396927,808,-0.15165172517299652,0.00024859924451448023,1.6001402805891634,0.15137028694152832
3888,118.45617283950621,114.00000000000003,4062359,884.5197114944458,119.50000000000001,112.62726536839875,0.11126526445150375,-0.0038909465074539185,6.503772258758545,0.6431444126777432,0.0002432668989058584,-0.15413185954093933,809,-0.15802280604839325,0.00026822552899830043,1.817349235799355,0.1510317325592041
3996,118.49819819819822,116.0,4067360,4.74157452583313,119.49999999999999,112.64891209772307,0.10583966970443726,0.0004356801509857178,4.588865280151367,0.5739042802416026,0.00029148306930437684,-0.15413585305213928,810,-0.15370017290115356,0.00028147161356173456,1.512561637216526,0.10068941116333008
3828,118.4316614420063,115.19999999999997,4072363,5.839652061462402,119.50000000000001,112.6822815134491,0.10924063622951508,0.0006714463233947754,5.451454401016235,0.6276547866036756,0.00031162446248345077,-0.1503159999847412,811,-0.14964455366134644,0.00026790497940964997,1.518799238931357,0.12840557098388672
3936,118.4725609756098,113.70000000000005,4077373,6.177363634109497,119.39999999999999,112.54737064290053,0.10393590480089188,-0.0004588961601257324,5.882801055908203,0.6500775019004205,0.0002668530505616218,-0.15506108105182648,812,-0.1555199772119522,0.00023135165974963456,1.5658183436618314,0.13484430313110352
3816,118.42327044025159,114.00000000000001,4082387,6.02846097946167,119.30000000000003,112.34257027325641,0.10725550353527069,-0.0018699616193771362,5.6919989585876465,0.5908841013275701,0.00026184276794083416,-0.15337564051151276,813,-0.1552456021308899,0.000264757196418941,1.579747520164164,0.12987017631530762
3888,118.4564814814815,115.50000000000003,4087388,6.503610134124756,119.5,112.47246570005585,0.10501551628112793,0.0007079988718032837,6.1953346729278564,0.6359992354042877,0.0002758797782007605,-0.1528497338294983,814,-0.152141734957695,0.00022546698164660484,1.7408441276445468,0.1377272605895996
3984,118.49126506024098,114.80000000000003,4092397,6.680151462554932,119.49999999999999,112.64362855082686,0.10279720276594162,0.003282114863395691,6.36132025718689,0.5517897186415179,0.0002167596248909831,-0.15443946421146393,815,-0.15115734934806824,0.00025485901278443635,1.5282413060840356,0.1415562629699707
3756,118.40191693290738,115.50000000000003,4097399,6.7390241622924805,119.39999999999998,112.58051690343325,0.11069043725728989,0.004280373454093933,6.2189531326293945,0.6701267102543657,0.00029296960565261543,-0.1521630585193634,816,-0.14788268506526947,0.00029237588751129806,1.7541119848434188,0.14360451698303223
3936,118.47408536585368,115.1,4102404,6.793179750442505,119.5,112.63690465782771,0.10423623025417328,0.0013535618782043457,6.3469319343566895,0.5692038877971582,0.0003144647635053843,-0.14947961270809174,817,-0.1481260508298874,0.0002686801890376955,1.4938221781001142,0.14191174507141113
3804,118.42208201892748,115.80000000000003,4107406,6.5936243534088135,119.4,112.37552174389589,0.10777873545885086,0.006851851940155029,6.149891376495361,0.6099217146525873,0.000291994190774858,-0.15316103398799896,818,-0.14630918204784393,0.00025276606902480125,1.7849049346918104,0.13664793968200684
3960,118.48121212121215,116.00000000000001,4112418,6.648208856582642,119.4,112.59360674507374,0.10559989511966705,0.00043348968029022217,6.350366115570068,0.5862141380166856,0.0002396221098024398,-0.15148299932479858,819,-0.15104950964450836,0.0002815159969031811,1.5850887237757945,0.14429879188537598
3876,118.45170278637774,115.89999999999999,4117419,7.521941900253296,119.30000000000003,112.54981261181054,0.10721293091773987,0.0006480515003204346,6.993814468383789,0.5863424000667794,0.00024079831200651824,-0.15190410614013672,820,-0.15125605463981628,0.00030981245799921453,1.7724256326184902,0.16005229949951172
3900,118.45476923076926,114.80000000000001,4122441,6.709087610244751,119.5,112.60949360725324,0.10753428190946579,-0.0026751458644866943,6.239852666854858,0.6076565520152797,0.00033535194233991206,-0.15458151698112488,821,-0.15725666284561157,0.0002618239086586982,1.4103738108269874,0.14208674430847168
3864,118.4437888198758,116.10000000000004,4127452,6.981138229370117,119.40000000000002,112.5371145123207,0.10702992975711823,-0.0020250678062438965,6.511814117431641,0.577294443639992,0.00026026408886536956,-0.1548732966184616,822,-0.1568983644247055,0.0002612209354992956,1.5837596919794878,0.14776396751403809
3888,118.45432098765436,115.4,4132460,6.647568464279175,119.4,112.73938060191753,0.10863197594881058,-0.001827344298362732,6.165136098861694,0.6196473275559,0.00028058671159669757,-0.1540762484073639,823,-0.15590359270572662,0.00026928269653581083,1.562706060516688,0.14019298553466797
3696,118.37435064935066,115.89999999999999,4137467,6.553983688354492,119.39999999999999,112.26874179094065,0.11397676169872284,0.004177913069725037,6.046645879745483,0.6450293714491155,0.000335795251885429,-0.15794837474822998,824,-0.15377046167850494,0.00029648165218532085,1.5186674119870414,0.14452576637268066
3804,118.41955835962148,114.40000000000003,4142477,7.057211875915527,119.49999999999999,112.44362461762705,0.10994285345077515,-0.0002759993076324463,6.607914209365845,0.6679190768961812,0.0002789038117043674,-0.15360258519649506,825,-0.1538785845041275,0.0002850172750186175,1.6963553260575206,0.15157842636108398
3684,118.36677524429969,110.3,4147491,4.739267110824585,119.5,112.44388008043693,0.11413269490003586,0.0032612383365631104,4.392045497894287,0.8159666985042563,0.0002789684513118118,-0.159906804561615,826,-0.15664556622505188,0.00031481997575610876,1.5404709866625697,0.0974271297454834
3768,118.4066878980892,108.39999999999999,4152494,4.7982563972473145,119.49999999999999,112.54812503403313,0.11173484474420547,-0.0011870414018630981,4.457506895065308,0.8520413019915183,0.00030908119515515864,-0.1540677398443222,827,-0.1552547812461853,0.00026913650799542665,1.7259724727663075,0.09854817390441895
3792,118.41677215189877,113.70000000000005,4157497,4.680790901184082,119.5,112.58501837246298,0.11241587996482849,-0.0005589723587036133,4.406872510910034,0.6706814680826827,0.00026135542429983616,-0.15553827583789825,828,-0.15609724819660187,0.00030857656383886933,1.68065566287044,0.09573912620544434
3780,118.40793650793653,111.60000000000002,4162512,5.87576699256897,119.40000000000002,112.50990062085404,0.11020418256521225,0.0002275407314300537,5.491543292999268,0.6656424483043644,0.0003175186866428703,-0.1571281999349594,829,-0.15690065920352936,0.0002881049003917724,1.4075520652380438,0.12141084671020508
3744,118.39743589743593,113.70000000000005,4167512,6.026639699935913,119.5,112.42348220095785,0.10936172306537628,0.0006210356950759888,5.711609601974487,0.7383669366042488,0.00029782677302137017,-0.15796732902526855,830,-0.15734629333019257,0.00031014581327326596,1.4940543262564974,0.1261734962463379
3588,118.32474916387962,114.9,4172521,6.624322414398193,119.6,112.18906486537995,0.11411844193935394,0.0013697147369384766,6.01919150352478,0.6881628302182168,0.00032400310738012195,-0.15687380731105804,831,-0.15550409257411957,0.00025549391284585,1.6617282252883774,0.1380751132965088
3732,118.38713826366562,114.10000000000001,4177537,4.629547595977783,119.4,112.42508819851652,0.10913717746734619,0.0010949373245239258,4.36263632774353,0.7070352780591147,0.00026205970789305866,-0.16067780554294586,832,-0.15958286821842194,0.00033068578341044486,1.4888613865038518,0.09584641456604004
3732,118.38938906752414,115.0,4182546,4.765193223953247,119.50000000000001,112.28662141542921,0.10840997099876404,0.0030270367860794067,4.506878852844238,0.6495484058826241,0.00031904104980640113,-0.15613286197185516,833,-0.15310582518577576,0.00027833718922920525,1.4739021964526628,0.09708762168884277
3672,118.36535947712419,112.6,4187548,6.9571850299835205,119.5,112.41486788337266,0.11098979413509369,0.0024109184741973877,6.390428304672241,0.773018889878848,0.00028392471722327173,-0.15750253200531006,834,-0.15509161353111267,0.0003169265401083976,1.679971434230494,0.14552807807922363
3792,118.41613924050635,110.1,4192553,6.755956649780273,119.49999999999999,112.45841044601154,0.10790800303220749,-0.005723327398300171,6.258482456207275,0.774081100552345,0.0002964042651001364,-0.15540218353271484,835,-0.16112551093101501,0.00037016221904195845,1.9735506867912385,0.14610862731933594
3756,118.40223642172526,115.70000000000002,4197554,7.50788426399231,119.4,112.37329755580849,0.11093370616436005,0.0011375844478607178,7.0261595249176025,0.6174989089635833,0.00038034675526432693,-0.15683035552501678,836,-0.15569277107715607,0.00029165780870243907,1.6927090647584357,0.1649644374847412
3624,118.34437086092717,114.20000000000002,4202554,6.814829587936401,119.4,112.3551947243338,0.11538294702768326,-0.002915710210800171,6.181910991668701,0.7389930289923274,0.000268351286649704,-0.15872696042060852,837,-0.1616426706314087,0.0002938492107205093,1.6831576678755802,0.140272855758667
3696,118.37370129870132,114.50000000000003,4207563,6.789234399795532,119.6,112.38082848322878,0.11390609294176102,0.00023096799850463867,6.214869260787964,0.6587004633275451,0.00029209317290224135,-0.15912678837776184,838,-0.1588958203792572,0.00028975153691135347,1.684309307048059,0.14362263679504395
3960,118.48424242424244,115.70000000000002,4212565,7.358501195907593,119.4,112.79742038566434,0.1081564724445343,0.0037394165992736816,6.87468957901001,0.5663762016862492,0.00028263250715099275,-0.1567731499671936,839,-0.15303373336791992,0.00024873853544704616,1.7470490495393751,0.16178536415100098
3696,118.3766233766234,114.00000000000001,4217565,6.5610926151275635,119.5,112.45351603762563,0.11444467306137085,0.002487778663635254,6.012348413467407,0.7350494468562359,0.0002741278149187565,-0.15718689560890198,840,-0.15469911694526672,0.0002454683999530971,1.4993397215941016,0.13880205154418945
3840,118.43562500000003,113.10000000000004,4222571,6.888362169265747,119.40000000000002,112.67444617672459,0.10950909554958344,-0.00010941922664642334,6.331617832183838,0.6930320045820366,0.00023365140077657998,-0.15688557922840118,841,-0.1569949984550476,0.00027352117467671633,1.8163866148431278,0.14252305030822754
3792,118.41772151898739,115.89999999999999,4227571,6.54413104057312,119.6,112.5918077180038,0.11178573220968246,0.0026920586824417114,6.013507843017578,0.6473430592602143,0.0002612394164316356,-0.15560303628444672,842,-0.152910977602005,0.00030526379123330116,1.7870938975837365,0.1384584903717041
3732,118.38938906752414,113.10000000000002,4232580,7.176928520202637,119.40000000000002,112.28428027623463,0.11264345049858093,-0.00012183189392089844,6.665464162826538,0.777279830848052,0.000372693786630407,-0.15850628912448883,843,-0.15862812101840973,0.00032462028320878744,1.7157440947709577,0.15331387519836426
3660,118.35803278688529,113.30000000000003,4237588,8.264133214950562,119.4,112.37679352226179,0.11514224112033844,0.0009692162275314331,7.597793340682983,0.765533821403015,0.00035877455957233906,-0.15777097642421722,844,-0.1568017601966858,0.0003182229120284319,1.7061086303303985,0.18245935440063477
3708,118.38122977346279,113.5,4242590,6.5719897747039795,119.49999999999999,112.37222507220703,0.11332202702760696,0.0008586794137954712,6.089218616485596,0.7248951105602692,0.00034867727663367987,-0.15540583431720734,845,-0.15454715490341187,0.0003027239872608334,1.5137730138962486,0.1382303237915039
3672,118.36568627450983,114.50000000000003,4247591,9.33308219909668,119.4,112.40386214104079,0.11677976697683334,0.001479119062423706,8.690463781356812,0.6906700968060391,0.00030661170603707433,-0.15916921198368073,846,-0.15769009292125702,0.0003317002556286752,1.4951834168866176,0.20928382873535156
3792,118.41677215189877,115.60000000000002,4252594,7.215469598770142,119.40000000000002,112.39294069182945,0.11289732903242111,0.00035782158374786377,6.694453477859497,0.601109490002706,0.00035312073305249214,-0.1541256457567215,847,-0.15376782417297363,0.00024385251163039356,1.3255368318817997,0.15454506874084473
3816,118.42672955974847,113.39999999999999,4257597,6.702295780181885,119.30000000000003,112.6106454099795,0.11241839081048965,0.0034734606742858887,6.175331115722656,0.6478382017657647,0.00022602600802201778,-0.15590496361255646,848,-0.15243150293827057,0.00027923096786253154,1.591720900737276,0.14161896705627441
3744,118.39615384615387,115.60000000000005,4262601,6.907862186431885,119.59999999999998,112.42286575534996,0.11246807873249054,0.005473405122756958,6.381249666213989,0.6683201880590258,0.0002908902824856341,-0.15523026883602142,849,-0.14975686371326447,0.00029446196276694536,1.864732089176948,0.1425762176513672
3720,118.38548387096776,113.10000000000002,4267606,7.066095590591431,119.40000000000002,112.28231972026309,0.11404018849134445,0.0017067641019821167,6.502137184143066,0.7201807063090837,0.00031432323157787323,-0.15731072425842285,850,-0.15560396015644073,0.000299397244816646,1.3808501388291983,0.14955568313598633
3816,118.42358490566042,115.1,4272619,6.820574760437012,119.49999999999999,112.47294807857445,0.11156892031431198,0.0059244632720947266,6.313289165496826,0.637983047249053,0.00029315517167560756,-0.15730270743370056,851,-0.15137824416160583,0.0003235626791138202,1.6948237700646491,0.1435103416442871
3780,118.41174603174606,112.50000000000001,4277622,8.559847116470337,119.40000000000002,112.51593158342354,0.112934909760952,0.00039742887020111084,7.889896869659424,0.7040169092543136,0.00037960169720463455,-0.15881390869617462,852,-0.1584164798259735,0.00029340205946937203,1.4441178467096656,0.19044065475463867
3732,118.39003215434084,116.20000000000005,4282629,7.249529600143433,119.40000000000002,112.40588483892853,0.11558014154434204,-0.0028412044048309326,6.635292053222656,0.624471737338516,0.00030455790692940354,-0.15805725753307343,853,-0.16089846193790436,0.0002766671241261065,1.5727217426878077,0.15500736236572266
