ProcessExecTime,MinReturn,PolicyExecTime,KL,dLoss,AverageReturn,KLBefore,StdReturn,Entropy,EnvExecTime,AverageDiscountedReturn,GradNorm,MaxReturn,TotalEnvSteps,LossBefore,LossAfter,NumTrajs,Iteration
0.07754015922546387,-51.09999999999997,2.9635915756225586,0.000916935270652175,-0.000714525580406189,17.200000000000006,0.0006679526413790882,29.94672280728814,1.4983803033828735,3.1090312004089355,25.175132406843474,0.7216423477928692,72.20000000000002,788112,-0.17489726841449738,-0.1741827428340912,348,154
0.0769510269165039,-29.999999999999993,2.9406228065490723,0.0006928954389877617,0.0038692504167556763,36.9888888888889,0.0007673348300158978,31.368550933288596,1.5162869691848755,3.001683235168457,41.50802753776563,0.6425341763628414,95.4,793206,-0.16951718926429749,-0.17338643968105316,432,155
0.07770705223083496,-13.499999999999984,2.93603253364563,0.0006397613324224949,0.0014989525079727173,32.677777777777784,0.0006863382877781987,23.9497867203576,1.5147912502288818,3.069765090942383,35.134263432029776,0.6755119278477367,78.8,798262,-0.16892918944358826,-0.17042814195156097,432,156
0.07657885551452637,-37.49999999999997,2.9379589557647705,0.000760922092013061,0.0006200969219207764,30.70555555555556,0.0006397180841304362,30.66254450958806,1.516108751296997,3.1316065788269043,35.5768284280041,0.7930216425884763,79.80000000000001,803273,-0.17288540303707123,-0.173505499958992,432,157
0.08009791374206543,-58.20000000000001,3.1179521083831787,0.0007104284013621509,-0.006123840808868408,25.042424242424246,0.0008274285355582833,30.269356745055095,1.5084865093231201,3.260241985321045,29.75510145685922,0.6120487027461945,80.00000000000001,808449,-0.1765158325433731,-0.1703919917345047,396,158
0.07767820358276367,-23.999999999999982,2.9822444915771484,0.0007092988817021251,-0.002213224768638611,30.56571428571429,0.0006637587212026119,23.980384160596667,1.512755274772644,3.139890670776367,34.030486576380504,0.5955256370223208,84.10000000000001,813496,-0.17388547956943512,-0.1716722548007965,420,159
0.07794570922851562,-7.499999999999982,3.0255517959594727,0.0008141837897710502,-0.007697656750679016,40.35675675675675,0.0006731055909767747,21.76717762857201,1.5208308696746826,3.089420795440674,42.604243765110745,0.7301679786396029,81.30000000000004,818544,-0.17944017052650452,-0.1717425137758255,444,160
0.0784294605255127,-31.999999999999986,3.0166878700256348,0.0007396946894004941,-0.004488244652748108,30.741176470588243,0.0008820685325190425,30.78456562904304,1.5145885944366455,3.15988826751709,33.99257740107135,0.6371755490247157,97.9,823587,-0.1766296625137329,-0.1721414178609848,408,161
0.07912135124206543,-12.40000000000001,3.00128173828125,0.000622695661149919,0.0009953230619430542,35.300000000000004,0.0006549180834554136,26.142881562870155,1.519100308418274,3.09201717376709,37.940007894706596,0.6815032909890948,88.10000000000002,828700,-0.16906721889972687,-0.17006254196166992,468,162
0.07903361320495605,-26.399999999999974,3.0582613945007324,0.0007233080687001348,-0.0011946409940719604,32.42631578947369,0.0006475724512711167,27.870165941100662,1.515616774559021,3.1417901515960693,35.098019739935005,0.61193937157578,80.30000000000004,833828,-0.17405124008655548,-0.17285659909248352,456,163
0.07833027839660645,-50.499999999999986,2.9649288654327393,0.0005906509468331933,-0.007569298148155212,27.882500000000004,0.0006942564505152404,31.07716917207872,1.518953800201416,3.1407434940338135,30.549582495884664,0.5881906185527952,74.70000000000005,838930,-0.17626242339611053,-0.16869312524795532,480,164
0.07684206962585449,-50.50000000000002,2.9414193630218506,0.0006530216196551919,-0.001468464732170105,23.527777777777782,0.000639083911664784,29.774407458523378,1.511755347251892,3.0744736194610596,25.926399492527754,0.6533772729777011,69.00000000000001,843960,-0.172150120139122,-0.1706816554069519,432,165
0.07993483543395996,-4.4999999999999964,3.0093398094177246,0.0007447486859746277,0.002337038516998291,35.1,0.00063026521820575,22.5552187915977,1.5171900987625122,3.130065441131592,36.634450088476555,0.5775028943835634,75.80000000000003,849067,-0.16926777362823486,-0.17160481214523315,456,166
0.07965636253356934,-22.499999999999986,3.046358585357666,0.000692885834723711,-0.002564728260040283,25.391176470588242,0.0007969298749230802,26.844961928988795,1.5122569799423218,3.1037676334381104,30.63266763028389,0.6185604565057845,80.4,854109,-0.1728815734386444,-0.17031684517860413,408,167
0.07744741439819336,-38.999999999999986,2.9241905212402344,0.0008642454049549997,0.001698911190032959,23.340625000000003,0.0007442755741067231,28.00647089708688,1.5100761651992798,3.0275943279266357,28.69406963695862,0.696373361789864,83.49999999999999,859170,-0.17236371338367462,-0.17406262457370758,384,168
0.07724404335021973,-34.499999999999986,2.9693448543548584,0.0007067732512950897,-0.0048666298389434814,22.197058823529414,0.0008158737327903509,28.982413382379455,1.5125691890716553,3.033991575241089,28.58975618570378,0.5702526455918733,74.4,864248,-0.1782405525445938,-0.17337392270565033,408,169
0.07883882522583008,-29.49999999999997,2.981745958328247,0.0007699619745835662,-0.0049269795417785645,34.04117647058824,0.0006930442177690566,25.642303255811008,1.516317367553711,3.0600717067718506,38.26802252911255,0.67052333634823,95.3,869344,-0.17808322608470917,-0.1731562465429306,408,170
0.07690048217773438,-26.999999999999993,2.9441332817077637,0.0005887516890652478,0.0008204877376556396,38.094736842105256,0.0006913028773851693,26.0317715531215,1.5217041969299316,3.0232036113739014,40.46087374677419,0.6263575719708847,79.50000000000003,874373,-0.17109204828739166,-0.1719125360250473,456,171
0.07782888412475586,-80.99999999999997,2.959764242172241,0.0006360445404425263,0.0010777115821838379,26.991666666666674,0.0006248971330933273,41.365614914107375,1.5144308805465698,3.0935943126678467,32.806804177720785,0.6748338091711931,90.30000000000001,879376,-0.17010194063186646,-0.1711796522140503,432,172
0.0791175365447998,-31.49999999999996,2.993880271911621,0.0006206334219314158,-0.0007674098014831543,32.55428571428572,0.0006466403719969094,26.442523575884813,1.5131312608718872,3.0588266849517822,35.255031957747015,0.6764753715677484,75.70000000000003,884417,-0.17261406779289246,-0.1718466579914093,420,173
0.07849717140197754,-42.99999999999998,2.9732940196990967,0.0007748845964670181,0.0007851868867874146,27.990625,0.0006692766910418868,28.128392677317606,1.507239580154419,3.078042984008789,31.96074348541382,0.6507393975015788,90.40000000000003,889430,-0.17106996476650238,-0.1718551516532898,384,174
0.07764196395874023,-80.99999999999999,2.950589895248413,0.0005779681960120797,0.0005736500024795532,30.213157894736852,0.0006615945021621883,38.47438088864514,1.517661213874817,3.0915884971618652,32.676284950675594,0.7125283919303077,88.70000000000002,894454,-0.1687713861465454,-0.16934503614902496,456,175
0.07719564437866211,-39.39999999999998,2.9633352756500244,0.0006566120428033173,-0.003519311547279358,35.07435897435898,0.000569113006349653,29.144869962000286,1.5155432224273682,3.0689284801483154,38.42640368441033,0.6903381031114824,80.80000000000004,899560,-0.17351806163787842,-0.16999875009059906,468,176
0.07997703552246094,-19.499999999999968,2.9811155796051025,0.0007016916060820222,0.0037568360567092896,33.03636363636364,0.0007808906957507133,24.03289183196983,1.5100164413452148,3.0496342182159424,36.694376046292874,0.6625125051826354,75.1,904628,-0.16899441182613373,-0.17275124788284302,396,177
0.07965302467346191,-39.49999999999996,3.032548189163208,0.0005312883877195418,-0.0021054446697235107,32.733333333333334,0.0005833334871567786,30.936807070963734,1.5216443538665771,3.254777193069458,35.678367069529024,0.6656276170746926,72.20000000000002,909820,-0.17185431718826294,-0.16974887251853943,504,178
0.0781857967376709,-35.99999999999998,2.9982504844665527,0.0006541242473758757,-0.005364850163459778,38.20512820512821,0.0005530870985239744,25.66024510463057,1.522415280342102,3.0860042572021484,39.682799845643565,0.5527248186594814,71.9,914910,-0.17517998814582825,-0.16981513798236847,468,179
0.08087158203125,-42.99999999999998,3.1038835048675537,0.0007205899455584586,0.0021670162677764893,28.85833333333334,0.0007142791873775423,31.342838762094708,1.516762137413025,3.2578980922698975,32.87809387090806,0.6353537816107484,92.00000000000003,920031,-0.17097355425357819,-0.17314057052135468,432,180
0.08010125160217285,-11.499999999999982,3.0608909130096436,0.0006256165215745568,0.0019261538982391357,31.981081081081086,0.0007105061667971313,25.78924810362222,1.5182437896728516,3.169013261795044,35.11323269924253,0.5160662786215602,76.8,925158,-0.16846963763237,-0.17039579153060913,444,181
0.08067822456359863,-11.500000000000007,3.0818920135498047,0.000636845885310322,-0.0028717368841171265,33.582857142857144,0.0006550367106683552,20.20570620555753,1.5170613527297974,3.205658435821533,36.823254603707746,0.5593038711052352,76.70000000000002,930329,-0.17352497577667236,-0.17065323889255524,420,182
0.07893037796020508,-42.999999999999964,2.991400718688965,0.0006058816215954721,2.6553869247436523e-05,37.102272727272734,0.0005175468977540731,31.44857626952554,1.527575135231018,3.10614275932312,38.07865845513711,0.577667330827166,76.69999999999999,935409,-0.16784225404262543,-0.16786880791187286,528,183
0.07890820503234863,-42.49999999999999,3.0238583087921143,0.0006816197419539094,0.00015795230865478516,29.58648648648649,0.0006791743217036128,31.227085974615587,1.5181941986083984,3.1958141326904297,32.31826579417255,0.7019047075269887,79.8,940467,-0.1722097098827362,-0.172367662191391,444,184
0.08130025863647461,-28.49999999999997,3.0830886363983154,0.0006083919433876872,0.0019054114818572998,32.86842105263159,0.0006752890767529607,28.764955883515785,1.517295479774475,3.153874158859253,36.67990982026677,0.6260706670943812,92.00000000000001,945647,-0.1695062220096588,-0.1714116334915161,456,185
0.07724642753601074,-17.09999999999998,2.941164016723633,0.0006102828774601221,-0.0005372762680053711,35.49750000000001,0.000583637214731425,25.46998711719344,1.5173267126083374,3.0851831436157227,36.47187124732646,0.7568085197541113,79.1,950738,-0.17024415731430054,-0.16970688104629517,480,186
0.07783865928649902,-22.500000000000014,2.986189365386963,0.0005654305568896234,-0.012554734945297241,35.76500000000001,0.0006054345867596567,24.248356129849295,1.5182169675827026,3.086557149887085,38.06529560125015,0.6007506187426607,77.9,955822,-0.1824573576450348,-0.16990262269973755,480,187
0.07933592796325684,-11.500000000000018,3.0019192695617676,0.0007361303432844579,0.004794061183929443,39.44871794871796,0.0005789007409475744,23.109714593926835,1.5171676874160767,3.1193947792053223,40.625282238884324,0.7794856500183182,86.70000000000005,960907,-0.16802211105823517,-0.1728161722421646,468,188
0.08077049255371094,-36.999999999999986,3.060481548309326,0.0006212622974999249,0.0033997148275375366,40.52564102564103,0.0007233984069898725,25.131272968143545,1.5174566507339478,3.057515859603882,43.969129052521126,0.6052227953090105,87.20000000000003,965912,-0.16513419151306152,-0.16853390634059906,468,189
0.08015036582946777,-29.99999999999999,3.0767266750335693,0.0006088964291848242,0.0016876310110092163,31.52894736842105,0.0006552719278261065,25.376811917624575,1.5097261667251587,3.206676721572876,33.91018444912771,0.6768822518120301,86.99999999999999,971031,-0.16772890090942383,-0.16941653192043304,456,190
0.07953429222106934,-73.00000000000001,3.0719151496887207,0.0006778212264180183,0.001453116536140442,32.097368421052636,0.0006087530055083334,30.11460116955076,1.51091468334198,3.1646881103515625,34.715404550504005,0.5270805586889176,81.4,976149,-0.16803784668445587,-0.1694909632205963,456,191
0.0798952579498291,-45.400000000000006,3.0361297130584717,0.0005382582894526422,-0.005963608622550964,40.955555555555556,0.0005814625765196979,28.541576344815184,1.5227824449539185,3.1507208347320557,42.91052916999226,0.6677097913024348,93.40000000000002,981254,-0.1738329827785492,-0.16786937415599823,540,192
0.07968449592590332,-7.499999999999972,3.052206516265869,0.0007816956494934857,-0.0003935098648071289,41.41842105263158,0.0006242651725187898,21.89283534885759,1.5151268243789673,3.103217840194702,42.7854720765373,0.633627329468846,85.19999999999999,986380,-0.1749473363161087,-0.17455382645130157,456,193
0.07974839210510254,-30.99999999999999,3.0368430614471436,0.0006903303437866271,0.0019160807132720947,31.875,0.0008093456854112446,28.7406832730191,1.511857509613037,3.1008059978485107,35.9781946805191,0.6782967093404456,99.60000000000001,991400,-0.17095765471458435,-0.17287373542785645,432,194
0.08256959915161133,-40.499999999999986,3.1213772296905518,0.0005711684352718294,-0.000157967209815979,28.55263157894738,0.0006733304471708834,30.104858296872816,1.5086461305618286,3.2459123134613037,30.683827115595143,0.6861739305470633,87.20000000000005,996555,-0.1702454686164856,-0.17008750140666962,456,195
0.08006548881530762,-14.499999999999975,3.012735605239868,0.0006833171937614679,0.0031439214944839478,38.991891891891896,0.0005721284542232752,22.208427647695082,1.5116642713546753,3.0625951290130615,40.439075866656346,0.5405165002587877,85.9,1001618,-0.16760465502738953,-0.17074857652187347,444,196
0.07967519760131836,-23.999999999999982,3.032075881958008,0.0005318470066413283,0.0008854269981384277,47.9804347826087,0.0005782000371254981,28.143735263706077,1.5216481685638428,3.0838260650634766,48.72627030386308,0.7531211147735937,101.10000000000002,1006747,-0.170344740152359,-0.17123016715049744,552,197
0.07950592041015625,-43.999999999999986,2.9920310974121094,0.0005586332408711314,-0.0013493895530700684,38.40444444444445,0.0005536552052944899,28.91410233052803,1.5171294212341309,3.156965970993042,38.635698173529754,0.5839313158588776,84.7,1011825,-0.17071190476417542,-0.16936251521110535,540,198
0.0781698226928711,-38.499999999999986,2.9478135108947754,0.0007033544825389981,0.00046290457248687744,30.28918918918919,0.0006320581305772066,28.43304875500951,1.5073069334030151,3.0084400177001953,33.16140074840169,0.6042367680984666,75.5,1016843,-0.17060114443302155,-0.17106404900550842,444,199
0.07963037490844727,-26.999999999999968,2.991480588912964,0.0005841224920004606,0.002121061086654663,34.74736842105263,0.000692137808073312,28.92331728119159,1.5107508897781372,3.1324591636657715,37.74504076318808,0.8525872077353989,88.80000000000001,1021899,-0.16757434606552124,-0.1696954071521759,456,200
0.07998275756835938,-28.499999999999993,3.02701997756958,0.0005652029067277908,-0.002696499228477478,38.8219512195122,0.0005426523275673389,25.43034016820835,1.515838623046875,3.100836992263794,39.25397323545696,0.7362337826924356,90.6,1026972,-0.17223507165908813,-0.16953857243061066,492,201
0.08047056198120117,-74.99999999999997,3.001129388809204,0.000592349621001631,-0.005293354392051697,36.2675,0.0005884598358534276,32.364489703222574,1.5134365558624268,3.130321741104126,39.72938366573026,0.861208112267818,93.30000000000003,1032075,-0.17508794367313385,-0.16979458928108215,480,202
0.07984232902526855,-24.3,3.0612661838531494,0.0006860644789412618,0.00012345612049102783,40.5225,0.0005921046831645072,25.607386507607522,1.5131670236587524,3.1660518646240234,42.05312053500576,0.7888329750800899,93.29999999999998,1037131,-0.17280030250549316,-0.1729237586259842,480,203
0.07952356338500977,-21.099999999999994,3.014219045639038,0.00071674061473459,0.003750324249267578,29.031428571428577,0.0007595374481752515,24.337317277072625,1.5052725076675415,3.11057710647583,33.02483197223416,0.7718346665216036,68.29999999999997,1042205,-0.16766062378883362,-0.1714109480381012,420,204
0.07939386367797852,-51.000000000000014,3.0012776851654053,0.0006149112014099956,0.003584250807762146,33.28536585365854,0.0006522586336359382,29.607609115716823,1.509793996810913,3.1328742504119873,35.256314397907104,0.612800436419689,83.20000000000003,1047368,-0.16421620547771454,-0.16780045628547668,492,205
0.07811284065246582,-25.099999999999966,2.941847085952759,0.0005882600089535117,-0.0034631192684173584,42.95681818181819,0.0005591004737652838,22.929807890081264,1.5183900594711304,3.0415263175964355,43.41708075025359,0.6583158087910695,92.2,1052382,-0.17277264595031738,-0.16930952668190002,528,206
0.08018708229064941,-12.299999999999972,3.001960515975952,0.0004736754344776273,0.0010487139225006104,47.148,0.0005237556179054081,24.194778279620586,1.5214078426361084,3.0840909481048584,46.02363409145066,0.5507013194822034,91.30000000000003,1057428,-0.16769874095916748,-0.1687474548816681,600,207
0.0827934741973877,-18.999999999999993,3.1026132106781006,0.000686338753439486,-0.00030507147312164307,38.79761904761905,0.0005636365967802703,25.029786903333868,1.5124832391738892,3.202921152114868,41.177775863783424,0.6293623152863611,87.60000000000004,1062613,-0.16982732713222504,-0.1695222556591034,504,208
0.07932639122009277,-59.50000000000001,2.983761787414551,0.0007457492756657302,0.003410845994949341,30.183333333333337,0.0007437510648742318,29.204018939560736,1.5011330842971802,3.0434343814849854,35.13916195958813,0.6334336575909153,87.20000000000003,1067647,-0.1665770560503006,-0.16998790204524994,432,209
0.08336853981018066,-55.5,3.121703624725342,0.0005808997666463256,0.003908202052116394,38.55555555555556,0.0006536901346407831,32.483674912215044,1.5107487440109253,3.2522594928741455,38.70074752894641,0.72224116357971,92.0,1072812,-0.16249005496501923,-0.16639825701713562,540,210
0.08189272880554199,-13.500000000000004,3.057584285736084,0.0005156178958714008,-0.0038751214742660522,44.586000000000006,0.0005254275165498257,24.610436891692927,1.5165810585021973,3.184225559234619,44.34222141600543,0.6594278458943357,87.50000000000001,1077979,-0.17004849016666412,-0.16617336869239807,600,211
0.07977485656738281,-55.49999999999997,3.0325541496276855,0.0006676388438791037,-0.0027967244386672974,37.792500000000004,0.000590713694691658,31.89570023921719,1.5071136951446533,3.1559252738952637,39.790282754211944,0.652923144638725,90.5,1083032,-0.17244766652584076,-0.16965094208717346,480,212
0.08345842361450195,-39.59999999999999,3.1396429538726807,0.0006369585171341896,0.0036606788635253906,41.62619047619047,0.0006445848848670721,24.751931714166602,1.5101113319396973,3.225592613220215,41.70388195683309,0.5751812637934989,76.70000000000003,1088149,-0.16593347489833832,-0.1695941537618637,504,213
0.07850527763366699,-30.000000000000014,2.9722812175750732,0.0005269371322356164,0.000930294394493103,43.98478260869565,0.0005809891154058278,26.02862944989032,1.5133565664291382,3.077810525894165,44.77422628801699,0.7298006624508359,85.9,1093171,-0.16690212488174438,-0.1678324192762375,552,214
0.07974743843078613,-20.699999999999985,2.995115280151367,0.0005832824390381575,0.00038877129554748535,38.104878048780485,0.0005942799616605043,24.255589762799527,1.5058066844940186,3.1257174015045166,37.32560694253488,0.6469372857568947,93.5,1098198,-0.16708225011825562,-0.1674710214138031,492,215
0.07953667640686035,-14.999999999999972,2.998143434524536,0.0007039564079605043,0.0017069727182388306,41.430232558139544,0.0005519871483556926,25.25109746529308,1.5122244358062744,3.090346097946167,42.03505086238013,0.8102797828625736,90.80000000000001,1103208,-0.16917195916175842,-0.17087893187999725,516,216
0.07955503463745117,-53.999999999999986,3.0253238677978516,0.0005209157825447619,0.0007038265466690063,40.088095238095235,0.0007113343453966081,31.818272695485263,1.510391354560852,3.1221518516540527,42.8204923487259,0.7525310942594202,88.1,1108211,-0.16787847876548767,-0.16858230531215668,504,217
0.07932019233703613,-40.99999999999999,2.9711718559265137,0.000510451034642756,-0.007169201970100403,41.7608695652174,0.0004918568301945925,26.78812584337281,1.5114837884902954,3.0832674503326416,41.488859222061905,0.773694639700619,87.90000000000003,1113226,-0.1732601672410965,-0.1660909652709961,552,218
0.08248567581176758,-20.099999999999987,3.104395866394043,0.0005683592753484845,-0.0019133985042572021,36.59090909090909,0.0005285177030600607,22.01997871956095,1.5058809518814087,3.231550455093384,36.2082376289579,0.7057244288489923,81.29999999999998,1118296,-0.17145933210849762,-0.16954593360424042,528,219
0.08257460594177246,-13.599999999999973,3.104779005050659,0.0007843125495128334,-0.0004917234182357788,38.65,0.0006721545360051095,22.689369757664043,1.4996248483657837,3.1312451362609863,39.65073784584551,0.7088989796149189,78.40000000000002,1123332,-0.1703195422887802,-0.16982781887054443,432,220
0.08163595199584961,-37.499999999999964,3.053203821182251,0.0004937650519423187,0.003247365355491638,49.68823529411765,0.0005788487615063787,28.7295888128668,1.5153002738952637,3.1609838008880615,48.0540780316933,0.6217624907720497,92.19999999999999,1128416,-0.1621629148721695,-0.16541028022766113,612,221
0.08182406425476074,-28.499999999999986,3.0904793739318848,0.0006718558142893016,-0.00729253888130188,42.32391304347826,0.0005417916108854115,28.605982840191103,1.507135033607483,3.237565279006958,42.09836931711027,0.6716803076934255,93.5,1133542,-0.1747361123561859,-0.16744357347488403,552,222
0.0800321102142334,-3.0999999999999783,3.0005006790161133,0.0006314187194220722,-0.0008724629878997803,42.17333333333334,0.0006733561167493463,22.609520118746435,1.5025726556777954,3.1472928524017334,40.979186611001424,0.6050054724756736,84.4,1138589,-0.1705457717180252,-0.16967330873012543,540,223
0.0801384449005127,-15.200000000000003,2.9672441482543945,0.0004553484031930566,0.0042816102504730225,48.965306122448986,0.0005764494999311864,23.662555894004797,1.5108699798583984,3.083040714263916,47.11130884002025,0.6593116810781673,85.49999999999997,1143611,-0.16173315048217773,-0.16601476073265076,588,224
0.07923722267150879,-20.799999999999983,2.9841835498809814,0.0004964607069268823,0.0007063597440719604,40.35909090909092,0.0005027413717471063,24.884380992007248,1.5018746852874756,3.1300771236419678,38.5154631200663,0.6675017410647328,88.4,1148613,-0.16617916524410248,-0.16688552498817444,528,225
0.07946205139160156,-25.799999999999983,3.0026917457580566,0.000614870572462678,0.0037198662757873535,41.14634146341464,0.0005172899109311402,27.154688743593645,1.49870765209198,3.125671148300171,40.49490239671536,0.7192137815962981,76.40000000000003,1153633,-0.16463302075862885,-0.1683528870344162,492,226
0.08014988899230957,-32.999999999999986,2.988428831100464,0.0005473364726640284,-0.0032746493816375732,42.1872340425532,0.0005491360207088292,25.527670569205977,1.5043683052062988,3.1074202060699463,41.58585113303944,0.8443878995695265,99.70000000000002,1158655,-0.1707765758037567,-0.16750192642211914,564,227
0.07838845252990723,-40.29999999999998,2.9749741554260254,0.0005850359448231757,-0.0030231773853302,42.227272727272734,0.000566377304494381,24.997903217855214,1.5015696287155151,3.1040215492248535,42.44836201448515,0.5825462113581795,86.80000000000001,1163670,-0.17000554502010345,-0.16698236763477325,528,228
0.08077669143676758,-10.299999999999983,3.0328269004821777,0.0004902788787148893,0.004712745547294617,39.39375000000001,0.000562578032258898,25.20537646225834,1.50186288356781,3.197751045227051,38.056326555996264,0.771776058707809,91.20000000000002,1168811,-0.16086804866790771,-0.16558079421520233,576,229
0.07997941970825195,-11.999999999999982,2.9837613105773926,0.0004289057105779648,-0.0014079362154006958,47.532653061224494,0.00047123487456701696,17.84904259428765,1.506049394607544,3.117987632751465,45.0014314563274,0.5921185093088326,82.40000000000002,1173850,-0.16758152842521667,-0.16617359220981598,588,230
0.08071064949035645,-22.29999999999999,2.9793965816497803,0.0006082186009734869,0.0021990537643432617,43.33673469387755,0.00043768520117737353,24.08282217747026,1.502243161201477,3.1328213214874268,41.015688407915505,0.8205593805009596,87.50000000000003,1178895,-0.16529463231563568,-0.16749368607997894,588,231
0.07777285575866699,-29.999999999999975,2.912036657333374,0.0005154943210072815,-0.0012594759464263916,41.75333333333334,0.0006476505659520626,25.908347861044493,1.4967037439346313,3.0533950328826904,40.139968707290755,0.7011358391838204,87.10000000000004,1183921,-0.168768972158432,-0.16750949621200562,540,232
0.0797116756439209,-11.599999999999994,2.9763054847717285,0.0005953993531875312,-0.002563163638114929,45.197959183673476,0.0004830410180147737,25.048275754711106,1.5055001974105835,3.122999668121338,43.007304727653455,0.7394843111764065,87.00000000000003,1188954,-0.1690099686384201,-0.16644680500030518,588,233
0.07943940162658691,-61.500000000000014,2.9892618656158447,0.00044765014899894595,-0.001694604754447937,47.30384615384616,0.0005611208616755903,25.40820553057661,1.5101770162582397,3.1276731491088867,45.482366367147364,0.6306902432078753,81.70000000000002,1193986,-0.16513365507125854,-0.1634390503168106,624,234
0.08069443702697754,-16.400000000000023,3.026376247406006,0.0005571727524511516,8.42660665512085e-05,46.95581395348837,0.000527076655998826,24.445518943775827,1.4989053010940552,3.064960241317749,46.158119287416255,0.6833350209891809,89.50000000000003,1199035,-0.16650666296482086,-0.16659092903137207,516,235
0.07998275756835938,-74.49999999999997,2.9818379878997803,0.0005661710165441036,0.001646086573600769,40.019999999999996,0.0005372581072151661,26.32880636193833,1.4994643926620483,3.1588194370269775,39.62098799866844,0.7850562291405413,83.0,1204116,-0.1645384132862091,-0.16618449985980988,540,236
0.08124399185180664,-34.49999999999999,3.0955119132995605,0.0005550142377614975,-0.00012344121932983398,42.10000000000001,0.0005609442014247179,28.150542507707744,1.5019251108169556,3.167576551437378,42.31115495890186,0.7565883786808077,91.40000000000003,1209205,-0.16830888390541077,-0.16818544268608093,552,237
0.0796654224395752,-7.899999999999981,2.977893114089966,0.0005779812345281243,0.0029868483543395996,47.065909090909095,0.0005736345774494112,20.949299653967806,1.5021405220031738,3.108703374862671,43.66891436154699,0.7032525485837711,89.80000000000003,1214226,-0.16587457060813904,-0.16886141896247864,528,238
0.08103418350219727,-20.799999999999983,3.050184488296509,0.0004621947882696986,0.003714144229888916,48.54074074074074,0.0005017214571125805,24.10979913367422,1.5101922750473022,3.173340320587158,46.95842014747078,0.5871233678176954,92.39999999999996,1219359,-0.16058959066867828,-0.1643037348985672,648,239
0.08095598220825195,-34.099999999999994,3.045520305633545,0.0006143453647382557,-0.0023392289876937866,44.42553191489362,0.0005140543216839433,22.58786595822752,1.5000524520874023,3.1766788959503174,42.91075111617134,0.7183089689307828,89.19999999999999,1224424,-0.1707431823015213,-0.16840395331382751,564,240
0.08239507675170898,-12.299999999999994,3.097531795501709,0.0005396909546107054,-0.002730041742324829,44.6625,0.0005943789728917181,23.28924666915327,1.5024058818817139,3.1958279609680176,42.273033688120584,0.7079552248243416,82.9,1229456,-0.16776840388774872,-0.1650383621454239,576,241
0.08267712593078613,-40.499999999999986,3.1081674098968506,0.0005278410390019417,0.0009275823831558228,42.14489795918368,0.0005371634033508599,25.084608348746364,1.501550555229187,3.3161134719848633,39.940949171783735,0.8364439045303466,83.30000000000001,1234525,-0.1652756929397583,-0.16620327532291412,588,242
0.0832817554473877,-26.899999999999995,3.095290184020996,0.000497618515510112,-0.0021168887615203857,46.15172413793104,0.0004530874721240252,27.069541614778867,1.5069485902786255,3.3003532886505127,43.871165426666316,0.7061588752582132,96.50000000000001,1239617,-0.16561347246170044,-0.16349658370018005,696,243
0.0816812515258789,1.199999999999978,3.0985138416290283,0.0005933945649303496,-0.0002976059913635254,48.77083333333334,0.0005846585263498127,19.764572243593392,1.502173662185669,3.2194745540618896,45.67665682515968,0.6988786213080086,88.19999999999999,1244687,-0.16779930889606476,-0.16750170290470123,576,244
0.08172821998596191,-8.900000000000002,3.0344862937927246,0.00042992070666514337,-0.0016752034425735474,45.6109090909091,0.0005371093866415322,23.84941907222574,1.5048904418945312,3.212331533432007,43.79008109840673,0.7273190658856682,88.60000000000001,1249741,-0.16493535041809082,-0.16326014697551727,660,245
0.08179473876953125,-9.59999999999999,3.137956142425537,0.0004884065128862858,0.00270804762840271,45.80566037735849,0.00043876178096979856,24.907143895210705,1.5044344663619995,3.252763271331787,44.22547652314324,0.7831854964066967,87.9,1254794,-0.16146571934223175,-0.16417376697063446,636,246
0.08053207397460938,-21.79999999999997,2.9818274974823,0.00047155091306194663,0.001200854778289795,50.00000000000001,0.0004652255738619715,24.913858610765075,1.509330153465271,3.088524341583252,47.123002621796054,0.6824963784972724,94.80000000000001,1259809,-0.1646236926317215,-0.1658245474100113,684,247
0.07910490036010742,-60.0,3.0024025440216064,0.0007041249191388488,0.003916412591934204,43.68541666666667,0.0005435259081423283,27.06819312390569,1.5006678104400635,3.1171905994415283,43.2851999799639,0.6675336094445558,81.8,1264815,-0.16401030123233795,-0.16792671382427216,576,248
0.08177042007446289,-19.69999999999999,3.0416617393493652,0.0005676128785125911,9.775161743164062e-06,41.60740740740741,0.0006713873008266091,25.393655170299795,1.5069953203201294,3.2141668796539307,39.76306809886973,0.6289215246113703,90.90000000000003,1269902,-0.1647556722164154,-0.16476544737815857,648,249
0.0828094482421875,-36.00000000000002,3.080801486968994,0.0006332344491966069,0.001111343502998352,47.39811320754717,0.0005685138166882098,28.688052148283894,1.506070852279663,3.2039272785186768,46.4097774029232,0.6713104296168316,88.50000000000001,1275011,-0.16600042581558228,-0.16711176931858063,636,250
0.08191537857055664,-24.999999999999993,3.046267032623291,0.0005131951184011996,0.003236249089241028,51.05084745762712,0.0005943160504102707,23.658841991242117,1.50934898853302,3.192784070968628,47.73828851757413,0.5970932498927811,90.5,1280116,-0.16250374913215637,-0.1657399982213974,708,251
