PolicyExecTime,EnvExecTime,EvalAvgReturn,GradNorm,AverageReturn,StdReturn,ProcessExecTime,KLBefore,MaxReturn,TotalEnvSteps,MinReturn,AverageDiscountedReturn,KL,LossBefore,Iteration,dLoss,Entropy,LossAfter,NumTrajs
3.4164724349975586,4.148606777191162,,0.4182364804360101,75.52380952380955,1.643140072255608,0.13036465644836426,0.0006097146542742848,78.70000000000002,1389398,69.6,63.20811017756806,0.0005895557114854455,-0.20649541914463043,183,-0.0003150850534439087,1.4606446027755737,-0.20618033409118652,1344
3.4473440647125244,4.197422504425049,,0.42301030210027607,75.47108433734942,1.6031242178781613,0.13152360916137695,0.0005804671091027558,79.1,1396916,69.69999999999996,62.81248894819847,0.0005389121361076832,-0.2060701549053192,184,0.0005313605070114136,1.4594385623931885,-0.20660151541233063,1328
3.386726140975952,4.0469651222229,,0.42621404012531855,75.50178571428573,1.7600890539660694,0.130354642868042,0.0005241571343503892,78.80000000000001,1404473,66.5,63.33120727501982,0.000582215201575309,-0.19678959250450134,185,0.009239017963409424,1.4603185653686523,-0.20602861046791077,1344
3.4379749298095703,4.16816258430481,,0.4113261416514604,75.73068181818184,1.5512354280720235,0.1328718662261963,0.0005413047038018703,78.60000000000001,1411987,70.10000000000002,63.939120965572215,0.0005963075091131032,-0.2031855285167694,186,0.0019515901803970337,1.4598300457000732,-0.20513711869716644,1408
3.3811895847320557,3.989288091659546,,0.41834753229318444,75.29437500000002,1.6352464216059346,0.1297626495361328,0.0006189851555973291,79.1,1419516,69.29999999999998,62.97032053566083,0.0006034282851032913,-0.20196296274662018,187,0.003430113196372986,1.4527887105941772,-0.20539307594299316,1280
3.3801658153533936,4.049050331115723,,0.445011870807698,75.57000000000002,1.430172757972641,0.1289510726928711,0.0005607404164038599,78.5,1427047,71.09999999999998,63.70324908988463,0.0006050289375707507,-0.1967579871416092,188,0.010206207633018494,1.4525073766708374,-0.20696419477462769,1360
3.420970916748047,4.114357948303223,,0.4026295904184629,75.55976331360948,1.5210678095527748,0.13336730003356934,0.0005990949575789273,78.50000000000001,1434551,69.89999999999999,63.50528195737951,0.0005814565811306238,-0.20335404574871063,189,0.0014040321111679077,1.4531766176223755,-0.20475807785987854,1352
3.408780336380005,4.110929250717163,,0.3946173452645431,75.51588235294119,1.818672944835556,0.1298084259033203,0.0005669635138474405,78.60000000000002,1442174,65.20000000000002,63.18351480119985,0.000557744293473661,-0.20448201894760132,190,-9.161233901977539e-05,1.449415922164917,-0.20439040660858154,1360
3.3716206550598145,4.08616304397583,,0.4144735194031828,75.73522727272729,1.635163306601579,0.12927699089050293,0.0005114770610816777,79.19999999999999,1449680,70.59999999999995,63.89736165504127,0.0005029805470257998,-0.19936002790927887,191,0.00597594678401947,1.4482319355010986,-0.20533597469329834,1408
3.3355278968811035,4.062793254852295,,0.39944028979910196,75.62965116279072,1.3549624105954228,0.12804293632507324,0.000502491369843483,78.70000000000002,1457197,71.70000000000002,63.51557815552183,0.0006166534149087965,-0.1983359158039093,192,0.006684660911560059,1.4474947452545166,-0.20502057671546936,1376
3.352987051010132,4.021065950393677,,0.3956674549762778,75.47784431137725,1.5649377251333358,0.1279463768005371,0.0006257159984670579,78.20000000000002,1464749,70.9,63.24538781778587,0.0005566591280512512,-0.20060567557811737,193,0.0033425986766815186,1.442879319190979,-0.2039482742547989,1336
3.352707862854004,4.03443169593811,,0.39371577171264355,75.68160919540232,1.474420106980868,0.12857723236083984,0.0005138961714692414,78.9,1472263,71.1,63.82321235823529,0.0006562556372955441,-0.20351587235927582,194,0.0031471550464630127,1.4410573244094849,-0.20666302740573883,1392
3.380218505859375,4.059517860412598,,0.4180223249760945,75.58176470588236,1.5958650071692408,0.12981200218200684,0.0006498103030025959,78.4,1479774,70.29999999999998,63.57179676331804,0.0005333959707058966,-0.20394708216190338,195,-8.624792098999023e-05,1.4369699954986572,-0.2038608342409134,1360
3.3307583332061768,4.002545595169067,,0.42570044486025094,75.54082840236688,1.7443200876523226,0.12802505493164062,0.0005306935054250062,77.90000000000003,1487310,68.19999999999997,63.32313442660989,0.000590949144680053,-0.19725154340267181,196,0.006319135427474976,1.4357107877731323,-0.2035706788301468,1352
3.3823256492614746,4.009557723999023,,0.40156679524185923,75.4620481927711,1.7029579220945115,0.12981891632080078,0.0005750106647610664,78.10000000000002,1494843,66.19999999999999,63.491189771521704,0.000567950657568872,-0.20468883216381073,197,0.0013600438833236694,1.437451720237732,-0.2060488760471344,1328
3.352415084838867,4.041135311126709,,0.43013537985055067,75.6462427745665,1.681607505434072,0.12820720672607422,0.0005313399014994502,78.60000000000001,1502375,67.1,63.82925138774605,0.0005429441807791591,-0.19927328824996948,198,0.0036485791206359863,1.4359718561172485,-0.20292186737060547,1384
3.327929735183716,4.0482237339019775,,0.4364794865727202,75.63197674418608,1.4089706945369127,0.12842345237731934,0.000540898006875068,78.00000000000003,1509888,71.0,63.422613031984646,0.0005531336646527052,-0.20080195367336273,199,0.00470830500125885,1.4342741966247559,-0.20551025867462158,1376
3.372408151626587,4.05859899520874,75.82500000000003,0.4361509690065341,75.75084745762713,1.6160605880314198,0.1290438175201416,0.0005157736013643444,78.60000000000001,1517409,67.9,64.07184214395232,0.0005697125452570617,-0.19904497265815735,200,0.005367651581764221,1.4350008964538574,-0.20441262423992157,1416
3.355543613433838,4.0911500453948975,,0.4203028527928495,75.73352272727274,1.6398312965978135,0.13001441955566406,0.0005676639848388731,78.60000000000001,1524918,69.10000000000001,63.87732839997027,0.0005611805827356875,-0.20397628843784332,201,0.002198919653892517,1.432431936264038,-0.20617520809173584,1408
3.334336519241333,4.1319944858551025,,0.4235209287252518,75.82611111111113,1.51662505030409,0.12827491760253906,0.0005394117324613035,78.60000000000002,1532431,66.6,63.798286219679156,0.0005495097138918936,-0.20440761744976044,202,0.0014125704765319824,1.432044506072998,-0.20582018792629242,1440
3.3476791381835938,4.089421033859253,,0.39992890800794795,75.89728260869566,1.4745092059370815,0.12848591804504395,0.0005295499577187002,78.80000000000001,1539980,70.29999999999998,64.37037441250857,0.0006051637465134263,-0.20029495656490326,203,0.003060370683670044,1.429147720336914,-0.2033553272485733,1472
3.3455302715301514,4.042430877685547,,0.41002914646501215,75.75423728813561,1.3752849155944316,0.12918734550476074,0.0006013874663040042,78.30000000000001,1547495,70.79999999999998,63.99958636044106,0.0005288652027957141,-0.20081904530525208,204,0.0033283233642578125,1.429741621017456,-0.2041473686695099,1416
3.3936376571655273,4.138554811477661,,0.4583364143944881,75.82430939226519,1.3986043530322048,0.130446195602417,0.0005167837953194976,78.6,1555053,71.29999999999998,64.03560349229147,0.0005090225604362786,-0.2017224133014679,205,0.0020681768655776978,1.4288983345031738,-0.2037905901670456,1448
3.3115592002868652,3.964933395385742,,0.4250209065414142,75.65433526011562,1.7192370410177904,0.12691116333007812,0.0005089887999929488,78.4,1562571,66.0,63.88235860120267,0.000545823248103261,-0.205889493227005,206,-0.0014056265354156494,1.4277664422988892,-0.20448386669158936,1384
3.339210271835327,4.088823318481445,,0.42564681090977985,75.77696629213484,1.768919497850321,0.12895703315734863,0.0005292022251524031,78.70000000000002,1570088,67.0,64.01365680177561,0.0005532325012609363,-0.20041301846504211,207,0.004533037543296814,1.4279322624206543,-0.20494605600833893,1424
3.3297126293182373,4.062700510025024,,0.41189147708576485,75.94540540540542,1.3588918271181936,0.12889313697814941,0.000511336256749928,78.6,1577589,69.8,64.48631123081917,0.0006006669136695564,-0.20547184348106384,208,-0.001218065619468689,1.4291969537734985,-0.20425377786159515,1480
3.383319616317749,4.130228042602539,,0.4306584498926303,75.75028248587573,1.5216005657805394,0.13098454475402832,0.0006183553487062454,78.4,1585111,71.00000000000001,63.84079439548851,0.0005625189514830709,-0.20263268053531647,209,0.0006251037120819092,1.4264943599700928,-0.20325778424739838,1416
3.3959896564483643,4.110841751098633,,0.42683968355238977,75.75480225988701,1.5749063609131242,0.13056206703186035,0.0005397467175498605,79.19999999999999,1592625,68.5,63.970826593223016,0.0005752290016971529,-0.1979312151670456,210,0.007626399397850037,1.4241979122161865,-0.20555761456489563,1416
3.3806650638580322,4.085183620452881,,0.4238079954154204,75.67988505747128,1.6954970750832399,0.13086295127868652,0.0005849158042110503,78.20000000000002,1600142,68.29999999999998,63.94451289255373,0.0004993137554265559,-0.20246075093746185,211,0.002352297306060791,1.4249955415725708,-0.20481304824352264,1392
3.443683385848999,4.1340413093566895,,0.395426206196548,75.664161849711,1.5769616712314227,0.1324307918548584,0.00048629831871949136,78.60000000000001,1607643,70.89999999999998,63.77440836702989,0.0005745964008383453,-0.20373964309692383,212,0.0010088831186294556,1.4253907203674316,-0.20474852621555328,1384
3.3979275226593018,4.0622899532318115,,0.39576735692505793,75.77134831460675,1.639957310359188,0.1310594081878662,0.0005384717369452119,78.9,1615170,68.39999999999998,64.34806955784813,0.0005559378187172115,-0.20331555604934692,213,0.0005255788564682007,1.4248723983764648,-0.20384113490581512,1424
3.391369581222534,4.123398065567017,,0.40046555459159455,75.83222222222224,1.4540615742561964,0.13055920600891113,0.0005444155540317297,79.0,1622672,70.79999999999998,64.17316152136105,0.0005224060732871294,-0.20435206592082977,214,-0.0009168833494186401,1.4216923713684082,-0.20343518257141113,1440
3.3390746116638184,4.058719635009766,,0.44300786785394525,75.8277777777778,1.477499973888161,0.12683963775634766,0.0005140031571500003,78.70000000000002,1630182,70.50000000000001,64.20292264873926,0.000544130161870271,-0.19995513558387756,215,0.005356922745704651,1.418779730796814,-0.20531205832958221,1440
3.3159568309783936,4.080093145370483,,0.44963457769829807,75.96290322580647,1.3238385704183242,0.12621426582336426,0.0005240696482360363,78.80000000000001,1637691,71.0,64.42210609019462,0.0005240830942057073,-0.20082680881023407,216,0.003065451979637146,1.418197751045227,-0.20389226078987122,1488
3.356912136077881,4.04615592956543,,0.4205106047754398,75.86648351648353,1.3828731625836979,0.12920188903808594,0.0005144059541635215,78.7,1645214,70.60000000000001,64.32310063707956,0.0006436161347664893,-0.20175375044345856,217,0.0025516748428344727,1.4161258935928345,-0.20430542528629303,1456
3.3529772758483887,4.069536209106445,,0.43011055370987905,75.90869565217393,1.543932878547305,0.12992453575134277,0.0006278850487433374,78.8,1652742,70.2,64.54680254414308,0.0005757388425990939,-0.20712558925151825,218,-0.0008294582366943359,1.4152312278747559,-0.2062961310148239,1472
3.3899574279785156,4.10359263420105,,0.43435002493239383,75.81333333333335,1.5742864344768361,0.13129377365112305,0.0005635836278088391,78.4,1660278,68.49999999999999,64.2194999904113,0.0005809683934785426,-0.1994035392999649,219,0.0031838268041610718,1.4153845310211182,-0.20258736610412598,1440
3.351886510848999,4.037114143371582,76.74000000000001,0.43607735017737165,75.9076086956522,1.3356104039834134,0.1291062831878662,0.0005685018841177225,78.49999999999997,1667808,70.8,64.6533592940375,0.0005300260381773114,-0.1982903629541397,220,0.00512339174747467,1.4158039093017578,-0.20341375470161438,1472
3.3472886085510254,4.034045696258545,,0.40936651513252287,75.88907103825137,1.4385370188203084,0.12885165214538574,0.0005143877933733165,78.4,1675331,70.8,64.78453361206856,0.0005420871893875301,-0.20111563801765442,221,0.005198866128921509,1.4143718481063843,-0.20631450414657593,1464
3.403094530105591,4.119844436645508,,0.42555963379658496,75.78258426966293,1.5205262454569322,0.13286042213439941,0.000535915547516197,78.5,1682838,67.6,64.15126704649678,0.0004936562618240714,-0.201974019408226,222,0.0018419623374938965,1.413514256477356,-0.2038159817457199,1424
3.4095871448516846,4.182465314865112,,0.4374127277391906,75.54911242603552,1.5999304105870804,0.13077044486999512,0.0005137813277542591,78.50000000000003,1690360,70.50000000000001,63.047429094740515,0.0005813364987261593,-0.20368242263793945,223,0.0013947635889053345,1.411547303199768,-0.2050771862268448,1352
3.359703302383423,4.0367066860198975,,0.4243017760546859,75.95483870967745,1.5727529544419472,0.12928462028503418,0.0005249468376860023,78.4,1697884,67.9,64.97347225973218,0.0005014305934309959,-0.20374000072479248,224,0.0015659332275390625,1.4152185916900635,-0.20530593395233154,1488
3.3440635204315186,4.0362162590026855,,0.42020108830814,75.86153846153847,1.3824464086164576,0.12838339805603027,0.0005042250850237906,78.20000000000002,1705416,70.49999999999999,64.3373904426345,0.0005409078439697623,-0.20171606540679932,225,0.0015196949243545532,1.4133110046386719,-0.20323576033115387,1456
3.363685369491577,4.04672908782959,,0.4177087833869505,75.62441860465117,1.5737258446351086,0.1309523582458496,0.0005515467491932213,78.5,1712942,68.89999999999998,63.64632045777444,0.0005811607697978616,-0.20145510137081146,226,0.0015631020069122314,1.4113507270812988,-0.2030182033777237,1376
3.4930176734924316,4.227963209152222,,0.4234149128631329,75.94486486486488,1.5304082154976906,0.13437294960021973,0.0005391505546867847,78.80000000000001,1720444,66.89999999999999,64.68129757051982,0.0005833632894791663,-0.19935986399650574,227,0.005320817232131958,1.4124412536621094,-0.2046806812286377,1480
3.4449217319488525,4.182179927825928,,0.4243210336290747,75.65780346820812,1.5527375886410226,0.13442492485046387,0.000594878219999373,78.9,1727956,70.69999999999999,63.70219112096775,0.000580025720410049,-0.1989375799894333,228,0.00692923367023468,1.4063918590545654,-0.20586681365966797,1384
3.4702682495117188,4.197917699813843,,0.42414831749111565,75.86593406593408,1.5945456330480152,0.13238191604614258,0.0005479651154018939,78.50000000000003,1735480,70.89999999999998,64.30712053519314,0.0005244672647677362,-0.20283076167106628,229,0.0011680573225021362,1.4061083793640137,-0.20399881899356842,1456
3.3562893867492676,4.089101552963257,,0.4098532997275594,75.85248618784532,1.4808004801336105,0.1286296844482422,0.0005133347003720701,78.30000000000001,1742987,68.89999999999999,64.13941537436395,0.0006275232299230993,-0.2109365612268448,230,-0.0035330355167388916,1.404798150062561,-0.2074035257101059,1448
3.385690450668335,4.0998334884643555,,0.43128423853368514,75.94108108108111,1.3742571138791615,0.13091182708740234,0.0006004158640280366,78.30000000000001,1750496,71.6,64.5360603494223,0.0005723499343730509,-0.20488955080509186,231,0.0018565058708190918,1.4064550399780273,-0.20674605667591095,1480
3.33638334274292,3.953047037124634,,0.4396117329822297,75.63953488372096,1.5763719804906973,0.12921476364135742,0.0005817242781631649,78.20000000000002,1757996,69.6,64.0578082176352,0.0006103976047597826,-0.20223790407180786,232,0.0038306862115859985,1.40137779712677,-0.20606859028339386,1376
3.37062406539917,4.070540904998779,,0.44287915066162564,76.07172774869112,1.3639090146431252,0.1304633617401123,0.0005528143374249339,78.70000000000002,1765499,70.59999999999998,65.02366206009135,0.0005594163085334003,-0.19775426387786865,233,0.0056086331605911255,1.4016627073287964,-0.20336289703845978,1528
3.378376007080078,4.064614534378052,,0.448821626578386,75.92864864864866,1.2534884558641375,0.1303577423095703,0.0005561274592764676,78.6,1773031,71.89999999999999,64.83350192997322,0.0005232510156929493,-0.19750703871250153,234,0.005724787712097168,1.402249813079834,-0.2032318264245987,1480
3.343620777130127,4.08701753616333,,0.4210659967242336,75.94054054054055,1.4543242992109398,0.12912964820861816,0.0005109953926876187,79.0,1780541,70.39999999999999,64.5027972812879,0.0005616938578896224,-0.20119743049144745,235,0.0031454116106033325,1.3981717824935913,-0.20434284210205078,1480
3.3542559146881104,4.146076917648315,,0.41784413969972084,76.10000000000001,1.4048398946263203,0.12971735000610352,0.0005364686949178576,78.50000000000001,1788068,69.79999999999998,64.85195959113045,0.0005184116307646036,-0.2052050530910492,236,-0.001980021595954895,1.3984771966934204,-0.2032250314950943,1544
3.379915714263916,4.146470069885254,,0.40284845747550957,75.9237837837838,1.4856345470217804,0.12950992584228516,0.0005255279829725623,78.80000000000001,1795609,71.09999999999998,64.48225993059049,0.000650213856715709,-0.20226776599884033,237,0.0024798065423965454,1.3943452835083008,-0.20474757254123688,1480
3.380486249923706,4.068853378295898,,0.42949082845582703,75.85604395604398,1.5229893097550986,0.13095760345458984,0.0006342188571579754,78.80000000000001,1803151,70.79999999999997,64.55929276357496,0.0005227490910328925,-0.1995750069618225,238,0.0032532811164855957,1.3950997591018677,-0.2028282880783081,1456
3.402196168899536,4.221367835998535,,0.43078109738793313,76.01534391534393,1.396642805125377,0.13199448585510254,0.0005060315015725791,78.80000000000001,1810682,69.2,64.58496795790454,0.0006921661552041769,-0.2017931491136551,239,0.002799779176712036,1.3917908668518066,-0.20459292829036713,1512
3.388225793838501,4.175640106201172,76.52300000000002,0.4345021426574326,75.97165775401072,1.5397752910859461,0.12903499603271484,0.0006909163203090429,78.6,1818215,67.29999999999995,64.41734466572721,0.0006243021343834698,-0.2036043107509613,240,-0.0005412399768829346,1.3880982398986816,-0.20306307077407837,1496
3.3884880542755127,4.157819747924805,,0.40975089355839356,76.07968750000002,1.3287893558964696,0.131516695022583,0.000605770677793771,78.9,1825742,69.69999999999999,64.83826239063391,0.0006134017021395266,-0.1995583027601242,241,0.004179045557975769,1.3849231004714966,-0.20373734831809998,1536
3.4213500022888184,4.160280704498291,,0.4129166853696303,75.87923497267762,1.5342022239305775,0.13266873359680176,0.0006089895032346249,79.10000000000001,1833283,69.2,64.43374942941007,0.000497207511216402,-0.20063459873199463,242,0.0040794312953948975,1.3832553625106812,-0.20471403002738953,1464
3.3738179206848145,4.092590570449829,,0.42871467142160635,75.65549132947977,1.5687837843576655,0.1297469139099121,0.0005022721597924829,78.9,1840799,70.9,63.68950494450547,0.0005898072267882526,-0.20497502386569977,243,-0.0010236352682113647,1.3811722993850708,-0.2039513885974884,1384
3.377774953842163,4.182556867599487,,0.4240359201019703,76.0602094240838,1.2990080622037532,0.13004493713378906,0.0005404283292591572,78.9,1848324,70.80000000000001,64.69336101300263,0.0005716533050872386,-0.2043699473142624,244,0.00011684000492095947,1.3846672773361206,-0.20448678731918335,1528
3.3313374519348145,4.12634801864624,,0.42354889606514434,76.04315789473685,1.3726771868432066,0.12966585159301758,0.0005677356384694576,78.50000000000001,1855842,71.0,64.5215912308042,0.000648863089736551,-0.1982068568468094,245,0.005582436919212341,1.3784549236297607,-0.20378929376602173,1520
3.351954460144043,4.087017059326172,,0.43140781682323087,76.05654450261781,1.4746537784660272,0.13004732131958008,0.0006367993191815913,78.9,1863374,70.7,64.9838140737045,0.0006612977595068514,-0.19355089962482452,246,0.009014680981636047,1.374585747718811,-0.20256558060646057,1528
3.378772020339966,4.17149019241333,,0.4367455260691918,76.19238578680206,1.3196649680196455,0.1315901279449463,0.0006337523809634149,78.7,1870875,71.3,65.1980824475385,0.0005924208671785891,-0.20508386194705963,247,-0.0005925148725509644,1.3733752965927124,-0.20449134707450867,1576
3.3625271320343018,4.074740648269653,,0.44273301612014604,75.95913978494625,1.6930113502493336,0.12876081466674805,0.0005962409777566791,78.90000000000002,1878391,62.30000000000001,64.79425246531306,0.000536901003215462,-0.19771607220172882,248,0.004948779940605164,1.374440312385559,-0.20266485214233398,1488
3.3319270610809326,4.054250478744507,,0.4357759791758081,76.00744680851065,1.5494500988650142,0.12681031227111816,0.0005216195131652057,78.5,1885897,69.69999999999999,64.7526852624671,0.0005438870866782963,-0.19989633560180664,249,0.0018707215785980225,1.372886300086975,-0.20176705718040466,1504
3.4634315967559814,4.2048351764678955,,0.44594874128067097,76.23100000000002,1.5513345867349215,0.13524532318115234,0.0005004014819860458,78.80000000000001,1893435,65.6,65.62339651904807,0.0005166172049939632,-0.19708487391471863,250,0.005141451954841614,1.3708051443099976,-0.20222632586956024,1600
3.3723652362823486,4.121337890625,,0.45712050015184,76.10155440414509,1.4789184076096356,0.12999939918518066,0.0005181208834983408,79.0,1900959,70.4,65.1537076073216,0.0005421502864919603,-0.2015313059091568,251,0.0021429061889648438,1.3655781745910645,-0.20367421209812164,1544
3.34452223777771,4.052069664001465,,0.43217608103474414,76.17040816326532,1.43354200864349,0.12973594665527344,0.0005193882388994098,78.60000000000001,1908465,71.1,65.51584283021862,0.0005555157549679279,-0.2039313167333603,252,0.0014801621437072754,1.362252116203308,-0.20541147887706757,1568
3.352327585220337,4.100312232971191,,0.4081112240027546,76.21212121212123,1.1976216099675037,0.13029766082763672,0.0005439222441054881,78.7,1915965,72.79999999999998,65.34733247731411,0.0005367337143979967,-0.19890891015529633,253,0.004679873585700989,1.3592493534088135,-0.20358878374099731,1584
3.400378942489624,4.095511198043823,,0.43919532284071416,75.98074866310162,1.4736376744821977,0.12982749938964844,0.0005427725845947862,78.50000000000003,1923481,69.49999999999999,64.94535372395482,0.000576963706407696,-0.199289932847023,254,0.003768444061279297,1.3608882427215576,-0.2030583769083023,1496
3.3649415969848633,4.061955451965332,,0.42962306788603416,76.1134020618557,1.2680148350281313,0.1303858757019043,0.0005564986495301127,78.6,1931021,70.59999999999997,65.38519272410956,0.0006058539729565382,-0.20321372151374817,255,0.0018008500337600708,1.3584948778152466,-0.20501457154750824,1552
3.337644577026367,4.064245939254761,,0.4467229890161175,76.15076923076926,1.554855726863733,0.12907052040100098,0.0005981017602607608,78.8,1938527,64.90000000000002,65.357263054743,0.0005467478767968714,-0.20168860256671906,256,0.0024816393852233887,1.3559907674789429,-0.20417024195194244,1560
3.3652725219726562,4.0081541538238525,,0.4475721737203321,75.91304347826089,1.6035434533573778,0.1290302276611328,0.0005560065619647503,78.7,1946047,70.3,64.67708597436638,0.000622561143245548,-0.20310664176940918,257,-0.0015956312417984009,1.3560075759887695,-0.20151101052761078,1472
3.370541572570801,4.130697250366211,,0.44134826955412876,76.02380952380955,1.4845997040209669,0.12921929359436035,0.0006142748752608895,78.50000000000001,1953562,68.0,64.79068044910301,0.0006195757305249572,-0.19601230323314667,258,0.00655578076839447,1.3556857109069824,-0.20256808400154114,1512
3.3745195865631104,4.107410669326782,,0.44356929859756045,76.16122448979593,1.5183995772308905,0.1307063102722168,0.0005925432778894901,79.19999999999999,1961086,69.89999999999999,65.46091944155367,0.0006190789863467216,-0.20303672552108765,259,0.0004658550024032593,1.3562548160552979,-0.2035025805234909,1568
3.429720163345337,4.06844162940979,77.27700000000003,0.43282803009640264,75.9372972972973,1.4274010566337674,0.13444113731384277,0.000617478508502245,78.20000000000002,1968602,70.09999999999998,65.02459990778799,0.0005513186333701015,-0.19864489138126373,260,0.004709795117378235,1.355928897857666,-0.20335468649864197,1480
3.3858423233032227,4.1302490234375,,0.42030529725637933,76.24500000000002,1.3285236166512073,0.1317739486694336,0.0005114636151120067,78.6,1976112,71.39999999999999,65.70394495876101,0.0005270121619105339,-0.1983918398618698,261,0.0017583966255187988,1.3528369665145874,-0.2001502364873886,1600
3.313234806060791,4.0030272006988525,,0.4516057484217306,76.15384615384617,1.4708877755037055,0.1288919448852539,0.0005194810801185668,78.4,1983612,69.79999999999998,65.63179562283298,0.0005274515715427697,-0.19784756004810333,262,0.004991978406906128,1.350234031677246,-0.20283953845500946,1560
3.3834681510925293,4.122364521026611,,0.42332333088374363,76.11243523316064,1.3505519029998247,0.13136816024780273,0.0005293975700624287,78.60000000000002,1991115,70.8,65.18717574221708,0.0005560939316637814,-0.2042803317308426,263,-0.00039568543434143066,1.347720742225647,-0.20388464629650116,1544
3.375932455062866,4.1046154499053955,,0.4232245267224401,76.23600000000002,1.5058565668748167,0.12983417510986328,0.0005313241272233427,78.8,1998643,69.79999999999997,65.73168914878474,0.000530522083863616,-0.2004648596048355,264,0.0011470615863800049,1.346960186958313,-0.20161192119121552,1600
3.415196657180786,4.154743909835815,,0.44332864767160723,76.1441025641026,1.3799678887916176,0.13263225555419922,0.0005287685198709369,79.0,2006162,68.59999999999998,65.35345753664808,0.0005453555495478213,-0.19902440905570984,265,0.0034568756818771362,1.346774697303772,-0.20248128473758698,1560
3.4167308807373047,4.13890266418457,,0.4170656784169218,75.95668449197862,1.5703113632206975,0.1325232982635498,0.0005618317518383265,79.1,2013723,69.8,64.91136841741863,0.0005676962900906801,-0.19742152094841003,266,0.005755573511123657,1.3440264463424683,-0.2031770944595337,1496
3.3528318405151367,4.035948038101196,,0.4060446088357135,75.97540106951872,1.4142265037288506,0.12916898727416992,0.0005450825556181371,78.30000000000001,2021249,71.60000000000001,64.85466841399476,0.00060663977637887,-0.2015586644411087,267,0.00047600269317626953,1.3428839445114136,-0.20203466713428497,1496
3.400758981704712,4.261393070220947,,0.4416543666040425,76.44433962264154,1.3068816542600064,0.1315927505493164,0.0005514121730811894,78.70000000000002,2028787,70.39999999999998,65.84596126231264,0.0005012194742448628,-0.1937200129032135,268,0.009608551859855652,1.3411489725112915,-0.20332856476306915,1696
3.3329415321350098,4.038144588470459,,0.45419599783224834,76.08437500000002,1.2977808081651037,0.12780165672302246,0.0005209851660765707,78.6,2036305,72.39999999999998,65.11745386033199,0.0006267917924560606,-0.19528156518936157,269,0.005207329988479614,1.3386080265045166,-0.2004888951778412,1536
3.4073407649993896,4.17158055305481,,0.43907618173325685,76.22964824120605,1.357715853401332,0.13276100158691406,0.000605907232966274,78.8,2043808,67.99999999999999,65.42723104402906,0.0005075813387520611,-0.19844770431518555,270,0.0031965672969818115,1.3356469869613647,-0.20164427161216736,1592
3.3655309677124023,4.114050388336182,,0.44008159471718405,76.22562814070352,1.5445792656745803,0.1303269863128662,0.0004962867242284119,79.30000000000001,2051319,66.4,65.55416711959988,0.0006196426111273468,-0.19815711677074432,271,0.004502475261688232,1.3326650857925415,-0.20265959203243256,1592
3.37286376953125,4.153620958328247,,0.42407550036509584,76.21105527638194,1.3660559785905613,0.12940287590026855,0.0006185424863360822,78.8,2058859,70.79999999999997,65.2940556178904,0.0005831177113577724,-0.20244677364826202,272,-8.64267349243164e-05,1.3330957889556885,-0.2023603469133377,1592
3.334167718887329,4.029039144515991,,0.42448638589477383,76.28415841584159,1.497769475135276,0.12863779067993164,0.0005678097368218005,78.69999999999999,2066365,67.39999999999999,66.04375608166507,0.0005870158202014863,-0.1979091465473175,273,0.004250824451446533,1.333251714706421,-0.20215997099876404,1616
3.3394627571105957,4.141695022583008,,0.42075887243265225,76.3390243902439,1.2744158008873951,0.12853050231933594,0.0005696250009350479,78.70000000000002,2073870,71.1,65.70446376067174,0.0006206670659594238,-0.19772550463676453,274,0.004535481333732605,1.3298577070236206,-0.20226098597049713,1640
3.3961570262908936,4.0432446002960205,,0.4258833280015064,75.89782608695654,1.393149252348606,0.13108563423156738,0.0006367164314724505,78.39999999999999,2081418,71.6,64.82368384641198,0.0005641650059260428,-0.20546819269657135,275,-0.004492267966270447,1.3256453275680542,-0.2009759247303009,1472
3.3184103965759277,4.046180009841919,,0.4546366786418457,76.30980392156864,1.2970184363756527,0.12898802757263184,0.0005238228477537632,78.80000000000001,2088946,70.7,65.8174060980445,0.0005811123992316425,-0.1967151165008545,276,0.004194125533103943,1.3266689777374268,-0.20090924203395844,1632
3.3766255378723145,4.198070049285889,,0.4786645003291106,76.20552763819097,1.252502860302233,0.13273167610168457,0.0005819592624902725,78.6,2096497,72.3,65.19435269130354,0.0005851019523106515,-0.19945548474788666,277,0.0024859756231307983,1.3241926431655884,-0.20194146037101746,1592
3.3462393283843994,4.013384819030762,,0.44320785267316887,76.24278606965176,1.3138982290207466,0.12838006019592285,0.0005652879481203854,78.4,2104049,70.7,66.0139236260336,0.0004756932321470231,-0.1972004473209381,278,0.0016489624977111816,1.3245759010314941,-0.1988494098186493,1608
3.4079787731170654,4.106899261474609,,0.4349497116701916,76.13041237113404,1.554558589204549,0.13180875778198242,0.0004764244658872485,78.7,2111556,69.8,65.36992596590039,0.000541441491805017,-0.19846950471401215,279,0.0022946298122406006,1.3221240043640137,-0.20076413452625275,1552
3.336599588394165,4.146606922149658,76.48300000000003,0.4450420461396166,76.43649289099527,1.218360729038493,0.12942075729370117,0.0005020146491006017,78.6,2119075,71.49999999999999,66.05003137926215,0.0006465951446443796,-0.19610343873500824,280,0.0038172006607055664,1.319154143333435,-0.1999206393957138,1688
