NumTrajs,AverageReturn,EnvExecTime,LossAfter,AverageDiscountedReturn,TotalEnvSteps,MaxReturn,MinReturn,LossBefore,KLBefore,KL,StdReturn,PolicyExecTime,dLoss,GradNorm,ProcessExecTime,Iteration,Entropy
4080,118.52705882352944,6.187498569488525,-0.13776154816150665,112.91752679975721,2521628,119.5,114.9,-0.13870151340961456,0.00010576382919680327,0.0002884687564801425,0.602717031507489,3.9591948986053467,-0.0009399652481079102,0.6905553715313488,0.11635208129882812,502,1.4953285455703735
4032,118.51041666666671,6.069613456726074,-0.13898994028568268,112.91464131288119,2526633,119.5,116.50000000000001,-0.14080576598644257,0.0002910777402576059,0.00011052328773075715,0.5349497686328251,3.950166702270508,-0.0018158257007598877,0.6744100618924881,0.11431217193603516,503,1.4976708889007568
4116,118.5381924198251,3.6240193843841553,-0.13772526383399963,113.02658824113466,2531647,119.40000000000002,115.80000000000001,-0.13481013476848602,0.00010885115625569597,0.00010895696323132142,0.5531507402148732,2.3397867679595947,0.002915129065513611,0.621460134139958,0.06863856315612793,504,1.4949854612350464
3708,118.3802588996764,3.7669386863708496,-0.14021870493888855,112.67930915916722,2536652,119.49999999999999,105.29999999999998,-0.14185063540935516,0.0001172972988570109,9.317576768808067e-05,0.9498246802764275,2.4880661964416504,-0.0016319304704666138,0.7436883854373535,0.07250523567199707,505,1.4947786331176758
4044,118.51543026706234,4.1556408405303955,-0.13804177939891815,113.08170208120406,2541655,119.49999999999999,116.20000000000002,-0.13806848227977753,8.884374983608723e-05,0.00013117444177623838,0.5575480514781173,2.7115087509155273,-2.6702880859375e-05,0.7078628116179029,0.07954549789428711,506,1.4926296472549438
3948,118.47689969604866,6.240004301071167,-0.13726572692394257,112.66582001351397,2546666,119.4,115.9,-0.13468019664287567,0.00013243110151961446,0.00011914633068954572,0.5817498958374592,4.0150465965271,0.0025855302810668945,0.7241544139031814,0.11679220199584961,507,1.492945671081543
4140,118.5489855072464,6.164618015289307,-0.13798213005065918,112.93525540342924,2551672,119.5,116.80000000000001,-0.139738529920578,0.00011660646850941703,0.0003869250067509711,0.5256938683951121,3.9286110401153564,-0.0017563998699188232,0.816678214385951,0.11519980430603027,508,1.492378830909729
4032,118.51130952380953,3.5605666637420654,-0.13920016586780548,113.06731260337604,2556674,119.5,113.4,-0.13946130871772766,0.00038807024247944355,0.0001914746972033754,0.626110974040588,2.314669609069824,-0.0002611428499221802,0.8203323724250595,0.06787967681884766,509,1.491965889930725
4020,118.50626865671643,3.633896589279175,-0.1408344954252243,113.0105163133096,2561678,119.59999999999998,116.00000000000001,-0.13660913705825806,0.00019175747002009302,0.00013258661783766001,0.5894010008168152,2.343412160873413,0.0042253583669662476,0.8836402418615995,0.06954574584960938,510,1.4920568466186523
4008,118.50059880239525,3.9797208309173584,-0.14044012129306793,112.98187996929904,2566686,119.5,116.20000000000005,-0.13614018261432648,0.00013319608115125448,0.00018836154777090997,0.6244995127585636,2.5754265785217285,0.004299938678741455,0.7383645457212525,0.07592082023620605,511,1.4893213510513306
3900,118.4612307692308,5.878430366516113,-0.14015838503837585,112.93298130089568,2571687,119.5,116.20000000000003,-0.13955241441726685,0.0001910280843731016,0.00020152337674517184,0.6531615601584599,3.866717576980591,0.0006059706211090088,0.7451583274664985,0.11226320266723633,512,1.4853531122207642
4008,118.4988023952096,6.006129503250122,-0.13720044493675232,112.94022479371496,2576701,119.59999999999998,115.99999999999999,-0.13697083294391632,0.00019975018221884966,0.00017344423395115882,0.5832993114181146,3.9148244857788086,0.00022961199283599854,0.6677510391037391,0.11431360244750977,513,1.4865164756774902
3912,118.46411042944789,5.523430347442627,-0.1407601684331894,112.6947365364598,2581708,119.49999999999999,115.90000000000002,-0.13366511464118958,0.00017505823052488267,0.0002635559649206698,0.5812776598723552,3.5686705112457275,0.007095053791999817,0.6795014521798045,0.10380172729492188,514,1.4784283638000488
3816,118.39402515723272,3.5121090412139893,-0.14188727736473083,112.85847308092627,2586715,119.59999999999998,89.99999999999994,-0.13901403546333313,0.00026385695673525333,0.0002529697958379984,1.7075844940730074,2.3252525329589844,0.002873241901397705,0.7191782507466965,0.06834650039672852,515,1.482210397720337
4044,118.5124629080119,3.8755273818969727,-0.1411202996969223,112.9798315833549,2591728,119.5,116.50000000000001,-0.13693834841251373,0.0002486638259142637,0.00035399076296016574,0.5542596200058112,2.5253710746765137,0.004181951284408569,0.7050790435096314,0.07341909408569336,516,1.4822311401367188
3996,118.49729729729731,3.9601027965545654,-0.13631480932235718,112.92208257950067,2596732,119.50000000000001,115.60000000000002,-0.1328752338886261,0.00035518460208550096,9.047397179529071e-05,0.6032135353852486,2.5564863681793213,0.003439575433731079,0.8162046253530973,0.07545733451843262,517,1.4841748476028442
3960,118.47909090909093,4.189560890197754,-0.13775604963302612,112.98614915965415,2601751,119.59999999999998,110.29999999999995,-0.13867627084255219,9.025320468936116e-05,0.00010386831127107143,0.700445155581763,2.7288684844970703,-0.000920221209526062,0.6659829808695469,0.08043718338012695,518,1.482611060142517
3864,118.44409937888203,6.136720418930054,-0.13921184837818146,112.81456030998623,2606761,119.5,115.00000000000001,-0.13546626269817352,0.00010775647388072684,0.00011142413131892681,0.6303252360228921,4.0324718952178955,0.0037455856800079346,0.6609041192722489,0.11645817756652832,519,1.4820091724395752
4140,118.54927536231887,6.001390218734741,-0.13662759959697723,113.07531843970332,2611766,119.69999999999999,115.9,-0.13727129995822906,0.00010615472274366766,0.0001165346329798922,0.524092919188673,3.850066661834717,-0.0006437003612518311,0.8343559815140712,0.11295104026794434,520,1.4809792041778564
4092,118.533724340176,3.582616090774536,-0.13832448422908783,113.05637203437529,2616766,119.49999999999999,115.89999999999999,-0.1327645182609558,0.00011700168397510424,0.00018485715554561466,0.5749465615560175,2.324256181716919,0.005559965968132019,1.0458777035086004,0.0677938461303711,521,1.475248098373413
4104,118.53654970760236,3.672837257385254,-0.13794660568237305,112.99115899370697,2621771,119.4,116.6,-0.13427560031414032,0.00018608183017931879,0.00030748749850317836,0.5203831490336296,2.3629801273345947,0.003671005368232727,0.7224593466519937,0.06972956657409668,522,1.4693503379821777
3852,118.44236760124613,3.901707172393799,-0.13610295951366425,112.82361048645082,2626771,119.5,115.2,-0.13508601486682892,0.0003135605074930936,9.73511123447679e-05,0.63251414627908,2.569831371307373,0.0010169446468353271,0.8663513871827313,0.07489204406738281,523,1.4695444107055664
3936,118.47560975609761,4.72544527053833,-0.1371307671070099,112.99951320301567,2631771,119.49999999999999,114.50000000000004,-0.137220561504364,9.434740786673501e-05,0.0001953719329321757,0.6583999406561588,3.106785297393799,-8.979439735412598e-05,0.7895651075776107,0.09110164642333984,524,1.4678155183792114
3900,118.45876923076925,6.167301654815674,-0.1380036622285843,112.76155237387474,2636780,119.4,113.49999999999997,-0.14019758999347687,0.0001954369799932465,8.287139644380659e-05,0.6733784115986329,4.003133296966553,-0.002193927764892578,0.7382360009597265,0.11679863929748535,525,1.467968463897705
4140,118.55043478260872,6.02763295173645,-0.13659684360027313,113.0451419059668,2641781,119.5,115.70000000000002,-0.1373274326324463,7.980068767210469e-05,0.00022307112521957606,0.5250326001820579,3.863234758377075,-0.0007305890321731567,0.7933858006790518,0.1135568618774414,526,1.4617236852645874
3972,118.48761329305138,3.52449107170105,-0.13943172991275787,112.87832688287197,2646787,119.50000000000001,116.20000000000002,-0.1336182802915573,0.00022641282703261822,0.00016588139988016337,0.5641323967223913,2.2662930488586426,0.0058134496212005615,0.769790113886438,0.0669403076171875,527,1.4593199491500854
3972,118.48700906344412,3.8870537281036377,-0.13666383922100067,112.84906577581192,2651795,119.5,114.19999999999997,-0.13858650624752045,0.0001664174924371764,0.00013361404126044363,0.6106163964418657,2.5071280002593994,-0.0019226670265197754,0.7003552086220876,0.07375836372375488,528,1.4618417024612427
4152,118.55433526011562,4.256374835968018,-0.1374528557062149,113.03864990988559,2656797,119.40000000000002,116.40000000000003,-0.13840924203395844,0.0001319838920608163,0.00010073427256429568,0.4858057400653268,2.747546672821045,-0.0009563863277435303,0.7612044421715789,0.08084821701049805,529,1.4612418413162231
3936,118.47317073170736,6.111112833023071,-0.13791975378990173,112.90689732021418,2661805,119.4,115.1,-0.1393314003944397,0.00010512989683775231,0.0001798853772925213,0.6138739007097741,3.983365535736084,-0.0014116466045379639,0.8536755458878219,0.11655449867248535,530,1.4620225429534912
3960,118.47545454545457,6.005929470062256,-0.13705222308635712,112.83010330563143,2666836,119.5,114.60000000000002,-0.13372530043125153,0.00018112552061211318,8.643182081868872e-05,0.6254966071128102,3.8688740730285645,0.003326922655105591,0.6401877103358402,0.11324834823608398,531,1.4605987071990967
4092,118.53196480938419,3.5925042629241943,-0.1355825960636139,112.96489193503997,2671842,119.6,114.20000000000005,-0.1340962052345276,8.569760393584147e-05,0.00031802672310732305,0.6017608169971288,2.290071964263916,0.0014863908290863037,0.7664669020663939,0.06777715682983398,532,1.4620344638824463
4176,118.5586206896552,3.6999101638793945,-0.13492362201213837,113.10620348299098,2676858,119.4,115.9,-0.13627107441425323,0.0003157707687932998,0.00012209608394186944,0.556735502139074,2.36877179145813,-0.0013474524021148682,0.6677116260173498,0.06994128227233887,533,1.459599494934082
4068,118.5203539823009,4.067593336105347,-0.13789090514183044,113.04386035553715,2681874,119.5,114.50000000000001,-0.13481007516384125,0.00012491668167058378,0.00027790310559794307,0.5969676508584468,2.6381115913391113,0.0030808299779891968,0.7716709489419651,0.07745099067687988,534,1.450729489326477
4008,118.50299401197609,4.810207843780518,-0.13685734570026398,112.94630723883252,2686874,119.50000000000001,116.30000000000003,-0.13933712244033813,0.00027883370057679713,8.843306568451226e-05,0.5563380213288632,3.119699001312256,-0.0024797767400741577,0.8465110918590314,0.0911557674407959,535,1.4496309757232666
4032,118.5107142857143,6.170473575592041,-0.1366579234600067,112.87372953554959,2691878,119.4,115.10000000000002,-0.1318245232105255,8.854335465002805e-05,0.0003823530860245228,0.6075453847720496,3.979588031768799,0.004833400249481201,0.7745574294406613,0.11531496047973633,536,1.453668236732483
4140,118.54608695652176,6.157300233840942,-0.13626261055469513,113.06686264148055,2696894,119.5,115.80000000000001,-0.13414272665977478,0.0003816544485744089,9.485649934504181e-05,0.5265617692031805,3.971381425857544,0.002119883894920349,0.7158469440884645,0.11561822891235352,537,1.45518159866333
3972,118.48519637462238,3.6080429553985596,-0.13685208559036255,112.76339823093777,2701908,119.4,115.40000000000003,-0.13778111338615417,9.785734437173232e-05,0.0002505853772163391,0.5717346854624706,2.2982177734375,-0.000929027795791626,0.8335789838379128,0.0679941177368164,538,1.459289312362671
3972,118.48851963746228,3.826732873916626,-0.1402011662721634,113.05170295238747,2706911,119.6,114.20000000000003,-0.14248152077198029,0.0002502962597645819,0.00013927096733823419,0.6674032616512321,2.5093095302581787,-0.0022803544998168945,0.676116031045243,0.07372260093688965,539,1.4589173793792725
3792,118.41455696202534,4.103555917739868,-0.13765780627727509,112.63273452855908,2711921,119.6,112.70000000000002,-0.1382904052734375,0.00014219248259905726,0.00014718799502588809,0.7777626097563898,2.66733717918396,-0.0006325989961624146,0.6521665784820303,0.07823467254638672,540,1.4531359672546387
4020,118.50656716417915,6.237546920776367,-0.13685502111911774,112.89622229829851,2716924,119.40000000000002,114.60000000000004,-0.14068248867988586,0.00014449645823333412,0.00024498021230101585,0.6130558452290993,4.043791770935059,-0.0038274675607681274,0.8728954163357213,0.11805152893066406,541,1.4462049007415771
3948,118.47933130699091,6.083265542984009,-0.13781826198101044,112.82587087526338,2721927,119.5,116.60000000000001,-0.1348215788602829,0.0002465431171003729,0.00011518963583512232,0.5356570061425445,3.959625482559204,0.002996683120727539,0.7612596888578668,0.11438798904418945,542,1.4444090127944946
3924,118.47033639143731,5.918330907821655,-0.1383180022239685,112.8632150569229,2726929,119.4,115.20000000000002,-0.1392432451248169,0.00011657425056910142,0.0001467265683459118,0.6150066830320877,3.8578152656555176,-0.0009252429008483887,0.6760782710303685,0.11252832412719727,543,1.4479460716247559
3984,118.49156626506027,3.5668389797210693,-0.1369953155517578,112.76451397292354,2731937,119.50000000000001,114.70000000000002,-0.13144482672214508,0.00014493691560346633,0.00013352831592783332,0.561238909092035,2.276340961456299,0.005550488829612732,0.7294897805074932,0.06769537925720215,544,1.4503978490829468
4092,118.53225806451616,3.8595573902130127,-0.13396988809108734,113.08644229808914,2736942,119.5,115.70000000000003,-0.13009591400623322,0.00013145584671292454,0.00017452907923143357,0.5893113464217932,2.473729133605957,0.003873974084854126,0.719230176695551,0.07329630851745605,545,1.4461101293563843
3852,118.43676012461063,4.208105087280273,-0.13853441178798676,112.83993379412495,2741960,119.4,113.90000000000003,-0.14168956875801086,0.0001785188214853406,0.00015441133291460574,0.6387932317480224,2.753704071044922,-0.003155156970024109,0.6723775931249255,0.08113837242126465,546,1.446185827255249
4092,118.53225806451613,6.314471244812012,-0.13703088462352753,113.09337221288966,2746965,119.49999999999999,114.70000000000002,-0.13891562819480896,0.00015222588262986392,0.0001234689843840897,0.5580789244321712,4.126253604888916,-0.001884743571281433,0.7346532531538504,0.11942481994628906,547,1.448760747909546
4068,118.52448377581123,6.054745197296143,-0.13715367019176483,113.00639314546089,2751967,119.40000000000002,115.60000000000002,-0.13440588116645813,0.0001216028249473311,0.0001618596288608387,0.5580908899786705,3.9254865646362305,0.0027477890253067017,0.7060819660911485,0.11479663848876953,548,1.4530404806137085
4008,118.50179640718565,5.350481748580933,-0.13724951446056366,112.973027831705,2756971,119.4,116.10000000000005,-0.1366538256406784,0.00016396753198932856,0.00025290276971645653,0.5767940565744947,3.4843056201934814,0.0005956888198852539,0.8359059682317208,0.1019740104675293,549,1.4457542896270752
3996,118.4942942942943,3.6173179149627686,-0.14039233326911926,112.775663077819,2761985,119.6,115.00000000000001,-0.13478009402751923,0.00025352020747959614,0.00012886304466519505,0.6188703240222698,2.3128929138183594,0.005612239241600037,0.7111179303500671,0.0680234432220459,550,1.4431228637695312
4104,118.53684210526318,3.9338135719299316,-0.13675373792648315,113.07690416691626,2766989,119.59999999999998,116.10000000000005,-0.13742922246456146,0.00012663239613175392,0.000130410713609308,0.5612636887289435,2.56129789352417,-0.0006754845380783081,0.8001690723081724,0.07508611679077148,551,1.4409056901931763
4056,118.51715976331364,4.241318225860596,-0.13770370185375214,112.96862190887288,2772001,119.4,115.50000000000001,-0.13794799149036407,0.00013279933773446828,0.00013681988639291376,0.5380230999989543,2.7114973068237305,-0.0002442896366119385,0.6668263570106536,0.0801687240600586,552,1.4378085136413574
4224,118.57528409090911,6.2524027824401855,-0.13865841925144196,113.18935947502791,2777016,119.59999999999998,114.90000000000002,-0.1365451216697693,0.0001324094191659242,0.00014031903992872685,0.5398204972880796,4.0166335105896,0.0021132975816726685,0.6916557129203392,0.11761260032653809,553,1.4397140741348267
4104,118.53304093567252,6.1071457862854,-0.13667812943458557,112.889703212405,2782033,119.5,115.40000000000003,-0.13485723733901978,0.00014181138249114156,0.0002101758582284674,0.5411614038260049,3.909864664077759,0.001820892095565796,0.7896049927241892,0.11414027214050293,554,1.4308850765228271
4188,118.56532951289404,3.591674566268921,-0.1372617930173874,113.1354048065273,2787040,119.40000000000002,115.50000000000001,-0.13908423483371735,0.00020868150750175118,0.000250823242822662,0.5510877160587742,2.323723316192627,-0.001822441816329956,0.6940480727194763,0.06806015968322754,555,1.4229573011398315
4056,118.51893491124262,3.704284906387329,-0.1375245302915573,112.97332343906517,2792046,119.4,113.6,-0.13845142722129822,0.00025205270503647625,9.288531146012247e-05,0.557304418337376,2.382486343383789,-0.0009268969297409058,0.7343082738805866,0.07033729553222656,556,1.42375648021698
4116,118.54110787172013,3.9853811264038086,-0.13607744872570038,113.06312634964672,2797050,119.40000000000002,115.50000000000001,-0.13400906324386597,9.096591384150088e-05,0.0001343248732155189,0.540678709121969,2.568530559539795,0.0020683854818344116,0.7412760303390962,0.07583475112915039,557,1.4276196956634521
3876,118.4495356037152,4.36908221244812,-0.13909848034381866,112.88066834032564,2802058,119.40000000000002,115.9,-0.14130088686943054,0.0001387241791235283,0.0003148490213789046,0.6641818690945421,2.851146936416626,-0.0022024065256118774,0.7850275155112166,0.08386635780334473,558,1.4297547340393066
4092,118.5325513196481,6.376413345336914,-0.13674983382225037,112.89321116134612,2807062,119.5,115.60000000000002,-0.13588771224021912,0.0003114442515652627,0.0004246130120009184,0.5369859414595823,4.092910289764404,0.00086212158203125,0.7549239168142022,0.11854696273803711,559,1.4416627883911133
4224,118.5784090909091,6.081360101699829,-0.13680130243301392,113.24977821174085,2812066,119.49999999999999,115.1,-0.13462340831756592,0.00042294987360946834,0.00014835558249615133,0.5623507607349424,3.904836654663086,0.002177894115447998,0.8574414967931797,0.11412644386291504,560,1.4478020668029785
3996,118.49789789789796,3.852018356323242,-0.1378387212753296,112.98288080063256,2817068,119.40000000000002,116.60000000000001,-0.13510073721408844,0.00014978549734223634,0.00010582972754491493,0.5686729944002427,2.4954683780670166,0.00273798406124115,0.7020109330216742,0.07352614402770996,561,1.4490766525268555
4140,118.54579710144931,3.5816779136657715,-0.13711926341056824,113.02092686910608,2822085,119.5,115.30000000000005,-0.13610172271728516,0.00010282330913469195,0.0001523035462014377,0.5751279776851662,2.286712408065796,0.001017540693283081,0.8820151960097724,0.06786823272705078,562,1.4472873210906982
4032,118.50833333333337,3.75999116897583,-0.1391296684741974,112.96452101969966,2827097,119.4,115.30000000000004,-0.13854694366455078,0.00015416039968840778,0.0001803545019356534,0.6097830085041002,2.4358131885528564,0.0005827248096466064,0.7394322965303856,0.0716547966003418,563,1.4501678943634033
4128,118.54651162790702,4.33674955368042,-0.13638019561767578,113.05038478557765,2832097,119.5,115.9,-0.13675828278064728,0.00017933394701685756,8.978980622487143e-05,0.5266607562657103,2.781789779663086,-0.0003780871629714966,0.674595616620357,0.0817861557006836,564,1.4497449398040771
4056,118.51952662721895,4.514739513397217,-0.13996662199497223,112.96166549248564,2837101,119.50000000000001,116.40000000000003,-0.13201095163822174,8.984600572148338e-05,0.00034834182588383555,0.5305772346734338,2.9152956008911133,0.007955670356750488,0.7655789561137963,0.08565950393676758,565,1.4557679891586304
4032,118.51130952380957,5.953961372375488,-0.1383635550737381,112.96923334068002,2842103,119.49999999999999,115.30000000000004,-0.13620801270008087,0.00034852937096729875,0.0001228694018209353,0.5786299083712083,3.882080554962158,0.0021555423736572266,0.8284715710326587,0.11265301704406738,566,1.456647276878357
4188,118.56647564469917,6.098106861114502,-0.13546358048915863,113.1919886249276,2847106,119.5,115.40000000000003,-0.12900777161121368,0.00012066095223417506,0.00012660567881539464,0.5647672772806892,3.9564595222473145,0.006455808877944946,0.7789621408366177,0.11525154113769531,567,1.4558008909225464
4080,118.52529411764708,6.081299543380737,-0.1357777863740921,113.01632157097939,2852120,119.59999999999998,115.69999999999999,-0.12893472611904144,0.00012923941540066153,0.00018821205594576895,0.5398868906273567,3.9305789470672607,0.006843060255050659,0.7166251567381338,0.11480379104614258,568,1.4528666734695435
4128,118.54651162790702,3.592467784881592,-0.136963352560997,112.96748239555971,2857120,119.5,115.60000000000002,-0.1387244462966919,0.00018768761947285384,0.00014528143219649792,0.5323156246846333,2.3028807640075684,-0.0017610937356948853,0.7016487085692648,0.06795811653137207,569,1.4521739482879639
4128,118.54418604651164,3.877391815185547,-0.13687171041965485,113.0881853835486,2862128,119.5,116.10000000000005,-0.1336427628993988,0.00014475476928055286,0.00013298049452714622,0.535779078726153,2.4996893405914307,0.0032289475202560425,0.8937817906345349,0.07405662536621094,570,1.4567129611968994
4080,118.52617647058825,6.3231542110443115,-0.13680492341518402,112.94277005571843,2867139,119.5,113.49999999999999,-0.13341836631298065,0.0001343369804089889,0.00015932173118926585,0.6311917519119338,4.103081226348877,0.003386557102203369,0.7127176273943471,0.1190328598022461,571,1.4569158554077148
4140,118.54782608695656,6.1078245639801025,-0.13649649918079376,113.12060092403578,2872149,119.59999999999997,114.90000000000002,-0.13218751549720764,0.0001588888990227133,0.00010839964670594782,0.5460818794188382,3.973496437072754,0.004308983683586121,0.712945415327143,0.1155998706817627,572,1.459860920906067
4128,118.54476744186049,6.079784631729126,-0.13606052100658417,112.99413020495844,2877155,119.5,116.40000000000002,-0.1322644203901291,0.00010859838948817924,0.00019550319120753556,0.5277491183917022,3.9099924564361572,0.003796100616455078,0.7259884955348841,0.11391210556030273,573,1.4533241987228394
4056,118.51597633136097,3.5692849159240723,-0.1361188441514969,112.97510498210495,2882171,119.40000000000002,115.9,-0.1301933377981186,0.00019709198386408389,0.00012133208656450734,0.5610475404411444,2.3102452754974365,0.005925506353378296,0.8340721795828594,0.06801414489746094,574,1.4548282623291016
4176,118.56321839080464,3.6482739448547363,-0.13520023226737976,113.14953664292553,2887171,119.5,115.40000000000003,-0.13682784140110016,0.00011734653526218608,0.00010309398203389719,0.5930856274610382,2.3350980281829834,-0.001627609133720398,0.7963648256016168,0.06944656372070312,575,1.4546630382537842
4008,118.50029940119764,3.859480142593384,-0.1392495036125183,112.99378154974121,2892180,119.40000000000002,114.70000000000003,-0.139004185795784,0.0001066414697561413,0.0005603035679087043,0.6074634856572226,2.4982903003692627,0.00024531781673431396,0.7266705169397958,0.07409095764160156,576,1.4515230655670166
4056,118.51923076923082,4.105341911315918,-0.13883277773857117,112.98911682884336,2897185,119.5,115.40000000000003,-0.13781534135341644,0.0005601535667665303,9.694572509033605e-05,0.6066812426451883,2.63020920753479,0.0010174363851547241,0.6377748438819347,0.0775611400604248,577,1.4511007070541382
4164,118.55821325648418,4.54194450378418,-0.1331322193145752,113.11147466890944,2902188,119.50000000000001,113.80000000000004,-0.12709683179855347,9.505593334324658e-05,7.174171332735568e-05,0.5779425203488155,2.9049530029296875,0.0060353875160217285,0.906603824402264,0.08529782295227051,578,1.4512240886688232
4092,118.52932551319648,6.218381881713867,-0.13580739498138428,113.1010912674186,2907203,119.4,115.00000000000001,-0.1292184293270111,7.21113829058595e-05,9.432320803171024e-05,0.6116338986730255,4.05695104598999,0.006588965654373169,0.9094777573563905,0.11780405044555664,579,1.4503198862075806
4212,118.5726495726496,6.244027137756348,-0.13754311203956604,113.19396600589934,2912213,119.5,114.80000000000001,-0.13678163290023804,9.284568659495562e-05,0.00010493884474271908,0.5624464163080429,4.059638500213623,0.0007614791393280029,0.6461448886386301,0.11868047714233398,580,1.4487096071243286
4116,118.54139941690963,5.981991767883301,-0.13743138313293457,113.13133827098763,2917216,119.49999999999997,115.30000000000004,-0.13589872419834137,0.00010689897317206487,0.0001805336942197755,0.6097175379096759,3.868622064590454,0.0015326589345932007,0.9340724484585488,0.11303305625915527,581,1.448813796043396
4068,118.52359882005902,3.5627946853637695,-0.13663089275360107,113.05090819533187,2922221,119.5,106.0,-0.13412776589393616,0.00017977265815716237,0.00019223564595449716,0.8539189709604512,2.287966728210449,0.002503126859664917,0.7621449059394069,0.06785821914672852,582,1.448785662651062
4260,118.5861971830986,3.7413952350616455,-0.1375771164894104,113.21244366733578,2927240,119.5,116.30000000000004,-0.14091099798679352,0.00019125918333884329,0.0001386549265589565,0.5308042428404385,2.377551555633545,-0.0033338814973831177,0.7756033659649465,0.07054948806762695,583,1.4498146772384644
3924,118.46911314984712,3.7759039402008057,-0.13941502571105957,112.9720524900736,2932246,119.59999999999997,113.39999999999995,-0.14300602674484253,0.00014407273556571454,0.00013446489174384624,0.6837521118796366,2.4883525371551514,-0.003591001033782959,0.899797626046715,0.07306551933288574,584,1.4470027685165405
4152,118.55086705202314,4.110974550247192,-0.1375722438097,113.2364617188681,2937260,119.4,116.20000000000005,-0.13530531525611877,0.00012968809460289776,0.0004389273817650974,0.5394407827068453,2.6481006145477295,0.002266928553581238,0.8042554431809045,0.07830572128295898,585,1.436790108680725
4128,118.54069767441862,4.256766319274902,-0.13359606266021729,113.07348254304893,2942280,119.50000000000001,116.10000000000005,-0.13282817602157593,0.00043854786781594157,7.383817865047604e-05,0.5355127746889462,2.7301855087280273,0.0007678866386413574,0.7702184285399893,0.08046627044677734,586,1.4346609115600586
4176,118.55919540229887,4.752795696258545,-0.13728272914886475,113.22693854551086,2947294,119.4,116.70000000000002,-0.1378174126148224,7.211587217170745e-05,0.00024960635346360505,0.5049199740639493,3.0828731060028076,-0.0005346834659576416,0.7148480389467338,0.08929753303527832,587,1.4430123567581177
4248,118.58700564971754,6.284801959991455,-0.1343645602464676,113.27088320734438,2952296,119.5,116.10000000000005,-0.1352112591266632,0.00024810369359329343,0.000260046508628875,0.525508164043671,4.071698904037476,-0.0008466988801956177,0.7698758312239785,0.11917471885681152,588,1.4411683082580566
4164,118.55850144092221,6.117275953292847,-0.13584035634994507,113.11178097198373,2957298,119.5,115.99999999999997,-0.13640646636486053,0.0002619671286083758,0.0003670114965643734,0.5096261294171087,3.9596238136291504,-0.0005661100149154663,0.7661882298926347,0.1151876449584961,589,1.4316027164459229
4128,118.54534883720932,6.063432216644287,-0.13712520897388458,113.00612961374632,2962302,119.40000000000002,115.30000000000003,-0.13597194850444794,0.00036858764360658824,0.0002290399861522019,0.5906061089990631,3.8685762882232666,0.0011532604694366455,0.863373049321334,0.11394619941711426,590,1.4249850511550903
4068,118.52094395280238,3.6076760292053223,-0.13580675423145294,112.88349206812379,2967316,119.50000000000001,116.10000000000004,-0.13498544692993164,0.00022915641602594405,0.00021007991745136678,0.5306013117406968,2.30338454246521,0.0008213073015213013,0.7946766680643491,0.06793761253356934,591,1.4265962839126587
4308,118.60696378830086,3.7251696586608887,-0.13403373956680298,113.27571243619171,2972317,119.4,116.20000000000002,-0.13431887328624725,0.0002069329348159954,0.00022073036234360188,0.5171504054568613,2.3729159832000732,-0.0002851337194442749,0.6465867043583012,0.07025861740112305,592,1.4221075773239136
4260,118.59014084507044,3.8954555988311768,-0.13490398228168488,113.25887318656913,2977322,119.59999999999998,116.5,-0.1335332840681076,0.0002211409737356007,0.00022708556207362562,0.4914350728904973,2.493457555770874,0.0013706982135772705,0.6882176933482387,0.07367134094238281,593,1.4285622835159302
4200,118.57,4.292205572128296,-0.1339874118566513,113.0757205843474,2982327,119.50000000000001,116.10000000000005,-0.13077378273010254,0.0002293378347530961,8.069418981904164e-05,0.5532114036630587,2.755603075027466,0.003213629126548767,0.6481421322742508,0.0805199146270752,594,1.4273228645324707
4176,118.56264367816092,4.429563283920288,-0.13475562632083893,113.12555921382933,2987329,119.40000000000002,116.10000000000005,-0.13254472613334656,8.125198655761778e-05,0.00025452233967371285,0.5207597450986404,2.8527562618255615,0.0022109001874923706,0.6480011787292217,0.08301329612731934,595,1.420185923576355
4008,118.50149700598807,4.784964561462402,-0.13440334796905518,112.65133141020509,2992334,119.59999999999998,112.20000000000005,-0.13163335621356964,0.00025702317361719906,8.404403342865407e-05,0.6649236854527447,3.0313148498535156,0.0027699917554855347,0.7926288209596736,0.08858728408813477,596,1.4181149005889893
4236,118.57847025495754,6.3060643672943115,-0.13603238761425018,113.15920783509331,2997352,119.59999999999998,116.00000000000001,-0.13775615394115448,8.002656977623701e-05,0.0001774450356606394,0.5223513354730408,4.045496463775635,-0.0017237663269042969,0.7915453061998792,0.1174309253692627,597,1.422437071800232
4296,118.60335195530729,6.063273668289185,-0.1337558627128601,113.30344557384794,3002352,119.5,116.10000000000004,-0.1284303367137909,0.00017529638716951013,0.00015804216673132032,0.5139831792283581,3.8699233531951904,0.005325525999069214,0.7673364829083994,0.11414551734924316,598,1.42329740524292
4056,118.51893491124262,5.955819606781006,-0.13550278544425964,113.03298357567738,3007358,119.5,114.80000000000003,-0.13242962956428528,0.000162232929142192,0.00011662227188935503,0.562430315389183,3.8462297916412354,0.0030731558799743652,0.7526676013469953,0.11320805549621582,599,1.424167275428772
