dLoss,MinReturn,GradNorm,ProcessExecTime,Iteration,PolicyExecTime,Entropy,KLBefore,KL,LossAfter,LossBefore,AverageReturn,AverageDiscountedReturn,NumTrajs,MaxReturn,EvalAvgReturn,TotalEnvSteps,EnvExecTime,StdReturn
-0.0013149678707122803,-98.0,0.366041996140352,0.1484692096710205,473,4.373957395553589,1.3096728324890137,0.001314991619437933,0.0015235657338052988,-0.18897932767868042,-0.1902942955493927,-37.78947368421053,-21.178811635989923,304,-20.0,,3601373,6.753020763397217,14.523407412893377
-0.0004174858331680298,-115.0,0.36814497125621704,0.14695334434509277,474,4.320197105407715,1.3158625364303589,0.0014656984712928534,0.001549369189888239,-0.1898592859506607,-0.19027677178382874,-43.76315789473684,-25.572443810425593,304,-16.0,,3608973,6.707547664642334,18.608054581037173
0.0024873316287994385,-126.5,0.37834222797510264,0.1475365161895752,475,4.362108469009399,1.3158342838287354,0.0014691706746816635,0.0013321435544639826,-0.18953794240951538,-0.18705061078071594,-41.973684210526315,-25.221613709865295,304,-15.000000000000004,,3616573,6.725411415100098,19.652891634171482
-0.0008183121681213379,-69.99999999999999,0.36534787717709916,0.14756441116333008,476,4.297362565994263,1.3086987733840942,0.0012670396827161312,0.0016301731811836362,-0.1883087009191513,-0.18912701308727264,-35.01315789473684,-19.33094557929355,304,-19.0,,3624173,6.639773607254028,11.531128831687031
0.003067523241043091,-140.0,0.3938263551034955,0.14950823783874512,477,4.307971239089966,1.3126156330108643,0.0015770182944834232,0.0014782714424654841,-0.18982592225074768,-0.1867583990097046,-38.578947368421055,-21.954465702641063,304,-15.999999999999996,,3631773,6.61777925491333,20.974460132249774
0.0026213377714157104,-68.0,0.4072417767107272,0.15216398239135742,478,4.353918552398682,1.3239086866378784,0.0013614936033263803,0.001596205634996295,-0.19203327596187592,-0.1894119381904602,-38.6578947368421,-22.527383180026664,304,-13.999999999999995,,3639373,6.646466016769409,13.092336681371792
-0.0011123418807983398,-90.5,0.4131734901051295,0.15184664726257324,479,4.348732233047485,1.3231996297836304,0.0015532555989921093,0.0015734907938167453,-0.191304549574852,-0.19241689145565033,-41.81578947368421,-24.87271505725383,304,-23.500000000000004,,3646973,6.735549211502075,16.618957569370004
0.0031310170888900757,-71.0,0.39705047384150055,0.14891457557678223,480,4.330209970474243,1.3223451375961304,0.0015095550334081054,0.0014998528640717268,-0.19096428155899048,-0.1878332644701004,-38.3421052631579,-22.421707249972584,304,-14.499999999999996,-34.1650000000001,3654573,6.634603023529053,15.473281412587637
0.0010771006345748901,-95.0,0.3842729875595724,0.14779138565063477,481,4.335937023162842,1.305963158607483,0.001422835630364716,0.0015974035486578941,-0.18667125701904297,-0.18559415638446808,-35.61842105263158,-19.45587170422734,304,-15.999999999999998,,3662173,6.630381107330322,15.636678461118231
-0.0011608153581619263,-80.0,0.38468446101483134,0.14681673049926758,482,4.328309774398804,1.3167004585266113,0.0014988693874329329,0.0013901004567742348,-0.1909310519695282,-0.19209186732769012,-38.78947368421053,-22.595890620493954,304,-11.5,,3669773,6.70408034324646,13.34493378094206
0.001085728406906128,-61.99999999999999,0.3748051324391949,0.14939379692077637,483,4.3793463706970215,1.313397765159607,0.0013336731353774667,0.0014236362185329199,-0.1870269477367401,-0.18594121932983398,-37.44736842105263,-20.818259837559427,304,-14.499999999999996,,3677373,6.76342511177063,10.88685196493326
-0.0013284236192703247,-98.0,0.391708575906837,0.14785289764404297,484,4.3612635135650635,1.3214268684387207,0.0013419156894087791,0.0014831704320386052,-0.18933846056461334,-0.19066688418388367,-41.25,-24.265824520871274,304,-18.0,,3684973,6.740112781524658,17.592144628543128
0.0053412169218063354,-93.5,0.40578704784740366,0.1496891975402832,485,4.382101058959961,1.3113601207733154,0.0014280081959441304,0.0016552142333239317,-0.192430779337883,-0.18708956241607666,-42.05263157894737,-23.741140355256697,304,-18.999999999999993,,3692573,6.7549192905426025,17.14327759674336
0.00343891978263855,-73.99999999999999,0.4000228497896386,0.14632391929626465,486,4.337688446044922,1.3141467571258545,0.001506000873632729,0.0015167570672929287,-0.18926526606082916,-0.1858263462781906,-37.1578947368421,-21.147375076547217,304,-16.499999999999993,,3700173,6.656200885772705,12.600180273959895
0.002088487148284912,-86.5,0.39587305330768,0.14783430099487305,487,4.386230707168579,1.326906442642212,0.0015222072834149003,0.0015343050472438335,-0.1898106187582016,-0.1877221316099167,-35.61842105263158,-20.118061476982334,304,-17.5,,3707773,6.699824810028076,12.624346888018819
-0.0007276535034179688,-96.5,0.37885071187783514,0.1449260711669922,488,4.436025142669678,1.2991260290145874,0.0014835220063105226,0.001443585380911827,-0.1895199716091156,-0.19024762511253357,-42.223684210526315,-23.04881351687565,304,-15.000000000000004,,3715373,6.694035768508911,20.908225958755615
0.0012377798557281494,-72.49999999999997,0.39184888395358425,0.1501765251159668,489,4.4293434619903564,1.3136805295944214,0.0013254359364509583,0.001503261737525463,-0.19021154940128326,-0.18897376954555511,-37.828947368421055,-20.93099386063509,304,-14.499999999999998,,3722973,6.758021354675293,11.62306934493767
0.0001356750726699829,-63.49999999999998,0.39004474503552766,0.14650392532348633,490,4.328296184539795,1.3242712020874023,0.0013893693685531616,0.001491307164542377,-0.19023162126541138,-0.1900959461927414,-35.421052631578945,-19.589918892095046,304,-18.999999999999996,,3730573,6.704645395278931,12.022197843873219
0.00311124324798584,-63.49999999999998,0.37475729139095487,0.14628124237060547,491,4.320417404174805,1.2933974266052246,0.0015024490421637893,0.0016709031770005822,-0.18868078291416168,-0.18556953966617584,-37.68421052631579,-21.78808493869887,304,-19.0,,3738173,6.651488304138184,10.505901256857333
-0.0005585402250289917,-81.5,0.3807733381696911,0.14847350120544434,492,4.309112071990967,1.3036818504333496,0.0015954978298395872,0.0014724358916282654,-0.18856529891490936,-0.18912383913993835,-42.19736842105263,-24.69240425339757,304,-20.0,,3745773,6.67998194694519,16.046617725963724
0.00021354854106903076,-83.0,0.3887329263150682,0.1457531452178955,493,4.291287899017334,1.2954933643341064,0.0013930047862231731,0.0015476070111617446,-0.18975956737995148,-0.18954601883888245,-42.35526315789474,-24.551185292556497,304,-23.499999999999993,,3753373,6.67218017578125,15.724983430138051
-0.00022114813327789307,-84.49999999999999,0.3779920740090066,0.1460130214691162,494,4.363319635391235,1.2938048839569092,0.001450485666282475,0.0015396538656204939,-0.1856667399406433,-0.1858878880739212,-40.973684210526315,-24.041089758014092,304,-16.0,,3760973,6.792054653167725,14.708996248456897
-0.0015564411878585815,-72.99999999999997,0.3588763111226724,0.15107178688049316,495,4.371462821960449,1.3253214359283447,0.001380870584398508,0.0014600277645513415,-0.18639855086803436,-0.18795499205589294,-33.96052631578947,-18.837004080283002,304,-9.999999999999996,,3768573,6.643978118896484,13.481654971687384
-0.001234784722328186,-81.99999999999999,0.3770148166146298,0.14954185485839844,496,4.351203680038452,1.3062245845794678,0.0014638693537563086,0.00147638947237283,-0.1879415214061737,-0.1891763061285019,-40.723684210526315,-23.690143843501147,304,-14.5,,3776173,6.695341110229492,16.13132673452703
-0.003218144178390503,-67.99999999999999,0.4070142373066207,0.15029573440551758,497,4.354457139968872,1.3071634769439697,0.0014249904779717326,0.0015235062455758452,-0.1886172592639923,-0.1918354034423828,-34.21052631578947,-18.6805304134118,304,5.5000000000000036,,3783773,6.644270896911621,13.036200396420085
-0.001090720295906067,-67.49999999999999,0.4110800150990826,0.1504192352294922,498,4.391096591949463,1.3043118715286255,0.0015290158335119486,0.001784489955753088,-0.19175320863723755,-0.19284392893314362,-36.723684210526315,-20.269888882327493,304,-9.999999999999996,,3791373,6.755526304244995,11.560878545438587
0.0018453449010849,-78.5,0.3964083897448264,0.14418959617614746,499,4.326304912567139,1.2983320951461792,0.0016411284450441599,0.0016468418762087822,-0.18972641229629517,-0.18788106739521027,-36.973684210526315,-21.06932659240146,304,-14.499999999999998,,3798973,6.6766979694366455,14.431301582808157
0.001690208911895752,-72.99999999999999,0.3637027977550481,0.14737939834594727,500,4.320668458938599,1.3008400201797485,0.0015721064992249012,0.001513548195362091,-0.18569418787956238,-0.18400397896766663,-36.03947368421053,-19.620459419410693,304,-12.999999999999996,-41.7000000000001,3806573,6.612889528274536,16.03383822246078
0.00394091010093689,-100.99999999999999,0.3844628332399511,0.14419341087341309,501,4.2804505825042725,1.3152034282684326,0.0013758903369307518,0.0014464468695223331,-0.18829858303070068,-0.1843576729297638,-35.18421052631579,-19.348184906581622,304,-12.999999999999998,,3814173,6.618983268737793,15.68414429516217
0.00047563016414642334,-66.49999999999999,0.365278903554579,0.14416170120239258,502,4.2758469581604,1.3078758716583252,0.0014724171487614512,0.0015848161419853568,-0.18972505629062653,-0.1892494261264801,-36.21052631578947,-19.60683581181076,304,-16.499999999999993,,3821773,6.525397777557373,15.001592713226083
-3.56137752532959e-06,-98.99999999999999,0.3855194582729552,0.14838743209838867,503,4.3831634521484375,1.3203500509262085,0.0014905710704624653,0.001455948338843882,-0.19042350351810455,-0.19042706489562988,-41.69736842105263,-24.457461354527247,304,-10.499999999999995,,3829373,6.701586008071899,18.604448913917917
0.0018301606178283691,-69.49999999999999,0.39741051465755883,0.14590978622436523,504,4.319070816040039,1.3071646690368652,0.0013992435997352004,0.0015636321622878313,-0.19041502475738525,-0.18858486413955688,-39.53947368421053,-22.556083809134762,304,-15.0,,3836973,6.681554555892944,13.079404047941457
-0.0004086792469024658,-94.99999999999997,0.40065896341303375,0.14550089836120605,505,4.383805274963379,1.3077880144119263,0.0015064977342262864,0.0015627335524186492,-0.18971116840839386,-0.19011984765529633,-37.21052631578947,-20.57762082194052,304,-15.999999999999982,,3844573,6.704584836959839,14.369481356675113
0.0006784200668334961,-81.49999999999999,0.3726518299902011,0.14684796333312988,506,4.300711393356323,1.3105721473693848,0.001511041191406548,0.001616339199244976,-0.19080448150634766,-0.19012606143951416,-36.39473684210526,-20.124842574588417,304,-10.500000000000014,,3852173,6.583662986755371,14.906355892148133
0.0032019317150115967,-67.99999999999999,0.3734622211188906,0.1437070369720459,507,4.264115571975708,1.296695590019226,0.0015924028120934963,0.001547859632410109,-0.19051331281661987,-0.18731138110160828,-39.5,-21.958901921513604,304,-15.49999999999999,,3859773,6.633620977401733,12.935569077872879
0.0012802332639694214,-93.49999999999997,0.4035011566409656,0.1442115306854248,508,4.299993276596069,1.315165400505066,0.0013801089953631163,0.0012957504950463772,-0.18762248754501343,-0.186342254281044,-36.03947368421053,-20.133511296931115,304,-8.99999999999999,,3867373,6.555273532867432,15.809882643355571
0.0026854127645492554,-63.499999999999986,0.375373304690603,0.14486169815063477,509,4.322336196899414,1.3100053071975708,0.0012266967678442597,0.0016218640375882387,-0.18904390931129456,-0.1863584965467453,-34.14473684210526,-18.9775493651726,304,-9.999999999999996,,3874973,6.5675787925720215,10.822678367022235
-0.0007316768169403076,-91.99999999999997,0.3832220838402458,0.1499166488647461,510,4.342029094696045,1.3042094707489014,0.0015730628510937095,0.0015428389888256788,-0.18961267173290253,-0.19034434854984283,-40.723684210526315,-24.040573927162992,304,-13.999999999999993,,3882573,6.712142467498779,17.17698022309181
-0.0016158372163772583,-70.0,0.36813228648774776,0.15108036994934082,511,4.305840015411377,1.3015923500061035,0.0014435996999964118,0.0016222294652834535,-0.18980757892131805,-0.1914234161376953,-37.473684210526315,-20.60585517068655,304,-13.99999999999999,,3890173,6.613259792327881,14.902290255113318
-0.0016866475343704224,-73.99999999999999,0.3909490619188513,0.14636516571044922,512,4.295703887939453,1.3070791959762573,0.001522095873951912,0.001504814368672669,-0.1890966147184372,-0.19078326225280762,-39.56578947368421,-22.541893372273595,304,-14.5,,3897773,6.581795930862427,13.477647700345411
0.00077858567237854,-99.49999999999997,0.39653034645882923,0.14932990074157715,513,4.319339990615845,1.3136169910430908,0.0014054755447432399,0.001530752400867641,-0.18884070217609406,-0.18806211650371552,-37.526315789473685,-21.863069768729115,304,-16.499999999999993,,3905373,6.6109302043914795,16.434858400275893
-0.001473844051361084,-85.99999999999999,0.35304646215944585,0.14790010452270508,514,4.386615514755249,1.29954195022583,0.0014608894707635045,0.0015893555246293545,-0.19001948833465576,-0.19149333238601685,-41.776315789473685,-23.494112223066626,304,-15.999999999999996,,3912973,6.736231088638306,16.218774601815248
0.00034287571907043457,-75.5,0.42023504139442464,0.1482534408569336,515,4.36272406578064,1.3018229007720947,0.0015486674383282661,0.0015160951297730207,-0.19066354632377625,-0.1903206706047058,-37.828947368421055,-20.968877529344212,304,-8.999999999999995,,3920573,6.728513717651367,13.959186899385177
0.0028920769691467285,-81.99999999999999,0.387419197208667,0.144974946975708,516,4.300108194351196,1.2959115505218506,0.0014568893238902092,0.00162878364790231,-0.18722262978553772,-0.184330552816391,-37.0,-20.023433504615497,304,-19.5,,3928173,6.704650640487671,12.867748341043239
0.0017164349555969238,-57.499999999999986,0.3848968789499513,0.1487727165222168,517,4.417774677276611,1.3015389442443848,0.0015412097563967109,0.0015964307822287083,-0.19002288579940796,-0.18830645084381104,-36.19736842105263,-20.358681242727105,304,-16.50000000000001,,3935773,6.814600229263306,9.775465713555413
0.0005438029766082764,-93.99999999999997,0.37365766094978176,0.14478588104248047,518,4.2831151485443115,1.307283878326416,0.0015349029563367367,0.001627615885809064,-0.18911364674568176,-0.1885698437690735,-36.671052631578945,-20.155571565826875,304,-19.0,,3943373,6.612104177474976,15.75815424495382
-0.0021265894174575806,-71.5,0.3897583541836649,0.15041518211364746,519,4.3680596351623535,1.3173552751541138,0.001542966696433723,0.0014977998798713088,-0.1892571747303009,-0.19138376414775848,-32.19736842105263,-17.249594647986097,304,3.999999999999984,,3950973,6.651400089263916,13.886541891571532
-0.0005961209535598755,-111.5,0.4098944767867446,0.14823651313781738,520,4.33812141418457,1.3106530904769897,0.0014309551334008574,0.0014651446836069226,-0.18973766267299652,-0.1903337836265564,-38.276315789473685,-21.104672375430546,304,-11.999999999999991,-29.935000000000112,3958573,6.747981071472168,17.72587217378399
-0.001960933208465576,-116.5,0.41893852107437185,0.14784836769104004,521,4.393723964691162,1.3114246129989624,0.0014157250989228487,0.0016858482267707586,-0.1916511505842209,-0.19361208379268646,-41.94736842105263,-22.618286059007765,304,-4.499999999999993,,3966173,6.67607569694519,22.031314279095245
0.0013528168201446533,-65.0,0.39873583173304306,0.14728927612304688,522,4.288358926773071,1.3068927526474,0.0015300428494811058,0.0014505254803225398,-0.188901886343956,-0.18754906952381134,-35.223684210526315,-19.016220982467736,304,-14.5,,3973773,6.679545879364014,10.921187380272066
0.0008445829153060913,-92.0,0.4438995101804733,0.14896655082702637,523,4.2534332275390625,1.2918202877044678,0.001399352913722396,0.0015460574068129063,-0.18887123465538025,-0.18802665174007416,-41.78947368421053,-24.291743230942078,304,-11.999999999999998,,3981373,6.672719240188599,15.686329775580226
0.0009004771709442139,-62.0,0.39934789715786745,0.14922404289245605,524,4.376617670059204,1.3102545738220215,0.0015068381326273084,0.001695666229352355,-0.19211286306381226,-0.19121238589286804,-39.328947368421055,-22.572493839561663,304,-19.0,,3988973,6.79435920715332,11.846760780788555
-0.001162216067314148,-60.5,0.39048462311027965,0.14753055572509766,525,4.329050064086914,1.3192663192749023,0.0015370982000604272,0.0016293440712615848,-0.19083574414253235,-0.1919979602098465,-39.14473684210526,-23.11437496214815,304,-19.0,,3996573,6.7038891315460205,10.179900148626755
0.000505104660987854,-73.99999999999999,0.37980875273140857,0.14895939826965332,526,4.385509729385376,1.2995625734329224,0.0015769139863550663,0.001517685828730464,-0.1893777847290039,-0.18887268006801605,-37.723684210526315,-21.330599116847193,304,-17.5,,4004173,6.702006578445435,14.54742578440971
0.0041529834270477295,-83.0,0.41747204084539274,0.14945173263549805,527,4.3054986000061035,1.3123533725738525,0.001456004218198359,0.0016206592554226518,-0.19000199437141418,-0.18584901094436646,-38.14473684210526,-20.98863847172305,304,-12.999999999999998,,4011773,6.718342542648315,16.41762046622022
0.0037124454975128174,-57.999999999999986,0.4210498863745752,0.15088319778442383,528,4.2892749309539795,1.3066461086273193,0.0015503944596275687,0.0015271342126652598,-0.1896023452281952,-0.18588989973068237,-35.89473684210526,-20.07501683302358,304,-11.499999999999996,,4019373,6.565472841262817,12.551031565245962
-0.0009186267852783203,-86.0,0.3603170173545617,0.15133404731750488,529,4.248199701309204,1.3080577850341797,0.0014832853339612484,0.001470876974053681,-0.18968826532363892,-0.19060689210891724,-38.89473684210526,-22.628206242530883,304,-17.500000000000004,,4026973,6.54654860496521,15.203945945022591
0.0009898096323013306,-87.5,0.4021308121578414,0.1484813690185547,530,4.344425439834595,1.3101757764816284,0.0013944570673629642,0.001412738231010735,-0.1885223537683487,-0.18753254413604736,-38.48684210526316,-22.100276111168228,304,-10.499999999999993,,4034573,6.7175986766815186,15.769093206459795
-0.0004515796899795532,-88.99999999999999,0.3928669658807238,0.14995932579040527,531,4.265668630599976,1.3099132776260376,0.0013484236551448703,0.0014956361846998334,-0.19034811854362488,-0.19079969823360443,-37.23684210526316,-21.138149589250727,304,-21.5,,4042173,6.650949001312256,14.61962309710428
0.0025899410247802734,-65.0,0.40510210110111405,0.14963364601135254,532,4.284094572067261,1.3031375408172607,0.0015189263503998518,0.0015528672374784946,-0.1919526904821396,-0.18936274945735931,-37.80263157894737,-21.601758872886613,304,-16.999999999999996,,4049773,6.578694820404053,11.805740950511394
0.004464328289031982,-68.49999999999999,0.3706983006812285,0.15042471885681152,533,4.274593114852905,1.2946288585662842,0.0014085982693359256,0.0014726793160662055,-0.1898220330476761,-0.1853577047586441,-38.578947368421055,-21.843583767758993,304,-10.499999999999996,,4057373,6.659152984619141,13.54355853678549
0.007262587547302246,-73.49999999999999,0.35802063026109227,0.14787793159484863,534,4.319691181182861,1.310084581375122,0.0013678608229383826,0.001481680665165186,-0.19044187664985657,-0.18317928910255432,-36.81578947368421,-21.463827894633525,304,-12.000000000000004,,4064973,6.628327369689941,13.521143799246019
0.0014297962188720703,-92.0,0.400465573439578,0.14726734161376953,535,4.291815519332886,1.3010519742965698,0.0014739871257916093,0.0014780450146645308,-0.1895368993282318,-0.18810710310935974,-37.921052631578945,-20.67842926024419,304,-9.999999999999996,,4072573,6.6549201011657715,17.320707988063194
0.002277880907058716,-105.5,0.4037924499038003,0.14745521545410156,536,4.286374568939209,1.284590482711792,0.001385181094519794,0.0014727161033079028,-0.18705515563488007,-0.18477727472782135,-38.94736842105263,-22.30476373639793,304,-14.999999999999998,,4080173,6.651057720184326,17.30636841777137
-0.005882814526557922,-88.0,0.4003865933938569,0.14730286598205566,537,4.343415975570679,1.2907917499542236,0.0014528842875733972,0.0015295223565772176,-0.19075670838356018,-0.1966395229101181,-39.63157894736842,-23.767072335237014,304,-16.499999999999986,,4087773,6.729053735733032,14.771810017433058
-0.0026889145374298096,-59.499999999999986,0.37156043568144875,0.14585113525390625,538,4.3880414962768555,1.293771505355835,0.0014493466587737203,0.0015908421482890844,-0.1879277527332306,-0.1906166672706604,-36.5,-20.695256463039478,304,-12.999999999999996,,4095373,6.775709390640259,12.210866601429018
0.001385912299156189,-60.499999999999986,0.4085956141949846,0.14832782745361328,539,4.379591226577759,1.2927908897399902,0.0015021308790892363,0.0015954168047755957,-0.18815132975578308,-0.1867654174566269,-35.73684210526316,-20.339479024207037,304,-20.0,,4102973,6.7581787109375,10.474742078287566
0.00026820600032806396,-69.99999999999999,0.3886414095406476,0.14881420135498047,540,4.347619533538818,1.3073786497116089,0.0014496411895379424,0.0014733453281223774,-0.18851080536842346,-0.1882425993680954,-34.94736842105263,-19.40032241405022,304,-12.999999999999998,-32.31000000000009,4110573,6.669201135635376,11.845935053228956
-0.002605527639389038,-77.0,0.38935140167650584,0.15129303932189941,541,4.432490110397339,1.2926081418991089,0.0014478727243840694,0.0015775890788063407,-0.1892717033624649,-0.19187723100185394,-40.05263157894737,-22.805375485038883,304,-12.999999999999998,,4118173,6.877825021743774,12.856899373326556
-0.0004410296678543091,-99.5,0.4238015329620089,0.15186047554016113,542,4.32862663269043,1.3021365404129028,0.0014533046633005142,0.0016673573991283774,-0.18951416015625,-0.1899551898241043,-38.223684210526315,-21.85535240113973,304,-19.0,,4125773,6.694220304489136,14.284099260707713
-0.001006782054901123,-86.5,0.3795176328740558,0.1485896110534668,543,4.336613893508911,1.2961573600769043,0.0016058672918006778,0.0017496393993496895,-0.18825070559978485,-0.18925748765468597,-33.4078947368421,-17.79497865353216,304,-11.999999999999996,,4133373,6.58653998374939,14.671335848104185
0.0020962804555892944,-94.99999999999999,0.37368314356882093,0.14858603477478027,544,4.364380121231079,1.2778531312942505,0.0016738560516387224,0.0016040400369092822,-0.1867714822292328,-0.1846752017736435,-38.78947368421053,-21.789608656368554,304,-11.499999999999996,,4140973,6.737271070480347,14.69363968155653
7.839500904083252e-05,-87.5,0.3974949695420072,0.149186372756958,545,4.470127105712891,1.2904183864593506,0.001529540168121457,0.0014382816152647138,-0.1896267533302307,-0.18954835832118988,-39.94736842105263,-22.761246489944764,304,-15.999999999999998,,4148573,6.81028938293457,14.6771346845519
0.0008276253938674927,-99.5,0.365240634208936,0.14760684967041016,546,4.3685595989227295,1.2986751794815063,0.0013589536538347602,0.0015548532828688622,-0.18885552883148193,-0.18802790343761444,-37.75,-21.611774869970038,304,-17.5,,4156173,6.79496169090271,14.379604525708954
0.0033351629972457886,-71.5,0.3642373904780036,0.15233469009399414,547,4.411827325820923,1.3015943765640259,0.0014489530585706234,0.0015583792701363564,-0.18921291828155518,-0.1858777552843094,-35.05263157894737,-19.29106162829411,304,-19.499999999999982,,4163773,6.833465814590454,10.793388250076871
-0.005919292569160461,-65.49999999999999,0.3934009713412407,0.1463775634765625,548,4.3038649559021,1.2987868785858154,0.001491136266849935,0.0014898701338097453,-0.18793688714504242,-0.19385617971420288,-35.0,-19.457240006045907,304,-14.5,,4171373,6.730169296264648,12.871837884556959
0.00015328824520111084,-55.99999999999999,0.3674495091799086,0.15092968940734863,549,4.340234279632568,1.2967733144760132,0.0014428936410695314,0.0016476816963404417,-0.18653708696365356,-0.18638379871845245,-33.723684210526315,-17.748989637639315,304,-18.000000000000018,,4178973,6.777249574661255,9.963550260575484
0.000767439603805542,-57.5,0.3860528552972876,0.15069293975830078,550,4.317149877548218,1.2955574989318848,0.0015697685303166509,0.001578657771460712,-0.18715769052505493,-0.1863902509212494,-33.86842105263158,-18.446140168849382,304,-19.500000000000007,,4186573,6.623875379562378,10.043120328263413
0.004684865474700928,-81.5,0.36566828937057694,0.1516728401184082,551,4.312856912612915,1.2894169092178345,0.001576560316607356,0.0016046039527282119,-0.18937605619430542,-0.1846911907196045,-38.13157894736842,-22.003048466227227,304,-5.9999999999999964,,4194173,6.721530437469482,14.817168300802065
-0.0005599409341812134,-75.5,0.3929909960181849,0.14808416366577148,552,4.312691926956177,1.2924988269805908,0.0014933497877791524,0.001673164893873036,-0.19063088297843933,-0.19119082391262054,-38.578947368421055,-21.745692962366423,304,-8.999999999999996,,4201773,6.710767030715942,15.50022339218878
0.0031675249338150024,-57.5,0.4119842068558661,0.14949440956115723,553,4.36387038230896,1.313212275505066,0.0015292793978005648,0.0015792729100212455,-0.19010092318058014,-0.18693339824676514,-33.36842105263158,-18.463980932935577,304,-2.500000000000004,,4209373,6.6725945472717285,11.772338346246428
0.00027905404567718506,-66.0,0.37724713575350033,0.14606738090515137,554,4.354315996170044,1.3015450239181519,0.00160623574629426,0.0016360013978555799,-0.19073472917079926,-0.19045567512512207,-36.1578947368421,-20.55720937392114,304,-12.999999999999998,,4216973,6.6328277587890625,11.09178528601347
0.003969267010688782,-59.0,0.3877886022968818,0.1481184959411621,555,4.373586893081665,1.3031141757965088,0.0014608267229050398,0.001387499738484621,-0.1870187371969223,-0.18304947018623352,-34.578947368421055,-19.252146071029077,304,-16.0,,4224573,6.7657411098480225,10.546592313078312
-0.0017308443784713745,-90.49999999999999,0.38186831211161626,0.14978504180908203,556,4.3713905811309814,1.275822639465332,0.0013776521664112806,0.0015311234164983034,-0.1893181949853897,-0.19104903936386108,-41.55263157894737,-24.390298419064845,304,-21.5,,4232173,6.8873491287231445,14.865533021797791
0.0022862106561660767,-73.99999999999999,0.3837647076319283,0.15021085739135742,557,4.334959030151367,1.2972294092178345,0.0014163729501888156,0.0015964191406965256,-0.19066061079502106,-0.18837440013885498,-39.46052631578947,-22.831889157895883,304,-19.000000000000004,,4239773,6.735788583755493,13.034560123676151
0.00031714141368865967,-78.5,0.38314818816192925,0.14861726760864258,558,4.339201211929321,1.293684720993042,0.0015374148497357965,0.0014368408592417836,-0.18896785378456116,-0.1886507123708725,-35.64473684210526,-19.955833030638917,304,-13.499999999999995,,4247373,6.725374460220337,12.538313858108358
0.003399461507797241,-89.0,0.39918577057064863,0.14762139320373535,559,4.313883543014526,1.2919948101043701,0.001375150983221829,0.0015442667063325644,-0.18750478327274323,-0.18410532176494598,-33.03947368421053,-17.428019140660098,304,-7.4999999999999964,,4254973,6.659287691116333,13.885993311582267
0.00228901207447052,-59.0,0.38921683252105665,0.14795327186584473,560,4.384426832199097,1.302095651626587,0.0014427450951188803,0.0015387265011668205,-0.1883922666311264,-0.18610325455665588,-34.55263157894737,-19.076196812638184,304,-11.499999999999996,-32.490000000000066,4262573,6.727863073348999,11.379106820052295
0.0030310750007629395,-81.49999999999999,0.41517935727081823,0.14688372611999512,561,4.3726232051849365,1.3029930591583252,0.001485231565311551,0.0015011272625997663,-0.18776214122772217,-0.18473106622695923,-34.01315789473684,-18.955307957125385,304,-17.5,,4270173,6.701534032821655,13.091020849032592
0.004563078284263611,-86.49999999999999,0.35561977853553867,0.1455550193786621,562,4.383974075317383,1.2963931560516357,0.0015485879266634583,0.0014614926185458899,-0.18692350387573242,-0.1823604255914688,-34.18421052631579,-18.569809513661998,304,-11.499999999999996,,4277773,6.682242155075073,14.390887583097951
0.0004656463861465454,-62.5,0.38451143174653435,0.1454308032989502,563,4.337063550949097,1.2915105819702148,0.0014168871566653252,0.0016363344620913267,-0.1885385513305664,-0.18807290494441986,-37.11842105263158,-21.501312666194877,304,-23.000000000000004,,4285373,6.793655872344971,10.849711499030207
0.0020791441202163696,-70.99999999999997,0.3802600146340851,0.14615941047668457,564,4.374867916107178,1.2971118688583374,0.001554955029860139,0.0016119747888296843,-0.18900223076343536,-0.186923086643219,-36.26315789473684,-20.872411973380245,304,-9.500000000000007,,4292973,6.661499500274658,12.882432367837655
0.0026893317699432373,-63.99999999999998,0.42401333483961096,0.146514892578125,565,4.29897665977478,1.3057340383529663,0.0015092220855876803,0.0015491724479943514,-0.18854627013206482,-0.18585693836212158,-35.1578947368421,-19.448142118608224,304,-4.499999999999993,,4300573,6.595239162445068,13.271013755330932
0.005517154932022095,-66.5,0.39353381209988686,0.14961719512939453,566,4.381038665771484,1.2955683469772339,0.0014596575638279319,0.0015054059913381934,-0.18619182705879211,-0.18067467212677002,-33.18421052631579,-17.931197032447137,304,-19.0,,4308173,6.7209813594818115,10.56709207412555
-0.002620294690132141,-77.49999999999997,0.4351401660911132,0.14801859855651855,567,4.2857818603515625,1.288878321647644,0.0013947326224297285,0.001716701895929873,-0.1883661299943924,-0.19098642468452454,-33.06578947368421,-18.075138529608015,304,-16.0,,4315773,6.661211252212524,12.177508956134306
-0.001609519124031067,-59.0,0.39415397068146757,0.15065598487854004,568,4.2793128490448,1.3025295734405518,0.001653089770115912,0.001680235262028873,-0.1899530440568924,-0.19156256318092346,-33.80263157894737,-18.805041214213556,304,-10.500000000000014,,4323373,6.547008037567139,11.58182530024169
0.0021811574697494507,-51.49999999999999,0.38072911712047336,0.15293312072753906,569,4.3734636306762695,1.304311752319336,0.0015066383639350533,0.001512379851192236,-0.18824775516986847,-0.18606659770011902,-31.81578947368421,-17.30213620569259,304,-14.5,,4330973,6.617478609085083,9.460736766563423
