dLoss,KL,GradNorm,PolicyExecTime,EnvExecTime,Iteration,NumTrajs,AverageDiscountedReturn,AverageReturn,StdReturn,TotalEnvSteps,MinReturn,LossBefore,LossAfter,KLBefore,Entropy,MaxReturn,ProcessExecTime
0.002992875874042511,0.0012425861787050962,1.739437941082118,5.145858526229858,4.086456775665283,524,3200,71.87495591737492,78.12200000000001,0.4910356402543466,3947597,76.50000000000001,-0.10534486174583435,-0.10833773761987686,0.00034042407060042024,1.2060863971710205,79.1,0.13224077224731445
0.0031406283378601074,0.000401021825382486,2.1423059391188173,5.390016794204712,4.241656064987183,525,3184,71.8680404297267,78.11306532663318,0.49243539050608615,3955107,75.19999999999999,-0.10471522808074951,-0.10785585641860962,0.0012404733570292592,1.2139556407928467,79.1,0.1355724334716797
0.005413629114627838,0.00037586543476209044,2.316919863423586,5.350033760070801,4.189946413040161,526,3096,71.78437222713795,78.06020671834627,0.5273579592798827,3962614,75.60000000000001,-0.10471653193235397,-0.11013016104698181,0.00040181787335313857,1.2210081815719604,79.4,0.13596773147583008
-0.001463480293750763,0.00045222582411952317,1.9516394106348305,5.4769158363342285,4.3301215171813965,527,3168,71.85870263347945,78.10429292929294,0.5742423687179556,3970121,74.9,-0.11000674217939377,-0.108543261885643,0.00037578115006908774,1.2321709394454956,79.19999999999999,0.1395585536956787
0.0022363513708114624,0.00098606466781348,2.665165384493758,5.733920574188232,4.51294732093811,528,3120,71.69903475916898,78.07358974358975,0.6093249193416427,3977634,71.7,-0.10578492283821106,-0.10802127420902252,0.0004543800314422697,1.2432470321655273,79.19999999999999,0.14301252365112305
-0.0024999454617500305,0.00038521643728017807,2.3159926400200987,5.243082046508789,4.22501277923584,529,3232,71.82828488198594,78.13985148514853,0.4920365615920567,3985149,76.10000000000004,-0.10952044278383255,-0.10702049732208252,0.000986454077064991,1.2355669736862183,79.19999999999999,0.1345369815826416
0.0035535022616386414,0.00018952520622406155,1.436696303736262,5.2252888679504395,4.152735948562622,530,3160,71.74721936071867,78.09898734177217,0.5379746239761656,3992658,75.9,-0.10333570837974548,-0.10688921064138412,0.00038928151479922235,1.230735421180725,79.1,0.13350176811218262
0.0027206167578697205,0.00031434334232471883,2.2633002841411476,5.607309103012085,4.376330137252808,531,3144,71.82384793261774,78.08829516539443,0.5416640033463107,4000171,75.1,-0.106012262403965,-0.10873287916183472,0.000191705854376778,1.2237628698349,79.19999999999999,0.14296579360961914
-4.1075050830841064e-05,0.0002031079347943887,1.3819741394790697,5.553055047988892,4.419429063796997,532,3216,71.92882675018377,78.13208955223882,0.4938327228420037,4007680,76.10000000000004,-0.10707227140665054,-0.1070311963558197,0.0003097341686952859,1.2214912176132202,79.1,0.1415550708770752
0.0012423545122146606,0.0005119835259392858,1.656519405960916,5.621403217315674,4.426424503326416,533,3112,71.69674856581162,78.06863753213369,0.5226917131271532,4015193,76.50000000000001,-0.10595814883708954,-0.1072005033493042,0.00020621667499653995,1.2088559865951538,79.30000000000001,0.1423172950744629
0.011533558368682861,0.00050899269990623,2.33476977659723,5.776702165603638,4.532900333404541,534,3128,71.80457040899668,78.07979539641944,0.591435860913685,4022701,72.7,-0.0979076474905014,-0.10944120585918427,0.0005149950738996267,1.2155641317367554,79.30000000000001,0.14486241340637207
0.0010518208146095276,0.0003204175445716828,2.066453274708777,5.671339988708496,4.51876163482666,535,3120,71.64067606595945,78.07384615384616,0.5304889635363974,4030213,75.7,-0.1081027239561081,-0.10915454477071762,0.0005052749183960259,1.2149866819381714,79.30000000000001,0.14373135566711426
0.00185345858335495,0.00043326360173523426,2.1069808607912366,5.623770475387573,4.478907108306885,536,3216,71.85696985055958,78.13233830845772,0.5199492942893182,4037721,75.40000000000003,-0.10444612056016922,-0.10629957914352417,0.00031596116605214775,1.2065106630325317,79.3,0.14330124855041504
0.005029447376728058,0.0004377438162919134,1.7814081782846622,5.705080270767212,4.4871604442596436,537,3128,71.80125698747526,78.07979539641944,0.5422563064376353,4045229,76.10000000000005,-0.103034608066082,-0.10806405544281006,0.000438626273535192,1.2105132341384888,79.4,0.14368057250976562
0.0026809051632881165,0.00048411861644126475,1.8192898086690348,5.713091135025024,4.5152928829193115,538,3144,71.80192144106304,78.08549618320612,0.5005018556327131,4052753,75.9,-0.10740488022565842,-0.11008578538894653,0.000443658500444144,1.2147563695907593,79.19999999999999,0.14524340629577637
0.0032755136489868164,0.0002684148494154215,1.9950057039823206,5.996066331863403,4.6866538524627686,539,3160,71.86046338434282,78.09797468354431,0.517389698993801,4060266,76.2,-0.10643421858549118,-0.109709732234478,0.00047932786401361227,1.2110131978988647,79.1,0.15045738220214844
0.002468384802341461,0.0006371630006469786,2.0284683173591254,7.849057197570801,6.265281438827515,540,3192,71.84117851430148,78.11854636591481,0.5359804846544297,4067773,75.80000000000001,-0.10515977442264557,-0.10762815922498703,0.0002650389214977622,1.1991641521453857,79.19999999999999,0.19492483139038086
0.004597470164299011,0.00020215826225467026,1.7319761434846703,9.43665599822998,7.287572860717773,541,3096,71.74490432115473,78.05813953488374,0.7692774227415186,4075288,67.49999999999997,-0.10487174242734909,-0.1094692125916481,0.0006369180628098547,1.1991480588912964,79.19999999999999,0.23834013938903809
0.005361706018447876,0.00045588062494061887,1.9248804957615382,5.756235122680664,4.523578643798828,542,3160,71.83102242731718,78.10025316455697,0.5003542408009046,4082792,76.60000000000001,-0.1045839861035347,-0.10994569212198257,0.0002035517682088539,1.196620225906372,79.19999999999999,0.1474597454071045
0.0045370981097221375,0.0002822298265527934,2.0040814351394425,5.3340489864349365,4.19459080696106,543,3160,71.82516629994781,78.09949367088608,0.4836566904982673,4090299,76.10000000000004,-0.10401301085948944,-0.10855010896921158,0.0004564030678011477,1.1908408403396606,79.1,0.12746453285217285
0.0012063682079315186,0.0002386804117122665,2.223403075516203,5.8869309425354,4.674856424331665,544,3160,71.84856812041288,78.0987341772152,0.5391257975099846,4097809,73.1,-0.10773519426584244,-0.10894156247377396,0.0002805923286359757,1.1839839220046997,79.1,0.1481947898864746
0.0014448240399360657,0.0009726713178679347,1.9241195282451542,6.401672601699829,5.014547348022461,545,3144,71.83492017934579,78.0880407124682,0.557013554703708,4105323,75.00000000000003,-0.10990896821022034,-0.1113537922501564,0.0002462623524479568,1.1886574029922485,79.1,0.15937542915344238
0.0029668882489204407,0.0003453557728789747,1.7992610086476686,5.190687417984009,4.040935754776001,546,3096,71.72687562975847,78.0607235142119,0.5533618126042201,4112828,75.9,-0.10560863465070724,-0.10857552289962769,0.0009763988782651722,1.1802538633346558,79.19999999999999,0.1308135986328125
0.0021737143397331238,0.0005515897064469755,1.8976360883841563,5.302235841751099,4.21332573890686,547,3136,71.74735448060977,78.08520408163267,0.5519311728605059,4120334,75.70000000000002,-0.10708070546388626,-0.10925441980361938,0.0003431732184253633,1.195736050605774,79.19999999999999,0.13488101959228516
0.0007678046822547913,0.0012589255347847939,2.1090813261678103,5.520299911499023,4.3589372634887695,548,3200,71.97849141271676,78.12200000000001,0.5430156535496882,4127846,75.0,-0.11022504419088364,-0.11099284887313843,0.0005525866290554404,1.1700245141983032,79.19999999999999,0.14048504829406738
0.0002856627106666565,0.00033231123234145343,2.1325701504685175,5.867905616760254,4.627843856811523,549,3152,71.78190863219207,78.09289340101523,0.5152006694031018,4135360,75.80000000000001,-0.10863799601793289,-0.10892365872859955,0.0012601249618455768,1.1775685548782349,79.19999999999999,0.14887714385986328
0.0025887712836265564,0.00031322421273216605,2.0098021621471114,6.1494410037994385,4.811011552810669,550,3120,71.7784295185396,78.07410256410257,0.5481634509594566,4142871,74.9,-0.10660448670387268,-0.10919325798749924,0.00032907776767387986,1.1781498193740845,79.19999999999999,0.15413546562194824
0.002309545874595642,0.0005125684547238052,1.9393701584205507,6.055679082870483,4.7500505447387695,551,3104,71.75039641413237,78.06623711340208,0.547222853135472,4150374,75.69999999999999,-0.10906650871038437,-0.11137605458498001,0.0003142421192023903,1.191096305847168,79.19999999999999,0.1510300636291504
0.002001352608203888,0.00019579291983973235,1.405316416682687,6.048998594284058,4.778507947921753,552,3072,71.67858513898436,78.04401041666668,0.6617256165195341,4157885,69.39999999999998,-0.10822945833206177,-0.11023081094026566,0.0005171021330170333,1.1869194507598877,79.0,0.15270018577575684
-4.423409700393677e-05,0.00020581140415742993,1.7516384508391638,6.2253258228302,4.874090671539307,553,3120,71.73452394999819,78.07435897435899,0.5458082450533105,4165395,76.20000000000003,-0.1103832870721817,-0.11033905297517776,0.00019408338994253427,1.1910151243209839,79.4,0.1538093090057373
0.0010868459939956665,0.001299864612519741,1.4167560699351767,6.177138328552246,4.859255313873291,554,3152,71.77033231817241,78.09467005076144,0.5259721651805,4172902,76.30000000000003,-0.11075013130903244,-0.1118369773030281,0.00021038170962128788,1.1686124801635742,79.29999999999998,0.15453767776489258
-0.0012431889772415161,0.00046797323739156127,1.9694999161081472,6.06221604347229,4.788370132446289,555,3160,71.81637576207076,78.09822784810129,0.4906950882210104,4180414,76.10000000000005,-0.11063217371702194,-0.10938898473978043,0.00130180804990232,1.157539963722229,79.1,0.15327143669128418
-0.0021202489733695984,0.0002776331966742873,1.8260420702836793,5.97296667098999,4.72201132774353,556,3208,71.94103086590368,78.12867830423941,0.48709070547968997,4187918,76.5,-0.11119018495082855,-0.10906993597745895,0.0004698912089224905,1.1507391929626465,79.1,0.1519019603729248
-0.0004709586501121521,0.00041993861668743193,2.4957831543826385,5.780409097671509,4.56390118598938,557,3208,71.91407131599007,78.1271820448878,0.5184229772285444,4195428,76.50000000000003,-0.10863479226827621,-0.10816383361816406,0.00028145694523118436,1.1365572214126587,79.1,0.134185791015625
0.0006324425339698792,0.000455649133073166,1.9561583489844296,5.7178122997283936,4.537379741668701,558,3152,71.84790277881585,78.09467005076142,0.5964335779958304,4202935,72.89999999999999,-0.10900025069713593,-0.1096326932311058,0.0004260745772626251,1.1332250833511353,79.4,0.13381195068359375
0.004527755081653595,0.0011898971861228347,1.6102723720731824,6.184565544128418,4.827463626861572,559,3184,71.93312815011124,78.11055276381911,0.48752188043142475,4210455,76.0,-0.10551512986421585,-0.11004288494586945,0.0004617570375557989,1.1177774667739868,79.30000000000001,0.15444684028625488
0.003214523196220398,0.000250140466960147,1.8239240016558675,6.073772430419922,4.843057632446289,560,3192,71.8142000045704,78.11979949874689,0.5321107163324518,4217957,74.00000000000001,-0.10423842072486877,-0.10745294392108917,0.001189531642012298,1.1212676763534546,79.1,0.15358471870422363
-0.0024884268641471863,0.000282891996903345,2.0864066675145665,6.572692632675171,5.13599419593811,561,3224,71.90240954853209,78.13722084367247,0.49091419086368265,4225464,76.20000000000005,-0.10982811450958252,-0.10733968764543533,0.00024271034635603428,1.1228309869766235,79.30000000000001,0.1688838005065918
0.003929831087589264,0.0013865636428818107,2.3316742996428697,5.794223070144653,4.551019668579102,562,3176,71.99942540268498,78.10705289672546,0.5738206652710499,4232979,72.80000000000001,-0.1045934408903122,-0.10852327197790146,0.000286650873022154,1.1414129734039307,79.1,0.1350264549255371
0.004319019615650177,0.00026542620616964996,2.367638415231013,5.8548829555511475,4.706321477890015,563,3232,71.87202785307637,78.14133663366339,0.4850734307426309,4240488,76.70000000000002,-0.10212792456150055,-0.10644694417715073,0.001391913741827011,1.1386096477508545,79.30000000000001,0.1379234790802002
0.004861071705818176,0.0006437895353883505,2.0659794985222617,5.899662971496582,4.628007650375366,564,3088,71.65439206808439,78.05518134715028,0.5908951611458161,4247995,73.10000000000001,-0.10552997142076492,-0.1103910431265831,0.0002695079310797155,1.1537829637527466,79.19999999999999,0.13556671142578125
0.004225641489028931,0.0004547222051769495,1.934115637703949,6.059089183807373,4.76777720451355,565,3112,71.72185022581071,78.07069408740362,0.5737754650640878,4255500,74.4,-0.10464128851890564,-0.10886693000793457,0.0006424110033549368,1.1607872247695923,79.29999999999998,0.1430213451385498
0.0009363144636154175,0.00024077481066342443,1.786315996820359,6.1983232498168945,4.8920276165008545,566,3112,71.59957790538647,78.06760925449873,0.5746841685573412,4263017,75.60000000000002,-0.10803253203630447,-0.10896884649991989,0.0004606615111697465,1.1667354106903076,79.1,0.15472078323364258
0.004587084054946899,0.0003190003917552531,1.6386148279776194,6.220702171325684,4.874401807785034,567,3160,71.82594506910691,78.09772151898736,0.5388876244778774,4270531,75.80000000000001,-0.10562629997730255,-0.11021338403224945,0.0002422432735329494,1.1674072742462158,79.19999999999999,0.15298962593078613
0.004229292273521423,0.0005993944359943271,2.1705442420730487,6.140538692474365,4.85044002532959,568,3112,71.67568745191375,78.07095115681236,0.5714315853541018,4278035,73.90000000000003,-0.10432066768407822,-0.10854995995759964,0.0003183570224791765,1.1738704442977905,79.19999999999999,0.15397119522094727
0.0026977136731147766,0.0005185527261346579,2.342160412828205,6.316835165023804,4.980978965759277,569,3120,71.65768769867162,78.07025641025643,0.6088555349661402,4285561,73.6,-0.10533826798200607,-0.10803598165512085,0.0005968980840407312,1.179692268371582,79.19999999999999,0.1578075885772705
0.004487365484237671,0.0007404229836538434,1.6987543247036272,6.919603586196899,5.47269868850708,570,3168,71.80309064403694,78.10454545454547,0.5056544368934589,4293067,75.60000000000002,-0.10152862966060638,-0.10601599514484406,0.0005170258809812367,1.1966127157211304,79.39999999999999,0.1734786033630371
0.004723571240901947,0.0007647174643352628,1.872657736014609,7.938941478729248,6.257478475570679,571,3192,71.84867839283197,78.11779448621556,0.5247356636072336,4300577,74.9,-0.10062472522258759,-0.10534829646348953,0.0007387154037132859,1.1810647249221802,79.19999999999999,0.19653677940368652
0.0047794729471206665,0.0003690529556479305,2.0553867702999735,7.8592658042907715,6.224859952926636,572,3280,72.00688809552989,78.1687804878049,0.48830316014197184,4308085,75.60000000000002,-0.10028881579637527,-0.10506828874349594,0.0007703066803514957,1.1896687746047974,79.3,0.19512629508972168
-0.0007655024528503418,0.0006660534418188035,1.7518809466009133,7.71186089515686,6.059508323669434,573,3056,71.54326001910272,78.03403141361258,0.5366601965419547,4315595,75.2,-0.11032450944185257,-0.10955900698900223,0.00038029495044611394,1.2023166418075562,79.1,0.19173693656921387
0.0027358904480934143,0.0006251631421037018,2.873108180473839,7.865474224090576,6.127389669418335,574,3096,71.69943123392919,78.06020671834627,0.5934769956347291,4323102,74.80000000000001,-0.10741806775331497,-0.11015395820140839,0.0006605403614230454,1.2099766731262207,79.19999999999999,0.19329023361206055
0.005735680460929871,0.0009029660723172128,1.6576564316785345,7.765768527984619,6.135460615158081,575,3136,71.72363563799034,78.08494897959184,0.5471661664644906,4330609,72.5,-0.1018797904253006,-0.10761547088623047,0.0006253368919715285,1.2254904508590698,79.19999999999999,0.19211077690124512
0.0038209259510040283,0.0010515584144741297,1.79786826267623,7.884907960891724,6.252217769622803,576,3168,71.77981584418566,78.10277777777779,0.5421313727914608,4338122,75.4,-0.10314629971981049,-0.10696722567081451,0.0009007288026623428,1.2300618886947632,79.3,0.19464802742004395
-0.0014640763401985168,0.0006294687045738101,1.81164739980764,7.970968246459961,6.267093181610107,577,3160,71.80495719483496,78.10126582278482,0.5483447291590133,4345622,73.6,-0.10783751308917999,-0.10637343674898148,0.0010498464107513428,1.2248473167419434,79.19999999999999,0.19652366638183594
-0.000401817262172699,0.00029048166470602155,2.0481972172720506,8.013571977615356,6.313115358352661,578,3192,71.90423983061321,78.11829573934838,0.5544905338571902,4353130,74.80000000000001,-0.10847653448581696,-0.10807471722364426,0.0006253637839108706,1.2270228862762451,79.4,0.1971733570098877
0.001439504325389862,0.0011555464006960392,1.8194776867571116,7.847397327423096,6.125356912612915,579,3112,71.73889980263291,78.06786632390748,0.5765073660033739,4360646,75.7,-0.10656985640525818,-0.10800936073064804,0.0002979403652716428,1.2108170986175537,79.19999999999999,0.19358348846435547
0.0037198588252067566,0.0005174230318516493,1.9788395021233058,7.4787187576293945,5.909252882003784,580,3240,71.88339935762795,78.14814814814815,0.49279026944234744,4368146,75.00000000000001,-0.1025463193655014,-0.10626617819070816,0.0011536182137206197,1.2091996669769287,79.19999999999999,0.1721937656402588
-0.00013130903244018555,0.0004637440724764019,3.10440710115964,7.698890209197998,6.096101522445679,581,3144,71.77298088927883,78.09109414758271,0.5573447353174716,4375648,73.9,-0.10735280811786652,-0.10722149908542633,0.0005237768054939806,1.2015520334243774,79.19999999999999,0.19318318367004395
0.006312809884548187,0.0007588654989376664,2.02103988585922,7.997445821762085,6.292379856109619,582,3224,71.92039801301497,78.13250620347395,0.5434568353120319,4383174,75.1,-0.10314535349607468,-0.10945816338062286,0.00045641849283128977,1.1870392560958862,79.10000000000001,0.19771599769592285
0.005471363663673401,0.000612570671364665,1.9531372977766284,7.970618009567261,6.448751449584961,583,3256,71.83794363001984,78.15454545454547,0.48198272652760293,4390685,76.20000000000005,-0.10078054666519165,-0.10625191032886505,0.0007580796955153346,1.1852229833602905,79.1,0.20163846015930176
0.0038309842348098755,0.0007161477697081864,1.7867418863531515,7.991748571395874,6.258344650268555,584,3216,71.95180912294218,78.13383084577116,0.5120437551691629,4398187,75.60000000000002,-0.10288199037313461,-0.10671297460794449,0.0006161966593936086,1.191915512084961,79.19999999999999,0.19713473320007324
0.004816219210624695,0.00026679952861741185,2.160341576176452,7.97883152961731,6.261902809143066,585,3160,71.77585097416332,78.10050632911394,0.4857980481957755,4405690,75.70000000000002,-0.10164232552051544,-0.10645854473114014,0.0007179531385190785,1.184936761856079,79.1,0.19568848609924316
0.003149650990962982,0.0006422473234124482,2.3356396851350874,8.034098386764526,6.282435655593872,586,3088,71.67057243575726,78.05647668393783,0.6504060276102114,4413192,71.59999999999998,-0.10546507686376572,-0.1086147278547287,0.00026685846387408674,1.185591220855713,79.30000000000001,0.19548439979553223
0.001354016363620758,0.0007146058487705886,2.193604651352398,7.8231706619262695,6.168086290359497,587,3152,71.77626246815936,78.09492385786804,0.5367930901320719,4420698,75.50000000000003,-0.10614917427301407,-0.10750319063663483,0.0006431401707231998,1.1749660968780518,79.1,0.19324207305908203
0.002641528844833374,0.0011523752473294735,2.1065774549257945,8.030135154724121,6.2246551513671875,588,3160,71.89156981056249,78.09949367088608,0.5102987428183255,4428205,75.9,-0.10356418043375015,-0.10620570927858353,0.0007089904393069446,1.1521724462509155,79.1,0.197282075881958
0.004508517682552338,0.0002843776310328394,2.0059984562590185,7.825770139694214,6.222941875457764,589,3224,71.8608264713429,78.13598014888338,0.5282779924651878,4435717,76.10000000000005,-0.1036839634180069,-0.10819248110055923,0.00115382915828377,1.1602599620819092,79.3,0.19497251510620117
0.0045362189412117004,0.0010469701373949647,2.3306101072786722,8.024321556091309,6.313443183898926,590,3080,71.62580726601549,78.05168831168832,0.6734316124274426,4443218,70.0,-0.10365938395261765,-0.10819560289382935,0.000289470684947446,1.1414463520050049,79.19999999999999,0.19759631156921387
0.00021197646856307983,0.0006141394260339439,2.195004630511509,7.774160146713257,6.22033166885376,591,3168,71.66942593345644,78.10429292929294,0.5535074160722429,4450725,75.0,-0.10838112980127335,-0.10859310626983643,0.001050460385158658,1.127995252609253,79.1,0.1930556297302246
0.0006933435797691345,0.00045657443115487695,1.8719573487689705,8.047691583633423,6.345806121826172,592,3248,71.90394289289532,78.14926108374385,0.506448024762674,4458239,75.7,-0.10761101543903351,-0.10830435901880264,0.0006121816695667803,1.1276975870132446,79.19999999999999,0.1979053020477295
-0.0019091442227363586,0.0005647486541420221,2.2470887680299545,7.9629294872283936,6.254463195800781,593,3152,71.79007674321248,78.09441624365483,0.5588869371054443,4465747,74.4,-0.10972677916288376,-0.1078176349401474,0.00046164862578734756,1.1133400201797485,79.19999999999999,0.1960582733154297
0.003072008490562439,0.00025187653955072165,2.4910570948845483,8.089208364486694,6.391343355178833,594,3248,72.13650350193878,78.15246305418721,0.52016608030326,4473248,75.49999999999997,-0.1047913208603859,-0.10786332935094833,0.0005577359697781503,1.1138863563537598,79.1,0.2028484344482422
0.001954399049282074,0.00023995358787942678,1.9571804280318548,7.910354852676392,6.279458522796631,595,3216,71.92856552214124,78.13432835820896,0.46591873786137417,4480748,76.0,-0.10423867404460907,-0.10619307309389114,0.00025293848011642694,1.1073814630508423,79.1,0.19695377349853516
0.006177797913551331,0.00034309912007302046,1.9820461544793233,7.792720079421997,6.211619853973389,596,3240,71.91720613472823,78.1446913580247,0.5132830336581967,4488262,75.50000000000003,-0.1006753221154213,-0.10685312002897263,0.00024147519434336573,1.116572380065918,79.1,0.1945490837097168
0.0007588192820549011,0.0003541134938132018,2.315692857586248,8.052374362945557,6.2878828048706055,597,3240,71.97959542479397,78.14296296296297,0.5229367321089118,4495783,75.3,-0.1070949137210846,-0.1078537330031395,0.0003326964797452092,1.1217705011367798,79.3,0.19386792182922363
0.0011000856757164001,0.00023275897547136992,1.6721908334455113,8.478195190429688,6.641735553741455,598,3128,71.72463301286551,78.08030690537086,0.5589960931453818,4503289,75.1,-0.10844617336988449,-0.10954625904560089,0.0003568361571524292,1.1243598461151123,79.19999999999999,0.2025604248046875
0.001233026385307312,0.00018023628217633814,1.7876575947474769,8.43933629989624,6.587421178817749,599,3192,71.9034006215886,78.11754385964913,0.5786450186428092,4510800,73.4,-0.10796374827623367,-0.10919677466154099,0.00023951465846039355,1.1235970258712769,79.4,0.21042585372924805
0.0005392208695411682,0.0003077381115872413,1.9776352416652707,8.594377756118774,6.743611574172974,600,3136,71.76537290489473,78.0857142857143,0.5502782227646075,4518304,74.80000000000001,-0.11074057221412659,-0.11127979308366776,0.00017958844546228647,1.1174312829971313,79.19999999999999,0.21469569206237793
0.0015982091426849365,0.00036489317426458,1.9450023095222768,7.357949495315552,5.7668538093566895,601,3072,71.62692231619273,78.04453125000002,0.5575908829719449,4525813,75.9,-0.1099068894982338,-0.11150509864091873,0.0003177328035235405,1.1173495054244995,79.1,0.17395710945129395
0.0007149651646614075,0.001433933968655765,2.3401641264227906,7.4153337478637695,5.8589842319488525,602,3184,71.93167514517653,78.11457286432162,0.5444915506331461,4533317,75.50000000000001,-0.10775114595890045,-0.10846611112356186,0.0003567584790289402,1.1482338905334473,79.0,0.1787276268005371
0.0013800039887428284,0.0004790324601344764,1.8772257504315055,7.475894451141357,5.8834874629974365,603,3120,71.74153872285314,78.07256410256412,0.5823393052196276,4540834,74.10000000000002,-0.10844337940216064,-0.10982338339090347,0.0014362079091370106,1.1416677236557007,79.30000000000001,0.17810797691345215
-0.0028776004910469055,0.0008113321382552385,1.9097002572666157,8.406546831130981,6.6620872020721436,604,3120,71.61531887549296,78.07512820512821,0.54998541609975,4548341,75.50000000000003,-0.11306239664554596,-0.11018479615449905,0.00047618470853194594,1.1559795141220093,79.1,0.20972514152526855
0.0030716434121131897,0.0006028185016475618,1.6806351476880026,8.435702323913574,6.70539402961731,605,3176,71.73399471689417,78.10806045340051,0.5757794116275762,4555852,73.3,-0.10482160747051239,-0.10789325088262558,0.0008131604990921915,1.1605424880981445,79.4,0.21174883842468262
-0.0003399401903152466,0.00040690257446840405,2.0131835799829316,8.301076412200928,6.4853835105896,606,3192,71.9624279817801,78.11754385964913,0.48147953103236296,4563363,76.60000000000001,-0.11121372878551483,-0.11087378859519958,0.0006015484686940908,1.1613030433654785,79.30000000000001,0.21150422096252441
0.00165461003780365,0.00041983899427577853,1.82753290342628,8.540472984313965,6.67158842086792,607,3128,71.75610602617138,78.07723785166242,0.6531204204279918,4570881,70.19999999999997,-0.11030864715576172,-0.11196325719356537,0.00042061085696332157,1.1627572774887085,79.10000000000001,0.21197891235351562
-0.0008038803935050964,0.0005476751830428839,1.5753909202884495,8.51599907875061,6.706761598587036,608,3192,71.76748413062207,78.11954887218047,0.5168526275341464,4578384,76.0,-0.10948496311903,-0.1086810827255249,0.0004132123140152544,1.1754056215286255,79.19999999999999,0.21129179000854492
0.003919966518878937,0.0008046405855566263,1.9557974119548065,7.8330137729644775,6.280115842819214,609,3248,71.96511472366623,78.14975369458129,0.5283932689983837,4585896,76.30000000000004,-0.10658542066812515,-0.11050538718700409,0.000551364035345614,1.189985990524292,79.4,0.19213247299194336
0.0007148385047912598,0.0009357341914437711,1.9640942906391412,8.605358123779297,6.856983184814453,610,3208,71.82742877714837,78.12942643391523,0.5198138168508272,4593397,75.79999999999998,-0.11031176894903183,-0.11102660745382309,0.0008060386753641069,1.1985812187194824,79.3,0.21977877616882324
0.0008860304951667786,0.00034835291444323957,1.981664890634893,8.41662883758545,6.528413772583008,611,3112,71.79190947602709,78.07043701799486,0.5315013070063505,4600903,76.0,-0.11195816844701767,-0.11284419894218445,0.0009427128243260086,1.2101786136627197,79.4,0.21196794509887695
-0.0006540417671203613,0.0005020863027311862,1.968298724289182,8.539646625518799,6.732956171035767,612,3184,71.83702950690028,78.1138190954774,0.5257538138722225,4608410,76.20000000000005,-0.11159922927618027,-0.1109451875090599,0.0003477230202406645,1.2145549058914185,79.30000000000001,0.21600937843322754
0.0006023123860359192,0.0004687516193371266,2.2920585975245875,8.386719465255737,6.652498245239258,613,3136,71.61008936867701,78.08418367346941,0.5034623457727412,4615920,76.4,-0.1104569211602211,-0.11105923354625702,0.0005079201655462384,1.2030097246170044,79.19999999999999,0.21087646484375
-0.004132568836212158,0.0003362231364008039,2.1185598050788124,8.423943519592285,6.632205963134766,614,3128,71.67233046602966,78.08030690537086,0.5004304110924647,4623426,75.9,-0.11438854783773422,-0.11025597900152206,0.00046616021427325904,1.1997039318084717,79.29999999999998,0.2144761085510254
0.006734013557434082,0.0011533396318554878,1.983004078555378,8.80077576637268,6.909291744232178,615,3232,71.93731200193922,78.14133663366339,0.5449581649349394,4630935,76.10000000000005,-0.10469648241996765,-0.11143049597740173,0.00033448246540501714,1.2204368114471436,79.19999999999999,0.21933984756469727
0.0012176036834716797,0.00027994567062705755,2.0032643312642002,8.917577266693115,7.006197452545166,616,3144,71.80474071085226,78.0908396946565,0.506665552347682,4638438,76.0,-0.10854960232973099,-0.10976720601320267,0.0011555569944903255,1.2229212522506714,79.19999999999999,0.22307658195495605
-0.0014230087399482727,0.0007012478890828788,2.099106325795338,8.300359964370728,6.430278539657593,617,3136,71.93222567577018,78.08673469387756,0.5560222714490416,4645938,75.00000000000001,-0.11329645663499832,-0.11187344789505005,0.0002762844378594309,1.2177857160568237,79.3,0.21007132530212402
0.0003288388252258301,0.0009756257641129196,1.5525786565990487,8.35881519317627,6.512201309204102,618,3176,71.86780323037263,78.10856423173804,0.50341624266662,4653447,76.60000000000001,-0.11265604197978973,-0.11298488080501556,0.0007038269541226327,1.2002121210098267,79.19999999999999,0.20927691459655762
0.0006781592965126038,0.0004911432042717934,1.8318846109949438,7.67157506942749,6.039871692657471,619,3240,71.9899180057403,78.14765432098766,0.5007408624929792,4660949,76.30000000000001,-0.1113174632191658,-0.1119956225156784,0.0009761473047547042,1.193122386932373,79.19999999999999,0.18610119819641113
0.003138996660709381,0.0003953303094021976,1.5338776769305094,9.007613182067871,7.116464853286743,620,3088,71.53184677338292,78.05284974093267,0.5246806709206587,4668465,76.10000000000004,-0.10782580822706223,-0.1109648048877716,0.000495122279971838,1.1919666528701782,79.19999999999999,0.22446155548095703
0.0006630346179008484,0.0001967660355148837,1.5140006367065189,7.69956636428833,6.11921763420105,621,3208,71.8854084180553,78.12593516209478,0.552189643401461,4675980,73.49999999999999,-0.11281706392765045,-0.1134800985455513,0.0003934901033062488,1.190550684928894,79.3,0.19074058532714844
0.002190902829170227,0.0003448746574576944,2.4527368340242206,7.783596038818359,6.186737298965454,622,3160,71.78233865538266,78.0974683544304,0.5586998205699385,4683495,75.00000000000001,-0.10990983992815018,-0.1121007427573204,0.00019633292686194181,1.1905624866485596,79.19999999999999,0.19323158264160156
0.00227915495634079,0.0010567177087068558,2.3425082597492577,7.84132981300354,6.235736846923828,623,3192,71.70550226233249,78.11629072681706,0.497724421430615,4691011,75.4,-0.10848235338926315,-0.11076150834560394,0.00034427220816724,1.1961307525634766,79.1,0.1934354305267334
