NumTrajs,dLoss,ProcessExecTime,Entropy,AverageReturn,MaxReturn,KL,AverageDiscountedReturn,TotalEnvSteps,EnvExecTime,MinReturn,LossBefore,StdReturn,GradNorm,LossAfter,PolicyExecTime,Iteration,KLBefore
2528,-0.0008908957242965698,0.1762678623199463,0.9573885798454285,70.09746835443039,79.3,0.0009119348833337426,64.04899855182997,5651287,5.645055532455444,51.09999999999999,-0.1383046954870224,5.124172663904383,1.4124114504411525,-0.13741379976272583,8.66014814376831,749,0.0023551995400339365
2536,0.0056636035442352295,0.17793798446655273,0.9647419452667236,69.69085173501577,79.0,0.000598306127358228,63.379411351979925,5658797,5.689151048660278,47.9,-0.13243180513381958,4.810347505443649,1.2813419605782561,-0.1380954086780548,8.578326940536499,750,0.0009196896571666002
2392,0.004622310400009155,0.17795348167419434,0.9597349166870117,68.93277591973245,79.19999999999999,0.0012778020463883877,62.69203778675366,5666313,5.576697111129761,27.4,-0.13551971316337585,6.794671037042746,1.0913426086522195,-0.140142023563385,8.536194562911987,751,0.0006062455358915031
2408,0.004392355680465698,0.1782536506652832,0.9681771993637085,68.534219269103,79.0,0.0011108594480901957,62.61937670581351,5673840,5.662660360336304,-177.10000000000002,-0.13619089126586914,15.311461576861147,1.3848102928723909,-0.14058324694633484,8.631465435028076,752,0.0012735778000205755
2576,0.006443321704864502,0.17572879791259766,0.976159393787384,69.71335403726708,78.9,0.001412144280038774,63.601158220409054,5681343,5.622002363204956,54.49999999999998,-0.13242504000663757,4.938161883504948,1.1734208191243751,-0.13886836171150208,8.46274209022522,753,0.0010941263753920794
2464,-8.52346420288086e-06,0.1767261028289795,0.9715843796730042,69.5922077922078,79.29999999999998,0.0027535033877938986,63.2310212793983,5688844,5.620053291320801,29.499999999999993,-0.1373913735151291,6.069142009876125,1.2663876576502218,-0.1373828500509262,8.548660516738892,754,0.0014071451732888818
2528,-0.0006516873836517334,0.17732620239257812,0.9778483510017395,69.61708860759494,78.70000000000002,0.0004709397617261857,63.49074842459694,5696364,5.624761343002319,39.0,-0.13937602937221527,5.589957009843238,1.1529976620868319,-0.13872434198856354,8.512280225753784,755,0.002754796762019396
2464,0.0005912184715270996,0.179701566696167,0.9701996445655823,70.12564935064935,78.4,0.0005573962116613984,63.97613291440226,5703887,5.585711479187012,41.4,-0.1397789865732193,5.362952330128144,1.3855696758427998,-0.1403702050447464,8.605063676834106,756,0.00045500992564484477
2536,-0.00026886165142059326,0.17793631553649902,0.9792845845222473,69.39495268138802,79.30000000000001,0.0011908865999430418,63.32796659475563,5711405,5.6559157371521,39.300000000000004,-0.13980787992477417,5.529294489622164,1.2831267689499295,-0.13953901827335358,8.588263511657715,757,0.0005539341364055872
2504,0.005957067012786865,0.17869877815246582,0.9712904095649719,69.33290734824281,79.1,0.0008051907061599195,63.16206764102947,5718918,5.6684629917144775,15.400000000000011,-0.13296754658222198,6.597639972646893,1.3992444226605445,-0.13892461359500885,8.600496053695679,758,0.0011959491530433297
2592,-0.0003030449151992798,0.17665672302246094,0.9667283892631531,69.67623456790125,78.80000000000001,0.00028790251235477626,63.64014410791251,5726432,5.65402626991272,48.1,-0.13772030174732208,5.478703721091008,1.3674706648045207,-0.1374172568321228,8.516102075576782,759,0.00080641801469028
2600,0.0032387524843215942,0.17984366416931152,0.9685441255569458,69.73261538461539,79.3,0.0015402435092255473,63.75832683182391,5733956,5.693940877914429,25.500000000000007,-0.13432374596595764,6.580435869810331,1.2229389676011697,-0.13756249845027924,8.662571907043457,760,0.0002880690444726497
2488,0.0005880296230316162,0.17776870727539062,0.9648375511169434,69.41736334405145,78.80000000000001,0.0007477832259610295,63.306109246133715,5741473,5.605102300643921,-25.30000000000001,-0.13636091351509094,8.227482421921628,1.4672468648073893,-0.13694894313812256,8.557445287704468,761,0.0015356175135821104
2376,0.002872779965400696,0.17989253997802734,0.9630504250526428,69.08215488215488,79.0,0.0005167069029994309,62.80506869722609,5748989,5.612760305404663,45.5,-0.1396375149488449,5.81368275200795,1.4600609536212157,-0.1425102949142456,8.689940690994263,762,0.000750067993067205
2448,0.005206182599067688,0.17525291442871094,0.961448609828949,69.29869281045752,79.00000000000001,0.0012462513986974955,63.00570981177838,5756520,5.62100625038147,33.6,-0.13642184436321259,6.214120405085712,1.1727622225057104,-0.14162802696228027,8.61928391456604,763,0.0005098803667351604
2504,0.0003837794065475464,0.17781782150268555,0.9549997448921204,69.66741214057508,78.8,0.00043068540981039405,63.54837012739466,5764021,5.635571002960205,46.49999999999999,-0.1397860050201416,5.678266284656723,1.1262463147845074,-0.14016978442668915,8.637500047683716,764,0.0012473667738959193
2488,0.004237905144691467,0.1736772060394287,0.9696565270423889,69.91800643086816,79.5,0.001496933400630951,63.69775483573409,5771526,5.5401763916015625,45.0,-0.13496921956539154,5.186402939119175,1.4139028244194445,-0.139207124710083,8.48765778541565,765,0.00043841422302648425
2656,0.006102651357650757,0.1784348487854004,0.9683101773262024,69.9867469879518,78.9,0.0004396111471578479,63.92114144720492,5779030,5.629123687744141,44.4,-0.1334426999092102,5.210121546216209,1.4638032159091163,-0.13954535126686096,8.54284381866455,766,0.0015020009595900774
2464,0.0026905089616775513,0.17731118202209473,0.9783259034156799,69.79902597402597,79.19999999999999,0.0009114278946071863,63.580764991172686,5786539,5.523265361785889,42.099999999999994,-0.13829483091831207,5.519460761996728,1.636784947801793,-0.14098533987998962,8.478821277618408,767,0.0004513752937782556
2504,0.0007901042699813843,0.181931734085083,0.9742903709411621,69.74760383386581,78.9,0.002320881700143218,63.78461718851554,5794059,5.585034132003784,-13.199999999999994,-0.13961003720760345,7.175406324364477,1.4052943192690328,-0.14040014147758484,8.581445932388306,768,0.0009005889296531677
2520,0.005224853754043579,0.17782235145568848,0.9690698385238647,70.23904761904761,78.70000000000002,0.00040796681423671544,64.16458738664261,5801601,5.556222677230835,38.199999999999996,-0.13289546966552734,5.543544712714011,1.2514792150019118,-0.13812032341957092,8.565708875656128,769,0.002314654178917408
2544,-0.00037436187267303467,0.1770339012145996,0.9755005836486816,69.43490566037735,78.9,0.00040502857882529497,63.2893335691177,5809128,5.593685626983643,46.49999999999999,-0.1393195539712906,5.426513801247099,1.1524897499332876,-0.13894519209861755,8.590916395187378,770,0.000407383922720328
2504,0.0027910470962524414,0.1756269931793213,0.9762296676635742,69.15175718849841,78.90000000000002,0.0022505945526063442,63.00971514332976,5816638,5.59001350402832,43.7,-0.13713234663009644,5.65219331273772,1.2617394083312328,-0.13992339372634888,8.485108852386475,771,0.0004126779967918992
2608,-0.001922711730003357,0.1784987449645996,0.9690843820571899,70.27852760736197,79.1,0.002783084288239479,64.36957845322124,5824165,5.593487024307251,48.2,-0.14080770313739777,5.440111672564642,1.202676777496414,-0.1388849914073944,8.581003665924072,772,0.002231285208836198
2568,0.0018463581800460815,0.17617487907409668,0.9705007672309875,70.03520249221184,78.9,0.0005825377884320915,63.96270787335293,5831687,5.547421932220459,44.19999999999999,-0.13643063604831696,5.050885062270568,1.389395451933608,-0.13827699422836304,8.483949422836304,773,0.0027904247399419546
2528,0.00011432170867919922,0.1772017478942871,0.9771191477775574,70.02689873417721,78.80000000000001,0.0017918702214956284,63.877445466581165,5839187,5.591110467910767,47.599999999999994,-0.13878658413887024,5.101824369883549,1.2339909768138422,-0.13890090584754944,8.517886400222778,774,0.0005740445922128856
2464,0.0066038817167282104,0.17800688743591309,0.9754189848899841,69.75649350649351,79.1,0.0006203531520441175,63.55417934160143,5846707,5.621164798736572,-3.099999999999998,-0.13202790915966034,6.952827373358561,1.7077749141817362,-0.13863179087638855,8.645152568817139,775,0.00180372956674546
2640,-0.005294233560562134,0.18111824989318848,0.9729452729225159,70.02575757575758,79.1,0.0007593231275677681,63.97875051047401,5854212,5.667261362075806,44.8,-0.1409442275762558,5.516913679521471,1.4688767254496278,-0.13564999401569366,8.576218366622925,776,0.0006117228185757995
2632,-0.0008199363946914673,0.1764659881591797,0.9675245881080627,69.8920972644377,79.19999999999999,0.0011185677722096443,63.86552752806531,5861712,5.6208460330963135,43.0,-0.13880422711372375,5.546925940987043,1.31409411921915,-0.1379842907190323,8.443153619766235,777,0.0007435079896822572
2656,0.0013303011655807495,0.1778116226196289,0.9701754450798035,70.12771084337349,78.7,0.004444445017725229,64.1909676769549,5869228,5.621129989624023,38.49999999999999,-0.13336890935897827,5.33080529762697,1.5636078559561615,-0.13469921052455902,8.542633295059204,778,0.001109192962758243
2536,-0.0005447268486022949,0.17681288719177246,0.9793012142181396,70.12965299684542,79.3,0.001983078895136714,64.16004135254192,5876757,5.498968601226807,44.5,-0.13866785168647766,5.344917471935095,1.5756423110123938,-0.13812312483787537,8.478870153427124,779,0.0044303108006715775
2600,0.000569760799407959,0.18293523788452148,0.9697592854499817,69.86153846153846,78.6,0.0005804231041111052,63.915966932531,5884282,5.557007312774658,41.699999999999996,-0.13778692483901978,5.452742212239281,1.4472063166391573,-0.13835668563842773,8.4794282913208,780,0.001972977304831147
2664,0.003787115216255188,0.1781625747680664,0.9765364527702332,69.76936936936937,78.8,0.0005708577809855342,63.88898199170584,5891785,5.615529775619507,40.599999999999994,-0.13028328120708466,5.377460346900312,1.4453872482448888,-0.13407039642333984,8.507995843887329,781,0.0005727976094931364
2608,-0.00046902894973754883,0.17513418197631836,0.9838158488273621,69.51809815950921,79.1,0.0004844995273742825,63.56402151673826,5899301,5.521676301956177,43.49999999999999,-0.13829928636550903,5.504249117381314,1.4216620421688446,-0.13783025741577148,8.41999363899231,782,0.0005697510205209255
2560,0.003781244158744812,0.18108224868774414,0.9913710355758667,69.954375,78.80000000000001,0.003238340374082327,63.83783529708463,5906817,5.678755283355713,31.099999999999987,-0.13408194482326508,5.362809977929019,1.440179677497208,-0.1378631889820099,8.759786605834961,783,0.0004877787723671645
2520,0.004335060715675354,0.17717742919921875,0.9923116564750671,69.76603174603176,78.80000000000001,0.0004445522208698094,63.6527004725479,5914334,5.590848684310913,13.80000000000001,-0.13503804802894592,6.291114050706141,1.1563104267101632,-0.13937310874462128,8.536264181137085,784,0.003223462263122201
2560,0.004395663738250732,0.1753981113433838,0.9964394569396973,69.99968750000001,78.70000000000002,0.001856330200098455,63.76395307242186,5921840,5.56615424156189,52.400000000000006,-0.13387596607208252,4.780144469819274,1.6530608851209156,-0.13827162981033325,8.412416219711304,785,0.0004420850600581616
2608,0.003916025161743164,0.17810440063476562,0.9989993572235107,70.64233128834356,79.0,0.0008287091040983796,64.66541027256457,5929381,5.576441287994385,51.29999999999999,-0.13733504712581635,4.906761276191904,1.7682699840848002,-0.1412510722875595,8.56124997138977,786,0.0018455988029018044
2400,-0.00023952126502990723,0.17576384544372559,1.00277841091156,70.09100000000001,79.19999999999999,0.0025410372763872147,63.88773914667972,5936893,5.471068382263184,49.70000000000001,-0.1412559300661087,5.162107353914037,1.4023587500564476,-0.1410164088010788,8.46531367301941,787,0.0008307599346153438
2512,0.0015245229005813599,0.17707371711730957,1.0115110874176025,69.83885350318472,78.80000000000001,0.0018337101209908724,63.658885409872276,5944394,5.620671272277832,8.300000000000002,-0.13934151828289032,6.82636467942495,1.2143748985840863,-0.14086604118347168,8.5622718334198,788,0.0025453963316977024
2456,-0.0007124841213226318,0.17642498016357422,1.0005993843078613,69.91628664495114,79.19999999999999,0.0024486600887030363,63.757726611693656,5951921,5.521395921707153,49.99999999999999,-0.14163073897361755,5.100877668229128,1.9002189282321647,-0.14091825485229492,8.51136565208435,789,0.0018201892962679267
2528,0.0024940818548202515,0.17842411994934082,0.9996037483215332,70.1613924050633,78.80000000000001,0.000349619920598343,64.20855884479047,5959421,5.581651926040649,25.99999999999997,-0.13853855431079865,5.5870127962318845,1.4549963067836156,-0.1410326361656189,8.609693050384521,790,0.002453882247209549
2432,0.0025554895401000977,0.1829547882080078,1.004954218864441,69.6907894736842,79.1,0.0004234520311001688,63.59441744879928,5966936,5.5921101570129395,33.49999999999996,-0.14085042476654053,6.270443987293404,1.2176959350135728,-0.14340591430664062,8.611091613769531,791,0.0003652544692158699
2664,-0.0011436939239501953,0.17861342430114746,1.0008955001831055,70.7066066066066,78.70000000000002,0.0005970978527329862,64.77646549187071,5974483,5.6381611824035645,49.099999999999994,-0.13951410353183746,5.010501124430006,1.4977559344063363,-0.13837040960788727,8.65273666381836,792,0.00039863272104412317
2528,0.006348952651023865,0.17608189582824707,1.0016995668411255,69.26993670886077,79.1,0.000414376612752676,63.20656158133186,5982035,5.617488384246826,47.59999999999999,-0.13662706315517426,5.480854016983845,1.0008199676920606,-0.14297601580619812,8.588250875473022,793,0.0006185980164445937
2520,-0.0005200356245040894,0.17706608772277832,0.992119550704956,69.86031746031746,78.80000000000001,0.001639577210880816,63.8903821374467,5989555,5.558341026306152,28.200000000000003,-0.14134782552719116,6.436718568569316,1.4356775561035604,-0.14082778990268707,8.518914461135864,794,0.0003976890875492245
2632,0.004868865013122559,0.1832749843597412,0.9957733154296875,70.50851063829788,79.0,0.002321399748325348,64.51419143219844,5997067,5.623643159866333,45.20000000000001,-0.13351017236709595,5.341947372744283,1.268267461913349,-0.1383790373802185,8.60335898399353,795,0.0016339817084372044
2424,0.0007568150758743286,0.17904329299926758,0.9991157650947571,69.903300330033,79.1,0.00045444839634001255,63.699557068373466,6004580,5.571288347244263,46.99999999999998,-0.14143618941307068,5.351325889701422,1.5794564373088797,-0.142193004488945,8.616040229797363,796,0.0023142839781939983
2616,0.0019133985042572021,0.17899703979492188,0.9994835257530212,69.86636085626911,79.4,0.00034768166369758546,63.84200741618048,6012082,5.700964689254761,45.599999999999994,-0.13500188291072845,5.290025802882729,1.8474921290728008,-0.13691528141498566,8.641542196273804,797,0.00044951660674996674
2528,0.004046797752380371,0.1803908348083496,1.0064172744750977,69.90886075949368,79.0,0.0004393999988678843,63.62753930287918,6019595,5.728527069091797,49.69999999999999,-0.1357189118862152,5.3027086432591855,1.5126160858970532,-0.13976570963859558,8.692777633666992,798,0.0003473841352388263
2552,-0.000967368483543396,0.17686915397644043,1.0140489339828491,70.35266457680252,78.7,0.0004191077023278922,64.53778557033694,6027095,5.570598602294922,38.000000000000014,-0.14116229116916656,5.96085328597305,1.3011522624819432,-0.14019492268562317,8.631089210510254,799,0.0004292459925636649
2464,0.0005879253149032593,0.1795206069946289,1.0215128660202026,70.16883116883118,78.90000000000002,0.0008419339428655803,64.25658069216387,6034595,5.490690469741821,3.6999999999999993,-0.14217525720596313,6.622266841071358,1.464128413418458,-0.1427631825208664,8.558477640151978,800,0.0004157099756412208
2432,0.003574058413505554,0.17998099327087402,1.0285148620605469,70.14144736842105,78.8,0.0024026690516620874,63.92546808799624,6042110,5.583481788635254,50.4,-0.13679556548595428,5.211215689045721,1.3676099398454624,-0.14036962389945984,8.620064735412598,801,0.0008549849153496325
2624,-0.0017802268266677856,0.17721819877624512,1.0311380624771118,70.3780487804878,78.7,0.0008682033512741327,64.30471170896521,6049625,5.641465663909912,43.8,-0.1394212543964386,5.445523433154534,1.236184269753101,-0.1376410275697708,8.564598083496094,802,0.0024084339383989573
2384,-9.153783321380615e-05,0.1779007911682129,1.0318043231964111,69.85604026845637,78.69999999999999,0.0003557956079021096,63.62712667999665,6057129,5.529272079467773,30.20000000000002,-0.14245107769966125,5.980054691989352,1.319488221478952,-0.14235953986644745,8.543758153915405,803,0.0008646254427731037
2632,0.008503466844558716,0.1776742935180664,1.0250176191329956,70.51276595744682,79.19999999999999,0.0003152571152895689,64.56007678726309,6064642,5.657447338104248,47.9,-0.13022032380104065,5.267756592965522,1.233482076828315,-0.13872379064559937,8.661375761032104,804,0.0003374314110260457
2536,0.0017566829919815063,0.17536354064941406,1.0156176090240479,70.41135646687698,79.19999999999999,0.004553611855953932,64.43128146097459,6072148,5.564860582351685,50.999999999999986,-0.13979613780975342,4.870674208481938,1.3571711574312582,-0.14155282080173492,8.590124368667603,805,0.0003065392666030675
2440,0.0003519505262374878,0.1800997257232666,1.0022473335266113,70.45147540983605,79.1,0.000664748135022819,64.26187888412953,6079656,5.502676248550415,34.199999999999996,-0.1424766331911087,5.553891512977181,1.0893104048263211,-0.1428285837173462,8.487492322921753,806,0.0045396992936730385
2576,-0.002569332718849182,0.17190289497375488,0.991891622543335,70.46490683229815,79.10000000000001,0.0007713295635767281,64.29953792100822,6087169,5.525139570236206,48.699999999999996,-0.14083634316921234,4.826638506977098,1.645926536636318,-0.13826701045036316,8.433099508285522,807,0.0006625234964303672
2512,-0.0002997666597366333,0.17688322067260742,0.9903560280799866,70.41783439490446,79.19999999999999,0.0006307593430392444,64.37041149465884,6094702,5.5753302574157715,29.000000000000007,-0.14098554849624634,5.498789712635426,1.3963321871883592,-0.1406857818365097,8.606587171554565,808,0.0007717764237895608
2536,0.003984302282333374,0.17899727821350098,0.993242084980011,70.34227129337539,78.9,0.0005821335944347084,64.14556552104516,6102207,5.631627321243286,41.300000000000004,-0.13563089072704315,5.285392513431446,1.185011266305469,-0.13961519300937653,8.590733051300049,809,0.00062216428341344
2584,0.0027450621128082275,0.1782684326171875,0.9783900380134583,70.63498452012384,79.1,0.0009125913493335247,64.61031485901047,6109791,5.634673357009888,43.900000000000006,-0.13497020304203033,5.386565870090649,1.182749180666595,-0.13771526515483856,8.58672547340393,810,0.0005731664132326841
2536,0.004330143332481384,0.17529511451721191,0.9709008932113647,70.66403785488959,78.70000000000002,0.002175120636820793,64.60289052946176,6117296,5.516977310180664,37.99999999999999,-0.13594989478588104,5.08296779585598,1.5617810810051058,-0.14028003811836243,8.428570747375488,811,0.0009102464537136257
2520,0.00406898558139801,0.17614030838012695,0.9829610586166382,70.79968253968255,78.6,0.0010144996922463179,64.71334188894969,6124797,5.5109617710113525,50.0,-0.1386682540178299,4.980052262189588,1.4164668853423135,-0.1427372395992279,8.532756090164185,812,0.0021667794790118933
2504,0.003245919942855835,0.18119311332702637,0.999822199344635,70.16677316293931,78.4,0.0011977441608905792,64.14213868437217,6132310,5.620016813278198,47.099999999999994,-0.13934212923049927,5.292744579004068,1.246906465759049,-0.1425880491733551,8.65924620628357,813,0.0010196485091000795
2304,0.004990577697753906,0.18262386322021484,0.990131139755249,69.96840277777778,78.9,0.0006171007407829165,63.59404462458118,6139816,5.485192775726318,37.99999999999999,-0.13816936314105988,5.680724738974098,1.3451197280622895,-0.14315994083881378,8.539626598358154,814,0.0012024836614727974
2496,0.003038659691810608,0.1755979061126709,0.9776400923728943,70.6150641025641,79.0,0.000962579797487706,64.43560997602134,6147317,5.516418695449829,53.09999999999999,-0.13855908811092377,4.866348074853925,1.475189980398294,-0.14159774780273438,8.479121685028076,815,0.0005979270208626986
2488,0.0009186267852783203,0.17949891090393066,0.9675728678703308,69.73022508038585,79.0,0.0015244168462231755,63.69373773131804,6154836,5.65676474571228,-122.29999999999995,-0.13921712338924408,12.609432987683553,1.3080416015730036,-0.1401357501745224,8.656940221786499,816,0.0009730206220410764
2392,0.003055363893508911,0.17771363258361816,0.9777557849884033,70.32809364548494,78.50000000000003,0.0006209916900843382,64.12448173277608,6162385,5.5266382694244385,29.00000000000002,-0.13666392862796783,6.172883850196751,1.3183123423389231,-0.13971929252147675,8.581412076950073,817,0.0015207381220534444
2664,0.001442059874534607,0.1846330165863037,0.992679238319397,70.90900900900903,78.9,0.0018057284178212285,64.7787944757252,6169888,5.685853481292725,52.49999999999999,-0.13621070981025696,5.02712551164468,1.329931284812672,-0.13765276968479156,8.568300008773804,818,0.0006038846331648529
2456,0.004540771245956421,0.17781901359558105,1.012211799621582,71.01140065146579,78.9,0.0018703254172578454,64.73906786452886,6177398,5.575982093811035,51.1,-0.13745683431625366,4.881157715546457,1.3389746834264789,-0.14199760556221008,8.634361743927002,819,0.0018183044157922268
2608,0.002934575080871582,0.17864727973937988,1.0275598764419556,71.04417177914111,79.19999999999999,0.0011981906136497855,64.87925709601399,6184904,5.653689384460449,54.2,-0.13647744059562683,4.446361967215232,1.2082975710877597,-0.1394120156764984,8.577495574951172,820,0.001877656439319253
2568,0.006342053413391113,0.1794602870941162,1.02706778049469,70.29844236760125,78.39999999999999,0.0007865391089580953,64.23477364513685,6192451,5.638925313949585,-62.199999999999996,-0.1329740732908249,9.072447972599562,1.273676366986252,-0.139316126704216,8.568686723709106,821,0.0011880039237439632
2600,-0.0015917420387268066,0.18028616905212402,1.0501219034194946,71.41046153846155,79.0,0.0029238243587315083,65.466599690842,6199952,5.4804956912994385,54.39999999999999,-0.14240680634975433,4.16728815372936,1.4374678525450597,-0.14081506431102753,8.435620307922363,822,0.0007639075629413128
2528,0.002195701003074646,0.1785581111907959,1.0557658672332764,70.78006329113924,79.0,0.0006469805957749486,64.67634901247646,6207462,5.554782390594482,31.500000000000007,-0.1356443464756012,5.891955575386104,1.8963160179466905,-0.13784004747867584,8.49498438835144,823,0.0029287212528288364
2464,0.004107028245925903,0.18030643463134766,1.0784238576889038,70.45909090909092,79.1,0.0013633286580443382,64.25580085241982,6214998,5.645657062530518,33.49999999999998,-0.13539248704910278,5.72012412039936,1.2896898539749615,-0.1394995152950287,8.646281480789185,824,0.0006420222925953567
2544,0.0034727901220321655,0.1763150691986084,1.069499135017395,70.15314465408805,78.3,0.001250106724910438,63.903249410458805,6222521,5.697824954986572,50.800000000000004,-0.13787062466144562,5.067082030106673,1.3108572424360212,-0.14134341478347778,8.642008304595947,825,0.001367612392641604
2512,0.0009165108203887939,0.1817636489868164,1.0577335357666016,70.99490445859873,78.70000000000002,0.001898689311929047,64.89537124463475,6230022,5.572921514511108,39.6,-0.14242589473724365,5.354012676718673,1.25527397124393,-0.14334240555763245,8.658124446868896,826,0.0012448022607713938
2584,0.0005491077899932861,0.17920637130737305,1.0355576276779175,70.45170278637771,78.9,0.002394641051068902,64.29860044930822,6237523,5.597311496734619,51.800000000000004,-0.14097559452056885,5.043374270813453,1.33112741191998,-0.14152470231056213,8.47146463394165,827,0.0019146647537127137
2472,8.687376976013184e-06,0.17503809928894043,0.9748331308364868,70.36148867313918,78.9,0.01012340746819973,64.26277792598573,6245031,5.475310802459717,15.999999999999995,-0.1419433057308197,6.6340769082540065,1.4417292821145844,-0.14195199310779572,8.462780952453613,828,0.002368594752624631
2472,0.004176095128059387,0.1810464859008789,0.9352266788482666,70.33656957928802,78.9,0.0018601141637191176,63.88305379042002,6252541,5.6078221797943115,44.60000000000001,-0.13794419169425964,5.631533031421703,1.1908316231510527,-0.14212028682231903,8.494935750961304,829,0.010122081264853477
2392,0.0017411410808563232,0.1757221221923828,0.8726240396499634,70.23812709030099,78.3,0.0067819044925272465,63.832559836504615,6260054,5.477303743362427,52.6,-0.14190785586833954,4.990802695196088,1.3626161751738324,-0.14364899694919586,8.45365023612976,830,0.001852433430030942
2528,0.0014038532972335815,0.1742098331451416,0.8498851656913757,70.45158227848103,78.9,0.0007785215275362134,64.24399944737297,6267577,5.5241923332214355,52.8,-0.14246103167533875,4.939664189651097,1.0675138771833752,-0.14386488497257233,8.455897808074951,831,0.006829928606748581
2616,-0.0021666884422302246,0.17774128913879395,0.8745083212852478,70.56422018348624,78.70000000000002,0.001460942905396223,64.4114155175017,6275077,5.5844948291778564,43.800000000000004,-0.1418757289648056,5.062016428717706,1.3572971562577398,-0.13970904052257538,8.404998779296875,832,0.0007732656085863709
2552,0.0065931230783462524,0.17918682098388672,0.8762607574462891,69.87554858934169,79.19999999999999,0.00036675261799246073,64.0305929899206,6282614,5.599950075149536,-174.4,-0.13613729178905487,14.846543065642932,1.3079046328012827,-0.14273041486740112,8.508435249328613,833,0.0014513158239424229
2624,0.004111349582672119,0.17860889434814453,0.7979806065559387,71.15396341463415,78.79999999999998,0.007783073000609875,65.08639260576832,6290119,5.619140625,51.6,-0.13802765309810638,4.588949760141266,1.1800764022987673,-0.1421390026807785,8.537246942520142,834,0.0003433962119743228
2576,0.0050233155488967896,0.18070197105407715,0.749381422996521,70.52950310559007,79.1,0.0028092332649976015,64.45747867845294,6297624,5.5758137702941895,45.50000000000001,-0.1385161578655243,5.198915833137955,1.1415216172628688,-0.14353947341442108,8.489631652832031,835,0.00777455186471343
2448,0.0031339824199676514,0.1763322353363037,0.7653472423553467,70.459477124183,79.00000000000001,0.0006003822200000286,64.11536041508369,6305143,5.583817720413208,50.9,-0.14011137187480927,5.085747583666619,1.231966656318413,-0.14324535429477692,8.542788982391357,836,0.0028000865131616592
2640,0.0002962946891784668,0.18454909324645996,0.7821134924888611,70.38515151515152,78.9,0.0006904461188241839,64.22675384465276,6312677,5.747073173522949,41.699999999999996,-0.14140188694000244,4.87028629686252,1.4118461409466492,-0.1416981816291809,8.688781976699829,837,0.0005794643657281995
2480,0.002684563398361206,0.1754751205444336,0.7990894317626953,70.67967741935485,78.70000000000003,0.0005654568085446954,64.41787026019571,6320195,5.501748561859131,47.599999999999994,-0.1400691121816635,4.742607819354224,1.4080780802250004,-0.14275367558002472,8.470043182373047,838,0.0007037133327685297
2512,0.001959383487701416,0.1769704818725586,0.8438534736633301,70.71305732484078,79.1,0.0022292667999863625,64.5191083967223,6327701,5.502918243408203,23.000000000000014,-0.1420314759016037,5.707659527071379,1.3496760707252764,-0.14399085938930511,8.421567440032959,839,0.000550752563867718
2480,-0.0016513615846633911,0.17936491966247559,0.8102946877479553,70.93612903225807,78.60000000000002,0.0012957376893609762,64.71573853405644,6335219,5.565595865249634,42.3,-0.1414395570755005,5.471349233503894,1.6061728192183844,-0.1397881954908371,8.520767450332642,840,0.0022319152485579252
2488,0.0032783597707748413,0.18036150932312012,0.7972360253334045,70.38167202572347,79.19999999999999,0.00047106589772738516,64.27255262003847,6342737,5.502449989318848,1.2999999999999972,-0.1379915475845337,6.421663879342304,1.8044154029635513,-0.14126990735530853,8.41879653930664,841,0.0013022222556173801
2528,0.007835328578948975,0.17791485786437988,0.8423656225204468,71.15253164556962,79.3,0.002571217017248273,65.07406704294893,6350250,5.471213102340698,49.99999999999999,-0.13470487296581268,4.639902598375996,1.4460176716535913,-0.14254020154476166,8.475620746612549,842,0.00045542747830040753
2600,0.003934904932975769,0.18027496337890625,0.9077883958816528,70.5516923076923,79.19999999999999,0.008041257970035076,64.41986930623966,6357767,5.623078346252441,36.39999999999999,-0.13516297936439514,5.733666183632031,1.766490881524409,-0.1390978842973709,8.537058353424072,843,0.0025767197366803885
2536,-0.0010921210050582886,0.18104934692382812,0.9509010910987854,70.93848580441642,79.1,0.0032896683551371098,64.68009562511841,6365267,5.5526721477508545,38.699999999999996,-0.14076532423496246,4.858285216683347,1.4249078669586912,-0.13967320322990417,8.467636585235596,844,0.008013203740119934
2552,0.0004162788391113281,0.1750471591949463,0.9607568979263306,70.59184952978057,78.9,0.0008486028527840972,64.40639230746159,6372934,5.56620717048645,46.999999999999964,-0.14201092720031738,5.079702928882487,1.4143464209049408,-0.1424272060394287,8.522341012954712,845,0.0032778247259557247
2528,0.0020412057638168335,0.17706537246704102,0.9668158888816833,70.15854430379747,79.00000000000001,0.000412073393817991,64.06291070821108,6380438,5.57888126373291,-44.70000000000001,-0.13869746029376984,8.772256852487386,1.475699276292201,-0.14073866605758667,8.556115865707397,846,0.0008342699729837477
2376,0.002612769603729248,0.17231965065002441,0.964048445224762,70.15420875420875,79.0,0.0006912968237884343,64.32819309751348,6387940,5.354844331741333,33.49999999999997,-0.14194615185260773,5.732146118288062,1.4604233282860144,-0.14455892145633698,8.488382816314697,847,0.0004105552798137069
2624,0.004524201154708862,0.17565655708312988,0.9393435716629028,71.21189024390245,78.80000000000001,0.0014275495195761323,65.02930138605939,6395465,5.5749828815460205,51.8,-0.1377994269132614,4.655950699350553,1.879492296091654,-0.14232362806797028,8.468468427658081,848,0.0006815838278271258
