KL,LossAfter,EvalAvgReturn,Iteration,MinReturn,LossBefore,AverageDiscountedReturn,GradNorm,dLoss,PolicyExecTime,ProcessExecTime,TotalEnvSteps,EnvExecTime,NumTrajs,StdReturn,KLBefore,AverageReturn,Entropy,MaxReturn
0.0005294923903420568,-0.20364722609519958,,190,69.09999999999998,-0.19835013151168823,63.788556910611376,0.39603048493444476,0.0052970945835113525,4.3184380531311035,0.14139509201049805,1442271,4.997136116027832,1376,1.599535576864411,0.00070936483098194,75.63372093023257,1.4406726360321045,78.30000000000001
0.0005416444037109613,-0.2014188915491104,,191,69.49999999999999,-0.19481594860553741,63.28054666596778,0.4035304995044971,0.006602942943572998,4.36616849899292,0.14478850364685059,1449777,5.0042641162872314,1312,1.726288757215816,0.0005373675376176834,75.42317073170733,1.4384422302246094,78.30000000000001
0.0005843808175995946,-0.2067798376083374,,192,66.9,-0.2075880616903305,63.44675271671368,0.40899223862585166,-0.000808224081993103,4.275976181030273,0.14091730117797852,1457290,4.955046892166138,1352,1.7478290364948204,0.0005272908601909876,75.55443786982251,1.4366713762283325,78.9
0.0005889583262614906,-0.20287981629371643,,193,69.60000000000002,-0.1967826634645462,63.39021858109243,0.4108639458090934,0.006097152829170227,4.320817708969116,0.1418776512145996,1464821,4.946471691131592,1336,1.5732126454794075,0.0005795907345600426,75.49041916167666,1.436911940574646,78.00000000000001
0.0005688776727765799,-0.2035880982875824,,194,69.50000000000001,-0.20020200312137604,63.51171490442378,0.4376649406971958,0.00338609516620636,4.329206466674805,0.1428372859954834,1472371,5.005373954772949,1384,1.5309104236531161,0.000574877776671201,75.63583815028903,1.4361897706985474,78.50000000000003
0.0006234631291590631,-0.20274238288402557,,195,64.80000000000001,-0.1999722123146057,63.05413218571941,0.40666022071362684,0.002770170569419861,4.337214469909668,0.14300966262817383,1479894,5.0455076694488525,1320,1.7054599297797917,0.0005744468071497977,75.44060606060609,1.4296990633010864,78.2
0.0005670029786415398,-0.2020428329706192,,196,68.49999999999999,-0.19900274276733398,63.37001556219049,0.41371193093775216,0.0030400902032852173,4.398500680923462,0.14409160614013672,1487421,5.136920690536499,1360,1.5852631231282022,0.0005917447269894183,75.57235294117649,1.428755521774292,77.90000000000002
0.0005980977439321578,-0.20323748886585236,,197,71.39999999999999,-0.19781506061553955,63.65172026217208,0.4219990196824545,0.005422428250312805,4.354031801223755,0.14426112174987793,1494923,5.133283853530884,1408,1.388656356797007,0.0005421781679615378,75.73750000000001,1.4254475831985474,78.5
0.0005586213083006442,-0.20476387441158295,,198,69.30000000000001,-0.20237623155117035,63.862749458088935,0.39855992730107814,0.0023876428604125977,4.362765312194824,0.14321017265319824,1502426,4.977636814117432,1352,1.4765311553273186,0.0005815699114464223,75.5603550295858,1.4270737171173096,78.9
0.0006214199820533395,-0.2026820033788681,,199,71.09999999999998,-0.19791454076766968,63.7385786657957,0.411118364878376,0.004767462611198425,4.345562219619751,0.14304256439208984,1509943,5.058511257171631,1392,1.5007270224739833,0.0005436973879113793,75.67988505747128,1.4244511127471924,78.4
0.0006118827150203288,-0.20237523317337036,76.96300000000002,200,69.79999999999998,-0.19691519439220428,63.175862043829824,0.4301079734940074,0.005460038781166077,4.29364275932312,0.14194273948669434,1517471,5.045891523361206,1360,1.5201479622029015,0.000619670667219907,75.57176470588236,1.420318603515625,78.9
0.0005356181063689291,-0.2019507884979248,,201,69.1,-0.20453111827373505,63.5852367351891,0.41971120769896403,-0.0025803297758102417,4.275257110595703,0.14028429985046387,1524985,5.008294582366943,1400,1.5804214369488152,0.0005890463944524527,75.70628571428573,1.419595718383789,78.60000000000001
0.0005295414594002068,-0.2012386918067932,,202,70.19999999999999,-0.19844461977481842,63.6116018234288,0.4207465037206529,0.0027940720319747925,4.357790946960449,0.14592766761779785,1532515,5.097828149795532,1384,1.57852519425583,0.0005244952044449747,75.64739884393066,1.4160912036895752,78.80000000000003
0.0006488838698714972,-0.2021564096212387,,203,65.4,-0.20038852095603943,63.541353853539675,0.4136127535673958,0.0017678886651992798,4.324838399887085,0.14543795585632324,1540024,4.997020244598389,1336,1.862066723000674,0.0005285447114147246,75.50359281437127,1.4171901941299438,78.70000000000002
0.0005721987690776587,-0.20385263860225677,,204,70.4,-0.19899535179138184,64.02827226200021,0.4191797369634654,0.004857286810874939,4.344449758529663,0.14358997344970703,1547531,5.08151650428772,1416,1.638293390930489,0.0006217738264240324,75.75875706214691,1.4203702211380005,78.50000000000001
0.0005651174578815699,-0.20219296216964722,,205,69.09999999999995,-0.19763526320457458,64.10729283241555,0.42400327186396586,0.004557698965072632,4.312720775604248,0.1428842544555664,1555041,5.077207565307617,1432,1.6088380632805714,0.0005609852960333228,75.80446927374302,1.4151549339294434,78.70000000000003
0.0005698641180060804,-0.20309776067733765,,206,72.09999999999997,-0.19897118210792542,64.09664158177029,0.4551953032931786,0.0041265785694122314,4.354547023773193,0.1436443328857422,1562591,5.168637037277222,1472,1.2722755279040758,0.0005459408275783062,75.8967391304348,1.4134442806243896,78.50000000000003
0.0005289447726681828,-0.20445333421230316,,207,70.89999999999998,-0.2010803371667862,64.70210195976185,0.4234470675116816,0.0033729970455169678,4.337232351303101,0.1458146572113037,1570117,4.961445093154907,1432,1.4051311089764706,0.0005559843266382813,75.79553072625701,1.4173216819763184,78.30000000000001
0.0005991250509396195,-0.2036159634590149,,208,69.9,-0.2005079835653305,63.497824805572776,0.45364797493101483,0.003107979893684387,4.2076051235198975,0.1396782398223877,1577619,4.868807077407837,1352,1.5037669633304913,0.0005289945402182639,75.56094674556215,1.4162088632583618,78.69999999999999
0.0006161769269965589,-0.20599442720413208,,209,70.7,-0.20341432094573975,64.4748196745341,0.40588234070699436,0.002580106258392334,4.326101779937744,0.14258122444152832,1585128,5.076983451843262,1480,1.3711068398920758,0.0005637877038680017,75.94108108108111,1.4134312868118286,78.5
0.0006577603053301573,-0.2031916230916977,,210,67.89999999999998,-0.20459865033626556,63.869332291905586,0.4494322133279122,-0.001407027244567871,4.259964227676392,0.1405959129333496,1592673,4.980285406112671,1400,1.608436939315657,0.0006284319679252803,75.68857142857145,1.4064959287643433,78.60000000000001
0.0005034638452343643,-0.20257505774497986,,211,71.19999999999999,-0.1991611272096634,64.1754214734097,0.43714076101642413,0.0034139305353164673,4.384880304336548,0.14455199241638184,1600200,5.146514892578125,1448,1.3914879879283302,0.0006327838636934757,75.84143646408842,1.4079316854476929,78.60000000000002
0.0006413765950128436,-0.2010464370250702,,212,69.19999999999997,-0.19545425474643707,63.96179216079551,0.44742395481178365,0.005592182278633118,4.394792079925537,0.1457509994506836,1607724,5.120900869369507,1400,1.6415845008617134,0.0005142937880009413,75.70057142857145,1.4021307229995728,78.60000000000001
0.0006446035113185644,-0.20341801643371582,,213,70.4,-0.19802077114582062,63.494163183290695,0.409622560180244,0.005397245287895203,4.356388330459595,0.14343857765197754,1615239,5.119202136993408,1384,1.528394312466314,0.0006479469011537731,75.65606936416187,1.3962510824203491,78.10000000000001
0.0005720870685763657,-0.2011764496564865,,214,68.09999999999998,-0.19893421232700348,64.38722031394664,0.44772300259163206,0.0022422373294830322,4.32837986946106,0.14361000061035156,1622744,5.080463171005249,1448,1.5088874203248837,0.0006100181490182877,75.853591160221,1.3963919878005981,78.9
0.0005144870956428349,-0.20034465193748474,,215,68.09999999999995,-0.19524705410003662,64.69360508509804,0.41331942559071344,0.00509759783744812,4.35405158996582,0.14473557472229004,1630259,5.167261600494385,1520,1.5371363272796175,0.0005461558466777205,76.04473684210527,1.3978748321533203,78.9
0.0005390550941228867,-0.2022150307893753,,216,68.89999999999999,-0.2022731751203537,63.851612652719695,0.4255421104299429,-5.8144330978393555e-05,4.273709774017334,0.1410808563232422,1637785,4.974237680435181,1400,1.6980155524395362,0.0005311816348694265,75.69942857142858,1.3948906660079956,78.50000000000003
0.0005868223961442709,-0.2018365114927292,,217,70.6,-0.20242087543010712,64.3439536558814,0.42919199706397926,-0.0005843639373779297,4.319625616073608,0.14326000213623047,1645341,5.012897968292236,1440,1.4818515278587456,0.0005175036494620144,75.80222222222224,1.3966591358184814,78.70000000000002
0.0005698378081433475,-0.2010093629360199,,218,71.4,-0.19401559233665466,64.50681668946368,0.44149583352966454,0.006993770599365234,4.328694105148315,0.14389657974243164,1652873,5.012560129165649,1440,1.560193087132426,0.0005659558810293674,75.81555555555558,1.3973984718322754,78.4
0.0005875332280993462,-0.2012203186750412,,219,70.30000000000001,-0.2010907232761383,64.35208302094338,0.45125357252933523,0.00012959539890289307,4.40235447883606,0.14604711532592773,1660433,5.221248626708984,1496,1.4780709968451968,0.0005398530629463494,75.95721925133692,1.3981316089630127,78.9
0.000597416190430522,-0.20233246684074402,76.00400000000002,220,66.60000000000001,-0.20187661051750183,64.50659613465845,0.44455903458250856,0.0004558563232421875,4.419564723968506,0.14505839347839355,1667934,5.172450304031372,1464,1.6490430764152402,0.0005888780578970909,75.90109289617487,1.3967885971069336,78.39999999999999
0.0006017184932716191,-0.2010749876499176,,221,72.1,-0.20132264494895935,64.93569470622987,0.44514938539785714,-0.00024765729904174805,4.354982614517212,0.14411687850952148,1675472,5.033038377761841,1480,1.3154191493015333,0.0005779655184596777,75.92540540540541,1.3951678276062012,78.20000000000002
0.000554497295524925,-0.19971179962158203,,222,69.69999999999999,-0.19816507399082184,64.03258729457846,0.46354736826028664,0.0015467256307601929,4.351183891296387,0.14327144622802734,1682981,5.0844550132751465,1416,1.5762578214608711,0.0006046914495527744,75.75762711864408,1.3921228647232056,78.60000000000001
0.0005083255819045007,-0.20184080302715302,,223,71.19999999999999,-0.20038902759552002,64.91649791690443,0.44198510400142876,0.0014517754316329956,4.35071325302124,0.14430832862854004,1690511,5.057104587554932,1512,1.3917222799502629,0.0005080932169221342,76.01587301587304,1.3937033414840698,78.9
0.0005721725174225867,-0.200359508395195,,224,64.60000000000001,-0.19963562488555908,64.71627438101399,0.42872070855153266,0.0007238835096359253,4.271664619445801,0.14164113998413086,1698044,4.913394927978516,1456,1.720869033554989,0.0005091076018288732,75.86098901098903,1.394167184829712,78.6
0.0005979198613204062,-0.2017461061477661,,225,69.89999999999999,-0.19917987287044525,64.72039749984079,0.4314713180198799,0.002566233277320862,4.361207723617554,0.1440143585205078,1705591,5.048317909240723,1480,1.480653518873021,0.0005722690257243812,75.92054054054057,1.3915002346038818,78.7
0.0006553133716806769,-0.20146119594573975,,226,71.89999999999999,-0.19912925362586975,64.96219239365584,0.42481121922215326,0.002331942319869995,4.338996410369873,0.1431882381439209,1713135,5.008315801620483,1480,1.3833354425721973,0.0005756066530011594,75.92216216216218,1.3916563987731934,78.60000000000002
0.0005479652900248766,-0.2008570283651352,,227,69.8,-0.192379891872406,64.84728377443963,0.4350825882471848,0.008477136492729187,4.344813346862793,0.14324712753295898,1720648,5.117278575897217,1512,1.5771736855385166,0.0006371267372742295,76.02486772486775,1.3918973207473755,79.0
0.0006258542416617274,-0.20078641176223755,,228,69.29999999999998,-0.19887565076351166,64.39492604168389,0.42534808960233156,0.0019107609987258911,4.307243585586548,0.14255475997924805,1728166,5.086011648178101,1472,1.6694233267378118,0.0005522878491319716,75.91413043478263,1.3912309408187866,79.1
0.0006306417053565383,-0.20078933238983154,,229,70.1,-0.1981223076581955,64.64088407001806,0.44739943252538034,0.0026670247316360474,4.384862422943115,0.14481711387634277,1735684,5.14546012878418,1496,1.4483676608544183,0.0005935076624155045,75.97967914438505,1.3944419622421265,78.6
0.0006029850919730961,-0.20164857804775238,,230,62.39999999999999,-0.19611626863479614,64.49630256799794,0.42536919902594583,0.005532309412956238,4.351726055145264,0.14387965202331543,1743200,4.97940731048584,1400,1.8961093570460452,0.0006321900291368365,75.70514285714286,1.390446424484253,78.20000000000002
0.000561228662263602,-0.2016267627477646,,231,67.59999999999997,-0.1996716856956482,65.04432414430023,0.4783995371140704,0.001955077052116394,4.347442865371704,0.14354681968688965,1750729,4.982015609741211,1488,1.6750287106911055,0.0005627315258607268,75.95215053763442,1.3915640115737915,78.6
0.0005612419336102903,-0.20227940380573273,,232,68.39999999999998,-0.199483260512352,64.39939493558944,0.4591681853031394,0.0027961432933807373,4.3228538036346436,0.1440896987915039,1758265,5.096410512924194,1464,1.6627557805673925,0.000564706337172538,75.88196721311476,1.3861582279205322,78.7
0.000543086847756058,-0.20157766342163086,,233,68.69999999999999,-0.19769299030303955,64.43534285004777,0.449362802464321,0.0038846731185913086,4.29714035987854,0.14185833930969238,1765781,5.021162748336792,1472,1.6130537325350884,0.0005392206367105246,75.91521739130435,1.3861980438232422,78.7
0.0005601000157184899,-0.20056387782096863,,234,72.39999999999999,-0.19865334033966064,64.55416821675387,0.41278865730597225,0.0019105374813079834,4.337858438491821,0.1425485610961914,1773312,5.099699974060059,1504,1.2224486323232902,0.0005239083548076451,75.99414893617022,1.383959412574768,78.70000000000002
0.0006834118394181132,-0.19994308054447174,,235,69.6,-0.19660423696041107,63.831467876786164,0.4153935356797969,0.003338843584060669,4.3724446296691895,0.1445162296295166,1780836,5.000978469848633,1360,1.4335601869780654,0.0005892359768040478,75.57411764705884,1.3826969861984253,78.20000000000002
0.0005696456646546721,-0.2038518488407135,,236,70.3,-0.20677481591701508,65.03463971346883,0.48171221885884374,-0.0029229670763015747,4.368739366531372,0.14423441886901855,1788366,5.072532653808594,1512,1.3789659129819136,0.0006221957737579942,76.01587301587304,1.3827131986618042,78.69999999999999
0.0005364628741517663,-0.19987374544143677,,237,68.49999999999999,-0.19523519277572632,65.02824635512637,0.4136334623302477,0.004638552665710449,4.450641632080078,0.14682364463806152,1795893,5.199083566665649,1536,1.3586734899687116,0.0005507543683052063,76.07968750000002,1.381709337234497,78.4
0.0006747546140104532,-0.2030445635318756,,238,70.59999999999998,-0.19465702772140503,64.98660955181018,0.4228499733390766,0.008387535810470581,4.381410360336304,0.14534997940063477,1803394,5.152437925338745,1528,1.3512810081284552,0.0005155963008292019,76.07277486910996,1.377929925918579,78.7
0.000612253847066313,-0.2010733187198639,,239,71.29999999999998,-0.19401563704013824,64.21496931956187,0.43948507776330514,0.007057681679725647,4.385185241699219,0.1443159580230713,1810910,5.192433834075928,1480,1.36293135725439,0.0006729053566232324,75.93729729729732,1.374364972114563,78.6
0.0005464010173454881,-0.20048964023590088,76.69400000000002,240,69.59999999999998,-0.19634009897708893,64.8575170586935,0.4321635871682402,0.004149541258811951,4.315576553344727,0.14339423179626465,1818428,5.086155652999878,1528,1.4955443999673823,0.0005838070064783096,76.06387434554976,1.3771766424179077,78.70000000000002
0.0005627131322398782,-0.19961926341056824,,241,70.00000000000001,-0.19635094702243805,64.43825985360759,0.46164409290290526,0.003268316388130188,4.369915246963501,0.14439606666564941,1825973,5.069040536880493,1472,1.530149796681214,0.0005551757058128715,75.89945652173914,1.3765184879302979,78.7
0.0005774705205112696,-0.20027749240398407,,242,71.30000000000001,-0.1986106038093567,64.56046724317908,0.453091559147123,0.0016668885946273804,4.360442876815796,0.14377903938293457,1833498,5.080995798110962,1472,1.3603675582971317,0.000536285457201302,75.91032608695654,1.3749995231628418,78.9
0.0005751400021836162,-0.1998663693666458,,243,72.6,-0.19827894866466522,64.55514064371967,0.4238777774630052,0.0015874207019805908,4.387720108032227,0.14574718475341797,1841042,5.220951080322266,1520,1.2404900291680607,0.0005523882573470473,76.02947368421054,1.371374249458313,78.60000000000001
0.000620498787611723,-0.20170603692531586,,244,70.99999999999999,-0.20212577283382416,64.72612879546371,0.410478782637839,-0.0004197359085083008,4.368196725845337,0.1440904140472412,1848584,5.079124689102173,1472,1.5904603220190174,0.0005604452453553677,75.90108695652175,1.3694499731063843,78.7
0.0005114406230859458,-0.1998283565044403,,245,68.99999999999999,-0.19218382239341736,64.92954594793781,0.44444383715806324,0.007644534111022949,4.385161399841309,0.1465740203857422,1856134,5.11658787727356,1512,1.518936395132722,0.0005930194165557623,76.00529100529103,1.369614601135254,78.7
0.0005691802361980081,-0.20094622671604156,,246,66.0,-0.20107902586460114,64.61421796578067,0.4402400373018253,-0.0001327991485595703,4.283441066741943,0.14320087432861328,1863638,4.992432355880737,1456,1.7344965968926842,0.0005166527698747814,75.87692307692309,1.36578369140625,78.80000000000001
0.0005871139001101255,-0.20019668340682983,,247,65.10000000000001,-0.1983669102191925,64.61353973206761,0.4596547793164339,0.001829773187637329,4.33598780632019,0.14438128471374512,1871139,4.984392881393433,1424,1.916596479542786,0.0005655442946590483,75.7859550561798,1.3664206266403198,78.7
0.0005371944862417877,-0.19938838481903076,,248,68.10000000000001,-0.19822829961776733,65.41730276540316,0.4369235634329618,0.0011600852012634277,4.280821084976196,0.14179396629333496,1878643,4.963371992111206,1544,1.5678152031607744,0.0005419391090981662,76.1119170984456,1.3667051792144775,78.7
0.0005412840400822461,-0.20075297355651855,,249,68.2,-0.20030303299427032,64.82478212983712,0.4687270716174826,0.00044994056224823,4.308789968490601,0.14329981803894043,1886143,5.0597357749938965,1504,1.6138013854637636,0.0005478894454427063,76.01063829787236,1.364486813545227,78.70000000000002
0.0005920676630921662,-0.20054477453231812,,250,70.6,-0.20258817076683044,64.94970451678789,0.43217652280836827,-0.002043396234512329,4.324756383895874,0.1425309181213379,1893649,5.073862552642822,1520,1.4795001776354326,0.0005136213731020689,76.04947368421055,1.36030113697052,78.60000000000002
0.0005567634361796081,-0.1989007443189621,,251,65.80000000000001,-0.19841830432415009,65.02542094047742,0.43267965373585326,0.0004824399948120117,4.382359743118286,0.14575743675231934,1901176,5.228657484054565,1560,1.5207083369778218,0.0005623464239761233,76.14000000000001,1.3594303131103516,78.80000000000003
0.0005819550715386868,-0.19613777101039886,,252,69.79999999999998,-0.1948791891336441,64.82088626236667,0.4294438923346885,0.0012585818767547607,4.4541637897491455,0.14771556854248047,1908770,5.233141899108887,1528,1.51866091238454,0.000566873699426651,76.02408376963352,1.3612080812454224,78.5
0.0005655432469211519,-0.19821012020111084,,253,66.3,-0.19544130563735962,64.98667219678121,0.4377518703233942,0.0027688145637512207,4.44829797744751,0.14731717109680176,1916321,5.229812383651733,1536,1.4782155649669027,0.0005555942188948393,76.0671875,1.363811731338501,78.8
0.0005616516573354602,-0.20182576775550842,,254,71.2,-0.1980384737253189,65.25643173179327,0.44236360774895583,0.003787294030189514,4.394560098648071,0.14510512351989746,1923846,5.208418130874634,1584,1.40635273944778,0.0005456552607938647,76.19949494949496,1.3625004291534424,78.5
0.0006541908369399607,-0.19976739585399628,,255,70.89999999999999,-0.19852280616760254,65.22209613963832,0.43047431769971983,0.0012445896863937378,4.332968235015869,0.14458441734313965,1931370,5.080538988113403,1560,1.4539310787840152,0.0005438203806988895,76.14153846153847,1.358388066291809,78.80000000000001
0.0005425312556326389,-0.20024912059307098,,256,69.90000000000003,-0.19725333154201508,64.77144691748997,0.446882011298566,0.002995789051055908,4.315752983093262,0.1434335708618164,1938886,5.023952484130859,1488,1.514818315458084,0.0006531424005515873,75.95913978494626,1.3550896644592285,78.30000000000001
0.0005545799504034221,-0.20197568833827972,,257,68.39999999999998,-0.20085926353931427,65.23022500495037,0.4599464100535435,0.001116424798965454,4.359485864639282,0.14448070526123047,1946415,5.108426094055176,1560,1.4886989585158357,0.0005134972743690014,76.13897435897437,1.357496976852417,78.9
0.000679390097502619,-0.2014537900686264,,258,71.29999999999998,-0.1982974112033844,64.85179844243103,0.43411785625220406,0.0031563788652420044,4.327604055404663,0.14488768577575684,1953931,5.161584854125977,1520,1.351624035975258,0.0005472473567351699,76.04421052631582,1.356174111366272,78.60000000000001
0.0005231409450061619,-0.2006588578224182,,259,67.60000000000001,-0.19942031800746918,65.29541616021329,0.4224682271093593,0.0012385398149490356,4.362619400024414,0.1460421085357666,1961448,5.075473070144653,1512,1.8090193919308493,0.0006693240720778704,76.02275132275133,1.3587555885314941,78.80000000000001
0.000513004488311708,-0.20155009627342224,76.76800000000001,260,70.7,-0.20007707178592682,65.63972384322649,0.4333058808450021,0.0014730244874954224,4.383614778518677,0.14554476737976074,1968987,5.194148778915405,1608,1.4417416016985054,0.0004894211306236684,76.24925373134329,1.360763430595398,78.7
0.0005281646735966206,-0.20033219456672668,,261,71.69999999999999,-0.19935065507888794,65.38762224627453,0.4226977287290322,0.0009815394878387451,4.384382009506226,0.14580416679382324,1976496,5.096862077713013,1544,1.3399853305887037,0.0005131346406415105,76.10932642487047,1.3607698678970337,79.00000000000001
0.0005576767725870013,-0.2025924026966095,,262,67.1,-0.20146529376506805,65.88068452828189,0.49133551122332914,0.0011271089315414429,4.3440845012664795,0.1428368091583252,1984024,5.032872438430786,1600,1.5379219746137995,0.0004943502135574818,76.23600000000002,1.3587223291397095,78.70000000000002
0.0006633821176365018,-0.19990049302577972,,263,69.29999999999997,-0.1941816508769989,65.39651291355202,0.4361153009103978,0.005718842148780823,4.33930778503418,0.1436767578125,1991525,5.069320440292358,1560,1.402754311388727,0.0005609450745396316,76.15333333333335,1.3552470207214355,78.9
0.000550034164916724,-0.20217786729335785,,264,68.19999999999997,-0.20160676538944244,65.13963231093045,0.46185361078848275,0.0005711019039154053,4.272031545639038,0.14178061485290527,1999027,4.940531253814697,1504,1.5762579676641548,0.0006690872251056135,76.00957446808512,1.3541358709335327,78.60000000000002
0.0005733707803301513,-0.20018063485622406,,265,68.89999999999998,-0.19822680950164795,64.73223238814606,0.4497628740606329,0.001953825354576111,4.334757089614868,0.1435072422027588,2006548,5.081574440002441,1504,1.6259039168578793,0.0005393659230321646,75.9994680851064,1.3546391725540161,78.60000000000001
0.0006321017281152308,-0.20009058713912964,,266,72.19999999999999,-0.1935247778892517,65.3948605301491,0.4516932770660668,0.00656580924987793,4.394429445266724,0.14578652381896973,2014087,5.15340256690979,1576,1.3008927258229455,0.0005412318860180676,76.17309644670051,1.3551414012908936,78.60000000000001
0.0005462435656227171,-0.19913499057292938,,267,70.29999999999997,-0.19678562879562378,64.96471824785185,0.4268379689818174,0.002349361777305603,4.3612380027771,0.1448211669921875,2021590,5.104274272918701,1520,1.366237225054515,0.0006250178557820618,76.05105263157897,1.3538459539413452,79.0
0.0005599958240054548,-0.20176497101783752,,268,68.69999999999997,-0.19881366193294525,65.38597317725014,0.46529444213208926,0.002951309084892273,4.402330636978149,0.14525556564331055,2029114,5.039017200469971,1512,1.4617729116902813,0.0005330679123289883,76.01904761904765,1.3560776710510254,78.60000000000001
0.0005517167155630887,-0.2012566775083542,,269,70.69999999999997,-0.19681401550769806,65.12778589679091,0.45241582262700164,0.004442662000656128,4.383991718292236,0.14506816864013672,2036620,5.183788299560547,1560,1.3671744859200277,0.0005448076990433037,76.15076923076926,1.349669098854065,78.60000000000002
0.000547610514331609,-0.20135103166103363,,270,71.3,-0.1990310400724411,65.73358366489711,0.4389710303373106,0.0023199915885925293,4.281004428863525,0.14329314231872559,2044125,5.069608211517334,1624,1.3081371453857058,0.0005240056198090315,76.30295566502465,1.352730393409729,78.80000000000001
0.0005588168860413134,-0.20146925747394562,,271,68.69999999999999,-0.20043359696865082,65.43171425063377,0.42561907477137884,0.0010356605052947998,4.321887731552124,0.14322471618652344,2051646,4.989170551300049,1528,1.5934561639816391,0.0005575871909968555,76.06230366492149,1.3518999814987183,79.1
0.0005893901106901467,-0.20273667573928833,,272,69.10000000000001,-0.19874487817287445,65.32433190873246,0.4488539259510272,0.003991797566413879,4.270890712738037,0.14199352264404297,2059146,5.079935312271118,1584,1.451768181905946,0.0005356219480745494,76.21212121212123,1.3499072790145874,78.60000000000001
0.0007904363446868956,-0.20128734409809113,,273,68.19999999999999,-0.1978968232870102,65.25244563603933,0.4435426015591286,0.0033905208110809326,4.2736921310424805,0.14230871200561523,2066652,4.986058950424194,1536,1.543101457900617,0.0005875607603229582,76.09062500000003,1.3504718542099,78.50000000000001
0.0005878639058209956,-0.20003828406333923,,274,71.39999999999999,-0.19815142452716827,65.99923615132924,0.43753135091272155,0.0018868595361709595,4.348455429077148,0.14461326599121094,2074161,5.136727809906006,1648,1.307762755775501,0.0007596444338560104,76.35485436893205,1.351324439048767,78.70000000000002
0.0006543754716403782,-0.20012079179286957,,275,70.6,-0.1954522728919983,64.8129772717597,0.45528347121587465,0.004668518900871277,4.387322664260864,0.14461040496826172,2081690,5.052960634231567,1464,1.4613846643540638,0.0006194396992214024,75.88579234972678,1.3469599485397339,78.2
0.0004883403889834881,-0.2006591558456421,,276,71.5,-0.2003597468137741,65.6061895129744,0.4245177644984436,0.00029940903186798096,4.450541973114014,0.14874505996704102,2089234,5.280906438827515,1624,1.3173648025711104,0.0006086253561079502,76.28374384236454,1.348148226737976,78.7
0.0005151802906766534,-0.1999766081571579,,277,71.19999999999999,-0.19459889829158783,65.93157578546187,0.44303068426628045,0.005377709865570068,4.388566732406616,0.14586186408996582,2096757,5.074704170227051,1600,1.3560117071766042,0.0004647053137887269,76.23850000000002,1.347694754600525,78.6
0.0005359434871934354,-0.19955569505691528,,278,70.49999999999996,-0.19727756083011627,65.79266586586832,0.47082536937732267,0.0022781342267990112,4.296014308929443,0.14348769187927246,2104279,5.105253458023071,1656,1.2753767749144116,0.0004863323993049562,76.36618357487924,1.3466827869415283,78.69999999999999
0.0005515989614650607,-0.1983305960893631,,279,72.60000000000001,-0.19071336090564728,65.13261380867553,0.440846680397027,0.00761723518371582,4.328593969345093,0.14346098899841309,2111812,5.025460481643677,1528,1.2300567728698069,0.0005574002861976624,76.0560209424084,1.3439229726791382,78.5
0.0005606087506748736,-0.19986692070960999,75.66600000000001,280,69.1,-0.196572408080101,65.55435408285732,0.4390667536541297,0.003294512629508972,4.32206654548645,0.14348125457763672,2119326,5.102035284042358,1592,1.5750316597368814,0.0005256845033727586,76.2241206030151,1.3448097705841064,78.80000000000001
0.0005199461593292654,-0.19937805831432343,,281,70.4,-0.19505979120731354,65.48256549360102,0.43430517214886755,0.004318267107009888,4.41038703918457,0.1472783088684082,2126840,5.1526923179626465,1576,1.3675726078696377,0.0005586457555182278,76.18578680203048,1.3411600589752197,78.30000000000001
0.0006040018633939326,-0.202895388007164,,282,71.1,-0.198438823223114,65.1878817370714,0.4376799304563145,0.004456564784049988,4.429951429367065,0.1476294994354248,2134387,5.234972953796387,1568,1.3724139855943855,0.000510765821672976,76.14948979591838,1.338802456855774,78.79999999999998
0.0007023877697065473,-0.20083898305892944,,283,69.39999999999996,-0.20077334344387054,65.6532560243339,0.4291876380718608,6.563961505889893e-05,4.420337677001953,0.14673733711242676,2141930,5.211833477020264,1600,1.6252808218889465,0.0005956884124316275,76.22850000000003,1.3418011665344238,78.60000000000001
0.0005381435039453208,-0.20012959837913513,,284,69.6,-0.19523651897907257,65.93787616862585,0.42663771931586214,0.004893079400062561,4.3133745193481445,0.14463162422180176,2149431,5.065882205963135,1632,1.4060473656817403,0.0006819444824941456,76.3230392156863,1.3432395458221436,78.80000000000001
0.0005690008983947337,-0.2011091560125351,,285,68.69999999999999,-0.1921258419752121,65.80539318396406,0.43189011265280397,0.008983314037322998,4.39547061920166,0.14561748504638672,2156954,5.095444679260254,1600,1.4835321870454998,0.00053720164578408,76.23850000000002,1.3419023752212524,78.70000000000002
0.0005790654686279595,-0.2007017284631729,,286,71.3,-0.19564278423786163,65.82716028530692,0.4209067925858879,0.005058944225311279,4.366285800933838,0.14528417587280273,2164464,5.2161545753479,1656,1.3157857774679673,0.0005422054673545063,76.37198067632852,1.3374525308609009,78.7
0.0006780390394851565,-0.20217905938625336,,287,66.10000000000001,-0.20174382627010345,65.65909711762623,0.46436584337312786,0.00043523311614990234,4.321040630340576,0.14375853538513184,2172009,4.9910807609558105,1560,1.8161601993828889,0.0005970826023258269,76.13076923076925,1.3365271091461182,78.6
