TotalEnvSteps,KLBefore,AverageReturn,KL,NumTrajs,GradNorm,AverageDiscountedReturn,LossAfter,MaxReturn,PolicyExecTime,MinReturn,LossBefore,Iteration,Entropy,ProcessExecTime,EnvExecTime,StdReturn,dLoss
6178344,0.0001830753026297316,78.18963855421688,0.0004917673068121076,3320,0.4635950631383494,72.84469573314438,-0.12254971265792847,79.30000000000001,5.532682180404663,74.20000000000002,-0.12238495796918869,821,1.4412955045700073,0.16646361351013184,5.988555431365967,0.6453642770403634,0.0001647546887397766
6185854,0.0004933339077979326,78.14567901234568,0.00040068497764877975,3240,0.6061342736081312,72.65539074931358,-0.12496715784072876,79.6,5.42000412940979,75.30000000000004,-0.12158769369125366,822,1.4370356798171997,0.1563248634338379,5.961235523223877,0.6987553984360072,0.0033794641494750977
6193356,0.0004005983646493405,78.11979949874687,0.00015098102448973805,3192,0.5332434707611048,72.74604133735912,-0.12448445707559586,79.30000000000001,5.461801528930664,73.4,-0.12437663972377777,823,1.4380478858947754,0.15848708152770996,5.904270172119141,0.7481532551105926,0.00010781735181808472
6200870,0.00014801044017076492,78.17621359223301,0.0002548974589444697,3296,0.391720007253551,72.90114068818745,-0.12507794797420502,79.30000000000001,5.544270277023315,73.6,-0.1221393272280693,824,1.4351853132247925,0.15758538246154785,5.971157550811768,0.7247143615485084,0.0029386207461357117
6208377,0.0002575651160441339,78.09949367088609,0.00013029217370785773,3160,0.48111054751360155,72.68814915141972,-0.12557797133922577,79.4,5.436924457550049,72.39999999999999,-0.12973569333553314,825,1.4366647005081177,0.16062688827514648,5.852009057998657,0.8419986751457972,-0.004157721996307373
6215888,0.00012941169552505016,78.14084158415844,0.00044671091018244624,3232,0.5439778463350504,72.79714219743978,-0.12493635714054108,79.3,5.411471366882324,73.90000000000002,-0.1271074414253235,826,1.4338330030441284,0.1588594913482666,5.899200916290283,0.7220297878262192,-0.0021710842847824097
6223405,0.00044805306242778897,78.1485221674877,0.0001326777710346505,3248,0.46717194425724345,72.8425384733312,-0.12431435286998749,79.5,5.4511401653289795,74.10000000000002,-0.1223931536078453,827,1.4325571060180664,0.1585710048675537,5.872884750366211,0.7072010209207524,0.0019211992621421814
6230927,0.00013340680743567646,78.15637254901962,0.0003639713686425239,3264,0.5644921181436692,72.69129476594226,-0.12439590692520142,79.5,5.388272285461426,72.49999999999999,-0.12437742203474045,828,1.4295306205749512,0.16159868240356445,5.9507975578308105,0.7115700525166834,1.8484890460968018e-05
6238446,0.0003643212257884443,78.17941888619855,0.0004699236014857888,3304,0.5683658483603977,72.91098135571187,-0.12442854046821594,79.30000000000001,5.449546813964844,74.30000000000001,-0.11910203099250793,829,1.4397281408309937,0.1584317684173584,5.938532829284668,0.7341794855675907,0.005326509475708008
6245949,0.0004725132021121681,78.0908396946565,0.0003463726316113025,3144,0.41800630063440675,72.47337598345469,-0.12581011652946472,79.5,5.3569536209106445,72.3,-0.1274253875017166,830,1.4327647686004639,0.1590416431427002,5.926928520202637,0.7497701478164117,-0.001615270972251892
6253449,0.00033922368311323225,78.20143884892089,0.00023190384672489017,3336,0.5679803967282073,72.93153992689169,-0.12287666648626328,79.4,5.459516525268555,74.99999999999999,-0.1224609762430191,831,1.4400259256362915,0.15799760818481445,5.96177864074707,0.687014073645975,0.00041569024324417114
6260957,0.00023688527289777994,78.10881612090681,0.00020617946574930102,3176,0.45623924977273883,72.68327696431899,-0.12474548071622849,79.3,5.390672206878662,75.00000000000001,-0.12451737374067307,832,1.440547227859497,0.15555047988891602,5.883650064468384,0.7095234565946317,0.00022810697555541992
6268465,0.0002027009759331122,78.17766990291263,0.00015591399278491735,3296,0.46757712992285955,72.90527331876054,-0.12486529350280762,79.6,5.490726947784424,75.60000000000002,-0.12193739414215088,833,1.4430325031280518,0.15927743911743164,5.947385787963867,0.6476892516971872,0.0029278993606567383
6275965,0.00016149527800735086,78.0366492146597,0.000265581562416628,3056,0.4372236731639819,72.49242519450075,-0.12678176164627075,79.4,5.434542894363403,73.69999999999999,-0.12201501429080963,834,1.4421933889389038,0.1600475311279297,5.8813512325286865,0.7725102059590516,0.004766747355461121
6283477,0.0002650527749210596,78.08854961832061,0.00027815927751362324,3144,0.5067765427834067,72.49617920005876,-0.12454493343830109,79.4,5.505633354187012,73.5,-0.12365587055683136,835,1.4360058307647705,0.15676450729370117,6.007340908050537,0.754862900250205,0.0008890628814697266
6290978,0.00027735420735552907,78.1433168316832,0.00016379576118197292,3232,0.4745602245995145,72.78812245182833,-0.12295657396316528,79.3,5.445405006408691,73.80000000000003,-0.12301033735275269,836,1.4361954927444458,0.15874695777893066,5.893989562988281,0.7011517318689481,-5.3763389587402344e-05
6298478,0.00016455391596537083,78.1203007518797,0.00021482343436218798,3192,0.4291378899478039,72.78651180302681,-0.1281474232673645,79.5,5.447890758514404,74.9,-0.12474026530981064,837,1.4308477640151978,0.15567946434020996,5.8643639087677,0.7348905156207302,0.0034071579575538635
6305982,0.0002129760105162859,78.13796526054593,0.0003955805441364646,3224,0.4483049714440811,72.72192183442066,-0.12345293909311295,79.4,5.512005090713501,74.90000000000002,-0.1223902776837349,838,1.4224261045455933,0.16095995903015137,5.9822094440460205,0.6612814304869091,0.0010626614093780518
6313492,0.00039852975169196725,78.08905852417304,0.00027623921050690114,3144,0.4976011443596269,72.56790351745236,-0.12646879255771637,79.4,5.5176918506622314,72.6,-0.12251076847314835,839,1.4177309274673462,0.15730786323547363,5.941828489303589,0.7412302401005697,0.003958024084568024
6321007,0.0002697241143323481,78.18915662650603,0.000389215478207916,3320,0.4271727780166224,72.8841538324899,-0.1249406561255455,79.4,5.4353437423706055,74.50000000000006,-0.12331828474998474,840,1.4093972444534302,0.15998625755310059,5.9669811725616455,0.6955992559410343,0.0016223713755607605
6328522,0.00039287414983846247,78.11654135338348,0.0003459685540292412,3192,0.4990413334252653,72.6438177592027,-0.12477754801511765,79.4,5.542539596557617,75.40000000000002,-0.12169346958398819,841,1.4083951711654663,0.1639995574951172,5.970530986785889,0.677476570760191,0.0030840784311294556
6336024,0.00034276547376066446,78.18353510895885,0.0004227216704748571,3304,0.517585066106562,72.85195795905554,-0.1257370561361313,79.5,5.423922777175903,74.10000000000001,-0.12541022896766663,842,1.4032511711120605,0.16115641593933105,5.908013343811035,0.7205863208955515,0.00032682716846466064
6343542,0.0004259842389728874,78.14370370370372,0.00030580780003219843,3240,0.381149307988672,72.73677925669675,-0.12540258467197418,79.4,5.481981039047241,75.19999999999999,-0.12466370314359665,843,1.3932781219482422,0.15823745727539062,5.972403287887573,0.6702062414180132,0.000738881528377533
6351055,0.00030405522556975484,78.13109452736319,0.00013856033910997212,3216,0.5340686032021378,72.76717077612156,-0.12531785666942596,79.4,5.583667278289795,74.2,-0.12179626524448395,844,1.3913618326187134,0.16779041290283203,5.997425317764282,0.7790498716432467,0.0035215914249420166
6358564,0.00013943499652668834,78.14592592592594,0.00037309914478100836,3240,0.4100020249373133,72.75364033147851,-0.12421415746212006,79.5,5.512900114059448,75.40000000000002,-0.12138622254133224,845,1.3928642272949219,0.1579906940460205,5.984216690063477,0.6885407324131497,0.0028279349207878113
6366069,0.00037139540654607117,78.17839805825244,0.0002647157816682011,3296,0.49464910290382086,72.87763000255833,-0.12496767193078995,79.5,5.417009115219116,74.4,-0.1216653510928154,846,1.4008628129959106,0.16040945053100586,5.922083139419556,0.7127782078518223,0.0033023208379745483
6373579,0.00026767971576191485,78.11306532663318,0.00046073232078924775,3184,0.4621731654659886,72.60819836780682,-0.12704354524612427,79.4,5.474135637283325,73.90000000000003,-0.12334556877613068,847,1.3887865543365479,0.16300725936889648,5.978380441665649,0.7274103241307645,0.0036979764699935913
6381083,0.0004641400882974267,78.10982367758187,0.00012419266568031162,3176,0.4587434672686303,72.50016663476822,-0.12411677837371826,79.5,5.460430145263672,74.80000000000001,-0.124231718480587,848,1.3892942667007446,0.16214370727539062,6.011191368103027,0.7118848710754188,-0.0001149401068687439
6388589,0.0001199119578814134,78.15123152709361,0.00028089224360883236,3248,0.4044219821017776,72.66092702223548,-0.12482795119285583,79.4,5.541076421737671,74.9,-0.12268875539302826,849,1.3960210084915161,0.1626744270324707,6.066302299499512,0.6957548692038136,0.0021391957998275757
6396099,0.0002802785311359912,78.1410891089109,0.00043430030927993357,3232,0.5167967209927977,72.84702841905526,-0.12477853894233704,79.5,5.447010278701782,70.30000000000001,-0.12471397966146469,850,1.3949512243270874,0.1551523208618164,5.862321615219116,0.8267464574649726,6.455928087234497e-05
6403618,0.0004351964162196964,78.17500000000001,0.00027252660947851837,3296,0.4544278317653401,72.77715014377229,-0.12833555042743683,79.5,5.48379373550415,74.89999999999999,-0.12787272036075592,851,1.3949804306030273,0.16313743591308594,5.970622539520264,0.6802920917496253,0.0004628300666809082
6411136,0.00027619884349405766,78.00575916230368,0.00015604414511471987,3056,0.4535759520332167,72.35961850877798,-0.12406375259160995,79.3,5.35045599937439,50.0,-0.1231522262096405,852,1.3892242908477783,0.1545255184173584,5.91019606590271,1.6502953327973449,0.0009115263819694519
6418640,0.00015000654093455523,78.17864077669904,0.00024002394638955593,3296,0.4784268202225507,72.7892818583466,-0.12368469685316086,79.4,5.5318989753723145,74.9,-0.12196648865938187,853,1.3832651376724243,0.1588115692138672,6.014559745788574,0.6925961410865179,0.0017182081937789917
6426162,0.00024247409601230174,78.10050505050506,0.00014158374688122422,3168,0.42861320205448605,72.52894238517963,-0.12632890045642853,79.5,5.393068313598633,74.00000000000001,-0.12441781163215637,854,1.3847185373306274,0.1602153778076172,5.915235757827759,0.7519669476636113,0.0019110888242721558
6433676,0.00013966432015877217,78.10730478589421,0.00038008581032045186,3176,0.3931088962546139,72.66482568071443,-0.12485010176897049,79.4,5.48370623588562,75.40000000000003,-0.12515082955360413,855,1.3974802494049072,0.16242289543151855,5.934538125991821,0.6701043494079679,-0.0003007277846336365
6441185,0.0003799873811658472,78.11804511278197,0.0004369553935248405,3192,0.4568415923411319,72.68147266394223,-0.12558521330356598,79.2,5.504401683807373,73.50000000000001,-0.1265415996313095,856,1.4044711589813232,0.15722346305847168,5.918929576873779,0.7201191686189521,-0.0009563863277435303
6448688,0.00043639130308292806,78.12425000000002,0.00033628378878347576,3200,0.4429398328476345,72.64789581420719,-0.12543824315071106,79.19999999999999,5.412766456604004,73.29999999999998,-0.12216323614120483,857,1.4031121730804443,0.15587162971496582,5.8859336376190186,0.7496578803027375,0.0032750070095062256
6456197,0.0003350997867528349,78.06966580976865,0.000675159739330411,3112,0.4590525029993096,72.44255809130205,-0.12554915249347687,79.4,5.3672099113464355,73.60000000000001,-0.1267443597316742,858,1.3957527875900269,0.1583542823791504,5.891258955001831,0.777944785207164,-0.0011952072381973267
6463697,0.0006718030199408531,78.17961165048544,0.00022950037964619696,3296,0.4599698617577986,72.91968372629209,-0.1261705458164215,79.4,5.539885997772217,74.80000000000001,-0.12398833781480789,859,1.3964409828186035,0.16776156425476074,5.93001651763916,0.6736164134621565,0.002182208001613617
6471209,0.0002290750271640718,78.1898795180723,0.0001898310292745009,3320,0.39438833174526117,72.84198597854328,-0.12527765333652496,79.5,5.405542373657227,74.10000000000001,-0.1251033991575241,860,1.3978534936904907,0.15630197525024414,5.966611385345459,0.7298085142089042,0.0001742541790008545
6478716,0.00019174003682564944,78.1279301745636,0.00018330402963329107,3208,0.4196464216048941,72.83356895367692,-0.12683452665805817,79.5,5.410529136657715,72.89999999999999,-0.12671026587486267,861,1.396964430809021,0.16127800941467285,5.826262712478638,0.8290654866530842,0.0001242607831954956
6486222,0.00018694077152758837,78.10454545454547,0.0009708472061902285,3168,0.5655110263114026,72.69217994663087,-0.12610355019569397,79.4,5.522209644317627,73.80000000000001,-0.12866251170635223,862,1.4183560609817505,0.1595144271850586,5.927278518676758,0.7178317136669278,-0.002558961510658264
6493728,0.0009739974047988653,78.16479217603913,0.00018469544011168182,3272,0.3916781104797891,72.79036856502587,-0.12428358197212219,79.4,5.487236976623535,71.7,-0.12247232347726822,863,1.420845866203308,0.15693402290344238,5.982179641723633,0.715174346269671,0.0018112584948539734
6501237,0.00018910766812041402,78.07461538461538,0.0001365055941278115,3120,0.41710329554248526,72.54305671483858,-0.1265527606010437,79.4,5.494477033615112,72.79999999999998,-0.12215489149093628,864,1.4203084707260132,0.15572094917297363,5.918868780136108,0.7603283573860438,0.004397869110107422
6508748,0.00013266591122373939,78.15906862745098,0.00017918305820785463,3264,0.42127123138477723,72.80216808793689,-0.12413608282804489,79.5,5.522455453872681,63.0,-0.12245623767375946,865,1.4226889610290527,0.15667462348937988,6.029196500778198,0.9716148450157467,0.001679845154285431
6516251,0.00018210432608611882,78.10530303030305,0.00025762361474335194,3168,0.49193882994873434,72.70726547058855,-0.1270294189453125,79.4,5.445356607437134,72.09999999999997,-0.12619507312774658,866,1.4163316488265991,0.15875935554504395,5.854484558105469,0.7791779915501096,0.000834345817565918
6523753,0.00025971626746468246,78.15675675675676,0.0003474312543403357,3256,0.4435302690754516,72.79100053496127,-0.12450797855854034,79.4,5.493045330047607,75.30000000000004,-0.12648843228816986,867,1.4051910638809204,0.16354680061340332,5.9522178173065186,0.6899042395518652,-0.0019804537296295166
6531276,0.00034755244269035757,78.16063569682153,0.0005836396594531834,3272,0.47635727402074785,72.71389850205281,-0.12566131353378296,79.4,5.482583045959473,75.30000000000004,-0.12339068949222565,868,1.3919458389282227,0.15772151947021484,5.972019672393799,0.7117185968981832,0.002270624041557312
6538783,0.0005878576193936169,78.13722084367247,0.0004500138165894896,3224,0.5026222304198278,72.82675309000771,-0.12714841961860657,79.5,5.522053956985474,72.3,-0.1272350549697876,869,1.4007645845413208,0.16528916358947754,5.938297510147095,0.7700370384326262,-8.663535118103027e-05
6546286,0.00044725669431500137,78.12892768079801,0.00012956791033502668,3208,0.5119315805783107,72.6870693948585,-0.12293453514575958,79.30000000000001,5.429167032241821,75.70000000000003,-0.12123102694749832,870,1.3985395431518555,0.15401959419250488,5.883734464645386,0.6644977082324953,0.001703508198261261
6553796,0.00013148652215022594,78.1410891089109,0.0006982647464610636,3232,0.418928160882846,72.69287739333808,-0.1251549869775772,79.5,5.507333040237427,74.39999999999999,-0.1239277794957161,871,1.3971346616744995,0.1682884693145752,5.975445985794067,0.7597190739131913,0.0012272074818611145
6561298,0.000696920498739928,78.18353510895885,0.0001545181730762124,3304,0.48365476963953913,72.84120689535422,-0.125417560338974,79.4,5.416147232055664,75.0,-0.12390746921300888,872,1.399583101272583,0.15448427200317383,5.919935464859009,0.6930440254157365,0.0015100911259651184
6568808,0.00015669752610847354,78.15479115479117,0.00023375304590445012,3256,0.4527218138161701,72.76320014708895,-0.12582296133041382,79.5,5.5418641567230225,74.50000000000003,-0.126076802611351,873,1.3969289064407349,0.16860342025756836,5.95526909828186,0.7555334891251144,-0.0002538412809371948
6576328,0.000233217520872131,78.12935323383087,0.0003606803948059678,3216,0.39358835698394945,72.70757201016791,-0.12700848281383514,79.4,5.436859369277954,74.9,-0.12453088164329529,874,1.4030834436416626,0.15581059455871582,5.918698072433472,0.7018696280138798,0.002477601170539856
6583834,0.000358477293048054,78.1512315270936,0.00021689091227017343,3248,0.46448389179616406,72.79418031609387,-0.12325027585029602,79.4,5.472649812698364,73.70000000000002,-0.12368328124284744,875,1.398360013961792,0.16114354133605957,5.935102224349976,0.7746195383243433,-0.0004330053925514221
6591337,0.00021736497001256794,78.15651105651106,0.00031210461747832596,3256,0.4240321084006839,72.72866329115753,-0.12465982884168625,79.4,5.430952310562134,73.90000000000003,-0.12627658247947693,876,1.3942909240722656,0.15567374229431152,5.911844968795776,0.7141948709979717,-0.00161675363779068
6598843,0.0003088587545789778,78.15123152709361,0.00019794910622294992,3248,0.5056760692856178,72.80488426132685,-0.12470577657222748,79.4,5.475342035293579,67.69999999999999,-0.12294438481330872,877,1.3940870761871338,0.15970158576965332,5.9193785190582275,0.8407045840405102,0.0017613917589187622
6606352,0.0002021664840867743,78.0746153846154,0.00024897942785173655,3120,0.5057255465042765,72.64064419633853,-0.12757036089897156,79.4,5.384459972381592,71.1,-0.12057885527610779,878,1.4000072479248047,0.15467500686645508,5.841664552688599,0.8403276105761613,0.0069915056228637695
6613864,0.0002486084995325655,78.14059405940596,0.0002098150725942105,3232,0.5087438264652132,72.80008160275212,-0.12609626352787018,79.4,5.467686176300049,72.99999999999999,-0.12428039312362671,879,1.4041200876235962,0.15550851821899414,5.848275899887085,0.7603970064969053,0.0018158704042434692
6621372,0.0002121217257808894,78.02901554404146,0.0003742814587894827,3088,0.4594803077875068,72.64757864589005,-0.12732644379138947,79.4,5.5220627784729,49.99999999999999,-0.12657466530799866,880,1.4097070693969727,0.16339325904846191,5.890835762023926,1.628944018786003,0.0007517784833908081
6628886,0.0003710085875354707,78.1308457711443,0.000376865325961262,3216,0.4877832171556017,72.83574660320797,-0.12447849661111832,79.4,5.475642681121826,71.99999999999997,-0.1250179260969162,881,1.4021546840667725,0.1606895923614502,5.905141115188599,0.8246777034223203,-0.0005394294857978821
6636391,0.00037427101051434875,78.10957178841309,0.0003753374912776053,3176,0.4548624544764753,72.66395617718588,-0.12623479962348938,79.30000000000001,5.525603532791138,74.50000000000003,-0.12354376167058945,882,1.4081916809082031,0.16057467460632324,5.91341757774353,0.7083589208271718,0.002691037952899933
6643901,0.00037268371670506895,78.18159806295401,0.00018540662131272256,3304,0.46904995201390004,72.82608254183644,-0.12556688487529755,79.3,5.429633140563965,74.60000000000002,-0.1264517605304718,883,1.4061275720596313,0.15609240531921387,5.92950963973999,0.6947749392217429,-0.0008848756551742554
6651413,0.00018796608492266387,78.15429975429977,0.0004816652799490839,3256,0.4718435955999432,72.84731085815424,-0.12621796131134033,79.4,5.422612905502319,74.20000000000002,-0.12587465345859528,884,1.410284161567688,0.15596556663513184,5.886685371398926,0.762141647262064,0.00034330785274505615
6658920,0.00048089242773130536,78.16004901960785,0.00023163383593782783,3264,0.497910759750086,72.81471083284656,-0.1249925047159195,79.39999999999999,5.4655539989471436,74.70000000000002,-0.1260063797235489,885,1.4059113264083862,0.15555334091186523,5.894288063049316,0.6823021853305726,-0.0010138750076293945
6666425,0.00023563722788821906,78.07069408740362,0.0005857239593751729,3112,0.39776516481944324,72.56924855335146,-0.12527264654636383,79.6,5.419457674026489,74.30000000000001,-0.12660858035087585,886,1.3965988159179688,0.16194581985473633,5.865755081176758,0.7582043334760066,-0.001335933804512024
6673932,0.0005850748275406659,78.15552825552827,0.0003966157673858106,3256,0.47973624646537993,72.73448302240718,-0.12758822739124298,79.5,5.499624729156494,73.60000000000001,-0.1274738609790802,887,1.390194296836853,0.16287851333618164,5.973273038864136,0.6994997535534049,0.00011436641216278076
6681449,0.0003985212242696434,78.13473945409432,0.0009189468692056835,3224,0.399143969367946,72.75307459408312,-0.12628543376922607,79.5,5.418827533721924,74.60000000000002,-0.1229003444314003,888,1.3982248306274414,0.1550600528717041,5.850157976150513,0.7011398865793805,0.003385089337825775
6688949,0.0009180194465443492,78.14814814814817,0.0006600924534723163,3240,0.38725373864647755,72.76139734520996,-0.12700261175632477,79.5,5.476886749267578,74.0,-0.12418863922357559,889,1.4084084033966064,0.1634988784790039,5.9435906410217285,0.6877250224087977,0.002813972532749176
6696451,0.0006598158506676555,78.09109414758271,0.0007957467460073531,3144,0.4492709196765533,72.59305085207167,-0.12850455939769745,79.30000000000001,5.374689102172852,73.29999999999998,-0.12274336069822311,890,1.4160710573196411,0.1609499454498291,5.842976331710815,0.7481934638378054,0.005761198699474335
6703955,0.0007934581954032183,78.13333333333335,0.00016723075532354414,3216,0.44613883585853487,72.77575205888937,-0.12616731226444244,79.4,5.505578994750977,73.09999999999998,-0.12369991838932037,891,1.4160315990447998,0.15868473052978516,5.913161516189575,0.7531250537595502,0.0024673938751220703
6711472,0.00016447211964987218,78.16658536585366,0.000513521721586585,3280,0.44896337847285106,72.8107651702283,-0.12479561567306519,79.6,5.4222092628479,74.50000000000004,-0.1247124895453453,892,1.4069340229034424,0.1597599983215332,5.915211915969849,0.6489996420612212,8.312612771987915e-05
6718984,0.000511789636220783,78.18550724637683,0.0012527565704658628,3312,0.4807073917481304,72.89305138539432,-0.12630221247673035,79.5,5.463555335998535,72.50000000000001,-0.12406996637582779,893,1.415191411972046,0.1606297492980957,5.961452007293701,0.7406633720009467,0.0022322461009025574
6726489,0.0012511593522503972,78.1095717884131,0.00013084913371130824,3176,0.5212735907750792,72.66150516155619,-0.12559174001216888,79.4,5.489850282669067,68.49999999999997,-0.12307735532522202,894,1.4133522510528564,0.15495681762695312,5.945556402206421,0.9517366166202126,0.002514384686946869
6733994,0.00013156405475456268,78.12375000000002,0.0006713896873407066,3200,0.5029332108057228,72.72128414431954,-0.12857399880886078,79.5,5.468043088912964,73.19999999999999,-0.1267472207546234,895,1.4297924041748047,0.15827202796936035,5.931694507598877,0.8215296327583045,0.0018267780542373657
6741503,0.0006695992778986692,78.19928057553959,0.000335487857228145,3336,0.4369711538640644,72.90147559482985,-0.12407959252595901,79.4,5.497187376022339,75.40000000000003,-0.12456608563661575,896,1.43608820438385,0.15993309020996094,5.980788707733154,0.6186738043536588,-0.0004864931106567383
6749011,0.00033787902793847024,78.09441624365483,0.0003261928795836866,3152,0.49916319218166527,72.63613934280764,-0.1239461824297905,79.4,5.568388223648071,75.00000000000001,-0.12458822876214981,897,1.4264153242111206,0.16316890716552734,5.940516233444214,0.686800342159164,-0.000642046332359314
6756521,0.00032286823261529207,78.14108910891089,0.00023374633747152984,3232,0.42380785974148555,72.77680977211062,-0.12634675204753876,79.4,5.463519096374512,72.39999999999998,-0.12371615320444107,898,1.4263604879379272,0.16517376899719238,5.934929609298706,0.8203143577464345,0.0026305988430976868
6764022,0.00023047327704261988,78.18816425120774,0.00018603476928547025,3312,0.45427708842117653,72.8973220702369,-0.12466678768396378,79.6,5.544596433639526,74.39999999999999,-0.12321038544178009,899,1.4221042394638062,0.16314339637756348,5.985202074050903,0.7081171960626998,0.0014564022421836853
6771528,0.0001868552790256217,78.18695652173915,0.0004685844178311527,3312,0.5971590759113402,72.8015000923498,-0.12548957765102386,79.4,5.4270055294036865,74.60000000000002,-0.1241990178823471,900,1.4127249717712402,0.15803980827331543,5.95942759513855,0.7004649339642207,0.0012905597686767578
6779032,0.0004678834229707718,78.15172413793105,0.0002275601727887988,3248,0.4774131453873814,72.74203967767968,-0.12406443804502487,79.4,5.4119133949279785,74.2,-0.12100572139024734,901,1.4077266454696655,0.15756511688232422,5.916226863861084,0.7202794222158516,0.003058716654777527
6786538,0.00022782746236771345,78.16029411764708,0.00042644815403036773,3264,0.4633525018006623,72.82790781637385,-0.12217321991920471,79.4,5.471661567687988,72.7,-0.11934772878885269,902,1.4188427925109863,0.15712523460388184,5.908657550811768,0.7487518449122584,0.0028254911303520203
6794039,0.00042685490916483104,78.14790123456791,0.0005059816758148372,3240,0.5693327137205594,72.6770568588545,-0.1264672428369522,79.4,5.445709466934204,75.89999999999999,-0.12598834931850433,903,1.42548406124115,0.15717482566833496,5.926543235778809,0.6920906171478918,0.000478893518447876
6801565,0.0005042545963078737,78.20809523809525,0.0002554548264015466,3360,0.4020678985162178,72.97382708493386,-0.12366517633199692,79.5,5.4096293449401855,73.6,-0.12234435975551605,904,1.429057240486145,0.1620173454284668,5.918178558349609,0.6973290474758008,0.0013208165764808655
6809073,0.00025653577176854014,78.19952038369306,0.00022205074492376298,3336,0.4537255802648682,72.87712533360232,-0.12354070693254471,79.30000000000001,5.402856826782227,74.10000000000002,-0.12013298273086548,905,1.430422067642212,0.16129255294799805,5.938246011734009,0.6911567200677489,0.0034077242016792297
6816585,0.00022472042473964393,78.1313432835821,0.0002238123706774786,3216,0.5551567388468422,72.65257528686632,-0.12424657493829727,79.4,5.427289009094238,75.19999999999999,-0.12365220487117767,906,1.4251168966293335,0.16112422943115234,5.910306215286255,0.6535115148693449,0.0005943700671195984
6824100,0.00022040824114810675,78.20215311004786,0.00024649439728818834,3344,0.39784055911208704,72.9327604116254,-0.12407410144805908,79.4,5.48831033706665,75.40000000000002,-0.12363927811384201,907,1.4320096969604492,0.16175413131713867,5.9129250049591064,0.6561597392034696,0.00043482333421707153
6831605,0.00024925233446992934,78.1377171215881,0.00022142821399029344,3224,0.4692653719615726,72.66224665891366,-0.1239330917596817,79.6,5.446310758590698,74.50000000000004,-0.12527024745941162,908,1.4247040748596191,0.16137933731079102,5.908041000366211,0.7419154001115785,-0.0013371556997299194
6839119,0.00021634483709931374,78.18502415458939,0.0006747020524926484,3312,0.42120117605999025,72.91023307514217,-0.12531764805316925,79.4,5.421523094177246,72.7,-0.12544508278369904,909,1.4119912385940552,0.15749907493591309,5.916950464248657,0.7182021800281775,-0.00012743473052978516
6846623,0.0006777612143196166,78.10982367758187,0.00031403201865032315,3176,0.48081483989766344,72.64382639697565,-0.12569373846054077,79.5,5.502290964126587,73.39999999999998,-0.12718510627746582,910,1.4108489751815796,0.16279888153076172,5.986941814422607,0.8031607705300722,-0.0014913678169250488
6854136,0.0003137457533739507,78.14950738916258,0.00030283888918347657,3248,0.4986942133086141,72.79899811770672,-0.1249871477484703,79.5,5.46789026260376,73.39999999999999,-0.12405069172382355,911,1.4145714044570923,0.1604471206665039,5.871357440948486,0.7451896665332627,0.000936456024646759
6861647,0.0003008665225934237,78.15454545454547,0.0002389424480497837,3256,0.42102661935267344,72.73904757696867,-0.12388558685779572,79.5,5.460535526275635,75.0,-0.12301099300384521,912,1.4108833074569702,0.16181397438049316,5.965673446655273,0.673158769909715,0.0008745938539505005
6869153,0.0002345517568755895,78.18695652173913,0.00035593099892139435,3312,0.45052259468292294,72.76736895521286,-0.1238713264465332,79.6,5.403753995895386,74.9,-0.12091900408267975,913,1.4040440320968628,0.16115856170654297,5.949419260025024,0.6675167862648741,0.0029523223638534546
6876672,0.0003573210269678384,78.13886138613863,0.00038563425187021494,3232,0.5015644369744902,72.79572292092301,-0.12522272765636444,79.5,5.520564794540405,71.0,-0.1254902482032776,914,1.4123679399490356,0.15889668464660645,5.940903186798096,0.8178695401753182,-0.00026752054691314697
6884177,0.000381265563191846,78.23826291079813,0.00031683026463724673,3408,0.5127238057152612,72.96640787656564,-0.12406627833843231,79.5,5.422051906585693,74.90000000000002,-0.12351088225841522,915,1.4040197134017944,0.16200900077819824,5.976542234420776,0.6671470942992235,0.0005553960800170898
6891697,0.00032108163577504456,78.12000000000002,0.0002094124793075025,3200,0.5178410162273074,72.59289808304429,-0.1266459971666336,79.4,5.413248300552368,72.3,-0.1255507469177246,916,1.3977375030517578,0.15371465682983398,5.933395624160767,0.8184436449750173,0.0010952502489089966
6899208,0.0002012517215916887,78.22014218009481,0.0002882060070987791,3376,0.5263593697024586,72.9971807042929,-0.12313388288021088,79.4,5.443224906921387,75.50000000000003,-0.1234402135014534,917,1.4014726877212524,0.16171526908874512,5.913188934326172,0.6525538445746645,-0.0003063306212425232
6906717,0.00029985999572090805,78.04453125000002,0.00039036289672367275,3072,0.43321367591177673,72.45046692550629,-0.12638594210147858,79.5,5.416332483291626,72.59999999999998,-0.1271647959947586,918,1.396323800086975,0.16118407249450684,5.886504888534546,0.8313964714704005,-0.0007788538932800293
6914220,0.0003843367740046233,78.15197044334977,0.00019155188056174666,3248,0.48014247928288617,72.72042846979596,-0.12515303492546082,79.4,5.491461753845215,71.79999999999998,-0.12185967713594437,919,1.3979694843292236,0.16541481018066406,5.977689027786255,0.8201186740469263,0.003293357789516449
6921724,0.0001926243130583316,78.14257425742576,0.000188097168575041,3232,0.4725076274874853,72.7740193566919,-0.12257777899503708,79.4,5.480932950973511,63.0,-0.12109384685754776,920,1.4038759469985962,0.15630722045898438,5.9285407066345215,1.0663713371261652,0.0014839321374893188
