KL,AverageDiscountedReturn,KLBefore,MinReturn,Iteration,ProcessExecTime,AverageReturn,Entropy,MaxReturn,LossBefore,TotalEnvSteps,NumTrajs,LossAfter,EnvExecTime,dLoss,GradNorm,StdReturn,PolicyExecTime
0.0002201687457272783,106.35645817277512,0.0001493218878749758,111.99999999999999,213,0.08747148513793945,116.89068322981367,1.5441725254058838,118.90000000000003,-0.14736279845237732,1077401,1932,-0.1496574878692627,3.9690706729888916,0.002294689416885376,0.7328349382535488,1.1769948702103081,3.123899459838867
0.00019137875642627478,106.79735544273578,0.00021529634250327945,109.89999999999999,214,0.08710718154907227,117.00119760479045,1.5442720651626587,119.2,-0.14558589458465576,1082409,2004,-0.14844121038913727,3.9117937088012695,0.0028553158044815063,0.7369834191211472,1.3771874499608259,3.052730083465576
0.0001595741050550714,106.72932679970248,0.0001960136869456619,110.70000000000002,215,0.08899331092834473,116.92743902439028,1.5438045263290405,119.00000000000003,-0.15049998462200165,1087448,1968,-0.1489568054676056,3.961670160293579,-0.0015431791543960571,0.8209443988353148,1.3142894871519322,3.140471935272217
0.000232560487347655,106.93984784751197,0.00015020367573015392,110.30000000000001,216,0.08795452117919922,117.06666666666668,1.5447219610214233,118.90000000000002,-0.1494797170162201,1092464,2052,-0.150263249874115,3.964390754699707,0.0007835328578948975,0.6774441722906648,1.3206856273601995,3.064789056777954
0.00017031817696988583,106.82433703352123,0.00023467691789846867,112.30000000000004,217,0.08676981925964355,117.04705882352945,1.544184923171997,118.80000000000004,-0.14636363089084625,1097484,2040,-0.15000082552433014,3.904026508331299,0.0036371946334838867,0.7433708889913483,1.1703280822355802,3.0485334396362305
0.00019129359861835837,106.77836831743144,0.00017924365238286555,112.40000000000002,218,0.09098458290100098,116.92883435582826,1.5439720153808594,119.10000000000002,-0.14385081827640533,1102490,1956,-0.14712397754192352,4.043024063110352,0.0032731592655181885,0.8096224363690366,1.3054733258339146,3.1570539474487305
0.00017164158634841442,106.55271315273369,0.000203355448320508,107.30000000000001,219,0.08743429183959961,116.85937500000003,1.543962836265564,119.10000000000002,-0.15199866890907288,1107515,1920,-0.14987577497959137,3.9140725135803223,-0.0021228939294815063,0.754019642357575,1.7107489907566853,3.1213464736938477
0.00016843258345033973,106.95657308643183,0.0001582725381013006,111.89999999999999,220,0.08692622184753418,117.04561403508774,1.544992446899414,118.80000000000004,-0.1501598060131073,1112567,2052,-0.14998598396778107,3.9005796909332275,-0.0001738220453262329,0.826155793289472,1.2353568287365204,3.0452194213867188
0.0001905776880448684,106.55386949296599,0.00017321885388810188,113.20000000000002,221,0.08864116668701172,116.92515337423315,1.543535828590393,118.80000000000003,-0.14767281711101532,1117579,1956,-0.14840270578861237,3.929494619369507,0.0007298886775970459,0.7736527436227832,1.225413092150975,3.1077589988708496
0.000221252950723283,106.88582987491147,0.00018364233255852014,112.80000000000001,222,0.08689475059509277,117.05352941176474,1.5461041927337646,118.90000000000003,-0.15137171745300293,1122588,2040,-0.14973105490207672,3.8822438716888428,-0.0016406625509262085,0.6494096560633715,1.1517324095694268,3.0139565467834473
0.00022929430997464806,106.81429076791221,0.00023450274602510035,90.0,223,0.08981156349182129,116.72901234567905,1.5432116985321045,119.30000000000001,-0.15230558812618256,1127787,1944,-0.15234899520874023,3.9561679363250732,4.340708255767822e-05,0.7833756026884476,2.8024390192540736,3.1872289180755615
0.00017126303282566369,107.06523012140586,0.00021337787620723248,108.20000000000002,224,0.08627009391784668,116.89382716049387,1.5455321073532104,119.10000000000002,-0.14885365962982178,1132819,1944,-0.14989924430847168,3.799152374267578,0.0010455846786499023,0.6282451882742796,1.6503531742497253,3.0256431102752686
0.00020427664276212454,107.18039884486856,0.00015875852841418236,113.10000000000002,225,0.08591508865356445,117.1218390804598,1.5457650423049927,119.00000000000001,-0.15076909959316254,1137827,2088,-0.1494741290807724,3.9187545776367188,-0.0012949705123901367,0.7265779873735358,1.0908633391399745,3.0991618633270264
0.00018296329653821886,106.48027167622537,0.00022163719404488802,108.6,226,0.08616828918457031,116.76774193548391,1.542506217956543,118.90000000000003,-0.15090034902095795,1142837,1860,-0.1499379277229309,3.7858083248138428,-0.0009624212980270386,0.6222621230191382,1.6118486875222613,3.019697427749634
0.00017383569502271712,107.00941072204861,0.00016767039778642356,111.80000000000001,227,0.08685827255249023,117.05411764705885,1.544892430305481,118.90000000000003,-0.1459227204322815,1147845,2040,-0.14777933061122894,3.894932985305786,0.0018566101789474487,0.8231507572565401,1.2535176801283987,3.0564253330230713
0.00019550605793483555,106.69364025084981,0.00018025243480224162,111.69999999999997,228,0.08632659912109375,116.94939024390247,1.5430318117141724,118.9,-0.14658710360527039,1152848,1968,-0.14660727977752686,3.903521776199341,2.0176172256469727e-05,0.7842896138679284,1.1996695150209853,3.0598442554473877
0.00019427225925028324,107.23417816930504,0.00019463668286334723,104.39999999999999,229,0.0881047248840332,116.96787878787883,1.543636679649353,119.20000000000002,-0.1483682096004486,1157851,1980,-0.14824190735816956,3.853680372238159,-0.00012630224227905273,0.8336161572601238,1.6166927662543535,3.0913760662078857
0.0001749110087985173,106.86186323194327,0.00019132334273308516,113.10000000000002,230,0.0850832462310791,116.98192771084342,1.5422569513320923,119.00000000000001,-0.14710839092731476,1162861,1992,-0.14750924706459045,3.862053632736206,0.0004008561372756958,0.7438035752878082,1.165998675143733,3.025059938430786
0.00021886275499127805,106.88303766265521,0.00017934200877789408,107.6,231,0.08789706230163574,117.00773809523814,1.5433560609817505,119.00000000000003,-0.14873118698596954,1167888,2016,-0.1501072198152542,3.935774326324463,0.001376032829284668,0.7240382421364017,1.3139814552493656,3.087444305419922
0.00020763982320204377,107.11434753317188,0.00022329682542476803,104.2,232,0.08632135391235352,116.95939393939396,1.5426368713378906,119.00000000000001,-0.1472829282283783,1172905,1980,-0.14750690758228302,3.8522040843963623,0.00022397935390472412,0.6197517019466665,1.5354358563789583,3.0389723777770996
0.0001556034985696897,107.00599815744802,0.0002031568728853017,109.99999999999999,233,0.08770060539245605,116.97168674698801,1.5421233177185059,118.90000000000003,-0.14414100348949432,1177932,1992,-0.1455097794532776,3.91382098197937,0.0013687759637832642,0.7374418507399098,1.4766800269092026,3.120671033859253
0.0002470168983563781,106.86519188161681,0.000151008294778876,112.20000000000002,234,0.08805561065673828,117.03017751479294,1.5410619974136353,118.9,-0.14525844156742096,1182951,2028,-0.14942236244678497,3.994053840637207,0.004163920879364014,0.7183584224919085,1.1118407751638315,3.0891289710998535
0.00019514161976985633,106.20855495929038,0.000263400113908574,103.4,235,0.08796000480651855,116.7871794871795,1.539711833000183,119.00000000000003,-0.14907348155975342,1187963,1872,-0.1479036808013916,3.9371235370635986,-0.0011698007583618164,0.6274225046395738,1.6865120260283395,3.1159651279449463
0.0001569068554090336,106.92789457397232,0.0001850685221143067,105.29999999999998,236,0.08702731132507324,116.93475609756099,1.542707085609436,118.90000000000003,-0.14415200054645538,1192990,1968,-0.1461467146873474,3.9206960201263428,0.001994714140892029,0.7635728352523784,1.616666040607362,3.0953474044799805
0.00017074559582397342,106.99574382460652,0.00014816265320405364,110.80000000000003,237,0.08552241325378418,117.1218390804598,1.5427196025848389,118.90000000000003,-0.1517474204301834,1197998,2088,-0.14747342467308044,3.9038491249084473,-0.004273995757102966,0.8305241982163607,1.1714442689493723,3.0353517532348633
0.0001902491640066728,106.88253415424036,0.00017009940347634256,111.1,238,0.08744955062866211,117.10462427745668,1.541262149810791,119.3,-0.1450124979019165,1203007,2076,-0.14699828624725342,4.015827655792236,0.001985788345336914,0.8441790435003469,1.1825227773485736,3.0769975185394287
0.00016579484508838505,106.48674865046257,0.00020546693122014403,109.49999999999999,239,0.08811211585998535,116.81518987341774,1.5401296615600586,119.19999999999999,-0.1462930142879486,1208039,1896,-0.14630736410617828,3.8665153980255127,1.4349818229675293e-05,0.6441909272064293,1.4435880586010144,3.142754077911377
0.00016886369849089533,107.02493232871446,0.0001616434019524604,109.1,240,0.08690643310546875,116.90920245398776,1.5401474237442017,119.2,-0.144355908036232,1213077,1956,-0.1467696875333786,3.8597469329833984,0.0024137794971466064,0.7832461250442042,1.5043825472874082,3.0764191150665283
0.00016018767200876027,106.80165047279803,0.00016470458649564534,109.00000000000003,241,0.08708500862121582,116.99401197604794,1.5409969091415405,119.00000000000003,-0.1448034942150116,1218097,2004,-0.14692175388336182,3.928636074066162,0.0021182596683502197,0.6963137256865433,1.3535803309857282,3.0954017639160156
0.00018816730880644172,107.26362208255856,0.00016605289420112967,89.99999999999999,242,0.09908366203308105,116.88963414634149,1.5405304431915283,119.10000000000001,-0.14923469722270966,1223098,1968,-0.14904020726680756,3.864661931991577,-0.0001944899559020996,0.8810645398310393,2.443922748929779,3.0597896575927734
0.00016790976224001497,107.35797568806989,0.0001769076188793406,111.4,243,0.08609700202941895,117.09302325581397,1.5408581495285034,119.2,-0.14823293685913086,1228098,2064,-0.14839895069599152,3.872396945953369,0.00016601383686065674,0.780020894484741,1.2696172924257993,3.048905849456787
0.00016244877770077437,107.07013307106368,0.00016219067038036883,112.30000000000004,244,0.09922146797180176,117.10578034682082,1.541124701499939,119.0,-0.14670978486537933,1233105,2076,-0.1464800089597702,4.43302059173584,-0.00022977590560913086,0.9141642764377543,1.157369500135966,3.429579496383667
0.00025173983885906637,106.95058103953549,0.00017180359282065183,112.20000000000005,245,0.08678555488586426,116.96606060606067,1.538387417793274,119.00000000000003,-0.1502636969089508,1238111,1980,-0.14637166261672974,3.863034963607788,-0.0038920342922210693,0.8373863957961819,1.1749659940764272,3.0690863132476807
0.00019000963948201388,106.76781632884749,0.0002576320548541844,110.60000000000002,246,0.08908724784851074,116.91472392638038,1.5367382764816284,119.00000000000003,-0.1467779129743576,1243140,1956,-0.14781621098518372,3.966641664505005,0.0010382980108261108,0.7360217220222658,1.297625633896988,3.1283767223358154
0.00018708100833464414,106.91362040070715,0.000195096101379022,105.29999999999998,247,0.08727788925170898,116.888198757764,1.5372636318206787,119.1,-0.14944574236869812,1248150,1932,-0.1479927897453308,3.8749301433563232,-0.0014529526233673096,0.9004467673038522,1.6081847674349041,3.112793207168579
0.00017825505346991122,107.0421052744397,0.00017779023619368672,110.2,248,0.08847522735595703,117.0260355029586,1.53763747215271,119.09999999999998,-0.15493279695510864,1253176,2028,-0.14839984476566315,3.973510980606079,-0.006532952189445496,0.7499635580672551,1.3623540447028628,3.107563018798828
0.00018757778161671013,106.85718898693816,0.00018889772763941437,107.79999999999995,249,0.08724164962768555,116.89192546583854,1.5352402925491333,119.00000000000003,-0.14886486530303955,1258180,1932,-0.14783895015716553,3.8717825412750244,-0.0010259151458740234,0.836574549796141,1.5299890453584046,3.0859875679016113
0.00017792651487980038,106.48173616309145,0.0001867609826149419,109.30000000000003,250,0.08801674842834473,116.848427672956,1.5328952074050903,119.19999999999999,-0.14470960199832916,1263191,1908,-0.14732596278190613,3.9495689868927,0.0026163607835769653,0.9077128706900978,1.498798485072913,3.0786399841308594
0.0002046231529675424,106.80471519008144,0.00017274795391131192,108.5,251,0.08738493919372559,116.99880239520962,1.532641887664795,119.00000000000003,-0.14679333567619324,1268203,2004,-0.14640507102012634,3.9392483234405518,-0.00038826465606689453,0.9240355015105645,1.3687700683001929,3.097933769226074
0.00018536865536589175,106.63178479169838,0.0002069440233753994,110.39999999999999,252,0.08901476860046387,116.85094339622643,1.5333679914474487,118.90000000000002,-0.1485094130039215,1273210,1908,-0.14903824031352997,3.9481215476989746,0.0005288273096084595,0.8402709627425645,1.3854530818757629,3.1540589332580566
0.0001790334499673918,107.30239449298033,0.00017453226610086858,111.9,253,0.08605408668518066,117.06608187134509,1.5340576171875,119.10000000000001,-0.14660818874835968,1278227,2052,-0.14753036201000214,3.8563778400421143,0.0009221732616424561,0.8162965019071591,1.2038517006980956,3.063300132751465
0.00017921646940521896,106.92300409614589,0.00018974677368532866,100.39999999999998,254,0.08617901802062988,117.01250000000003,1.5345611572265625,118.70000000000005,-0.14275629818439484,1283246,2016,-0.14477701485157013,3.9348819255828857,0.002020716667175293,1.0689615656679359,1.6454912242390236,3.0668883323669434
0.00017748307436704636,107.29086509507785,0.00017698644660413265,113.80000000000004,255,0.08641791343688965,117.03254437869825,1.5353814363479614,118.90000000000002,-0.14668478071689606,1288261,2028,-0.1493358165025711,3.852571964263916,0.002651035785675049,0.7916133387660652,1.1286243548767987,3.0530591011047363
0.00015314959455281496,107.18429194065938,0.00017491538892500103,111.80000000000004,256,0.08723855018615723,117.0608187134503,1.5349029302597046,119.10000000000001,-0.1409481316804886,1293287,2052,-0.14337663352489471,3.931232213973999,0.002428501844406128,0.692785249383002,1.1608816103867012,3.062577724456787
0.00017123264842666686,107.14288973195694,0.00015124861965887249,111.40000000000003,257,0.08876705169677734,117.11034482758623,1.5345776081085205,119.00000000000003,-0.14184796810150146,1298315,2088,-0.14430540800094604,4.030397176742554,0.00245743989944458,0.7066729238189993,1.1944829577128147,3.1349425315856934
0.00017176107212435454,107.55321430630005,0.00016772057279013097,111.69999999999999,258,0.08741378784179688,117.18370786516856,1.5366098880767822,119.10000000000001,-0.14126808941364288,1303328,2136,-0.14353342354297638,3.935760736465454,0.002265334129333496,0.8972173407758166,1.244409414566501,3.058013916015625
0.00020793387375306338,107.67154093888047,0.00016321074508596212,114.3,259,0.08666133880615234,117.33670212765963,1.5345767736434937,119.00000000000001,-0.1416057050228119,1308335,2256,-0.14242048561573029,4.004354953765869,0.000814780592918396,0.7321004396185872,0.9516971271945575,3.057708740234375
0.0001641533017391339,106.75781366487374,0.0002268400276079774,110.29999999999998,260,0.08597993850708008,117.03491124260356,1.5333139896392822,119.19999999999999,-0.14419065415859222,1313346,2028,-0.14407885074615479,3.9094228744506836,-0.00011180341243743896,0.8688099408942482,1.2825271457930623,3.0375049114227295
0.00022858484589960426,107.39914145422382,0.00015768314187880605,109.20000000000002,261,0.08626818656921387,117.15340909090914,1.534574270248413,119.10000000000002,-0.14579249918460846,1318356,2112,-0.14516131579875946,3.873587131500244,-0.000631183385848999,0.8226962990924391,1.2153795575902502,3.0437464714050293
0.0001707993942545727,107.55296341881409,0.0002320028143003583,112.10000000000002,262,0.0880880355834961,117.09244186046514,1.5352553129196167,118.90000000000003,-0.1507292240858078,1323357,2064,-0.14890815317630768,3.9063360691070557,-0.001821070909500122,0.673796797720699,1.2097957121863394,3.0921566486358643
0.0001649662444833666,107.26083340935152,0.00016894403961487114,113.40000000000002,263,0.08637666702270508,117.13371428571432,1.5335676670074463,119.00000000000001,-0.1430618166923523,1328373,2100,-0.1447571963071823,3.935173273086548,0.001695379614830017,0.8764297052474279,1.144005708562898,3.0799496173858643
0.00012607582903001457,107.50792759431583,0.0001571363682160154,112.60000000000001,264,0.08813214302062988,117.27663043478262,1.5346612930297852,118.90000000000002,-0.14160406589508057,1333384,2208,-0.14153940975666046,3.97835636138916,-6.465613842010498e-05,0.821593874800301,1.0201489417832863,3.0783774852752686
0.00021345846471376717,106.74703722809792,0.0001330401428276673,114.20000000000002,265,0.08794188499450684,117.04142011834324,1.533617377281189,118.90000000000002,-0.1415136307477951,1338384,2028,-0.14281612634658813,3.9568562507629395,0.0013024955987930298,0.7486455365435474,1.0991391445142609,3.078256368637085
0.00013591963215731084,107.45156470795912,0.00020206304907333106,112.7,266,0.08694148063659668,117.24560439560442,1.534896731376648,119.19999999999999,-0.13756243884563446,1343397,2184,-0.14103347063064575,3.9710376262664795,0.0034710317850112915,0.8921129709764813,1.0727685337544395,3.0451815128326416
0.00019978370983153582,107.63543704931072,0.00013629514432977885,113.6,267,0.08652925491333008,117.25792349726778,1.5348232984542847,119.00000000000001,-0.14812834560871124,1348415,2196,-0.14543205499649048,3.9400932788848877,-0.002696290612220764,0.6383214515107666,0.9802587227595784,3.0643632411956787
0.00018298714712727815,107.05924288224797,0.00021296732302289456,111.2,268,0.08649277687072754,117.0390532544379,1.5323059558868408,119.20000000000002,-0.14116686582565308,1353419,2028,-0.14297592639923096,3.8633227348327637,0.0018090605735778809,1.0098667366385545,1.3238867122037936,3.029667615890503
0.00017992951325140893,107.22942161089023,0.00018160285253543407,110.50000000000001,269,0.08762025833129883,117.10751445086709,1.5331659317016602,119.10000000000002,-0.1454930305480957,1358423,2076,-0.14529182016849518,3.8867669105529785,-0.0002012103796005249,0.8283127779783043,1.2566590977434837,3.056657075881958
0.00022252633061725646,107.55541701423293,0.00017769353871699423,90.0,270,0.08631300926208496,117.11807909604522,1.5314565896987915,119.00000000000001,-0.1454187035560608,1363424,2124,-0.14344553649425507,3.8720171451568604,-0.001973167061805725,0.7938775857855666,2.3267568502255487,3.0304453372955322
0.00016853917622938752,107.56540145462611,0.00021102400205563754,112.60000000000001,271,0.0873260498046875,117.32925531914898,1.5326768159866333,119.00000000000001,-0.1405847817659378,1368445,2256,-0.1429136097431183,3.987619638442993,0.002328827977180481,0.9404504109260297,1.093620513902861,3.057868242263794
0.00018740659288596362,107.34074512324999,0.00017649376241024584,110.09999999999998,272,0.08633947372436523,117.14114285714291,1.5304042100906372,119.10000000000002,-0.14093941450119019,1373448,2100,-0.14435262978076935,3.9042882919311523,0.0034132152795791626,0.7430111756592804,1.2929341413535211,3.0506184101104736
0.00015911580703686923,107.33955911473483,0.0001868998515419662,112.5,273,0.08832645416259766,117.2005586592179,1.5294890403747559,119.2,-0.14311429858207703,1378459,2148,-0.1443687230348587,3.9988160133361816,0.0012544244527816772,0.9830270643538622,1.2015584482910748,3.0925183296203613
0.00019443918426986784,107.34971522481443,0.00016067500109784305,111.50000000000003,274,0.0879366397857666,117.13920454545456,1.5302523374557495,119.1,-0.1446436196565628,1383494,2112,-0.14402762055397034,3.9911680221557617,-0.0006159991025924683,0.7783149958029273,1.1317712602084784,3.1102066040039062
0.00019787426572293043,107.20047179266041,0.00020854339527431875,90.0,275,0.0868532657623291,116.89636363636365,1.5295778512954712,119.10000000000002,-0.1407829076051712,1388515,1980,-0.14302776753902435,3.8115222454071045,0.0022448599338531494,0.7693827957577511,2.4799777836026182,3.0410053730010986
0.00023353233700618148,107.04061750226687,0.00019412484834901989,112.10000000000005,276,0.08790016174316406,116.99107142857144,1.527877926826477,119.00000000000003,-0.1462019830942154,1393570,2016,-0.1470440924167633,3.9462027549743652,0.0008421093225479126,0.9653606790926189,1.2347079063266708,3.088468551635742
0.00018549771630205214,106.8321556167037,0.0002450089086778462,89.99999999999997,277,0.08700799942016602,116.88292682926833,1.5277981758117676,119.10000000000001,-0.14319612085819244,1398582,1968,-0.1447303593158722,3.885237455368042,0.0015342384576797485,0.7164676768574496,2.3956670682636894,3.036771535873413
0.00017023179680109024,107.6725043266564,0.00016964777023531497,113.59999999999998,278,0.0855710506439209,117.23591160220997,1.5314403772354126,119.10000000000001,-0.1483236700296402,1403585,2172,-0.14620432257652283,3.85062837600708,-0.0021193474531173706,0.9333708038222832,1.0870828077289574,2.991170883178711
0.00016573411994613707,107.7837304908304,0.00017384612874593586,110.60000000000002,279,0.08761906623840332,117.20111731843579,1.5316224098205566,119.1,-0.14631077647209167,1408595,2148,-0.14483793079853058,3.916476011276245,-0.0014728456735610962,1.0593406044081066,1.3137854737941803,3.1047933101654053
0.0001777042489266023,107.58789806239757,0.00016112535377033055,110.90000000000003,280,0.08651161193847656,117.2348066298343,1.5327129364013672,119.2,-0.14419516921043396,1413600,2172,-0.14366291463375092,3.9713943004608154,-0.0005322545766830444,0.7538327370415239,1.350978197336955,3.063357353210449
0.00015565805369988084,107.47772526876659,0.0001843783538788557,110.69999999999999,281,0.08683490753173828,117.10751445086709,1.5322569608688354,119.0,-0.14274272322654724,1418604,2076,-0.14181837439537048,3.884096145629883,-0.0009243488311767578,0.8058690089298453,1.2402690161614713,3.0497970581054688
0.00016791840607766062,106.9538683777785,0.0001640838454477489,110.0,282,0.08765935897827148,116.96848484848486,1.5304396152496338,119.10000000000001,-0.1403893083333969,1423606,1980,-0.14296475052833557,3.9014015197753906,0.0025754421949386597,0.7925065752720861,1.3826108837381017,3.0667989253997803
0.0001504656975157559,107.38078086427359,0.00015673400775995106,112.5,283,0.08729720115661621,117.15340909090911,1.5331032276153564,119.10000000000001,-0.14251066744327545,1428616,2112,-0.1439519226551056,3.936870813369751,0.0014412552118301392,0.8473670438514109,1.1031410591039559,3.0729458332061768
0.00018802103295456618,107.25537226094373,0.00015862492728047073,112.30000000000005,284,0.08699321746826172,117.02380952380956,1.5316177606582642,118.80000000000004,-0.1454809457063675,1433616,2016,-0.14527814090251923,3.881840467453003,-0.0002028048038482666,0.9479385762796153,1.2912820362152346,3.0554158687591553
0.0001603921118658036,107.47356163349353,0.0001810924441087991,112.40000000000003,285,0.08772730827331543,117.15480225988703,1.5338279008865356,118.80000000000004,-0.14091448485851288,1438652,2124,-0.14348067343235016,3.93194317817688,0.0025661885738372803,1.0442351631646132,1.1147658619640919,3.102128744125366
0.00016148522263392806,107.2939378919769,0.00016338986461050808,113.10000000000002,286,0.08808732032775879,117.15625000000004,1.534204125404358,119.10000000000002,-0.14686517417430878,1443657,2112,-0.14581745862960815,3.981640100479126,-0.0010477155447006226,0.7558377779787927,1.0511712217807365,3.091167449951172
0.00016609375597909093,107.84012126990112,0.00015879767306614667,110.19999999999997,287,0.08940958976745605,117.21611111111113,1.5342360734939575,119.00000000000003,-0.14216645061969757,1448668,2160,-0.14394280314445496,3.9828176498413086,0.0017763525247573853,0.9385225694604775,1.1375003730836475,3.1202504634857178
0.0001953844475792721,107.50475762432193,0.00016609771410003304,111.09999999999994,288,0.08836650848388672,117.14261363636366,1.5326087474822998,119.30000000000001,-0.14546288549900055,1453697,2112,-0.14698466658592224,3.9093122482299805,0.001521781086921692,1.0032530502645465,1.1934727729672194,3.060899019241333
0.00019383001199457794,107.52993773762174,0.00019867124501615763,112.49999999999999,289,0.089630126953125,117.12241379310346,1.5312093496322632,118.90000000000003,-0.14700113236904144,1458704,2088,-0.14322590827941895,3.9503111839294434,-0.0037752240896224976,1.0162679814889557,1.1879727400383064,3.1292974948883057
0.0002769671846181154,107.68073464041736,0.00018776237266138196,113.6,290,0.08911871910095215,117.21944444444449,1.5285663604736328,119.2,-0.1456928849220276,1463709,2160,-0.144746795296669,3.997047185897827,-0.0009460896253585815,0.8417099428171041,1.124628196448462,3.112683057785034
0.00016830269305501133,107.85082639828609,0.00027380354003980756,111.69999999999999,291,0.08785104751586914,117.25219780219786,1.5276634693145752,119.2,-0.14351888000965118,1468710,2184,-0.14359316229820251,3.9267513751983643,7.428228855133057e-05,0.7183954417516891,1.1913472862598427,3.0798356533050537
0.00015787898155394942,107.37811472108247,0.00017076681251637638,111.50000000000003,292,0.08806777000427246,117.24395604395608,1.5243961811065674,119.19999999999999,-0.14069031178951263,1473726,2184,-0.14106760919094086,3.9943106174468994,0.00037729740142822266,0.8233732987268808,1.1114497799957,3.0504209995269775
0.00014462287072092295,108.34151812033433,0.00014991271018516272,113.6,293,0.09156441688537598,117.43775510204087,1.5257899761199951,119.00000000000003,-0.13756664097309113,1478748,2352,-0.1423221081495285,4.125730514526367,0.004755467176437378,0.9102956792351307,0.9377040247243134,3.2033421993255615
0.00014057208318263292,107.70982637057911,0.00015245580289047211,113.70000000000002,294,0.08835077285766602,117.2527472527473,1.5243748426437378,119.2,-0.14251279830932617,1483748,2184,-0.14134599268436432,4.011474847793579,-0.001166805624961853,0.8512075142738439,1.0887376155251958,3.1017723083496094
0.00016544766549486667,107.77621127085116,0.0001387482916470617,112.39999999999999,295,0.09041476249694824,117.23535911602214,1.523491621017456,119.2,-0.1431136429309845,1488752,2172,-0.14520813524723053,4.090024948120117,0.0020944923162460327,1.0562652522294567,1.2569227125363893,3.2055654525756836
0.00018233530863653868,107.87785789215626,0.00016950069402810186,112.90000000000003,296,0.08825421333312988,117.23535911602214,1.523456335067749,119.10000000000002,-0.14694169163703918,1493756,2172,-0.1454906165599823,3.9460771083831787,-0.0014510750770568848,0.7046038088617983,1.1744840213215157,3.0957624912261963
0.00015925461775623262,107.30348996948756,0.00018722160893958062,111.89999999999998,297,0.08798694610595703,117.14943181818184,1.520289421081543,119.10000000000002,-0.14209763705730438,1498773,2112,-0.14378707110881805,3.9724066257476807,0.0016894340515136719,0.911321699884969,1.1608185375714137,3.131956100463867
0.00019240578694734722,108.16882568863853,0.00014911458129063249,110.59999999999998,298,0.08771109580993652,117.33510638297874,1.520074486732483,119.00000000000003,-0.13674671947956085,1503783,2256,-0.14243891835212708,3.9633398056030273,0.005692198872566223,0.9101187043536243,1.3378060355233403,3.087697744369507
0.00014580940478481352,107.39202211913529,0.0002017904625972733,112.0,299,0.08751273155212402,117.16497175141245,1.5186220407485962,119.00000000000001,-0.1405857354402542,1508801,2124,-0.14303404092788696,3.9299886226654053,0.0024483054876327515,1.1425298415474407,1.2031569229003052,3.097454309463501
0.00017884370754472911,107.72619649101327,0.00013912873691879213,113.00000000000003,300,0.08800435066223145,117.30107526881724,1.5193231105804443,119.0,-0.14021188020706177,1513821,2232,-0.14344975352287292,3.964313268661499,0.0032378733158111572,0.7862602196178774,1.0167410115940003,3.0758116245269775
0.00017922867846209556,107.45339210986023,0.00018779284437187016,108.20000000000002,301,0.0886983871459961,117.07167630057805,1.51878023147583,119.30000000000001,-0.14267458021640778,1518887,2076,-0.1428947150707245,3.9457459449768066,0.00022013485431671143,0.7330213351700754,1.4536205821853236,3.120789051055908
0.00014338755863718688,107.22652281509671,0.00018005278252530843,110.80000000000001,302,0.08730912208557129,117.08313953488374,1.5171984434127808,119.10000000000002,-0.14144642651081085,1523904,2064,-0.14232449233531952,3.8937809467315674,0.000878065824508667,0.817819660449613,1.3704546534906639,3.02933931350708
0.00017864741676021367,107.63324730277972,0.000139605239382945,111.50000000000001,303,0.08768224716186523,117.18258426966297,1.5150601863861084,119.10000000000002,-0.1408080756664276,1528919,2136,-0.14219516515731812,3.9079904556274414,0.001387089490890503,0.8790554139666013,1.2409130637005479,3.0722720623016357
0.00016048031102400273,107.57324764798797,0.0001803054183255881,109.70000000000005,304,0.0877068042755127,117.1876404494382,1.5154597759246826,119.4,-0.14782683551311493,1533925,2136,-0.14434842765331268,3.963595151901245,-0.003478407859802246,0.8922391199550358,1.334614384800592,3.066209554672241
0.0001482428197050467,108.03310076882413,0.00015531467215623707,109.90000000000002,305,0.08761215209960938,117.3335106382979,1.5182218551635742,119.10000000000001,-0.13919490575790405,1538938,2256,-0.14244630932807922,3.944936513900757,0.003251403570175171,0.797983844637972,1.1629449113814903,3.069279193878174
0.00017352904251310974,107.81758464076509,0.00015401573909912258,111.80000000000001,306,0.08622550964355469,117.22000000000003,1.5168390274047852,119.19999999999999,-0.1471811681985855,1543942,2160,-0.14677388966083527,3.8729896545410156,-0.00040727853775024414,0.8289249156401652,1.3561546945520497,3.036691904067993
0.00016180356033146381,107.89113294079388,0.0001687324547674507,112.30000000000001,307,0.08830785751342773,117.35052631578951,1.5187523365020752,118.90000000000003,-0.1392231434583664,1548976,2280,-0.14285120368003845,4.013347625732422,0.003628060221672058,0.8314357093923562,1.063695018044527,3.110987901687622
0.00016962396330200136,107.8178713376359,0.00016837539442349225,110.5,308,0.08646392822265625,117.20502793296092,1.517646312713623,119.3,-0.14517442882061005,1553979,2148,-0.14449934661388397,3.8672914505004883,-0.0006750822067260742,0.7939378947115173,1.2966339638044597,3.042308807373047
0.00019676868396345526,108.23208036456349,0.00016008525562938303,112.5,309,0.0870811939239502,117.34603174603176,1.5158824920654297,119.00000000000003,-0.1448666751384735,1558995,2268,-0.14319299161434174,3.9096627235412598,-0.001673683524131775,0.9069997501340825,1.0844976010168237,3.0505497455596924
