Entropy,EnvExecTime,LossBefore,KLBefore,MinReturn,TotalEnvSteps,dLoss,PolicyExecTime,LossAfter,AverageDiscountedReturn,Iteration,StdReturn,KL,MaxReturn,ProcessExecTime,NumTrajs,AverageReturn,GradNorm
1.558409571647644,4.477559566497803,-0.14105814695358276,0.00020351054263301194,11.499999999999998,1076231,0.0005890578031539917,3.7721409797668457,-0.14164720475673676,63.635423520951456,212,18.349789793012924,0.00011872989125549793,103.9,0.11004924774169922,3216,67.075,0.6462298850485246
1.5581990480422974,4.277656316757202,-0.1423526257276535,0.00011831277515739202,-13.699999999999996,1081235,0.0014422684907913208,3.348827838897705,-0.14379489421844482,61.07184849026144,213,20.41261230427601,0.00012507943029049784,101.10000000000001,0.09862828254699707,3252,64.44686346863469,0.6568150638827455
1.5581005811691284,4.389329433441162,-0.14125807583332062,0.00012633021106012166,-2.299999999999974,1086254,0.00017398595809936523,3.4669947624206543,-0.14143206179141998,61.463847588171944,214,19.22871078835665,0.00015363458078354597,105.9,0.1016530990600586,3252,64.90627306273063,0.8153862478984722
1.5563814640045166,4.440056800842285,-0.14647085964679718,0.000155596062541008,-49.099999999999994,1091261,-0.0003871023654937744,3.52882981300354,-0.1460837572813034,60.784069080430456,215,20.17330697559438,0.00015400619304273278,99.6,0.10313034057617188,3156,64.17034220532321,0.7338661846871551
1.5554862022399902,4.144197463989258,-0.1434021294116974,0.0001508473651483655,-73.00000000000001,1096270,-0.00269453227519989,3.2023355960845947,-0.1407075971364975,63.89592088858535,216,19.159242936914673,0.00018002370779868215,105.90000000000002,0.09593844413757324,3252,67.37859778597787,0.6464961448976775
1.556939721107483,4.040926933288574,-0.13934274017810822,0.00018230878049507737,-19.69999999999998,1101284,0.0032546967267990112,3.192898988723755,-0.14259743690490723,62.38509326053909,217,19.561725404016446,0.0002064748405246064,105.6,0.09339380264282227,3156,65.84448669201522,0.7675568804221488
1.5559756755828857,4.01099157333374,-0.14141196012496948,0.00020721972396131605,-45.999999999999986,1106294,0.0012617558240890503,3.1350224018096924,-0.14267371594905853,61.45065486608616,218,19.63513665767534,0.00013708292681258172,101.10000000000001,0.09417057037353516,3156,64.83650190114068,0.5902950496664042
1.5568336248397827,4.204194784164429,-0.13855110108852386,0.0001354983396595344,-120.6,1111303,0.0025642365217208862,3.335019588470459,-0.14111533761024475,60.80992234716735,219,24.082524696293774,9.313951159128919e-05,101.3,0.09767508506774902,3240,64.18925925925927,0.736459067266803
1.5575299263000488,4.421579360961914,-0.14378994703292847,8.982104918686673e-05,2.0000000000000178,1116318,-0.0014259666204452515,3.482024669647217,-0.14236398041248322,63.446346008665294,220,16.77299355447956,0.00011012658069375902,102.89999999999999,0.10355830192565918,3348,67.04659498207887,0.7641241597730335
1.555249810218811,4.065729856491089,-0.1444876343011856,0.00011215404811082408,-56.39999999999996,1121331,-0.0017469525337219238,3.115532636642456,-0.14274068176746368,61.00060319979061,221,19.86579754689951,0.00017896606004796922,105.90000000000002,0.0918421745300293,3252,64.44354243542438,0.634799475501233
1.5559359788894653,4.1562628746032715,-0.14252035319805145,0.00018046889454126358,-65.99999999999997,1126343,0.0005559027194976807,3.2903430461883545,-0.14307625591754913,62.459117669269666,222,19.407015017800518,0.00010749499051598832,104.1,0.0967867374420166,3204,65.84756554307117,0.601697598904938
1.5572251081466675,4.142683744430542,-0.13975776731967926,0.00010497889888938516,-24.00000000000001,1131354,0.001325264573097229,3.2548272609710693,-0.1410830318927765,61.812909266779755,223,20.87915709022162,0.00015426755999214947,104.50000000000001,0.09450030326843262,3312,65.16811594202899,0.657547245867303
1.5563695430755615,4.454296588897705,-0.14057618379592896,0.00015286356210708618,-35.10000000000001,1136358,0.0028021782636642456,3.6101417541503906,-0.1433783620595932,62.85108434468229,224,18.72405303623913,0.00011263374472036958,101.4,0.10534286499023438,3228,66.29219330855021,0.6314733696406009
1.557246208190918,4.0557403564453125,-0.14713583886623383,0.00011785942479036748,-54.000000000000014,1141374,-0.0018406212329864502,3.296025276184082,-0.14529521763324738,63.437312510610596,225,20.505507834841534,0.0002067399036604911,102.40000000000002,0.09836959838867188,3084,66.47237354085604,0.6635191496637153
1.5587798357009888,4.135861158370972,-0.1417628824710846,0.0002026502334047109,4.7000000000000135,1146401,0.0010204911231994629,3.1962485313415527,-0.14278337359428406,63.03047792386669,226,17.74610542915689,9.765820868778974e-05,109.90000000000002,0.09465146064758301,3312,66.46123188405798,0.6082778842217241
1.5578781366348267,4.0426905155181885,-0.14318014681339264,0.00010092884622281417,5.599999999999985,1151416,-0.0004567950963973999,3.307544708251953,-0.14272335171699524,63.12863836617736,227,18.47876226066963,0.00010538697097217664,111.30000000000001,0.09885406494140625,3156,66.425855513308,0.7070716773723448
1.5552586317062378,4.120645046234131,-0.1426871418952942,0.00010727234621299431,-65.9,1156431,0.002437695860862732,3.3516197204589844,-0.14512483775615692,62.629225854151315,228,20.580639452975625,0.0002839163935277611,102.8,0.10089445114135742,3108,65.99227799227799,0.7426985473109533
1.5548428297042847,4.627929449081421,-0.144422248005867,0.00028233774355612695,-6.499999999999982,1161449,0.0013661980628967285,3.6736433506011963,-0.14578844606876373,61.45371362021798,229,19.226155987871028,0.00014135101810097694,107.2,0.10989499092102051,3216,65.00074626865671,0.6965796497061886
1.5528675317764282,4.842845678329468,-0.1421976238489151,0.00014272295811679214,7.600000000000019,1166467,0.0018739551305770874,3.9443061351776123,-0.1440715789794922,60.63532657373525,230,18.07710522294723,0.00018196860037278384,101.30000000000001,0.1151280403137207,3168,64.26969696969698,0.7615033740185705
1.553059458732605,4.253660678863525,-0.14633694291114807,0.00018173453281633556,-13.699999999999983,1171477,0.0006778091192245483,3.400937557220459,-0.14701475203037262,63.09294426108246,231,17.852273896668752,0.00013684970326721668,104.59999999999998,0.10025477409362793,3168,66.58522727272727,0.7108933986424402
1.5532819032669067,4.425936698913574,-0.13888651132583618,0.00013010100519750267,-59.599999999999994,1176485,0.003253147006034851,3.529181957244873,-0.14213965833187103,62.99634531392906,232,19.8678631289983,0.00011626297782640904,105.80000000000001,0.10402464866638184,3384,66.5326241134752,0.692207443681751
1.5512348413467407,4.161085844039917,-0.14529117941856384,0.00011928351887036115,-87.69999999999999,1181499,-0.0006713420152664185,3.2743892669677734,-0.14461983740329742,63.48410035374138,233,19.87553900425044,0.00013184994168113917,108.7,0.0970926284790039,3192,66.92330827067671,0.6124957900036198
1.5524204969406128,4.711281061172485,-0.14068971574306488,0.0001267202023882419,-14.399999999999983,1186501,0.0035826116800308228,4.0404582023620605,-0.1442723274230957,64.73320931276834,234,18.04050760419371,0.0001221848651766777,108.30000000000001,0.11715841293334961,3384,68.1890070921986,0.5989694950100921
1.5531713962554932,4.403130769729614,-0.14533253014087677,0.00012157579476479441,4.000000000000006,1191525,-0.00323525071144104,3.6135504245758057,-0.14209727942943573,65.75845605347904,235,17.57815772171559,0.0001444601803086698,107.4,0.10796928405761719,3444,69.23554006968644,0.64099159101838
1.552291750907898,4.553656101226807,-0.14041075110435486,0.00014505691069643945,-7.199999999999985,1196529,0.0017927289009094238,3.7295875549316406,-0.14220348000526428,66.07337958652435,236,17.234876040308453,0.00013932818546891212,104.2,0.10855245590209961,3432,69.48461538461538,0.7527636545678779
1.5508549213409424,4.863961458206177,-0.1432134509086609,0.00014078718959353864,7.900000000000009,1201541,0.001710265874862671,4.1003148555755615,-0.14492371678352356,63.83468011205455,237,17.454019321964456,0.00011570784408831969,101.2,0.11671805381774902,3372,67.26441281138791,0.6978455774405088
1.5500816106796265,4.359109163284302,-0.14262577891349792,0.00011838964564958587,12.09999999999999,1206547,0.0009280592203140259,3.6163506507873535,-0.14355383813381195,65.08516043723915,238,17.324279611121042,0.00012016604887321591,103.1,0.10620522499084473,3336,68.65611510791368,0.6188383082323863
1.5467320680618286,4.062720775604248,-0.14523036777973175,0.00011877012730110437,-16.6,1211550,-0.002747580409049988,3.189833879470825,-0.14248278737068176,64.26089460427666,239,17.39410241460931,0.00031872079125605524,101.10000000000001,0.09467244148254395,3300,67.6989090909091,0.6512050068501468
1.5468711853027344,5.070584535598755,-0.14289183914661407,0.00031774898525327444,0.6000000000000156,1216563,0.001186653971672058,4.555516719818115,-0.14407849311828613,64.254945223212,240,17.810355075939114,0.00012814455840270966,105.99999999999999,0.13466262817382812,3324,67.63971119133575,0.6358950615478824
1.5487701892852783,4.110152959823608,-0.13750706613063812,0.00012836430687457323,-9.099999999999984,1221567,0.0037411004304885864,3.2073862552642822,-0.1412481665611267,63.10327284145109,241,17.161075708464143,0.0002466861915308982,102.89999999999999,0.09499669075012207,3372,66.61067615658362,0.7372205867760244
1.5495078563690186,4.142162561416626,-0.13617980480194092,0.0002465556899551302,-148.5,1226574,0.0038808882236480713,3.2388393878936768,-0.140060693025589,65.1422200655002,242,20.892077965323836,0.00012959566083736718,104.5,0.0960536003112793,3384,68.44432624113476,0.6308601198628341
1.551084041595459,4.4563515186309814,-0.14115166664123535,0.00012822169810533524,-3.499999999999984,1231583,0.0019984692335128784,3.514817237854004,-0.14315013587474823,63.26196514872591,243,17.76287924891957,0.00018990285752806813,105.40000000000002,0.10331082344055176,3432,66.7818181818182,0.7504787112630087
1.5504062175750732,4.100579023361206,-0.14311663806438446,0.00018636652384884655,-38.199999999999974,1236596,-0.0030409395694732666,3.1228532791137695,-0.1400756984949112,64.83335643108559,244,19.256982733543698,0.00015758581866975874,108.5,0.09322524070739746,3600,68.30400000000002,0.7745869423395786
1.5501192808151245,4.057561635971069,-0.14215970039367676,0.00016055350715760142,0.4000000000000128,1241618,0.000585407018661499,3.1389224529266357,-0.14274510741233826,65.68011330405497,245,18.588916989495974,0.00019491328566800803,104.2,0.09869027137756348,3504,69.0832191780822,0.723191582394281
1.5504764318466187,4.091205835342407,-0.14326342940330505,0.00019453343702480197,-80.5,1246625,-0.0034789294004440308,3.139805316925049,-0.13978450000286102,65.00798022277294,246,19.856080009866762,0.0001445664674974978,105.80000000000003,0.0916740894317627,3540,68.44677966101696,0.6804446865737706
1.5484895706176758,4.182927846908569,-0.14162051677703857,0.00015054430696181953,-80.09999999999994,1251627,0.0017335861921310425,3.3008012771606445,-0.14335410296916962,62.61486333558703,247,20.64387242503862,9.12203686311841e-05,103.70000000000002,0.09713387489318848,3216,66.00298507462688,0.6973762526535577
1.5516778230667114,4.140247583389282,-0.1429467797279358,8.35357277537696e-05,-24.7,1256633,0.0007116347551345825,3.19280743598938,-0.14365841448307037,64.79125452829878,248,18.418551398734564,0.00017097436648327857,104.10000000000001,0.09395790100097656,3492,68.25910652920963,0.6629985786828069
1.5489544868469238,4.165209531784058,-0.14180703461170197,0.00017218106950167567,-154.29999999999993,1261635,-0.0011324882507324219,3.2084083557128906,-0.14067454636096954,62.964103277528594,249,25.47949991595988,0.0002318941697012633,105.7,0.09316110610961914,3456,66.15381944444445,0.725321824215422
1.5498625040054321,4.2916107177734375,-0.14490780234336853,0.00023160495038609952,3.4000000000000057,1266640,-0.004554122686386108,3.3242027759552,-0.14035367965698242,64.54962332238902,250,17.961140971426442,0.00011681018077069893,102.80000000000001,0.09882187843322754,3492,67.91408934707906,0.7185418507686696
1.5497277975082397,4.147492408752441,-0.1416167914867401,0.00011653250112431124,-7.300000000000004,1271656,0.00036585330963134766,3.196545362472534,-0.14198264479637146,64.71272344991695,251,18.193579039281556,0.00014205550542101264,107.5,0.09551811218261719,3504,68.28904109589043,0.698821657884385
1.551228404045105,4.100100040435791,-0.140900656580925,0.0001411420089425519,5.300000000000022,1276667,0.0023660212755203247,3.1587398052215576,-0.1432666778564453,66.76926172610266,252,15.857754216505201,0.00021597063459921628,102.4,0.09357261657714844,3552,70.24121621621622,0.6374581039555759
1.5510402917861938,4.08134388923645,-0.13725997507572174,0.00021606683731079102,1.800000000000015,1281675,0.0048596858978271484,3.11515736579895,-0.1421196609735489,66.95329949300528,253,17.19305542605961,0.00011714937136275694,110.4,0.09258198738098145,3624,70.48576158940399,0.7575950976204991
1.5485788583755493,4.186156511306763,-0.14245375990867615,0.00012014203821308911,-80.39999999999995,1286688,-0.0009231120347976685,3.1741387844085693,-0.14153064787387848,65.36186334038476,254,20.46371202509296,0.0001225683226948604,112.9,0.09275150299072266,3564,68.76161616161617,0.7566172111560869
1.5482133626937866,4.2287917137146,-0.13809877634048462,0.00012370050535537302,8.600000000000016,1291690,0.0016707926988601685,3.233020067214966,-0.1397695690393448,65.11535020585085,255,17.997885157615,0.00023518419766332954,105.6,0.09644746780395508,3528,68.5639455782313,0.6968230310027034
1.5486278533935547,4.127087354660034,-0.14147795736789703,0.0002318851911695674,6.80000000000001,1296699,-9.69916582107544e-05,3.128927230834961,-0.14138096570968628,66.24098756102927,256,16.76857658392737,0.00015296066703740507,101.89999999999999,0.09333086013793945,3696,69.79415584415587,0.7438964744155842
1.5448977947235107,4.062212228775024,-0.13901810348033905,0.00015875555982347578,-6.999999999999991,1301700,0.0029625296592712402,3.155972480773926,-0.1419806331396103,63.7347605143529,257,18.914205107019193,0.00017958857642952353,101.19999999999999,0.09974336624145508,3408,67.11760563380282,0.7204872990842346
1.5434917211532593,4.157402515411377,-0.1391853392124176,0.00017929798923432827,-2.399999999999986,1306723,0.0028335899114608765,3.2338826656341553,-0.14201892912387848,64.3185204149355,258,17.40889879663875,0.00012632596190087497,106.0,0.09597134590148926,3444,67.73588850174218,0.6392038536426606
1.5412399768829346,4.0793616771698,-0.1440579891204834,0.00012377611710689962,-4.199999999999994,1311735,-0.004616543650627136,3.166778564453125,-0.13944144546985626,65.37450413263689,259,17.191708981811285,0.00018456086399964988,104.00000000000001,0.09385418891906738,3516,68.80477815699659,0.7515641841873396
1.5392767190933228,4.122063875198364,-0.14303915202617645,0.00018210512644145638,-95.99999999999997,1316739,-0.0007463991641998291,3.17506742477417,-0.14229275286197662,66.39669160789468,260,20.024839770141295,0.00015806338342372328,105.9,0.09420514106750488,3624,69.77185430463578,0.6689761045241766
1.54029381275177,4.241114377975464,-0.1343734860420227,0.00015592094860039651,-7.100000000000001,1321762,0.003412976861000061,3.2839279174804688,-0.13778646290302277,67.12911044074784,261,18.33046537479298,0.00017085130093619227,107.50000000000001,0.09680914878845215,3732,70.63569131832799,0.6672779975338224
1.541691541671753,4.16325044631958,-0.13894368708133698,0.00017226637282874435,21.700000000000017,1326771,0.002068549394607544,3.218153953552246,-0.14101223647594452,67.78410004935506,262,16.795137068661415,0.00018386339070275426,105.20000000000003,0.09462761878967285,3648,71.19605263157895,0.7137614449851118
1.5412980318069458,4.12137770652771,-0.14297479391098022,0.0001863379729911685,-124.99999999999991,1331796,-0.002540498971939087,3.181783437728882,-0.14043429493904114,65.17194319061137,263,21.598191457180295,0.00017692186520434916,107.30000000000003,0.09273481369018555,3516,68.49829351535836,0.7728179798561868
1.5407160520553589,3.9597651958465576,-0.1389492154121399,0.00017884666158352047,-24.70000000000001,1336801,0.002022489905357361,3.092188835144043,-0.14097170531749725,66.01647908223958,264,18.878952426861087,0.0001515163021394983,102.20000000000003,0.09067034721374512,3432,69.32167832167832,0.7206616055154974
1.5407180786132812,4.238271236419678,-0.14198559522628784,0.00014983206347096711,-2.599999999999998,1341808,-0.00028102099895477295,3.2388558387756348,-0.14170457422733307,66.20544290532082,265,16.82276820407255,9.636960021452978e-05,109.0,0.09520411491394043,3564,69.73838383838385,0.7022999930779216
1.5429837703704834,4.090007781982422,-0.13878992199897766,9.782761480892077e-05,19.80000000000003,1346815,0.0017553865909576416,3.1048173904418945,-0.1405453085899353,64.94948288479952,266,17.78032557500877,0.0001806757354643196,108.89999999999999,0.09186339378356934,3564,68.45555555555556,0.6645965069499017
1.5436960458755493,4.1517250537872314,-0.14103418588638306,0.00018187130626756698,-39.70000000000003,1351824,0.0016015321016311646,3.192352771759033,-0.14263571798801422,65.1459041713599,267,19.119659627953563,0.00011050152534153312,102.40000000000003,0.0930337905883789,3504,68.40445205479453,0.6229965445574788
1.5431421995162964,4.038926124572754,-0.13891924917697906,0.0001099444052670151,-97.0,1356832,0.0023460984230041504,3.099764347076416,-0.14126534759998322,65.52331919446085,268,18.75711348636037,0.00017534445214550942,107.49999999999999,0.09169483184814453,3516,68.91877133105804,0.657394289173065
1.5443296432495117,4.117628574371338,-0.13928765058517456,0.00017249581287615,1.6000000000000103,1361860,0.003244653344154358,3.157930612564087,-0.14253230392932892,67.70899913920373,269,17.334646707041408,0.00017591069627087563,104.49999999999999,0.10030698776245117,3660,71.15803278688526,0.7977896775582448
1.5447793006896973,4.10456395149231,-0.1380368024110794,0.00017521381960250437,-7.199999999999989,1366873,0.002450689673423767,3.0899574756622314,-0.14048749208450317,66.43151635676068,270,17.5485640001726,0.00013554519682656974,106.0,0.09177255630493164,3660,69.92360655737707,0.6810888924243572
1.5435940027236938,4.122947454452515,-0.1336228847503662,0.00013769390352535993,-35.79999999999997,1371880,0.004369676113128662,3.153097152709961,-0.13799256086349487,65.78972216648587,271,19.31177234113446,0.00013116053014528006,104.00000000000001,0.09389853477478027,3588,69.29197324414717,0.7107209287660406
1.540847897529602,4.123959302902222,-0.1361537128686905,0.00013229910109657794,11.300000000000013,1376897,0.003454267978668213,3.116023063659668,-0.1396079808473587,64.82442881082298,272,17.157246712416608,0.00023165780294220895,104.4,0.09121513366699219,3552,68.39966216216217,0.696747921464807
1.5427790880203247,4.173301696777344,-0.1386180967092514,0.0002290627744514495,5.300000000000002,1381899,0.004114314913749695,3.216045618057251,-0.1427324116230011,66.9784207071751,273,17.474098784421045,0.00014103484863881022,104.40000000000002,0.09590506553649902,3624,70.39337748344371,0.7373601876102501
1.5443588495254517,4.091040849685669,-0.13662171363830566,0.00014362491492647678,-23.500000000000025,1386903,0.0019803792238235474,3.093696355819702,-0.1386020928621292,64.91983600535238,274,17.73957825047563,0.00018206216918770224,105.9,0.09150886535644531,3552,68.4141891891892,0.7458568448343945
1.5429019927978516,4.020682334899902,-0.14061330258846283,0.00018241048383060843,-10.200000000000014,1391920,0.00032022595405578613,3.1098005771636963,-0.14093352854251862,65.50000348246495,275,17.46642249252595,0.00014531458145938814,104.30000000000001,0.09142303466796875,3516,68.920819112628,0.7421952107521136
1.5436363220214844,4.170332193374634,-0.14040087163448334,0.00014303474745247513,-12.399999999999991,1396921,-0.0016561001539230347,3.14833402633667,-0.1387447714805603,65.96115575968524,276,18.154042129566854,8.322315261466429e-05,106.0,0.09312915802001953,3576,69.60704697986579,0.8668973443021476
1.5449539422988892,4.0684733390808105,-0.1417725384235382,8.045795402722433e-05,-21.49999999999999,1401924,-0.000423431396484375,3.1092264652252197,-0.14134910702705383,68.08282282107866,277,17.727404288739052,0.0001944700925378129,102.9,0.09200716018676758,3744,71.5599358974359,0.7941660178571259
1.544737458229065,4.126044511795044,-0.1405838429927826,0.00019866941147483885,-32.099999999999994,1406945,-0.00030313432216644287,3.1844563484191895,-0.14028070867061615,66.74476169250424,278,19.770833745065616,0.00013325632608029991,104.20000000000002,0.09386992454528809,3564,70.03164983164984,0.6840840624890917
1.543547511100769,4.121718406677246,-0.1396705061197281,0.000133338340674527,18.100000000000023,1411962,0.00048814713954925537,3.190044641494751,-0.14015865325927734,66.77470689125349,279,16.430761185767327,0.00020086341828573495,105.40000000000002,0.09336972236633301,3552,70.2543918918919,0.6518345758081917
1.545059323310852,4.085221290588379,-0.1402905285358429,0.00019996230548713356,-5.8999999999999915,1416972,0.0013479888439178467,3.1357507705688477,-0.14163851737976074,69.07251890328374,280,17.280040878243675,0.00011399469804018736,108.8,0.0927133560180664,3588,72.57190635451505,0.6652665385728778
1.545137643814087,4.127054214477539,-0.14018885791301727,0.00011220381566090509,-10.399999999999988,1421976,0.00116749107837677,3.1157381534576416,-0.14135634899139404,66.5030044039066,281,18.45752077764032,9.758005035109818e-05,105.30000000000003,0.09746122360229492,3720,69.98903225806453,0.7782807654299104
1.5428907871246338,4.076286554336548,-0.14247433841228485,9.877471893560141e-05,-18.399999999999984,1426976,-0.0015507489442825317,3.1008503437042236,-0.14092358946800232,67.29406401739813,282,17.422398100019286,0.00018318479123990983,107.2,0.09153509140014648,3600,70.79333333333335,0.7217185298054996
1.5432615280151367,4.172157526016235,-0.13487116992473602,0.00018243408703710884,11.300000000000008,1431986,0.0035070478916168213,3.248108148574829,-0.13837821781635284,67.5855717031604,283,16.842079118014123,0.000133170498884283,108.30000000000001,0.0966482162475586,3564,70.9848484848485,0.7061837547723793
1.5431256294250488,4.050158739089966,-0.1409587860107422,0.00013419738388620317,14.600000000000016,1436992,-0.000374525785446167,3.0807905197143555,-0.14058426022529602,66.73529074131088,284,18.205538872471386,9.880500147119164e-05,106.1,0.09075665473937988,3564,70.18821548821549,0.9449341165763995
1.5430147647857666,5.451117038726807,-0.13593468070030212,9.803319699130952e-05,13.900000000000002,1442005,0.0024412721395492554,4.477041959762573,-0.13837595283985138,66.96289115660409,285,16.247223487804703,9.0815155999735e-05,103.60000000000004,0.12361598014831543,3624,70.50894039735101,0.7167498434091009
1.5444002151489258,4.07234263420105,-0.1339135468006134,8.853607869241387e-05,-31.799999999999972,1447011,0.007115259766578674,3.0987462997436523,-0.14102880656719208,67.4996842357408,286,17.975808293688466,0.00022199148952495307,104.1,0.09129881858825684,3708,71.01585760517801,0.6828666323712116
1.5426355600357056,4.0641913414001465,-0.13319027423858643,0.00022321727010421455,-19.799999999999994,1452023,0.0050577521324157715,3.0965261459350586,-0.1382480263710022,67.4136930389406,287,16.255782299507086,0.00015236313629429787,104.10000000000001,0.09134817123413086,3744,70.9224358974359,0.6929086698855206
1.5409194231033325,4.133084774017334,-0.1409822404384613,0.0001533601462142542,-14.59999999999997,1457033,0.0002697408199310303,3.139796495437622,-0.14125198125839233,67.81736376267064,288,17.36938107953957,0.00014411307347472757,108.40000000000003,0.09199905395507812,3660,71.20327868852459,0.6537354106815367
1.5423460006713867,4.079971075057983,-0.13627295196056366,0.0001465319364797324,1.5000000000000178,1462044,0.003906384110450745,3.1346960067749023,-0.1401793360710144,66.67319106404486,289,16.89761422673496,0.00016518175834789872,102.7,0.09240221977233887,3600,70.19966666666667,0.7817675688722463
1.5419260263442993,4.11959171295166,-0.13757911324501038,0.0001637362438486889,14.70000000000001,1467052,0.0020660459995269775,3.1815593242645264,-0.13964515924453735,67.00387024913795,290,15.815483891078651,0.00014858320355415344,107.40000000000002,0.09311771392822266,3648,70.5154605263158,0.6579061530159522
1.543075680732727,4.028910875320435,-0.13882935047149658,0.0001477893820265308,1.0658141036401503e-14,1472055,-0.001117989420890808,3.097551107406616,-0.13771136105060577,68.17497959716978,291,16.663869008288717,0.00015472801169380546,104.2,0.09153342247009277,3708,71.66731391585762,0.7205521604250343
1.5411736965179443,4.1087963581085205,-0.14062555134296417,0.0001543526304885745,19.5,1477055,-0.002834513783454895,3.112701654434204,-0.13779103755950928,67.90350046919474,292,16.81119553587159,0.00014050345635041595,106.7,0.09300994873046875,3684,71.49511400651467,0.7093279825057964
1.542847990989685,3.990556240081787,-0.1367338001728058,0.00014338789333123714,8.099999999999989,1482061,0.005460426211357117,3.097132444381714,-0.1421942263841629,68.07919104010175,293,16.0813946958688,0.00033063150476664305,104.29999999999998,0.09785604476928711,3552,71.54020270270271,0.7234514647220163
1.542212963104248,4.238890886306763,-0.1381048560142517,0.00032989532337523997,20.900000000000013,1487061,0.004416242241859436,3.239063024520874,-0.14252109825611115,67.12337877732043,294,16.740821804438166,0.00013494558515958488,107.19999999999999,0.09719491004943848,3624,70.56291390728477,0.6898683567037913
1.5424439907073975,4.344287633895874,-0.141667440533638,0.00013334141112864017,17.400000000000006,1492069,-0.0012586712837219238,3.3649630546569824,-0.14040876924991608,66.78247501430009,295,15.950291872991603,0.00012418461847119033,107.30000000000001,0.09802675247192383,3648,70.31809210526318,0.7483142122299852
1.5439845323562622,4.016416311264038,-0.13682620227336884,0.00012183169747004285,-15.3,1497073,0.0009296387434005737,3.0616917610168457,-0.1377558410167694,68.83303755912799,296,17.47989865734468,0.00010349744843551889,109.80000000000001,0.0913538932800293,3708,72.29805825242718,0.8459398383205972
1.5435189008712769,4.134335279464722,-0.1416097730398178,0.00010220624972134829,-29.899999999999952,1502111,-0.001967877149581909,3.1282989978790283,-0.1396418958902359,67.94884382741556,297,17.1856358939185,0.0001580082025611773,107.5,0.09163594245910645,3768,71.42261146496817,0.7240301223514973
1.545057773590088,4.122528314590454,-0.13286934792995453,0.00015619986515957862,1.800000000000015,1507145,0.0059664249420166016,3.1434571743011475,-0.13883577287197113,70.34848543116833,298,17.535449259426183,0.00013413425767794251,109.0,0.0937948226928711,3864,73.7301242236025,0.675441354889496
1.5449491739273071,4.103750228881836,-0.1436503827571869,0.00013642713020090014,0.5000000000000018,1512153,-0.0029928386211395264,3.159801721572876,-0.14065754413604736,68.21722141826193,299,17.045100081503517,0.00015880624414421618,105.80000000000001,0.0932915210723877,3708,71.73365695792882,0.7184010630217176
1.5445504188537598,4.204963684082031,-0.13846705853939056,0.00015951717796269804,-17.599999999999973,1517160,0.0018488168716430664,3.228863477706909,-0.14031587541103363,67.47633567764319,300,17.5451037640125,9.823275468079373e-05,101.8,0.09586834907531738,3672,70.98137254901961,0.7099716876122736
1.5453227758407593,4.098947048187256,-0.1339368373155594,9.796091762837023e-05,-52.3,1522171,0.003910630941390991,3.1536691188812256,-0.13784746825695038,68.91700265670332,301,19.097808950577758,0.0001236454991158098,110.40000000000002,0.09243106842041016,3696,72.37467532467534,0.7252539855507174
1.546043872833252,4.173204660415649,-0.13576515018939972,0.00012220494681969285,-22.3,1527186,0.002409636974334717,3.1676478385925293,-0.13817478716373444,68.34290740714225,302,18.333365351601547,0.00015126359357964247,108.60000000000001,0.09464192390441895,3816,71.83333333333333,0.705586545765043
1.5467784404754639,4.13408899307251,-0.1390342265367508,0.00014928981545381248,13.300000000000008,1532196,0.00014078617095947266,3.147602081298828,-0.13917501270771027,69.74241301123159,303,16.691995962283233,0.00010082592780236155,109.90000000000002,0.09356307983398438,3852,73.28971962616822,0.7608165375900009
1.5456631183624268,4.0428056716918945,-0.13701626658439636,0.000103523772850167,-12.699999999999992,1537196,0.003350377082824707,3.1188764572143555,-0.14036664366722107,68.85980883380128,304,17.636291984076326,0.00011623683531070128,105.60000000000002,0.0921177864074707,3660,72.24426229508198,0.7074917273755029
1.543727993965149,3.9941322803497314,-0.14175240695476532,0.00011752148566301912,-9.000000000000004,1542204,-0.0016325414180755615,3.0994274616241455,-0.14011986553668976,69.21540364442214,305,16.46786215173141,0.00017848770949058235,104.2,0.1004643440246582,3660,72.66459016393443,0.7225802710501558
1.5437389612197876,4.082319259643555,-0.13436147570610046,0.00017654901603236794,-10.299999999999994,1547221,0.004915356636047363,3.10593318939209,-0.13927683234214783,70.416572767289,306,17.238677365942852,0.00013610863243229687,104.00000000000003,0.09146261215209961,3828,73.99153605015675,0.722529145804818
1.544122576713562,4.081698179244995,-0.13875915110111237,0.00013507359835784882,-21.099999999999987,1552233,-0.0006583631038665771,3.126847743988037,-0.1381007879972458,69.82693137169264,307,17.067747544095262,9.789515024749562e-05,104.10000000000001,0.09184980392456055,3792,73.39968354430381,0.6487206123486385
1.5429317951202393,4.22129225730896,-0.13588394224643707,0.0001004781952360645,11.600000000000021,1557237,0.004315510392189026,3.2399349212646484,-0.1401994526386261,69.19919707041856,308,16.866312752566635,0.00015628807886969298,108.20000000000002,0.0962831974029541,3732,72.72540192926047,0.7553533447272003
1.5419337749481201,4.086772918701172,-0.1368032991886139,0.00015430458006449044,11.50000000000002,1562253,3.243982791900635e-05,3.1045680046081543,-0.1368357390165329,68.99223619487339,309,16.143446764476913,0.00011737122986232862,102.9,0.09211921691894531,3840,72.55125000000001,0.7675469064359439
