EnvExecTime,KL,dLoss,NumTrajs,LossAfter,AverageReturn,Iteration,StdReturn,Entropy,GradNorm,MinReturn,MaxReturn,AverageDiscountedReturn,KLBefore,PolicyExecTime,TotalEnvSteps,LossBefore,ProcessExecTime
4.773219347000122,0.00017933151684701443,0.0007923096418380737,3048,-0.13540787994861603,78.02545931758532,252,0.7487575791849641,0.8031341433525085,1.0429787602813432,74.00000000000001,79.5,72.42350988111609,0.00031515868613496423,6.9126832485198975,1902816,-0.13461557030677795,0.15675973892211914
4.900146245956421,0.0006978901219554245,-0.002316698431968689,2976,-0.13639764487743378,77.98118279569894,253,0.8291209873999195,0.7729383111000061,1.1697403580135266,73.39999999999998,79.30000000000001,72.361340262874,0.00018341171380598098,7.12008810043335,1910326,-0.13871434330940247,0.16023564338684082
4.8467817306518555,0.00018238811753690243,0.00035831332206726074,3096,-0.13447876274585724,78.059173126615,254,0.7081200050862815,0.7754750847816467,1.3612666060024268,74.9,79.5,72.42986227375232,0.0006972475093789399,6.928271293640137,1917837,-0.13412044942378998,0.15665316581726074
4.927087306976318,0.0001931400620378554,0.0016372203826904297,3104,-0.13135698437690735,78.06340206185568,255,0.7587977286375023,0.7768816947937012,1.3313024850973676,75.00000000000003,79.3,72.49791981822631,0.00018510666268412024,7.018204927444458,1925351,-0.12971976399421692,0.1587536334991455
4.9963719844818115,0.00023494641936849803,0.0021245181560516357,3000,-0.1349666267633438,77.99706666666668,256,0.7316224405767972,0.7801799178123474,1.041742817055366,75.30000000000004,79.39999999999999,72.22515496861341,0.00020022568060085177,7.184174299240112,1932862,-0.13284210860729218,0.16319608688354492
4.8254921436309814,0.0002693080750759691,0.0022399723529815674,3120,-0.13455931842327118,78.07128205128207,257,0.7346695733358845,0.7669678330421448,1.0766059450956549,75.20000000000002,79.4,72.62591921032244,0.00023101799888536334,6.973568916320801,1940384,-0.1323193460702896,0.15786266326904297
4.94447135925293,0.0002100788551615551,0.00353868305683136,3016,-0.1350296288728714,78.00928381962866,258,0.8290442335587862,0.7743995785713196,1.0425031049477826,72.99999999999999,79.5,72.47356851598558,0.0002695133734960109,7.210873126983643,1947889,-0.13149094581604004,0.1623067855834961
4.776238203048706,0.00048414102639071643,0.001985207200050354,3104,-0.1352318972349167,78.06262886597939,259,0.7614556707702627,0.7496545314788818,0.9509379688456915,74.10000000000001,79.3,72.64434771186254,0.0002100856218021363,6.9061503410339355,1955406,-0.13324669003486633,0.15630006790161133
4.83349609375,0.00019747289479710162,0.0017186850309371948,3136,-0.13335981965065002,78.07857142857144,260,0.703634877487124,0.7559211850166321,1.2313175719200389,75.7,79.5,72.67320212127578,0.0004839623288717121,7.016486406326294,1962938,-0.13164113461971283,0.15985798835754395
4.76263689994812,0.0002458279486745596,0.0012954175472259521,3128,-0.13569894433021545,78.08107416879797,261,0.7323017505332234,0.7472649216651917,1.2047687525527442,73.29999999999997,79.39999999999999,72.68931637463267,0.00019594255718402565,6.871891021728516,1970441,-0.1344035267829895,0.15642976760864258
4.950670480728149,0.000536989769898355,0.0033569037914276123,3120,-0.1322835385799408,78.07256410256412,262,0.724686379377284,0.729249119758606,1.3080613231059979,75.30000000000004,79.29999999999998,72.57153780197183,0.0002455687790643424,7.078245162963867,1977958,-0.12892663478851318,0.16005253791809082
4.8046464920043945,0.0003311435575596988,0.005276769399642944,3048,-0.13227760791778564,78.02782152230972,263,0.7446838570063575,0.7149494290351868,1.0408204968847792,75.0,79.4,72.3880610428003,0.000536156352609396,6.902221441268921,1985472,-0.1270008385181427,0.15726065635681152
4.827242851257324,0.00034065419458784163,0.002558499574661255,3064,-0.13387571275234222,78.0407310704961,264,0.7412229596955203,0.6954110860824585,1.2537810496898412,73.90000000000002,79.30000000000001,72.49438584480012,0.0003322954289615154,6.993497133255005,1992976,-0.13131721317768097,0.15833592414855957
4.929232835769653,0.0002636900753714144,0.0032845139503479004,3168,-0.13214094936847687,78.10505050505051,265,0.7594354279110288,0.6833872199058533,1.3719987218899428,73.39999999999999,79.50000000000001,72.73739028943157,0.0003375558299012482,7.089927673339844,2000480,-0.12885643541812897,0.1608293056488037
4.895364999771118,0.000508236582390964,0.004433944821357727,3216,-0.13307349383831024,78.13009950248758,266,0.64685576302523,0.6925259232521057,1.205114879895729,74.9,79.30000000000001,72.71057781540226,0.00026366818929091096,7.047540903091431,2007997,-0.12863954901695251,0.16224932670593262
5.005156993865967,0.0002013133344007656,-0.0005072653293609619,3216,-0.13243576884269714,78.13333333333335,267,0.6979595943581159,0.6985376477241516,1.1295987123135662,74.90000000000002,79.4,72.68193694973725,0.0005063590942882001,7.097480297088623,2015501,-0.1329430341720581,0.16172385215759277
4.854339361190796,0.0002301649801665917,0.003622785210609436,3080,-0.13324731588363647,78.04987012987014,268,0.7415366521692407,0.7037166357040405,1.1399969027570103,75.1,79.4,72.4988943406255,0.00019969897402916104,6.975782155990601,2023009,-0.12962453067302704,0.1583423614501953
5.083268404006958,0.0006892710807733238,-0.0012577325105667114,3184,-0.13140220940113068,78.11331658291459,269,0.6714557463997464,0.7298717498779297,1.0263690937020442,75.00000000000001,79.30000000000001,72.66750545327591,0.00022658509260509163,7.268362760543823,2030518,-0.1326599419116974,0.16320514678955078
4.939566373825073,0.0003054658882319927,0.00039242208003997803,3184,-0.13327445089817047,78.11206030150755,270,0.7283941698802097,0.7142598628997803,1.2092063009170075,75.00000000000001,79.4,72.63105197778201,0.0006915420526638627,7.080251693725586,2038032,-0.1328820288181305,0.15961265563964844
4.7798378467559814,0.0004993496113456786,-0.002315327525138855,3144,-0.13136273622512817,78.09160305343514,271,0.7842960735481446,0.689212441444397,1.113464403283274,74.80000000000003,79.30000000000001,72.64578087830232,0.00030493157100863755,6.90751051902771,2045532,-0.13367806375026703,0.1553504467010498
4.880457162857056,0.0001804446947062388,0.0010446608066558838,3200,-0.12951944768428802,78.12325000000001,272,0.7538795908498885,0.6828665137290955,1.2290667047727564,70.90000000000002,79.5,72.60199236310585,0.0004998757503926754,6.935307264328003,2053039,-0.12847478687763214,0.15644168853759766
4.876550674438477,0.0002491922059562057,-0.0010218918323516846,3008,-0.13538381457328796,77.99707446808512,273,0.788559793323239,0.6826577186584473,0.90610690427768,71.29999999999995,79.30000000000001,72.2904140242629,0.0001875056914286688,7.044113636016846,2060570,-0.13640570640563965,0.16044116020202637
4.835891962051392,0.0005142598529346287,0.0013200193643569946,3176,-0.13403989374637604,78.11083123425693,274,0.6812039750684813,0.6552160978317261,0.9771221021639273,75.30000000000004,79.4,72.67925386457611,0.0002454156638123095,6.9890196323394775,2068070,-0.13271987438201904,0.15615463256835938
4.898066759109497,0.0001640082336962223,0.002275899052619934,3184,-0.13131016492843628,78.11507537688443,275,0.7146168593203284,0.6535688638687134,1.1260313101370785,74.10000000000002,79.5,72.67946968868343,0.0005145755130797625,6.999495506286621,2075572,-0.12903426587581635,0.15879058837890625
4.971892356872559,0.000375516276108101,0.003964155912399292,3272,-0.13232649862766266,78.16552567237164,276,0.6978904853460335,0.6331451535224915,1.4608897590925076,74.9,79.5,72.85503524612238,0.000158726645167917,7.119785785675049,2083075,-0.12836234271526337,0.16185832023620605
4.967321395874023,0.0005749750416725874,0.0009560436010360718,3120,-0.13255660235881805,78.0746153846154,277,0.7786883980783131,0.6093871593475342,1.0169694851723468,73.6,79.30000000000001,72.48688966623243,0.00037726896698586643,7.074374437332153,2090584,-0.13160055875778198,0.15976738929748535
4.885528802871704,0.00019927986431866884,0.003026410937309265,3096,-0.13402308523654938,78.05943152454782,278,0.7440948838794008,0.6054909825325012,1.2210561589186746,73.90000000000002,79.3,72.49117579906418,0.0005772472359240055,7.0651633739471436,2098094,-0.1309966742992401,0.1598057746887207
4.881105184555054,0.00030069821514189243,0.0015882402658462524,3200,-0.13109837472438812,78.12325000000001,279,0.7265909698723152,0.6164503693580627,1.379658544048204,74.80000000000003,79.4,72.60859552607363,0.00019268471805844456,6.963566541671753,2105601,-0.12951013445854187,0.1581108570098877
4.839496850967407,0.0003858432755805552,0.003887563943862915,3240,-0.1317071169614792,78.14493827160494,280,0.6868466564837693,0.6354648470878601,1.5122419774494735,74.90000000000002,79.30000000000001,72.78729794858928,0.0003006523475050926,6.965044260025024,2113114,-0.12781955301761627,0.15750646591186523
4.790910005569458,0.00018291785090696067,0.0016427189111709595,3160,-0.13231131434440613,78.09696202531646,281,0.6696236510167145,0.640966534614563,1.1626643391188045,74.70000000000005,79.5,72.63099018193397,0.0003893249959219247,6.923140048980713,2120631,-0.13066859543323517,0.15597939491271973
5.064872741699219,0.0002618975122459233,0.0026688724756240845,3160,-0.13070806860923767,78.10126582278482,282,0.8491684198600455,0.628652811050415,1.2655741933181626,67.9,79.4,72.62427893478828,0.00018577421724330634,7.221688270568848,2128131,-0.1280391961336136,0.16423726081848145
4.843459844589233,0.00027308930293656886,0.0037927329540252686,3160,-0.1330438107252121,78.10025316455697,283,0.7366877199106778,0.6332379579544067,1.3077215278250154,74.80000000000003,79.4,72.69805564199535,0.0002615113917272538,7.0058794021606445,2135635,-0.12925107777118683,0.15875482559204102
4.963532447814941,0.00038223640876822174,0.0002786964178085327,3232,-0.13156694173812866,78.13910891089111,284,0.7355574420224755,0.6124175190925598,1.9994804213115658,73.70000000000003,79.4,72.79901705934152,0.00027448483160696924,7.1015753746032715,2143153,-0.13128824532032013,0.16132187843322754
4.831062078475952,0.00032440380891785026,0.0033694058656692505,3184,-0.13207286596298218,78.1105527638191,285,0.7487605812407554,0.5990086793899536,1.171169206970944,72.6,79.4,72.74185755948588,0.0003846976032946259,6.9636054039001465,2150673,-0.12870346009731293,0.158095121383667
4.971250534057617,0.00043425822514109313,0.0027620047330856323,3312,-0.1295899748802185,78.18599033816425,286,0.6640505625817187,0.573189914226532,1.2413658034019261,73.70000000000003,79.5,72.89819586312777,0.000325267348671332,7.095963716506958,2158183,-0.12682797014713287,0.16136670112609863
4.924588918685913,0.000358403951395303,0.0005342811346054077,3248,-0.12978555262088776,78.15147783251233,287,0.6317036806517682,0.5875479578971863,1.1389848150053175,75.0,79.3,72.7723561518019,0.0004316721751820296,7.015041828155518,2165688,-0.12925127148628235,0.15959453582763672
4.972207546234131,0.00023408762353938073,0.006527356803417206,3280,-0.1307593137025833,78.17073170731707,288,0.6585067743929965,0.5753592848777771,1.371862824583218,75.60000000000002,79.3,72.79246886302184,0.00035848841071128845,7.0906431674957275,2173188,-0.12423195689916611,0.15993404388427734
4.933997392654419,0.00018264120444655418,0.006483018398284912,3224,-0.13117119669914246,78.13076923076925,289,0.7007944119267352,0.5694537162780762,1.280383195147342,74.80000000000003,79.39999999999999,72.71946133197106,0.0002346869878238067,7.02849268913269,2180721,-0.12468817830085754,0.16060376167297363
4.874314785003662,0.0001997235813178122,0.001856192946434021,3152,-0.12997914850711823,78.09593908629442,290,0.7328296845402216,0.56303471326828,1.0061290244470529,74.80000000000001,79.5,72.64096163050532,0.00018137415463570505,7.012362241744995,2188223,-0.1281229555606842,0.1595458984375
4.896475076675415,0.00024256254255305976,-0.0026549845933914185,3152,-0.1300600916147232,78.09492385786804,291,0.8069964487617294,0.5755986571311951,0.8283633842116941,73.49999999999999,79.39999999999999,72.64513860275486,0.00019497019820846617,7.043484210968018,2195729,-0.13271507620811462,0.15932559967041016
4.872549533843994,0.00020619286806322634,0.008075885474681854,3304,-0.13011083006858826,78.17990314769978,292,0.6267700284679601,0.5831657648086548,1.6309035152169533,75.70000000000002,79.4,72.93492374594216,0.00024374181521125138,6.959890127182007,2203246,-0.1220349445939064,0.15780925750732422
4.882688522338867,0.0003644017851911485,0.0037142187356948853,3248,-0.13063251972198486,78.15147783251233,293,0.6966035003506036,0.5648332834243774,1.4566189980019943,74.80000000000003,79.5,72.76024893512819,0.00020511684124357998,6.971790075302124,2210751,-0.12691830098628998,0.15832853317260742
4.87604284286499,0.000208581070182845,0.0011606365442276,3120,-0.13231047987937927,78.07589743589745,294,0.7339975475006753,0.5686841607093811,1.1485523991835973,74.70000000000003,79.30000000000001,72.64534324519045,0.00036662392085418105,7.018640756607056,2218255,-0.13114984333515167,0.15896034240722656
5.057085037231445,0.0002015598292928189,-0.002544581890106201,3224,-0.12967997789382935,78.13672456575684,295,0.6620077672787987,0.5617658495903015,1.51870077071516,75.00000000000001,79.5,72.66620227705197,0.00020493968622758985,7.1857523918151855,2225764,-0.13222455978393555,0.16258835792541504
4.868720531463623,0.00032751430990174413,-0.0004977583885192871,3176,-0.12976554036140442,78.11007556675064,296,0.6827114738352383,0.5832473039627075,1.109318360369292,74.50000000000003,79.4,72.75771019188319,0.00020164926536381245,7.0112245082855225,2233267,-0.1302632987499237,0.15859270095825195
4.963008880615234,0.000170418294146657,-0.00162564218044281,3256,-0.1318497657775879,78.15577395577397,297,0.6643315740686216,0.5833755731582642,1.0889810388525092,74.80000000000003,79.4,72.83177073811571,0.00032765319338068366,7.1026611328125,2240773,-0.1334754079580307,0.16139793395996094
5.008649826049805,0.00039365002885460854,-0.002052620053291321,3352,-0.12884096801280975,78.20644391408116,298,0.624351886263361,0.5659091472625732,1.4970041046384908,75.50000000000003,79.3,72.85577916198046,0.00016394822159782052,7.0343828201293945,2248288,-0.13089358806610107,0.16011738777160645
4.862531423568726,0.0002877665392588824,0.0056425780057907104,3312,-0.12909072637557983,78.18381642512078,299,0.6413330961468475,0.5772636532783508,1.6287909500507527,75.50000000000001,79.30000000000001,72.92140074677856,0.0003956468135584146,6.96345853805542,2255807,-0.12344814836978912,0.15838217735290527
4.967650413513184,0.00025266443844884634,-0.0005722641944885254,3392,-0.12807537615299225,78.2299528301887,300,0.6806794591266071,0.5665494799613953,1.3345271215054708,71.9,79.5,72.93114652552596,0.00028630372253246605,7.0021796226501465,2263312,-0.12864764034748077,0.15981578826904297
5.0569164752960205,0.00025660128449089825,-0.0022776126861572266,3288,-0.12910504639148712,78.17323600973238,301,0.6303854999966056,0.5788944363594055,1.2285158810633188,75.1,79.5,72.80409043838497,0.0002585616603028029,7.163896560668945,2270820,-0.13138265907764435,0.1653895378112793
5.019908428192139,0.00018835754599422216,0.00264739990234375,3352,-0.12915337085723877,78.21002386634846,302,0.8634972181374481,0.5690348148345947,1.600797061549192,67.19999999999993,79.4,72.96986649651382,0.0002499212569091469,7.1312172412872314,2278320,-0.12650597095489502,0.1619405746459961
4.876106262207031,0.00021665765962097794,0.0045081377029418945,3328,-0.13252590596675873,78.19519230769232,303,0.6841445820669724,0.5655058026313782,1.4810120467827093,73.6,79.39999999999999,72.84444797326954,0.00019341363804414868,6.968777179718018,2285828,-0.12801776826381683,0.15785908699035645
4.9820637702941895,0.0001938484638230875,-3.6850571632385254e-05,3464,-0.12926073372364044,78.26512702078523,304,0.624746448363903,0.5664999485015869,0.9671520547463355,76.0,79.5,73.11693904115855,0.00021405814914032817,7.00537896156311,2293340,-0.12929758429527283,0.16140127182006836
4.954895734786987,0.00048632410471327603,0.0022998303174972534,3328,-0.12964649498462677,78.19519230769232,305,0.6604383462304357,0.5882253050804138,1.6366361134547207,75.2,79.30000000000001,72.91789028808041,0.0001940378569997847,7.039385080337524,2300848,-0.12734666466712952,0.16003751754760742
4.922723770141602,0.00022680778056383133,0.004102729260921478,3352,-0.12892889976501465,78.20883054892602,306,0.6455600646430851,0.5973654389381409,1.2122153167969107,75.1,79.3,72.89808195631036,0.0004900397616438568,6.977202892303467,2308353,-0.12482617050409317,0.1587064266204834
5.173208951950073,0.00019121875811833888,0.004578597843647003,3352,-0.1274183988571167,78.20739856801912,307,0.6879235548207218,0.6040022969245911,1.4020126575170626,74.60000000000002,79.4,72.86747801616312,0.00022570685541722924,7.25879430770874,2315864,-0.1228398010134697,0.16467785835266113
4.833162069320679,0.00019775552209466696,-0.0005769729614257812,3312,-0.12883344292640686,78.1864734299517,308,0.6562303619472128,0.5987393260002136,1.396991055769437,75.70000000000002,79.30000000000001,72.87608448878858,0.00019119343778584152,6.8706300258636475,2323372,-0.12941041588783264,0.15555644035339355
5.040481090545654,0.00024271047732327133,0.0025225281715393066,3408,-0.12762333452701569,78.23685446009392,309,0.6200700115258893,0.5868857502937317,0.9924053291433673,75.40000000000003,79.6,73.00048263332849,0.00019841543689835817,7.088303089141846,2330883,-0.12510080635547638,0.16365671157836914
5.002665996551514,0.0003472532262094319,0.0006970614194869995,3328,-0.12815909087657928,78.19471153846156,310,0.6387118297051653,0.5859647393226624,1.6434335597382976,74.39999999999999,79.4,72.84729878967129,0.00024269807909149677,7.088834047317505,2338393,-0.12746202945709229,0.16278362274169922
4.892922878265381,0.00020239516743458807,0.005471408367156982,3312,-0.127448171377182,78.18429951690824,311,0.6338059770701205,0.594883143901825,1.726420474242539,75.40000000000003,79.30000000000001,72.86809923986529,0.0003474851546343416,6.980318784713745,2345910,-0.12197676301002502,0.15828347206115723
5.061097145080566,0.0004894729936495423,0.000725477933883667,3448,-0.1289169192314148,78.25661252900234,312,0.6348331426506895,0.5695310235023499,1.397071511734056,74.10000000000002,79.4,73.00983584994793,0.00019815894484054297,7.098604202270508,2353424,-0.12819144129753113,0.16153550148010254
4.895566701889038,0.00016693220823071897,0.005163729190826416,3296,-0.12906691431999207,78.17888349514564,313,0.7260183447489805,0.5717529654502869,1.474636565375228,75.0,79.4,72.93513108802594,0.00048916379455477,7.004774808883667,2360927,-0.12390318512916565,0.15949440002441406
4.863600730895996,0.0002922482672147453,0.0008490681648254395,3336,-0.12909525632858276,78.19952038369306,314,0.7330497120113636,0.5853634476661682,1.4647525523313027,70.89999999999999,79.30000000000001,73.06140855602484,0.00016648641030769795,6.973366737365723,2368435,-0.12824618816375732,0.15781068801879883
4.9070963859558105,0.00031197461066767573,0.002084881067276001,3376,-0.12894472479820251,78.22085308056874,315,0.6072556807696383,0.5673038363456726,1.2809610317833446,75.50000000000003,79.4,72.9410617547214,0.00028997944900766015,6.934438228607178,2375943,-0.1268598437309265,0.1568586826324463
5.095367431640625,0.00023997777316253632,0.0019375532865524292,3336,-0.1290379911661148,78.20143884892087,316,0.6334768296808926,0.5580095648765564,1.0011348291353672,74.00000000000001,79.30000000000001,72.87267987038679,0.00031653069891035557,7.164076089859009,2383443,-0.12710043787956238,0.16262030601501465
5.081449508666992,0.00021230890706647187,0.0015376508235931396,3392,-0.12876933813095093,78.2301886792453,317,0.7108551601696085,0.5648790597915649,1.3793030852514392,72.89999999999999,79.6,72.97709928483444,0.00023813769803382456,7.139216661453247,2390947,-0.1272316873073578,0.16446638107299805
5.180037975311279,0.00040229238220490515,0.00415550172328949,3296,-0.12631557881832123,78.17645631067963,318,0.769032973357225,0.5848698019981384,1.5891582001376723,70.50000000000001,79.30000000000001,72.7608788368898,0.00021630310220643878,7.2739644050598145,2398460,-0.12216007709503174,0.1656053066253662
4.987725257873535,0.0003668066347017884,0.0015165358781814575,3408,-0.12897178530693054,78.23544600938968,319,0.6363311161168601,0.5677530765533447,1.409379986765908,74.70000000000003,79.4,73.0299489058265,0.00040133154834620655,7.058862686157227,2405977,-0.12745524942874908,0.15953326225280762
4.9682817459106445,0.00024820328690111637,0.0066458433866500854,3328,-0.12820184230804443,78.19254807692309,320,0.7527943122359233,0.5673990249633789,1.3853560134713236,71.89999999999998,79.4,72.92289227503385,0.00037290548789314926,6.997340679168701,2413496,-0.12155599892139435,0.16025376319885254
4.849593877792358,0.00016040629998315126,0.0028853118419647217,3296,-0.12732405960559845,78.17888349514564,321,0.6641409635283165,0.5674619078636169,1.2732020234351542,75.2,79.4,72.84409882732933,0.00024491464137099683,6.869199275970459,2420999,-0.12443874776363373,0.1576557159423828
4.88606071472168,0.0003420540306251496,-0.0009174346923828125,3296,-0.12849409878253937,78.17597087378641,322,0.7112004613602517,0.5859570503234863,1.5284609444812138,74.90000000000003,79.4,72.84032368712467,0.0001613710046513006,6.947551727294922,2428514,-0.12941153347492218,0.15750980377197266
4.967154502868652,0.0003276104689575732,0.004703916609287262,3400,-0.1278684437274933,78.23388235294118,323,0.6047111009159079,0.5907009243965149,1.2667928745554562,74.90000000000002,79.4,73.00969976280393,0.00033776936470530927,7.0084779262542725,2436020,-0.12316452711820602,0.16041111946105957
5.042394161224365,0.0003124239738099277,0.0017563551664352417,3368,-0.12906308472156525,78.21615201900238,324,0.6566852741890695,0.5948130488395691,1.548233997182766,74.80000000000003,79.5,72.99790469154277,0.0003258023352827877,7.12426233291626,2443530,-0.12730672955513,0.16203951835632324
4.970199823379517,0.00022890197578817606,0.0038264766335487366,3288,-0.12783148884773254,78.17153284671534,325,0.687172942434459,0.5929085612297058,1.3542056548926282,72.99999999999999,79.30000000000001,72.76308984779692,0.0003198938211426139,6.999121189117432,2451045,-0.12400501221418381,0.1589338779449463
4.931187868118286,0.0001895589812193066,0.0006470084190368652,3408,-0.12888476252555847,78.2380281690141,326,0.688340086239259,0.584473729133606,1.2207928632186291,74.4,79.5,72.99443119662254,0.00022203597472980618,6.957972049713135,2458551,-0.1282377541065216,0.1595172882080078
4.9057605266571045,0.00020389960263855755,-0.00016616284847259521,3408,-0.12766015529632568,78.23591549295774,327,0.6606663533261242,0.5764442086219788,1.3154805817391606,74.10000000000002,79.5,72.96118514008514,0.00018645336967892945,6.887296676635742,2466066,-0.12782631814479828,0.15628552436828613
4.968355655670166,0.00017104146536439657,0.0032853931188583374,3368,-0.12859055399894714,78.21591448931119,328,0.7059357646782117,0.5770950317382812,1.394223439001602,73.19999999999999,79.5,72.95230996422315,0.00020691378449555486,7.069367170333862,2473577,-0.1253051608800888,0.1598069667816162
4.894525527954102,0.00022651923063676804,0.005973093211650848,3352,-0.1288258135318756,78.20787589498808,329,0.6863204953276353,0.5668730139732361,1.8395508919526251,74.9,79.30000000000001,73.01277931828045,0.0001686995237832889,6.926652193069458,2481086,-0.12285272032022476,0.15858745574951172
5.0106799602508545,0.0002016925427597016,0.0032925158739089966,3496,-0.12900245189666748,78.2812356979405,330,0.6001260979681629,0.5575165152549744,1.1677639998648894,75.80000000000001,79.30000000000001,73.13512288584614,0.00022337511472869664,7.037740230560303,2488597,-0.12570993602275848,0.16182160377502441
4.9991161823272705,0.00021926789486315101,0.002013176679611206,3488,-0.12797971069812775,78.27660550458717,331,0.6197465006817774,0.5582161545753479,1.4005399491244062,75.50000000000003,79.39999999999999,73.07345497508679,0.00020670930098276585,7.021634817123413,2496111,-0.12596653401851654,0.1595163345336914
4.9822447299957275,0.00018302071839571,-0.0015861839056015015,3368,-0.12920527160167694,78.21852731591449,332,0.6491644308493517,0.5637389421463013,1.2943944276280468,75.40000000000003,79.5,72.9918079290601,0.00021844544971827418,7.106250762939453,2503611,-0.13079145550727844,0.1610426902770996
5.1455466747283936,0.00020056111679878086,0.005840763449668884,3432,-0.12984202802181244,78.24941724941725,333,0.6157837583857906,0.5641211271286011,1.69124521012121,75.70000000000002,79.5,73.06520632422945,0.00018343064584769309,7.216423749923706,2511121,-0.12400126457214355,0.16619467735290527
5.047451734542847,0.00019001812324859202,-0.00014211982488632202,3608,-0.12460610270500183,78.33436807095345,334,0.5724985014363152,0.56731778383255,1.1037174743582416,75.20000000000002,79.4,73.302549738003,0.00019552427693270147,7.10367488861084,2518633,-0.12474822252988815,0.16279268264770508
4.9577436447143555,0.00024118804140016437,0.0028720200061798096,3408,-0.13039012253284454,78.23896713615024,335,0.5923874381300088,0.5784158110618591,1.4022455083633585,75.80000000000001,79.4,73.1268815696872,0.00019151087326463312,7.0080647468566895,2526135,-0.12751810252666473,0.1605393886566162
4.973747968673706,0.0003545046492945403,-0.001237243413925171,3592,-0.1274968683719635,78.32783964365258,336,0.5499180025014132,0.5559706687927246,1.5966580817512674,75.30000000000004,79.5,73.28544919056854,0.00023520922695752233,6.943434715270996,2533643,-0.12873411178588867,0.15937542915344238
5.046086549758911,0.0007770404336042702,-0.00043722987174987793,3504,-0.12797489762306213,78.28584474885845,337,0.5968567541960937,0.5860845446586609,1.470156165362302,75.30000000000004,79.30000000000001,73.09176938545382,0.00035600317642092705,7.031607389450073,2541151,-0.128412127494812,0.16121935844421387
5.164284706115723,0.00023821985814720392,-3.0666589736938477e-05,3488,-0.12467226386070251,78.27454128440368,338,0.6032545681415653,0.5888312458992004,1.7751031504989656,75.80000000000001,79.4,73.05044023559671,0.000780741567723453,7.251920938491821,2548674,-0.12470293045043945,0.16452670097351074
4.904227256774902,0.00028752873186022043,0.004747167229652405,3432,-0.1287035346031189,78.25128205128206,339,0.668630780710303,0.5801136493682861,1.8160819936229486,73.8,79.4,73.08547361393475,0.0002413150214124471,6.9263904094696045,2556176,-0.12395636737346649,0.15624094009399414
4.981104373931885,0.0007447567768394947,0.003010369837284088,3432,-0.1276077926158905,78.24662004662005,340,0.6343463847314832,0.5609325170516968,1.7303113111470412,75.50000000000003,79.4,73.04229448427522,0.000285144429653883,7.080952882766724,2563698,-0.12459742277860641,0.16095829010009766
5.050084590911865,0.00037976764724589884,-0.000998958945274353,3424,-0.12623415887355804,78.24626168224302,341,0.631094618503204,0.5798216462135315,1.399861881391183,75.10000000000001,79.29999999999998,73.03555571457044,0.0007450440898537636,7.128319501876831,2571204,-0.1272331178188324,0.16294217109680176
5.166118621826172,0.00036368329892866313,0.0024820491671562195,3576,-0.12418758124113083,78.31700223713648,342,0.569490496014568,0.561752200126648,1.126744975639732,75.60000000000002,79.5,73.23562144150632,0.00037553522270172834,7.280981540679932,2578727,-0.12170553207397461,0.16535282135009766
4.9896581172943115,0.00038753109402023256,-0.0002755969762802124,3432,-0.1285167634487152,78.25081585081587,343,0.6194068417065987,0.5440056920051575,1.3652045370449304,75.4,79.30000000000001,72.99161733165887,0.0003714918566402048,7.002863645553589,2586231,-0.12879236042499542,0.1595141887664795
5.055922985076904,0.00017314239812549204,0.0006419047713279724,3488,-0.12336856126785278,78.27798165137615,344,0.5453065459180929,0.5511440634727478,1.4575384405953629,75.80000000000001,79.3,73.0229109015067,0.0003847953921649605,7.087355136871338,2593739,-0.12272665649652481,0.16248011589050293
4.93834662437439,0.0002273839490953833,0.002435848116874695,3560,-0.12786853313446045,78.31348314606741,345,0.5961281460976928,0.5591368079185486,1.6423655786409221,75.50000000000003,79.5,73.24234612826206,0.0001728713687043637,6.945237636566162,2601244,-0.12543268501758575,0.1575303077697754
5.112732648849487,0.0004110349982511252,0.0037311390042304993,3696,-0.12387564033269882,78.36926406926408,346,0.5469782195770325,0.5360348224639893,1.2967279056476135,75.70000000000002,79.5,73.32107422352864,0.00022051608539186418,7.140080451965332,2608778,-0.12014450132846832,0.16386055946350098
5.035075426101685,0.0005427393480204046,-0.0007600560784339905,3544,-0.12471728771924973,78.30474040632056,347,0.6157819913149623,0.5153871178627014,1.4916384011614443,75.19999999999999,79.4,73.20033805174279,0.00040906056528910995,7.034330606460571,2616288,-0.12547734379768372,0.16162919998168945
5.041308641433716,0.0002128156484104693,-0.00021950900554656982,3448,-0.12977197766304016,78.25986078886312,348,0.654691425246113,0.5123226046562195,1.5604164551477953,73.80000000000001,79.6,72.99410032352982,0.0005505647859536111,7.091296434402466,2623788,-0.12999148666858673,0.1614854335784912
5.051774024963379,0.0002702965575736016,0.006297878921031952,3584,-0.12565092742443085,78.32388392857145,349,0.5763076008635771,0.4943722188472748,1.6526999423824733,75.0,79.30000000000001,73.27129683237379,0.00021190034749452025,7.041428327560425,2631297,-0.1193530485033989,0.16157174110412598
4.989248514175415,0.00028702954296022654,0.0011770203709602356,3648,-0.12491926550865173,78.35372807017545,350,0.5564881705381557,0.4782867431640625,1.2177527997599198,75.7,79.6,73.38739022155099,0.00026652708766050637,7.000415563583374,2638804,-0.1237422451376915,0.15997600555419922
