dLoss,PolicyExecTime,TotalEnvSteps,Entropy,NumTrajs,StdReturn,LossAfter,KL,ProcessExecTime,Iteration,KLBefore,AverageDiscountedReturn,GradNorm,LossBefore,EnvExecTime,MinReturn,AverageReturn,MaxReturn
0.0010710805654525757,3.058856248855591,999927,1.5495338439941406,2304,0.9582014175512498,-0.14400476217269897,0.00014969932090025395,0.08494710922241211,198,0.0001455510500818491,107.93001342478745,0.6154970437450183,-0.1429336816072464,3.998147487640381,113.9,117.38645833333335,119.00000000000003
0.0012562274932861328,3.055572032928467,1004937,1.54840886592865,2208,1.0961497101881483,-0.1453833281993866,0.00014783281949348748,0.0839226245880127,199,0.0001545503328088671,107.69203045018648,0.7253859249249259,-0.14412710070610046,3.8994340896606445,113.6,117.27717391304351,119.4
-9.420514106750488e-05,3.0090065002441406,1009951,1.5482001304626465,2232,1.1680250750820174,-0.14487595856189728,0.00013190784375183284,0.08392858505249023,200,0.00014991233183536679,107.85546417291033,0.6883359912764757,-0.14497016370296478,3.9091999530792236,111.9,117.30430107526885,119.00000000000003
0.003131479024887085,3.0685954093933105,1014988,1.5469088554382324,2136,1.0737213221274977,-0.14547590911388397,0.00014192337403073907,0.08490872383117676,201,0.0001351184764644131,107.15120676611545,0.6496857023504963,-0.1423444300889969,3.975116491317749,111.79999999999998,117.17022471910114,119.2
-0.001507878303527832,3.001213788986206,1020014,1.5481444597244263,2148,1.018183974000998,-0.14310482144355774,0.0001568806474097073,0.08301615715026855,202,0.0001422895584255457,107.31829062213767,0.6191057256951956,-0.14461269974708557,3.906315803527832,114.2,117.19217877094975,119.10000000000002
-0.0025589019060134888,3.0592732429504395,1025029,1.5470606088638306,2160,1.1335178226746123,-0.1466597467660904,0.0002169831277569756,0.08432126045227051,203,0.00015447397890966386,107.41501374861721,0.6618686325377168,-0.14921864867210388,3.936868190765381,112.30000000000001,117.21388888888893,119.10000000000001
-0.007129594683647156,3.0134828090667725,1030047,1.5470812320709229,2184,1.080917686748584,-0.14681121706962585,0.00016544037498533726,0.08382654190063477,204,0.00021640094928443432,107.35023221310949,0.6394176061213235,-0.153940811753273,3.9457924365997314,112.70000000000002,117.24285714285716,118.90000000000002
-0.002657577395439148,3.0890274047851562,1035061,1.5485056638717651,2280,1.0047041708453939,-0.14513930678367615,0.00018446738249622285,0.08527374267578125,205,0.00015793039347045124,107.82340559208036,0.6679379427737157,-0.1477968841791153,4.033269643783569,113.50000000000001,117.36105263157897,118.90000000000003
-0.0022241920232772827,3.0915274620056152,1040079,1.5485316514968872,2244,0.9436492188655733,-0.14497599005699158,0.00014273183478508145,0.0863349437713623,206,0.0001879387127701193,107.50720956721047,0.5583130729227611,-0.14720018208026886,4.073187351226807,113.70000000000003,117.31657754010699,119.00000000000003
0.0067095160484313965,3.0861363410949707,1045080,1.5492342710494995,2220,1.0608972593454964,-0.14624157547950745,0.00014789571287110448,0.08609890937805176,207,0.00014248999650590122,107.84217112843093,0.7077419110974702,-0.13953205943107605,3.954418182373047,112.0,117.29675675675678,118.70000000000005
0.0032952427864074707,3.055882215499878,1050105,1.5486046075820923,2292,1.0236669244459904,-0.14623405039310455,0.00015928955690469593,0.08488965034484863,208,0.0001448112161597237,107.77013096890462,0.7357213280884577,-0.14293880760669708,4.0242297649383545,112.50000000000003,117.36910994764402,119.10000000000002
0.003367781639099121,3.088045597076416,1055119,1.5476993322372437,2184,1.1936888743928127,-0.14326976239681244,0.00014123160508461297,0.08601045608520508,209,0.0001633508363738656,107.51471006166094,0.7284281739959916,-0.13990198075771332,3.9843554496765137,109.19999999999999,117.24505494505497,118.90000000000003
-0.0016221106052398682,3.0499517917633057,1060138,1.5469422340393066,2172,1.188009496553882,-0.1436382383108139,0.00014475244097411633,0.08527755737304688,210,0.00014187401393428445,107.50584774274002,0.6870527836622572,-0.14526034891605377,3.947108030319214,112.80000000000001,117.22707182320445,119.00000000000003
0.0003100931644439697,3.0614137649536133,1065143,1.547702670097351,2280,0.9369256319949862,-0.14079374074935913,0.00012379937106743455,0.08499288558959961,211,0.00013928694534115493,107.93896251866624,0.7676665724944548,-0.14048364758491516,3.9588875770568848,113.70000000000002,117.36578947368425,119.10000000000001
-0.00010497868061065674,3.2091267108917236,1070162,1.5458534955978394,2184,1.0611631363879652,-0.1421118974685669,0.00012960653111804277,0.09002399444580078,212,0.00012882884766440839,107.35270358714095,0.6559095406264819,-0.14221687614917755,4.161799192428589,113.50000000000001,117.24230769230772,118.90000000000003
-0.0003295689821243286,3.054661750793457,1075181,1.5486679077148438,2316,1.0550395915919821,-0.14576488733291626,0.0001544557890156284,0.0848388671875,213,0.00012296708882786334,108.09777019102796,0.6637166198818308,-0.1460944563150406,3.9729363918304443,113.2,117.399481865285,119.00000000000003
-0.0003411918878555298,3.020759344100952,1080190,1.5475095510482788,2196,1.013373208171743,-0.14293405413627625,0.00015503934992011636,0.08480548858642578,214,0.00016137563216034323,107.63075174850482,0.7564910414448219,-0.14327524602413177,3.9413907527923584,113.29999999999998,117.26284153005467,119.30000000000003
-0.0004285871982574463,3.091675043106079,1085226,1.5486788749694824,2280,1.0916789275636087,-0.14158125221729279,0.0001343680778518319,0.08656620979309082,215,0.00015135201101657003,107.77660072927178,0.5783141763262638,-0.14200983941555023,4.055033922195435,112.0,117.34947368421054,119.00000000000001
-0.001610875129699707,3.0580246448516846,1090226,1.5484473705291748,2292,1.0829943859498556,-0.14515119791030884,0.00014834704052191228,0.08511686325073242,216,0.00013181012764107436,107.91496845619439,0.7923434256884933,-0.14676207304000854,3.9878103733062744,112.30000000000001,117.38219895287962,119.30000000000001
-0.0005919039249420166,3.053246021270752,1095245,1.5471280813217163,2208,1.0352710244401586,-0.14611276984214783,0.00017376836331095546,0.08542132377624512,217,0.00015414886001963168,107.85554520752697,0.714189634333802,-0.14670467376708984,3.9194071292877197,113.70000000000005,117.27228260869569,119.10000000000002
0.0036531537771224976,3.0508878231048584,1100263,1.5442405939102173,2004,1.4584385212094966,-0.14551877975463867,0.00016997860802803189,0.08565974235534668,218,0.00019020964100491256,107.20665046649562,0.5396600896660806,-0.14186562597751617,3.8648228645324707,109.10000000000001,116.99520958083835,119.00000000000001
-0.0005223304033279419,3.1191651821136475,1105271,1.5456429719924927,2172,1.0292439562097722,-0.14079101383686066,0.0001459509803680703,0.08703136444091797,219,0.0001569977612234652,107.35036519155196,0.6334661393889978,-0.1413133442401886,4.021315097808838,114.00000000000003,117.23314917127074,118.90000000000003
-0.0027946680784225464,3.0556862354278564,1110278,1.546303629875183,2244,1.0541125685689197,-0.14200639724731445,0.0001404179201927036,0.08548450469970703,220,0.0001419680193066597,107.5368856577166,0.577357478430224,-0.144801065325737,4.028251886367798,113.40000000000003,117.32245989304815,119.10000000000001
0.00047850608825683594,3.0390920639038086,1115305,1.5450119972229004,2232,1.022354061709794,-0.14482180774211884,0.00015192810678854585,0.08478331565856934,221,0.00014377679326571524,107.65023954054361,0.826442462920516,-0.144343301653862,3.9299213886260986,111.50000000000001,117.29731182795703,119.00000000000001
0.0002795606851577759,3.1010444164276123,1120375,1.547518014907837,2388,0.9683340156628563,-0.1412716656923294,0.00017476716311648488,0.08633160591125488,222,0.00014437899517361075,107.95213903199577,0.7403975197940045,-0.14099210500717163,4.106756925582886,112.30000000000001,117.45226130653268,119.30000000000001
0.0020427554845809937,3.1275689601898193,1125398,1.549094796180725,2376,0.9588525828750519,-0.14284658432006836,0.00016929759294725955,0.08611154556274414,223,0.00017247049254365265,107.93181891527983,0.6211293817618352,-0.14080382883548737,4.110852241516113,114.10000000000002,117.46313131313134,119.19999999999997
-0.005960091948509216,3.066486358642578,1130416,1.5464271306991577,2184,1.148878369134161,-0.14309477806091309,0.00013522371591534466,0.08511781692504883,224,0.00018148439994547516,107.63548382392818,0.6178760107791201,-0.1490548700094223,3.989928722381592,110.29999999999998,117.24285714285716,119.1
0.0017593353986740112,3.0419352054595947,1135433,1.5462125539779663,2232,0.932013244385275,-0.14167729020118713,0.0001271236251341179,0.08388710021972656,225,0.00013047269021626562,107.56619849114657,0.6977148522701041,-0.13991795480251312,3.9409029483795166,113.49999999999999,117.30268817204305,118.80000000000004
0.005660727620124817,3.126070022583008,1140436,1.547309160232544,2292,1.047405982004044,-0.1434815675020218,0.00015354443166870624,0.08737730979919434,226,0.00012577067536767572,107.86194859651474,0.646311503679902,-0.13782083988189697,4.10551118850708,113.70000000000003,117.38062827225133,119.19999999999999
0.003297150135040283,3.074631452560425,1145454,1.5476689338684082,2316,0.9742274739425362,-0.14086918532848358,0.00018041310249827802,0.0858919620513916,227,0.00015105883358046412,108.15359265868801,0.7343895322302153,-0.1375720351934433,3.9897866249084473,113.90000000000003,117.40000000000002,119.20000000000002
0.002610906958580017,3.1074283123016357,1150455,1.5455663204193115,2184,1.2401571171267007,-0.14351363480091095,0.0001861920754890889,0.0864100456237793,228,0.00018829383770935237,107.39135797612961,0.6649988630188637,-0.14090272784233093,4.04353404045105,110.00000000000003,117.25219780219781,119.1
0.0017820745706558228,3.092257499694824,1155460,1.5485525131225586,2352,0.9997129690106888,-0.14250418543815613,0.00014767995162401348,0.08549952507019043,229,0.00017919487436302006,108.11996244264766,0.6615288098808597,-0.1407221108675003,4.043112516403198,112.90000000000003,117.44642857142861,119.10000000000002
-0.0012980252504348755,3.038780689239502,1160470,1.544358491897583,2196,1.0827253512090136,-0.14145411550998688,0.00018605409422889352,0.08498692512512207,230,0.00015981313481461257,107.42982100248322,0.9366214884247938,-0.14275214076042175,3.983579635620117,114.2,117.26229508196725,119.00000000000003
0.00019530951976776123,3.065420150756836,1165478,1.545355200767517,2124,1.2132210282936473,-0.14428740739822388,0.00015865634486544877,0.08492732048034668,231,0.00018996110884472728,107.62061556419269,0.7003216273885774,-0.14409209787845612,3.885608196258545,110.39999999999998,117.1706214689266,119.00000000000001
0.0010107457637786865,3.1023142337799072,1170484,1.5464322566986084,2292,1.194613193693708,-0.14289496839046478,0.00016626606520731002,0.0870518684387207,232,0.00015005677414592355,108.09708242678558,0.7777038598378108,-0.1418842226266861,4.039506673812866,109.9,117.37905759162307,119.0
0.00044840574264526367,3.074578046798706,1175492,1.5448379516601562,2172,1.2467440578176987,-0.1449861228466034,0.00015277057536877692,0.08496880531311035,233,0.00017484385170973837,107.61356840342964,0.688862107252309,-0.14453771710395813,3.9394748210906982,111.6,117.23314917127074,119.10000000000002
0.002759188413619995,3.0609161853790283,1180511,1.5444271564483643,2208,1.0810337275646538,-0.14113645255565643,0.00015426437312271446,0.08520674705505371,234,0.00015339291712734848,107.74369975911193,0.6659275328186427,-0.13837726414203644,3.9472522735595703,113.10000000000004,117.27228260869569,119.2
0.005258157849311829,3.0482020378112793,1185521,1.5461915731430054,2340,0.9544910970972307,-0.1405188888311386,0.00014609177014790475,0.08426141738891602,235,0.00014778503100387752,108.23818694872762,0.6055310127471596,-0.13526073098182678,3.9586124420166016,114.50000000000003,117.43076923076927,119.10000000000001
-0.0021683424711227417,3.075993299484253,1190544,1.5456057786941528,2280,0.91532973941414,-0.14066816866397858,0.00015212470316328108,0.08714580535888672,236,0.00015061491285450757,107.73504232914561,0.7911175929491014,-0.14283651113510132,4.049482107162476,113.80000000000004,117.35631578947371,119.1
-0.0028012841939926147,3.0989222526550293,1195546,1.5464071035385132,2328,0.9960982442462493,-0.1410669982433319,0.000131353284814395,0.08582425117492676,237,0.00015133217675611377,108.09208772025788,0.7537169683182885,-0.14386828243732452,4.026601076126099,113.10000000000004,117.4216494845361,119.19999999999999
0.003483131527900696,3.0220606327056885,1200561,1.545030951499939,2352,0.9668359269825949,-0.14223851263523102,0.00020961547852493823,0.08414697647094727,238,0.0001289204810746014,107.9541385373742,0.7571846343021463,-0.13875538110733032,3.9861416816711426,114.20000000000002,117.44132653061229,119.10000000000002
-0.0009015500545501709,3.076545000076294,1205583,1.543887734413147,2172,1.2319483152739714,-0.14222224056720734,0.00014352092694025487,0.08532834053039551,239,0.0002171422092942521,107.63359546445352,0.7377836067409195,-0.1431237906217575,3.920664072036743,112.0,117.22541436464094,119.2
-0.0025032013654708862,3.0394845008850098,1210607,1.5425869226455688,2184,1.205151864114157,-0.14404825866222382,0.00016933974984567612,0.0848228931427002,240,0.00014350569108501077,107.7061578116695,0.7419764120370068,-0.1465514600276947,3.9391090869903564,112.80000000000001,117.23956043956048,119.29999999999997
0.001990213990211487,3.0583176612854004,1215619,1.5426839590072632,2220,1.1387389383053792,-0.14475972950458527,0.00014964463480282575,0.08484601974487305,241,0.0001690901117399335,107.84346530152752,0.6603358464781868,-0.14276951551437378,3.9178366661071777,113.10000000000002,117.29081081081084,119.00000000000003
0.003230169415473938,3.024813175201416,1220624,1.546110987663269,2412,1.005853761025722,-0.14016081392765045,0.00012362163397483528,0.08442044258117676,242,0.00013826329086441547,108.4928783719191,0.8939899449429822,-0.1369306445121765,3.9459288120269775,113.30000000000001,117.50995024875625,119.00000000000003
0.0038011372089385986,3.091366767883301,1225653,1.541445255279541,2160,1.1835992137397868,-0.14243321120738983,0.00014667278446722776,0.08762264251708984,243,0.00013835988647770137,107.65561146943725,0.7757660562472428,-0.13863207399845123,3.991941213607788,112.20000000000002,117.20611111111114,119.10000000000002
-0.00045190751552581787,3.0313079357147217,1230675,1.5443189144134521,2316,1.0837451160689957,-0.14294297993183136,0.00015185214579105377,0.08486676216125488,244,0.0001356416760245338,107.92285844139666,0.7247304451389999,-0.14339488744735718,3.976579189300537,113.4,117.39792746113991,119.00000000000003
0.0045953840017318726,3.016810655593872,1235681,1.5436546802520752,2220,1.189466061134861,-0.1445673704147339,0.0001528007269371301,0.08401846885681152,245,0.00015826444723643363,107.71222884620515,0.9635506871920629,-0.13997198641300201,3.8943369388580322,110.3,117.29405405405409,119.20000000000002
0.004666537046432495,2.990924596786499,1240691,1.5444865226745605,2196,1.4209014226248609,-0.14396531879901886,0.00018100283341482282,0.08433294296264648,246,0.00015590779366903007,107.95375864358306,0.9861399213047005,-0.13929878175258636,3.825775146484375,110.50000000000001,117.26229508196725,119.2
-0.001911059021949768,3.0581040382385254,1245705,1.5443593263626099,2328,1.07601213021423,-0.1422547996044159,0.00016097963089123368,0.08599042892456055,247,0.00017285092326346785,107.93856916135518,0.9145621062287438,-0.14416585862636566,4.013668775558472,111.89999999999998,117.4154639175258,119.10000000000001
-0.00440564751625061,3.012356758117676,1250716,1.5444084405899048,2292,1.1360904281942166,-0.14100463688373566,0.00015070730296429247,0.08407068252563477,248,0.00016156092169694602,107.9119840031049,0.7249473205079996,-0.14541028439998627,3.962963581085205,111.90000000000003,117.37643979057594,119.10000000000002
-0.0012819170951843262,3.0935449600219727,1255736,1.543853998184204,2268,1.1027754851333667,-0.1404780000448227,0.0001353087864117697,0.08629083633422852,249,0.00015186425298452377,107.84512955931157,0.6298320294183285,-0.14175991714000702,3.9898009300231934,111.6,117.34391534391538,118.80000000000004
0.0015715360641479492,3.0817084312438965,1260741,1.5427669286727905,2304,1.0384313036896773,-0.1401331126689911,0.00017200202273670584,0.08558464050292969,250,0.00013303518062457442,107.9092461357176,0.5666686220425915,-0.13856157660484314,4.010257720947266,113.90000000000005,117.3932291666667,119.10000000000001
0.00018608570098876953,3.064044237136841,1265776,1.5449271202087402,2340,1.128118877821997,-0.14043988287448883,0.00015129019448067993,0.08483648300170898,251,0.0001689693599473685,108.42571938619585,0.7141040119314602,-0.14025379717350006,3.9268319606781006,111.8,117.41794871794876,119.00000000000001
-0.007319048047065735,3.0132412910461426,1270817,1.5423474311828613,2208,1.1863361125449126,-0.14246487617492676,0.00014050357276573777,0.08436751365661621,252,0.00015883237938396633,107.7104579868479,0.7055878648548758,-0.1497839242219925,3.920522451400757,110.99999999999999,117.26032608695655,119.10000000000002
-0.00011667609214782715,3.0377047061920166,1275843,1.5441296100616455,2304,1.0659497712981405,-0.14108723402023315,0.0001424271467840299,0.0840299129486084,253,0.00013708446931559592,108.0659550776931,0.5706838947760464,-0.14120391011238098,3.942685842514038,113.80000000000004,117.38229166666669,119.2
0.0030868351459503174,3.0199029445648193,1280846,1.5435136556625366,2208,1.017946098964471,-0.14187899231910706,0.00013428782403934747,0.08393406867980957,254,0.000147247250424698,107.72384832417966,0.6839898382733882,-0.13879215717315674,3.921743869781494,111.89999999999999,117.28097826086959,119.30000000000001
0.0012502521276474,3.0410172939300537,1285853,1.544706106185913,2304,1.1462308732728115,-0.1406673938035965,0.00015115829592105,0.08455586433410645,255,0.00012982104090042412,107.96763916772404,0.687269527627731,-0.1394171416759491,3.9457201957702637,112.50000000000001,117.39218750000003,118.90000000000003
-0.0019514411687850952,3.055189609527588,1290889,1.5433759689331055,2160,1.2324751769217919,-0.14431056380271912,0.00014382951485458761,0.08422636985778809,256,0.00015997000446077436,107.77228745491084,0.7727924698490294,-0.1462620049715042,3.898608922958374,110.4,117.20222222222228,119.00000000000001
-0.00231228768825531,3.08703875541687,1295898,1.5425500869750977,2184,1.1720980551917115,-0.139656662940979,0.000193341780686751,0.08613824844360352,257,0.00014147085312288254,107.4450411094852,0.8762209975098592,-0.14196895062923431,3.9836199283599854,112.69999999999999,117.24780219780223,119.30000000000001
-0.00020615756511688232,3.0336403846740723,1300906,1.5441529750823975,2280,1.1131667288438836,-0.14066055417060852,0.00014313458814285696,0.08463788032531738,258,0.00018813014321494848,107.769935133968,0.6093620777410257,-0.1408667117357254,4.009167909622192,109.8,117.36421052631582,119.2
0.0029665231704711914,3.089726209640503,1305921,1.5454378128051758,2256,1.0582303435153564,-0.14399869740009308,0.00017199711874127388,0.0845785140991211,259,0.0001455856254324317,107.84857949316832,0.7589534962120407,-0.1410321742296219,3.980355978012085,112.20000000000005,117.33244680851068,118.80000000000003
-0.0005975812673568726,3.020820140838623,1310936,1.5440990924835205,2220,1.0402140589954465,-0.1418384611606598,0.00017478317022323608,0.08391642570495605,260,0.00017277557344641536,107.54065205425353,0.6957411589736996,-0.14243604242801666,3.946930170059204,111.00000000000003,117.28918918918923,119.0
-0.002015411853790283,3.062675952911377,1315942,1.54691743850708,2388,1.1447975146115934,-0.1368432193994522,0.00015241969958879054,0.08507919311523438,261,0.0001654768129810691,108.32744642605296,0.6894831477626766,-0.1388586312532425,3.997326612472534,110.89999999999998,117.48442211055279,119.00000000000001
0.0036802738904953003,3.046501636505127,1320943,1.5466265678405762,2340,1.1231956382637034,-0.1425539255142212,0.0001856576418504119,0.08573246002197266,262,0.00015386150334961712,108.60418728653207,0.68708138744564,-0.1388736516237259,3.9553775787353516,111.99999999999997,117.43538461538466,118.90000000000003
-0.001761794090270996,3.0519399642944336,1325951,1.5465890169143677,2400,0.915906108725127,-0.14026494324207306,0.00014959409600123763,0.08493351936340332,263,0.0001854932343121618,108.3905298376116,0.6176961774515994,-0.14202673733234406,3.978883981704712,114.60000000000005,117.49600000000002,119.10000000000001
0.003728911280632019,3.0398621559143066,1330974,1.5466500520706177,2316,1.0733432942309444,-0.1417299509048462,0.0001399674656568095,0.08546614646911621,264,0.0001504522078903392,108.36742737533993,0.8026794288342756,-0.13800103962421417,3.9338009357452393,113.80000000000004,117.39740932642489,119.1
-0.0005500614643096924,3.0428152084350586,1335974,1.5438777208328247,2184,1.1379411386446718,-0.14190758764743805,0.0001391243567923084,0.08472037315368652,265,0.00014735355216544122,107.85468933851723,0.7779049106412332,-0.14245764911174774,3.8828465938568115,113.60000000000001,117.2527472527473,119.20000000000002
0.00015942752361297607,3.043248414993286,1341009,1.5447269678115845,2232,1.1019555295617427,-0.14281359314918518,0.00016707496251910925,0.08459067344665527,266,0.0001380339526804164,107.57757206721128,0.7711646295724655,-0.1426541656255722,3.9504880905151367,111.20000000000002,117.29301075268822,118.90000000000003
0.001123875379562378,3.1037981510162354,1346048,1.5438177585601807,2280,1.05315105602872,-0.14357967674732208,0.00019670682377181947,0.08583927154541016,267,0.00016424493514932692,107.7068767477934,0.6610826467794245,-0.1424558013677597,4.04277229309082,113.50000000000003,117.34789473684214,118.90000000000003
-0.0023551732301712036,3.0394394397735596,1351048,1.5462679862976074,2352,0.9585006252283321,-0.14208170771598816,0.00014673982514068484,0.08413410186767578,268,0.00019531266298145056,108.22859919211783,0.8258933894890956,-0.14443688094615936,3.992110013961792,113.2,117.44897959183675,119.00000000000003
-0.0030633360147476196,3.106013298034668,1356065,1.5462327003479004,2352,1.0981235888975025,-0.14397433400154114,0.0001529827422928065,0.08687925338745117,269,0.00014999514678493142,108.36010062787082,0.6914837454023404,-0.14703767001628876,4.021150588989258,112.0,117.44030612244902,119.2
0.0009059906005859375,3.01503586769104,1361075,1.5455912351608276,2376,1.0323019824257387,-0.14043028652668,0.00015628518303856254,0.08450722694396973,270,0.00014938502863515168,108.27233781411834,0.6627187141367171,-0.13952429592609406,3.9988937377929688,109.10000000000002,117.46969696969701,118.90000000000002
-0.0009782761335372925,3.089338541030884,1366078,1.5462921857833862,2412,0.9583254476803265,-0.14208842813968658,0.00014397742052096874,0.0856027603149414,271,0.0001530905719846487,108.48707964855744,0.6433947970718393,-0.14306670427322388,4.041494607925415,113.70000000000002,117.51094527363188,118.80000000000004
0.00459994375705719,3.081909418106079,1371082,1.544536828994751,2328,1.072951238246947,-0.1420118659734726,0.00015965642523951828,0.0864858627319336,272,0.00015113128756638616,108.0383622118332,0.7737167086587091,-0.1374119222164154,4.049440860748291,114.00000000000003,117.42061855670106,119.4
0.0017329901456832886,3.0399301052093506,1376086,1.5438200235366821,2244,1.0333003850389524,-0.1415196657180786,0.00019166657875757664,0.08447575569152832,273,0.00016642244008835405,107.96367494839775,0.7812096827852354,-0.13978667557239532,3.8995776176452637,113.70000000000003,117.32406417112303,119.19999999999999
-8.304417133331299e-05,2.9954729080200195,1381098,1.5457044839859009,2376,0.9174125301267858,-0.14095653593540192,0.00014016922796145082,0.08385372161865234,274,0.0001803824125090614,108.28363712325235,0.6470429403202096,-0.14103958010673523,3.941404104232788,113.30000000000001,117.4686868686869,119.19999999999999
0.00030487775802612305,3.0760581493377686,1386107,1.5449562072753906,2352,0.997966878439515,-0.13962243497371674,0.0001479169586673379,0.08546662330627441,275,0.00014297032612375915,108.00218250622277,0.753902720129025,-0.1393175572156906,4.045673847198486,112.30000000000003,117.44438775510206,119.10000000000001
0.0036302804946899414,3.0496389865875244,1391108,1.5461981296539307,2352,1.0105301215767486,-0.14318770170211792,0.00025854023988358676,0.08485960960388184,276,0.0001476745237596333,108.49564753396935,0.9682811294504264,-0.13955742120742798,3.9602231979370117,113.59999999999998,117.44846938775515,119.00000000000003
-1.2412667274475098e-05,3.121016025543213,1396119,1.5433790683746338,2232,1.1003017538791586,-0.1432763934135437,0.00016087367839645594,0.08769464492797852,277,0.00026576913660392165,107.80166276732986,0.7741213701755465,-0.14328880608081818,4.010385751724243,113.00000000000003,117.30591397849463,119.2
0.0010314136743545532,3.1513304710388184,1401131,1.5443437099456787,2304,1.0878571412286768,-0.1399959921836853,0.00015711697051301599,0.08706259727478027,278,0.0001563595433253795,108.25393669190741,0.7328933572346957,-0.13896457850933075,4.029496192932129,111.5,117.38958333333335,119.0
-0.0024852752685546875,3.075294256210327,1406189,1.5468635559082031,2496,1.0189327394459318,-0.13987550139427185,0.0001434273726772517,0.08550763130187988,279,0.00015231936413329095,108.60027842033602,0.6745313276477986,-0.14236077666282654,4.036219835281372,113.80000000000004,117.56826923076927,119.19999999999999
-0.00035540759563446045,3.094444751739502,1411203,1.5466749668121338,2460,0.8666981796921798,-0.13905034959316254,0.00015386460290756077,0.08581733703613281,280,0.00014421175001189113,108.21709077770758,0.8880908757442504,-0.139405757188797,4.123577356338501,114.80000000000004,117.55414634146344,119.10000000000001
0.0003599822521209717,3.1022396087646484,1416214,1.5438309907913208,2232,0.9862590736425405,-0.14341865479946136,0.0001494971802458167,0.08587241172790527,281,0.00016504853556398302,107.81893384560253,0.8446422981404323,-0.1430586725473404,3.9398343563079834,114.00000000000001,117.30591397849467,119.10000000000001
0.0026553869247436523,3.0095200538635254,1421230,1.5434000492095947,2244,1.165437570634957,-0.1394805610179901,0.00011790171265602112,0.08440899848937988,282,0.00014863153046462685,107.89994104574495,0.756713112891152,-0.13682517409324646,3.9033520221710205,111.99999999999997,117.31764705882358,119.2
-0.00026032328605651855,3.027575969696045,1426241,1.5443439483642578,2364,0.968342999724967,-0.1395113170146942,0.00014991092029958963,0.08454513549804688,283,0.00011117559188278392,108.1758485456277,0.6858243291312474,-0.13977164030075073,3.934676170349121,112.6,117.456345177665,119.20000000000002
-1.6391277313232422e-06,3.285259485244751,1431245,1.5435092449188232,2268,1.0140062212728518,-0.14013734459877014,0.00014269890380091965,0.09149408340454102,284,0.00015395652735605836,107.88717751081205,0.7661000162315456,-0.14013898372650146,4.214750528335571,113.40000000000002,117.35238095238098,119.00000000000003
0.0024697035551071167,3.116053581237793,1436274,1.5441375970840454,2436,1.0019089256536373,-0.13981229066848755,0.00018647809338290244,0.08680605888366699,285,0.0001340260059805587,108.51990801234159,0.7600122145166407,-0.13734258711338043,4.0908591747283936,113.80000000000004,117.5226600985222,119.10000000000001
0.0013562142848968506,3.783484697341919,1441292,1.5445367097854614,2340,1.0855728331477257,-0.13949625194072723,0.0001402063644491136,0.10807275772094727,286,0.00019176292698830366,108.40982869368207,0.6821341624518201,-0.13814003765583038,4.760074615478516,111.19999999999999,117.42666666666669,119.00000000000003
1.7091631889343262e-05,3.4399890899658203,1446313,1.5439567565917969,2316,1.1276770880512899,-0.13985463976860046,0.00013019719335716218,0.09716582298278809,287,0.00014161305443849415,108.01910301704848,0.6562391899739066,-0.13983754813671112,4.462785482406616,112.40000000000003,117.39844559585495,119.10000000000001
-0.0014141947031021118,3.3511152267456055,1451346,1.5449122190475464,2460,0.9254323233645462,-0.13799908757209778,0.00012765162682626396,0.09328293800354004,288,0.00012236273323651403,108.67925623337626,0.7624497050373918,-0.1394132822751999,4.336833238601685,113.20000000000002,117.5448780487805,119.10000000000001
0.004534855484962463,5.728193521499634,1456351,1.5428352355957031,2292,1.167783882528767,-0.1408541351556778,0.0001364185445709154,0.11142849922180176,289,0.0001336275163339451,108.26384890609059,0.694898589498392,-0.13631927967071533,5.472824811935425,111.60000000000002,117.37958115183248,119.20000000000002
0.0022845864295959473,3.1103737354278564,1461374,1.5429798364639282,2304,1.1157955586632553,-0.1401098519563675,0.00012701212835963815,0.08620882034301758,290,0.00013914860028307885,108.34766207328597,0.6124224395730653,-0.13782526552677155,4.003417015075684,111.60000000000001,117.3838541666667,119.00000000000003
-0.000696823000907898,3.0576043128967285,1466379,1.543731451034546,2376,1.0348894007716025,-0.14162743091583252,0.00017575501988176256,0.0842294692993164,291,0.00012319257075432688,108.27159486359058,0.7419010870021688,-0.14232425391674042,3.981339931488037,113.9,117.47222222222226,119.19999999999999
0.0003252476453781128,3.0228257179260254,1471390,1.5436279773712158,2388,0.9643256668876927,-0.14178353548049927,0.00014224009646568447,0.08419108390808105,292,0.0001772405521478504,108.51259237314643,0.7924491316249486,-0.14145828783512115,3.9529623985290527,113.5,117.48190954773872,119.10000000000001
0.0018471777439117432,3.062600612640381,1476396,1.54279363155365,2328,1.0271709898167825,-0.14042268693447113,0.00014010575250722468,0.08539724349975586,293,0.0001449572155252099,108.14085637522406,0.7363201674700612,-0.1385755091905594,3.9886467456817627,113.00000000000001,117.41958762886603,119.10000000000001
-0.0012065470218658447,3.0962729454040527,1481404,1.5433883666992188,2364,0.9586906907075855,-0.14184650778770447,0.00018317217472940683,0.08638262748718262,294,0.0001365661883028224,108.24073543374173,0.7995470475063401,-0.1430530548095703,4.069611310958862,113.2,117.45786802030459,119.00000000000001
