dLoss,Entropy,AverageReturn,AverageDiscountedReturn,Iteration,PolicyExecTime,ProcessExecTime,LossAfter,LossBefore,GradNorm,EnvExecTime,KLBefore,TotalEnvSteps,MaxReturn,KL,MinReturn,NumTrajs,StdReturn
-0.0020301342010498047,1.3964089155197144,30.583561643835615,26.100448556322377,259,4.2857160568237305,0.1238241195678711,-0.1551239937543869,-0.1571541279554367,0.42695731460098757,3.8213951587677,0.0006850218051113188,1974961,63.79999999999997,0.0006257507484406233,-12.09999999999999,584,14.895526713809629
0.0040140300989151,1.388926386833191,27.343750000000007,22.322132909360512,260,4.257945537567139,0.12355589866638184,-0.15615832805633545,-0.15214429795742035,0.49798498407112823,3.9730679988861084,0.0005865377024747431,1982586,71.19999999999999,0.0006236896151676774,-25.59999999999998,640,16.97400102914748
0.0009315162897109985,1.3833255767822266,27.40789473684211,22.119809421833576,261,4.284331321716309,0.12313532829284668,-0.1564820408821106,-0.1555505245923996,0.43584334066037295,3.999851942062378,0.0006560654728673398,1990166,67.89999999999999,0.0008562640869058669,-21.999999999999986,608,17.35364183799905
0.0009886175394058228,1.3830251693725586,30.970370370370368,25.03229803971595,262,4.3642895221710205,0.12822437286376953,-0.1554623544216156,-0.15447373688220978,0.41937508478188,4.02321982383728,0.0008348689880222082,1997690,64.3,0.0005801870720461011,-10.799999999999985,648,15.177130655184925
-0.0015075504779815674,1.3843872547149658,31.42105263157895,26.077471687675306,263,6.412477493286133,0.1942281723022461,-0.15647749602794647,-0.15798504650592804,0.5082476966697302,5.324676752090454,0.0006110945250838995,2005210,61.599999999999994,0.0005858849035575986,-16.19999999999998,608,16.745575344812988
0.002247735857963562,1.3785557746887207,26.446913580246918,23.41659520793417,264,4.144941091537476,0.12110519409179688,-0.15641935169696808,-0.15417161583900452,0.44993818353998677,3.7425475120544434,0.0005534974043257535,2012718,56.09999999999998,0.0005901674157939851,-25.599999999999994,648,18.483439945053732
0.0002494901418685913,1.3742496967315674,29.782666666666664,24.533353459423576,265,4.222899913787842,0.12248802185058594,-0.15800881385803223,-0.15775932371616364,0.4785422373554689,3.843395233154297,0.0006306860013864934,2020296,61.5,0.0008567462209612131,-6.0999999999999925,600,16.24142336400627
-0.0027317702770233154,1.3760637044906616,29.823684210526313,24.97412766991324,266,4.177575349807739,0.12191152572631836,-0.15671516954898834,-0.15944693982601166,0.47488879525528505,3.765254497528076,0.0008431231835857034,2027860,55.800000000000004,0.0006358354585245252,-49.099999999999994,608,17.083693890751743
0.002192288637161255,1.3697694540023804,27.51666666666667,23.428400895062186,267,4.303197622299194,0.1262035369873047,-0.15599004924297333,-0.15379776060581207,0.4385445152014074,3.953371047973633,0.0006326184375211596,2035467,64.89999999999999,0.0006096657016314566,-35.69999999999999,624,17.808629546508794
0.001580759882926941,1.3818062543869019,27.42361111111111,23.033157785719517,268,4.109015226364136,0.11911821365356445,-0.15718992054462433,-0.1556091606616974,0.4724471398145006,3.6800591945648193,0.0006416352698579431,2043012,53.999999999999986,0.000744874298106879,-19.299999999999983,576,16.163981676138555
0.002685651183128357,1.3773812055587769,30.5314606741573,25.613580416365245,269,4.244050025939941,0.12406659126281738,-0.15472668409347534,-0.15204103291034698,0.4013253459086973,3.9529061317443848,0.0006711744936183095,2050619,71.39999999999999,0.0005512320785783231,-3.2999999999999865,712,15.887876768262947
0.004512280225753784,1.3753563165664673,28.00555555555556,23.350497295018073,270,4.1608476638793945,0.1223454475402832,-0.1535920947790146,-0.1490798145532608,0.45211661500576755,3.8471593856811523,0.0005480310064740479,2058159,59.59999999999996,0.0005514403455890715,-41.09999999999999,720,18.04907729935313
-0.0009877979755401611,1.3804019689559937,28.538271604938277,23.38130456709406,271,4.161289215087891,0.12127947807312012,-0.15613815188407898,-0.15712594985961914,0.4037704625983807,3.7730727195739746,0.0006052456446923316,2065733,58.1,0.000633443589322269,-17.19999999999998,648,16.227712677424545
-0.001652732491493225,1.3838697671890259,31.39135802469136,26.84926008484609,272,4.200348377227783,0.12295031547546387,-0.1539033204317093,-0.15555605292320251,0.37976741612259673,3.8312618732452393,0.0006352273048833013,2073381,65.99999999999999,0.0006455548573285341,-30.79999999999999,648,16.914645546337585
0.0033408254384994507,1.3819973468780518,31.669620253164563,26.326908784577572,273,4.198570966720581,0.1221163272857666,-0.15409734845161438,-0.15075652301311493,0.44855924477917064,3.821347951889038,0.0006544161005876958,2080917,64.3,0.000579001905862242,-18.399999999999984,632,14.898588450939764
-0.0002507120370864868,1.379880428314209,28.09880952380952,24.160458194696012,274,4.125914812088013,0.12063264846801758,-0.15403583645820618,-0.15428654849529266,0.4552587572302191,3.7792270183563232,0.0005553387454710901,2088469,65.1,0.0005704840295948088,-29.299999999999997,672,17.957685011262413
0.001754075288772583,1.3808869123458862,30.911250000000006,25.731653635603017,275,4.1845314502716064,0.12263154983520508,-0.15480254590511322,-0.15304847061634064,0.4044456684146702,3.8779470920562744,0.0005859016673639417,2095990,62.79999999999999,0.000546372146345675,-60.39999999999998,640,19.677766601865663
-0.001430213451385498,1.375503659248352,29.66233766233767,25.883910119545153,276,4.14532995223999,0.12036609649658203,-0.15536841750144958,-0.15679863095283508,0.4598875435718754,3.7710952758789062,0.0005665395292453468,2103500,53.69999999999999,0.0007088368874974549,-18.299999999999983,616,14.913247305154075
-0.0014537423849105835,1.3674066066741943,33.44069767441861,27.863738059907597,277,4.269884347915649,0.1237173080444336,-0.15392960608005524,-0.15538334846496582,0.4951358883061831,3.908418655395508,0.0006695459014736116,2111021,59.59999999999997,0.0005852797767147422,-26.099999999999987,688,14.990348661776428
0.0018870234489440918,1.3670998811721802,32.29666666666667,27.683417941306146,278,4.2505786418914795,0.12501263618469238,-0.1550317108631134,-0.1531446874141693,0.41223139070314196,3.8909270763397217,0.0005683843046426773,2118674,57.900000000000006,0.0005206286441534758,-13.999999999999988,720,14.970767441176072
0.002431541681289673,1.3706600666046143,30.302500000000002,24.372731696404355,279,4.1832804679870605,0.12291431427001953,-0.1558234989643097,-0.15339195728302002,0.4290461052936452,3.831852436065674,0.0005812133895233274,2126227,67.39999999999999,0.0005563711747527122,-23.79999999999999,640,16.99968363676218
-0.0016538500785827637,1.3676908016204834,27.87671232876713,23.424868346159357,280,4.100250005722046,0.11960387229919434,-0.15746136009693146,-0.15911521017551422,0.5523273558424747,3.7396504878997803,0.0005987839540466666,2133737,57.09999999999998,0.0007191849290393293,-29.699999999999996,584,17.562175424177205
-0.00010189414024353027,1.3534497022628784,31.016666666666673,26.403087926129942,281,4.193440675735474,0.12313985824584961,-0.15575116872787476,-0.1558530628681183,0.48863785280407473,3.823669910430908,0.0006248796707950532,2141297,66.29999999999998,0.000757298490498215,-46.29999999999999,720,16.093975753540683
0.002373427152633667,1.3565993309020996,30.022891566265063,24.072436417248067,282,4.151904344558716,0.12123227119445801,-0.15568701922893524,-0.15331359207630157,0.44175805608775515,3.9057817459106445,0.0007849745452404022,2148803,57.49999999999997,0.0005569834029302001,-13.79999999999999,664,15.994007351408731
0.0010511428117752075,1.3490455150604248,28.35,23.683077812294385,283,4.177170515060425,0.12209749221801758,-0.15567582845687866,-0.15462468564510345,0.4901469447890333,3.846130609512329,0.0005131615907885134,2156361,62.8,0.0006111172260716558,-36.49999999999999,736,18.40866112317313
-0.002215147018432617,1.3506886959075928,28.81477272727273,24.638157127106194,284,4.17319917678833,0.12240076065063477,-0.1542687714099884,-0.15648391842842102,0.36911068567944816,3.8105404376983643,0.0006301436806097627,2163954,61.69999999999999,0.0005906102596782148,-47.49999999999998,704,17.370589955522306
-0.0013409852981567383,1.3584450483322144,30.520930232558136,25.222760711262577,285,4.176029682159424,0.12265992164611816,-0.15542569756507874,-0.15676668286323547,0.5070416420396465,3.8429605960845947,0.0006026173941791058,2171466,65.79999999999998,0.0006061874446459115,-14.39999999999999,688,16.911267169381546
-0.00019143521785736084,1.3574018478393555,29.842857142857145,24.485331468625006,286,4.118764638900757,0.12125921249389648,-0.1553727090358734,-0.15556414425373077,0.4057652791562198,3.8008604049682617,0.0006101257749833167,2178978,62.7,0.0005947946337983012,-1.2000000000000046,672,15.461020770482975
-0.0005144774913787842,1.3631372451782227,29.913750000000004,25.17716122438924,287,4.156102418899536,0.1229867935180664,-0.15495751798152924,-0.15547199547290802,0.5418960867530083,3.80663800239563,0.0006227772682905197,2186527,54.99999999999998,0.000554750906303525,-11.99999999999998,640,15.285620233981344
-0.000924035906791687,1.359400749206543,29.975609756097565,25.032731765759074,288,4.1084206104278564,0.12205266952514648,-0.15506593883037567,-0.15598997473716736,0.42902943838510604,3.7373204231262207,0.00054925651056692,2194112,62.6,0.0006494511617347598,-11.199999999999985,656,15.120786540514587
-0.00219649076461792,1.3539185523986816,35.73804347826087,29.942991284774447,289,4.225707769393921,0.12381386756896973,-0.1547980159521103,-0.1569945067167282,0.4809719034771506,3.8862552642822266,0.000610077113378793,2201668,62.3,0.0005178147694095969,-7.799999999999985,736,15.207619960653757
-0.0008489042520523071,1.354559063911438,32.748863636363645,27.503472857647548,290,4.0728600025177,0.12044358253479004,-0.15588904917240143,-0.15673795342445374,0.37656480147279076,3.7213656902313232,0.0005273532588034868,2209169,62.59999999999999,0.0005248872330412269,-32.199999999999996,704,18.06898393731256
0.00028090178966522217,1.3582961559295654,30.362921348314607,25.883266547172102,291,4.171215295791626,0.12323641777038574,-0.1544651836156845,-0.1541842818260193,0.49711851280765307,3.864252805709839,0.0005277757882140577,2216736,65.19999999999999,0.0006893116515129805,-37.499999999999986,712,19.122463888672634
0.0016098320484161377,1.3566405773162842,30.62857142857143,25.74743058556905,292,4.098938226699829,0.12208986282348633,-0.15403105318546295,-0.15242122113704681,0.46059201462786953,3.7829697132110596,0.0006850362406112254,2224299,67.80000000000001,0.0005389339057728648,-17.599999999999994,728,14.964443467394766
0.001687169075012207,1.3501038551330566,29.3123595505618,23.843638506411057,293,4.198739767074585,0.12392902374267578,-0.15591925382614136,-0.15423208475112915,0.4913133533051358,3.8441500663757324,0.000546472379937768,2231851,65.09999999999998,0.000549078278709203,-45.49999999999999,712,17.50135031852819
-0.0024508535861968994,1.3437845706939697,34.40326086956522,28.623002413236897,294,4.207282781600952,0.12426948547363281,-0.1544615775346756,-0.1569124311208725,0.4717302204247305,3.875195264816284,0.0005412824684754014,2239420,65.8,0.0005319783231243491,-5.599999999999991,736,12.104036795963315
-0.0005339980125427246,1.3403931856155396,34.59892473118279,29.221673457074463,295,4.190460920333862,0.12412309646606445,-0.15554139018058777,-0.1560753881931305,0.40180106100334056,3.812558174133301,0.0005259460303932428,2247053,65.5,0.0005858447984792292,-21.799999999999983,744,16.616208530846347
0.0019887536764144897,1.340757966041565,32.56086956521739,27.611843426218314,296,4.1825737953186035,0.12195086479187012,-0.1528763622045517,-0.1508876085281372,0.4418253545513201,3.858070135116577,0.0005924379220232368,2254592,62.8,0.0004803671909030527,-15.799999999999981,736,15.651822761761494
0.003828883171081543,1.3345118761062622,32.52577319587629,27.459048197518282,297,4.230674743652344,0.12432503700256348,-0.15236562490463257,-0.14853674173355103,0.4621481706123759,3.9571828842163086,0.0004623406275641173,2262197,68.09999999999998,0.0005399534129537642,-6.299999999999974,776,17.634433738233483
-0.0022893697023391724,1.3462409973144531,31.172727272727276,26.41736398570329,298,4.1114068031311035,0.12276673316955566,-0.15352007746696472,-0.1558094471693039,0.42720442243302537,3.780115842819214,0.0005824561812914908,2269765,62.2,0.0005651652463711798,-7.800000000000013,704,15.979267300820592
-0.003309294581413269,1.338131070137024,31.9989247311828,27.464201136451457,299,4.222898960113525,0.12489199638366699,-0.1525202989578247,-0.15582959353923798,0.42774796877448407,3.8703927993774414,0.0005457258666865528,2277341,62.29999999999999,0.0005220192833803594,-23.0,744,16.515847681855398
-0.003179028630256653,1.3391731977462769,30.92,26.27510576502957,300,4.165652513504028,0.12280821800231934,-0.15458443760871887,-0.15776346623897552,0.4621694311941731,3.8092503547668457,0.000560735585168004,2284889,61.59999999999997,0.000570289499592036,-17.799999999999983,680,17.3799939078037
-0.0030564218759536743,1.3251639604568481,33.671287128712876,28.52389240179238,301,4.2077109813690186,0.12331676483154297,-0.15234138071537018,-0.15539780259132385,0.4039670504140556,3.8667287826538086,0.0004890530835837126,2292426,62.8,0.0005370980361476541,-43.49999999999999,808,18.118112684664222
-0.0004996955394744873,1.3300484418869019,35.28478260869565,29.817486887850347,302,4.173977613449097,0.1225278377532959,-0.1543286293745041,-0.15482832491397858,0.43752680166582064,3.809213638305664,0.0005704204086214304,2300009,66.89999999999999,0.0005107635515742004,-4.099999999999989,736,15.250281072125453
0.004921555519104004,1.3182226419448853,35.07959183673469,29.466960582342864,303,4.107067346572876,0.122406005859375,-0.15252260863780975,-0.14760105311870575,0.4930650911946823,3.7858452796936035,0.000490065838675946,2307521,65.8,0.0005019935197196901,-66.79999999999995,784,17.954897911630574
0.0018698275089263916,1.3217865228652954,31.640697674418604,26.791867437497288,304,4.224982738494873,0.12503838539123535,-0.1542993038892746,-0.1524294763803482,0.471474725142023,3.847405195236206,0.0005462923436425626,2315090,56.19999999999999,0.0005596872651949525,-9.799999999999981,688,14.090392388176603
0.004051193594932556,1.3168400526046753,34.146875,28.531247484971633,305,4.18961501121521,0.12389159202575684,-0.15214429795742035,-0.1480931043624878,0.44243000777910807,3.8174822330474854,0.0005083573050796986,2322674,59.599999999999994,0.00046024529729038477,-25.70000000000001,768,14.640326393255087
0.001682087779045105,1.3261111974716187,32.074999999999996,27.015344161718478,306,4.17927098274231,0.12266325950622559,-0.15451014041900635,-0.15282805263996124,0.38851922097676045,3.7875704765319824,0.0004959468496963382,2330213,73.3,0.0006787130259908736,-36.199999999999996,704,17.69571885821796
-0.0015453994274139404,1.3253271579742432,32.183516483516485,27.31394675032987,307,4.07834529876709,0.12118196487426758,-0.15363892912864685,-0.1551843285560608,0.4546870905228333,3.7417924404144287,0.0006604021764360368,2337726,66.6,0.0005179434665478766,-27.89999999999999,728,17.864860614547226
0.002019450068473816,1.3264909982681274,31.782978723404256,26.8194961190562,308,4.165096759796143,0.12369394302368164,-0.15168270468711853,-0.14966325461864471,0.3986250168121663,3.7548623085021973,0.0005045464495196939,2345250,62.49999999999999,0.00046544053475372493,-8.299999999999988,752,14.995152679888399
0.0006288439035415649,1.3268835544586182,33.468999999999994,29.12166395772288,309,4.1765220165252686,0.12365341186523438,-0.1518724262714386,-0.15124358236789703,0.41979685032954517,3.882946014404297,0.0004477316397242248,2352771,62.89999999999999,0.000469360442366451,-41.499999999999986,800,16.27840713952074
0.00040747225284576416,1.32346773147583,33.78617021276596,28.757851707365386,310,4.113887310028076,0.12117552757263184,-0.15352003276348114,-0.15311256051063538,0.45325624764482775,3.745584011077881,0.0004922578809782863,2360307,69.69999999999999,0.0006157737807370722,-4.899999999999963,752,15.678774112575098
0.0005975067615509033,1.3270845413208008,32.4031914893617,26.89131212389927,311,4.152368068695068,0.12324833869934082,-0.1533684879541397,-0.1527709811925888,0.43761800647168775,3.791271924972534,0.0006164137739688158,2367848,59.89999999999996,0.0005051082116551697,-16.69999999999998,752,15.532364646650654
-0.0006526559591293335,1.3253519535064697,30.23619047619048,25.160366043771273,312,4.1688103675842285,0.12438774108886719,-0.15051890909671783,-0.15117156505584717,0.4782129879802653,3.935309648513794,0.0004650031041819602,2375355,72.69999999999999,0.0005075006629340351,-28.899999999999984,840,17.605627475919782
0.0015926510095596313,1.3258589506149292,35.255434782608695,29.91038448798499,313,4.163607358932495,0.12276244163513184,-0.1519756019115448,-0.15038295090198517,0.5534130219636314,3.7263829708099365,0.0005545511958189309,2382860,68.9,0.0008694254793226719,-6.499999999999982,736,13.889129031215258
0.003232911229133606,1.330456256866455,35.87191011235956,29.920991777376447,314,4.06958794593811,0.12051868438720703,-0.15220314264297485,-0.14897023141384125,0.4894017821469075,3.6805293560028076,0.0008819974609650671,2390394,61.800000000000004,0.0005043451092205942,-5.699999999999967,712,14.35306793939257
0.002895340323448181,1.327135682106018,35.512264150943395,29.832002357085265,315,4.16455078125,0.12409019470214844,-0.149636909365654,-0.1467415690422058,0.4476360508580894,3.8513875007629395,0.0004439924377948046,2397951,65.89999999999999,0.0005741165368817747,-17.4,848,16.082826319425017
0.0028234273195266724,1.3338981866836548,34.891,29.33595282114418,316,4.248694896697998,0.12563800811767578,-0.15255369246006012,-0.14973026514053345,0.45741043178288693,3.908954620361328,0.0005924354773014784,2405560,70.0,0.0005013854242861271,-7.599999999999998,800,15.177207220038865
-0.0018272548913955688,1.316420078277588,36.77087378640777,31.333028254602826,317,4.331578254699707,0.1286172866821289,-0.15235672891139984,-0.1541839838027954,0.43217397864514334,3.9269330501556396,0.0004937377525493503,2413111,70.1,0.0010720210848376155,-10.499999999999993,824,16.001235577704495
-0.001700282096862793,1.3081332445144653,32.961764705882345,28.228144225734034,318,4.139414548873901,0.12407517433166504,-0.15174990892410278,-0.15345019102096558,0.44855339267214006,3.8303110599517822,0.0010791161330416799,2420650,67.09999999999998,0.000524764705915004,-42.0,816,17.07120637453286
0.0044303834438323975,1.3076738119125366,33.74476190476191,28.25841594799203,319,4.150177240371704,0.12465310096740723,-0.15078717470169067,-0.14635679125785828,0.4339893419325283,3.8570005893707275,0.0005127731710672379,2428208,67.39999999999999,0.0004524689575191587,-10.499999999999991,840,15.71504575362568
-0.002682805061340332,1.31148362159729,32.73235294117647,27.820981589278293,320,4.133878469467163,0.12467026710510254,-0.1517312228679657,-0.15441402792930603,0.4104151088385802,3.81939959526062,0.00047534366603940725,2435711,63.699999999999996,0.000580318330321461,-17.399999999999984,816,18.866913469760558
0.0011468678712844849,1.309218406677246,34.7680412371134,29.15729649196107,321,4.210572242736816,0.12442255020141602,-0.15128308534622192,-0.15013621747493744,0.4335165231144971,3.8670506477355957,0.0005961038405075669,2443271,65.5,0.0004981381935067475,-14.199999999999987,776,15.242131966522834
0.0003034323453903198,1.3058571815490723,35.20186915887851,29.736690145679447,322,4.1967549324035645,0.12456440925598145,-0.1514778584241867,-0.1511744260787964,0.4244519229921683,3.8704259395599365,0.00046083753113634884,2450810,66.9,0.0004691497015301138,-6.099999999999975,856,14.129077734506955
0.002352207899093628,1.3065321445465088,31.262765957446806,26.11291704170554,323,4.185848951339722,0.12489581108093262,-0.1510949581861496,-0.14874275028705597,0.4549659341788276,3.791327714920044,0.0005236570723354816,2458343,60.59999999999999,0.000527750002220273,-24.499999999999996,752,16.100118831612157
0.0016237348318099976,1.3100049495697021,35.199029126213595,28.928779389365463,324,4.237961530685425,0.12814998626708984,-0.15171922743320465,-0.15009549260139465,0.5032184919395047,3.958529233932495,0.0004901431384496391,2465923,60.59999999999999,0.0005136032705195248,-15.09999999999998,824,15.113085021372344
-0.00010880827903747559,1.316149353981018,35.74476190476191,29.33042101756781,325,4.283979415893555,0.1290745735168457,-0.14957141876220703,-0.1496802270412445,0.46664845975190955,4.0163798332214355,0.0005121156573295593,2473511,63.69999999999999,0.0004518049827311188,-2.5999999999999854,840,14.456575244519476
0.002305537462234497,1.3127079010009766,35.357272727272736,29.983023179815802,326,4.216403484344482,0.12602782249450684,-0.15137146413326263,-0.14906592667102814,0.43681666664179825,3.899428367614746,0.00044004630763083696,2481038,62.599999999999994,0.0004529633151832968,-8.899999999999975,880,13.560319512801165
0.0010172277688980103,1.3119667768478394,36.00576923076923,30.28574390028691,327,4.275008916854858,0.12709259986877441,-0.1507808417081833,-0.14976361393928528,0.4662262185363923,3.9302022457122803,0.00047747170901857316,2488587,66.89999999999999,0.0005876772338524461,-12.799999999999988,832,15.49044883718721
0.0010153204202651978,1.3099950551986694,34.98476190476191,29.866666050648035,328,4.220824480056763,0.12569499015808105,-0.1492547243833542,-0.148239403963089,0.4984785127904049,3.915098190307617,0.0005822926759719849,2496148,67.5,0.0003992622368969023,-24.999999999999993,840,19.368564521150684
-0.0025513172149658203,1.3140791654586792,34.32115384615384,28.868440249402486,329,4.193021297454834,0.12618136405944824,-0.15220002830028534,-0.15475134551525116,0.471310345397661,3.8461318016052246,0.00040937194717116654,2503709,63.9,0.0004881222848780453,-11.699999999999987,832,16.57098177930859
-0.0025719404220581055,1.3141779899597168,33.96168224299065,28.953738017918727,330,4.225337505340576,0.12694573402404785,-0.1508239358663559,-0.153395876288414,0.45231220596891686,3.8931126594543457,0.00047838763566687703,2511300,64.60000000000001,0.0004964098334312439,-22.89999999999999,856,15.89246365131524
0.002685546875,1.3073911666870117,35.931481481481484,31.516099200034304,331,4.226083278656006,0.12830543518066406,-0.14994579553604126,-0.14726024866104126,0.46980383630859407,3.8701071739196777,0.000489558617118746,2518804,74.69999999999999,0.0004838825552724302,-78.99999999999997,864,18.174038505048625
9.5367431640625e-05,1.3043657541275024,34.51120689655173,29.739951414675605,332,4.1605753898620605,0.12574052810668945,-0.14963549375534058,-0.14954012632369995,0.5071323234391489,3.8719658851623535,0.00046918235602788627,2526331,65.2,0.00040890122181735933,-30.9,928,17.16399485064755
0.0005881935358047485,1.3020906448364258,34.58198198198198,29.267527533005794,333,4.16447639465332,0.1252903938293457,-0.15062950551509857,-0.15004131197929382,0.47580401069760414,3.8440959453582764,0.0004191547632217407,2533860,64.7,0.0004787936923094094,-23.699999999999996,888,15.436129364754654
0.0008209496736526489,1.29804527759552,35.03947368421053,29.75626905124843,334,4.207432985305786,0.12615370750427246,-0.14941328763961792,-0.14859233796596527,0.38975276527552793,3.9567856788635254,0.00048036748194135725,2541435,65.9,0.0004219037073198706,-34.999999999999986,912,17.47802940848004
-0.00026635825634002686,1.296700358390808,35.31531531531531,29.9030124961432,335,4.173263788223267,0.1255326271057129,-0.15226420760154724,-0.15253056585788727,0.4050243969459181,3.810490846633911,0.00042171854875050485,2548960,68.1,0.0005329973064363003,-17.200000000000003,888,15.644261522816274
-0.00031714141368865967,1.2959638833999634,36.537606837606816,30.88353428078047,336,4.220365047454834,0.12812519073486328,-0.15009349584579468,-0.15041063725948334,0.44784365219592287,3.899932861328125,0.0005140058929100633,2556536,60.29999999999999,0.0005240291939117014,-3.199999999999985,936,13.350288748090392
0.0007661581039428711,1.294553279876709,33.254629629629626,28.12643156307037,337,4.197239875793457,0.12710285186767578,-0.15065088868141174,-0.14988473057746887,0.4714377918581679,3.8447694778442383,0.0005447026342153549,2564061,62.8,0.00044208651524968445,-6.399999999999993,864,15.643318205945157
-0.0003760308027267456,1.2789844274520874,35.30603448275862,29.789133346283514,338,4.223791599273682,0.12672805786132812,-0.14699600636959076,-0.1473720371723175,0.48450203790161855,3.954782009124756,0.00042678421596065164,2571641,68.49999999999997,0.0006325545837171376,-19.19999999999999,928,16.483258428253915
0.0024018138647079468,1.2878516912460327,37.26636363636363,31.83742434333411,339,4.149341583251953,0.12478327751159668,-0.15046672523021698,-0.14806491136550903,0.4440266996546511,3.8324179649353027,0.000637234072200954,2579173,65.69999999999999,0.0006066712667234242,-58.6,880,18.574612572848046
0.0017242431640625,1.2902748584747314,37.4646017699115,31.687203619791745,340,4.130801677703857,0.12415885925292969,-0.15017811954021454,-0.14845387637615204,0.5371961921942404,3.8008365631103516,0.0005941534182056785,2586723,62.4,0.0004365711647551507,-7.199999999999987,904,14.475471596419846
0.0033573806285858154,1.2792383432388306,36.01327433628319,30.21915483492777,341,4.1567442417144775,0.12590742111206055,-0.14827373623847961,-0.1449163556098938,0.43294921296074673,3.8588008880615234,0.0004310741787776351,2594233,74.1,0.0006695291376672685,-13.099999999999978,904,15.251951881034003
-0.001802593469619751,1.2711721658706665,35.9438596491228,30.647770417478977,342,4.196199417114258,0.12681818008422852,-0.15027831494808197,-0.15208090841770172,0.4420459578130235,3.8751087188720703,0.000667999847792089,2601827,68.8,0.0005803841049782932,-26.199999999999996,912,16.064306271367634
0.001381009817123413,1.2745163440704346,36.269999999999996,30.659175563400915,343,4.234322786331177,0.12665534019470215,-0.14880111813545227,-0.14742010831832886,0.4361297376837953,3.9044928550720215,0.0005886872531846166,2609400,68.9,0.0004437545139808208,-7.9999999999999964,880,15.198256778029146
0.0034854114055633545,1.270005464553833,35.03070175438597,29.751584276559548,344,4.164855003356934,0.12517499923706055,-0.1480851173400879,-0.14459970593452454,0.41414331228041207,3.8502068519592285,0.00042732589645311236,2616910,64.80000000000001,0.000434654502896592,-17.999999999999986,912,16.628057704263373
-0.0013389438390731812,1.2616194486618042,35.0396694214876,29.895178589158704,345,4.189887523651123,0.12578392028808594,-0.14686720073223114,-0.14820614457130432,0.4811069771826879,3.948885202407837,0.00042642519110813737,2624422,66.2,0.0004973511095158756,-46.9,968,17.198791420823696
0.005235537886619568,1.256233811378479,35.80427350427351,30.395053048204858,346,4.189076900482178,0.125840425491333,-0.14898118376731873,-0.14374564588069916,0.44398763503356986,3.921916961669922,0.0005048132152296603,2631941,59.69999999999999,0.0005131453508511186,-5.099999999999978,936,14.118620747885789
0.0032326430082321167,1.2531436681747437,36.070940170940176,30.772049522652775,347,4.1908910274505615,0.12636375427246094,-0.146388441324234,-0.1431557983160019,0.39828077467581113,3.8594675064086914,0.0005104329320602119,2639478,69.99999999999999,0.00038860327913425863,-13.200000000000001,936,15.093226305620004
0.0035609453916549683,1.2408922910690308,37.27391304347826,31.476149538660092,348,4.210882663726807,0.1282048225402832,-0.14849059283733368,-0.1449296474456787,0.483891578576648,3.9705543518066406,0.0003889110521413386,2647018,71.19999999999999,0.0005689551471732557,-19.499999999999986,920,16.48603671072041
0.0016412436962127686,1.2311595678329468,36.49612403100775,30.829837603490187,349,4.096792459487915,0.12480378150939941,-0.1462918072938919,-0.14465056359767914,0.5491018324939954,3.862821578979492,0.0005450115422718227,2654538,64.10000000000001,0.00039034447399899364,-14.199999999999983,1032,15.633508055588518
-0.0017240047454833984,1.2340508699417114,33.382203389830515,27.977379443393595,350,4.16633677482605,0.12619638442993164,-0.14568683505058289,-0.14741083979606628,0.43482079246851346,3.8982231616973877,0.0004258918634150177,2662117,66.39999999999999,0.0003677570493891835,-17.999999999999993,944,15.555382911325404
0.0008717775344848633,1.223281979560852,33.21512605042017,27.851561291402955,351,4.213265895843506,0.12765717506408691,-0.14714764058589935,-0.1462758630514145,0.43022138407644767,3.9816904067993164,0.0003609571431297809,2669626,63.89999999999999,0.0005242814077064395,-25.099999999999994,952,16.32184512686772
0.0016057193279266357,1.235961675643921,36.49495798319328,30.65652519457941,352,4.170065879821777,0.12710857391357422,-0.14816540479660034,-0.1465596854686737,0.5615517429521095,3.8698222637176514,0.0005217907018959522,2677147,68.10000000000001,0.000655514479149133,-0.8999999999999879,952,13.812987730402545
0.0034890174865722656,1.2372660636901855,33.0900826446281,28.749861754944494,353,4.245494842529297,0.12834787368774414,-0.14729827642440796,-0.1438092589378357,0.5343628447147685,3.983994960784912,0.0006609234842471778,2684758,72.19999999999999,0.0003783435677178204,-69.99999999999996,968,20.1867823745588
-0.0010971873998641968,1.2274014949798584,38.65114503816794,32.84410507033298,354,4.1228814125061035,0.1258373260498047,-0.14748775959014893,-0.14858494699001312,0.5002904721025395,3.9001190662384033,0.00035334963467903435,2692320,68.5,0.0005162425804883242,-13.700000000000001,1048,16.061439130201325
0.0015362799167633057,1.2380298376083374,37.279032258064525,32.05454543439739,355,4.236798048019409,0.12859463691711426,-0.14738036692142487,-0.14584408700466156,0.4634668127542534,3.962131977081299,0.0005262834602035582,2699894,61.29999999999999,0.0005032204790040851,-72.99999999999997,992,17.885186130830256
0.0015312880277633667,1.2319238185882568,36.08992248062016,30.76135197184389,356,4.126018285751343,0.1262650489807129,-0.14553716778755188,-0.1440058797597885,0.4105803089771127,3.8795530796051025,0.0004924435052089393,2707398,68.0,0.00038278981810435653,-21.099999999999984,1032,15.06918846783933
