ProcessExecTime,MinReturn,KLBefore,MaxReturn,EnvExecTime,EvalAvgReturn,TotalEnvSteps,AverageReturn,NumTrajs,AverageDiscountedReturn,PolicyExecTime,StdReturn,dLoss,Iteration,Entropy,LossBefore,KL,LossAfter,GradNorm
0.07529377937316895,-132.00000000000006,0.0008826362900435925,11.00000000000001,3.323639392852783,,932625,-59.24,300,-36.50986542564397,2.3740110397338867,37.62688400598701,-0.00823567807674408,183,1.459141731262207,-0.23313738405704498,0.0009624926606193185,-0.2249017059803009,0.4236244656625905
0.07551217079162598,-147.50000000000003,0.0008535869419574738,-3.9999999999999805,3.4572019577026367,,937682,-59.21923076923076,312,-35.061184619286536,2.396365165710449,35.46034642581843,0.00013025104999542236,184,1.4592407941818237,-0.22241556644439697,0.0008969063637778163,-0.2225458174943924,0.39711383816038087
0.0743110179901123,-149.0,0.0008001232054084539,2.0,3.4014461040496826,,942682,-68.32,300,-45.81886036426792,2.3776636123657227,36.32681654095223,0.0020873546600341797,185,1.4592082500457764,-0.22267456352710724,0.0009175268351100385,-0.22476191818714142,0.3909598132681004
0.0748291015625,-108.0,0.0008242600015364587,-7.000000000000007,3.3546948432922363,,947682,-59.29999999999998,300,-35.34475884543059,2.3729608058929443,25.385428891393584,-0.001841619610786438,186,1.459010362625122,-0.22474025189876556,0.0009201883221976459,-0.22289863228797913,0.37892376176609216
0.07495236396789551,-117.00000000000001,0.000748076883610338,37.2,3.0959622859954834,,952715,-56.97307692307691,312,-36.45198254771854,2.365726947784424,36.825665774881976,-0.005507171154022217,187,1.468746542930603,-0.22866691648960114,0.0009161150665022433,-0.22315974533557892,0.3646258669114595
0.0754697322845459,-122.99999999999997,0.0008537478279322386,16.200000000000017,3.3671581745147705,,957748,-66.18461538461538,312,-40.58517234303574,2.3764710426330566,35.96363218915306,0.0004083216190338135,188,1.460071325302124,-0.22312332689762115,0.000958263233769685,-0.22353164851665497,0.402634051085118
0.0746603012084961,-130.5,0.0008598184213042259,20.999999999999996,3.3093554973602295,,962748,-62.06,300,-35.33296636055232,2.3561267852783203,33.44108849903065,0.0017895400524139404,189,1.4585703611373901,-0.22306907176971436,0.0009598985780030489,-0.2248586118221283,0.36800835916954416
0.07480597496032715,-165.5,0.0008446936844848096,-14.999999999999991,3.257660150527954,,967748,-56.26,300,-35.573917111192486,2.3869807720184326,31.407680589308093,-0.0019257664680480957,190,1.4614784717559814,-0.22432418167591095,0.0009841608116403222,-0.22239841520786285,0.39379264628308247
0.07594490051269531,-181.50000000000003,0.0008866747375577688,22.999999999999986,3.3289308547973633,,972748,-66.26,300,-38.5598728931549,2.4169375896453857,40.75343421111895,-0.007856398820877075,191,1.4549448490142822,-0.23375943303108215,0.0010066829854622483,-0.22590303421020508,0.39547618290447556
0.07700228691101074,-123.50000000000003,0.0008897001389414072,-9.999999999999964,3.391279697418213,,977938,-51.63461538461539,312,-29.22409113364006,2.414679527282715,26.51652521480625,-0.0015634596347808838,192,1.4609862565994263,-0.22483956813812256,0.0009980574250221252,-0.22327610850334167,0.38728335046604206
0.07419157028198242,-167.0,0.0009301102836616337,-0.5,3.3780338764190674,,982938,-61.05999999999998,300,-38.38637433533508,2.349611282348633,34.33200256320625,0.006690755486488342,193,1.4566216468811035,-0.21499107778072357,0.000983941601589322,-0.22168183326721191,0.37378019809726215
0.074188232421875,-118.99999999999999,0.0009042907622642815,-8.49999999999997,3.3118441104888916,,987938,-48.71999999999999,300,-27.335316164445413,2.3389220237731934,21.231617931754517,-0.009585171937942505,194,1.4555044174194336,-0.2335960865020752,0.001024515018798411,-0.2240109145641327,0.39849363655154824
0.07514739036560059,-152.00000000000003,0.0009907330386340618,-0.4999999999999769,3.4065821170806885,,992938,-74.11999999999999,300,-43.58734510976813,2.366544008255005,41.00811626983128,-0.007909253239631653,195,1.4546383619308472,-0.23247748613357544,0.0010063231457024813,-0.2245682328939438,0.38456775062086357
0.07358813285827637,-188.00000000000006,0.0008971263887360692,17.499999999999993,3.267512798309326,,997938,-59.89999999999999,300,-33.35544784970862,2.327066659927368,53.15298674580763,0.005941599607467651,196,1.4592827558517456,-0.21962609887123108,0.0010427191155031323,-0.22556769847869873,0.4072757622371684
0.07602572441101074,-142.0,0.0009629310225136578,11.000000000000018,3.43446683883667,,1002938,-64.74,300,-39.02324870764411,2.4040157794952393,39.52774215661705,0.00036334991455078125,197,1.4568910598754883,-0.22464925050735474,0.0010588805889710784,-0.22501260042190552,0.3861021271235109
0.07476210594177246,-120.0,0.000970927532762289,22.000000000000007,3.333273410797119,,1007938,-50.98,300,-28.54145187355508,2.3478806018829346,36.109134578386126,-0.0051420629024505615,198,1.4533309936523438,-0.2284778505563736,0.000992194632999599,-0.22333578765392303,0.40597623831863067
0.07555556297302246,-145.99999999999997,0.0009215012541972101,22.90000000000002,3.4741430282592773,,1012979,-51.619230769230754,312,-28.140899505571447,2.3889689445495605,39.95513848951067,0.0031644105911254883,199,1.4601835012435913,-0.22226211428642273,0.001058318535797298,-0.22542652487754822,0.39541560383394414
0.07565951347351074,-138.00000000000003,0.0009601316414773464,10.000000000000005,3.38105845451355,-54.49499999999999,1018067,-48.56923076923076,312,-29.55814598069924,2.3712496757507324,32.85101297151183,-0.003159657120704651,200,1.4652442932128906,-0.2254353016614914,0.0008769853739067912,-0.22227564454078674,0.37329290360760575
0.07623624801635742,-147.5,0.0008336692117154598,30.999999999999986,3.374769926071167,,1023067,-54.6,300,-31.741085268159,2.3907175064086914,45.935607103857905,-0.00807027518749237,201,1.457425832748413,-0.23220640420913696,0.0009657282498665154,-0.2241361290216446,0.4252996610187612
0.07770299911499023,-115.00000000000001,0.0009279100340791047,1.4999999999999947,3.4535844326019287,,1028238,-57.31153846153846,312,-33.50334093603666,2.4435033798217773,32.084136110246575,0.0011867433786392212,202,1.4561017751693726,-0.22294913232326508,0.0010303626768290997,-0.2241358757019043,0.38668087219400504
0.07479500770568848,-119.50000000000003,0.0009187748655676842,2.4999999999999947,3.302762746810913,,1033238,-50.95999999999998,300,-31.68590131429864,2.3520495891571045,30.243319923579822,-0.008499711751937866,203,1.4562028646469116,-0.231594979763031,0.000994605477899313,-0.22309526801109314,0.4244468792395999
0.07545924186706543,-217.00000000000003,0.0009083574987016618,8.000000000000014,3.3425676822662354,,1038287,-64.65,312,-39.13502294633696,2.3863677978515625,49.492938501754594,0.002031385898590088,204,1.457095742225647,-0.21969175338745117,0.0009194704471156001,-0.22172313928604126,0.37761022287531254
0.07744431495666504,-193.00000000000006,0.0008353600278496742,1.499999999999984,3.3799495697021484,,1043422,-63.01923076923077,312,-38.19776649557886,2.448890447616577,44.2470078886764,-0.0016957372426986694,205,1.4568532705307007,-0.22475546598434448,0.0009694653563201427,-0.2230597287416458,0.38179392584430244
0.07412552833557129,-212.0,0.0008660492021590471,31.500000000000018,3.189671039581299,,1048422,-55.02,300,-27.9641704041765,2.3496053218841553,49.63899273756469,0.0010585188865661621,206,1.455567717552185,-0.2199966013431549,0.0010476394090801477,-0.22105512022972107,0.3941323987392213
0.07523894309997559,-120.49999999999997,0.000952031696215272,6.00000000000003,3.532947540283203,,1053485,-63.64615384615384,312,-38.73122406563055,2.3708701133728027,32.79240332723924,-0.006774291396141052,207,1.4544769525527954,-0.23168866336345673,0.0009832453215494752,-0.22491437196731567,0.4176107559027014
0.07352256774902344,-86.5,0.0008390440489165485,11.5,3.2604928016662598,,1058485,-47.94,300,-25.770340338072014,2.316951036453247,28.78274483088783,0.0035520344972610474,208,1.4549640417099,-0.2216043919324875,0.0009361982811242342,-0.22515642642974854,0.3954370382854266
0.07475948333740234,-143.50000000000003,0.0008414583862759173,1.7763568394002505e-15,3.121840238571167,,1063485,-47.32,300,-26.636817130671115,2.3580963611602783,31.02994682560704,-0.006675660610198975,209,1.4536257982254028,-0.2269694060087204,0.0009892424568533897,-0.22029374539852142,0.40677309879918433
0.07706713676452637,-110.50000000000003,0.0009181439527310431,16.5,3.4132490158081055,,1068670,-54.78846153846153,312,-32.076914964095586,2.42740535736084,34.90541424746285,-0.0006454139947891235,210,1.455330729484558,-0.22059959173202515,0.0009718246874399483,-0.21995417773723602,0.41423363258149626
0.07573366165161133,-161.5,0.0009272548486478627,1.500000000000023,3.334627866744995,,1073670,-69.56,300,-42.92202828190264,2.3764190673828125,38.870379468176026,-0.008579358458518982,211,1.4549962282180786,-0.23458872735500336,0.0010525635443627834,-0.22600936889648438,0.41135734804948143
0.07416558265686035,-96.50000000000001,0.0009058887371793389,18.5,3.227463960647583,,1078670,-49.23999999999999,300,-27.99415228277245,2.3302927017211914,29.559472255099553,-0.005551829934120178,212,1.459823489189148,-0.22647246718406677,0.0010134403128176928,-0.2209206372499466,0.41549638174678205
0.07489323616027832,-153.50000000000003,0.0009334663045592606,17.499999999999993,3.3399360179901123,,1083670,-54.04,300,-26.805947435842985,2.3806862831115723,40.05444294956554,0.001899823546409607,213,1.4538418054580688,-0.22094129025936127,0.000996554852463305,-0.22284111380577087,0.39663734159471203
0.0755763053894043,-144.00000000000006,0.0009394488297402859,6.0000000000000195,3.721545934677124,,1088670,-77.16,300,-48.386082534632294,2.3942129611968994,39.43544598454543,0.001743912696838379,214,1.4494550228118896,-0.2248549908399582,0.001081429305486381,-0.22659890353679657,0.4196546056910754
0.07521915435791016,-140.00000000000006,0.000929174420889467,4.000000000000028,3.39926815032959,,1093670,-60.62,300,-37.102622678338804,2.3795487880706787,30.91934022581984,-0.006077691912651062,215,1.4561660289764404,-0.23456011712551117,0.0010347022907808423,-0.2284824252128601,0.44109133422315955
0.07776474952697754,-157.0,0.0009602366480976343,34.5,3.544532060623169,,1098869,-63.95769230769229,312,-36.61302890361989,2.4584412574768066,44.933182642306384,0.004548415541648865,216,1.4515577554702759,-0.2210676223039627,0.001063437550328672,-0.22561603784561157,0.39460657084104445
0.0744471549987793,-134.50000000000003,0.001000561867840588,2.5000000000000044,3.605502128601074,,1103869,-60.85999999999999,300,-37.04783041552877,2.3770971298217773,38.136208516316884,-0.002755492925643921,217,1.4482483863830566,-0.22602099180221558,0.0010394930141046643,-0.22326549887657166,0.41569890153778566
0.07553267478942871,-179.00000000000003,0.0009218716877512634,5.000000000000018,3.3444647789001465,,1108869,-49.37999999999998,300,-24.65374188043022,2.3651673793792725,35.76961839326778,-0.005878880620002747,218,1.454925775527954,-0.22752568125724792,0.0009059841395355761,-0.22164680063724518,0.39878075988093126
0.07407140731811523,-153.0,0.0008749348926357925,3.5000000000000044,3.4456520080566406,,1113869,-76.16,300,-48.40453934069026,2.3380308151245117,44.23951175137448,-0.001215904951095581,219,1.446702003479004,-0.22645294666290283,0.001061147777363658,-0.22523704171180725,0.4283747344828327
0.07723808288574219,-134.5,0.0009431633516214788,9.000000000000046,3.445612907409668,-40.50499999999994,1119052,-70.97307692307692,312,-42.05831196643715,2.444699764251709,44.09407388834702,-0.0008946359157562256,220,1.4487606287002563,-0.2251000702381134,0.001058861380442977,-0.22420543432235718,0.4024265006764825
0.07446479797363281,-119.49999999999996,0.0009560633916407824,6.000000000000007,3.515624761581421,,1124052,-61.76,300,-37.26527751013422,2.3666985034942627,35.73936764969409,-0.002747848629951477,221,1.4480197429656982,-0.22577473521232605,0.0010029530385509133,-0.22302688658237457,0.42820480299656
0.07492804527282715,-110.00000000000003,0.0008815862238407135,1.5000000000000249,3.392218589782715,,1129052,-55.1,300,-32.19314123972595,2.3580331802368164,26.705804612480794,-0.0048290640115737915,222,1.4519504308700562,-0.22859454154968262,0.0009821378625929356,-0.22376547753810883,0.42443306110487466
0.07425308227539062,-160.5,0.0008755280287005007,-9.999999999999986,3.223494291305542,,1134052,-56.74,300,-32.62874200302826,2.326448440551758,33.25661437969897,-0.006931185722351074,223,1.4520195722579956,-0.2291032373905182,0.0010195245267823339,-0.22217205166816711,0.4083243504706438
0.07407855987548828,-165.00000000000003,0.0009031013469211757,-2.9999999999999662,3.3942854404449463,,1139052,-60.54,300,-37.63293574533132,2.347093343734741,39.12618560503951,-0.0031394213438034058,224,1.450266718864441,-0.22893480956554413,0.0009683516109362245,-0.22579538822174072,0.4278049897792467
0.07482600212097168,-123.0,0.0009201749344356358,8.000000000000018,3.4315333366394043,,1144052,-54.79999999999999,300,-31.87202030742552,2.3787238597869873,33.75885069133723,-0.008964553475379944,225,1.4480807781219482,-0.23425456881523132,0.0009980186587199569,-0.22529001533985138,0.4028472353725599
0.07437300682067871,-114.5,0.0008723449427634478,-2.4999999999999876,3.398005723953247,,1149052,-52.99999999999999,300,-30.24431332072124,2.350400924682617,29.487624522840093,-0.0019804686307907104,226,1.4491220712661743,-0.22385519742965698,0.0009782850975170732,-0.22187472879886627,0.3983404120298419
0.0765070915222168,-126.00000000000003,0.0008831690647639334,37.8,3.482438802719116,,1154169,-58.27692307692307,312,-35.41622486397241,2.4164364337921143,39.36180604530145,-0.0037525147199630737,227,1.4525749683380127,-0.22737711668014526,0.0009304697159677744,-0.2236246019601822,0.40106804239683913
0.07436561584472656,-139.5,0.0008776584872975945,6.500000000000016,3.4073736667633057,,1159169,-54.83999999999998,300,-28.77999541687567,2.365488052368164,33.17671472584349,-0.013107091188430786,228,1.4480637311935425,-0.23444390296936035,0.0010869306279346347,-0.22133681178092957,0.3998103460117903
0.0745236873626709,-95.49999999999999,0.0009473478421568871,54.00000000000002,3.1656739711761475,,1164169,-33.15999999999999,300,-14.812968572513228,2.353074073791504,27.678771649045412,0.0037649869918823242,229,1.456591248512268,-0.21404848992824554,0.0009276221389882267,-0.21781347692012787,0.38863489623795255
0.0766298770904541,-146.0,0.0008532470092177391,73.60000000000001,3.426032304763794,,1169360,-60.63333333333333,324,-36.69016214128225,2.42815899848938,46.69595112910596,-0.0006023794412612915,230,1.4546838998794556,-0.22319073975086212,0.0009139134199358523,-0.22258836030960083,0.38624276125266505
0.07702302932739258,-129.5,0.0008215538109652698,31.500000000000018,3.5158228874206543,,1174393,-49.01153846153845,312,-25.115823312297344,2.448899507522583,43.2777196801086,0.004691615700721741,231,1.453870415687561,-0.2197047621011734,0.0009255824843421578,-0.22439637780189514,0.41839982408793064
0.07577157020568848,-115.5,0.0008412728784605861,14.500000000000004,3.4320197105407715,,1179393,-54.61999999999998,300,-31.688464584253076,2.381066083908081,30.7269523382974,-0.0022448748350143433,232,1.4508082866668701,-0.22285376489162445,0.0009990285616368055,-0.2206088900566101,0.38724998001903516
0.07545304298400879,-140.0,0.0009634805610403419,23.49999999999999,3.5455574989318848,,1184393,-68.21999999999998,300,-40.003137645077935,2.426206588745117,36.02279278456905,-0.01204630732536316,233,1.4461008310317993,-0.23849855363368988,0.0010716215474531054,-0.22645224630832672,0.41386148878064394
0.07488107681274414,-159.50000000000003,0.0009161285124719143,-0.9999999999999707,3.506943702697754,,1189393,-55.99999999999999,300,-31.362510775901637,2.393310546875,38.42082768499399,-0.011721044778823853,234,1.4502363204956055,-0.23417682945728302,0.0010677087120711803,-0.22245578467845917,0.40599331033527175
0.07636332511901855,-154.50000000000003,0.000986312865279615,-10.899999999999988,3.4510481357574463,,1194517,-76.16923076923077,312,-49.20364093293522,2.405233144760132,33.530993346348986,-0.0033877193927764893,235,1.4481942653656006,-0.23109540343284607,0.001014732290059328,-0.22770768404006958,0.4101239175874983
0.07451438903808594,-172.00000000000003,0.0009040572331286967,-3.0,3.2999250888824463,,1199517,-59.5,300,-37.40756637008351,2.3555407524108887,38.49415540052802,-0.004151344299316406,236,1.4511219263076782,-0.2270420640707016,0.0009686886915005744,-0.2228907197713852,0.4089138374491758
0.07535839080810547,-201.00000000000006,0.000881924934219569,30.49999999999998,3.2294461727142334,,1204517,-57.32,300,-33.392315825173554,2.3545925617218018,50.187225466247895,-0.008924022316932678,237,1.4465253353118896,-0.22982001304626465,0.0009808335453271866,-0.22089599072933197,0.3702043628145723
0.07593226432800293,-132.0,0.0008934258366934955,12.500000000000014,3.2338242530822754,,1209517,-51.65999999999999,300,-27.487341229000002,2.332209348678589,36.917941437734584,-0.002844780683517456,238,1.4456928968429565,-0.22280190885066986,0.0009193974547088146,-0.2199571281671524,0.3895534340949847
0.07577371597290039,-170.50000000000003,0.0008141326834447682,21.00000000000001,3.3455963134765625,,1214578,-56.33076923076923,312,-33.48815792142939,2.38179874420166,43.81759191177382,0.001162603497505188,239,1.4521406888961792,-0.22065526247024536,0.0009368064347654581,-0.22181786596775055,0.3965761481021302
0.07439041137695312,-147.0,0.000876259000506252,13.0,3.2543933391571045,-42.33999999999996,1219578,-57.88,300,-38.098467295034204,2.3405601978302,36.36489516003037,-0.004869908094406128,240,1.4495501518249512,-0.2300124317407608,0.0009931438835337758,-0.22514252364635468,0.41884642285106033
0.07656502723693848,-136.5,0.0008685404900461435,11.0,3.2891948223114014,,1224578,-55.55999999999998,300,-32.90838541738166,2.3731765747070312,40.161005963496486,-0.005930870771408081,241,1.4456855058670044,-0.22951878607273102,0.0010341390734538436,-0.22358791530132294,0.4090377197252236
0.07536530494689941,-143.00000000000006,0.0009689911385066807,4.499999999999991,3.46311616897583,,1229578,-73.9,300,-47.880546702410584,2.376929998397827,37.422185932946256,-0.0005347877740859985,242,1.4428902864456177,-0.22355270385742188,0.0009777478408068419,-0.22301791608333588,0.3985278477602453
0.07601475715637207,-134.5,0.0008552661747671664,6.499999999999993,3.5591654777526855,,1234578,-61.96,300,-34.97487945730248,2.408189058303833,33.06718010354073,-0.007398590445518494,243,1.4455499649047852,-0.2282092571258545,0.0009593922877684236,-0.220810666680336,0.3953457853400496
0.0751333236694336,-128.00000000000003,0.0009038628777489066,-7.499999999999989,3.7041327953338623,,1239578,-66.86,300,-38.39929258020654,2.399014472961426,31.241485239981795,-0.004083752632141113,244,1.438380479812622,-0.22612230479717255,0.0010764631442725658,-0.22203855216503143,0.41048110554636247
0.0771493911743164,-108.99999999999999,0.0008720120531506836,19.999999999999993,3.327533006668091,,1244640,-41.430769230769215,312,-25.03313404561432,2.413809299468994,33.35388074792415,-0.00044667720794677734,245,1.450111985206604,-0.2201516330242157,0.0008603696478530765,-0.21970495581626892,0.4344941060690481
0.07672381401062012,-141.00000000000003,0.0008093895739875734,12.000000000000018,3.3938326835632324,,1249727,-56.83461538461539,312,-34.266689235389165,2.431441307067871,41.53500786924477,0.0025368481874465942,246,1.4415392875671387,-0.2197989821434021,0.0009581761551089585,-0.2223358303308487,0.4318217716570728
0.07508993148803711,-108.00000000000001,0.0008181713055819273,23.0,3.4246625900268555,,1254727,-44.17999999999998,300,-23.31196095756928,2.379207134246826,33.08440115824979,-0.0016760826110839844,247,1.44814133644104,-0.22116634249687195,0.0009648112463764846,-0.21949025988578796,0.407827890648913
0.07457828521728516,-163.0,0.0008931306074373424,11.50000000000001,3.277616500854492,,1259727,-50.64,300,-26.27710573116658,2.3486504554748535,43.85077422349577,-0.012638106942176819,248,1.439609408378601,-0.2337561696767807,0.0010412917472422123,-0.22111806273460388,0.40393253377905836
0.0752401351928711,-136.5,0.0009576900629326701,-26.499999999999986,3.4293770790100098,,1264727,-67.9,300,-40.80222164871287,2.3854191303253174,35.140574838781454,-0.0030774176120758057,249,1.439318299293518,-0.22803637385368347,0.0009596815216355026,-0.22495895624160767,0.41169312727880086
0.07439637184143066,-175.50000000000003,0.0008539159898646176,13.500000000000002,3.436671495437622,,1269727,-66.86,300,-40.37571712166844,2.342261791229248,42.04295898245032,-0.0024476051330566406,250,1.4351142644882202,-0.22362956404685974,0.0010298630222678185,-0.2211819589138031,0.37407172340358763
0.07406830787658691,-125.00000000000003,0.0009424531017430127,7.499999999999994,3.287341594696045,,1274727,-55.51999999999999,300,-34.10497236092714,2.325742244720459,33.03043445066989,-0.0009938329458236694,251,1.43993079662323,-0.22388435900211334,0.0010916104074567556,-0.22289052605628967,0.3815363516146115
0.07474422454833984,-221.0,0.0009921493474394083,-17.5,3.414611577987671,,1279727,-75.94,300,-46.50643124321751,2.360537052154541,45.09419474832654,-0.0019648373126983643,252,1.437424659729004,-0.22652557492256165,0.0009272712050005794,-0.22456073760986328,0.379470655405435
0.07551407814025879,-174.50000000000003,0.00083142303628847,26.000000000000014,3.3840389251708984,,1284727,-52.92,300,-31.7330173581966,2.372392177581787,46.49444698025777,-0.005629032850265503,253,1.4350025653839111,-0.22787314653396606,0.001022043521516025,-0.22224411368370056,0.4243318288230208
0.07410287857055664,-109.5,0.0008652191027067602,-4.5,3.1443798542022705,,1289727,-47.91999999999999,300,-27.43978557877425,2.3346781730651855,26.68882912381133,-0.003228291869163513,254,1.4425870180130005,-0.22395233809947968,0.001028247526846826,-0.22072404623031616,0.4109664373776267
0.07483386993408203,-124.99999999999999,0.0009678023052401841,20.000000000000032,3.443051815032959,,1294727,-54.73999999999999,300,-31.522962471152493,2.370861291885376,35.734330831848524,-0.0005826205015182495,255,1.4374501705169678,-0.2205534428358078,0.0009457899141125381,-0.21997082233428955,0.4062539603374868
0.07712721824645996,-108.5,0.0008253912092186511,27.00000000000003,3.278323173522949,,1299727,-40.31999999999999,300,-20.704794263110454,2.385895252227783,32.31466540133133,-0.0006672888994216919,256,1.4398385286331177,-0.21926970779895782,0.0010455073788762093,-0.21860241889953613,0.4039135785270465
0.07442188262939453,-163.00000000000003,0.0009510499075986445,25.49999999999999,3.3647491931915283,,1304727,-53.98,300,-32.14591891386087,2.3367371559143066,43.09860322562671,-0.0026174187660217285,257,1.434648871421814,-0.22170968353748322,0.001044520060531795,-0.2190922647714615,0.4065583780698948
0.07475519180297852,-139.5,0.0009450768702663481,4.999999999999982,3.2683844566345215,,1309727,-52.06,300,-30.392466777994855,2.3671038150787354,44.585943973409385,0.00041031837463378906,258,1.4390662908554077,-0.2160603106021881,0.0009543398628011346,-0.2164706289768219,0.37686910463931367
0.07875871658325195,-194.50000000000006,0.0008735213777981699,9.499999999999979,3.3966569900512695,,1314727,-61.72,300,-32.93822799643773,2.5137012004852295,47.76736961566966,0.004381939768791199,259,1.4329776763916016,-0.21684473752975464,0.001014983979985118,-0.22122667729854584,0.36709791352336224
0.07492327690124512,-175.00000000000003,0.0008714518626220524,11.499999999999993,3.1910243034362793,-34.605,1319727,-52.78,300,-33.08372063645525,2.348896026611328,39.34566812242487,-0.004051521420478821,260,1.4385737180709839,-0.2254059910774231,0.0010335431434214115,-0.22135446965694427,0.3825060606607122
0.07558131217956543,-114.49999999999997,0.0009704809635877609,-18.999999999999986,3.5025455951690674,,1324727,-67.79999999999998,300,-41.91685191882354,2.4054477214813232,23.52785583090818,0.005819439888000488,261,1.4334551095962524,-0.21826551854610443,0.0010182487312704325,-0.22408495843410492,0.40670425891503587
0.07502174377441406,-93.00000000000003,0.0008750742417760193,-2.999999999999975,3.315140962600708,,1329727,-53.24,300,-31.621899609180147,2.362931728363037,26.09487305966443,0.0027971267700195312,262,1.4405142068862915,-0.2169433832168579,0.0009492933168075979,-0.21974050998687744,0.3770260097207297
0.08005762100219727,-144.50000000000003,0.0008979282574728131,7.500000000000014,3.502295970916748,,1334911,-62.36153846153846,312,-36.495534681685456,2.49703049659729,41.72688744795944,0.0029457062482833862,263,1.4377038478851318,-0.21608088910579681,0.0009321458055637777,-0.2190265953540802,0.39364082888764146
0.07664632797241211,-153.50000000000003,0.0007900636410340667,54.80000000000001,3.3572866916656494,,1340008,-47.14230769230768,312,-26.11703730630406,2.396176338195801,40.42322421842446,0.0025171488523483276,264,1.4428918361663818,-0.21922197937965393,0.0010446833912283182,-0.22173912823200226,0.39910795541783717
0.07565665245056152,-146.5,0.0009581089834682643,-24.50000000000001,3.494084119796753,,1345008,-70.74,300,-42.13357990999785,2.396315574645996,38.20369615626216,-0.0061343759298324585,265,1.4312796592712402,-0.23118552565574646,0.0010420104954391718,-0.225051149725914,0.42764632010845693
0.07628059387207031,-113.50000000000001,0.0008918982348404825,3.500000000000014,3.585101842880249,,1350008,-46.959999999999994,300,-23.972036907934715,2.4079713821411133,33.41015414510984,-0.005713105201721191,266,1.440352439880371,-0.2283470183610916,0.0009794194484129548,-0.22263391315937042,0.4382606386259221
0.07522010803222656,-142.00000000000003,0.000962482241448015,-15.500000000000002,3.596369981765747,,1355008,-66.67999999999998,300,-41.06604150668623,2.375335216522217,33.21953642060648,0.0003972053527832031,267,1.4272210597991943,-0.2227179855108261,0.0010165367275476456,-0.22311519086360931,0.4077341172519317
0.07692503929138184,-137.00000000000003,0.0009151819394901395,21.60000000000002,3.5581281185150146,,1360182,-66.59230769230768,312,-43.44543096630017,2.420419931411743,32.812191954034446,-0.004400432109832764,268,1.4300094842910767,-0.22571879625320435,0.0010389634408056736,-0.22131836414337158,0.4413025689456405
0.07498884201049805,-226.00000000000003,0.00092838000273332,14.999999999999998,3.280999183654785,,1365182,-56.7,300,-31.259909788970432,2.3729708194732666,49.29462445338234,-0.0006433427333831787,269,1.4377351999282837,-0.22221186757087708,0.0010764200706034899,-0.2215685248374939,0.42237354771785773
0.07448887825012207,-95.49999999999997,0.0009705785196274519,16.500000000000018,3.2907114028930664,,1370182,-45.92,300,-25.523099513202855,2.3599042892456055,32.38292142472634,0.0016607195138931274,270,1.443783164024353,-0.21700556576251984,0.000986141967587173,-0.21866628527641296,0.4231266435851106
0.07503843307495117,-111.49999999999999,0.0009068700601346791,13.499999999999975,3.4726741313934326,,1375182,-64.48,300,-39.590085856525214,2.361992597579956,30.275891398933243,-0.0013101696968078613,271,1.4362661838531494,-0.2212311178445816,0.0009121254552155733,-0.21992094814777374,0.4281546191137924
0.07468342781066895,-169.00000000000003,0.000849096046295017,8.0,3.4155967235565186,,1380182,-62.56,300,-38.50102418812897,2.358377695083618,41.05370141655927,-0.002026498317718506,272,1.4346106052398682,-0.22266525030136108,0.0009478419087827206,-0.22063875198364258,0.4155795270779063
0.07488322257995605,-117.50000000000003,0.000794901279732585,11.500000000000004,3.251220226287842,,1385182,-45.18,300,-27.21841263874886,2.3564159870147705,32.318997509205026,0.004472315311431885,273,1.4396544694900513,-0.2152707576751709,0.0009934952249750495,-0.21974307298660278,0.40250483275081417
0.07485842704772949,-127.00000000000001,0.0009420560672879219,3.0000000000000124,3.368010997772217,,1390182,-49.73999999999998,300,-28.410927552717215,2.350240707397461,36.455485183988436,0.002117663621902466,274,1.4333211183547974,-0.21915340423583984,0.0010373922996222973,-0.2212710678577423,0.4200240800898518
0.07465052604675293,-146.00000000000003,0.0009039561846293509,-8.499999999999979,3.4237494468688965,,1395224,-61.31538461538461,312,-36.04153836594793,2.3577613830566406,37.19571617505366,-0.005940839648246765,275,1.4344203472137451,-0.22653530538082123,0.0009923676261678338,-0.22059446573257446,0.40829911701507887
0.07441210746765137,-162.50000000000003,0.0009508581715635955,25.499999999999993,3.3652920722961426,,1400224,-57.19999999999999,300,-35.21289898013613,2.3494038581848145,42.2750517444982,-0.0058224499225616455,276,1.4277217388153076,-0.2262444645166397,0.001058253226801753,-0.22042201459407806,0.40488459570320406
0.07407140731811523,-147.5,0.0009188377298414707,32.49999999999996,3.331618547439575,,1405224,-59.48,300,-36.32140561142277,2.3449130058288574,37.465045042012164,-0.0038335025310516357,277,1.432686448097229,-0.22384990751743317,0.0010748868808150291,-0.22001640498638153,0.40361272605268605
0.07488322257995605,-150.00000000000003,0.0010099824285134673,12.000000000000018,3.565945863723755,,1410224,-69.14,300,-42.54883955355684,2.3666486740112305,36.77975530098046,-0.0039097219705581665,278,1.4258317947387695,-0.2270229607820511,0.0010542947566136718,-0.22311323881149292,0.4272270765410891
0.07483267784118652,-126.49999999999997,0.0009475455153733492,17.50000000000003,3.5111522674560547,,1415224,-61.14,300,-34.86933001795533,2.37024188041687,37.435416386090864,-0.0038071870803833008,279,1.4259344339370728,-0.22515171766281128,0.0010359190637245774,-0.22134453058242798,0.4370353024895455
