KLBefore,Entropy,MaxReturn,LossBefore,KL,AverageReturn,NumTrajs,dLoss,Iteration,MinReturn,PolicyExecTime,EnvExecTime,ProcessExecTime,GradNorm,AverageDiscountedReturn,TotalEnvSteps,StdReturn,LossAfter
0.001271193497814238,1.3966373205184937,-20.0,-0.16149604320526123,0.0014038895023986697,-20.19736842105263,304,-0.004597902297973633,261,-23.0,4.0689616203308105,5.934004306793213,0.11220526695251465,0.7717668190117489,-8.730562929749562,1991193,0.6127963695892116,-0.1568981409072876
0.0014355240855365992,1.3996353149414062,-20.0,-0.15942803025245667,0.0013481739442795515,-20.19736842105263,304,-0.0022682994604110718,262,-21.5,4.0517966747283936,5.905333757400513,0.11116719245910645,0.7393342204693901,-8.749563719791752,1998793,0.507048654420992,-0.1571597307920456
0.0013498091138899326,1.4013195037841797,-20.0,-0.161054328083992,0.001421191613189876,-20.276315789473685,304,-0.0020441263914108276,263,-26.0,4.044363737106323,5.9073851108551025,0.11067461967468262,0.779920935810357,-8.818738058074837,2006393,1.0803104355318953,-0.15901020169258118
0.0014798972988501191,1.3998191356658936,-20.0,-0.1549246460199356,0.0014710873365402222,-20.157894736842106,304,0.00329609215259552,264,-21.5,4.032174587249756,5.882856607437134,0.11137604713439941,0.5908566568461268,-8.719445415693947,2013993,0.46033830748778687,-0.15822073817253113
0.0014823341043666005,1.4036306142807007,-20.0,-0.16228319704532623,0.0013906297972425818,-20.31578947368421,304,-0.003254324197769165,265,-23.0,4.0693159103393555,5.914807319641113,0.11139988899230957,0.6704744769312917,-8.872409132270485,2021593,0.7815390739430261,-0.15902887284755707
0.001421240041963756,1.3979181051254272,-20.0,-0.1606529802083969,0.0013221180997788906,-20.157894736842106,304,-0.0023343414068222046,266,-23.000000000000004,4.017709732055664,5.889270544052124,0.11083745956420898,0.6752176015332635,-8.746495540904945,2029193,0.6698906348083085,-0.1583186388015747
0.0013735857792198658,1.4010218381881714,-20.0,-0.1579977422952652,0.001437949831597507,-20.19736842105263,304,0.0004379451274871826,267,-24.5,3.9919755458831787,5.835077524185181,0.10916829109191895,0.8269402225834434,-8.777893310645455,2036793,0.7825353000631188,-0.15843568742275238
0.0014316185843199492,1.4087674617767334,-20.0,-0.15590302646160126,0.0015327301807701588,-20.276315789473685,304,0.0024782121181488037,268,-23.0,4.06169867515564,5.92875337600708,0.11144208908081055,0.6172020686995927,-8.844595599821142,2044393,0.6756806356035666,-0.15838123857975006
0.0015414160443469882,1.4101166725158691,-20.0,-0.15702003240585327,0.001293264445848763,-20.07894736842105,304,0.0008382052183151245,269,-21.5,4.071105241775513,5.927531480789185,0.11197924613952637,0.5615715735163083,-8.70588307293406,2051993,0.33494531740415406,-0.1578582376241684
0.001301583950407803,1.3969345092773438,-20.0,-0.1590510755777359,0.0014536199159920216,-20.355263157894736,304,-0.0005529522895812988,270,-24.500000000000007,3.9855167865753174,5.883883237838745,0.10970878601074219,0.7507497581564663,-8.902245751017725,2059593,0.8728951731906318,-0.1584981232881546
0.0014374646125361323,1.401059627532959,-20.0,-0.15829497575759888,0.0013016813900321722,-20.355263157894736,304,0.00015534460544586182,271,-24.500000000000004,4.071523427963257,5.939760446548462,0.11098623275756836,0.48811794821869997,-8.85617124981189,2067193,0.9382787624214249,-0.15845032036304474
0.0013074924936518073,1.404933214187622,-20.0,-0.15644308924674988,0.0013675926020368934,-20.19736842105263,304,0.002439647912979126,272,-21.5,4.0588765144348145,5.930158376693726,0.11045479774475098,0.7819143369141554,-8.75817248550128,2074793,0.507048654420992,-0.158882737159729
0.0013799790758639574,1.397435188293457,-20.0,-0.15896497666835785,0.0013637901283800602,-20.355263157894736,304,-0.0019032806158065796,273,-27.5,4.033754348754883,5.930137634277344,0.11041831970214844,0.6061221644729703,-8.774648193549174,2082393,1.2613062085792466,-0.15706169605255127
0.0013839415041729808,1.4092352390289307,-20.0,-0.15848711133003235,0.0014942452544346452,-20.236842105263158,304,0.00031356513500213623,274,-21.5,4.055490255355835,5.9080095291137695,0.11181473731994629,0.655714023648091,-8.774809438186812,2089993,0.5469634129164875,-0.15880067646503448
0.0015019446145743132,1.4024251699447632,-20.0,-0.15560786426067352,0.0014099375111982226,-20.19736842105263,304,0.002518698573112488,275,-23.000000000000004,4.057500600814819,5.921987056732178,0.11133480072021484,0.7522388609123567,-8.770682632117706,2097593,0.6127963695892119,-0.158126562833786
0.0014475214993581176,1.4001092910766602,-20.0,-0.15528973937034607,0.00135728158056736,-20.236842105263158,304,0.003108695149421692,276,-23.0,4.034816265106201,5.903365850448608,0.11068940162658691,0.7080236666112298,-8.737464810667513,2105193,0.6462120609372987,-0.15839843451976776
0.0013409964740276337,1.4090217351913452,-20.0,-0.1606646329164505,0.0013867311645299196,-20.157894736842106,304,-0.0027834028005599976,277,-23.0,4.063080787658691,5.930283784866333,0.11215806007385254,0.8290636724988615,-8.733649284759682,2112793,0.5747455175747778,-0.1578812301158905
0.0013978122733533382,1.408811092376709,-20.0,-0.1616186946630478,0.0013208690797910094,-20.157894736842106,304,-0.0028807073831558228,278,-21.5,4.040873289108276,5.907756328582764,0.11134600639343262,0.779617712611055,-8.744715795735557,2120393,0.46033830748778687,-0.15873798727989197
0.001345893950201571,1.400870442390442,-20.0,-0.15789636969566345,0.0012760693207383156,-20.19736842105263,304,-1.4886260032653809e-05,279,-26.0,4.071474552154541,5.921811103820801,0.11188697814941406,0.660162094034168,-8.70511201842157,2127993,0.9836791416613505,-0.1578814834356308
0.0012890287907794118,1.406158685684204,-20.0,-0.16013775765895844,0.001447822549380362,-20.236842105263158,304,-0.00023902952671051025,280,-24.5,4.0382771492004395,5.896808624267578,0.11114144325256348,0.6823781901862086,-8.73481513585364,2135593,0.8089697973126,-0.15989872813224792
0.0014660338638350368,1.4051960706710815,-20.0,-0.1622224897146225,0.0015296341152861714,-20.276315789473685,304,-0.0023172497749328613,281,-21.5,3.969723701477051,5.820780992507935,0.10954165458679199,0.6541405335168536,-8.778774136146927,2143193,0.5814836787890618,-0.15990523993968964
0.0015047098277136683,1.4065842628479004,-20.0,-0.16030293703079224,0.0014439094811677933,-20.31578947368421,304,-0.0013190507888793945,282,-23.0,3.973132848739624,5.802722692489624,0.11046361923217773,0.6207459886149536,-8.82623087917535,2150793,0.701699559261757,-0.15898388624191284
0.001487715169787407,1.4104026556015015,-20.0,-0.15996474027633667,0.0013369270600378513,-20.19736842105263,304,-1.93864107131958e-05,283,-21.5,4.064334154129028,5.918099641799927,0.11112284660339355,0.7095556882801122,-8.76333037172268,2158393,0.507048654420992,-0.15994535386562347
0.001337458030320704,1.4097453355789185,-20.0,-0.15848244726657867,0.0014812699519097805,-20.11842105263158,304,0.0010578185319900513,284,-21.5,4.015033483505249,5.878240346908569,0.11123967170715332,0.7973816357658094,-8.741935740335563,2165993,0.4044848986563,-0.15954026579856873
0.001494765980169177,1.405984878540039,-20.0,-0.16067419946193695,0.0014332288410514593,-20.11842105263158,304,-0.0019363611936569214,285,-21.5,4.041284799575806,5.904495000839233,0.11151933670043945,0.7359647308132169,-8.712614079950857,2173593,0.4044848986563,-0.15873783826828003
0.0014484537532553077,1.4102731943130493,-20.0,-0.15888679027557373,0.0014406312257051468,-20.07894736842105,304,0.00035788118839263916,286,-23.0,4.0621442794799805,5.924146890640259,0.11211609840393066,0.7198636352810048,-8.707728269194723,2181193,0.4802180944972281,-0.15924467146396637
0.0014294252032414079,1.4092609882354736,-20.0,-0.1622888743877411,0.001467082998715341,-20.276315789473685,304,-0.0026274770498275757,287,-23.0,4.056766748428345,5.920175075531006,0.11149811744689941,0.7155278664837162,-8.814742204470559,2188793,0.6756806356035665,-0.1596613973379135
0.0014242851175367832,1.4049299955368042,-20.0,-0.15969181060791016,0.0013171813916414976,-20.276315789473685,304,-5.339086055755615e-05,288,-23.0,4.0634613037109375,5.91590428352356,0.11155033111572266,0.6564960098899029,-8.792519783013747,2196393,0.6756806356035666,-0.1596384197473526
0.0013307315530255437,1.3995510339736938,-20.0,-0.1589704006910324,0.0013243993744254112,-20.11842105263158,304,-0.001083865761756897,289,-23.0,4.05793571472168,5.907402038574219,0.11163616180419922,0.6673896573555942,-8.730252849623792,2203993,0.5310641071213307,-0.1578865349292755
0.0013439086033031344,1.4058579206466675,-20.0,-0.16122865676879883,0.001470130286179483,-20.07894736842105,304,-0.001178547739982605,290,-21.5,4.027424097061157,5.872769832611084,0.11073803901672363,0.6664673403755151,-8.710203998291371,2211593,0.334945317404154,-0.16005010902881622
0.001455275691114366,1.4042283296585083,-20.0,-0.15997672080993652,0.001323356875218451,-20.07894736842105,304,-0.0015264898538589478,291,-21.5,4.048141002655029,5.892730474472046,0.1115119457244873,0.7257863155427688,-8.689188677440482,2219193,0.334945317404154,-0.15845023095607758
0.0013233188074082136,1.4054445028305054,-20.0,-0.15665355324745178,0.0013835116988047957,-20.276315789473685,304,0.0009152591228485107,292,-23.0,4.022614240646362,5.855748891830444,0.11218690872192383,0.7436430192645053,-8.78761519079957,2226793,0.6756806356035666,-0.1575688123703003
0.0013389958767220378,1.4111183881759644,-20.0,-0.16300617158412933,0.0015235013561323285,-20.473684210526315,304,-0.0020965486764907837,293,-27.5,4.057728290557861,5.920031785964966,0.1118009090423584,0.7137452466971178,-8.797845071176145,2234393,1.3374532378497965,-0.16090962290763855
0.0015861918218433857,1.396867275238037,-20.0,-0.15742674469947815,0.0013428014935925603,-20.0,304,0.0006245672702789307,294,-20.0,4.472192764282227,6.309686660766602,0.11951589584350586,0.6956728414698007,-8.660203251420349,2241993,0.0,-0.15805131196975708
0.001329289749264717,1.407626748085022,-20.0,-0.1536712944507599,0.001330519444309175,-20.07894736842105,304,0.004510417580604553,295,-21.5,4.438253402709961,6.368311405181885,0.12255120277404785,0.6668105114274816,-8.708098961793368,2249593,0.33494531740415406,-0.15818171203136444
0.00131988397333771,1.3989269733428955,-20.0,-0.1603398621082306,0.0014614483807235956,-20.07894736842105,304,-0.002625569701194763,296,-21.5,4.079094886779785,5.935436010360718,0.11501741409301758,0.774341350876026,-8.692005647452916,2257193,0.33494531740415406,-0.15771429240703583
0.0014738113386556506,1.4014948606491089,-20.0,-0.16007685661315918,0.0014897758373990655,-20.276315789473685,304,-0.00018893182277679443,297,-23.000000000000004,4.060388565063477,5.944154262542725,0.11309599876403809,0.7274054873800447,-8.770179636552928,2264793,0.675680635603567,-0.15988792479038239
0.0015476234257221222,1.407339334487915,-20.0,-0.16347995400428772,0.0015305322594940662,-20.11842105263158,304,-0.0027209222316741943,298,-21.5,4.026310205459595,5.862999439239502,0.11276602745056152,0.6929092811163322,-8.700281896978145,2272393,0.4044848986563,-0.16075903177261353
0.0014935977524146438,1.4047597646713257,-20.0,-0.16046848893165588,0.001242736354470253,-20.11842105263158,304,-0.0035965144634246826,299,-21.5,4.066882133483887,5.915282964706421,0.11258411407470703,0.6207984291869086,-8.710020427064617,2279993,0.4044848986563,-0.1568719744682312
0.0012351275654509664,1.407043695449829,-20.0,-0.16449818015098572,0.0015365087892860174,-20.157894736842106,304,-0.004288777709007263,300,-21.5,4.055091142654419,5.912108659744263,0.11217522621154785,0.6145987810746072,-8.717259519158056,2287593,0.46033830748778687,-0.16020940244197845
0.001534804585389793,1.4062503576278687,-20.0,-0.15789861977100372,0.0012600378831848502,-20.11842105263158,304,0.0005067139863967896,301,-23.0,4.057873964309692,5.917076110839844,0.11160850524902344,0.8958922739614338,-8.76186160167756,2295193,0.5310641071213306,-0.1584053337574005
0.0013353407848626375,1.4001187086105347,-20.0,-0.15873941779136658,0.0013832870172336698,-20.157894736842106,304,-0.00041194260120391846,302,-23.0,4.048992395401001,5.923239469528198,0.11108899116516113,0.6718411163346303,-8.74185597926568,2302793,0.5747455175747778,-0.15832747519016266
0.0013628869783133268,1.4017717838287354,-20.0,-0.1599625200033188,0.0014215178089216352,-20.07894736842105,304,-0.0003643929958343506,303,-21.5,4.0717034339904785,5.911547899246216,0.11115479469299316,0.7174059648398926,-8.698281254373343,2310393,0.334945317404154,-0.15959812700748444
0.001398147433064878,1.4063801765441895,-20.0,-0.16078375279903412,0.0015413319924846292,-20.19736842105263,304,-0.001955002546310425,304,-21.5,4.05120849609375,5.876146078109741,0.11182212829589844,0.6467166736088343,-8.756857936090084,2317993,0.507048654420992,-0.1588287502527237
0.0015519026201218367,1.403512954711914,-20.0,-0.1584405153989792,0.001456381636671722,-20.07894736842105,304,0.0004342496395111084,305,-21.5,4.032674074172974,5.862815618515015,0.11121678352355957,0.5743493418485386,-8.70224419853056,2325593,0.33494531740415406,-0.1588747650384903
0.001490896218456328,1.3995250463485718,-20.0,-0.15552477538585663,0.0013408417580649257,-20.07894736842105,304,0.0018903166055679321,306,-21.5,4.0257580280303955,5.856443643569946,0.11127376556396484,0.6235372164897065,-8.712603646174543,2333193,0.33494531740415406,-0.15741509199142456
0.0013599294470623136,1.405128836631775,-20.0,-0.15851730108261108,0.001477834302932024,-20.07894736842105,304,0.00038413703441619873,307,-21.5,4.142925977706909,5.951897621154785,0.11344766616821289,0.5873824639422075,-8.70504125147626,2340793,0.33494531740415406,-0.15890143811702728
0.0014859916409477592,1.4019814729690552,-20.0,-0.15850695967674255,0.001447078655473888,-20.039473684210527,304,-0.000743672251701355,308,-21.5,4.0153961181640625,5.8909642696380615,0.1115109920501709,0.6379070004943768,-8.670265478816257,2348393,0.24010904724861395,-0.1577632874250412
0.0014457881916314363,1.3992860317230225,-20.0,-0.15872639417648315,0.0014120020205155015,-20.276315789473685,304,-0.000839725136756897,309,-23.0,4.096598863601685,5.950588941574097,0.11287593841552734,0.8130322188096188,-8.773690661865784,2355993,0.6756806356035666,-0.15788666903972626
0.0013923353981226683,1.3976510763168335,-20.0,-0.15521471202373505,0.00146896718069911,-20.276315789473685,304,0.0037527233362197876,310,-26.000000000000007,4.037745237350464,5.89639949798584,0.11126542091369629,0.7548738275171158,-8.91751031241741,2363593,1.024035929295226,-0.15896743535995483
0.001466232119128108,1.400730013847351,-20.0,-0.1555996835231781,0.0013301566941663623,-20.592105263157894,304,0.00220295786857605,311,-36.50000000000001,4.081575155258179,5.898145437240601,0.11157488822937012,0.7171166781014506,-8.948797739168095,2371193,2.655320535606654,-0.15780264139175415
0.0013682788703590631,1.4116685390472412,-20.0,-0.15947863459587097,0.0013753727544099092,-20.07894736842105,304,-0.00033126771450042725,312,-21.5,4.005966663360596,5.837405204772949,0.11074471473693848,0.6606987081957045,-8.697282100372725,2378793,0.33494531740415406,-0.15914736688137054
0.0013897884637117386,1.4141716957092285,-20.0,-0.15879108011722565,0.0013492624275386333,-20.039473684210527,304,0.0004824399948120117,313,-21.5,4.0707175731658936,5.8952555656433105,0.11331963539123535,0.5985684734097665,-8.66868513751401,2386393,0.24010904724861395,-0.15927352011203766
0.0013836962170898914,1.4066530466079712,-20.0,-0.15781372785568237,0.0013569024158641696,-20.236842105263158,304,-0.00011946260929107666,314,-21.5,4.064953327178955,5.952218294143677,0.11225700378417969,0.5930222850842938,-8.794733333212937,2393993,0.5469634129164875,-0.1576942652463913
0.0013958238996565342,1.4094070196151733,-20.0,-0.1632990688085556,0.0013988135615363717,-20.276315789473685,304,-0.00212918221950531,315,-23.0,4.071702241897583,5.9189465045928955,0.11206269264221191,0.6569625815801691,-8.803156299458117,2401593,0.6756806356035666,-0.1611698865890503
0.0013717071851715446,1.411468744277954,-20.0,-0.1607511192560196,0.0012144187930971384,-20.07894736842105,304,-0.0015109628438949585,316,-21.5,3.9868969917297363,5.869235515594482,0.11096644401550293,0.6434892226595523,-8.688032507493814,2409193,0.33494531740415406,-0.15924015641212463
0.001204023603349924,1.4029134511947632,-20.0,-0.16000878810882568,0.0013896063901484013,-20.236842105263158,304,-0.0003583580255508423,317,-24.500000000000004,4.061018228530884,5.904386758804321,0.11198711395263672,0.6362857249289154,-8.723171206401924,2416793,0.8791206888678988,-0.15965043008327484
0.0013833350967615843,1.4096962213516235,-20.0,-0.1569073647260666,0.0015238593332469463,-20.11842105263158,304,0.001286238431930542,318,-21.5,4.0429527759552,5.913043260574341,0.1133577823638916,0.7115229919006409,-8.708619461813052,2424393,0.4044848986563,-0.15819360315799713
0.0014765507075935602,1.4217578172683716,-20.0,-0.1609901487827301,0.0014958488754928112,-20.039473684210527,304,-0.0002795904874801636,319,-21.5,4.0664567947387695,5.896523952484131,0.11457657814025879,0.7320533917811353,-8.689994802231018,2431993,0.24010904724861395,-0.16071055829524994
0.001490673515945673,1.4178200960159302,-20.0,-0.16007021069526672,0.001230460125952959,-20.039473684210527,304,-0.0008409768342971802,320,-21.5,3.998703718185425,5.853360414505005,0.11104679107666016,0.7054528213350373,-8.68661003136389,2439593,0.24010904724861395,-0.15922923386096954
0.0012231223518028855,1.4183759689331055,-20.0,-0.15992021560668945,0.001396562554873526,-20.157894736842106,304,0.00046634674072265625,321,-23.0,4.060617208480835,5.906097888946533,0.1105959415435791,0.7458876282355047,-8.752921048221816,2447193,0.5747455175747778,-0.1603865623474121
0.0014000933151692152,1.4156670570373535,-20.0,-0.1583261936903,0.0013579726219177246,-20.11842105263158,304,0.0020063668489456177,322,-21.5,4.011418104171753,5.87569785118103,0.11118173599243164,0.5784375307200714,-8.690024572789518,2454793,0.4044848986563,-0.1603325605392456
0.0013610296882689,1.4180750846862793,-20.0,-0.16006554663181305,0.0014197350246831775,-20.157894736842106,304,0.0003656148910522461,323,-21.5,4.082420110702515,5.918187141418457,0.11198306083679199,0.565144805298727,-8.755614548048767,2462393,0.46033830748778687,-0.1604311615228653
0.0014203964965417981,1.4195646047592163,-20.0,-0.16069886088371277,0.0013176528736948967,-20.11842105263158,304,-0.0005594491958618164,324,-23.0,3.997955322265625,5.84100079536438,0.11045289039611816,0.6272460050611908,-8.706837197442837,2469993,0.5310641071213306,-0.16013941168785095
0.0013291251379996538,1.4221339225769043,-20.0,-0.15996649861335754,0.0014253536937758327,-20.07894736842105,304,-0.00022564828395843506,325,-21.5,4.035646915435791,5.876450300216675,0.11116385459899902,0.6507001186776759,-8.686457286005032,2477593,0.33494531740415406,-0.1597408503293991
0.0014277473092079163,1.4255448579788208,-20.0,-0.15955688059329987,0.0014304169453680515,-20.11842105263158,304,0.0004063546657562256,326,-21.5,4.071882724761963,5.930338382720947,0.11389517784118652,0.6120593310888702,-8.730043244017352,2485193,0.4044848986563,-0.1599632352590561
0.0014384356327354908,1.4276413917541504,-20.0,-0.15990488231182098,0.0013811588287353516,-20.19736842105263,304,0.0014118552207946777,327,-23.0,4.046449899673462,5.890243768692017,0.11375665664672852,0.6038093328732632,-8.764054450770367,2492793,0.6127963695892115,-0.16131673753261566
0.0013837615260854363,1.4333267211914062,-20.0,-0.16529442369937897,0.0014056535437703133,-20.11842105263158,304,-0.003385394811630249,328,-21.5,4.032408952713013,5.892287731170654,0.11210274696350098,0.7254221779439192,-8.736502412308063,2500393,0.4044848986563,-0.16190902888774872
0.0013830349780619144,1.4301536083221436,-20.0,-0.1588089019060135,0.0012982747284695506,-20.157894736842106,304,0.0017725825309753418,329,-21.5,4.080250978469849,5.86039662361145,0.1127629280090332,0.6213319758796287,-8.718141370172859,2507993,0.46033830748778687,-0.16058148443698883
0.0013217513915151358,1.4236695766448975,-20.0,-0.1595371514558792,0.0012159801553934813,-20.0,304,0.00032269954681396484,330,-20.0,4.014710426330566,5.91018009185791,0.1126089096069336,0.7015414249357937,-8.660203251420349,2515593,0.0,-0.15985985100269318
0.0012108148075640202,1.4320424795150757,-20.0,-0.15739792585372925,0.0014352931175380945,-20.0,304,0.0029987841844558716,331,-20.0,4.092883825302124,5.93891167640686,0.11300063133239746,0.830087319232223,-8.660203251420349,2523193,0.0,-0.16039671003818512
0.0014246082864701748,1.4275590181350708,-20.0,-0.15859337151050568,0.0012880953727290034,-20.039473684210527,304,0.0015342533588409424,332,-21.5,3.9995734691619873,5.852183103561401,0.1105356216430664,0.6947962589279636,-8.692815170782282,2530793,0.24010904724861395,-0.16012762486934662
0.0012815897352993488,1.4213396310806274,-20.0,-0.1623440682888031,0.0013974963221699,-20.31578947368421,304,-0.000770270824432373,333,-27.5,4.014636516571045,5.832016468048096,0.11124992370605469,0.627358262111544,-8.889208027332945,2538393,1.2482674974348866,-0.16157379746437073
0.0013977625640109181,1.4249448776245117,-20.0,-0.15719644725322723,0.0012786546722054482,-20.07894736842105,304,0.0022813379764556885,334,-21.5,4.0647993087768555,5.9332275390625,0.11211347579956055,0.7099993067199535,-8.687309848995447,2545993,0.334945317404154,-0.15947778522968292
0.0013040591729804873,1.4224106073379517,-20.0,-0.15954874455928802,0.0013534463942050934,-20.11842105263158,304,-0.0003673732280731201,335,-21.5,4.031494140625,5.8749847412109375,0.11163020133972168,0.5575435384395413,-8.699306871622106,2553593,0.4044848986563,-0.1591813713312149
0.0013389554806053638,1.4260363578796387,-20.0,-0.16089856624603271,0.0012608832912519574,-20.07894736842105,304,-0.0007922053337097168,336,-21.5,4.03193211555481,5.8788557052612305,0.11243271827697754,0.6032393016255956,-8.70539237185993,2561193,0.33494531740415406,-0.160106360912323
0.0012513125548139215,1.4264012575149536,-20.0,-0.1616763174533844,0.0013599744997918606,-20.157894736842106,304,-0.0009474903345108032,337,-21.5,4.093043804168701,5.961321592330933,0.11368203163146973,0.6631172169404653,-8.739842630295644,2568793,0.46033830748778687,-0.1607288271188736
0.0013670006301254034,1.4273179769515991,-20.0,-0.16014988720417023,0.0012494429247453809,-20.039473684210527,304,0.00041282176971435547,338,-21.5,4.149257659912109,6.03067946434021,0.11452651023864746,0.6727310839897805,-8.68661003136389,2576393,0.24010904724861395,-0.16056270897388458
0.0012637467589229345,1.4327324628829956,-20.0,-0.15921132266521454,0.001437984756194055,-20.19736842105263,304,0.0017522573471069336,339,-23.0,4.1153481006622314,5.968777894973755,0.1147313117980957,0.6966912086466656,-8.794054194345414,2583993,0.702808966372297,-0.16096358001232147
0.0014456959906965494,1.4271007776260376,-20.0,-0.1597101241350174,0.0013885884545743465,-20.157894736842106,304,0.00023943185806274414,340,-21.5,4.024502515792847,5.875714302062988,0.11147689819335938,0.5780428454450546,-8.74044433237036,2591593,0.46033830748778687,-0.15994955599308014
0.0014200226869434118,1.4294203519821167,-20.0,-0.16014310717582703,0.0014738220488652587,-20.19736842105263,304,0.0011028647422790527,341,-21.5,4.061448097229004,5.909440040588379,0.11228728294372559,0.6236241187585524,-8.772759544068473,2599193,0.507048654420992,-0.16124597191810608
0.0014884016709402204,1.4303480386734009,-20.0,-0.16254545748233795,0.0012948045041412115,-20.11842105263158,304,-0.0018066167831420898,342,-21.5,4.008862257003784,5.8535919189453125,0.11144471168518066,0.6209195317597247,-8.724141726378617,2606793,0.4044848986563,-0.16073884069919586
0.0012645984534174204,1.427669882774353,-20.0,-0.15963946282863617,0.0013085216050967574,-20.07894736842105,304,0.001094132661819458,343,-21.5,4.077977418899536,5.910693407058716,0.11100125312805176,0.7012915263687883,-8.71622216355878,2614393,0.33494531740415406,-0.16073359549045563
0.001339451060630381,1.42514169216156,-20.0,-0.16310280561447144,0.001341411960311234,-20.0,304,-0.0013312995433807373,344,-20.0,4.0381598472595215,5.913211107254028,0.11133909225463867,0.6641235164401531,-8.660203251420349,2621993,0.0,-0.1617715060710907
0.001341777853667736,1.4329023361206055,-20.0,-0.16028624773025513,0.0012301363749429584,-20.07894736842105,304,0.0011087805032730103,345,-21.5,4.0688276290893555,5.9176366329193115,0.1131596565246582,0.6001430989878521,-8.71196843573689,2629593,0.334945317404154,-0.16139502823352814
0.0012419266859069467,1.430230736732483,-20.0,-0.15997852385044098,0.0013333961833268404,-20.11842105263158,304,0.001392945647239685,346,-21.5,4.0207436084747314,5.856536388397217,0.11064624786376953,0.5496757814553122,-8.69439162726021,2637193,0.4044848986563,-0.16137146949768066
0.001324028242379427,1.432171106338501,-20.0,-0.1632731556892395,0.0013822014443576336,-20.11842105263158,304,-0.001952841877937317,347,-21.5,4.053572177886963,5.8621320724487305,0.11177587509155273,0.6148942393040795,-8.69932243154321,2644793,0.4044848986563,-0.16132031381130219
0.0014090556651353836,1.4287981986999512,-20.0,-0.16299104690551758,0.0014674979029223323,-20.19736842105263,304,-0.0007117539644241333,348,-23.0,4.038819789886475,5.906622409820557,0.11216855049133301,0.6764910718050301,-8.77299107007627,2652393,0.6127963695892115,-0.16227929294109344
0.0014587788609787822,1.429399013519287,-20.0,-0.15951628983020782,0.0012705113040283322,-20.19736842105263,304,0.0023560822010040283,349,-21.5,4.100528001785278,5.965096712112427,0.11370468139648438,0.6499364491400925,-8.758927759347358,2659993,0.507048654420992,-0.16187237203121185
0.0012656613253057003,1.432578682899475,-20.0,-0.1598426103591919,0.0012802283745259047,-20.11842105263158,304,0.0012186318635940552,350,-21.5,3.9924049377441406,5.847419738769531,0.10948967933654785,0.652431651635956,-8.725167983571971,2667593,0.4044848986563,-0.16106124222278595
0.0013106652768328786,1.4189915657043457,-20.0,-0.16341623663902283,0.0014597844565287232,-20.07894736842105,304,0.0005818009376525879,351,-21.5,4.063850402832031,5.944225549697876,0.11166739463806152,0.7009912394031096,-8.721362020717033,2675193,0.33494531740415406,-0.16399803757667542
0.0014386939583346248,1.4308384656906128,-20.0,-0.16124655306339264,0.0012483899481594563,-20.157894736842106,304,-0.0002851635217666626,352,-21.5,4.077817916870117,5.95620584487915,0.11532092094421387,0.5870204691495,-8.718553123043558,2682793,0.46033830748778687,-0.16096138954162598
0.0012774234637618065,1.4255146980285645,-20.0,-0.1601211279630661,0.0012339206878095865,-20.07894736842105,304,0.0005761384963989258,353,-21.5,4.103033781051636,5.950612783432007,0.11358475685119629,0.6432942727506645,-8.688051661118045,2690393,0.33494531740415406,-0.16069726645946503
0.0012306960998103023,1.4287389516830444,-20.0,-0.15958315134048462,0.0015559925232082605,-20.039473684210527,304,0.001706436276435852,354,-21.5,4.017704248428345,5.883605480194092,0.11156940460205078,0.7135465852602701,-8.684569967510177,2697993,0.24010904724861395,-0.16128958761692047
0.001533619244582951,1.4284766912460327,-20.0,-0.16629643738269806,0.0013807410141453147,-20.157894736842106,304,-0.0035622715950012207,355,-23.0,4.058800458908081,5.899276494979858,0.11263132095336914,0.798198093761853,-8.724854924212602,2705593,0.5747455175747778,-0.16273416578769684
0.0013742409646511078,1.431294560432434,-20.0,-0.15979774296283722,0.0012836407404392958,-20.039473684210527,304,0.0020646601915359497,356,-21.5,4.025921106338501,5.899818181991577,0.11104512214660645,0.5782738556114774,-8.670065240491077,2713193,0.24010904724861395,-0.16186240315437317
0.001287649036385119,1.428228735923767,-20.0,-0.16480715572834015,0.0013835959834977984,-20.236842105263158,304,-0.005039036273956299,357,-21.5,4.106242418289185,5.973682165145874,0.11411285400390625,0.6727799701263811,-8.769013870616604,2720793,0.5469634129164875,-0.15976811945438385
0.0013852273114025593,1.4338786602020264,-20.0,-0.16816040873527527,0.0012923144968226552,-20.236842105263158,304,-0.005771026015281677,358,-23.0,4.06455397605896,5.915969133377075,0.11181116104125977,0.6997504516142441,-8.752661380533747,2728393,0.6462120609372987,-0.1623893827199936
0.0012915792176499963,1.4343148469924927,-20.0,-0.15866221487522125,0.001406439463607967,-20.07894736842105,304,0.003350988030433655,359,-21.5,4.092294216156006,5.9497294425964355,0.11259865760803223,0.6441902825254989,-8.684714099650341,2735993,0.33494531740415406,-0.1620132029056549
0.0014712457777932286,1.431097388267517,-20.0,-0.16396982967853546,0.0013605118729174137,-20.11842105263158,304,-0.002325892448425293,360,-21.5,4.054730176925659,5.946733474731445,0.11082649230957031,0.5396144783164666,-8.73338589894251,2743593,0.4044848986563,-0.16164393723011017
