dLoss,NumTrajs,MaxReturn,Iteration,MinReturn,GradNorm,Entropy,EnvExecTime,AverageDiscountedReturn,ProcessExecTime,TotalEnvSteps,AverageReturn,StdReturn,LossBefore,LossAfter,KL,KLBefore,PolicyExecTime
0.0025743097066879272,2960,79.5,238,72.89999999999999,1.1841753082895947,1.2443034648895264,5.95364785194397,72.30626693444964,0.18203496932983398,1797813,77.972972972973,0.8005567821408395,-0.1388748437166214,-0.14144915342330933,0.0006931889220140874,0.0004513119929470122,8.522600173950195
0.0007131993770599365,2968,79.4,239,74.4,1.0776919727241328,1.2506433725357056,5.909305095672607,72.18371161733016,0.17884278297424316,1805315,77.977897574124,0.7762977311615108,-0.13939696550369263,-0.14011016488075256,0.0005387107376009226,0.000691582914441824,8.299941778182983
-5.8770179748535156e-05,2936,79.5,240,74.39999999999999,1.249955980601121,1.247612476348877,5.940064430236816,72.02063159631601,0.18227458000183105,1812816,77.95613079019074,0.757997695283226,-0.13856294751167297,-0.13850417733192444,0.00016325006436090916,0.0005433956976048648,8.238529682159424
0.003923326730728149,3128,79.30000000000001,241,74.70000000000003,1.045019282892023,1.2460163831710815,5.971031665802002,72.44789552564242,0.18714046478271484,1820327,78.07902813299235,0.7079888137067202,-0.13357070088386536,-0.1374940276145935,0.00027756858617067337,0.000154222478158772,8.283405780792236
0.002096831798553467,3120,79.5,242,72.69999999999999,1.3073210497789407,1.2452231645584106,5.847485780715942,72.60137526929631,0.1792774200439453,1827832,78.07564102564105,0.7619788504763779,-0.1370941698551178,-0.13919100165367126,0.00026889448054134846,0.0002815656771417707,8.193094491958618
0.0014961212873458862,3192,79.4,243,74.80000000000003,1.3235824049227172,1.245595097541809,5.948215961456299,72.46824704650146,0.17727923393249512,1835352,78.11528822055139,0.6712064883563139,-0.13426195085048676,-0.13575807213783264,0.00017462031973991543,0.00026931025786325336,8.112632989883423
-0.0012595057487487793,3008,79.5,244,74.39999999999999,1.0733922290822777,1.2600536346435547,5.882783651351929,72.32759794705909,0.17930912971496582,1842863,78.00239361702128,0.8066014956130504,-0.14018087089061737,-0.1389213651418686,0.00044680351857095957,0.00017908708832692355,8.327078580856323
0.0028517991304397583,3040,79.39999999999999,245,74.20000000000002,1.0447501052776986,1.2688149213790894,5.998555898666382,72.5066393739851,0.18640780448913574,1850366,78.02552631578949,0.7602326422616335,-0.1366824209690094,-0.13953422009944916,0.00032779944012872875,0.00044344746856950223,8.49044156074524
0.0031380504369735718,3072,79.4,246,75.1,1.0302016021696763,1.2720749378204346,6.036572456359863,72.2705725718923,0.17985320091247559,1857875,78.04453125000002,0.716270207002984,-0.13380812108516693,-0.1369461715221405,0.00047245086170732975,0.0003344089782331139,8.457257509231567
0.000376969575881958,3112,79.30000000000001,247,74.3,1.3677809464591182,1.2869319915771484,6.00937557220459,72.33826642663041,0.1857297420501709,1865385,78.0694087403599,0.7103819965365762,-0.13634729385375977,-0.13672426342964172,0.0007783934124745429,0.000468618847662583,8.22553014755249
-0.002178877592086792,3176,79.4,248,75.80000000000001,0.9843821581633213,1.283454179763794,6.123504400253296,72.55137288916107,0.18439841270446777,1872890,78.10957178841312,0.655808434899022,-0.1403837949037552,-0.1382049173116684,0.0004507907433435321,0.0007733701495453715,8.514070987701416
0.00047594308853149414,2992,79.5,249,70.19999999999997,1.1989009534199253,1.2810180187225342,6.073854923248291,72.23409008217256,0.18674063682556152,1880390,77.99465240641712,0.8955166178628605,-0.13911069929599762,-0.1395866423845291,0.00023876162595115602,0.00046090263640508056,8.537235736846924
0.0008803009986877441,3088,79.6,250,74.80000000000001,0.9618906061186236,1.281477451324463,6.115346431732178,72.34020663664909,0.18537521362304688,1887901,78.05414507772022,0.7706036390971391,-0.13583213090896606,-0.1367124319076538,0.0003017876297235489,0.00023563650029245764,8.53008770942688
0.0056896209716796875,3056,79.30000000000001,251,69.79999999999998,1.1550608819974173,1.2849562168121338,6.031147480010986,72.38641648216691,0.18283963203430176,1895412,78.03376963350786,0.8059243526004911,-0.13414005935192108,-0.13982968032360077,0.00021963458857499063,0.0002968413755297661,8.539169073104858
0.0010731220245361328,2904,79.4,252,73.2,1.0138335643525365,1.2885806560516357,5.89881157875061,72.1740157168898,0.18577098846435547,1902929,77.92920110192838,0.8512678412341446,-0.13938230276107788,-0.140455424785614,0.00027359207160770893,0.00022575646289624274,8.421085119247437
0.001633867621421814,3056,79.4,253,75.30000000000003,0.9743823971904282,1.3018146753311157,6.049206733703613,72.3267914259413,0.18154621124267578,1910447,78.03193717277487,0.730828917769061,-0.13871385157108307,-0.14034771919250488,0.0005879123345948756,0.00026763847563415766,8.441935539245605
0.0018418580293655396,3176,79.4,254,74.70000000000005,1.459892704020716,1.2946633100509644,6.068047285079956,72.64611038134093,0.18650317192077637,1917954,78.10906801007557,0.6909405759583129,-0.13484399020671844,-0.13668584823608398,0.000634490221273154,0.0005812552408315241,8.54152250289917
0.0013425648212432861,3136,79.4,255,72.79999999999998,1.0283390255863105,1.293076515197754,6.100699186325073,72.47388625870428,0.18523359298706055,1925458,78.0857142857143,0.7478199608712944,-0.13771378993988037,-0.13905635476112366,0.00018755158816929907,0.0006404087180271745,8.534153699874878
0.000858500599861145,3072,79.39999999999999,256,74.50000000000004,1.2799327879562872,1.2926143407821655,5.928162574768066,72.50288781875555,0.18270254135131836,1932968,78.04427083333334,0.7002741201243741,-0.13612845540046692,-0.13698695600032806,0.0002998299023602158,0.0001896399917313829,8.426580905914307
0.0006323307752609253,3088,79.4,257,74.9,1.3831116552459402,1.2799115180969238,5.94072699546814,72.54494532582245,0.18427324295043945,1940486,78.05233160621763,0.7284430510605117,-0.13852912187576294,-0.13916145265102386,0.0010635748039931059,0.00030036340467631817,8.436091661453247
4.127621650695801e-05,3096,79.4,258,70.8,1.2598135327355398,1.2664800882339478,6.039168119430542,72.50413126698898,0.18438029289245605,1947988,78.06149870801035,0.8461133679322627,-0.13845638930797577,-0.13849766552448273,0.00039286675746552646,0.0010585264535620809,8.548655271530151
-0.001983746886253357,3128,79.30000000000001,259,75.1,1.3113261983888984,1.2693415880203247,6.123488187789917,72.53648116786904,0.18814778327941895,1955503,78.07800511508952,0.7360481400180001,-0.13920776546001434,-0.137224018573761,0.00020575667440425605,0.0003920482413377613,8.52409315109253
0.0015522390604019165,3264,79.4,260,75.70000000000002,1.3020292941945653,1.248340129852295,6.151359558105469,72.58679445271575,0.18572211265563965,1963011,78.15980392156864,0.6511693559902008,-0.13476134836673737,-0.13631358742713928,0.0008045149734243751,0.00019832339603453875,8.465789079666138
0.0011165589094161987,3232,79.4,261,75.9,1.1894573604514627,1.2550959587097168,6.015881776809692,72.75269516100938,0.1819016933441162,1970519,78.14158415841585,0.6398897378304492,-0.13320310413837433,-0.13431966304779053,0.00028589679277502,0.0008020649547688663,8.384878873825073
-0.002034127712249756,3152,79.30000000000001,262,75.30000000000004,1.1081396618858819,1.243298053741455,6.036621332168579,72.59556947669341,0.18934178352355957,1978021,78.09593908629444,0.6593980922062557,-0.13853056728839874,-0.136496439576149,0.00036703210207633674,0.0002873921184800565,8.531751871109009
0.0013339519500732422,3160,79.4,263,75.50000000000003,1.4790506008872812,1.236991047859192,6.151890277862549,72.47870174539007,0.1841580867767334,1985527,78.09974683544306,0.6689307066790109,-0.13505502045154572,-0.13638897240161896,0.00032903579995036125,0.000364514795364812,8.52866816520691
0.0007639229297637939,3200,79.4,264,72.99999999999997,0.955658709602598,1.2289631366729736,6.157418489456177,72.54562901593276,0.1851341724395752,1993040,78.12175,0.7717849036486752,-0.1339920461177826,-0.1347559690475464,0.0003247319837100804,0.0003215845499653369,8.544682741165161
0.004977032542228699,3336,79.39999999999999,265,74.80000000000001,1.1950981212550278,1.2188013792037964,6.137981176376343,72.7949458616989,0.18484759330749512,2000542,78.20095923261393,0.6668218338133844,-0.12935510277748108,-0.13433213531970978,0.0009358046809211373,0.0003219420032110065,8.46388292312622
0.004099726676940918,3248,79.69999999999999,266,74.20000000000002,1.3248063630035352,1.2189222574234009,6.154105186462402,72.7048206458902,0.18434762954711914,2008048,78.1512315270936,0.6912442986277321,-0.13198412954807281,-0.13608385622501373,0.00031404398032464087,0.0009324194979853928,8.541863918304443
0.00142650306224823,3256,79.3,267,75.19999999999999,0.9423520218947493,1.230573296546936,6.143983364105225,72.75596138510271,0.1861574649810791,2015558,78.15479115479116,0.666481017400843,-0.1353558450937271,-0.13678234815597534,0.0003105612122453749,0.00030856256489641964,8.596563816070557
0.003808155655860901,3168,79.30000000000001,268,75.30000000000004,0.97862587665578,1.2306926250457764,6.155378818511963,72.59316586451898,0.18433165550231934,2023073,78.10227272727275,0.6885571845002423,-0.1311565488576889,-0.1349647045135498,0.0002346894470974803,0.00031306411256082356,8.685062408447266
0.0009153783321380615,3224,79.5,269,75.2,0.9097427278211276,1.227975845336914,6.101251125335693,72.67315536339868,0.18437409400939941,2030581,78.13697270471465,0.7015387318652262,-0.13489490747451782,-0.13581028580665588,0.0004685130261350423,0.00023306261573452502,8.549642086029053
0.001421228051185608,3272,79.29999999999998,270,75.30000000000003,1.2442602778060583,1.226043462753296,6.087083101272583,72.7880106742768,0.18516182899475098,2038099,78.16185819070905,0.6425518117209404,-0.1344965249300003,-0.1359177529811859,0.0001853875000961125,0.00046948553062975407,8.525371551513672
0.0010994374752044678,3256,79.4,271,75.40000000000002,1.0415362869802698,1.209837555885315,6.034236669540405,72.7720786398829,0.18235540390014648,2045604,78.15601965601967,0.6730741967320623,-0.13449090719223022,-0.1355903446674347,0.0004277451953385025,0.00018548560910858214,8.416402816772461
0.006244972348213196,3264,79.5,272,74.10000000000004,0.9682277295151756,1.209333062171936,6.093567609786987,72.80088038591235,0.1885998249053955,2053110,78.16029411764707,0.7116274580038345,-0.13006609678268433,-0.13631106913089752,0.00023700999736320227,0.0004306735354475677,8.541088342666626
0.0022625476121902466,3256,79.30000000000001,273,76.0,1.2094996054679052,1.2003811597824097,6.069735050201416,72.80856904945843,0.18443512916564941,2060613,78.15651105651106,0.6169199982783685,-0.1348893642425537,-0.13715191185474396,0.00034960501943714917,0.0002347257686778903,8.58203673362732
0.005526110529899597,3280,79.30000000000001,274,76.10000000000002,1.0176095047965954,1.178288459777832,6.071056604385376,72.90135934821076,0.1846914291381836,2068116,78.17000000000002,0.651192152526571,-0.13071230053901672,-0.13623841106891632,0.0006802942370995879,0.0003483106556814164,8.524539947509766
0.0011430978775024414,3336,79.4,275,72.89999999999996,1.150807990235013,1.1514760255813599,6.1457202434539795,72.8428627233002,0.18509650230407715,2075617,78.20119904076739,0.6945305342608467,-0.13189473748207092,-0.13303783535957336,0.0008271941333077848,0.0006774962530471385,8.58674144744873
-0.00018998980522155762,3320,79.5,276,74.2,1.076046621988129,1.1360456943511963,6.213498115539551,72.79093438922963,0.18495726585388184,2083125,78.19084337349399,0.6561024104958728,-0.1349763423204422,-0.13478635251522064,0.00036895243101753294,0.0008259299211204052,8.63750147819519
0.006096705794334412,3288,79.29999999999998,277,75.30000000000004,1.0840399297643417,1.1201342344284058,6.157632827758789,72.71537658515473,0.18666672706604004,2090630,78.17396593673966,0.6473818420746448,-0.12766443192958832,-0.13376113772392273,0.000676204392220825,0.00036523063317872584,8.530521392822266
0.0029944032430648804,3160,79.30000000000001,278,72.39999999999999,1.5284637687108065,1.1251883506774902,6.1887266635894775,72.519367735784,0.1882917881011963,2098144,78.09772151898734,0.7329979179812014,-0.1351945549249649,-0.13818895816802979,0.00025776730035431683,0.0006787294987589121,8.608224391937256
0.002978116273880005,3240,79.4,279,74.10000000000001,1.135247982355124,1.1429678201675415,6.096569538116455,72.67613027388069,0.18346166610717773,2105646,78.14765432098766,0.7153869221667736,-0.1318642497062683,-0.13484236598014832,0.0004614272329490632,0.0002558346895966679,8.472520351409912
0.0012209564447402954,3360,79.5,280,75.30000000000004,0.9778297823044461,1.152817726135254,6.187062978744507,72.96527462259529,0.18762421607971191,2113152,78.21285714285716,0.658118840456083,-0.1311483085155487,-0.132369264960289,0.000276464328635484,0.0004639432008843869,8.653435945510864
0.0013479441404342651,3416,79.4,281,75.19999999999999,1.524154743240372,1.1490929126739502,6.210625171661377,72.94580210255286,0.18495988845825195,2120654,78.24309133489461,0.6280096052270725,-0.13133932650089264,-0.1326872706413269,0.00025554935564287007,0.0002731732092797756,8.574275732040405
0.002016916871070862,3280,79.3,282,73.09999999999997,1.0111929082296716,1.1496878862380981,6.164946794509888,72.73430636188947,0.18641877174377441,2128191,78.16170731707318,0.7230167236166699,-0.13131317496299744,-0.1333300918340683,0.00039471822674386203,0.0002616557467263192,8.620004653930664
0.004054829478263855,3200,79.4,283,72.29999999999998,1.2093607567652453,1.1349968910217285,6.049820184707642,72.59607706187299,0.18494606018066406,2135719,78.11800000000001,0.7089964738981396,-0.1322905719280243,-0.13634540140628815,0.0004349075898062438,0.00039712220313958824,8.41957688331604
-0.002894952893257141,3384,79.4,284,74.70000000000003,1.262786052509907,1.1161772012710571,6.151720762252808,72.95444601933345,0.18542742729187012,2143219,78.22695035460993,0.6515534554714203,-0.13401782512664795,-0.1311228722333908,0.0004054795135743916,0.00043437484418973327,8.518905401229858
-0.0021974295377731323,3336,79.30000000000001,285,75.2,1.2111886595986363,1.1156197786331177,6.099346399307251,72.82907270312256,0.18160009384155273,2150731,78.19856115107915,0.640104788878315,-0.13595058023929596,-0.13375315070152283,0.0002204341144533828,0.00040581400389783084,8.399977207183838
0.0030424147844314575,3360,79.50000000000001,286,74.50000000000003,1.2543038987666162,1.1394226551055908,6.052872896194458,72.8935964018224,0.18070411682128906,2158258,78.20785714285715,0.6496593822343851,-0.12926463782787323,-0.1323070526123047,0.0006159194745123386,0.00022288039326667786,8.405546426773071
0.0017994195222854614,3344,79.4,287,75.10000000000001,1.198543133539067,1.146109700202942,6.053646087646484,72.91112801180124,0.18196678161621094,2165795,78.19688995215313,0.6610958658699391,-0.13185231387615204,-0.1336517333984375,0.000699339434504509,0.0006149056716822088,8.371349573135376
0.001514822244644165,3264,79.4,288,74.4,1.255784194652537,1.1340116262435913,6.019220352172852,72.75248898085272,0.18169617652893066,2173296,78.16151960784315,0.7228176380324576,-0.1313876360654831,-0.13290245831012726,0.00028296117670834064,0.0007044531521387398,8.332563400268555
0.0015467852354049683,3264,79.5,289,74.10000000000002,1.2366835989699994,1.1306679248809814,6.046091318130493,72.73617946272252,0.18495678901672363,2180799,78.16102941176472,0.7589827551824557,-0.1326276957988739,-0.13417448103427887,0.0008992421207949519,0.00028046173974871635,8.44205355644226
-0.003573015332221985,3400,79.4,290,75.30000000000004,1.1328260644082042,1.1234267950057983,6.143101453781128,72.96800595944809,0.18399548530578613,2188301,78.23482352941177,0.591875606495155,-0.13341546058654785,-0.12984244525432587,0.0002183279866585508,0.0009000115096569061,8.45781946182251
0.005319073796272278,3320,79.4,291,74.80000000000001,1.2705149771000142,1.1149468421936035,6.1656084060668945,72.7733830242305,0.18292713165283203,2195834,78.18481927710845,0.6404711395466961,-0.12573206424713135,-0.13105113804340363,0.0003249933652114123,0.00022078398615121841,8.493329524993896
6.562471389770508e-05,3296,79.3,292,74.80000000000003,1.1175703824874708,1.096774935722351,6.0397629737854,72.87361067876459,0.18250346183776855,2203334,78.17961165048544,0.6723180048682963,-0.1315017193555832,-0.1315673440694809,0.00048038657405413687,0.00032708444632589817,8.413063526153564
0.004094257950782776,3424,79.4,293,75.30000000000004,1.3979265083200068,1.093763828277588,6.012871503829956,73.08145554290101,0.18505501747131348,2210846,78.24485981308412,0.5950313970919457,-0.12960156798362732,-0.1336958259344101,0.00026921636890619993,0.00047772531979717314,8.32450819015503
0.002567008137702942,3336,79.5,294,75.70000000000002,1.405427172023067,1.1160887479782104,6.038269281387329,72.85430656547494,0.18321919441223145,2218354,78.19952038369306,0.6355946706163553,-0.13075165450572968,-0.13331866264343262,0.0011495227226987481,0.000272819132078439,8.340455770492554
0.0028811097145080566,3248,79.30000000000001,295,72.60000000000001,1.4038099347107393,1.1153348684310913,5.976046800613403,72.71798071249079,0.1839292049407959,2225878,78.14679802955666,0.7242642562646014,-0.13006484508514404,-0.1329459547996521,0.0005363297532312572,0.0011514474172145128,8.227991580963135
0.0049008578062057495,3296,79.4,296,74.90000000000002,1.1897866343686483,1.1192686557769775,6.1494762897491455,72.63691945865875,0.18488550186157227,2233394,78.17572815533981,0.6701638720647841,-0.12595251202583313,-0.13085336983203888,0.0005459969979710877,0.0005299618933349848,8.389242887496948
0.0030135363340377808,3416,79.4,297,75.40000000000003,1.155290828815476,1.129247784614563,6.081135511398315,73.00712466216024,0.18474817276000977,2240897,78.24285714285715,0.5980564037174319,-0.12679700553417206,-0.12981054186820984,0.00038589397445321083,0.0005397270433604717,8.435305833816528
0.0022659003734588623,3384,79.4,298,73.59999999999997,1.2744622438187327,1.1410731077194214,6.115156888961792,72.97249729954244,0.18368911743164062,2248404,78.22529550827424,0.7152498580799348,-0.1295209676027298,-0.13178686797618866,0.00044160234392620623,0.0003842495789285749,8.485259771347046
0.0033594518899917603,3416,79.39999999999999,299,75.89999999999998,1.1168593966752323,1.1412626504898071,6.189133882522583,72.94656381097579,0.1841428279876709,2255904,78.24355971896955,0.6222829262840549,-0.13094516098499298,-0.13430461287498474,0.00023045939451549202,0.00044036118197254837,8.473949670791626
0.002263873815536499,3432,79.39999999999999,300,75.50000000000001,0.898469119581747,1.1340633630752563,6.164315938949585,72.92936418997105,0.1832444667816162,2263407,78.25104895104896,0.5786650257757103,-0.12768957018852234,-0.12995344400405884,0.0004273772647138685,0.00023286067880690098,8.447431087493896
0.005044758319854736,3432,79.30000000000001,301,75.89999999999999,1.2068240274197586,1.1358897686004639,6.123318433761597,73.03892305466951,0.18393635749816895,2270915,78.24988344988346,0.644091840322773,-0.12710534036159515,-0.1321500986814499,0.00045334341120906174,0.00042532687075436115,8.460412979125977
-0.0003292858600616455,3424,79.3,302,75.2,1.0876882400084422,1.131213903427124,5.971330881118774,72.97636890471496,0.1792294979095459,2278426,78.24509345794392,0.6000772852516182,-0.13213741779327393,-0.13180813193321228,0.00018479334539733827,0.00045433780178427696,8.287187814712524
0.0013068467378616333,3440,79.3,303,75.70000000000002,1.0950446256064812,1.1304746866226196,6.123187780380249,73.02143498548054,0.18577170372009277,2285940,78.2525581395349,0.6484188031621277,-0.12644343078136444,-0.12775027751922607,0.00020699638116639107,0.00018416770035400987,8.415700197219849
0.0026078373193740845,3504,79.4,304,75.5,1.2618434796531692,1.1244850158691406,6.2157673835754395,73.15047224209569,0.18721914291381836,2293448,78.28584474885845,0.6326941693821249,-0.12668941915035248,-0.12929725646972656,0.00022176592028699815,0.00020248650980647653,8.589690446853638
0.003131479024887085,3328,79.4,305,75.30000000000004,1.34257333224815,1.0907329320907593,6.129157066345215,72.90186884296513,0.1877906322479248,2300954,78.19567307692309,0.625215754180221,-0.12617969512939453,-0.12931117415428162,0.0017153476364910603,0.00022674715728498995,8.553709030151367
0.005226947367191315,3416,79.4,306,75.99999999999999,1.716887198820679,1.0794533491134644,6.121477842330933,72.96821589696562,0.18424153327941895,2308476,78.2384074941452,0.586639133789061,-0.12348657101392746,-0.12871351838111877,0.0003745134745258838,0.0017184960888698697,8.529718160629272
0.002688288688659668,3312,79.19999999999999,307,75.00000000000001,1.284365619073031,1.0590696334838867,6.179410934448242,72.81668801216406,0.18811655044555664,2315991,78.18478260869566,0.6737918700474069,-0.1301945447921753,-0.13288283348083496,0.0008344565285369754,0.00037240394158288836,8.553422927856445
0.0046423375606536865,3344,79.39999999999999,308,75.10000000000001,1.0402050125280984,1.0504034757614136,6.087944269180298,72.98830252403441,0.18644189834594727,2323497,78.20430622009572,0.6980359473130376,-0.12594817578792572,-0.1305905133485794,0.00022144413378555328,0.0008243565098382533,8.545594215393066
0.0035724937915802,3272,79.30000000000001,309,49.999999999999986,0.9643665756208241,1.0534409284591675,5.993411302566528,72.9218851497591,0.18423199653625488,2330997,78.14180929095356,1.5581437306585193,-0.1285829246044159,-0.1321554183959961,0.00037461923784576356,0.00022672495106235147,8.389565229415894
0.0012629777193069458,3376,79.4,310,75.10000000000001,1.2862951025564306,1.0399335622787476,6.072491407394409,72.94513765394187,0.18605852127075195,2338539,78.21279620853082,0.6465565011504655,-0.13030032813549042,-0.13156330585479736,0.0003205702523700893,0.000367663917131722,8.533246278762817
0.0012522190809249878,3552,79.4,311,76.0,1.1581234800107305,1.041601538658142,6.17123007774353,73.15504565798517,0.1936793327331543,2346044,78.30968468468468,0.5393279849507363,-0.12767653167247772,-0.1289287507534027,0.00019246616284362972,0.0003137305611744523,8.449032068252563
0.0016308724880218506,3536,79.5,312,73.80000000000003,0.9703044177019928,1.0363930463790894,6.165294647216797,73.19993003873695,0.19172406196594238,2353551,78.30158371040724,0.6551724090088787,-0.1267937421798706,-0.12842461466789246,0.0004158264200668782,0.00018876265676226467,8.533389806747437
-0.00034515559673309326,3400,79.30000000000001,313,73.69999999999999,1.0584665938996385,1.05357825756073,6.128273010253906,73.00978753564134,0.19041156768798828,2361061,78.2329411764706,0.6573007611873238,-0.1297285258769989,-0.1293833702802658,0.0006801470881327987,0.00041947976569645107,8.520415306091309
0.0050185322761535645,3384,79.4,314,75.4,1.397426131934169,1.026909589767456,6.135206699371338,72.96870458504652,0.19019293785095215,2368581,78.22222222222224,0.6435185326915733,-0.12724849581718445,-0.132267028093338,0.0009277338394895196,0.0006797754322178662,8.556480646133423
0.0028929710388183594,3352,79.39999999999999,315,74.89999999999999,1.7171595098714434,1.0257188081741333,6.015686511993408,73.0454490753673,0.18762922286987305,2376086,78.20883054892602,0.6729292057240481,-0.1279059797525406,-0.13079895079135895,0.0002194800617871806,0.000928834720980376,8.491397380828857
0.004385501146316528,3504,79.39999999999999,316,74.9,1.139147081118233,1.0075162649154663,6.264872074127197,73.03552156933299,0.19140005111694336,2383597,78.28515981735161,0.6178352597969483,-0.12593790888786316,-0.1303234100341797,0.0005408988217823207,0.0002176308335037902,8.54995584487915
0.00725998729467392,3472,79.4,317,75.2,1.2793030698870542,0.9967186450958252,6.162012100219727,73.06323630139093,0.18860220909118652,2391114,78.26797235023042,0.6130020103337942,-0.12259308248758316,-0.12985306978225708,0.0013668178580701351,0.0005414276965893805,8.503045797348022
0.0006693601608276367,3448,79.3,318,74.50000000000004,1.2818740586740704,0.9899747967720032,6.145326852798462,73.08865865635849,0.1907482147216797,2398667,78.2475638051044,0.6737968429757409,-0.12992161512374878,-0.13059097528457642,0.00024144045892171562,0.0013683054130524397,8.497482299804688
0.00784938782453537,3536,79.39999999999999,319,76.10000000000005,1.2390710856300093,0.9868268966674805,6.099874973297119,73.20927672577149,0.18858671188354492,2406170,78.30248868778283,0.5948254667084105,-0.12299904972314835,-0.13084843754768372,0.00018815865041688085,0.00023503816919401288,8.450517654418945
0.005881324410438538,3344,79.4,320,74.70000000000003,1.251948331878381,0.9770623445510864,6.105044841766357,72.8901114481076,0.18892478942871094,2413681,78.2031100478469,0.6738555013452755,-0.1257733404636383,-0.13165466487407684,0.00068618607474491,0.00019005021022167057,8.545607328414917
0.0032505840063095093,3344,79.4,321,75.40000000000002,0.9944957680232098,0.963634192943573,6.148587226867676,72.90581857750402,0.19028353691101074,2421188,78.20406698564594,0.6700408580779065,-0.12831386923789978,-0.1315644532442093,0.0004388222878333181,0.0006846945034340024,8.547725200653076
0.0003543645143508911,3576,79.4,322,74.4,1.4520072960601296,0.9557926058769226,6.283099889755249,73.12633076933648,0.19147276878356934,2428704,78.31856823266222,0.6002160007709181,-0.1269109696149826,-0.1272653341293335,0.000273450103122741,0.00043213210301473737,8.594875812530518
0.002246275544166565,3480,79.4,323,75.10000000000002,1.4540229456386906,0.9547762274742126,6.185930013656616,73.09944456443684,0.19123578071594238,2436223,78.27149425287358,0.6344633513606911,-0.12820255756378174,-0.1304488331079483,0.00018967459618579596,0.0002764296077657491,8.582469940185547
0.00030791759490966797,3448,79.3,324,73.60000000000001,1.5950714026627364,0.9461445808410645,6.131835699081421,73.0773911546401,0.19045734405517578,2443729,78.2584686774942,0.7327705257790118,-0.12969359755516052,-0.1300015151500702,0.00030554193654097617,0.0001813984999898821,8.500194072723389
0.005359917879104614,3400,79.4,325,73.9,1.360941195294881,0.9413942098617554,6.032022476196289,72.97683542576246,0.1882946491241455,2451242,78.23223529411764,0.704587282566411,-0.12712638080120087,-0.13248629868030548,0.0002520947018638253,0.0003059763403143734,8.336803674697876
-0.0005485117435455322,3544,79.5,326,75.99999999999999,1.4854146785621423,0.9467960596084595,6.263384580612183,73.1738079718719,0.19393062591552734,2458755,78.30406320541763,0.5895108088472443,-0.12871958315372467,-0.12817107141017914,0.00031111095449887216,0.0002502432034816593,8.646477937698364
-0.0020665377378463745,3512,79.5,327,74.10000000000002,1.0852246866096413,0.9575394988059998,6.153151512145996,73.0900818414307,0.20877718925476074,2466257,78.29111617312076,0.6114610626611671,-0.1277792900800705,-0.12571275234222412,0.0004106302512809634,0.00031816266709938645,8.43747329711914
0.00189933180809021,3592,79.60000000000001,328,74.8,1.3111998363012882,0.943810224533081,6.191531419754028,73.20903569310587,0.18978357315063477,2473767,78.32739420935413,0.5893884400294971,-0.12569674849510193,-0.12759608030319214,0.0004521679657045752,0.0004071334551554173,8.516334533691406
-0.0010463893413543701,3536,79.5,329,75.20000000000002,1.4318038940047833,0.9658664464950562,6.13177752494812,73.19975353126047,0.18918466567993164,2481269,78.3027149321267,0.5930150396814045,-0.12918657064437866,-0.1281401813030243,0.0006660477956756949,0.00045334233436733484,8.541387796401978
0.002605542540550232,3600,79.4,330,74.80000000000001,1.273564480553705,0.9499252438545227,6.19731330871582,73.16607374731217,0.18872356414794922,2488774,78.33222222222224,0.6124681901540777,-0.1261424720287323,-0.12874801456928253,0.0004203953722026199,0.000670253240969032,8.494773864746094
0.0028582364320755005,3504,79.5,331,73.69999999999999,1.14146296502025,0.9536734819412231,6.200161933898926,73.15222149525002,0.19080400466918945,2496279,78.28652968036529,0.6521312532715318,-0.12727661430835724,-0.13013485074043274,0.0003718339139595628,0.0004205256118439138,8.570047855377197
-0.001775503158569336,3424,79.30000000000001,332,75.10000000000002,1.3969680973939242,0.9530019760131836,6.103458881378174,72.9702317659508,0.18864727020263672,2503780,78.24742990654208,0.5918195704481279,-0.1321522444486618,-0.13037674129009247,0.00022372626699507236,0.0003750755568034947,8.400272130966187
0.006912879645824432,3544,79.4,333,75.50000000000003,0.8652090082140452,0.9464544057846069,6.12917160987854,73.14090710938476,0.1883559226989746,2511294,78.30383747178331,0.5620895317973215,-0.12321183830499649,-0.13012471795082092,0.00019127718405798078,0.00021579729218501598,8.420879602432251
-0.00212821364402771,3344,79.4,334,74.3,1.1008109933893422,0.9528782963752747,6.070307970046997,72.93646848249224,0.18979454040527344,2518803,78.20358851674642,0.7035192077389237,-0.13229210674762726,-0.13016389310359955,0.0004411271074786782,0.00020196202967781574,8.57670783996582
0.0037799328565597534,3448,79.4,335,75.1,1.2569256478622017,0.9344000220298767,6.112247467041016,73.03036873270305,0.18740248680114746,2526328,78.254060324826,0.6592029118257274,-0.12656071782112122,-0.13034065067768097,0.0005470202886499465,0.0004403778584674001,8.412485599517822
0.0022431164979934692,3392,79.4,336,75.20000000000002,1.4919431531606568,0.9080772995948792,6.142424583435059,72.92323056027115,0.19138526916503906,2533830,78.2306603773585,0.6215118039042423,-0.12787413597106934,-0.1301172524690628,0.0009331332403235137,0.0005484779248945415,8.449331998825073
0.001743704080581665,3408,79.4,337,74.60000000000002,1.39220169581256,0.9060515761375427,6.187637805938721,72.90455527708696,0.19142818450927734,2541341,78.2368544600939,0.7112961536903945,-0.12828584015369415,-0.13002954423427582,0.00028286990709602833,0.0009303412516601384,8.579260349273682
